date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,THC_mean
2012-12-16,195.792,3.417,8.75,7.217,8.304,1.087,10.375,1.0,204.542
2012-12-17,199.458,6.292,17.958,32.583,59.5,26.917,19.708,1.875,217.417
2012-12-18,197.273,4.955,13.818,20.125,46.792,26.667,14.667,1.542,211.091
2012-12-19,194.208,2.542,7.292,12.083,16.333,4.25,3.792,1.0,201.5
2012-12-20,198.667,4.652,15.792,36.167,73.292,37.125,9.875,1.708,214.458
2012-12-21,199.417,4.042,17.25,33.625,51.667,18.042,11.083,1.0,216.667
2012-12-22,194.522,4.042,12.348,19.625,41.333,21.708,9.0,1.25,206.87
2012-12-23,194.917,4.542,13.0,17.957,25.783,7.826,15.792,1.522,207.917
2012-12-24,193.75,3.625,12.333,21.708,34.5,12.792,8.833,1.083,206.083
2012-12-25,196.958,5.087,16.792,35.875,73.625,37.75,15.083,2.125,213.75
2012-12-26,194.208,2.625,10.75,12.625,19.25,6.625,8.708,1.25,204.958
2012-12-27,199.25,4.792,15.958,37.208,87.417,50.208,9.208,1.875,215.208
2012-12-28,198.25,4.083,16.875,28.542,40.542,12.0,9.75,1.0,215.125
2012-12-29,201.13,5.333,21.522,31.25,54.375,23.125,9.458,1.625,222.652
2012-12-30,202.167,5.125,14.333,20.0,30.043,10.043,6.667,1.0,216.5
2012-12-31,192.583,3.167,7.25,10.625,15.042,4.417,7.875,1.0,199.833
2013-01-01,198.25,5.042,13.792,18.25,22.333,4.083,31.042,3.042,212.042
2013-01-02,194.417,3.833,8.625,11.583,15.333,3.75,16.417,2.333,203.042
2013-01-03,198.458,4.583,11.875,19.583,25.917,6.333,13.75,2.292,210.333
2013-01-04,197.652,4.417,11.304,15.208,21.417,6.208,14.792,1.542,208.957
2013-01-05,196.0,2.625,7.75,10.783,12.652,1.87,6.542,1.0,203.75
2013-01-06,197.667,3.083,9.583,16.042,21.0,4.958,6.125,1.0,207.25
2013-01-07,200.292,4.652,16.0,34.042,59.458,25.417,12.75,2.042,216.292
2013-01-08,199.792,5.0,21.375,31.917,57.125,25.208,16.167,1.25,221.167
2013-01-09,191.875,2.792,6.167,12.917,24.917,12.0,3.417,1.083,198.042
2013-01-10,193.667,2.708,7.167,15.375,27.417,12.042,3.583,1.042,200.833
2013-01-11,198.565,4.833,11.87,28.708,44.292,15.583,15.875,1.542,210.435
2013-01-12,197.458,5.125,10.375,21.87,30.522,8.652,25.0,2.435,207.833
2013-01-13,193.542,3.083,4.958,9.25,11.208,1.958,13.917,1.5,198.5
2013-01-14,195.739,3.304,8.13,21.333,27.25,5.917,6.417,1.0,203.87
2013-01-15,194.792,3.792,9.125,26.75,48.667,21.917,9.167,1.375,203.917
2013-01-16,195.917,4.0,10.167,30.875,58.625,27.75,8.125,1.417,206.083
2013-01-17,196.917,3.875,8.708,24.917,49.875,24.958,8.0,1.167,205.625
2013-01-18,197.174,5.167,9.217,27.167,46.083,18.917,24.958,2.75,206.391
2013-01-19,195.375,2.875,5.708,11.087,16.0,4.913,6.833,1.0,201.083
2013-01-20,201.125,4.667,14.917,34.5,58.208,23.708,16.25,1.75,216.042
2013-01-21,197.667,5.739,12.708,35.208,72.958,37.75,25.957,2.667,210.375
2013-01-22,197.333,3.708,7.292,17.5,26.333,8.833,14.167,1.125,204.625
2013-01-23,201.375,4.667,11.75,32.667,64.917,32.25,16.458,1.75,213.125
2013-01-24,205.958,6.625,22.708,44.417,94.917,50.5,21.625,2.667,228.667
2013-01-25,202.435,8.0,24.87,46.417,101.458,55.042,31.792,5.417,227.304
2013-01-26,197.333,3.625,10.958,12.13,16.522,4.391,17.458,1.391,208.292
2013-01-27,197.667,3.417,11.875,21.333,37.875,16.542,9.708,1.5,209.542
2013-01-28,201.917,5.75,24.167,44.417,104.333,59.917,21.542,4.542,226.083
2013-01-29,202.208,5.458,20.5,38.792,75.375,36.583,21.333,2.75,222.708
2013-01-30,207.391,6.826,33.348,47.417,106.792,59.375,28.5,1.917,240.739
2013-01-31,197.167,4.875,12.708,37.875,82.417,44.542,23.5,2.792,209.875
2013-02-01,201.87,5.833,19.913,40.208,72.292,32.083,20.125,2.833,221.783
2013-02-02,204.042,6.667,26.5,34.522,52.522,18.0,31.708,2.391,230.542
2013-02-03,201.583,7.125,25.417,32.708,90.5,57.792,34.25,2.333,227.0
2013-02-04,191.875,2.435,7.0,8.875,19.208,10.333,2.375,1.0,198.875
2013-02-05,193.792,2.125,6.917,7.125,10.625,3.5,4.083,1.0,200.708
2013-02-06,194.875,2.458,7.833,9.625,11.958,2.333,5.292,1.0,202.708
2013-02-07,193.208,2.125,6.917,7.0,8.208,1.208,5.75,1.0,200.125
2013-02-08,190.913,2.167,7.261,6.417,7.5,1.083,2.083,1.0,198.174
2013-02-09,191.625,2.083,5.667,5.957,7.826,1.87,2.542,1.0,197.292
2013-02-10,195.565,2.87,6.87,12.042,14.333,2.292,8.833,1.0,202.435
2013-02-11,193.667,2.0,4.292,3.833,4.833,1.0,3.625,1.0,197.958
2013-02-12,193.917,2.333,5.833,10.583,16.75,6.167,4.375,1.0,199.75
2013-02-13,194.75,2.208,5.417,8.292,10.167,1.875,3.667,1.0,200.167
2013-02-14,195.0,2.667,8.875,15.333,19.667,4.333,6.042,1.0,203.875
2013-02-15,191.435,2.583,8.826,14.417,23.375,8.958,3.958,1.0,200.261
2013-02-16,194.708,3.333,9.083,9.348,11.652,2.304,23.125,2.435,203.792
2013-02-17,199.417,4.875,12.75,24.375,46.25,21.875,28.167,2.375,212.167
2013-02-18,192.292,2.13,5.75,4.375,5.417,1.042,10.917,1.0,198.042
2013-02-19,191.417,2.042,6.083,4.292,5.333,1.042,8.458,1.0,197.5
2013-02-20,193.5,2.75,8.583,13.458,16.792,3.333,12.458,1.0,202.083
2013-02-21,196.708,3.708,10.167,19.542,28.0,8.458,14.625,1.0,206.875
2013-02-22,195.609,3.5,9.739,19.625,32.625,13.0,11.125,1.042,205.348
2013-02-23,195.25,3.333,9.0,13.826,17.217,3.391,12.875,1.087,204.25
2013-02-24,197.375,4.458,14.167,33.75,51.25,17.5,14.375,1.625,211.542
2013-02-25,202.042,6.478,18.917,49.0,90.208,41.208,46.478,5.208,220.958
2013-02-26,201.292,6.417,17.917,39.875,61.5,21.625,59.083,3.958,219.208
2013-02-27,197.375,4.542,16.208,27.292,39.625,12.333,26.708,1.333,213.583
2013-02-28,192.167,3.875,10.375,15.417,31.042,15.625,27.333,1.25,202.542
2013-03-01,194.043,4.375,9.652,14.083,15.583,1.5,30.292,1.167,203.696
2013-03-02,192.833,3.125,9.083,6.913,7.957,1.043,10.917,1.0,201.917
2013-03-03,194.792,2.25,7.5,6.208,7.333,1.125,6.542,1.0,202.292
2013-03-04,197.708,3.583,13.625,30.958,52.292,21.333,12.042,2.167,211.333
2013-03-05,194.042,3.125,15.708,13.476,18.714,5.238,8.0,1.0,209.75
2013-03-06,193.583,2.217,10.583,7.364,10.455,3.091,8.462,1.0,204.167
2013-03-07,195.417,3.333,10.542,23.417,41.208,17.792,10.625,1.542,205.958
2013-03-08,194.391,3.5,9.478,20.708,39.458,18.75,12.5,1.417,203.87
2013-03-09,193.0,3.958,12.0,15.913,22.696,6.783,19.833,2.565,205.0
2013-03-10,192.292,2.542,9.583,8.75,13.083,4.333,7.5,1.0,201.875
2013-03-11,196.5,4.292,14.833,35.542,67.542,32.0,13.208,2.292,211.333
2013-03-12,197.583,5.25,19.417,47.708,92.667,44.958,21.833,6.292,217.0
2013-03-13,197.913,4.304,22.391,26.917,38.833,11.917,15.5,1.292,220.304
2013-03-14,189.375,2.417,10.125,6.625,8.583,1.958,6.375,1.0,199.5
2013-03-15,193.435,4.833,14.174,32.625,56.875,24.25,20.458,1.917,207.609
2013-03-16,198.917,5.667,16.25,26.043,33.783,7.739,37.875,3.478,215.167
2013-03-17,196.042,5.542,12.5,41.042,59.333,18.292,49.25,4.417,208.542
2013-03-18,192.208,4.667,15.458,44.167,85.875,41.708,33.5,4.375,207.667
2013-03-19,193.227,3.304,8.136,13.333,18.667,5.333,18.25,1.125,201.364
2013-03-20,191.75,3.333,12.167,16.417,27.292,10.875,9.167,1.042,203.917
2013-03-21,189.667,2.083,7.375,7.875,10.625,2.75,5.083,1.0,197.042
2013-03-22,193.565,3.583,10.565,23.542,40.0,16.458,8.292,1.458,204.13
2013-03-23,199.167,5.75,13.042,35.696,47.478,11.783,25.0,4.478,212.208
2013-03-24,197.625,6.087,11.792,46.571,64.429,17.857,42.958,5.833,209.417
2013-03-25,193.75,5.25,12.458,61.5,110.917,49.417,33.292,9.792,206.208
2013-03-26,197.792,5.417,23.208,46.167,78.583,32.417,30.167,3.208,221.0
2013-03-27,189.792,3.167,7.625,17.833,40.917,23.083,20.875,2.083,197.417
2013-03-28,191.958,4.875,8.5,43.708,72.75,29.042,34.333,3.917,200.458
2013-03-29,192.043,4.958,13.913,37.625,54.958,17.333,21.583,3.125,205.957
2013-03-30,193.333,3.458,11.792,13.435,17.652,4.217,9.333,1.217,205.125
2013-03-31,191.833,2.792,6.042,9.833,17.458,7.625,14.5,1.125,197.875
2013-04-01,195.333,3.75,13.583,28.083,42.792,14.708,12.042,2.0,208.917
2013-04-02,197.958,4.25,19.542,28.708,34.167,5.458,17.792,1.083,217.5
2013-04-03,191.909,3.273,12.091,17.545,28.5,10.955,14.667,1.091,204.0
2013-04-04,196.0,5.125,18.833,45.75,74.458,28.708,21.792,3.542,214.833
2013-04-05,193.333,4.542,16.5,36.125,51.417,15.292,19.542,2.75,209.833
2013-04-06,195.652,3.083,15.304,16.875,20.458,3.583,8.083,1.375,210.957
2013-04-07,193.542,3.292,7.292,10.043,13.565,3.522,3.833,1.348,200.833
2013-04-08,199.25,4.083,9.625,32.75,61.708,28.958,11.417,1.917,208.875
2013-04-09,201.458,4.739,14.708,37.083,60.125,23.042,21.875,2.708,216.167
2013-04-10,199.042,3.458,8.792,28.458,48.083,19.625,15.0,2.0,207.833
2013-04-11,201.375,4.375,10.292,36.667,58.375,21.708,19.0,2.458,211.667
2013-04-12,202.125,4.0,11.583,27.083,42.833,15.75,18.458,2.0,213.708
2013-04-13,200.174,4.333,9.565,29.125,43.417,14.292,16.792,2.0,209.739
2013-04-14,194.625,4.5,13.833,24.348,30.087,5.739,24.917,6.043,208.458
2013-04-15,190.5,3.75,12.167,29.333,49.792,20.458,23.875,3.208,202.667
2013-04-16,192.167,4.042,15.583,29.917,44.375,14.458,23.833,4.25,207.75
2013-04-17,187.792,4.375,16.083,39.625,68.792,29.167,20.292,3.375,203.875
2013-04-18,190.208,3.875,14.875,36.417,61.208,24.792,19.542,4.125,205.083
2013-04-19,191.174,2.304,8.13,4.042,5.042,1.0,13.583,1.0,199.304
2013-04-20,193.087,3.083,10.261,12.833,18.333,5.5,11.417,1.25,203.348
2013-04-21,192.167,2.083,5.417,2.609,3.609,1.0,3.25,1.0,197.583
2013-04-22,194.667,3.292,7.542,19.917,36.125,16.208,10.875,1.208,202.208
2013-04-23,196.583,4.0,13.458,36.625,57.125,20.5,14.125,2.292,210.042
2013-04-24,199.5,3.833,16.875,25.833,31.042,5.208,9.583,1.0,216.375
2013-04-25,192.542,4.833,10.792,39.083,67.417,28.333,20.042,3.083,203.333
2013-04-26,191.208,4.5,8.333,31.583,49.208,17.625,24.958,2.667,199.542
2013-04-27,193.0,4.417,7.957,26.625,44.833,18.208,17.708,2.208,200.957
2013-04-28,194.542,4.125,12.75,14.913,17.565,2.652,16.417,1.87,207.292
2013-04-29,192.875,4.667,13.5,17.875,25.792,7.917,19.167,3.042,206.375
2013-04-30,189.417,4.542,14.042,40.625,70.458,29.833,16.458,2.625,203.458
2013-05-01,188.292,2.217,7.708,4.913,6.522,1.609,5.957,1.0,196.0
2013-05-02,190.0,2.042,7.0,3.542,5.25,1.708,5.042,1.0,197.0
2013-05-03,189.917,2.958,8.458,10.708,15.375,4.667,7.042,1.292,198.375
2013-05-04,191.391,3.417,9.652,12.583,16.625,4.042,11.458,1.75,201.043
2013-05-05,193.417,4.625,11.208,19.391,23.87,4.478,24.333,2.913,204.625
2013-05-06,194.042,4.708,13.125,21.5,27.917,6.417,26.0,2.75,207.167
2013-05-07,189.958,2.083,7.208,2.958,3.958,1.0,8.708,1.0,197.167
2013-05-08,191.542,3.333,12.542,27.833,52.667,24.833,10.167,2.667,204.083
2013-05-09,193.042,5.217,16.625,53.125,87.625,34.5,17.292,6.125,209.667
2013-05-10,195.583,5.125,25.0,37.0,52.0,15.0,20.083,2.625,220.583
2013-05-11,193.043,5.208,23.435,19.083,41.625,22.542,20.5,2.167,216.478
2013-05-12,194.042,4.292,12.833,16.913,23.783,6.87,18.417,3.783,206.875
2013-05-13,194.083,4.167,14.167,20.708,31.625,10.917,18.625,3.292,208.25
2013-05-14,192.542,4.565,14.958,29.696,45.522,15.826,20.792,3.727,207.5
2013-05-15,189.625,3.375,11.208,28.667,49.583,20.917,12.125,2.708,200.833
2013-05-16,192.958,2.375,6.833,5.125,6.125,1.0,26.167,1.0,199.792
2013-05-17,191.208,3.042,9.083,23.208,36.208,13.0,13.75,2.875,200.292
2013-05-18,191.391,3.583,11.13,22.25,30.625,8.375,14.292,2.417,202.522
2013-05-19,192.958,2.708,9.125,13.174,15.87,2.696,8.792,1.522,202.083
2013-05-20,190.0,3.833,10.0,35.167,59.917,24.75,8.792,3.542,200.0
2013-05-21,193.167,4.435,11.0,32.625,48.625,16.0,24.5,3.417,204.167
2013-05-22,196.25,5.208,12.542,40.273,56.591,16.318,37.917,5.875,208.792
2013-05-23,196.5,2.333,6.917,9.667,10.708,1.042,16.708,1.375,203.417
2013-05-24,197.042,3.542,11.583,36.25,53.292,17.042,14.75,2.5,208.625
2013-05-25,194.913,3.75,11.435,25.125,32.167,7.042,18.875,2.792,206.348
2013-05-26,191.958,3.0,10.583,13.217,17.217,4.0,15.542,2.0,202.542
2013-05-27,193.208,3.5,11.917,29.167,46.208,17.042,17.042,2.333,205.125
2013-05-28,198.043,2.348,13.174,11.227,12.909,1.682,7.609,1.042,211.217
2013-05-29,190.75,3.167,15.333,21.125,42.208,21.083,5.708,2.375,206.083
2013-05-30,189.667,4.208,12.208,29.375,67.792,38.417,23.667,4.458,201.875
2013-05-31,192.917,4.042,13.208,27.25,38.875,11.625,19.125,2.417,206.125
2013-06-01,195.913,3.792,13.348,22.917,33.917,11.0,13.833,2.667,209.261
2013-06-02,194.417,3.417,12.5,16.174,19.565,3.391,15.333,2.87,206.917
2013-06-03,191.667,4.0,13.75,35.167,53.917,18.75,21.208,4.0,205.417
2013-06-04,190.333,3.522,12.792,31.625,49.375,17.75,16.391,2.708,203.125
2013-06-05,190.375,3.333,13.125,29.458,51.583,22.125,16.917,3.125,203.5
2013-06-06,195.792,2.583,14.667,16.167,19.542,3.375,16.833,1.25,210.458
2013-06-07,195.208,2.083,9.625,6.333,7.333,1.0,19.833,1.167,204.833
2013-06-08,191.304,3.25,10.696,21.625,32.208,10.583,20.25,2.708,202.0
2013-06-09,190.208,3.042,12.917,14.087,17.739,3.652,15.5,1.826,203.125
2013-06-10,192.0,2.542,13.25,18.167,25.958,7.792,12.792,1.5,205.25
2013-06-11,195.208,2.0,13.375,7.958,9.208,1.25,5.875,1.0,208.583
2013-06-12,187.458,1.75,14.5,8.25,11.333,3.083,6.208,1.0,201.958
2013-06-13,184.333,2.833,14.917,30.875,61.208,30.333,15.125,4.75,199.25
2013-06-14,184.875,2.708,13.875,26.292,39.375,13.083,16.292,2.958,198.75
2013-06-15,188.304,3.542,17.913,26.375,44.042,17.667,14.792,2.375,206.217
2013-06-16,188.167,2.708,12.5,15.174,22.174,7.0,11.208,2.652,200.667
2013-06-17,183.958,3.542,13.0,30.833,61.167,30.333,20.417,4.0,196.958
2013-06-18,182.955,3.0,13.0,30.917,69.625,38.708,24.042,4.583,195.955
2013-06-19,183.792,2.792,13.625,24.333,53.417,29.083,13.958,3.125,197.417
2013-06-20,195.792,4.042,17.833,46.417,74.458,28.042,6.667,1.458,213.625
2013-06-21,194.292,4.083,18.083,46.083,74.5,28.417,9.417,1.458,212.375
2013-06-22,194.217,4.792,17.304,35.0,57.0,22.0,13.917,3.25,211.522
2013-06-23,192.417,5.417,14.083,28.304,37.13,8.826,19.708,5.609,206.5
2013-06-24,191.917,4.292,12.292,30.042,42.958,12.917,18.75,2.875,204.208
2013-06-25,192.083,3.696,13.625,32.083,49.167,17.083,18.208,3.708,205.708
2013-06-26,194.25,2.542,13.167,14.792,18.375,3.583,5.042,1.208,207.417
2013-06-27,194.542,3.5,14.0,29.75,49.708,19.958,12.917,2.5,208.542
2013-06-28,195.792,2.125,12.167,10.167,11.417,1.25,14.042,1.25,207.958
2013-06-29,191.348,2.708,10.174,20.458,34.25,13.792,12.0,2.167,201.522
2013-06-30,191.875,2.5,11.833,12.652,16.739,4.087,11.333,2.043,203.708
2013-07-01,192.792,2.417,9.708,17.583,30.875,13.292,10.25,1.75,202.5
2013-07-02,190.13,3.13,11.609,22.208,37.667,15.458,9.625,2.478,201.739
2013-07-03,186.917,3.583,15.417,30.417,62.0,31.583,9.708,3.792,202.333
2013-07-04,186.667,4.5,20.542,33.292,74.125,40.833,13.125,4.083,207.208
2013-07-05,179.5,3.167,10.5,14.917,40.417,25.5,14.458,3.875,190.0
2013-07-06,183.261,3.0,9.304,13.917,32.208,18.292,13.167,3.542,192.565
2013-07-07,185.417,2.75,11.25,12.348,20.522,8.174,12.25,3.087,196.667
2013-07-08,177.75,2.917,7.5,22.583,57.667,35.083,21.917,5.125,185.25
2013-07-09,178.875,3.167,7.458,28.0,62.375,34.375,29.5,7.625,186.333
2013-07-10,180.375,3.083,6.458,25.833,53.125,27.292,37.042,10.0,186.833
2013-07-11,180.043,3.217,6.565,22.75,49.917,27.167,28.667,5.25,186.609
2013-07-12,178.625,2.75,8.417,21.042,53.542,32.5,18.75,4.167,187.042
2013-07-13,180.913,2.792,7.696,17.875,39.375,21.5,14.375,3.667,188.609
2013-07-14,184.875,3.333,9.75,15.217,21.609,6.391,15.458,2.783,194.625
2013-07-15,187.083,3.708,10.792,20.583,36.167,15.583,10.0,2.708,197.875
2013-07-16,184.125,3.478,11.667,31.375,52.167,20.792,14.25,2.625,195.792
2013-07-17,181.583,3.042,8.458,28.917,57.833,28.917,18.917,3.417,190.042
2013-07-18,184.042,3.375,10.667,25.083,53.542,28.458,23.125,3.667,194.708
2013-07-19,187.542,1.375,6.25,5.0,6.333,1.333,9.292,1.0,193.792
2013-07-20,188.87,2.875,8.87,27.542,39.625,12.083,13.0,4.792,197.739
2013-07-21,183.625,3.042,6.167,18.174,24.043,5.87,19.333,4.739,189.792
2013-07-22,184.792,2.958,7.625,26.083,45.708,19.625,20.458,3.042,192.417
2013-07-23,183.542,4.261,10.125,43.042,71.458,28.417,25.696,5.833,193.667
2013-07-24,183.958,3.583,9.667,35.75,62.708,26.958,27.25,5.5,193.625
2013-07-25,180.542,3.625,8.333,38.917,71.375,32.458,29.708,6.708,188.875
2013-07-26,186.0,4.125,9.208,39.375,67.667,28.292,39.125,5.625,195.208
2013-07-27,192.261,5.792,10.87,35.875,52.208,16.333,35.708,6.667,203.13
2013-07-28,194.583,4.375,13.583,17.043,22.304,5.261,34.333,3.261,208.167
2013-07-29,185.917,4.292,10.833,38.042,84.875,46.833,21.875,6.208,196.75
2013-07-30,183.5,4.435,8.85,35.087,70.957,35.87,30.083,5.917,192.35
2013-07-31,196.042,4.625,13.417,28.708,43.583,14.875,34.042,2.833,209.458
2013-08-01,191.042,4.375,13.458,36.958,62.917,25.958,27.625,4.5,204.5
2013-08-02,193.625,2.625,8.417,11.417,17.583,6.167,21.25,1.167,202.042
2013-08-03,193.304,2.625,9.478,12.417,18.792,6.375,10.208,1.667,202.783
2013-08-04,189.833,2.958,10.417,13.87,18.391,4.522,19.417,3.043,200.25
2013-08-05,178.917,3.292,8.125,23.5,56.0,32.5,17.042,5.458,187.042
2013-08-06,191.75,3.435,12.292,27.333,47.125,19.792,21.042,2.625,204.042
2013-08-07,192.333,3.458,12.417,25.75,42.5,16.75,25.542,2.375,204.75
2013-08-08,188.083,4.333,13.333,40.75,60.833,20.083,32.375,4.583,201.417
2013-08-09,186.833,4.625,11.375,43.542,67.458,23.917,42.958,6.25,198.208
2013-08-10,191.13,4.833,12.565,30.417,44.417,14.0,44.333,5.708,203.696
2013-08-11,196.25,4.458,14.125,17.478,21.478,4.0,43.292,3.391,210.375
2013-08-12,192.792,2.958,11.25,14.583,19.333,4.75,32.25,1.333,204.042
2013-08-13,194.652,3.522,11.304,17.609,23.739,6.13,29.826,1.636,205.957
2013-08-14,192.75,3.625,12.417,18.792,22.375,3.583,33.0,2.958,205.167
2013-08-15,190.708,3.708,11.083,16.083,20.583,4.5,42.0,3.542,201.792
2013-08-16,186.208,3.792,9.292,20.208,31.542,11.333,36.167,3.833,195.5
2013-08-17,188.261,3.333,9.391,16.125,26.792,10.667,26.042,3.125,197.652
2013-08-18,184.042,2.625,10.75,11.348,19.739,8.391,17.542,2.609,194.792
2013-08-19,184.417,3.417,10.333,19.083,50.333,31.25,14.417,3.375,194.75
2013-08-20,178.583,2.783,10.917,18.875,56.5,37.625,10.042,3.583,189.5
2013-08-21,176.875,3.583,10.875,20.75,55.417,34.667,11.292,4.542,187.75
2013-08-22,179.542,3.208,12.0,24.042,54.792,30.75,13.417,4.208,191.542
2013-08-23,182.583,2.958,13.125,24.25,55.75,31.5,15.125,4.708,195.708
2013-08-24,182.304,3.458,12.087,22.917,49.958,27.042,9.458,3.125,194.391
2013-08-25,188.042,2.625,9.875,9.727,19.182,9.455,9.542,1.87,197.917
2013-08-26,195.417,3.958,15.375,30.625,51.917,21.292,13.458,2.833,210.792
2013-08-27,193.13,2.957,14.217,15.917,24.5,8.583,9.292,1.125,207.348
2013-08-28,196.625,5.458,14.708,40.0,64.458,24.458,21.833,4.625,211.333
2013-08-29,193.375,4.292,15.292,31.0,46.167,15.167,26.167,4.458,208.667
2013-08-30,180.958,2.833,11.0,22.917,48.25,25.333,17.583,4.917,191.958
2013-08-31,178.957,2.792,9.565,14.875,33.417,18.542,17.542,3.167,188.522
2013-09-01,195.958,3.375,10.458,8.304,9.304,1.0,13.417,1.0,206.417
2013-09-02,191.833,4.833,24.208,23.708,62.75,39.042,9.909,1.625,216.042
2013-09-03,186.75,2.478,14.375,11.375,21.833,10.458,5.625,1.0,201.125
2013-09-04,188.083,1.917,9.292,10.25,18.25,8.0,4.667,1.042,197.375
2013-09-05,190.091,3.167,11.591,21.875,40.167,18.292,7.042,1.458,201.682
2013-09-06,190.167,2.208,8.083,13.167,21.292,8.125,7.125,1.333,198.25
2013-09-07,191.043,2.458,9.565,11.292,12.792,1.5,8.458,1.0,200.609
2013-09-08,191.583,3.25,10.375,14.696,20.609,5.913,7.667,1.217,201.958
2013-09-09,191.667,2.292,8.5,15.5,21.625,6.125,9.167,1.292,200.167
2013-09-10,192.875,2.917,11.542,26.125,33.167,7.042,13.375,1.333,204.417
2013-09-11,191.667,3.583,10.667,28.917,43.417,14.5,17.792,2.583,202.333
2013-09-12,189.762,4.5,11.095,40.875,74.292,33.417,29.167,5.625,200.857
2013-09-13,192.792,4.292,13.0,33.542,54.208,20.667,38.375,3.625,205.792
2013-09-14,194.565,2.708,12.478,13.25,15.292,2.042,25.458,1.292,207.043
2013-09-15,182.375,1.0,7.375,2.435,3.478,1.043,3.167,1.0,189.75
2013-09-16,183.833,1.333,7.417,4.583,6.208,1.625,4.458,1.0,191.25
2013-09-17,190.042,2.261,11.667,16.542,25.292,8.75,7.818,1.458,201.708
2013-09-18,191.542,2.625,12.458,24.125,34.292,10.167,12.042,1.5,204.0
2013-09-19,191.5,3.083,12.792,26.417,35.042,8.625,14.833,2.292,204.292
2013-09-20,193.75,3.875,16.208,39.125,54.125,15.0,19.292,3.375,209.958
2013-09-21,190.87,4.292,14.522,37.125,53.75,16.625,19.5,3.542,205.391
2013-09-22,189.833,2.625,10.292,6.696,7.696,1.0,21.875,1.087,200.125
2013-09-23,191.542,3.25,11.667,16.292,20.958,4.667,22.917,1.542,203.208
2013-09-24,193.708,2.375,12.167,11.458,12.875,1.417,15.208,1.0,205.875
2013-09-25,188.542,2.333,10.458,14.542,20.958,6.417,14.958,1.417,199.0
2013-09-26,187.609,1.435,5.87,3.125,4.125,1.0,5.292,1.0,193.478
2013-09-27,191.25,2.333,8.708,18.417,27.875,9.458,7.542,1.458,199.958
2013-09-28,195.0,2.083,9.696,10.083,11.417,1.333,10.625,1.0,204.696
2013-09-29,191.167,2.667,9.458,14.0,19.217,5.217,12.083,2.435,200.625
2013-09-30,191.958,3.125,13.208,26.917,39.917,13.0,15.0,1.833,205.167
2013-10-01,187.5,2.217,8.333,8.542,9.583,1.042,14.792,1.0,195.833
2013-10-02,186.375,2.458,11.375,16.917,28.708,11.792,15.375,1.75,197.75
2013-10-03,188.042,1.917,6.625,4.833,5.917,1.083,11.917,1.042,194.667
2013-10-04,190.208,2.0,7.292,7.125,8.25,1.125,11.292,1.0,197.5
2013-10-05,193.435,2.583,9.957,9.958,11.167,1.208,14.083,1.0,203.391
2013-10-06,194.417,2.0,11.042,5.826,6.957,1.13,9.042,1.0,205.458
2013-10-07,193.583,1.792,12.0,8.583,10.25,1.667,8.583,1.0,205.583
2013-10-08,195.75,2.25,14.958,15.208,17.75,2.542,10.5,1.0,210.708
2013-10-09,190.208,2.667,12.958,22.958,41.708,18.75,9.375,1.875,203.167
2013-10-10,185.609,2.87,11.565,21.826,35.522,13.696,12.542,2.739,197.174
2013-10-11,183.375,2.833,9.125,20.833,47.75,26.917,12.708,2.542,192.5
2013-10-12,191.652,3.083,9.783,16.333,23.333,7.0,25.083,1.958,201.435
2013-10-13,191.292,2.167,6.917,6.13,7.348,1.217,9.75,1.0,198.208
2013-10-14,193.0,2.333,8.542,9.458,11.083,1.625,12.667,1.042,201.542
2013-10-15,192.333,2.083,8.042,11.875,13.292,1.417,8.75,1.0,200.375
2013-10-16,186.708,1.542,4.667,5.458,7.833,2.375,2.042,1.0,191.375
2013-10-17,191.5,1.87,6.292,8.333,10.5,2.167,4.833,1.0,197.792
2013-10-18,194.917,2.5,11.542,16.917,18.667,1.75,7.583,1.0,206.458
2013-10-19,194.13,2.625,10.913,14.75,17.708,2.958,9.792,1.0,205.043
2013-10-20,190.333,2.375,7.833,9.739,10.913,1.174,2.75,1.0,198.167
2013-10-21,188.917,3.125,9.375,25.542,49.167,23.625,7.292,1.833,198.292
2013-10-22,190.042,2.333,7.792,11.208,16.042,4.833,4.875,1.0,197.833
2013-10-23,191.292,2.083,8.542,13.958,16.25,2.292,5.0,1.0,199.833
2013-10-24,190.591,2.0,7.773,10.667,12.292,1.625,5.773,1.0,198.364
2013-10-25,188.833,2.292,6.75,12.458,15.375,2.917,3.667,1.0,195.583
2013-10-26,189.043,2.5,5.435,5.042,6.208,1.167,11.375,1.0,194.478
2013-10-27,192.25,2.458,9.875,9.087,10.957,1.87,16.458,1.0,202.125
2013-10-28,194.708,3.333,12.667,24.792,33.458,8.667,17.375,1.25,207.375
2013-10-29,195.042,3.208,15.167,25.042,28.542,3.5,13.958,1.208,210.208
2013-10-30,195.583,4.083,14.292,24.708,45.708,21.0,21.292,2.25,209.875
2013-10-31,198.167,4.304,12.208,13.5,15.708,2.208,24.417,1.375,210.375
2013-11-01,196.833,3.5,12.667,12.417,14.25,1.833,20.167,1.125,209.5
2013-11-02,199.13,5.667,22.478,38.292,53.875,15.583,22.375,2.958,221.609
2013-11-03,200.708,6.125,22.917,25.435,29.217,3.783,35.917,1.478,223.625
2013-11-04,197.625,4.958,11.333,9.667,11.208,1.542,18.875,1.25,208.958
