date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,THC_mean
2011-08-29,,,6.833333333333333,7.75,0.9166666666666666,0.8333333333333334,
2011-08-30,,,4.875,5.583333333333333,0.7083333333333334,0.20833333333333334,
2011-08-31,,,3.9583333333333335,4.791666666666667,0.8333333333333334,0.0,
2011-09-01,,,3.7916666666666665,5.375,1.5833333333333333,0.0,
2011-09-02,,,2.0833333333333335,3.0,0.9166666666666666,0.0,
2011-09-03,,,0.9166666666666666,1.75,0.8333333333333334,0.0,
2011-09-04,,,5.217391304347826,6.739130434782608,1.5217391304347827,0.08695652173913043,
2011-09-05,,,4.291666666666667,5.208333333333333,0.9166666666666666,0.0,
2011-09-06,,,6.333333333333333,7.041666666666667,0.7083333333333334,0.0,
2011-09-07,,,9.291666666666666,10.083333333333334,0.7916666666666666,0.25,
2011-09-08,,,8.208333333333334,8.791666666666666,0.5833333333333334,0.25,
2011-09-09,,,8.25,11.25,3.0,0.041666666666666664,
2011-09-10,,,5.375,8.541666666666666,3.1666666666666665,0.125,
2011-09-11,,,3.130434782608696,4.782608695652174,1.6521739130434783,0.043478260869565216,
2011-09-12,,,7.416666666666667,9.5,2.0833333333333335,1.0833333333333333,
2011-09-13,,,9.25,12.25,3.0,1.2916666666666667,
2011-09-14,,,9.625,12.291666666666666,2.6666666666666665,2.0416666666666665,
2011-09-15,,,8.541666666666666,11.958333333333334,3.4166666666666665,1.5416666666666667,
2011-09-16,,,5.125,7.041666666666667,1.9166666666666667,0.7083333333333334,
2011-09-17,,,3.875,6.25,2.375,0.08333333333333333,
2011-09-18,,,3.347826086956522,7.478260869565218,4.130434782608695,0.6521739130434783,
2011-09-19,,,2.0416666666666665,3.375,1.3333333333333333,0.25,
2011-09-20,,,1.5833333333333333,1.625,0.041666666666666664,0.0,
2011-09-21,,,1.826086956521739,2.652173913043478,0.8260869565217391,0.0,
2011-09-22,,,5.875,7.375,1.5,0.0,
2011-09-23,,,6.541666666666667,7.791666666666667,1.25,0.0,
2011-09-24,,,4.125,4.708333333333333,0.5833333333333334,0.0,
2011-09-25,,,4.739130434782608,5.130434782608695,0.391304347826087,0.43478260869565216,
2011-09-26,,,6.583333333333333,6.916666666666667,0.3333333333333333,0.125,
2011-09-27,,,5.458333333333333,5.958333333333333,0.5,0.125,
2011-09-28,,,9.416666666666666,9.875,0.4583333333333333,0.875,
2011-09-29,,,6.75,7.291666666666667,0.5416666666666666,0.5416666666666666,
2011-09-30,,,7.083333333333333,7.916666666666667,0.8333333333333334,0.2916666666666667,
2011-10-01,,,2.5833333333333335,2.6666666666666665,0.08333333333333333,0.0,
2011-10-02,,,4.043478260869565,4.086956521739131,0.043478260869565216,0.0,
2011-10-03,,,3.4583333333333335,3.75,0.2916666666666667,0.0,
2011-10-04,,,10.791666666666666,12.291666666666666,1.5,0.375,
2011-10-05,,,7.833333333333333,9.083333333333334,1.25,0.2916666666666667,
2011-10-06,,,6.375,8.125,1.75,0.5416666666666666,
2011-10-07,,,7.666666666666667,8.75,1.0833333333333333,0.2916666666666667,
2011-10-08,,,8.166666666666666,9.125,0.9583333333333334,0.9583333333333334,
2011-10-09,,,6.3478260869565215,7.260869565217392,0.9130434782608695,1.2173913043478262,
2011-10-10,,,9.041666666666666,10.25,1.2083333333333333,1.375,
2011-10-11,,,13.125,16.166666666666668,3.0416666666666665,0.7083333333333334,
2011-10-12,,,10.333333333333334,12.916666666666666,2.5833333333333335,0.5833333333333334,
2011-10-13,,,13.416666666666666,15.416666666666666,2.0,0.5833333333333334,
2011-10-14,,,8.666666666666666,10.375,1.7083333333333333,0.08333333333333333,
2011-10-15,,,8.208333333333334,10.916666666666666,2.7083333333333335,0.4583333333333333,
2011-10-16,,,6.173913043478261,7.521739130434782,1.3478260869565217,0.391304347826087,
2011-10-17,,,8.833333333333334,9.5,0.6666666666666666,0.125,
2011-10-18,,,6.291666666666667,7.5,1.2083333333333333,0.0,
2011-10-19,,,3.4166666666666665,3.4166666666666665,0.0,0.0,
2011-10-20,,,10.333333333333334,10.625,0.2916666666666667,0.4166666666666667,
2011-10-21,,,6.416666666666667,6.666666666666667,0.25,0.21739130434782608,
2011-10-22,,,6.083333333333333,6.875,0.7916666666666666,0.041666666666666664,
2011-10-23,,,5.521739130434782,6.0,0.4782608695652174,0.2608695652173913,
2011-10-24,,,12.125,15.125,3.0,1.0,
2011-10-25,,,7.375,9.708333333333334,2.3333333333333335,0.5833333333333334,
2011-10-26,,,7.708333333333333,8.666666666666666,0.9583333333333334,0.0,
2011-10-27,,,6.416666666666667,7.666666666666667,1.25,0.08333333333333333,
2011-10-28,,,10.208333333333334,10.708333333333334,0.5,0.375,
2011-10-29,,,10.25,10.791666666666666,0.5416666666666666,1.0416666666666667,
2011-10-30,,,5.695652173913044,5.739130434782608,0.043478260869565216,0.2608695652173913,
2011-10-31,,,6.625,8.041666666666666,1.4166666666666667,0.0,
2011-11-01,,,12.375,15.166666666666666,2.7916666666666665,0.7916666666666666,
2011-11-02,,,12.166666666666666,13.541666666666666,1.375,0.9583333333333334,
2011-11-03,,,14.875,17.583333333333332,2.7083333333333335,2.3333333333333335,
2011-11-04,,,10.916666666666666,14.833333333333334,3.9166666666666665,1.75,
2011-11-05,,,11.166666666666666,13.541666666666666,2.375,1.0416666666666667,
2011-11-06,,,6.913043478260869,10.434782608695652,3.5217391304347827,1.4782608695652173,
2011-11-07,,,2.625,2.75,0.125,0.0,
2011-11-08,,,5.791666666666667,6.375,0.5833333333333334,0.0,
2011-11-09,,,8.083333333333334,9.625,1.5416666666666667,0.0,
2011-11-10,,,5.625,5.958333333333333,0.3333333333333333,0.0,
2011-11-11,,,8.375,12.25,3.875,0.0,
2011-11-12,,,11.291666666666666,15.208333333333334,3.9166666666666665,1.0833333333333333,
2011-11-13,,,6.0,7.478260869565218,1.4782608695652173,0.2608695652173913,
2011-11-14,,,8.166666666666666,9.25,1.0833333333333333,0.5833333333333334,
2011-11-15,,,7.875,8.208333333333334,0.3333333333333333,0.0,
2011-11-16,,,10.208333333333334,12.25,2.0416666666666665,0.041666666666666664,
2011-11-17,,,8.791666666666666,10.0,1.2083333333333333,0.7083333333333334,
