date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2015-04-26,190.69565217391303,4.208333333333333,92.0,52.541666666666664,27.0,10.043478260869565,24.347826086956523,31.608695652173914,7.260869565217392,20.0,0,248.0,166.08333333333334,80.0,200.7391304347826
2015-04-27,189.45833333333334,4.208333333333333,100.0,69.08333333333333,28.0,10.416666666666666,37.083333333333336,59.458333333333336,22.375,27.0,0,267.0,191.45833333333334,125.0,199.875
2015-04-28,187.66666666666666,3.625,100.0,77.20833333333333,49.0,9.458333333333334,29.416666666666668,56.5,27.083333333333332,25.458333333333332,0,244.0,189.16666666666666,137.0,197.125
2015-04-29,187.29166666666666,3.375,98.0,77.5,52.0,11.583333333333334,23.583333333333332,35.791666666666664,12.208333333333334,11.125,0,222.0,181.875,139.0,198.875
2015-04-30,186.33333333333334,3.0434782608695654,100.0,70.45833333333333,39.0,10.458333333333334,26.375,38.833333333333336,12.458333333333334,10.166666666666666,0,262.0,187.125,110.0,196.79166666666666
2015-05-01,187.25,3.625,100.0,71.41666666666667,43.0,10.0,27.916666666666668,43.5,15.583333333333334,11.541666666666666,0,272.0,200.29166666666666,130.0,197.25
2015-05-02,187.25,4.208333333333333,100.0,69.79166666666667,26.0,10.875,22.625,33.583333333333336,10.958333333333334,14.666666666666666,0,299.0,204.0,128.0,198.125
2015-05-03,186.7391304347826,3.25,100.0,80.58333333333333,55.0,7.913043478260869,13.173913043478262,16.782608695652176,3.608695652173913,7.125,4,244.0,194.875,141.0,194.65217391304347
2015-05-04,187.875,3.1666666666666665,100.0,94.375,63.0,8.625,10.541666666666666,12.833333333333334,2.2916666666666665,8.208333333333334,6,227.0,185.95833333333334,160.0,196.5
2015-05-05,191.20833333333334,3.75,84.0,55.291666666666664,24.0,7.625,16.416666666666668,20.916666666666668,4.5,10.333333333333334,0,239.0,170.04166666666666,111.0,198.83333333333334
2015-05-06,191.41666666666666,3.7083333333333335,95.0,68.625,33.0,8.5,15.875,19.916666666666668,4.041666666666667,13.208333333333334,0,242.0,181.25,107.0,199.91666666666666
2015-05-07,190.91304347826087,3.3043478260869565,99.0,71.45833333333333,49.0,8.0,28.25,37.208333333333336,8.958333333333334,12.416666666666666,1,236.0,194.45833333333334,148.0,198.91304347826087
2015-05-08,192.70833333333334,3.5416666666666665,100.0,73.08333333333333,46.0,7.875,30.583333333333332,43.708333333333336,13.125,14.541666666666666,1,257.0,192.0,121.0,200.58333333333334
2015-05-09,192.66666666666666,4.041666666666667,100.0,86.91666666666667,73.0,9.666666666666666,33.5,49.25,15.75,16.791666666666668,0,205.0,177.08333333333334,136.0,202.33333333333334
2015-05-10,190.47826086956522,3.4583333333333335,92.0,60.166666666666664,37.0,6.3478260869565215,21.17391304347826,26.043478260869566,4.869565217391305,13.375,0,238.0,169.58333333333334,110.0,196.82608695652175
2015-05-11,190.45833333333334,3.0,93.0,63.125,20.0,6.875,19.833333333333332,30.083333333333332,10.25,10.25,0,229.0,169.16666666666666,82.0,197.33333333333334
2015-05-12,189.625,3.2083333333333335,100.0,91.5,70.0,9.333333333333334,30.583333333333332,40.208333333333336,9.625,8.625,65,212.0,171.375,137.0,198.95833333333334
2015-05-13,191.625,4.333333333333333,100.0,65.83333333333333,37.0,7.958333333333333,42.333333333333336,76.875,34.541666666666664,19.791666666666668,0,250.0,185.45833333333334,109.0,199.58333333333334
2015-05-14,190.82608695652175,4.391304347826087,100.0,75.66666666666667,27.0,10.782608695652174,46.375,81.33333333333333,34.958333333333336,19.583333333333332,1,261.0,187.54166666666666,142.0,201.6086956521739
2015-05-15,186.75,3.5,100.0,81.04166666666667,55.0,10.791666666666666,22.708333333333332,43.166666666666664,20.458333333333332,17.041666666666668,0,283.0,230.70833333333334,171.0,197.54166666666666
2015-05-16,187.66666666666666,3.7083333333333335,100.0,93.0,73.0,8.416666666666666,21.291666666666668,31.666666666666668,10.375,17.458333333333332,24,221.0,195.875,149.0,196.08333333333334
2015-05-17,190.65217391304347,4.041666666666667,100.0,62.416666666666664,26.0,8.695652173913043,21.47826086956522,36.26086956521739,14.782608695652174,16.041666666666668,0,261.0,189.875,109.0,199.34782608695653
2015-05-18,190.58333333333334,3.6666666666666665,100.0,73.75,31.0,10.5,29.375,47.208333333333336,17.833333333333332,15.583333333333334,19,246.0,183.83333333333334,127.0,201.08333333333334
2015-05-19,188.54166666666666,4.0,100.0,90.91666666666667,69.0,10.958333333333334,30.083333333333332,51.583333333333336,21.5,8.541666666666666,8,255.0,208.0,157.0,199.5
2015-05-20,188.91666666666666,3.5,100.0,74.125,26.0,7.958333333333333,26.5,42.708333333333336,16.208333333333332,14.291666666666666,5,298.0,197.54166666666666,124.0,196.875
2015-05-21,189.625,3.347826086956522,100.0,72.70833333333333,37.0,8.166666666666666,30.958333333333332,49.708333333333336,18.75,7.833333333333333,0,236.0,170.125,111.0,197.79166666666666
2015-05-22,191.58333333333334,3.75,95.0,64.04166666666667,29.0,10.083333333333334,35.666666666666664,59.166666666666664,23.5,12.083333333333334,0,262.0,188.41666666666666,120.0,201.66666666666666
2015-05-23,190.375,3.7916666666666665,94.0,75.0,37.0,10.125,31.541666666666668,50.791666666666664,19.25,14.333333333333334,0,246.0,194.5,140.0,200.5
2015-05-24,188.2608695652174,3.2083333333333335,92.0,63.958333333333336,41.0,7.391304347826087,20.08695652173913,25.08695652173913,5.0,10.75,0,277.0,212.625,151.0,195.65217391304347
2015-05-25,189.79166666666666,3.5833333333333335,95.0,64.75,38.0,10.625,29.583333333333332,37.541666666666664,7.958333333333333,19.666666666666668,0,275.0,215.54166666666666,140.0,200.41666666666666
2015-05-26,188.95833333333334,3.608695652173913,100.0,61.416666666666664,26.0,10.583333333333334,35.869565217391305,61.78260869565217,25.91304347826087,17.608695652173914,0,302.0,231.625,159.0,199.54166666666666
2015-05-27,189.79166666666666,4.083333333333333,79.0,54.75,31.0,11.375,40.583333333333336,57.25,16.666666666666668,21.125,0,318.0,232.54166666666666,146.0,201.16666666666666
2015-05-28,189.83333333333334,3.5,81.0,60.291666666666664,44.0,11.458333333333334,33.458333333333336,42.833333333333336,9.375,25.833333333333332,0,293.0,233.16666666666666,158.0,201.29166666666666
2015-05-29,186.79166666666666,2.9583333333333335,76.0,61.791666666666664,41.0,8.25,25.5,31.291666666666668,5.791666666666667,18.708333333333332,0,299.0,242.875,193.0,195.04166666666666
2015-05-30,188.25,3.8333333333333335,92.0,67.29166666666667,44.0,9.666666666666666,29.5,36.166666666666664,6.666666666666667,25.791666666666668,0,312.0,238.45833333333334,169.0,197.91666666666666
2015-05-31,187.82608695652175,3.125,93.0,69.08333333333333,46.0,7.739130434782608,18.130434782608695,20.652173913043477,2.5217391304347827,19.583333333333332,0,261.0,217.0,173.0,195.56521739130434
2015-06-01,189.04166666666666,3.1666666666666665,95.0,60.791666666666664,28.0,9.416666666666666,32.333333333333336,45.416666666666664,13.083333333333334,13.291666666666666,0,297.0,225.33333333333334,142.0,198.45833333333334
2015-06-02,187.45833333333334,3.0416666666666665,100.0,80.125,61.0,8.25,25.75,36.833333333333336,11.083333333333334,16.833333333333332,0,280.0,238.70833333333334,203.0,195.70833333333334
2015-06-03,187.83333333333334,3.5,100.0,94.83333333333333,82.0,8.916666666666666,30.916666666666668,44.416666666666664,13.5,10.75,41,235.0,210.70833333333334,159.0,196.75
2015-06-04,190.45454545454547,2.5217391304347827,100.0,65.08333333333333,32.0,7.863636363636363,22.708333333333332,40.291666666666664,17.583333333333332,6.208333333333333,0,253.0,193.79166666666666,131.0,198.3181818181818
2015-06-05,192.45833333333334,3.25,100.0,91.83333333333333,75.0,13.833333333333334,35.166666666666664,71.875,36.708333333333336,6.416666666666667,25,173.0,146.54166666666666,124.0,206.29166666666666
2015-06-06,192.25,2.7083333333333335,100.0,83.79166666666667,62.0,11.541666666666666,22.083333333333332,31.458333333333332,9.375,4.041666666666667,3,220.0,176.5,138.0,203.79166666666666
2015-06-07,190.7826086956522,3.2083333333333335,100.0,77.83333333333333,50.0,13.217391304347826,16.869565217391305,25.391304347826086,8.521739130434783,7.458333333333333,0,253.0,197.54166666666666,132.0,204.0
2015-06-08,189.04166666666666,2.1666666666666665,100.0,88.875,70.0,11.708333333333334,15.958333333333334,19.25,3.2916666666666665,6.416666666666667,8,237.0,199.45833333333334,180.0,200.75
2015-06-09,188.75,3.2916666666666665,100.0,98.0,85.0,14.541666666666666,20.375,38.583333333333336,18.208333333333332,5.125,29,231.0,204.33333333333334,179.0,203.29166666666666
2015-06-10,188.625,3.4166666666666665,100.0,80.5,49.0,13.291666666666666,22.25,41.75,19.5,10.333333333333334,0,290.0,222.95833333333334,160.0,201.91666666666666
2015-06-11,191.70833333333334,3.739130434782609,100.0,93.33333333333333,72.0,17.375,23.666666666666668,39.208333333333336,15.541666666666666,15.25,6,237.0,206.91666666666666,182.0,209.08333333333334
2015-06-12,192.20833333333334,4.375,100.0,90.125,62.0,15.541666666666666,30.375,41.416666666666664,11.041666666666666,20.375,4,295.0,231.29166666666666,193.0,207.75
2015-06-13,195.33333333333334,4.583333333333333,100.0,70.83333333333333,44.0,14.666666666666666,26.0,38.5,12.5,33.458333333333336,0,307.0,237.91666666666666,169.0,210.0
2015-06-14,188.91304347826087,2.8333333333333335,100.0,83.20833333333333,65.0,13.956521739130435,16.043478260869566,18.217391304347824,2.1739130434782608,11.208333333333334,0,262.0,225.75,199.0,202.8695652173913
2015-06-15,190.95833333333334,3.75,100.0,85.33333333333333,66.0,16.166666666666668,26.458333333333332,38.333333333333336,11.875,18.25,0,280.0,235.25,190.0,207.125
2015-06-16,191.20833333333334,3.9130434782608696,100.0,93.5,80.0,16.708333333333332,31.333333333333332,47.416666666666664,16.083333333333332,22.166666666666668,0,248.0,226.33333333333334,203.0,207.91666666666666
2015-06-17,191.75,3.5,100.0,79.75,55.0,13.708333333333334,25.083333333333332,39.75,14.666666666666666,24.5,0,287.0,238.0,193.0,205.45833333333334
2015-06-18,189.5,2.1666666666666665,100.0,86.20833333333333,72.0,11.666666666666666,15.416666666666666,19.0,3.5833333333333335,8.0,6,235.0,211.375,186.0,201.16666666666666
2015-06-19,190.29166666666666,2.8333333333333335,100.0,98.08333333333333,90.0,11.458333333333334,20.833333333333332,31.041666666666668,10.208333333333334,6.333333333333333,17,216.0,193.08333333333334,174.0,201.75
2015-06-20,191.58333333333334,3.1666666666666665,100.0,86.79166666666667,63.0,12.25,17.875,27.291666666666668,9.416666666666666,10.916666666666666,0,263.0,223.625,190.0,203.83333333333334
2015-06-21,191.65217391304347,3.2083333333333335,100.0,85.75,52.0,12.08695652173913,12.26086956521739,18.08695652173913,5.826086956521739,8.416666666666666,19,284.0,229.16666666666666,196.0,203.7391304347826
2015-06-22,191.41666666666666,3.375,100.0,89.25,73.0,14.041666666666666,20.375,33.125,12.75,15.5,0,258.0,224.79166666666666,180.0,205.45833333333334
2015-06-23,192.16666666666666,3.5,100.0,83.625,62.0,14.75,22.833333333333332,36.583333333333336,13.75,23.625,0,284.0,239.16666666666666,194.0,206.91666666666666
2015-06-24,193.0,3.4583333333333335,100.0,82.20833333333333,55.0,14.875,22.5,35.625,13.125,23.25,0,298.0,242.66666666666666,193.0,207.875
2015-06-25,191.625,3.130434782608696,100.0,78.66666666666667,56.0,14.875,20.083333333333332,29.25,9.166666666666666,17.125,0,302.0,250.95833333333334,203.0,206.5
2015-06-26,188.375,2.5833333333333335,100.0,97.54166666666667,78.0,14.166666666666666,20.458333333333332,24.458333333333332,4.0,5.541666666666667,30,237.0,215.25,207.0,202.54166666666666
2015-06-27,191.45833333333334,3.5833333333333335,100.0,84.79166666666667,74.0,13.291666666666666,22.791666666666668,32.625,9.833333333333334,5.833333333333333,0,246.0,226.95833333333334,194.0,204.75
2015-06-28,188.8695652173913,2.375,93.0,81.33333333333333,62.0,10.434782608695652,9.956521739130435,11.956521739130435,2.0,4.791666666666667,0,240.0,201.79166666666666,181.0,199.30434782608697
2015-06-29,189.83333333333334,2.7083333333333335,95.0,73.29166666666667,48.0,12.958333333333334,20.166666666666668,28.458333333333332,8.291666666666666,6.5,0,284.0,222.08333333333334,181.0,202.79166666666666
2015-06-30,189.66666666666666,2.9166666666666665,100.0,89.375,54.0,14.291666666666666,23.916666666666668,41.958333333333336,18.041666666666668,8.125,27,260.0,212.70833333333334,186.0,203.95833333333334
2015-07-01,188.25,3.2916666666666665,100.0,95.66666666666667,81.0,13.666666666666666,20.041666666666668,29.208333333333332,9.166666666666666,6.208333333333333,31,275.0,230.41666666666666,188.0,201.91666666666666
2015-07-02,192.47826086956522,4.3478260869565215,100.0,86.125,61.0,14.652173913043478,25.916666666666668,52.75,26.833333333333332,16.347826086956523,0,284.0,237.83333333333334,204.0,207.1304347826087
2015-07-03,196.33333333333334,3.875,100.0,85.20833333333333,59.0,15.291666666666666,24.958333333333332,33.291666666666664,8.333333333333334,17.541666666666668,0,283.0,238.54166666666666,205.0,211.625
2015-07-04,197.58333333333334,4.458333333333333,100.0,98.375,91.0,14.958333333333334,26.166666666666668,40.333333333333336,14.166666666666666,18.083333333333332,18,232.0,213.5,190.0,212.54166666666666
2015-07-05,192.91304347826087,3.9166666666666665,100.0,91.125,64.0,10.304347826086957,18.73913043478261,25.52173913043478,6.782608695652174,14.166666666666666,1,255.0,216.125,187.0,203.2173913043478
2015-07-06,192.58333333333334,3.4166666666666665,100.0,96.16666666666667,83.0,10.875,18.708333333333332,33.875,15.166666666666666,11.791666666666666,2,231.0,213.33333333333334,193.0,203.45833333333334
2015-07-07,193.375,4.041666666666667,100.0,100.0,100.0,15.166666666666666,24.708333333333332,56.25,31.541666666666668,7.583333333333333,12,230.0,216.70833333333334,199.0,208.54166666666666
2015-07-08,189.79166666666666,3.875,100.0,96.125,81.0,15.958333333333334,22.5,42.875,20.375,9.958333333333334,1,283.0,242.41666666666666,214.0,205.75
2015-07-09,185.08333333333334,3.1739130434782608,100.0,94.0,78.0,13.708333333333334,12.291666666666666,33.541666666666664,21.25,6.208333333333333,1,301.0,260.6666666666667,232.0,198.79166666666666
2015-07-10,186.25,3.4166666666666665,100.0,92.375,69.0,15.166666666666666,19.0,43.041666666666664,24.041666666666668,12.0,1,317.0,269.75,239.0,201.41666666666666
2015-07-11,184.04166666666666,3.25,100.0,92.79166666666667,73.0,13.0,13.666666666666666,26.666666666666668,13.0,8.791666666666666,0,312.0,266.625,233.0,197.04166666666666
2015-07-12,179.8695652173913,2.375,100.0,80.66666666666667,58.0,9.91304347826087,4.826086956521739,16.347826086956523,11.521739130434783,5.5,0,321.0,279.6666666666667,221.0,189.7826086956522
2015-07-13,176.95833333333334,1.9583333333333333,93.0,84.20833333333333,73.0,8.208333333333334,5.958333333333333,11.75,5.791666666666667,6.166666666666667,0,309.0,286.4583333333333,273.0,185.16666666666666
2015-07-14,177.16666666666666,2.0,92.0,75.70833333333333,55.0,8.583333333333334,7.5,20.791666666666668,13.291666666666666,4.458333333333333,0,332.0,290.0833333333333,249.0,185.75
2015-07-15,180.41666666666666,2.0,100.0,75.79166666666667,44.0,9.958333333333334,9.583333333333334,28.416666666666668,18.833333333333332,5.875,0,339.0,282.4583333333333,230.0,190.375
2015-07-16,178.625,1.75,100.0,87.625,76.0,7.916666666666667,8.041666666666666,20.0,11.958333333333334,2.875,23,294.0,268.7916666666667,230.0,186.54166666666666
2015-07-17,182.125,1.9583333333333333,100.0,99.5,93.0,8.5,8.166666666666666,12.041666666666666,3.875,2.9166666666666665,297,253.0,235.5,220.0,190.625
2015-07-18,185.125,3.2083333333333335,100.0,93.79166666666667,72.0,11.166666666666666,12.541666666666666,28.875,16.333333333333332,7.458333333333333,20,298.0,240.08333333333334,203.0,196.29166666666666
2015-07-19,180.47826086956522,3.0833333333333335,100.0,91.79166666666667,78.0,11.826086956521738,8.130434782608695,23.304347826086957,15.173913043478262,8.666666666666666,5,301.0,259.875,225.0,192.30434782608697
2015-07-20,178.54166666666666,2.0833333333333335,89.0,78.375,57.0,8.458333333333334,5.458333333333333,8.458333333333334,3.0,4.75,0,316.0,280.4166666666667,259.0,187.0
2015-07-21,177.91666666666666,1.6666666666666667,85.0,76.5,66.0,8.25,6.125,11.541666666666666,5.416666666666667,3.3333333333333335,0,301.0,274.2916666666667,256.0,186.16666666666666
2015-07-22,180.41666666666666,2.4166666666666665,100.0,98.45833333333333,74.0,12.75,16.708333333333332,34.708333333333336,18.0,4.375,48,268.0,243.54166666666666,229.0,193.16666666666666
2015-07-23,179.66666666666666,2.652173913043478,100.0,98.83333333333333,93.0,12.125,16.25,42.375,26.125,7.0,25,261.0,242.04166666666666,232.0,191.79166666666666
2015-07-24,180.58333333333334,3.0416666666666665,100.0,86.79166666666667,61.0,13.833333333333334,13.875,46.666666666666664,32.791666666666664,8.208333333333334,0,328.0,266.875,223.0,194.41666666666666
2015-07-25,178.83333333333334,2.625,100.0,82.20833333333333,63.0,11.083333333333334,10.208333333333334,35.458333333333336,25.25,8.5,0,326.0,276.4583333333333,226.0,189.91666666666666
2015-07-26,178.0,2.375,100.0,79.125,58.0,9.347826086956522,6.0,17.565217391304348,11.565217391304348,,0,326.0,280.3333333333333,229.0,187.34782608695653
2015-07-27,177.95833333333334,2.9130434782608696,100.0,89.0,73.0,10.166666666666666,13.0,18.666666666666668,5.666666666666667,11.11111111111111,0,315.0,278.5652173913044,255.0,188.125
2015-07-28,185.25,3.9166666666666665,100.0,91.5,72.0,14.0,16.708333333333332,27.083333333333332,10.375,20.125,0,322.0,279.25,235.0,199.25
2015-07-29,187.5,3.3333333333333335,100.0,86.66666666666667,62.0,12.75,18.041666666666668,32.166666666666664,14.125,16.166666666666668,0,340.0,287.9166666666667,257.0,200.25
2015-07-30,190.83333333333334,3.625,100.0,88.79166666666667,68.0,13.875,15.5,28.75,13.25,27.208333333333332,0,338.0,290.25,251.0,204.70833333333334
2015-07-31,190.625,4.041666666666667,100.0,84.04166666666667,56.0,15.0,18.75,25.458333333333332,6.708333333333333,34.125,0,360.0,297.0833333333333,245.0,205.625
2015-08-01,188.79166666666666,4.958333333333333,100.0,83.70833333333333,58.0,18.625,21.541666666666668,31.083333333333332,9.541666666666666,33.041666666666664,0,359.0,296.2916666666667,251.0,207.41666666666666
2015-08-02,187.30434782608697,4.833333333333333,100.0,83.0,57.0,15.73913043478261,16.695652173913043,21.391304347826086,4.695652173913044,38.041666666666664,0,357.0,295.75,239.0,203.04347826086956
2015-08-03,187.08333333333334,4.25,100.0,83.5,63.0,15.791666666666666,23.5,31.625,8.125,36.75,0,354.0,296.125,244.0,202.875
2015-08-04,185.29166666666666,4.125,100.0,84.16666666666667,65.0,19.5,25.666666666666668,37.208333333333336,11.541666666666666,36.041666666666664,0,349.0,293.1666666666667,241.0,204.79166666666666
2015-08-05,184.625,3.2083333333333335,100.0,77.91666666666667,49.0,15.416666666666666,23.208333333333332,38.666666666666664,15.458333333333334,24.25,0,358.0,300.5833333333333,244.0,200.04166666666666
2015-08-06,180.54545454545453,2.9565217391304346,100.0,88.66666666666667,61.0,14.363636363636363,18.333333333333332,37.5,19.166666666666668,10.478260869565217,0,349.0,290.2916666666667,250.0,194.9090909090909
2015-08-07,179.91666666666666,2.625,100.0,86.0,62.0,9.541666666666666,16.125,36.958333333333336,20.833333333333332,8.666666666666666,0,355.0,295.0416666666667,251.0,189.45833333333334
2015-08-08,181.20833333333334,3.1666666666666665,100.0,85.5,50.0,11.0,16.25,24.75,8.5,16.041666666666668,31,366.0,279.1666666666667,222.0,192.20833333333334
2015-08-09,184.47826086956522,4.375,100.0,85.29166666666667,54.0,12.91304347826087,13.391304347826088,18.91304347826087,5.521739130434782,23.333333333333332,0,344.0,283.5416666666667,226.0,197.3913043478261
2015-08-10,185.5,3.9583333333333335,100.0,82.45833333333333,49.0,11.916666666666666,19.125,28.083333333333332,8.958333333333334,24.291666666666668,0,349.0,289.625,246.0,197.41666666666666
2015-08-11,184.29166666666666,3.4166666666666665,93.0,76.45833333333333,56.0,10.666666666666666,21.833333333333332,37.833333333333336,16.0,16.958333333333332,0,339.0,283.5,229.0,194.95833333333334
2015-08-12,185.91666666666666,4.166666666666667,100.0,85.20833333333333,67.0,11.125,21.125,26.083333333333332,4.958333333333333,23.0,0,317.0,275.4166666666667,233.0,197.04166666666666
2015-08-13,181.70833333333334,3.5217391304347827,100.0,99.125,91.0,9.833333333333334,11.045454545454545,14.045454545454545,3.0,12.045454545454545,36,293.0,257.4583333333333,233.0,191.54166666666666
2015-08-14,183.91666666666666,4.083333333333333,100.0,87.0,63.0,9.791666666666666,14.416666666666666,19.916666666666668,5.5,4.916666666666667,0,316.0,269.875,238.0,193.70833333333334
2015-08-15,186.04166666666666,4.0,100.0,80.70833333333333,54.0,10.833333333333334,11.958333333333334,15.041666666666666,3.0833333333333335,12.041666666666666,0,324.0,270.3333333333333,217.0,196.875
2015-08-16,187.95652173913044,3.7916666666666665,100.0,88.70833333333333,61.0,11.08695652173913,12.043478260869565,14.217391304347826,2.1739130434782608,14.291666666666666,4,311.0,258.0833333333333,214.0,199.04347826086956
2015-08-17,181.83333333333334,3.0416666666666665,100.0,98.66666666666667,90.0,9.125,19.041666666666668,28.208333333333332,9.166666666666666,5.291666666666667,20,286.0,244.83333333333334,218.0,190.95833333333334
2015-08-18,184.5,2.5,100.0,83.95833333333333,62.0,9.125,14.333333333333334,22.75,8.416666666666666,5.5,0,320.0,263.7916666666667,204.0,193.625
2015-08-19,185.04166666666666,3.3333333333333335,100.0,96.91666666666667,84.0,11.625,20.916666666666668,37.541666666666664,16.625,7.75,3,271.0,245.29166666666666,228.0,196.66666666666666
2015-08-20,183.20833333333334,3.9565217391304346,100.0,99.79166666666667,97.0,13.208333333333334,21.0,49.458333333333336,28.458333333333332,7.625,60,272.0,249.20833333333334,236.0,196.41666666666666
2015-08-21,179.45833333333334,2.75,100.0,91.75,78.0,10.625,15.583333333333334,30.0,14.416666666666666,8.791666666666666,1,302.0,264.9166666666667,232.0,190.08333333333334
2015-08-22,180.79166666666666,3.2083333333333335,100.0,85.75,69.0,8.791666666666666,13.333333333333334,22.541666666666668,9.208333333333334,7.208333333333333,0,305.0,274.7916666666667,240.0,189.58333333333334
2015-08-23,185.3913043478261,3.375,100.0,78.95833333333333,56.0,8.434782608695652,18.0,24.043478260869566,6.043478260869565,6.791666666666667,0,310.0,263.375,227.0,193.82608695652175
2015-08-24,185.25,3.0416666666666665,100.0,81.41666666666667,55.0,9.0,21.125,39.125,18.0,7.291666666666667,0,311.0,262.375,218.0,194.25
2015-08-25,184.66666666666666,2.2083333333333335,100.0,93.91666666666667,79.0,8.583333333333334,16.458333333333332,24.083333333333332,7.625,3.6666666666666665,49,255.0,240.58333333333334,224.0,193.25
2015-08-26,185.75,3.7083333333333335,100.0,84.08333333333333,57.0,9.708333333333334,26.541666666666668,42.666666666666664,16.125,7.041666666666667,17,305.0,259.0,224.0,195.45833333333334
2015-08-27,187.20833333333334,3.260869565217391,100.0,80.70833333333333,49.0,9.625,22.666666666666668,34.458333333333336,11.791666666666666,9.041666666666666,0,318.0,259.4166666666667,216.0,196.83333333333334
2015-08-28,190.75,4.0,100.0,83.29166666666667,63.0,12.041666666666666,24.041666666666668,33.958333333333336,9.916666666666666,15.791666666666666,0,313.0,256.5,199.0,202.79166666666666
2015-08-29,189.58333333333334,4.541666666666667,100.0,93.75,73.0,11.958333333333334,21.333333333333332,30.666666666666668,9.333333333333334,19.083333333333332,10,294.0,250.625,228.0,201.54166666666666
2015-08-30,185.04347826086956,3.2083333333333335,100.0,97.45833333333333,88.0,9.695652173913043,9.347826086956522,12.043478260869565,2.6956521739130435,7.333333333333333,5,268.0,245.83333333333334,226.0,194.7391304347826
2015-08-31,186.83333333333334,3.4583333333333335,100.0,99.875,97.0,9.708333333333334,19.083333333333332,32.333333333333336,13.25,4.833333333333333,9,242.0,228.29166666666666,220.0,196.54166666666666
2015-09-01,187.04166666666666,3.6666666666666665,100.0,97.25,85.0,10.875,24.375,43.666666666666664,19.291666666666668,6.291666666666667,74,284.0,241.04166666666666,221.0,197.91666666666666
2015-09-02,186.70833333333334,3.4166666666666665,100.0,91.04166666666667,67.0,8.541666666666666,19.125,35.708333333333336,16.583333333333332,6.541666666666667,2,291.0,245.20833333333334,221.0,195.25
2015-09-03,191.36363636363637,4.043478260869565,100.0,100.0,100.0,13.727272727272727,23.5,50.041666666666664,26.541666666666668,8.833333333333334,12,239.0,224.875,217.0,205.0909090909091
2015-09-04,191.29166666666666,4.0,100.0,88.25,62.0,9.416666666666666,24.416666666666668,56.0,31.583333333333332,13.0,0,289.0,241.91666666666666,204.0,200.70833333333334
2015-09-05,191.66666666666666,3.4583333333333335,100.0,85.16666666666667,53.0,7.5,16.458333333333332,29.958333333333332,13.5,10.25,0,284.0,233.04166666666666,188.0,199.16666666666666
2015-09-06,193.65217391304347,4.041666666666667,100.0,100.0,100.0,9.0,14.73913043478261,19.304347826086957,4.565217391304348,10.416666666666666,44,222.0,214.625,201.0,202.65217391304347
2015-09-07,189.83333333333334,4.375,100.0,93.58333333333333,78.0,7.291666666666667,38.458333333333336,67.08333333333333,28.625,3.4166666666666665,3,251.0,223.5,211.0,197.125
2015-09-08,189.16666666666666,4.166666666666667,100.0,99.0,89.0,8.333333333333334,39.166666666666664,80.66666666666667,41.5,4.375,24,242.0,219.625,204.0,197.5
2015-09-09,187.33333333333334,3.3333333333333335,100.0,98.66666666666667,88.0,8.041666666666666,31.0,60.291666666666664,29.291666666666668,1.9583333333333333,18,248.0,216.0,196.0,195.375
2015-09-10,188.0,3.130434782608696,100.0,94.125,79.0,7.375,21.166666666666668,52.166666666666664,31.0,3.869565217391304,7,252.0,217.54166666666666,173.0,195.375
2015-09-11,190.33333333333334,3.125,100.0,84.25,55.0,7.083333333333333,22.375,46.291666666666664,23.916666666666668,8.458333333333334,0,268.0,207.66666666666666,156.0,197.41666666666666
2015-09-12,193.20833333333334,4.041666666666667,100.0,83.95833333333333,53.0,9.708333333333334,19.416666666666668,29.875,10.458333333333334,14.958333333333334,0,284.0,217.625,159.0,202.91666666666666
2015-09-13,191.04347826086956,4.083333333333333,100.0,80.70833333333333,55.0,9.043478260869565,16.08695652173913,22.08695652173913,6.0,11.375,1,270.0,223.33333333333334,177.0,200.08695652173913
2015-09-14,190.58333333333334,3.125,100.0,74.04166666666667,48.0,6.333333333333333,29.25,57.041666666666664,27.791666666666668,6.5,0,262.0,208.41666666666666,157.0,196.91666666666666
2015-09-15,191.0,2.6666666666666665,100.0,80.0,55.0,7.125,24.458333333333332,45.833333333333336,21.375,9.458333333333334,0,275.0,220.375,164.0,198.125
2015-09-16,191.375,3.125,100.0,93.0,80.0,8.958333333333334,23.041666666666668,34.125,11.083333333333334,14.916666666666666,4,234.0,209.45833333333334,190.0,200.33333333333334
2015-09-17,190.29166666666666,3.6818181818181817,100.0,97.125,87.0,8.166666666666666,35.666666666666664,64.625,28.958333333333332,6.708333333333333,25,241.0,204.79166666666666,190.0,198.45833333333334
2015-09-18,188.875,2.9166666666666665,100.0,86.16666666666667,67.0,6.416666666666667,28.125,55.75,27.625,7.0,0,249.0,209.875,175.0,195.29166666666666
2015-09-19,188.29166666666666,3.2916666666666665,100.0,82.04166666666667,59.0,6.125,20.708333333333332,36.708333333333336,16.0,6.958333333333333,0,258.0,208.33333333333334,174.0,194.41666666666666
2015-09-20,186.95652173913044,4.083333333333333,100.0,79.875,56.0,9.0,18.26086956521739,26.869565217391305,8.608695652173912,6.75,0,255.0,208.79166666666666,169.0,195.95652173913044
