date,CO_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean
2011-01-01,4.625,11.125,16.333333333333332,5.208333333333333,
2011-01-02,4.083333333333333,6.291666666666667,9.708333333333334,3.4166666666666665,
2011-01-03,4.916666666666667,9.458333333333334,16.0,6.541666666666667,
2011-01-04,5.541666666666667,10.125,19.791666666666668,9.666666666666666,
2011-01-05,6.0,16.652173913043477,33.04347826086956,16.391304347826086,
2011-01-06,6.208333333333333,19.0,38.333333333333336,19.333333333333332,
2011-01-07,4.583333333333333,11.791666666666666,20.666666666666668,8.875,
2011-01-08,5.041666666666667,11.25,19.083333333333332,7.833333333333333,
2011-01-09,5.916666666666667,14.0,25.75,11.75,
2011-01-10,8.375,23.458333333333332,54.958333333333336,31.5,
2011-01-11,5.75,14.458333333333334,29.0,14.541666666666666,
2011-01-12,6.130434782608695,18.17391304347826,36.869565217391305,18.695652173913043,
2011-01-13,5.75,17.208333333333332,41.125,23.916666666666668,
2011-01-14,6.291666666666667,16.583333333333332,30.125,13.541666666666666,
2011-01-15,4.916666666666667,11.958333333333334,22.791666666666668,10.833333333333334,
2011-01-16,3.375,7.0,12.875,5.875,
2011-01-17,4.25,12.125,22.791666666666668,10.666666666666666,
2011-01-18,6.125,25.208333333333332,52.041666666666664,26.833333333333332,
2011-01-19,3.782608695652174,15.347826086956522,24.91304347826087,9.565217391304348,
2011-01-20,3.8333333333333335,10.041666666666666,14.875,4.833333333333333,
2011-01-21,3.7916666666666665,12.708333333333334,14.916666666666666,2.2083333333333335,
2011-01-22,5.041666666666667,19.75,55.666666666666664,35.916666666666664,
2011-01-23,5.458333333333333,14.041666666666666,18.0,3.9583333333333335,
2011-01-24,4.666666666666667,10.666666666666666,10.666666666666666,0.0,
2011-01-25,5.916666666666667,13.083333333333334,15.0,1.9166666666666667,
2011-01-26,5.565217391304348,14.608695652173912,18.652173913043477,4.043478260869565,
2011-01-27,6.708333333333333,18.875,26.833333333333332,7.958333333333333,
2011-01-28,4.958333333333333,17.041666666666668,21.083333333333332,4.041666666666667,
2011-01-29,3.5416666666666665,10.458333333333334,10.458333333333334,0.0,
2011-01-30,5.666666666666667,17.416666666666668,31.625,14.208333333333334,
2011-01-31,6.0,19.041666666666668,29.208333333333332,10.166666666666666,
2011-02-01,5.333333333333333,13.291666666666666,24.333333333333332,11.041666666666666,
2011-02-02,4.521739130434782,9.08695652173913,16.26086956521739,7.173913043478261,
2011-02-03,6.333333333333333,19.333333333333332,39.75,20.416666666666668,
2011-02-04,6.25,18.458333333333332,36.958333333333336,18.5,
2011-02-05,6.083333333333333,15.541666666666666,23.333333333333332,7.791666666666667,
2011-02-06,7.916666666666667,24.666666666666668,48.958333333333336,24.291666666666668,
2011-02-07,6.916666666666667,19.291666666666668,36.166666666666664,16.875,
2011-02-08,4.5,11.583333333333334,24.416666666666668,12.833333333333334,
2011-02-09,5.826086956521739,16.52173913043478,33.869565217391305,17.347826086956523,
2011-02-10,5.166666666666667,19.25,37.125,17.875,
2011-02-11,4.833333333333333,15.708333333333334,27.666666666666668,11.958333333333334,
2011-02-12,4.375,9.625,15.208333333333334,5.583333333333333,
2011-02-13,5.208333333333333,17.208333333333332,29.75,12.541666666666666,
2011-02-14,6.75,23.25,47.375,24.125,
2011-02-15,4.541666666666667,11.666666666666666,21.291666666666668,9.625,
2011-02-16,5.3478260869565215,18.434782608695652,38.608695652173914,20.17391304347826,
2011-02-17,5.083333333333333,14.5,30.208333333333332,15.708333333333334,
2011-02-18,4.458333333333333,12.333333333333334,21.125,8.791666666666666,
2011-02-19,4.583333333333333,11.875,18.833333333333332,6.958333333333333,
2011-02-20,3.7777777777777777,10.555555555555555,16.77777777777778,6.222222222222222,
2011-02-21,9.583333333333334,38.4,79.1,40.7,
2011-02-22,5.25,19.666666666666668,30.875,11.208333333333334,
2011-02-23,7.0,21.782608695652176,45.391304347826086,23.608695652173914,
2011-02-24,4.291666666666667,9.083333333333334,13.208333333333334,4.125,
2011-02-25,5.375,17.041666666666668,28.833333333333332,11.791666666666666,
2011-02-26,3.2916666666666665,6.125,8.583333333333334,2.4583333333333335,
2011-02-27,4.083333333333333,9.208333333333334,16.541666666666668,7.333333333333333,
2011-02-28,4.041666666666667,11.333333333333334,19.083333333333332,7.75,
2011-03-01,7.565217391304348,28.043478260869566,46.65217391304348,18.608695652173914,
2011-03-02,5.625,17.291666666666668,36.5,19.208333333333332,
2011-03-03,3.7083333333333335,5.75,8.083333333333334,2.3333333333333335,
2011-03-04,3.7916666666666665,5.916666666666667,7.875,1.9583333333333333,
2011-03-05,5.666666666666667,19.625,36.75,17.125,
2011-03-06,7.708333333333333,24.458333333333332,49.166666666666664,24.708333333333332,
2011-03-07,6.416666666666667,14.916666666666666,22.916666666666668,8.0,
2011-03-08,6.130434782608695,13.173913043478262,18.91304347826087,5.739130434782608,
2011-03-09,6.041666666666667,14.833333333333334,22.958333333333332,8.125,
2011-03-10,3.7083333333333335,6.083333333333333,8.375,2.2916666666666665,
2011-03-11,4.416666666666667,10.208333333333334,16.0,5.791666666666667,
2011-03-12,4.625,13.208333333333334,23.083333333333332,9.875,
2011-03-13,4.583333333333333,14.166666666666666,24.916666666666668,10.75,
2011-03-14,4.833333333333333,21.708333333333332,35.875,14.166666666666666,
2011-03-15,4.608695652173913,16.391304347826086,26.130434782608695,9.73913043478261,
2011-03-16,5.875,25.958333333333332,43.25,17.291666666666668,
2011-03-17,7.666666666666667,30.541666666666668,56.25,25.708333333333332,
2011-03-18,6.333333333333333,18.291666666666668,32.375,14.083333333333334,
2011-03-19,3.3333333333333335,7.125,12.333333333333334,5.208333333333333,
2011-03-20,4.375,14.25,22.791666666666668,8.541666666666666,
2011-03-21,4.708333333333333,17.5,28.5,11.0,
2011-03-22,6.043478260869565,25.782608695652176,45.52173913043478,19.73913043478261,
2011-03-23,5.083333333333333,19.583333333333332,32.125,12.541666666666666,
2011-03-24,5.416666666666667,12.75,19.333333333333332,6.583333333333333,
2011-03-25,4.0,7.083333333333333,11.541666666666666,4.458333333333333,
2011-03-26,4.75,14.625,26.666666666666668,12.041666666666666,
2011-03-27,6.0,23.583333333333332,37.916666666666664,14.333333333333334,
2011-03-28,5.541666666666667,18.041666666666668,29.416666666666668,11.375,
2011-03-29,5.565217391304348,23.391304347826086,36.65217391304348,13.26086956521739,
2011-03-30,4.0,17.833333333333332,29.208333333333332,11.375,
2011-03-31,3.5833333333333335,10.916666666666666,17.791666666666668,6.875,
2011-04-01,6.166666666666667,27.25,39.5,12.25,
2011-04-02,4.625,14.5,21.291666666666668,6.791666666666667,
2011-04-03,2.5833333333333335,1.75,3.0,1.25,
2011-04-04,2.7916666666666665,3.75,6.75,3.0,
2011-04-05,3.7083333333333335,11.666666666666666,18.125,6.458333333333333,
2011-04-06,4.833333333333333,23.91304347826087,35.65217391304348,11.73913043478261,
2011-04-07,3.869565217391304,16.75,26.916666666666668,10.166666666666666,
2011-04-08,3.5833333333333335,12.041666666666666,20.125,8.083333333333334,
2011-04-09,3.875,8.666666666666666,12.666666666666666,4.0,
2011-04-10,5.375,15.875,20.541666666666668,4.666666666666667,
2011-04-11,5.304347826086956,14.565217391304348,22.625,8.5,
2011-04-12,5.75,22.833333333333332,36.375,13.541666666666666,
2011-04-13,6.333333333333333,27.47826086956522,42.17391304347826,14.695652173913043,
2011-04-14,6.086956521739131,28.166666666666668,40.25,12.083333333333334,
2011-04-15,6.791666666666667,29.875,44.75,14.875,
2011-04-16,4.291666666666667,12.458333333333334,19.125,6.666666666666667,
2011-04-17,2.75,5.958333333333333,8.208333333333334,2.25,
2011-04-18,5.333333333333333,22.416666666666668,37.208333333333336,14.791666666666666,
2011-04-19,4.625,15.666666666666666,28.208333333333332,12.541666666666666,
2011-04-20,3.2916666666666665,9.0,16.26086956521739,7.260869565217392,
2011-04-21,4.956521739130435,22.083333333333332,34.958333333333336,12.875,
2011-04-22,5.375,25.333333333333332,37.875,12.541666666666666,
2011-04-23,4.083333333333333,15.125,20.791666666666668,5.666666666666667,
2011-04-24,4.666666666666667,12.208333333333334,17.375,5.166666666666667,
2011-04-25,5.416666666666667,19.875,32.208333333333336,12.333333333333334,
2011-04-26,4.583333333333333,16.125,25.541666666666668,9.416666666666666,
2011-04-27,3.7916666666666665,12.956521739130435,19.17391304347826,6.217391304347826,
2011-04-28,5.6521739130434785,19.458333333333332,30.875,11.416666666666666,
2011-04-29,4.625,16.25,23.416666666666668,7.166666666666667,
2011-04-30,3.9166666666666665,10.958333333333334,16.25,5.291666666666667,
2011-05-01,3.5,9.666666666666666,13.666666666666666,4.0,
2011-05-02,4.625,14.208333333333334,23.041666666666668,8.833333333333334,
2011-05-03,5.291666666666667,17.5,24.541666666666668,7.041666666666667,
2011-05-04,5.291666666666667,12.782608695652174,17.347826086956523,4.565217391304348,
2011-05-05,3.260869565217391,7.25,9.25,2.0,
2011-05-06,4.333333333333333,16.375,26.083333333333332,9.708333333333334,
2011-05-07,3.8333333333333335,13.625,18.666666666666668,5.041666666666667,
2011-05-08,4.25,11.0,15.666666666666666,4.666666666666667,
2011-05-09,5.5,21.5,30.75,9.25,
2011-05-10,5.166666666666667,22.791666666666668,45.458333333333336,22.666666666666668,
2011-05-11,3.6666666666666665,16.652173913043477,29.608695652173914,12.956521739130435,
2011-05-12,4.173913043478261,18.375,33.541666666666664,15.166666666666666,
2011-05-13,4.916666666666667,22.291666666666668,34.083333333333336,11.791666666666666,
2011-05-14,5.333333333333333,20.375,28.916666666666668,8.541666666666666,
2011-05-15,4.333333333333333,15.125,19.875,4.75,
2011-05-16,5.333333333333333,23.708333333333332,34.083333333333336,10.375,
2011-05-17,4.416666666666667,18.541666666666668,24.333333333333332,5.791666666666667,
2011-05-18,5.25,23.869565217391305,32.869565217391305,9.0,
2011-05-19,4.782608695652174,16.791666666666668,24.375,7.583333333333333,
2011-05-20,4.208333333333333,16.833333333333332,27.625,10.791666666666666,
2011-05-21,3.75,11.875,19.666666666666668,7.791666666666667,
2011-05-22,2.5416666666666665,3.375,5.958333333333333,2.5833333333333335,
2011-05-23,2.9583333333333335,6.041666666666667,10.333333333333334,4.291666666666667,
2011-05-24,3.5416666666666665,12.75,18.625,5.875,
2011-05-25,4.416666666666667,20.73913043478261,31.347826086956523,10.608695652173912,
2011-05-26,3.739130434782609,13.416666666666666,20.708333333333332,7.291666666666667,
2011-05-27,2.875,6.166666666666667,9.083333333333334,2.9166666666666665,
2011-05-28,3.9583333333333335,8.583333333333334,16.208333333333332,7.625,
2011-05-29,2.5,0.4166666666666667,1.1666666666666667,0.75,
2011-05-30,2.7916666666666665,3.625,8.291666666666666,4.666666666666667,
2011-05-31,3.75,11.375,18.625,7.25,
2011-06-01,3.625,10.521739130434783,17.782608695652176,7.260869565217392,
2011-06-02,3.739130434782609,14.833333333333334,22.791666666666668,7.958333333333333,
2011-06-03,5.041666666666667,18.416666666666668,26.166666666666668,7.75,
2011-06-04,4.75,16.833333333333332,24.75,7.916666666666667,
2011-06-05,4.291666666666667,14.208333333333334,20.291666666666668,6.083333333333333,
2011-06-06,5.625,21.416666666666668,31.25,9.833333333333334,
2011-06-07,4.958333333333333,20.791666666666668,30.125,9.333333333333334,
2011-06-08,4.375,18.47826086956522,26.782608695652176,8.304347826086957,
2011-06-09,5.086956521739131,21.0,31.583333333333332,10.583333333333334,
2011-06-10,4.75,21.416666666666668,34.458333333333336,13.041666666666666,
2011-06-11,3.75,9.458333333333334,12.541666666666666,3.0833333333333335,
2011-06-12,4.875,12.416666666666666,17.375,4.958333333333333,
2011-06-13,4.916666666666667,17.958333333333332,26.875,8.916666666666666,
2011-06-14,3.75,12.541666666666666,18.25,5.708333333333333,
2011-06-15,3.875,12.869565217391305,20.043478260869566,7.173913043478261,
2011-06-16,4.043478260869565,12.791666666666666,19.958333333333332,7.166666666666667,
2011-06-17,5.333333333333333,20.125,29.25,9.125,
2011-06-18,5.166666666666667,17.583333333333332,25.708333333333332,8.125,
2011-06-19,4.833333333333333,12.416666666666666,19.833333333333332,7.416666666666667,
2011-06-20,4.375,16.583333333333332,28.541666666666668,11.958333333333334,
2011-06-21,4.416666666666667,19.75,30.958333333333332,11.208333333333334,
2011-06-22,4.5,17.82608695652174,32.65217391304348,14.826086956521738,
2011-06-23,2.9565217391304346,10.416666666666666,22.75,12.333333333333334,
2011-06-24,3.1666666666666665,10.875,23.75,12.875,
2011-06-25,2.9583333333333335,8.958333333333334,19.958333333333332,11.0,
2011-06-26,2.1666666666666665,3.2083333333333335,8.666666666666666,5.458333333333333,
2011-06-27,2.5833333333333335,5.333333333333333,15.791666666666666,10.458333333333334,
2011-06-28,3.2916666666666665,10.958333333333334,22.583333333333332,11.625,
2011-06-29,3.75,17.217391304347824,34.21739130434783,17.0,
2011-06-30,4.043478260869565,16.208333333333332,30.875,14.666666666666666,
2011-07-01,4.083333333333333,17.166666666666668,36.875,19.708333333333332,
2011-07-02,3.4166666666666665,11.791666666666666,21.291666666666668,9.5,
2011-07-03,4.041666666666667,11.916666666666666,17.0,5.083333333333333,
2011-07-04,3.7083333333333335,15.75,26.125,10.375,
2011-07-05,4.833333333333333,20.583333333333332,29.458333333333332,8.875,
2011-07-06,3.9166666666666665,16.304347826086957,24.391304347826086,8.08695652173913,
2011-07-07,4.0,15.583333333333334,37.083333333333336,21.5,
2011-07-08,2.7916666666666665,9.833333333333334,23.166666666666668,13.333333333333334,
2011-07-09,2.2083333333333335,6.666666666666667,14.875,8.208333333333334,
2011-07-10,2.5416666666666665,7.166666666666667,13.333333333333334,6.166666666666667,
2011-07-11,2.7916666666666665,9.0,20.416666666666668,11.416666666666666,
2011-07-12,3.625,11.75,33.291666666666664,21.541666666666668,
2011-07-13,2.875,10.91304347826087,26.695652173913043,15.782608695652174,
2011-07-14,3.1739130434782608,13.666666666666666,29.666666666666668,16.0,
2011-07-15,3.875,16.833333333333332,31.875,15.041666666666666,
2011-07-16,4.125,17.583333333333332,25.208333333333332,7.625,
2011-07-17,3.3333333333333335,10.541666666666666,15.416666666666666,4.875,
2011-07-18,2.0,3.5,7.333333333333333,3.8333333333333335,
2011-07-19,1.875,3.125,7.041666666666667,3.9166666666666665,
2011-07-20,2.1666666666666665,4.3478260869565215,8.652173913043478,4.304347826086956,
2011-07-21,3.3043478260869565,11.458333333333334,21.541666666666668,10.083333333333334,
2011-07-22,3.0833333333333335,11.25,21.041666666666668,9.791666666666666,
2011-07-23,3.3333333333333335,11.458333333333334,17.291666666666668,5.833333333333333,
2011-07-24,3.2083333333333335,10.083333333333334,13.375,3.2916666666666665,
2011-07-25,3.0416666666666665,11.458333333333334,20.083333333333332,8.625,
2011-07-26,3.1666666666666665,13.875,23.208333333333332,9.333333333333334,
2011-07-27,3.0416666666666665,12.695652173913043,26.391304347826086,13.695652173913043,
2011-07-28,3.6956521739130435,16.458333333333332,31.958333333333332,15.5,
2011-07-29,4.291666666666667,17.833333333333332,27.583333333333332,9.75,
2011-07-30,3.3333333333333335,11.375,18.875,7.5,
2011-07-31,3.7916666666666665,9.875,13.666666666666666,3.7916666666666665,
2011-08-01,3.9583333333333335,13.583333333333334,20.041666666666668,6.458333333333333,
2011-08-02,3.5416666666666665,14.541666666666666,21.083333333333332,6.541666666666667,
2011-08-03,3.5,13.91304347826087,25.17391304347826,11.26086956521739,
2011-08-04,2.608695652173913,10.25,16.458333333333332,6.208333333333333,
2011-08-05,2.5416666666666665,9.916666666666666,18.458333333333332,8.541666666666666,
2011-08-06,2.5416666666666665,9.208333333333334,17.458333333333332,8.25,
2011-08-07,2.4166666666666665,7.75,13.291666666666666,5.541666666666667,
2011-08-08,3.4583333333333335,15.375,26.875,11.5,
2011-08-09,4.541666666666667,20.25,30.958333333333332,10.708333333333334,
2011-08-10,4.416666666666667,19.47826086956522,29.695652173913043,10.217391304347826,
2011-08-11,3.8260869565217392,17.666666666666668,25.916666666666668,8.25,
2011-08-12,3.9166666666666665,12.875,19.625,6.75,
2011-08-13,4.041666666666667,10.75,14.958333333333334,4.208333333333333,
2011-08-14,2.9583333333333335,7.0,10.541666666666666,3.5416666666666665,
2011-08-15,3.7083333333333335,10.625,15.75,5.125,
2011-08-16,4.291666666666667,11.625,18.5,6.875,
2011-08-17,4.208333333333333,13.08695652173913,21.47826086956522,8.391304347826088,
2011-08-18,4.130434782608695,17.333333333333332,29.833333333333332,12.5,
2011-08-19,3.4166666666666665,9.375,15.0,5.625,
2011-08-20,3.4166666666666665,8.25,13.125,4.875,
2011-08-21,3.0833333333333335,6.375,9.583333333333334,3.2083333333333335,
2011-08-22,3.3333333333333335,9.666666666666666,17.125,7.458333333333333,
2011-08-23,3.5,9.708333333333334,19.583333333333332,9.875,
2011-08-24,3.7916666666666665,9.434782608695652,24.304347826086957,14.869565217391305,
2011-08-25,3.4347826086956523,9.208333333333334,27.583333333333332,18.375,
2011-08-26,3.5833333333333335,11.166666666666666,23.958333333333332,12.791666666666666,
2011-08-27,2.7916666666666665,6.791666666666667,9.875,3.0833333333333335,
2011-08-28,3.0833333333333335,6.791666666666667,8.791666666666666,2.0,
2011-08-29,3.75,10.791666666666666,14.958333333333334,4.166666666666667,
2011-08-30,3.2916666666666665,8.125,12.041666666666666,3.9166666666666665,
2011-08-31,2.375,5.086956521739131,7.565217391304348,2.4782608695652173,
2011-09-01,2.652173913043478,,,,
2011-09-02,2.2083333333333335,2.1818181818181817,4.818181818181818,2.6363636363636362,
2011-09-03,2.0,1.4166666666666667,1.8333333333333333,0.4166666666666667,
2011-09-04,2.9583333333333335,4.875,7.208333333333333,2.3333333333333335,
2011-09-05,3.5,6.541666666666667,11.625,5.083333333333333,
2011-09-06,3.5833333333333335,8.375,13.708333333333334,5.333333333333333,
2011-09-07,4.625,10.956521739130435,15.782608695652174,4.826086956521739,
2011-09-08,4.521739130434782,,,,
2011-09-09,3.875,2.1818181818181817,4.636363636363637,2.4545454545454546,
2011-09-10,3.25,1.1666666666666667,3.2916666666666665,2.125,
2011-09-11,3.3333333333333335,0.9166666666666666,2.2916666666666665,1.375,
2011-09-12,3.625,1.9166666666666667,4.291666666666667,2.375,
2011-09-13,4.416666666666667,2.1666666666666665,3.7916666666666665,1.625,
2011-09-14,4.25,1.6956521739130435,2.6956521739130435,1.0,
2011-09-15,3.739130434782609,23.0,37.44444444444444,14.444444444444445,
2011-09-16,2.25,7.458333333333333,14.583333333333334,7.125,
2011-09-17,3.0833333333333335,8.541666666666666,20.083333333333332,11.541666666666666,
