date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,TEMP_max,TEMP_mean,TEMP_min
2015-10-11,97.0,67.917,43.0,9.333,9.833,0.5,21.208,2,1.333,219.0,189.917,148.0
2015-10-12,78.0,62.583,39.0,10.75,12.042,1.292,11.75,1,1.0,213.0,167.125,122.0
2015-10-13,71.0,52.667,34.0,10.292,11.208,0.917,7.875,0,0.083,214.0,177.792,145.0
2015-10-14,77.0,58.625,43.0,21.958,24.583,2.625,9.75,0,1.125,217.0,172.542,129.0
2015-10-15,80.0,59.0,33.0,20.417,25.167,4.75,9.208,0,0.25,230.0,171.458,123.0
2015-10-16,87.0,55.083,23.0,15.833,18.542,2.708,9.333,0,0.565,251.0,182.167,120.0
2015-10-17,76.0,62.0,42.0,7.417,7.75,0.333,10.583,0,0.208,248.0,195.708,158.0
2015-10-18,85.0,65.75,47.0,9.083,10.167,1.083,10.75,0,0.708,253.0,196.5,149.0
2015-10-19,88.0,65.125,33.0,17.833,20.25,2.417,13.458,0,0.458,253.0,192.458,146.0
2015-10-20,89.0,64.833,30.0,18.0,25.083,7.083,23.125,0,0.708,255.0,195.25,148.0
2015-10-21,84.0,61.833,38.0,19.792,21.542,1.75,30.083,0,0.583,255.0,200.625,161.0
2015-10-22,91.0,71.833,55.0,17.583,18.875,1.292,20.583,0,0.042,213.0,179.042,154.0
2015-10-23,92.0,68.875,38.0,20.417,24.125,3.708,14.042,0,0.739,237.0,181.25,138.0
2015-10-24,94.0,72.25,48.0,23.333,29.917,6.583,31.125,0,2.208,233.0,188.0,143.0
2015-10-25,75.0,50.083,31.0,3.917,3.917,0.0,7.25,0,0.0,181.0,151.75,114.0
2015-10-26,77.0,58.333,35.0,19.417,23.208,3.792,9.167,0,0.292,199.0,142.542,90.0
2015-10-27,97.0,69.917,49.0,18.333,25.125,6.792,10.667,18,1.292,242.0,184.917,124.0
2015-10-28,94.0,58.167,33.0,11.333,12.083,0.75,8.667,2,0.083,210.0,176.083,124.0
2015-10-29,71.0,52.75,32.0,17.0,19.625,2.625,10.333,0,0.625,193.0,149.208,107.0
2015-10-30,71.0,55.917,34.0,20.458,27.292,6.833,19.417,0,1.391,199.0,151.0,114.0
2015-10-31,68.0,52.542,33.0,10.583,12.083,1.5,5.833,0,0.0,163.0,128.375,96.0
2015-11-01,82.0,56.958,39.0,11.125,12.708,1.583,6.667,0,0.0,166.0,126.583,76.0
2015-11-02,97.0,89.667,74.0,18.375,22.333,3.958,10.667,13,0.167,146.0,126.208,115.0
2015-11-03,94.0,67.917,35.0,12.583,15.0,2.417,6.792,0,0.0,184.0,137.875,98.0
2015-11-04,93.0,64.25,32.0,22.75,29.5,6.75,7.292,0,0.458,216.0,155.042,97.0
2015-11-05,83.0,59.167,34.0,23.667,29.083,5.417,9.25,0,0.542,237.0,178.125,129.0
2015-11-06,88.0,64.875,41.0,30.292,42.792,12.5,15.304,0,1.478,229.0,183.708,138.0
2015-11-07,81.0,68.667,58.0,19.542,21.458,1.917,15.958,0,1.0,212.0,188.0,167.0
2015-11-08,97.0,95.75,81.0,9.625,10.542,0.917,7.958,36,0.042,178.0,168.958,163.0
2015-11-09,97.0,94.5,86.0,25.958,48.167,22.208,13.542,7,0.708,199.0,184.708,170.0
2015-11-10,85.0,63.417,47.0,9.167,10.417,1.25,1.667,0,0.0,189.0,168.125,130.0
2015-11-11,76.0,53.875,38.0,11.292,12.958,1.667,2.292,0,0.0,170.0,136.875,109.0
2015-11-12,72.0,52.833,30.0,14.875,16.75,1.875,3.375,0,0.0,191.0,139.875,101.0
2015-11-13,88.0,71.375,58.0,17.25,19.667,2.417,9.333,2,0.391,175.0,148.625,117.0
2015-11-14,97.0,85.375,69.0,8.0,8.375,0.375,2.5,18,0.0,185.0,169.708,161.0
2015-11-15,97.0,77.542,50.0,8.25,9.333,1.083,2.458,4,0.0,206.0,170.042,140.0
2015-11-16,87.0,63.042,39.0,20.667,27.333,6.667,5.333,0,0.417,210.0,161.292,127.0
2015-11-17,97.0,83.875,63.0,36.458,58.542,22.083,13.417,29,0.75,192.0,171.75,153.0
2015-11-18,97.0,91.042,77.0,16.833,21.5,4.667,3.042,25,0.0,182.0,167.042,158.0
2015-11-19,71.0,64.333,56.0,9.25,9.75,0.5,3.375,0,0.0,156.0,143.0,130.0
2015-11-20,78.0,62.333,38.0,25.25,33.125,7.875,7.5,0,0.636,184.0,147.958,122.0
2015-11-21,80.0,60.0,41.0,10.875,11.833,0.958,9.75,0,0.0,176.0,145.042,119.0
2015-11-22,82.0,63.917,40.0,10.667,11.458,0.792,13.583,0,0.333,188.0,145.5,109.0
2015-11-23,87.0,77.167,63.0,15.792,18.333,2.542,15.708,0,0.25,180.0,156.25,128.0
2015-11-24,89.0,69.167,51.0,11.292,14.625,3.333,6.083,0,0.0,173.0,140.708,107.0
2015-11-25,97.0,73.333,59.0,19.0,22.0,3.0,4.75,7,0.0,119.0,102.458,91.0
2015-11-26,96.0,67.0,37.0,15.833,22.167,6.333,4.5,0,0.125,121.0,99.042,71.0
2015-11-27,56.0,44.5,34.0,7.208,7.958,0.75,4.208,0,0.043,106.0,74.958,52.0
2015-11-28,64.0,49.25,33.0,10.792,11.917,1.125,7.833,0,0.042,129.0,90.333,53.0
2015-11-29,82.0,62.333,40.0,15.167,16.875,1.708,10.792,0,0.875,125.0,87.417,48.0
2015-11-30,87.0,63.417,40.0,29.083,42.208,13.125,16.792,0,1.375,153.0,99.542,55.0
2015-12-01,85.0,66.708,47.0,17.875,23.375,5.5,9.625,0,0.292,128.0,96.542,59.0
2015-12-02,89.0,63.042,39.0,28.0,41.958,13.958,10.0,1,0.417,171.0,111.5,43.0
2015-12-03,97.0,65.25,35.0,12.5,15.0,2.5,8.125,13,0.292,132.0,112.375,81.0
2015-12-04,59.0,43.0,33.0,5.583,6.792,1.208,8.708,0,0.652,105.0,77.958,50.0
2015-12-05,71.0,52.792,35.0,15.75,18.708,2.958,9.5,0,0.25,119.0,84.917,45.0
2015-12-06,66.0,55.625,48.0,6.542,7.625,1.083,8.333,0,0.0,122.0,99.042,77.0
2015-12-07,83.0,58.25,36.0,13.833,18.25,4.417,4.417,0,0.0,142.0,94.167,55.0
2015-12-08,83.0,61.333,38.0,19.458,26.917,7.458,3.917,0,0.083,140.0,89.542,48.0
2015-12-09,85.0,63.125,35.0,25.792,38.917,13.125,5.583,0,0.042,141.0,90.083,49.0
2015-12-10,95.0,76.292,60.0,18.583,23.167,4.583,8.458,9,0.417,163.0,134.208,81.0
2015-12-11,97.0,78.375,60.0,6.25,7.208,0.958,2.5,64,0.087,197.0,152.833,113.0
2015-12-12,74.0,59.792,41.0,10.417,11.792,1.375,11.167,0,0.0,133.0,110.083,95.0
2015-12-13,82.0,62.5,38.0,14.458,16.667,2.208,9.5,0,0.375,156.0,112.542,83.0
2015-12-14,88.0,68.542,38.0,23.667,36.125,12.458,8.348,0,0.0,167.0,114.125,84.0
2015-12-15,95.0,76.125,47.0,30.0,50.875,20.875,11.083,1,0.875,177.0,125.625,93.0
2015-12-16,90.0,60.833,38.0,12.083,16.542,4.458,12.167,0,0.417,144.0,117.75,81.0
2015-12-17,71.0,49.333,32.0,5.042,6.042,1.0,4.833,0,0.125,88.0,66.917,47.0
2015-12-18,74.0,57.875,44.0,13.083,16.292,3.208,5.083,0,0.0,81.0,59.25,37.0
2015-12-19,74.0,56.125,39.0,10.917,13.208,2.292,5.125,0,0.0,99.0,64.917,40.0
2015-12-20,81.0,57.375,32.0,18.708,21.542,2.833,8.75,0,0.5,107.0,65.083,17.0
2015-12-21,97.0,92.875,87.0,26.917,40.458,13.542,11.583,9,0.083,98.0,84.625,72.0
2015-12-22,92.0,68.583,38.0,21.625,32.125,10.5,7.083,0,0.125,140.0,94.542,63.0
2015-12-23,97.0,78.75,46.0,21.542,29.208,7.667,10.458,10,0.083,113.0,89.083,50.0
2015-12-24,96.0,72.625,45.0,18.042,22.875,4.833,7.958,1,0.333,151.0,121.167,99.0
2015-12-25,92.0,72.167,46.0,17.167,21.542,4.375,10.625,2,0.174,121.0,93.667,60.0
2015-12-26,79.0,57.167,31.0,14.458,16.083,1.625,14.375,0,1.167,106.0,74.333,44.0
2015-12-27,84.0,66.375,51.0,8.375,8.708,0.333,12.708,0,0.375,89.0,61.875,29.0
2015-12-28,86.0,68.792,48.0,17.667,22.625,4.958,6.25,0,0.708,81.0,43.167,13.0
2015-12-29,67.0,53.75,40.0,7.75,7.917,0.167,3.875,0,0.0,84.0,49.667,22.0
2015-12-30,83.0,61.125,36.0,13.167,15.083,1.917,6.333,0,0.708,95.0,46.5,4.0
2015-12-31,87.0,73.708,41.0,11.042,12.292,1.25,9.792,0,1.0,107.0,54.583,22.0
2016-01-01,85.0,62.5,37.0,10.375,11.375,1.0,9.833,0,0.292,120.0,68.958,29.0
2016-01-02,96.0,75.125,49.0,13.917,15.958,2.042,16.375,0,1.417,122.0,72.833,24.0
2016-01-03,83.0,66.417,46.0,7.875,8.125,0.25,15.125,0,0.417,124.0,83.167,47.0
2016-01-04,92.0,68.292,42.0,12.292,14.417,2.125,17.125,0,0.833,127.0,72.917,25.0
2016-01-05,63.0,48.583,33.0,4.125,4.208,0.083,6.833,0,0.125,87.0,66.625,53.0
2016-01-06,72.0,51.25,42.0,9.125,9.5,0.375,2.75,0,0.0,90.0,60.958,24.0
2016-01-07,87.0,63.042,41.0,26.375,32.375,6.0,5.0,0,0.167,95.0,51.667,6.0
2016-01-08,97.0,80.542,65.0,10.542,10.958,0.417,3.583,26,0.0,76.0,64.5,56.0
2016-01-09,95.0,76.125,56.0,11.833,13.417,1.583,4.25,1,0.125,112.0,79.333,52.0
2016-01-10,86.0,59.792,34.0,17.333,20.333,3.0,9.833,0,0.458,119.0,82.708,57.0
2016-01-11,68.0,52.667,37.0,10.833,11.542,0.708,4.667,0,0.083,92.0,58.708,31.0
2016-01-12,66.0,52.5,37.0,13.542,15.375,1.833,7.375,0,0.625,80.0,50.417,18.0
2016-01-13,68.0,51.208,37.0,8.565,9.174,0.609,6.696,0,0.636,78.0,49.917,20.0
2016-01-14,75.0,53.417,34.0,3.125,3.542,0.417,3.958,0,0.25,55.0,20.958,-17.0
2016-01-15,92.0,79.0,63.0,2.667,3.042,0.375,0.625,0,0.0,21.0,3.292,-19.0
2016-01-16,93.0,77.125,48.0,6.222,6.889,0.667,1.417,1,0.417,52.0,26.208,6.0
2016-01-17,92.0,70.167,46.0,16.5,16.9,0.4,2.417,0,0.25,70.0,35.708,9.0
2016-01-18,85.0,61.375,36.0,30.083,47.792,17.708,4.125,0,0.958,86.0,41.542,-5.0
2016-01-19,79.0,61.417,47.0,22.208,25.5,3.292,15.417,0,1.125,84.0,56.833,15.0
2016-01-20,86.0,74.417,48.0,22.833,30.792,7.958,14.5,7,0.957,76.0,36.5,6.0
2016-01-21,94.0,71.5,46.0,9.667,10.083,0.417,10.292,1,0.5,64.0,35.875,18.0
2016-01-22,91.0,71.208,43.0,13.833,17.25,3.417,8.458,2,0.458,71.0,33.167,8.0
2016-01-23,84.0,66.542,53.0,4.542,4.917,0.375,4.125,0,0.042,32.0,14.375,6.0
2016-01-24,89.0,75.5,50.0,11.333,12.5,1.167,3.75,0,0.083,49.0,15.458,-7.0
2016-01-25,84.0,66.25,43.0,16.478,18.217,1.739,2.333,0,0.0,66.0,24.417,-4.0
2016-01-26,87.0,64.25,37.0,33.083,50.417,17.333,7.542,0,1.292,78.0,26.25,-14.0
2016-01-27,81.0,65.167,45.0,32.083,54.708,22.625,13.083,0,2.348,126.0,60.708,2.0
2016-01-28,87.0,59.417,34.0,21.875,24.167,2.292,7.708,0,0.333,111.0,64.958,26.0
2016-01-29,97.0,73.833,48.0,22.792,24.875,2.083,10.292,10,0.292,104.0,66.292,18.0
2016-01-30,97.0,75.875,42.0,12.958,17.917,4.958,7.417,4,0.292,133.0,83.708,35.0
2016-01-31,78.0,58.333,42.0,11.375,12.667,1.292,5.042,0,0.0,52.0,30.25,7.0
2016-02-01,82.0,68.5,53.0,25.667,37.167,11.5,8.042,0,0.958,71.0,31.75,-8.0
2016-02-02,83.0,59.333,43.0,10.125,10.958,0.833,2.75,0,0.0,75.0,47.75,18.0
2016-02-03,80.0,54.917,42.0,15.625,18.167,2.542,5.542,0,0.13,99.0,64.083,31.0
2016-02-04,89.0,67.0,46.0,30.333,39.25,8.917,9.542,0,2.125,105.0,58.167,13.0
2016-02-05,97.0,87.458,70.0,23.25,25.625,2.375,8.042,16,0.458,94.0,65.708,47.0
2016-02-06,78.0,61.917,39.0,5.333,5.417,0.083,10.375,1,0.3,97.0,64.167,27.0
2016-02-07,69.0,55.167,41.0,6.087,6.217,0.13,5.75,0,0.0,49.0,34.0,18.0
2016-02-08,62.0,48.458,34.0,14.958,16.417,1.458,3.542,0,0.0,74.0,44.083,19.0
2016-02-09,97.0,78.125,47.0,23.042,30.042,7.0,5.292,6,0.522,51.0,29.875,11.0
2016-02-10,75.0,51.75,28.0,5.375,5.708,0.333,3.208,0,0.125,55.0,26.375,1.0
2016-02-11,74.0,56.875,34.0,5.0,5.458,0.458,3.167,0,0.125,57.0,20.333,-10.0
2016-02-12,84.0,62.333,41.0,5.667,5.792,0.125,1.333,0,0.0,59.0,23.25,-8.0
2016-02-13,76.0,63.958,48.0,12.125,12.958,0.833,0.958,0,0.125,68.0,35.542,5.0
2016-02-14,86.0,68.958,51.0,16.167,24.25,8.083,5.083,0,0.174,69.0,32.958,2.0
2016-02-15,81.0,57.19,28.0,18.958,22.208,3.25,7.125,0,0.708,80.0,42.524,14.0
2016-02-16,78.0,53.375,21.0,39.167,58.167,19.0,15.625,0,2.435,135.0,65.5,1.0
2016-02-17,92.0,77.958,67.0,34.083,63.875,29.792,13.25,6,0.792,131.0,92.042,65.0
2016-02-18,77.0,60.333,44.0,13.958,15.625,1.667,4.583,0,0.417,86.0,66.292,42.0
2016-02-19,73.0,54.0,38.0,8.458,9.042,0.583,2.458,0,0.667,84.0,52.125,16.0
2016-02-20,92.0,65.958,53.0,15.458,18.333,2.875,6.917,6,0.783,152.0,88.75,37.0
2016-02-21,76.0,50.125,35.0,8.042,8.208,0.167,8.235,0,0.083,53.0,33.958,17.0
2016-02-22,90.0,56.167,26.0,26.609,29.826,3.217,11.417,4,0.957,97.0,52.667,-1.0
2016-02-23,97.0,70.833,50.0,9.125,9.625,0.5,4.125,33,0.087,142.0,97.708,60.0
2016-02-24,66.0,50.917,33.0,9.917,10.792,0.875,5.375,0,0.0,72.0,45.25,21.0
2016-02-25,75.0,51.0,27.0,19.0,22.125,3.125,9.333,0,0.958,93.0,52.625,7.0
2016-02-26,71.0,49.792,30.0,13.375,14.208,0.833,12.667,0,1.292,98.0,65.708,20.0
2016-02-27,63.0,49.542,34.0,7.905,8.333,0.429,5.667,0,0.0,80.0,52.875,20.0
2016-02-28,71.0,51.208,31.0,18.25,20.083,1.833,6.333,0,0.375,108.0,53.542,8.0
2016-03-01,77.0,58.667,25.0,23.625,28.083,4.458,7.458,0,0.333,117.0,64.583,10.0
2016-03-02,88.0,66.5,33.0,11.417,12.708,1.292,8.333,2,1.174,137.0,92.792,67.0
2016-03-03,83.0,57.542,34.0,10.208,10.458,0.25,8.167,1,0.0,105.0,72.333,37.0
2016-03-04,78.0,52.083,26.0,25.0,29.333,4.333,9.833,0,1.542,139.0,78.208,24.0
2016-03-05,70.0,49.292,35.0,20.417,21.292,0.875,16.583,0,3.125,140.0,97.75,42.0
2016-03-06,74.0,63.583,48.0,25.875,33.917,8.042,17.292,0,2.826,135.0,91.917,60.0
2016-03-07,76.0,52.542,31.0,9.167,9.417,0.25,5.792,0,0.217,84.0,55.917,19.0
2016-03-08,67.0,53.125,38.0,10.083,10.708,0.625,8.333,0,0.542,74.0,40.125,-1.0
2016-03-09,75.0,58.333,46.0,14.458,16.875,2.417,13.917,0,1.0,91.0,53.458,9.0
2016-03-10,72.0,57.792,39.0,10.792,11.417,0.625,10.125,0,0.375,112.0,71.083,24.0
2016-03-11,81.0,61.042,41.0,11.292,11.875,0.583,9.542,0,0.0,95.0,61.917,30.0
2016-03-12,78.0,55.417,35.0,16.708,17.917,1.208,11.208,0,1.083,123.0,70.5,20.0
2016-03-13,77.0,61.125,49.0,22.75,28.667,5.917,10.75,0,1.625,123.0,91.167,56.0
2016-03-14,75.0,56.0,39.0,7.0,7.292,0.292,14.792,0,0.208,108.0,82.5,50.0
2016-03-15,87.0,73.792,53.0,7.208,7.583,0.375,2.042,0,0.0,91.0,56.417,29.0
2016-03-16,83.0,61.0,41.0,12.043,12.261,0.217,4.958,0,0.045,100.0,68.792,45.0
2016-03-17,81.0,51.792,29.0,15.458,16.75,1.292,7.083,0,0.083,130.0,75.167,25.0
2016-03-18,77.0,54.208,38.0,25.917,28.333,2.417,12.5,0,1.417,122.0,78.125,28.0
2016-03-19,70.0,49.667,36.0,20.708,22.542,1.833,21.458,0,2.333,147.0,95.833,32.0
2016-03-20,80.0,49.458,17.0,11.083,11.25,0.167,29.417,1,1.739,173.0,118.958,57.0
2016-03-21,98.0,81.958,62.0,8.125,8.333,0.208,6.083,25,0.042,108.0,89.583,72.0
2016-03-22,60.0,45.417,30.0,11.458,11.667,0.208,12.708,0,0.0,118.0,81.625,52.0
2016-03-23,68.0,50.083,35.0,33.0,37.87,4.87,14.87,0,2.0,123.0,87.792,51.0
2016-03-24,65.0,41.417,27.0,7.429,9.19,1.762,8.917,0,0.083,104.0,77.0,49.0
2016-03-25,69.0,46.292,28.0,13.833,14.25,0.417,9.917,0,0.292,117.0,75.167,33.0
2016-03-26,95.0,69.833,48.0,8.375,8.375,0.0,10.292,3,0.292,134.0,85.208,40.0
2016-03-27,87.0,54.708,30.0,7.042,7.042,0.0,9.375,1,0.0,124.0,86.792,53.0
2016-03-28,90.0,66.208,40.0,16.292,16.625,0.333,13.625,1,0.75,126.0,76.917,35.0
2016-03-29,89.0,60.792,39.0,22.5,23.458,0.958,21.292,0,1.875,139.0,94.833,47.0
2016-03-30,69.0,56.125,46.0,24.083,25.833,1.75,25.417,0,3.174,179.0,132.167,88.0
2016-03-31,92.0,76.125,55.0,9.292,9.292,0.0,14.958,10,0.083,108.0,76.417,56.0
2016-04-01,95.0,75.417,66.0,14.174,14.261,0.087,16.542,4,0.0,158.0,146.833,137.0
2016-04-02,70.0,57.083,41.0,8.125,8.125,0.0,10.0,0,0.042,209.0,170.042,138.0
2016-04-03,92.0,65.583,50.0,6.333,6.333,0.0,9.75,1,0.0,205.0,173.875,146.0
2016-04-04,96.0,77.583,59.0,7.792,8.333,0.542,3.5,14,0.0,180.0,149.833,118.0
2016-04-05,71.0,55.167,40.0,18.083,19.292,1.208,3.833,0,0.75,170.0,136.125,106.0
2016-04-06,77.0,47.292,21.0,19.958,24.208,4.25,7.708,0,0.542,208.0,156.625,92.0
2016-04-07,96.0,83.833,54.0,11.792,11.792,0.0,7.5,80,0.0,207.0,165.25,127.0
2016-04-08,84.0,63.667,43.0,21.167,22.458,1.292,7.75,0,0.957,183.0,150.792,120.0
2016-04-09,91.0,60.042,27.0,19.875,28.208,8.333,16.208,0,1.792,217.0,165.958,109.0
2016-04-10,82.0,60.833,43.0,17.583,18.0,0.417,17.375,0,1.583,204.0,169.167,129.0
2016-04-11,75.0,50.833,31.0,4.458,4.458,0.0,11.833,0,0.0,139.0,101.75,57.0
2016-04-12,71.0,46.583,20.0,18.417,18.917,0.5,15.458,0,0.125,168.0,111.208,38.0
2016-04-13,96.0,80.5,54.0,11.917,12.125,0.208,6.875,24,0.0,192.0,155.708,130.0
2016-04-14,96.0,66.542,39.0,12.833,14.458,1.625,6.375,5,0.417,227.0,179.833,148.0
2016-04-15,59.0,35.542,16.0,8.375,8.375,0.0,12.708,0,0.0,191.0,141.625,96.0
2016-04-16,54.0,44.042,19.0,18.625,20.875,2.25,10.167,0,0.25,222.0,152.0,70.0
2016-04-17,94.0,55.5,26.0,10.042,10.042,0.0,9.708,14,0.042,245.0,194.083,158.0
2016-04-18,71.0,60.917,51.0,15.391,16.087,0.696,11.792,0,0.174,175.0,147.958,117.0
2016-04-19,74.0,50.792,29.0,10.042,10.75,0.708,13.375,0,0.292,200.0,142.5,85.0
2016-04-20,79.0,53.333,13.0,9.708,9.792,0.083,10.542,0,0.333,207.0,149.667,79.0
2016-04-21,97.0,83.542,65.0,9.542,9.542,0.0,10.833,19,0.0,160.0,152.75,143.0
2016-04-22,97.0,64.375,38.0,9.458,9.833,0.375,7.083,0,0.217,226.0,191.167,160.0
2016-04-23,91.0,65.167,39.0,12.625,16.542,3.917,11.708,2,1.25,228.0,180.833,141.0
2016-04-24,93.0,51.167,22.0,4.458,4.458,0.0,24.75,0,0.0,219.0,172.167,136.0
2016-04-25,75.0,54.5,37.0,8.583,8.625,0.042,23.042,0,0.0,238.0,185.375,116.0
2016-04-26,78.0,53.708,33.0,11.958,12.208,0.25,14.478,0,0.375,261.0,202.333,143.0
2016-04-27,94.0,79.167,65.0,12.583,15.042,2.458,12.167,4,0.0,205.0,178.75,166.0
2016-04-28,96.0,81.583,68.0,7.75,7.958,0.208,4.417,9,0.208,182.0,159.25,127.0
2016-04-29,72.0,49.25,32.0,3.792,3.792,0.0,6.542,0,0.0,158.0,123.625,85.0
2016-04-30,83.0,52.583,31.0,9.708,10.0,0.292,9.0,0,1.167,198.0,144.0,68.0
2016-05-01,76.0,54.625,39.0,9.792,9.792,0.0,22.958,0,4.542,240.0,187.708,127.0
2016-05-02,75.0,50.333,23.0,8.652,8.913,0.261,19.458,0,1.174,289.0,208.292,135.0
2016-05-03,92.0,65.75,47.0,5.792,5.792,0.0,13.5,5,0.208,227.0,200.667,170.0
2016-05-04,77.0,41.833,29.0,4.75,4.75,0.0,16.5,1,1.458,238.0,200.75,166.0
2016-05-05,45.0,35.542,26.0,4.333,4.333,0.0,13.833,0,1.292,251.0,209.042,174.0
2016-05-06,96.0,64.792,38.0,9.292,9.5,0.208,10.375,8,0.261,203.0,168.667,157.0
2016-05-07,80.0,64.125,51.0,8.042,8.083,0.042,17.042,0,0.75,228.0,185.458,154.0
2016-05-08,59.0,38.375,16.0,4.625,4.625,0.0,23.458,0,0.083,251.0,191.5,126.0
2016-05-09,96.0,84.208,53.0,7.125,7.125,0.0,11.75,28,0.0,175.0,163.75,146.0
2016-05-10,96.0,94.708,84.0,8.083,10.667,2.583,5.958,26,0.0,213.0,181.083,157.0
2016-05-11,96.0,76.667,63.0,7.25,9.458,2.208,5.208,5,0.083,222.0,186.75,141.0
2016-05-12,84.0,55.0,34.0,11.542,11.875,0.333,13.083,0,0.958,240.0,181.542,115.0
2016-05-13,77.0,52.458,29.0,13.783,16.435,2.652,12.417,0,1.091,263.0,201.875,140.0
2016-05-14,75.0,52.0,27.0,10.125,10.125,0.0,18.917,0,0.083,275.0,215.042,162.0
2016-05-15,78.0,56.875,36.0,7.0,7.0,0.0,18.667,0,0.208,258.0,215.458,170.0
2016-05-16,96.0,75.0,52.0,7.875,8.292,0.417,9.542,94,0.208,252.0,202.167,134.0
2016-05-17,93.0,47.375,21.0,5.875,5.917,0.042,11.583,5,0.0,228.0,170.75,122.0
2016-05-18,66.0,44.75,26.0,16.417,17.208,0.792,17.292,0,0.75,265.0,195.917,119.0
2016-05-19,79.0,54.042,33.0,23.583,24.792,1.208,17.458,0,1.083,274.0,209.208,147.0
2016-05-20,80.0,57.583,30.0,21.0,21.75,0.75,19.917,0,0.783,285.0,214.958,170.0
2016-05-21,88.0,54.792,26.0,14.417,15.083,0.667,23.625,0,1.167,283.0,217.75,163.0
2016-05-22,73.0,57.792,45.0,7.5,7.5,0.0,24.75,0,0.375,274.0,216.958,156.0
2016-05-23,77.0,52.792,31.0,23.042,23.792,0.75,25.625,0,1.542,298.0,234.5,171.0
2016-05-24,68.0,43.583,29.0,20.25,22.708,2.458,26.0,0,0.625,278.0,233.375,177.0
2016-05-25,73.0,55.833,39.0,11.5,11.625,0.125,24.458,0,0.208,251.0,232.5,216.0
2016-05-26,96.0,75.042,48.0,8.375,8.875,0.5,10.375,17,0.042,278.0,237.875,207.0
2016-05-27,96.0,55.375,31.0,6.652,6.652,0.0,26.652,2,0.0,272.0,230.542,195.0
2016-05-28,89.0,70.25,53.0,20.458,20.875,0.417,31.25,0,0.5,221.0,199.083,176.0
2016-05-29,95.0,71.0,38.0,8.208,8.417,0.208,23.958,6,0.25,260.0,206.125,164.0
2016-05-30,96.0,76.042,55.0,6.583,6.667,0.083,8.208,4,0.0,249.0,210.125,180.0
2016-05-31,88.0,63.417,46.0,16.042,19.458,3.417,17.842,0,1.333,275.0,231.25,189.0
2016-06-01,62.0,46.667,31.0,4.042,4.042,0.0,12.75,0,0.042,239.0,202.917,164.0
2016-06-02,66.0,47.167,29.0,4.458,4.458,0.0,5.708,0,0.0,227.0,186.917,152.0
2016-06-03,71.0,47.458,19.0,11.417,13.125,1.708,8.792,0,0.304,250.0,197.333,123.0
2016-06-04,86.0,64.333,49.0,11.208,11.917,0.708,12.625,1,0.25,240.0,209.25,170.0
2016-06-05,96.0,71.208,46.0,4.5,4.5,0.0,8.292,30,0.0,234.0,194.458,158.0
2016-06-06,79.0,58.125,37.0,10.5,11.125,0.625,17.625,0,0.792,275.0,222.958,168.0
2016-06-07,94.0,81.917,62.0,10.417,10.833,0.417,10.125,18,0.0,215.0,202.833,190.0
2016-06-08,88.0,63.625,38.0,9.583,9.917,0.333,11.708,0,0.792,287.0,231.917,186.0
2016-06-09,79.0,70.375,54.0,10.696,11.87,1.174,8.708,0,0.391,268.0,232.208,212.0
2016-06-10,86.0,59.292,36.0,7.75,8.083,0.333,13.375,0,0.087,306.0,250.75,192.0
2016-06-11,73.0,61.25,43.0,6.083,6.208,0.125,16.25,0,0.083,297.0,255.583,226.0
2016-06-12,96.0,75.292,54.0,5.333,5.417,0.083,10.875,19,0.125,276.0,241.292,210.0
2016-06-13,96.0,78.083,63.0,6.042,6.583,0.542,8.333,9,0.0,243.0,224.0,207.0
2016-06-14,78.0,62.375,41.0,10.5,11.125,0.625,16.833,0,0.458,289.0,246.625,215.0
2016-06-15,84.0,67.125,48.0,9.5,10.542,1.042,11.708,0,0.458,288.0,251.333,220.0
2016-06-16,96.0,86.875,69.0,9.208,9.917,0.708,5.542,36,0.125,243.0,225.0,206.0
2016-06-17,96.0,67.125,47.0,11.875,12.583,0.708,20.125,1,1.087,275.0,239.625,206.0
2016-06-18,82.0,51.208,31.0,14.917,15.625,0.708,19.958,0,0.958,310.0,250.333,189.0
2016-06-19,96.0,83.583,61.0,10.25,10.5,0.25,17.542,21,0.0,230.0,214.583,192.0
2016-06-20,95.0,76.792,55.0,19.458,24.125,4.667,22.375,0,2.208,283.0,246.958,216.0
2016-06-21,96.0,73.792,55.0,13.667,16.083,2.417,9.542,27,1.667,283.0,249.667,209.0
2016-06-22,96.0,79.958,63.0,14.25,15.417,1.167,19.625,11,0.75,267.0,241.542,216.0
2016-06-23,96.0,71.208,47.0,7.708,8.417,0.708,8.833,52,0.0,281.0,244.75,203.0
2016-06-24,96.0,80.958,48.0,17.042,18.417,1.375,12.708,41,0.0,259.0,220.167,189.0
2016-06-25,96.0,68.333,48.0,5.75,5.917,0.167,12.25,24,0.125,262.0,238.0,204.0
2016-06-26,87.0,65.458,50.0,7.167,7.292,0.125,17.417,0,0.75,263.0,226.917,194.0
2016-06-27,96.0,67.542,34.0,11.174,12.391,1.217,17.913,26,0.565,288.0,229.375,181.0
2016-06-28,96.0,82.875,66.0,13.708,15.458,1.75,8.542,9,1.083,238.0,213.583,186.0
2016-06-29,96.0,84.125,57.0,16.833,18.875,2.042,10.208,13,0.167,248.0,228.375,206.0
