date,NO2_mean,NOX_mean,NO_mean,PM25_mean
2011-08-04,12.125,28.042,15.917,
2011-08-05,18.958,42.667,23.708,
2011-08-06,12.792,32.833,20.042,
2011-08-07,9.958,21.667,11.708,
2011-08-08,18.875,43.208,24.333,
2011-08-09,35.333,63.583,28.25,
2011-08-10,25.042,46.0,20.958,
2011-08-11,24.435,46.696,22.261,
2011-08-12,23.417,42.542,19.125,
2011-08-13,16.167,26.75,10.583,
2011-08-14,8.542,12.833,4.292,
2011-08-15,12.708,19.333,6.625,
2011-08-16,15.304,22.609,7.304,
2011-08-17,15.5,27.208,11.708,
2011-08-18,15.875,28.458,12.583,
2011-08-19,22.458,39.833,17.375,
2011-08-20,25.375,40.75,15.375,
2011-08-21,20.333,32.167,11.833,
2011-08-22,29.667,54.917,25.25,
2011-08-23,21.625,45.292,23.667,
2011-08-24,18.708,49.167,30.458,
2011-08-25,18.391,49.391,31.0,
2011-08-26,21.042,51.167,30.125,
2011-08-27,21.125,42.208,21.083,
2011-08-28,14.708,22.042,7.333,
2011-08-29,18.208,39.0,20.792,
2011-08-30,20.083,32.5,12.417,
2011-08-31,13.318,23.636,10.318,
2011-09-01,12.875,38.542,25.667,
2011-09-02,9.667,24.042,14.375,
2011-09-03,6.917,11.292,4.375,
2011-09-04,17.042,26.042,9.0,
2011-09-05,26.208,55.917,29.708,
2011-09-06,27.917,54.25,26.333,
2011-09-07,37.913,68.826,30.913,
2011-09-08,30.75,55.583,24.833,
2011-09-09,24.583,53.125,28.542,
2011-09-10,17.417,41.833,24.417,
2011-09-11,12.458,22.417,9.958,
2011-09-12,20.25,45.75,25.5,
2011-09-13,27.542,59.0,31.458,
2011-09-14,27.318,55.273,27.955,
2011-09-15,19.125,40.292,21.167,
2011-09-16,11.583,28.0,16.417,
2011-09-17,17.125,41.042,23.917,
2011-09-18,11.167,29.292,18.125,
2011-09-19,10.75,21.208,10.458,
2011-09-20,27.652,64.478,36.826,
2011-09-21,15.542,33.583,18.042,
2011-09-22,21.208,46.125,24.917,
2011-09-23,20.208,38.208,18.0,
2011-09-24,23.25,48.542,25.292,
2011-09-25,14.333,23.792,9.458,
2011-09-26,29.292,55.667,26.375,
2011-09-27,27.435,55.913,28.478,
2011-09-28,34.667,62.667,28.0,
2011-09-29,24.792,47.583,22.792,
2011-09-30,22.333,38.167,15.833,
2011-10-01,21.042,45.458,24.417,
2011-10-02,16.0,28.75,12.75,
2011-10-03,24.833,56.542,31.708,
2011-10-04,33.167,69.833,36.667,
2011-10-05,39.043,94.217,55.174,
2011-10-06,26.667,52.375,25.708,
2011-10-07,33.625,66.25,32.625,
2011-10-08,29.458,56.292,26.833,
2011-10-09,22.917,33.125,10.208,
2011-10-10,28.083,42.167,14.083,
2011-10-11,38.75,75.25,36.5,
2011-10-12,35.125,67.042,31.917,
2011-10-13,46.0,84.409,38.409,
2011-10-14,36.625,80.0,43.375,
2011-10-15,26.917,43.75,16.833,
2011-10-16,19.75,28.625,8.875,
2011-10-17,32.167,62.833,30.667,
2011-10-18,25.87,53.609,27.739,
2011-10-19,29.125,60.458,31.333,
2011-10-20,28.125,61.208,33.083,
2011-10-21,21.083,39.5,18.417,
2011-10-22,22.542,39.5,16.958,
2011-10-23,18.0,29.875,11.875,
2011-10-24,31.208,68.375,37.167,
2011-10-25,27.87,70.478,42.609,
2011-10-26,27.458,57.417,29.958,
2011-10-27,31.292,77.042,45.75,
2011-10-28,41.458,85.708,44.25,
2011-10-29,33.292,59.25,25.958,
2011-10-30,23.667,39.125,15.458,
2011-10-31,27.875,59.042,31.167,
2011-11-01,30.375,67.917,37.542,
2011-11-02,38.667,79.958,41.292,
2011-11-03,36.25,64.417,28.167,
2011-11-04,34.652,80.261,45.609,
2011-11-05,39.167,80.5,41.333,
2011-11-06,28.208,49.958,21.75,
2011-11-07,26.667,60.542,33.875,
2011-11-08,27.25,60.875,33.625,
2011-11-09,28.333,65.542,37.208,
2011-11-10,30.0,70.348,40.348,
2011-11-11,35.042,94.0,58.958,
2011-11-12,31.708,71.542,39.833,
2011-11-13,24.125,45.875,21.75,
2011-11-14,35.25,71.167,35.917,
2011-11-15,30.565,67.609,37.043,
2011-11-16,31.083,73.708,42.625,
2011-11-17,31.5,71.292,39.792,
2011-11-18,43.542,89.625,46.083,
2011-11-19,35.958,88.167,52.208,
2011-11-20,15.167,28.292,13.125,
2011-11-21,25.583,59.875,34.292,
2011-11-22,36.682,93.182,56.5,
2011-11-23,33.083,71.917,38.833,
2011-11-24,15.792,34.833,19.042,
2011-11-25,28.75,70.208,41.458,
2011-11-26,34.708,84.625,49.917,
2011-11-27,30.75,62.542,31.792,
2011-11-28,38.609,119.0,80.391,
2011-11-29,45.667,143.083,97.417,
2011-11-30,31.042,99.0,67.958,
2011-12-01,22.375,60.333,37.958,
2011-12-02,23.875,56.75,32.875,
2011-12-03,17.833,36.375,18.542,
2011-12-04,16.583,31.208,14.625,
2011-12-05,28.417,66.583,38.167,
2011-12-06,38.957,96.652,57.696,
2011-12-07,38.75,112.667,73.917,
2011-12-08,38.458,98.792,60.333,
2011-12-09,23.917,62.208,38.292,
2011-12-10,27.292,71.583,44.292,
2011-12-11,22.625,45.75,23.125,
2011-12-12,36.167,98.833,62.667,
2011-12-13,35.043,94.565,59.522,
2011-12-14,43.375,115.75,72.375,
2011-12-15,33.125,94.5,61.375,
2011-12-16,21.25,55.542,34.292,
2011-12-17,22.375,56.042,33.667,
2011-12-18,16.542,30.917,14.375,
2011-12-19,28.708,75.375,46.667,
2011-12-20,37.87,89.435,51.565,
2011-12-21,38.667,98.0,59.333,
2011-12-22,33.542,91.167,57.625,
2011-12-23,18.833,41.25,22.417,
2011-12-24,24.958,63.958,39.0,
2011-12-25,12.667,24.667,12.0,
2011-12-26,26.0,68.167,42.167,
2011-12-27,36.0,106.522,70.522,
2011-12-28,42.542,110.917,68.375,
2011-12-29,27.625,77.292,49.667,
2011-12-30,19.542,41.667,22.125,
2011-12-31,24.583,47.792,23.208,
2012-01-01,14.833,28.792,13.958,
2012-01-02,11.5,23.167,11.667,
2012-01-03,5.458,10.917,5.458,
2012-01-04,11.25,23.167,11.917,
2012-01-05,20.75,47.708,26.958,
2012-01-06,15.792,33.208,17.417,
2012-01-07,25.542,70.458,44.917,
2012-01-08,26.348,77.609,51.261,
2012-01-09,22.042,63.292,41.25,
2012-01-10,20.375,46.958,26.583,
2012-01-11,24.833,71.5,46.667,
2012-01-12,26.125,70.25,44.125,
2012-01-13,19.75,38.417,18.667,
2012-01-14,10.75,22.0,11.25,
2012-01-15,15.625,39.833,24.208,
2012-01-16,26.167,70.25,44.083,
2012-01-17,23.292,60.958,37.667,
2012-01-18,13.783,34.826,21.043,
2012-01-19,18.792,47.583,28.792,
2012-01-20,12.375,22.25,9.875,
2012-01-21,26.917,64.125,37.208,
2012-01-22,19.174,54.478,35.304,
2012-01-23,17.292,43.583,26.292,
2012-01-24,16.917,50.292,33.375,
2012-01-25,7.125,16.125,9.0,
2012-01-26,6.292,14.25,7.958,
2012-01-27,10.292,20.292,10.0,
2012-01-28,16.375,41.708,25.333,
2012-01-29,22.917,54.167,31.25,
2012-01-30,21.348,48.478,27.13,
2012-01-31,26.957,73.13,46.174,
2012-02-01,28.375,78.417,50.042,
2012-02-02,20.458,48.75,28.292,
2012-02-03,9.917,18.375,8.458,
2012-02-04,21.875,58.333,36.458,
2012-02-05,15.25,39.625,24.375,
2012-02-06,19.458,54.917,35.458,
2012-02-07,15.042,44.417,29.375,
2012-02-08,13.955,38.227,24.273,
2012-02-09,16.875,41.75,24.875,
2012-02-10,13.417,25.792,12.375,
2012-02-11,12.208,22.0,9.792,
2012-02-12,22.875,53.875,31.0,
2012-02-13,19.391,48.261,28.87,
2012-02-14,26.417,64.375,37.958,
2012-02-15,22.75,58.292,35.542,
2012-02-16,12.167,30.417,18.25,
2012-02-17,13.708,25.667,11.958,
2012-02-18,19.783,54.0,34.217,
2012-02-19,17.042,42.5,25.458,
2012-02-20,19.208,50.0,30.792,
2012-02-21,21.208,59.333,38.125,
2012-02-22,20.083,55.292,35.208,
2012-02-23,16.042,34.958,18.917,
2012-02-24,7.667,15.292,7.625,
2012-02-25,13.958,39.667,25.708,
2012-02-26,20.917,49.25,28.333,
2012-02-27,23.261,55.522,32.261,
2012-02-28,28.042,75.583,47.542,
2012-03-01,23.333,71.417,48.083,
2012-03-02,10.833,23.583,12.75,
2012-03-03,8.625,16.417,7.792,
2012-03-04,18.75,47.833,29.083,
2012-03-05,28.043,64.478,36.435,
2012-03-06,36.208,82.292,46.083,
2012-03-07,26.417,57.833,31.417,
2012-03-08,28.958,61.542,32.583,
2012-03-09,27.458,46.625,19.167,
2012-03-10,15.792,22.375,6.583,
2012-03-11,17.208,44.167,26.958,
2012-03-12,26.87,57.435,30.565,
2012-03-13,24.458,46.5,22.042,
2012-03-14,15.583,39.167,23.583,
2012-03-15,30.167,68.833,38.667,
2012-03-16,26.792,59.417,32.625,
2012-03-17,18.417,26.0,7.583,
2012-03-18,21.792,39.625,17.833,
2012-03-19,24.208,56.625,32.417,
2012-03-20,24.125,41.417,17.292,
2012-03-21,11.75,32.083,20.333,
2012-03-22,22.739,52.391,29.652,
2012-03-23,18.125,37.542,19.417,
2012-03-24,15.333,23.792,8.458,
2012-03-25,14.913,33.13,18.217,
2012-03-26,18.083,42.0,23.917,
2012-03-27,17.708,45.25,27.542,
2012-03-28,17.833,43.958,26.125,
2012-03-29,18.625,59.875,41.25,
2012-03-30,14.583,31.583,17.0,
2012-03-31,12.333,21.0,8.667,
2012-04-01,12.917,23.792,10.875,
2012-04-02,27.083,53.5,26.417,
2012-04-03,37.538,78.615,41.077,
2012-04-05,15.333,24.333,9.0,
2012-04-06,23.375,48.417,25.042,
2012-04-07,17.25,33.708,16.458,
2012-04-08,14.75,21.458,6.708,
2012-04-09,33.417,59.5,26.083,
2012-04-10,34.667,61.542,26.875,
2012-04-11,31.0,51.261,20.261,
2012-04-12,20.083,35.417,15.333,
2012-04-13,25.875,49.625,23.75,
2012-04-14,17.167,34.208,17.042,
2012-04-15,15.375,23.417,8.042,
2012-04-16,30.375,59.542,29.167,
2012-04-17,21.696,51.478,29.783,
2012-04-18,29.25,50.125,20.875,
2012-04-19,21.0,38.0,17.0,
2012-04-20,25.875,49.917,24.042,
2012-04-21,13.292,24.708,11.417,
2012-04-22,5.958,8.625,2.667,
2012-04-23,22.125,38.708,16.583,
2012-04-24,38.625,65.25,26.625,
2012-04-25,33.125,54.333,21.208,
2012-04-26,20.583,33.292,12.708,
2012-04-27,23.045,43.045,20.0,
2012-04-28,23.0,39.083,16.083,
2012-04-29,14.208,20.542,6.333,
2012-04-30,12.5,18.875,6.375,
2012-05-01,8.0,13.5,5.5,
2012-05-02,15.708,31.208,15.5,
2012-05-03,13.042,20.667,7.625,
2012-05-04,8.167,13.083,4.917,
2012-05-05,13.375,20.333,6.958,
2012-05-06,12.833,17.75,4.917,
2012-05-07,21.7,34.6,12.9,
2012-05-08,26.864,45.727,18.864,
2012-05-09,32.708,52.083,19.375,
2012-05-10,20.792,38.583,17.792,
2012-05-11,14.125,31.5,17.375,
2012-05-12,14.583,29.167,14.583,
2012-05-13,18.208,25.042,6.833,
2012-05-14,20.042,36.083,16.042,
2012-05-15,26.478,47.13,20.652,
2012-05-16,25.667,44.792,19.125,
2012-05-17,25.0,41.542,16.542,
2012-05-18,26.042,43.5,17.458,
2012-05-19,25.583,39.625,14.042,
2012-05-20,13.208,17.667,4.458,
2012-05-21,16.333,26.833,10.5,
2012-05-22,24.087,38.957,14.87,
2012-05-23,27.042,45.458,18.417,
2012-05-24,40.708,59.833,19.125,
2012-05-25,41.25,69.208,27.958,
2012-05-26,21.958,34.542,12.583,
2012-05-27,15.958,21.542,5.583,
2012-05-28,21.167,35.25,14.083,
2012-05-29,26.208,42.292,16.083,
2012-05-30,20.522,40.348,19.826,
2012-05-31,19.583,34.667,15.083,
2012-06-01,25.25,45.083,19.833,
2012-06-02,21.208,33.083,11.875,
2012-06-03,10.167,15.167,5.0,
2012-06-04,20.375,36.25,15.875,
2012-06-05,20.913,39.522,18.609,
2012-06-06,19.5,33.667,14.167,
2012-06-07,22.833,36.625,13.792,
2012-06-08,21.458,35.667,14.208,
2012-06-09,20.292,31.417,11.125,
2012-06-10,11.208,16.292,5.083,
2012-06-11,16.208,27.042,10.833,
2012-06-12,15.391,26.957,11.565,
2012-06-13,28.792,48.833,20.042,
2012-06-14,23.542,42.833,19.292,
2012-06-15,21.917,38.375,16.458,
2012-06-16,13.25,28.625,15.375,
2012-06-17,12.208,17.542,5.333,
2012-06-18,24.833,43.708,18.875,
2012-06-19,16.217,35.87,19.652,
2012-06-20,20.167,35.833,15.667,
2012-06-21,24.667,43.292,18.625,
2012-06-22,16.333,31.875,15.542,
2012-06-23,23.375,37.375,14.0,
2012-06-24,17.75,25.208,7.458,
2012-06-25,20.083,34.167,14.083,
2012-06-26,13.292,27.5,14.208,
2012-06-27,20.583,30.833,10.25,
2012-06-28,12.696,25.304,12.609,
2012-06-29,17.125,33.75,16.625,
2012-06-30,16.167,26.583,10.417,
2012-07-01,14.5,22.875,8.375,
2012-07-02,21.792,35.958,14.167,
2012-07-03,29.042,54.583,25.542,
2012-07-04,23.217,43.913,20.696,
2012-07-05,24.167,45.875,21.708,
2012-07-06,17.833,39.042,21.208,
2012-07-07,13.417,21.542,8.125,
2012-07-08,8.792,14.583,5.792,
2012-07-09,18.542,33.042,14.5,
2012-07-10,18.917,34.667,15.75,
2012-07-11,14.958,28.75,13.792,
2012-07-12,9.417,17.958,8.542,
2012-07-13,18.739,41.652,22.913,
2012-07-14,15.792,32.75,16.958,
2012-07-15,5.917,11.458,5.542,
2012-07-16,5.458,11.042,5.583,
2012-07-17,8.458,23.25,14.792,
2012-07-18,9.0,26.0,17.0,
2012-07-19,9.333,21.167,11.833,
2012-07-20,17.333,35.042,17.708,
2012-07-21,16.208,33.458,17.25,
2012-07-22,8.833,13.583,4.75,
2012-07-23,13.958,25.0,11.042,
2012-07-24,20.87,37.783,16.913,
2012-07-25,23.875,45.792,21.917,
2012-07-26,18.417,27.917,9.5,
2012-07-27,18.875,29.25,10.375,
2012-07-28,19.125,30.125,11.0,
2012-07-29,10.167,15.458,5.292,
2012-07-30,10.542,23.667,13.125,
2012-07-31,8.174,16.391,8.217,
2012-08-01,5.375,11.208,5.833,
2012-08-02,12.708,25.75,13.042,
2012-08-03,10.167,25.167,15.0,
2012-08-04,5.292,10.708,5.417,
2012-08-05,5.583,9.208,3.625,
2012-08-06,15.087,30.652,15.565,
2012-08-07,17.0,42.708,25.708,
2012-08-08,18.417,36.417,18.0,
2012-08-09,23.792,40.375,16.583,
2012-08-10,18.5,34.708,16.208,
2012-08-11,12.042,23.75,11.708,
2012-08-12,8.292,14.208,5.917,
2012-08-13,6.083,10.875,4.792,
2012-08-14,7.958,14.167,6.208,
2012-08-15,6.609,14.652,8.043,
2012-08-16,6.167,15.875,9.708,
2012-08-17,12.958,29.917,16.958,
2012-08-18,15.583,29.875,14.292,
2012-08-19,8.375,17.0,8.625,
2012-08-20,11.417,27.667,16.25,
2012-08-21,12.167,28.667,16.5,
2012-08-22,9.696,21.783,12.087,
2012-08-23,9.458,28.292,18.833,
2012-08-24,13.583,31.083,17.5,
2012-08-25,12.083,27.5,15.417,
2012-08-26,6.125,10.167,4.042,
2012-08-27,9.25,19.708,10.458,
2012-08-28,9.261,20.957,11.696,
2012-08-29,9.375,20.458,11.083,
2012-08-30,8.625,22.958,14.333,
2012-08-31,10.333,22.583,12.25,
2012-09-01,13.375,25.917,12.542,
2012-09-02,8.75,16.958,8.208,
2012-09-03,13.739,26.913,13.174,
2012-09-04,22.042,42.75,20.708,
2012-09-05,14.917,41.667,26.75,
2012-09-06,17.542,40.083,22.542,
2012-09-07,14.917,31.875,16.958,
2012-09-08,13.25,23.542,10.292,
2012-09-09,7.208,12.458,5.25,
2012-09-10,11.833,27.75,15.917,
2012-09-11,15.261,38.826,23.565,
2012-09-12,20.708,36.083,15.375,
2012-09-13,16.833,35.708,18.875,
2012-09-14,17.333,41.042,23.708,
2012-09-15,15.167,32.917,17.75,
2012-09-16,5.833,10.917,5.083,
2012-09-17,4.75,8.292,3.542,
2012-09-18,13.5,28.625,15.125,
2012-09-19,20.0,40.609,20.609,
2012-09-20,27.0,46.542,19.542,
2012-09-21,20.542,36.75,16.208,
2012-09-22,14.083,21.458,7.375,
2012-09-23,10.0,14.417,4.417,
2012-09-24,18.583,35.292,16.708,
2012-09-25,18.522,39.13,20.609,
2012-09-26,16.708,33.292,16.583,
2012-09-27,20.292,39.125,18.833,
2012-09-28,23.75,40.417,16.667,
2012-09-29,23.708,39.417,15.708,
2012-09-30,9.583,15.333,5.75,
2012-10-01,12.125,28.542,16.417,
2012-10-02,15.846,28.923,13.077,
2012-10-03,17.375,33.542,16.167,
2012-10-04,17.583,34.542,16.958,
2012-10-05,19.667,40.792,21.125,
2012-10-06,18.667,35.333,16.667,
2012-10-07,10.875,16.292,5.417,
2012-10-08,11.833,19.833,8.0,
2012-10-09,17.5,35.208,17.708,
2012-10-10,22.087,43.087,21.0,
2012-10-11,21.75,43.375,21.625,
2012-10-12,20.25,40.708,20.458,
2012-10-13,15.708,29.083,13.375,
2012-10-14,14.625,20.833,6.208,
2012-10-15,20.125,39.167,19.042,
2012-10-16,19.652,35.13,15.478,
2012-10-17,18.5,31.875,13.375,
2012-10-18,18.083,38.0,19.917,
2012-10-19,19.875,41.792,21.917,
2012-10-20,20.417,38.333,17.917,
2012-10-21,18.542,27.208,8.667,
2012-10-22,20.125,39.583,19.458,
2012-10-23,18.478,34.826,16.348,
2012-10-24,21.458,46.125,24.667,
2012-10-25,25.75,51.667,25.917,
2012-10-26,25.542,48.917,23.375,
2012-10-27,18.417,33.708,15.292,
2012-10-28,13.083,19.042,5.958,
2012-10-29,19.667,39.708,20.042,
2012-10-30,20.043,46.478,26.435,
2012-10-31,22.208,47.292,25.083,
2012-11-01,15.75,36.958,21.208,
2012-11-02,17.833,42.958,25.125,
2012-11-03,13.625,26.458,12.833,
2012-11-04,12.708,21.25,8.542,
2012-11-05,24.625,56.25,31.625,
2012-11-06,22.583,53.292,30.708,
2012-11-07,22.739,47.304,24.565,
2012-11-08,23.542,44.25,20.708,
2012-11-09,20.75,44.75,24.0,
2012-11-10,18.625,36.667,18.042,
2012-11-11,12.458,21.458,9.0,
2012-11-12,19.583,41.25,21.667,
2012-11-13,19.458,43.833,24.375,
2012-11-14,13.348,31.391,18.043,
2012-11-15,17.167,43.375,26.208,
2012-11-16,23.667,65.583,41.917,
2012-11-17,21.458,49.708,28.25,
2012-11-18,10.5,19.708,9.208,
2012-11-19,22.583,59.0,36.417,
2012-11-20,23.417,56.208,32.792,
2012-11-21,19.625,47.792,28.167,
2012-11-22,25.565,70.826,45.261,
2012-11-23,16.583,31.583,15.0,
2012-11-24,15.708,36.625,20.917,
2012-11-25,15.208,29.042,13.833,
2012-11-26,19.208,47.75,28.542,
2012-11-27,15.167,40.125,24.958,
2012-11-28,22.217,70.826,48.609,
2012-11-29,28.458,94.917,66.458,
