date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,RAIN_sum,SO2_mean,TEMP_max,TEMP_mean,TEMP_min
2011-01-20,100.0,89.91666666666667,78.0,22.0,30.75,8.75,3,1.0,98.0,78.45833333333333,55.0
2011-01-21,100.0,94.875,82.0,28.166666666666668,39.125,10.958333333333334,8,1.0,91.0,77.20833333333333,68.0
2011-01-22,100.0,90.70833333333333,79.0,25.82608695652174,36.130434782608695,10.304347826086957,0,2.0,101.0,76.25,44.0
2011-01-23,83.0,70.04166666666667,53.0,14.125,18.541666666666668,4.416666666666667,0,1.4583333333333333,97.0,72.83333333333333,33.0
2011-01-24,66.0,55.291666666666664,43.0,11.833333333333334,15.291666666666666,3.4583333333333335,0,1.4583333333333333,54.0,32.916666666666664,17.0
2011-01-25,65.0,54.208333333333336,44.0,15.333333333333334,21.333333333333332,6.0,0,2.5,50.0,26.958333333333332,10.0
2011-01-26,73.0,57.0,45.0,22.083333333333332,34.25,12.166666666666666,0,1.6666666666666667,55.0,24.833333333333332,-8.0
2011-01-27,75.0,57.541666666666664,45.0,21.5,27.375,5.875,0,4.541666666666667,74.0,46.125,12.0
2011-01-28,81.0,63.666666666666664,50.0,19.0,23.541666666666668,4.541666666666667,0,3.25,79.0,50.708333333333336,29.0
2011-01-29,86.0,69.83333333333333,47.0,13.043478260869565,16.82608695652174,3.782608695652174,0,1.0434782608695652,58.0,34.041666666666664,20.0
2011-01-30,86.0,73.83333333333333,60.0,28.041666666666668,45.291666666666664,17.25,0,1.5416666666666667,62.0,35.833333333333336,16.0
2011-01-31,76.0,60.125,41.0,26.625,42.333333333333336,15.708333333333334,0,1.625,67.0,36.375,12.0
2011-02-01,87.0,58.375,30.0,22.25,49.05,26.8,0,3.0,79.0,44.375,5.0
2011-02-02,70.0,55.125,36.0,12.45,16.2,3.75,0,1.2916666666666667,37.0,7.125,-6.0
2011-02-03,81.0,60.958333333333336,43.0,22.5,37.541666666666664,15.041666666666666,0,1.7083333333333333,45.0,14.625,-31.0
2011-02-04,79.0,54.833333333333336,38.0,13.083333333333334,15.416666666666666,2.3333333333333335,0,4.083333333333333,76.0,49.708333333333336,28.0
2011-02-05,72.0,59.583333333333336,43.0,22.217391304347824,27.608695652173914,5.391304347826087,0,5.130434782608695,83.0,56.791666666666664,19.0
2011-02-06,100.0,91.25,69.0,35.333333333333336,60.208333333333336,24.875,11,2.4583333333333335,96.0,73.08333333333333,49.0
2011-02-07,100.0,87.58333333333333,59.0,28.75,46.583333333333336,17.833333333333332,23,2.0833333333333335,99.0,85.25,57.0
2011-02-08,70.0,53.25,35.0,8.583333333333334,10.541666666666666,1.9583333333333333,0,1.75,58.0,32.291666666666664,-4.0
2011-02-09,75.0,57.75,44.0,15.583333333333334,18.416666666666668,2.8333333333333335,0,2.3333333333333335,50.0,23.875,-8.0
2011-02-10,71.0,60.666666666666664,48.0,26.5,40.541666666666664,14.041666666666666,0,2.0,68.0,37.333333333333336,3.0
2011-02-11,74.0,62.666666666666664,49.0,14.791666666666666,17.833333333333332,3.0416666666666665,0,1.5,66.0,46.166666666666664,23.0
2011-02-12,79.0,61.708333333333336,45.0,13.043478260869565,15.869565217391305,2.8260869565217392,0,1.7391304347826086,73.0,43.958333333333336,25.0
2011-02-13,100.0,84.54166666666667,60.0,32.916666666666664,54.166666666666664,21.25,12,1.1666666666666667,57.0,41.916666666666664,25.0
2011-02-14,100.0,100.0,100.0,39.125,86.33333333333333,47.208333333333336,12,1.375,73.0,59.75,49.0
2011-02-15,100.0,87.91666666666667,70.0,28.25,60.458333333333336,32.208333333333336,0,1.5833333333333333,76.0,49.916666666666664,28.0
2011-02-16,75.0,62.208333333333336,50.0,23.916666666666668,33.416666666666664,9.5,0,1.9583333333333333,70.0,43.333333333333336,20.0
2011-02-17,71.0,54.458333333333336,36.0,14.541666666666666,18.125,3.5833333333333335,0,2.1666666666666665,73.0,42.416666666666664,13.0
2011-02-18,78.0,64.75,47.0,15.166666666666666,21.333333333333332,6.166666666666667,0,1.0416666666666667,38.0,18.375,1.0
2011-02-19,88.0,72.54166666666667,53.0,18.0,23.652173913043477,5.6521739130434785,0,1.608695652173913,70.0,23.791666666666668,-20.0
2011-02-20,88.0,66.41666666666667,47.0,29.666666666666668,50.291666666666664,20.625,0,2.0833333333333335,84.0,41.583333333333336,0.0
2011-02-21,77.0,70.29166666666667,63.0,49.333333333333336,108.125,58.791666666666664,0,5.791666666666667,78.0,52.291666666666664,16.0
2011-02-22,100.0,73.20833333333333,49.0,33.083333333333336,46.541666666666664,13.458333333333334,5,2.5,118.0,85.29166666666667,50.0
2011-02-23,100.0,90.75,59.0,26.958333333333332,45.875,18.916666666666668,15,1.8333333333333333,126.0,105.83333333333333,88.0
2011-02-24,72.0,57.791666666666664,39.0,20.541666666666668,26.5,5.958333333333333,0,2.25,120.0,89.20833333333333,64.0
2011-02-25,100.0,83.29166666666667,70.0,27.541666666666668,36.583333333333336,9.041666666666666,2,1.625,86.0,73.75,66.0
2011-02-26,86.0,66.41666666666667,48.0,10.652173913043478,12.652173913043478,2.0,0,1.0,66.0,47.416666666666664,19.0
2011-02-27,88.0,67.0,45.0,20.083333333333332,29.5,9.416666666666666,0,1.0,59.0,27.916666666666668,8.0
2011-02-28,84.0,58.625,30.0,29.291666666666668,43.416666666666664,14.125,0,1.25,87.0,44.5,-5.0
2011-03-01,92.0,82.20833333333333,70.0,42.916666666666664,76.91666666666667,34.0,0,3.2916666666666665,129.0,91.66666666666667,50.0
2011-03-02,100.0,90.91666666666667,74.0,34.0,63.708333333333336,29.708333333333332,4,2.2083333333333335,110.0,102.25,85.0
2011-03-03,80.0,62.583333333333336,45.0,17.958333333333332,22.291666666666668,4.333333333333333,0,1.4583333333333333,118.0,90.29166666666667,68.0
2011-03-04,100.0,82.91666666666667,60.0,13.608695652173912,15.652173913043478,2.0434782608695654,7,1.0,97.0,77.16666666666667,52.0
2011-03-05,100.0,99.79166666666667,97.0,29.25,49.291666666666664,20.041666666666668,39,1.4166666666666667,129.0,107.16666666666667,97.0
2011-03-06,100.0,92.5,78.0,31.791666666666668,67.58333333333333,35.791666666666664,10,3.608695652173913,154.0,125.70833333333333,106.0
2011-03-07,90.0,69.33333333333333,51.0,23.583333333333332,31.208333333333332,7.625,0,2.625,128.0,109.54166666666667,84.0
2011-03-08,79.0,65.5,49.0,23.916666666666668,31.625,7.708333333333333,0,2.75,132.0,97.45833333333333,70.0
2011-03-09,100.0,90.70833333333333,63.0,29.625,39.0,9.375,18,1.4166666666666667,91.0,72.83333333333333,60.0
2011-03-10,96.0,70.54166666666667,52.0,17.25,21.291666666666668,4.041666666666667,0,1.125,101.0,79.91666666666667,58.0
2011-03-11,74.0,59.416666666666664,44.0,12.043478260869565,13.91304347826087,1.8695652173913044,0,2.0,85.0,58.125,24.0
2011-03-12,87.0,65.45833333333333,46.0,14.166666666666666,17.375,3.2083333333333335,0,1.3333333333333333,68.0,36.708333333333336,15.0
2011-03-13,77.0,64.875,55.0,18.916666666666668,22.708333333333332,3.7916666666666665,0,1.4166666666666667,75.0,42.708333333333336,19.0
2011-03-14,83.0,61.375,42.0,34.25,52.875,18.625,0,3.0416666666666665,87.0,57.375,12.0
2011-03-15,77.0,58.541666666666664,30.0,32.041666666666664,50.708333333333336,18.666666666666668,0,2.5416666666666665,98.0,65.79166666666667,34.0
2011-03-16,75.0,51.416666666666664,26.0,43.041666666666664,61.875,18.833333333333332,0,2.375,126.0,78.875,21.0
2011-03-17,100.0,96.45833333333333,71.0,44.416666666666664,70.625,26.208333333333332,11,1.6666666666666667,152.0,117.95833333333333,91.0
2011-03-18,100.0,96.83333333333333,83.0,33.21739130434783,66.47826086956522,33.26086956521739,4,2.652173913043478,121.0,114.08333333333333,101.0
2011-03-19,97.0,65.04166666666667,45.0,16.291666666666668,22.583333333333332,6.291666666666667,0,1.0,98.0,70.70833333333333,40.0
2011-03-20,78.0,63.166666666666664,49.0,20.375,25.75,5.375,0,2.375,102.0,65.54166666666667,24.0
2011-03-21,80.0,54.916666666666664,31.0,22.5,27.958333333333332,5.458333333333333,0,1.9166666666666667,102.0,76.04166666666667,41.0
2011-03-22,74.0,64.91666666666667,47.0,41.375,59.583333333333336,18.208333333333332,0,5.083333333333333,129.0,92.58333333333333,39.0
2011-03-23,100.0,93.95833333333333,61.0,30.875,38.541666666666664,7.666666666666667,27,1.1666666666666667,118.0,100.20833333333333,79.0
2011-03-24,100.0,80.6086956521739,59.0,15.869565217391305,17.217391304347824,1.3478260869565217,8,2.652173913043478,122.0,101.0,74.0
2011-03-25,77.0,58.083333333333336,39.0,9.26086956521739,10.565217391304348,1.3043478260869565,0,1.9130434782608696,100.0,73.16666666666667,51.0
2011-03-26,92.0,71.70833333333333,50.0,25.291666666666668,32.833333333333336,7.541666666666667,1,1.5833333333333333,87.0,58.916666666666664,29.0
2011-03-27,86.0,66.45833333333333,47.0,32.875,45.791666666666664,12.916666666666666,0,3.5416666666666665,119.0,83.625,37.0
2011-03-28,90.0,68.75,34.0,33.0,51.291666666666664,18.291666666666668,0,3.625,149.0,104.79166666666667,63.0
2011-03-29,91.0,58.75,24.0,30.375,38.75,8.375,0,3.7083333333333335,151.0,106.25,51.0
2011-03-30,98.0,67.79166666666667,51.0,28.25,51.125,22.875,0,3.7083333333333335,172.0,139.5,86.0
2011-03-31,100.0,83.29166666666667,58.0,13.541666666666666,15.291666666666666,1.75,11,1.5416666666666667,162.0,112.625,56.0
2011-04-01,75.0,55.666666666666664,28.0,33.625,42.5,8.875,0,3.125,173.0,125.875,60.0
2011-04-02,87.0,67.41666666666667,51.0,26.75,33.708333333333336,6.958333333333333,0,3.4166666666666665,160.0,120.58333333333333,73.0
2011-04-03,63.0,48.625,38.0,9.73913043478261,11.434782608695652,1.6956521739130435,0,1.0,103.0,74.33333333333333,59.0
2011-04-04,62.0,43.625,20.0,20.583333333333332,27.583333333333332,7.0,0,1.0,130.0,86.375,48.0
2011-04-05,52.0,42.0,31.0,27.916666666666668,35.666666666666664,7.75,0,1.9166666666666667,152.0,103.58333333333333,58.0
2011-04-06,76.0,58.458333333333336,31.0,28.583333333333332,35.291666666666664,6.708333333333333,0,2.6666666666666665,173.0,123.5,60.0
2011-04-07,77.0,68.08333333333333,56.0,32.25,48.708333333333336,16.458333333333332,0,3.0833333333333335,186.0,153.04166666666666,115.0
2011-04-08,100.0,91.16666666666667,68.0,25.5,29.083333333333332,3.5833333333333335,27,1.4583333333333333,162.0,148.79166666666666,138.0
2011-04-09,100.0,83.5,62.0,21.083333333333332,27.291666666666668,6.208333333333333,13,1.0833333333333333,184.0,151.625,133.0
2011-04-10,84.0,61.125,43.0,24.17391304347826,25.869565217391305,1.6956521739130435,0,3.0434782608695654,164.0,140.79166666666666,96.0
2011-04-11,82.0,61.958333333333336,41.0,31.095238095238095,41.333333333333336,10.238095238095237,0,3.6666666666666665,167.0,117.125,80.0
2011-04-12,73.0,56.75,46.0,25.916666666666668,30.25,4.333333333333333,0,2.0,133.0,107.08333333333333,73.0
2011-04-13,77.0,59.25,29.0,37.458333333333336,53.0,15.541666666666666,0,3.9583333333333335,180.0,134.125,75.0
2011-04-14,83.0,60.041666666666664,33.0,34.541666666666664,45.708333333333336,11.166666666666666,0,5.625,200.0,153.95833333333334,99.0
2011-04-15,90.0,79.45833333333333,68.0,27.291666666666668,30.791666666666668,3.5,1,4.791666666666667,183.0,169.08333333333334,155.0
2011-04-16,100.0,72.33333333333333,47.0,20.625,25.833333333333332,5.208333333333333,0,1.875,173.0,141.45833333333334,83.0
2011-04-17,69.0,53.75,41.0,17.82608695652174,19.782608695652176,1.9565217391304348,0,1.9565217391304348,166.0,123.95833333333333,67.0
2011-04-18,100.0,80.625,61.0,26.875,33.0,6.125,7,1.625,198.0,143.16666666666666,110.0
2011-04-19,100.0,78.91666666666667,49.0,17.625,20.25,2.625,3,1.3333333333333333,135.0,110.20833333333333,92.0
2011-04-20,82.0,68.58333333333333,52.0,17.583333333333332,22.5,4.916666666666667,0,1.0,133.0,106.41666666666667,85.0
2011-04-21,87.0,70.04166666666667,49.0,32.27272727272727,42.04545454545455,9.772727272727273,0,3.5454545454545454,171.0,126.79166666666667,64.0
2011-04-22,100.0,88.375,66.0,53.125,82.33333333333333,29.208333333333332,11,1.9583333333333333,159.0,138.33333333333334,122.0
2011-04-23,100.0,94.79166666666667,82.0,31.75,48.791666666666664,17.041666666666668,33,1.25,149.0,132.95833333333334,107.0
2011-04-24,100.0,73.66666666666667,41.0,19.956521739130434,22.956521739130434,3.0,0,2.1739130434782608,168.0,126.0,76.0
2011-04-25,94.0,74.125,51.0,28.083333333333332,37.916666666666664,9.833333333333334,2,2.4166666666666665,162.0,129.0,89.0
2011-04-26,91.0,75.75,55.0,26.916666666666668,37.208333333333336,10.291666666666666,0,3.2083333333333335,205.0,163.0,109.0
2011-04-27,100.0,92.875,79.0,15.958333333333334,18.083333333333332,2.125,7,3.375,215.0,180.45833333333334,130.0
2011-04-28,100.0,85.33333333333333,63.0,18.541666666666668,21.375,2.8333333333333335,0,2.75,167.0,135.08333333333334,110.0
2011-04-29,96.0,74.0,55.0,19.791666666666668,24.083333333333332,4.291666666666667,0,3.2083333333333335,168.0,136.66666666666666,90.0
2011-04-30,88.0,69.29166666666667,47.0,24.375,30.125,5.75,0,3.2916666666666665,212.0,174.54166666666666,117.0
2011-05-01,100.0,94.58333333333333,82.0,23.043478260869566,25.608695652173914,2.5652173913043477,9,2.1739130434782608,193.0,173.0,152.0
2011-05-02,91.0,57.0,37.0,23.476190476190474,29.666666666666668,6.190476190476191,0,1.875,208.0,179.54166666666666,141.0
2011-05-03,87.0,61.083333333333336,42.0,27.5,30.958333333333332,3.4583333333333335,0,3.4583333333333335,201.0,166.625,139.0
2011-05-04,89.0,64.58333333333333,37.0,21.416666666666668,26.125,4.708333333333333,0,4.958333333333333,210.0,169.5,129.0
2011-05-05,72.0,55.5,31.0,13.25,14.75,1.5,0,2.5833333333333335,220.0,171.70833333333334,127.0
2011-05-06,81.0,70.04166666666667,52.0,25.041666666666668,29.958333333333332,4.916666666666667,0,2.625,226.0,184.29166666666666,137.0
2011-05-07,100.0,76.625,51.0,13.416666666666666,15.291666666666666,1.875,2,2.0833333333333335,259.0,202.54166666666666,176.0
2011-05-08,100.0,79.45833333333333,45.0,13.08695652173913,15.130434782608695,2.0434782608695654,1,4.260869565217392,253.0,207.04166666666666,173.0
2011-05-09,98.0,68.75,35.0,21.375,24.916666666666668,3.5416666666666665,0,3.3333333333333335,244.0,210.20833333333334,165.0
2011-05-10,100.0,99.95833333333333,99.0,18.333333333333332,27.416666666666668,9.083333333333334,9,5.208333333333333,237.0,211.75,193.0
2011-05-11,100.0,100.0,100.0,23.041666666666668,39.916666666666664,16.875,55,2.7083333333333335,222.0,202.16666666666666,185.0
2011-05-12,100.0,95.83333333333333,78.0,27.583333333333332,37.583333333333336,10.0,18,1.2083333333333333,226.0,207.04166666666666,194.0
2011-05-13,100.0,68.70833333333333,46.0,16.333333333333332,18.416666666666668,2.0833333333333335,0,3.7083333333333335,221.0,197.70833333333334,179.0
2011-05-14,76.0,50.708333333333336,25.0,15.958333333333334,17.333333333333332,1.375,0,3.7916666666666665,235.0,198.625,166.0
2011-05-15,65.0,50.083333333333336,32.0,14.217391304347826,16.73913043478261,2.5217391304347827,0,3.6956521739130435,234.0,196.25,138.0
2011-05-16,97.0,71.41666666666667,57.0,21.833333333333332,28.625,6.791666666666667,0,4.208333333333333,234.0,206.70833333333334,182.0
2011-05-17,95.0,74.04166666666667,52.0,22.0,24.727272727272727,2.727272727272727,0,5.083333333333333,231.0,197.70833333333334,163.0
2011-05-18,91.0,67.16666666666667,38.0,32.208333333333336,38.5,6.291666666666667,0,5.541666666666667,240.0,193.625,141.0
2011-05-19,79.0,69.29166666666667,51.0,25.416666666666668,32.291666666666664,6.875,0,4.125,241.0,206.625,158.0
2011-05-20,96.0,82.125,65.0,12.416666666666666,14.5,2.0833333333333335,0,4.25,234.0,210.875,193.0
2011-05-21,100.0,90.79166666666667,80.0,11.666666666666666,13.291666666666666,1.625,0,3.5,255.0,229.5,204.0
2011-05-22,100.0,84.08333333333333,53.0,9.73913043478261,11.347826086956522,1.608695652173913,12,2.347826086956522,221.0,202.20833333333334,164.0
2011-05-23,100.0,92.20833333333333,77.0,17.458333333333332,23.875,6.416666666666667,35,1.0,168.0,153.25,138.0
2011-05-24,100.0,84.79166666666667,58.0,21.75,26.791666666666668,5.041666666666667,23,2.6666666666666665,228.0,178.375,138.0
2011-05-25,99.0,78.5,61.0,27.791666666666668,37.166666666666664,9.375,0,3.9583333333333335,230.0,194.95833333333334,158.0
2011-05-26,100.0,70.54166666666667,44.0,25.0,30.25,5.25,3,2.0,242.0,207.0,179.0
2011-05-27,100.0,83.66666666666667,67.0,19.25,22.458333333333332,3.2083333333333335,6,1.0416666666666667,198.0,181.83333333333334,170.0
2011-05-28,100.0,100.0,100.0,26.041666666666668,32.833333333333336,6.791666666666667,17,1.0,201.0,192.08333333333334,175.0
2011-05-29,100.0,98.91666666666667,93.0,9.130434782608695,11.0,1.8695652173913044,94,1.0,200.0,190.125,173.0
2011-05-30,100.0,83.04166666666667,73.0,10.7,12.9,2.2,11,1.0,206.0,187.0,170.0
2011-05-31,97.0,76.41666666666667,61.0,25.125,27.0,1.875,0,2.0833333333333335,231.0,190.75,156.0
2011-06-01,100.0,94.08333333333333,81.0,27.791666666666668,37.625,9.833333333333334,27,1.1666666666666667,201.0,182.0,168.0
2011-06-02,100.0,94.125,81.0,20.416666666666668,27.416666666666668,7.0,1,2.4347826086956523,231.0,198.91666666666666,171.0
2011-06-03,100.0,90.91666666666667,74.0,26.75,39.416666666666664,12.666666666666666,0,3.375,246.0,215.625,184.0
2011-06-04,100.0,90.04166666666667,70.0,13.958333333333334,15.875,1.9166666666666667,0,4.375,259.0,227.91666666666666,209.0
2011-06-05,100.0,92.54166666666667,82.0,16.434782608695652,17.782608695652176,1.3478260869565217,0,5.478260869565218,236.0,218.45833333333334,199.0
2011-06-06,100.0,78.33333333333333,52.0,30.541666666666668,37.5,6.958333333333333,0,5.416666666666667,263.0,223.58333333333334,179.0
2011-06-07,100.0,77.75,56.0,36.291666666666664,46.791666666666664,10.5,0,3.8333333333333335,255.0,225.29166666666666,204.0
2011-06-08,100.0,90.95833333333333,75.0,22.5,26.125,3.625,3,3.625,246.0,215.70833333333334,187.0
2011-06-09,100.0,95.75,80.0,14.958333333333334,17.25,2.2916666666666665,0,5.0,252.0,230.58333333333334,211.0
2011-06-10,100.0,97.5,85.0,25.875,28.333333333333332,2.4583333333333335,22,5.083333333333333,248.0,230.16666666666666,209.0
2011-06-11,100.0,94.83333333333333,82.0,19.375,22.25,2.875,41,2.4583333333333335,244.0,223.0,210.0
2011-06-12,100.0,93.625,76.0,22.956521739130434,25.130434782608695,2.1739130434782608,17,2.4782608695652173,242.0,211.54166666666666,197.0
2011-06-13,100.0,94.41666666666667,79.0,23.25,26.0,2.75,0,4.333333333333333,249.0,217.08333333333334,195.0
2011-06-14,100.0,75.54166666666667,50.0,22.5,28.458333333333332,5.958333333333333,1,2.772727272727273,259.0,230.54166666666666,209.0
2011-06-15,91.0,62.375,38.0,26.166666666666668,35.0,8.833333333333334,0,2.75,275.0,228.83333333333334,189.0
2011-06-16,100.0,96.20833333333333,86.0,27.375,40.083333333333336,12.708333333333334,25,1.75,218.0,201.91666666666666,183.0
2011-06-17,100.0,95.08333333333333,84.0,27.75,34.25,6.5,5,3.5833333333333335,250.0,218.16666666666666,184.0
2011-06-18,100.0,100.0,100.0,33.541666666666664,40.291666666666664,6.75,9,2.625,241.0,219.25,210.0
2011-06-19,100.0,97.83333333333333,85.0,21.434782608695652,26.17391304347826,4.739130434782608,4,3.0,248.0,227.20833333333334,212.0
2011-06-20,100.0,100.0,100.0,31.291666666666668,47.5,16.208333333333332,24,2.2083333333333335,246.0,225.625,211.0
2011-06-21,100.0,98.66666666666667,92.0,17.375,21.291666666666668,3.9166666666666665,9,3.875,267.0,243.79166666666666,221.0
2011-06-22,100.0,97.375,89.0,18.875,26.666666666666668,7.791666666666667,0,6.875,281.0,260.3333333333333,234.0
2011-06-23,100.0,95.95833333333333,86.0,9.958333333333334,15.291666666666666,5.333333333333333,0,3.5416666666666665,295.0,266.5416666666667,245.0
2011-06-24,100.0,96.25,85.0,9.916666666666666,16.041666666666668,6.125,0,4.125,295.0,271.1666666666667,248.0
2011-06-25,100.0,92.375,81.0,9.458333333333334,14.5,5.041666666666667,1,3.608695652173913,312.0,281.625,256.0
2011-06-26,100.0,87.29166666666667,69.0,9.0,12.826086956521738,3.8260869565217392,7,2.608695652173913,324.0,286.375,258.0
2011-06-27,100.0,89.79166666666667,77.0,8.833333333333334,12.916666666666666,4.083333333333333,0,2.875,295.0,282.3333333333333,267.0
2011-06-28,100.0,88.41666666666667,75.0,10.291666666666666,15.541666666666666,5.25,0,4.083333333333333,310.0,284.4166666666667,259.0
2011-06-29,100.0,89.875,72.0,18.791666666666668,24.416666666666668,5.625,0,6.916666666666667,326.0,288.2083333333333,266.0
2011-06-30,100.0,88.875,73.0,30.083333333333332,39.416666666666664,9.333333333333334,0,9.625,312.0,286.8333333333333,264.0
2011-07-01,100.0,97.75,89.0,24.541666666666668,34.0,9.458333333333334,4,7.666666666666667,275.0,258.0,247.0
2011-07-02,100.0,94.625,80.0,22.625,31.208333333333332,8.583333333333334,0,4.833333333333333,296.0,267.25,249.0
2011-07-03,100.0,94.29166666666667,76.0,16.782608695652176,18.82608695652174,2.0434782608695654,0,6.043478260869565,304.0,273.375,254.0
2011-07-04,100.0,95.5,84.0,14.208333333333334,17.583333333333332,3.375,12,4.208333333333333,290.0,267.6666666666667,234.0
2011-07-05,100.0,91.25,70.0,21.208333333333332,25.25,4.041666666666667,1,5.833333333333333,294.0,266.9166666666667,239.0
2011-07-06,100.0,87.08333333333333,56.0,19.458333333333332,24.208333333333332,4.75,5,2.625,307.0,265.6666666666667,243.0
2011-07-07,100.0,100.0,100.0,13.708333333333334,19.583333333333332,5.875,32,2.875,261.0,249.0,232.0
2011-07-08,100.0,94.04166666666667,82.0,11.791666666666666,18.708333333333332,6.916666666666667,0,3.9166666666666665,311.0,283.7083333333333,259.0
2011-07-09,100.0,86.125,67.0,10.166666666666666,14.041666666666666,3.875,0,3.375,326.0,295.0833333333333,274.0
2011-07-10,100.0,82.70833333333333,55.0,8.652173913043478,11.521739130434783,2.869565217391304,0,3.5217391304347827,332.0,295.125,274.0
2011-07-11,100.0,85.5,68.0,10.458333333333334,17.958333333333332,7.5,0,2.5416666666666665,318.0,291.2916666666667,269.0
2011-07-12,100.0,93.875,77.0,15.541666666666666,30.375,14.833333333333334,4,3.5,304.0,271.5416666666667,249.0
2011-07-13,100.0,86.04166666666667,74.0,13.291666666666666,27.166666666666668,13.875,0,3.4583333333333335,303.0,277.4166666666667,244.0
2011-07-14,99.0,84.70833333333333,62.0,10.208333333333334,13.958333333333334,3.75,0,4.25,312.0,283.0833333333333,265.0
2011-07-15,100.0,81.95833333333333,48.0,18.5,22.291666666666668,3.7916666666666665,0,5.25,321.0,290.0,263.0
2011-07-16,100.0,84.04166666666667,67.0,16.791666666666668,19.291666666666668,2.5,0,6.125,321.0,291.0416666666667,266.0
2011-07-17,100.0,78.33333333333333,56.0,11.695652173913043,14.347826086956522,2.652173913043478,0,2.652173913043478,346.0,302.375,264.0
2011-07-18,100.0,95.58333333333333,82.0,8.291666666666666,13.583333333333334,5.291666666666667,24,1.0,289.0,275.7916666666667,262.0
2011-07-19,100.0,91.5,82.0,10.666666666666666,23.083333333333332,12.416666666666666,27,1.0,280.0,269.4166666666667,251.0
2011-07-20,90.0,84.0,73.0,10.208333333333334,16.333333333333332,6.125,0,1.0,319.0,291.9583333333333,272.0
2011-07-21,100.0,84.1304347826087,74.0,17.541666666666668,25.916666666666668,8.375,0,1.4166666666666667,286.0,269.69565217391306,237.0
2011-07-22,100.0,92.70833333333333,85.0,16.166666666666668,22.458333333333332,6.291666666666667,0,2.6666666666666665,258.0,245.20833333333334,230.0
2011-07-23,93.0,83.45833333333333,72.0,13.041666666666666,14.708333333333334,1.6666666666666667,0,3.6666666666666665,288.0,264.25,244.0
2011-07-24,91.0,78.5,62.0,11.217391304347826,13.043478260869565,1.826086956521739,0,2.652173913043478,297.0,266.4583333333333,231.0
2011-07-25,91.0,81.66666666666667,71.0,15.541666666666666,18.083333333333332,2.5416666666666665,0,2.7916666666666665,294.0,276.0833333333333,261.0
2011-07-26,92.0,83.66666666666667,70.0,18.625,26.666666666666668,8.041666666666666,0,2.8333333333333335,299.0,274.8333333333333,249.0
2011-07-27,92.0,85.83333333333333,77.0,10.875,15.208333333333334,4.333333333333333,0,4.125,297.0,278.4166666666667,268.0
2011-07-28,100.0,89.375,74.0,14.916666666666666,21.5,6.583333333333333,1,2.7083333333333335,303.0,279.3333333333333,264.0
2011-07-29,100.0,84.70833333333333,70.0,21.666666666666668,32.333333333333336,10.666666666666666,0,3.875,309.0,285.0,257.0
