date,NO2_mean,NOX_mean,NO_mean
2011-02-25,20.708,32.958,12.25
2011-02-26,6.542,9.0,2.458
2011-02-27,12.273,19.364,7.091
2011-02-28,20.833,29.667,8.833
2011-03-01,37.583,65.292,27.708
2011-03-02,31.75,64.542,32.792
2011-03-03,11.458,18.75,7.292
2011-03-04,13.0,18.542,5.542
2011-03-05,27.167,55.292,28.125
2011-03-06,35.217,81.13,45.913
2011-03-07,14.667,20.917,6.25
2011-03-08,19.042,29.042,10.0
2011-03-09,21.333,29.875,8.542
2011-03-10,10.5,15.083,4.583
2011-03-11,13.25,20.583,7.333
2011-03-12,11.958,20.25,8.292
2011-03-13,21.174,40.696,19.522
2011-03-14,34.125,57.375,23.25
2011-03-15,21.792,33.0,11.208
2011-03-16,36.208,54.042,17.833
2011-03-17,36.958,62.625,25.667
2011-03-18,31.667,79.375,47.708
2011-03-19,6.696,9.913,3.217
2011-03-20,21.5,33.208,11.708
2011-03-21,17.542,26.833,9.292
2011-03-22,39.208,65.042,25.833
2011-03-23,26.208,36.542,10.333
2011-03-24,19.458,29.375,9.917
2011-03-25,9.375,15.542,6.167
2011-03-26,20.375,32.333,11.958
2011-03-27,36.958,61.583,24.625
2011-03-28,26.348,42.435,16.087
2011-03-29,31.5,48.708,17.208
2011-03-30,32.25,59.583,27.333
2011-03-31,18.083,27.833,9.75
2011-04-01,32.0,44.565,12.565
2011-04-02,24.917,33.333,8.417
2011-04-03,5.5,7.958,2.458
2011-04-04,10.208,13.833,3.625
2011-04-05,21.958,31.292,9.333
2011-04-06,27.174,37.304,10.13
2011-04-07,33.333,48.417,15.083
2011-04-08,33.261,49.217,15.957
2011-04-09,17.208,25.917,8.708
2011-04-10,25.292,32.542,7.25
2011-04-11,21.917,30.333,8.417
2011-04-12,25.455,35.955,10.5
2011-04-13,34.375,47.792,13.417
2011-04-14,27.083,36.5,9.417
2011-04-15,33.043,45.696,12.652
2011-04-16,16.667,25.958,9.292
2011-04-17,14.25,19.25,5.0
2011-04-18,23.455,32.273,8.818
2011-04-19,17.375,25.958,8.583
2011-04-20,12.875,19.792,6.917
2011-04-21,27.458,39.75,12.292
2011-04-22,43.261,66.522,23.261
2011-04-23,26.083,38.333,12.25
2011-04-24,18.833,26.292,7.458
2011-04-25,26.417,40.5,14.083
2011-04-26,24.87,36.217,11.348
2011-04-27,22.333,35.917,13.583
2011-04-28,16.917,26.417,9.5
2011-04-29,20.25,29.208,8.958
2011-04-30,26.917,38.5,11.583
2011-05-01,24.083,35.375,11.292
2011-05-02,17.708,27.542,9.833
2011-05-03,26.125,35.75,9.625
2011-05-04,19.083,27.792,8.708
2011-05-05,15.292,21.167,5.875
2011-05-06,24.083,33.083,9.0
2011-05-07,11.75,17.292,5.542
2011-05-08,11.167,17.042,5.875
2011-05-09,18.083,26.667,8.583
2011-05-10,18.364,38.818,20.455
2011-05-11,21.583,41.875,20.292
2011-05-12,21.333,31.208,9.875
2011-05-13,23.042,36.125,13.083
2011-05-14,19.792,29.375,9.583
2011-05-15,16.792,24.208,7.417
2011-05-16,28.652,42.174,13.522
2011-05-17,28.667,43.042,14.375
2011-05-18,35.833,50.375,14.542
2011-05-19,28.25,38.958,10.708
2011-05-20,20.042,33.917,13.875
2011-05-21,18.625,34.833,16.208
2011-05-22,8.042,13.917,5.875
2011-05-23,9.375,13.292,3.917
2011-05-24,19.542,27.042,7.5
2011-05-25,28.208,38.625,10.417
2011-05-26,17.583,23.583,6.0
2011-05-27,13.435,18.826,5.391
2011-05-28,19.917,26.833,6.917
2011-05-29,6.667,9.375,2.708
2011-05-30,4.292,6.917,2.625
2011-05-31,14.833,22.375,7.542
2011-06-01,19.625,27.708,8.083
2011-06-02,21.609,33.826,12.217
2011-06-03,25.083,37.0,11.917
2011-06-04,19.083,32.917,13.833
2011-06-05,19.833,29.917,10.083
2011-06-06,34.545,49.318,14.773
2011-06-07,30.917,43.0,12.083
2011-06-08,20.125,28.125,8.0
2011-06-09,21.375,35.708,14.333
2011-06-10,29.375,50.083,20.708
2011-06-11,17.125,27.25,10.125
2011-06-12,19.667,25.625,5.958
2011-06-13,28.375,47.458,19.083
2011-06-14,16.087,22.217,6.13
2011-06-15,17.75,25.458,7.708
2011-06-16,20.917,29.25,8.333
2011-06-17,28.125,39.208,11.083
2011-06-18,30.542,43.917,13.375
2011-06-19,24.125,36.625,12.5
2011-06-20,28.261,46.696,18.435
2011-06-21,21.583,41.833,20.25
2011-06-22,20.958,46.083,25.125
2011-06-23,11.208,26.542,15.333
2011-06-24,10.083,27.75,17.667
2011-06-25,9.208,25.125,15.917
2011-06-26,9.25,22.583,13.333
2011-06-27,10.957,29.609,18.652
2011-06-28,12.375,31.333,18.958
2011-06-29,21.542,42.0,20.458
2011-06-30,33.292,59.542,26.25
2011-07-01,27.542,56.958,29.417
2011-07-02,24.167,41.958,17.792
2011-07-03,17.917,27.667,9.75
2011-07-04,16.542,30.708,14.167
2011-07-05,26.783,41.696,14.913
2011-07-06,21.542,32.458,10.917
2011-07-07,16.583,41.417,24.833
2011-07-08,13.458,34.833,21.375
2011-07-09,11.458,30.5,19.042
2011-07-10,9.458,22.25,12.792
2011-07-11,11.167,26.125,14.958
2011-07-12,16.87,49.0,32.13
2011-07-13,12.875,32.208,19.333
2011-07-14,12.833,31.583,18.75
2011-07-15,23.208,42.167,18.958
2011-07-16,21.0,34.333,13.333
2011-07-17,12.333,19.333,7.0
2011-07-18,6.375,13.458,7.083
2011-07-19,7.304,13.87,6.565
2011-07-20,5.583,9.583,4.0
2011-07-21,7.958,12.375,4.417
2011-07-22,18.75,32.833,14.083
2011-07-23,18.542,29.0,10.458
2011-07-24,12.875,19.5,6.625
2011-07-25,22.375,37.542,15.167
2011-07-26,19.125,32.5,13.375
2011-07-27,13.591,32.318,18.727
2011-07-28,15.292,30.542,15.25
2011-07-29,20.708,32.625,11.917
2011-07-30,18.5,30.5,12.0
2011-07-31,13.667,19.125,5.458
2011-08-01,13.25,20.792,7.542
2011-08-02,12.636,19.182,6.545
2011-08-03,15.458,28.125,12.667
2011-08-04,11.083,21.125,10.042
2011-08-05,16.667,29.583,12.917
2011-08-06,12.958,32.75,19.792
2011-08-07,9.542,21.125,11.583
2011-08-08,16.167,35.875,19.708
2011-08-09,27.833,44.292,16.458
2011-08-10,20.375,35.75,15.375
2011-08-11,19.217,35.478,16.261
2011-08-12,14.792,21.792,7.0
2011-08-13,13.125,18.583,5.458
2011-08-14,9.542,16.417,6.875
2011-08-15,13.739,23.087,9.348
2011-08-16,15.75,25.708,9.958
2011-08-17,17.25,32.375,15.125
2011-08-18,17.167,31.708,14.542
2011-08-19,14.75,23.458,8.708
2011-08-20,16.208,21.125,4.917
2011-08-21,14.75,19.875,5.125
2011-08-22,21.435,29.478,8.043
2011-08-23,17.25,28.583,11.333
2011-08-24,15.375,30.667,15.292
2011-08-25,17.333,37.292,19.958
2011-08-26,14.958,29.75,14.792
2011-08-27,14.792,19.917,5.125
2011-08-28,14.833,21.333,6.5
2011-08-29,13.875,20.708,6.833
2011-08-30,15.87,21.87,6.0
2011-08-31,10.625,16.167,5.542
2011-09-01,8.417,16.208,7.792
2011-09-02,6.208,10.708,4.5
2011-09-03,7.208,11.0,3.792
2011-09-04,14.5,20.708,6.208
2011-09-05,18.0,36.167,18.167
2011-09-06,15.167,27.542,12.375
2011-09-07,27.167,36.542,9.375
2011-09-08,22.833,29.75,6.917
2011-09-09,18.714,28.476,9.762
2011-09-10,13.083,22.292,9.208
2011-09-11,10.0,17.417,7.417
2011-09-12,15.909,26.864,10.955
2011-09-13,19.292,29.917,10.625
2011-09-14,19.208,27.583,8.375
2011-09-15,18.875,29.958,11.083
2011-09-16,10.0,18.458,8.458
2011-09-17,14.5,28.792,14.292
2011-09-18,10.125,20.167,10.042
2011-09-19,7.167,15.125,7.958
2011-09-20,9.0,11.652,2.652
2011-09-21,7.833,11.25,3.417
2011-09-22,11.792,21.5,9.708
2011-09-23,11.083,14.625,3.542
2011-09-24,10.25,14.917,4.667
2011-09-25,10.25,14.417,4.167
2011-09-26,20.5,27.375,6.875
2011-09-27,14.478,21.087,6.609
2011-09-28,20.875,28.625,7.75
2011-09-29,18.417,26.042,7.625
2011-09-30,15.542,22.125,6.583
2011-10-01,5.208,7.042,1.833
2011-10-02,9.75,13.833,4.083
2011-10-03,7.417,10.125,2.708
2011-10-04,21.792,29.333,7.542
2011-10-05,25.391,31.565,6.174
2011-10-06,17.25,24.0,6.75
2011-10-07,16.25,23.5,7.25
2011-10-08,20.125,27.417,7.292
2011-10-09,19.25,24.417,5.167
2011-10-10,21.458,27.083,5.625
2011-10-11,33.25,46.417,13.167
2011-10-12,26.208,34.833,8.625
2011-10-13,36.091,47.318,11.227
2011-10-14,33.75,43.792,10.042
2011-10-15,29.375,54.292,24.917
2011-10-16,20.125,28.458,8.333
2011-10-17,22.542,31.958,9.417
2011-10-18,9.217,13.0,3.783
2011-10-19,13.75,21.792,8.042
2011-10-20,17.833,24.958,7.125
2011-10-21,14.958,20.542,5.583
2011-10-22,20.625,31.875,11.25
2011-10-23,10.333,15.042,4.708
2011-10-24,23.625,35.125,11.5
2011-10-25,16.783,27.174,10.391
2011-10-26,12.167,15.792,3.625
2011-10-27,18.25,26.75,8.5
2011-10-28,23.417,29.667,6.25
2011-10-29,26.167,33.792,7.625
2011-10-30,16.208,19.958,3.75
2011-10-31,13.875,21.458,7.583
2011-11-01,26.833,38.417,11.583
2011-11-02,27.542,34.208,6.667
2011-11-03,33.25,46.083,12.833
2011-11-04,34.0,54.826,20.826
2011-11-05,31.625,39.417,7.792
2011-11-06,23.5,36.583,13.083
2011-11-07,10.542,16.167,5.625
2011-11-08,16.045,23.545,7.5
2011-11-09,14.417,21.5,7.083
2011-11-10,17.958,24.333,6.375
2011-11-11,22.833,31.667,8.833
2011-11-12,27.958,46.083,18.125
2011-11-13,19.208,29.417,10.208
2011-11-14,25.458,35.833,10.375
2011-11-15,16.87,24.478,7.609
2011-11-16,17.917,26.5,8.583
2011-11-17,20.0,36.875,16.875
2011-11-18,37.667,56.042,18.375
2011-11-19,29.792,54.0,24.208
2011-11-20,11.375,17.25,5.875
2011-11-21,16.333,25.625,9.292
2011-11-22,29.091,47.818,18.727
2011-11-23,29.0,47.792,18.792
2011-11-24,12.167,21.458,9.292
2011-11-25,18.0,31.917,13.917
2011-11-26,29.792,50.583,20.792
2011-11-27,27.458,43.875,16.417
2011-11-28,34.783,87.87,53.087
2011-11-29,39.167,103.25,64.083
2011-11-30,25.333,59.0,33.667
2011-12-01,6.292,9.167,2.875
2011-12-02,17.333,25.458,8.125
2011-12-03,15.125,24.708,9.583
2011-12-04,10.167,14.75,4.583
2011-12-05,18.333,31.875,13.542
2011-12-06,30.739,52.739,22.0
2011-12-07,33.958,80.667,46.708
2011-12-08,33.75,62.333,28.583
2011-12-09,9.625,12.542,2.917
2011-12-10,20.208,32.667,12.458
2011-12-11,20.583,31.0,10.417
2011-12-12,31.125,66.667,35.542
2011-12-13,20.391,35.348,14.957
2011-12-14,36.417,74.542,38.125
2011-12-15,26.417,63.333,36.917
2011-12-16,16.542,33.833,17.292
2011-12-17,16.75,31.125,14.375
2011-12-18,14.833,26.708,11.875
2011-12-19,19.75,39.875,20.125
2011-12-20,24.5,40.136,15.636
2011-12-21,31.708,60.708,29.0
2011-12-22,25.042,48.875,23.833
2011-12-23,10.5,17.208,6.708
2011-12-24,20.625,39.625,19.0
2011-12-25,10.792,19.667,8.875
2011-12-26,14.042,27.792,13.75
2011-12-27,20.957,36.739,15.783
2011-12-28,38.667,79.708,41.042
2011-12-29,24.125,52.208,28.083
2011-12-30,9.625,13.917,4.292
2011-12-31,21.167,33.083,11.917
2012-01-01,20.042,32.333,12.292
2012-01-02,15.708,26.708,11.0
2012-01-03,8.167,15.042,6.875
2012-01-04,12.375,19.875,7.5
2012-01-05,27.0,42.542,15.542
2012-01-06,20.833,34.083,13.25
2012-01-07,33.87,64.609,30.739
2012-01-08,33.583,61.792,28.208
2012-01-09,21.458,37.167,15.708
2012-01-10,22.542,38.25,15.708
2012-01-11,25.625,35.792,10.167
2012-01-12,33.875,59.083,25.208
2012-01-13,27.75,41.375,13.625
2012-01-14,9.75,14.833,5.083
2012-01-15,8.208,11.875,3.667
2012-01-16,32.667,58.667,26.0
2012-01-17,18.125,28.375,10.25
2012-01-18,13.13,22.13,9.0
2012-01-19,26.792,49.292,22.5
2012-01-20,9.875,14.958,5.083
2012-01-21,33.5,48.958,15.458
2012-01-22,21.217,48.261,27.043
2012-01-23,15.167,21.792,6.625
2012-01-24,25.708,46.333,20.625
2012-01-25,11.375,19.75,8.375
2012-01-26,9.958,17.875,7.917
2012-01-27,15.042,23.958,8.917
2012-01-28,20.13,33.217,13.087
2012-01-29,38.25,67.208,28.958
2012-01-30,26.208,44.0,17.792
2012-01-31,39.833,73.208,33.375
2012-02-01,43.458,75.5,32.042
2012-02-02,28.292,51.458,23.167
2012-02-03,8.792,12.917,4.125
2012-02-04,31.875,60.292,28.417
2012-02-05,7.609,10.565,2.957
2012-02-06,19.875,29.083,9.208
2012-02-07,24.25,47.708,23.458
2012-02-08,6.708,10.042,3.333
2012-02-09,11.042,14.833,3.792
2012-02-10,17.792,27.958,10.167
2012-02-11,12.083,19.833,7.75
2012-02-12,27.458,42.292,14.833
2012-02-13,19.739,31.304,11.565
2012-02-14,38.042,63.958,25.917
2012-02-15,22.333,33.792,11.458
2012-02-16,4.5,6.958,2.458
2012-02-17,15.583,21.583,6.0
2012-02-18,27.435,50.087,22.652
2012-02-19,12.5,18.292,5.792
2012-02-20,21.75,40.792,19.042
2012-02-21,23.042,34.125,11.083
2012-02-22,33.5,51.708,18.208
2012-02-23,18.917,31.417,12.5
2012-02-24,6.667,11.667,5.0
2012-02-25,8.083,14.375,6.292
2012-02-26,26.417,37.583,11.167
2012-02-27,30.478,53.043,22.565
2012-02-28,37.458,65.083,27.625
2012-03-01,34.375,58.083,23.708
2012-03-02,5.417,7.667,2.25
2012-03-03,8.333,13.083,4.75
2012-03-04,24.167,37.708,13.542
2012-03-05,33.826,50.696,16.87
2012-03-06,45.167,69.875,24.708
2012-03-07,30.333,44.75,14.417
2012-03-08,37.375,62.833,25.458
2012-03-09,35.917,47.583,11.667
2012-03-10,21.25,27.042,5.792
2012-03-11,10.913,15.783,4.87
2012-03-12,31.25,52.125,20.875
2012-03-13,33.042,52.208,19.167
2012-03-14,6.875,9.542,2.667
2012-03-15,35.958,58.5,22.542
2012-03-16,30.0,46.833,16.833
2012-03-17,23.75,31.083,7.333
2012-03-18,30.375,44.083,13.708
2012-03-19,35.304,53.217,17.913
2012-03-20,38.667,51.208,12.542
2012-03-21,8.333,13.125,4.792
2012-03-22,29.75,45.417,15.667
2012-03-23,14.375,19.458,5.083
2012-03-24,20.083,28.583,8.5
2012-03-25,6.391,9.826,3.435
2012-03-26,12.167,17.292,5.125
2012-03-27,27.5,36.125,8.625
2012-03-28,30.917,41.125,10.208
2012-03-29,29.667,63.625,33.958
2012-03-30,9.083,13.708,4.625
2012-03-31,17.792,26.083,8.292
2012-04-01,12.542,19.417,6.875
2012-04-02,29.625,44.875,15.25
2012-04-03,29.217,42.043,12.826
2012-04-04,19.333,32.125,12.792
2012-04-05,23.583,39.083,15.5
2012-04-06,20.375,29.75,9.375
2012-04-07,9.167,13.25,4.083
2012-04-08,19.083,27.667,8.583
2012-04-09,41.25,58.375,17.125
2012-04-10,38.792,55.5,16.708
2012-04-11,36.478,53.609,17.13
2012-04-12,22.125,33.583,11.458
2012-04-13,18.833,27.125,8.292
2012-04-14,7.292,10.708,3.417
2012-04-15,22.417,32.833,10.417
2012-04-16,34.333,51.708,17.375
2012-04-17,18.478,28.87,10.391
2012-04-18,27.333,38.625,11.292
2012-04-19,22.0,32.417,10.417
2012-04-20,22.208,30.875,8.667
2012-04-21,12.417,19.0,6.583
2012-04-22,7.167,11.958,4.792
2012-04-23,23.0,36.125,13.125
2012-04-24,36.917,52.75,15.833
2012-04-25,37.333,51.0,13.667
2012-04-26,19.292,26.042,6.75
2012-04-27,13.174,20.565,7.391
2012-04-28,26.375,38.625,12.25
2012-04-29,16.583,23.958,7.375
2012-04-30,11.958,17.625,5.667
2012-05-01,6.75,12.5,5.75
2012-05-02,9.958,15.25,5.292
2012-05-03,13.833,21.458,7.625
2012-05-04,8.25,14.167,5.917
2012-05-05,14.292,22.292,8.0
2012-05-06,16.167,23.208,7.042
2012-05-07,23.833,33.125,9.292
2012-05-08,25.458,34.458,9.0
2012-05-09,28.522,37.826,9.304
2012-05-10,8.0,11.583,3.583
2012-05-11,3.958,7.25,3.292
2012-05-12,4.5,7.875,3.375
2012-05-13,20.875,30.792,9.917
2012-05-14,23.875,33.667,9.792
2012-05-15,25.652,39.783,14.13
2012-05-16,30.333,50.292,19.958
2012-05-17,28.417,38.625,10.208
2012-05-18,14.0,20.917,6.917
2012-05-19,21.5,29.833,8.333
2012-05-20,13.125,18.167,5.042
2012-05-21,11.375,17.125,5.75
2012-05-22,18.261,25.13,6.87
2012-05-23,18.375,26.083,7.708
2012-05-24,35.042,46.417,11.375
2012-05-25,35.583,49.125,13.542
2012-05-26,24.625,33.625,9.0
2012-05-27,16.917,23.125,6.208
2012-05-28,19.292,29.417,10.125
2012-05-29,17.435,24.304,6.87
2012-05-30,10.5,16.042,5.542
2012-05-31,18.375,27.708,9.333
2012-06-01,23.75,36.125,12.375
2012-06-02,20.042,27.875,7.833
2012-06-03,8.917,14.625,5.708
2012-06-04,22.167,33.208,11.042
2012-06-05,20.5,28.409,7.909
2012-06-06,12.042,19.292,7.25
2012-06-07,24.042,34.375,10.333
2012-06-08,28.583,41.708,13.125
2012-06-09,16.708,24.458,7.75
2012-06-10,4.458,7.958,3.5
2012-06-11,16.87,25.913,9.043
2012-06-12,10.625,16.25,5.625
2012-06-13,31.667,44.833,13.167
2012-06-14,20.583,29.25,8.667
2012-06-15,18.083,27.375,9.292
2012-06-16,13.625,28.583,14.958
2012-06-17,16.792,28.5,11.708
2012-06-18,25.417,36.375,10.958
2012-06-19,15.455,25.0,9.545
2012-06-20,21.333,36.25,14.917
2012-06-21,21.167,28.542,7.375
2012-06-22,6.875,11.125,4.25
2012-06-23,25.792,36.583,10.792
2012-06-24,22.292,30.625,8.333
2012-06-25,18.696,26.609,7.913
2012-06-26,10.375,17.042,6.667
2012-06-27,21.625,30.583,8.958
2012-06-28,11.5,18.833,7.333
2012-06-29,19.667,34.875,15.208
2012-06-30,24.0,39.75,15.75
2012-07-01,19.917,30.292,10.375
2012-07-02,22.0,32.333,10.333
2012-07-03,36.042,51.667,15.625
2012-07-04,28.087,42.217,14.13
2012-07-05,32.167,57.25,25.083
2012-07-06,24.625,50.458,25.833
2012-07-07,14.292,23.333,9.042
2012-07-08,5.417,10.417,5.0
2012-07-09,17.292,27.042,9.75
2012-07-10,21.565,33.957,12.391
2012-07-11,21.917,36.917,15.0
2012-07-12,18.125,35.583,17.458
2012-07-13,29.083,55.333,26.25
2012-07-14,22.083,37.708,15.625
2012-07-15,12.75,26.25,13.5
2012-07-16,11.125,23.875,12.75
2012-07-17,14.667,33.5,18.833
2012-07-18,14.652,32.478,17.826
2012-07-19,15.0,31.125,16.125
2012-07-20,23.25,44.958,21.708
2012-07-21,19.875,31.208,11.333
2012-07-22,13.708,21.792,8.083
2012-07-23,18.583,30.167,11.583
2012-07-24,26.792,43.292,16.5
2012-07-25,32.0,47.583,15.583
2012-07-26,25.136,37.0,11.864
2012-07-27,24.583,37.333,12.75
2012-07-28,22.625,34.917,12.292
2012-07-29,16.417,24.958,8.542
2012-07-30,17.333,33.625,16.292
2012-07-31,12.833,22.042,9.208
2012-08-01,10.0,19.333,9.333
2012-08-02,16.833,29.667,12.833
2012-08-03,13.13,23.13,10.0
2012-08-04,9.125,16.583,7.458
2012-08-05,10.458,19.083,8.625
2012-08-06,19.696,31.783,12.087
2012-08-07,14.792,25.833,11.042
2012-08-08,8.208,13.125,4.917
2012-08-09,21.208,30.667,9.458
2012-08-10,19.708,30.458,10.75
2012-08-11,20.0,35.958,15.958
2012-08-12,14.667,24.042,9.375
2012-08-13,12.696,24.391,11.696
2012-08-14,14.957,29.87,14.913
2012-08-15,11.0,27.708,16.708
2012-08-16,11.083,29.333,18.25
2012-08-17,16.708,30.625,13.917
2012-08-18,18.792,27.375,8.583
2012-08-19,12.333,22.917,10.583
2012-08-20,16.958,32.583,15.625
2012-08-21,16.083,32.75,16.667
2012-08-22,15.261,32.435,17.174
2012-08-23,12.875,26.875,14.0
2012-08-24,18.292,34.875,16.583
2012-08-25,16.417,30.333,13.917
2012-08-26,9.333,19.0,9.667
2012-08-27,14.0,26.875,12.875
2012-08-28,13.957,27.391,13.435
2012-08-29,15.25,34.083,18.833
2012-08-30,13.125,29.125,16.0
2012-08-31,17.522,37.87,20.348
2012-09-01,16.208,28.125,11.917
2012-09-02,9.75,17.208,7.458
2012-09-03,16.5,27.25,10.75
2012-09-04,25.292,40.75,15.458
2012-09-05,18.391,36.217,17.826
2012-09-06,22.542,38.333,15.792
2012-09-07,20.125,32.75,12.625
2012-09-08,20.708,37.5,16.792
2012-09-09,12.458,22.375,9.917
2012-09-10,18.708,34.625,15.917
2012-09-11,10.304,18.87,8.565
2012-09-12,19.625,29.5,9.875
2012-09-13,19.5,32.292,12.792
2012-09-14,22.083,36.208,14.125
2012-09-15,18.042,29.417,11.375
2012-09-16,8.042,18.792,10.75
2012-09-17,10.0,24.458,14.458
2012-09-18,20.083,41.958,21.875
2012-09-19,21.696,39.043,17.348
2012-09-20,22.583,33.75,11.167
2012-09-21,18.458,28.708,10.25
2012-09-22,15.333,24.125,8.792
2012-09-23,9.083,15.125,6.042
2012-09-24,13.417,22.0,8.583
2012-09-25,13.957,23.13,9.174
2012-09-26,11.917,19.625,7.708
2012-09-27,10.125,16.5,6.375
2012-09-28,22.375,33.292,10.917
2012-09-29,25.375,36.083,10.708
2012-09-30,10.5,15.667,5.167
2012-10-01,11.75,17.458,5.708
2012-10-02,13.208,20.542,7.333
2012-10-03,11.87,21.304,9.435
2012-10-04,8.625,14.333,5.708
2012-10-05,11.875,19.167,7.292
2012-10-06,13.125,20.208,7.083
2012-10-07,6.458,10.542,4.083
2012-10-08,10.042,15.875,5.833
2012-10-09,8.542,14.417,5.875
2012-10-10,20.739,33.435,12.696
2012-10-11,15.708,24.042,8.333
2012-10-12,8.625,13.292,4.667
2012-10-13,16.042,25.875,9.833
2012-10-14,15.875,22.083,6.208
2012-10-15,14.167,22.542,8.375
2012-10-16,17.739,26.696,8.957
2012-10-17,18.25,25.667,7.417
2012-10-18,13.542,20.458,6.917
2012-10-19,9.875,15.042,5.167
2012-10-20,23.875,38.292,14.417
2012-10-21,22.208,31.458,9.25
2012-10-22,20.25,31.542,11.292
2012-10-23,19.348,33.783,14.435
2012-10-24,17.583,29.667,12.083
2012-10-25,29.75,45.417,15.667
2012-10-26,28.333,45.25,16.917
2012-10-27,22.417,32.583,10.167
2012-10-28,14.375,20.958,6.583
2012-10-29,10.708,15.792,5.083
2012-10-30,19.478,33.0,13.522
2012-10-31,22.417,32.958,10.542
2012-11-01,19.958,35.125,15.167
2012-11-02,9.167,17.0,7.833
2012-11-03,9.167,15.042,5.875
2012-11-04,15.0,22.417,7.417
2012-11-05,25.636,34.455,8.818
2012-11-06,28.667,56.208,27.542
2012-11-07,23.417,37.292,13.875
2012-11-08,25.125,35.292,10.167
2012-11-09,17.125,27.042,9.917
2012-11-10,21.167,35.917,14.75
2012-11-11,15.292,21.667,6.375
2012-11-12,24.042,39.833,15.792
2012-11-13,25.25,44.083,18.833
2012-11-14,14.304,25.348,11.043
2012-11-15,17.125,27.542,10.417
2012-11-16,31.833,64.875,33.042
2012-11-17,27.458,41.875,14.417
2012-11-18,10.958,17.208,6.25
2012-11-19,27.174,49.783,22.609
2012-11-20,20.417,32.0,11.583
2012-11-21,15.25,21.167,5.917
2012-11-22,36.083,74.958,38.875
2012-11-23,16.5,22.583,6.083
2012-11-24,11.167,16.625,5.458
2012-11-25,20.708,30.0,9.292
2012-11-26,23.125,38.667,15.542
2012-11-27,13.042,21.25,8.208
2012-11-28,28.435,57.0,28.565
2012-11-29,41.583,111.75,70.167
2012-11-30,16.417,31.125,14.708
2012-12-01,13.667,19.5,5.833
2012-12-02,11.417,16.542,5.125
2012-12-03,28.292,61.0,32.708
2012-12-04,18.13,32.696,14.565
2012-12-05,27.958,54.5,26.542
2012-12-06,13.042,23.583,10.542
2012-12-07,32.042,59.292,27.25
2012-12-08,20.917,33.625,12.708
2012-12-09,9.833,16.792,6.958
2012-12-10,15.87,28.0,12.13
2012-12-11,25.125,46.833,21.708
2012-12-12,21.917,34.333,12.417
2012-12-13,33.375,59.125,25.75
2012-12-14,37.958,68.042,30.083
2012-12-15,34.083,61.958,27.875
2012-12-16,15.792,25.333,9.542
2012-12-17,33.917,61.042,27.125
2012-12-18,18.083,38.125,20.042
2012-12-19,13.174,20.261,7.087
2012-12-20,29.458,53.875,24.417
2012-12-21,34.125,53.542,19.417
2012-12-22,21.208,39.292,18.083
2012-12-23,15.708,26.958,11.25
2012-12-24,17.208,28.0,10.792
2012-12-25,27.917,53.042,25.125
2012-12-26,9.043,12.696,3.652
2012-12-27,30.583,62.792,32.208
2012-12-28,30.458,53.292,22.833
2012-12-29,30.583,58.667,28.083
2012-12-30,19.583,31.958,12.375
2012-12-31,9.083,15.958,6.875
2013-01-01,16.833,23.125,6.292
2013-01-02,12.0,15.625,3.625
2013-01-03,20.333,30.417,10.083
2013-01-04,13.833,21.75,7.917
