date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2015-10-09,195.958,4.667,66.0,53.542,38.0,17.208,27.625,30.542,2.917,31.292,0,1.696,239.0,197.375,164.0,213.167
2015-10-10,197.333,4.875,74.0,58.667,43.0,21.292,26.625,30.917,4.292,34.792,0,1.208,234.0,197.542,158.0,218.625
2015-10-11,193.652,3.478,89.0,62.958,40.0,8.217,11.565,12.522,0.957,22.458,11,2.0,226.0,198.667,170.0,201.87
2015-10-12,194.625,3.25,65.0,53.25,41.0,7.375,12.958,14.625,1.667,13.0,0,1.458,223.0,183.792,139.0,202.0
2015-10-13,191.125,2.375,58.0,43.583,28.0,4.0,10.261,11.391,1.13,10.708,0,0.625,240.0,193.875,164.0,195.125
2015-10-14,192.083,2.833,67.0,50.917,38.0,8.625,17.125,19.625,2.5,12.0,0,1.583,234.0,186.583,140.0,200.708
2015-10-15,192.917,2.917,68.0,49.958,29.0,12.167,19.583,24.458,4.875,13.208,0,1.125,236.0,183.125,138.0,205.083
2015-10-16,192.958,2.708,71.0,48.875,27.0,11.667,17.75,21.125,3.375,13.708,0,1.042,262.0,193.417,135.0,204.625
2015-10-17,189.958,2.5,68.0,54.333,38.0,6.458,11.542,12.917,1.375,13.25,0,1.333,255.0,203.375,165.0,196.417
2015-10-18,191.522,2.652,72.0,58.375,42.0,5.696,10.783,11.783,1.0,13.833,0,1.318,252.0,204.625,161.0,197.217
2015-10-19,190.792,3.292,73.0,56.667,37.0,10.542,23.435,26.174,2.739,19.25,0,1.083,258.0,203.0,159.0,201.333
2015-10-20,191.833,3.458,71.0,57.083,35.0,15.792,18.833,22.417,3.583,25.625,0,1.042,254.0,203.833,161.0,207.625
2015-10-21,194.333,3.875,69.0,52.625,32.0,12.5,18.917,20.083,1.167,35.208,0,1.25,265.0,213.458,176.0,206.833
2015-10-22,191.917,3.25,73.0,58.167,44.0,8.167,12.292,13.583,1.292,23.042,0,0.417,232.0,191.208,161.0,200.083
2015-10-23,196.0,3.792,75.0,58.042,31.0,16.458,26.917,31.667,4.75,16.125,0,1.458,248.0,192.5,150.0,212.458
2015-10-24,196.917,4.875,74.0,61.0,50.0,15.167,22.167,26.0,3.833,32.167,0,2.542,239.0,198.208,154.0,212.083
2015-10-25,189.348,2.13,59.0,39.458,23.0,0.739,5.087,5.652,0.565,10.625,0,0.136,199.0,165.0,126.0,190.087
2015-10-26,194.273,3.333,64.0,46.5,28.0,12.273,25.0,30.174,5.174,13.348,0,0.875,209.0,157.042,102.0,206.545
2015-10-27,192.875,3.458,88.0,56.875,41.0,14.333,24.208,29.792,5.583,14.75,11,1.333,257.0,196.833,132.0,207.208
2015-10-28,195.333,2.667,89.0,54.5,31.0,6.542,12.625,14.0,1.375,12.417,0,0.417,229.0,189.0,146.0,201.875
2015-10-29,192.583,3.167,64.0,47.833,32.0,6.583,16.083,18.417,2.333,14.0,0,1.375,202.0,162.958,120.0,199.167
2015-10-30,195.167,3.542,66.0,52.458,38.0,11.125,18.833,23.042,4.208,23.083,0,1.917,205.0,161.0,125.0,206.292
2015-10-31,190.583,2.167,54.0,42.458,25.0,1.458,7.417,8.375,0.958,9.0,0,0.708,186.0,145.75,116.0,192.042
2015-11-01,192.087,2.565,68.0,47.917,32.0,5.522,11.609,13.348,1.739,11.292,0,0.909,172.0,137.917,88.0,197.609
2015-11-02,192.842,4.125,88.0,79.583,67.0,16.526,23.625,28.5,4.875,15.25,11,0.958,157.0,137.208,125.0,209.368
2015-11-03,193.042,3.208,87.0,64.583,34.0,15.958,14.375,17.583,3.208,9.708,0,0.667,205.0,147.917,105.0,209.0
2015-11-04,194.208,3.458,82.0,59.292,36.0,18.625,20.739,27.957,7.217,11.348,0,1.0,233.0,166.5,106.0,212.833
2015-11-05,197.75,4.75,69.0,55.25,33.0,27.75,38.375,45.625,7.25,17.25,0,2.625,240.0,187.333,141.0,225.5
2015-11-06,195.25,3.958,73.0,57.667,38.0,23.458,31.667,39.542,7.875,17.375,0,2.083,237.0,193.833,150.0,218.708
2015-11-07,191.167,3.542,64.0,59.667,55.0,14.458,17.958,19.542,1.583,18.542,0,1.625,219.0,198.125,183.0,205.625
2015-11-08,190.783,3.0,91.0,87.667,72.0,10.652,12.304,13.043,0.739,10.167,23,0.182,184.0,173.958,169.0,201.435
2015-11-09,198.545,5.348,92.0,86.917,79.0,26.455,29.696,52.522,22.826,14.083,3,1.417,206.0,192.625,176.0,225.0
2015-11-10,192.292,2.583,78.0,61.792,48.0,8.792,10.417,12.458,2.042,3.292,0,0.0,204.0,178.792,147.0,201.083
2015-11-11,195.875,2.833,71.0,52.167,35.0,12.083,13.708,17.458,3.75,6.125,0,0.125,191.0,148.875,120.0,207.958
2015-11-12,196.708,3.125,65.0,49.458,27.0,12.458,17.083,21.042,3.958,7.333,0,0.25,203.0,150.75,114.0,209.167
2015-11-13,194.958,3.0,79.0,65.125,55.0,15.708,17.208,20.042,2.833,12.667,3,0.792,185.0,155.958,128.0,210.667
2015-11-14,189.542,2.0,90.0,77.208,65.0,7.417,8.792,9.667,0.875,5.333,9,0.0,190.0,174.958,167.0,196.958
2015-11-15,191.87,2.652,92.0,75.167,54.0,10.87,10.739,12.348,1.609,3.958,5,0.091,216.0,177.917,151.0,202.739
2015-11-16,195.375,3.7,81.0,62.958,42.0,17.625,22.0,32.3,10.3,8.125,0,0.958,218.0,171.167,132.0,213.0
2015-11-17,200.083,6.231,92.0,76.667,57.0,39.208,43.4,63.9,20.5,18.167,36,0.917,205.0,182.208,168.0,239.292
2015-11-18,195.333,4.5,92.0,88.458,78.0,22.625,23.708,35.042,11.333,8.25,20,0.25,185.0,172.0,165.0,217.958
2015-11-19,191.417,2.458,72.0,62.875,56.0,7.583,10.458,11.5,1.042,5.625,0,0.0,164.0,153.208,141.0,199.0
2015-11-20,195.417,4.0,72.0,61.542,46.0,16.167,25.875,33.958,8.083,10.958,0,1.333,190.0,156.917,135.0,211.583
2015-11-21,196.625,3.625,72.0,56.833,41.0,11.25,13.458,16.25,2.792,14.167,0,0.958,204.0,155.792,132.0,207.875
2015-11-22,197.522,4.0,73.0,59.292,44.0,13.391,13.739,15.609,1.87,16.458,0,1.045,192.0,154.583,121.0,210.913
2015-11-23,198.25,4.333,77.0,70.25,61.0,17.0,19.833,23.25,3.417,20.083,1,1.0,185.0,162.625,134.0,215.25
2015-11-24,195.375,3.542,82.0,63.625,49.0,13.458,15.609,22.043,6.435,10.826,0,0.5,182.0,149.667,116.0,208.833
2015-11-25,191.833,3.208,86.0,65.042,51.0,16.667,21.708,25.625,3.917,8.208,11,0.417,126.0,111.042,96.0,208.5
2015-11-26,193.5,3.917,87.0,62.708,36.0,16.583,20.958,31.958,11.0,9.708,1,1.208,132.0,109.958,89.0,210.083
2015-11-27,190.583,2.333,53.0,40.375,32.0,5.792,8.708,10.125,1.417,6.542,0,0.75,120.0,88.833,61.0,196.375
2015-11-28,193.042,3.0,60.0,44.667,32.0,10.375,14.042,16.875,2.833,12.208,0,0.875,144.0,105.583,74.0,203.417
2015-11-29,196.826,4.174,71.0,57.5,42.0,12.739,18.043,21.522,3.478,16.125,0,1.409,129.0,96.625,56.0,209.565
2015-11-30,201.208,6.083,75.0,59.292,40.0,23.917,33.261,50.522,17.261,24.458,0,2.0,155.0,110.042,61.0,225.125
2015-12-01,196.125,3.792,74.0,59.833,43.0,18.25,19.417,27.458,8.042,15.583,0,1.0,144.0,106.125,77.0,214.375
2015-12-02,196.75,4.125,76.0,57.042,38.0,23.125,28.792,39.625,10.833,14.833,2,1.083,182.0,120.75,54.0,219.875
2015-12-03,191.708,3.333,92.0,64.958,35.0,8.625,14.917,17.292,2.375,11.583,17,1.042,150.0,122.5,75.0,200.333
2015-12-04,192.333,3.167,54.0,43.208,34.0,5.625,9.625,11.208,1.583,12.125,0,1.542,115.0,91.542,69.0,197.958
2015-12-05,191.583,3.417,56.0,45.208,34.0,9.417,16.542,18.667,2.125,12.792,0,1.542,138.0,105.5,79.0,201.0
2015-12-06,192.739,3.0,61.0,52.708,45.0,9.391,12.087,13.826,1.739,11.583,0,1.0,128.0,107.208,86.0,202.13
2015-12-07,193.792,2.833,70.0,51.083,33.0,9.667,14.875,19.875,5.0,8.0,0,0.5,156.0,108.458,69.0,203.458
2015-12-08,199.792,3.792,70.0,54.417,34.0,17.875,24.792,38.125,13.333,9.833,0,0.667,156.0,101.125,59.0,217.667
2015-12-09,200.273,4.739,75.0,56.333,34.0,29.091,29.87,48.174,18.304,12.13,0,0.792,149.0,101.333,57.0,229.364
2015-12-10,192.875,3.333,86.0,67.417,55.0,18.375,23.25,26.833,3.583,13.625,7,1.083,168.0,138.208,93.0,211.25
2015-12-11,184.833,2.375,92.0,74.792,60.0,6.167,10.417,12.083,1.667,4.375,48,0.5,203.0,159.833,125.0,191.0
2015-12-12,193.75,3.792,66.0,56.75,41.0,8.25,11.333,12.375,1.042,16.042,0,0.958,146.0,121.917,108.0,202.0
2015-12-13,196.0,4.261,75.0,60.875,42.0,13.739,16.609,19.565,2.957,13.833,0,0.864,160.0,118.958,88.0,209.739
2015-12-14,197.708,4.833,75.0,62.792,44.0,23.792,29.348,41.652,12.304,13.458,0,0.708,168.0,124.75,93.0,221.5
2015-12-15,197.458,5.208,84.0,68.125,47.0,27.542,34.792,52.542,17.75,15.875,1,2.208,179.0,137.417,104.0,225.0
2015-12-16,193.667,4.25,82.0,56.5,35.0,12.625,18.292,23.833,5.542,16.375,0,1.5,164.0,128.792,91.0,206.292
2015-12-17,191.667,2.417,64.0,46.208,27.0,5.958,9.083,11.042,1.958,7.708,0,0.417,103.0,78.417,57.0,197.625
2015-12-18,195.458,2.75,65.0,49.833,38.0,8.875,13.458,16.208,2.75,7.833,0,0.083,93.0,71.833,46.0,204.333
2015-12-19,195.625,3.0,65.0,50.25,30.0,11.75,16.125,20.0,3.875,9.125,0,0.292,124.0,77.792,48.0,207.375
2015-12-20,198.522,4.087,71.0,50.75,30.0,15.609,21.13,24.826,3.696,13.083,0,1.227,114.0,76.083,20.0,214.13
2015-12-21,198.708,5.375,86.0,80.75,70.0,28.5,32.0,57.609,25.609,17.0,10,1.167,106.0,90.875,77.0,227.208
2015-12-22,195.667,4.667,88.0,65.958,39.0,22.958,24.042,39.917,15.875,12.542,1,0.917,157.0,102.833,71.0,218.625
2015-12-23,193.667,4.292,87.0,72.875,53.0,19.458,25.542,31.208,5.667,15.208,9,1.0,115.0,93.125,61.0,213.125
2015-12-24,191.833,4.625,90.0,73.542,46.0,19.25,27.25,37.875,10.625,11.875,1,1.75,167.0,128.625,111.0,211.083
2015-12-25,190.208,3.417,81.0,63.625,47.0,11.167,15.292,17.792,2.5,14.083,2,0.917,139.0,106.417,73.0,201.375
2015-12-26,193.833,4.083,72.0,50.625,33.0,10.208,16.083,18.083,2.0,18.25,0,2.375,121.0,91.375,57.0,204.042
2015-12-27,196.652,3.609,63.0,57.125,49.0,6.435,9.696,10.609,0.913,17.667,0,1.227,96.0,77.5,45.0,203.087
2015-12-28,199.625,4.167,72.0,61.25,46.0,13.25,23.542,33.333,9.792,10.292,0,1.125,90.0,56.417,26.0,212.875
2015-12-29,196.792,3.167,63.0,50.125,32.0,9.417,16.042,19.083,3.042,7.625,0,0.083,101.0,58.708,28.0,206.208
2015-12-30,201.792,4.833,71.0,55.5,34.0,15.417,24.5,33.5,9.0,11.125,0,1.083,108.0,57.542,12.0,217.208
2015-12-31,199.958,4.167,73.0,63.875,44.0,11.667,17.125,21.125,4.0,14.208,0,1.583,121.0,66.417,31.0,211.625
2016-01-01,202.304,4.435,73.0,60.583,40.0,15.087,18.478,22.0,3.522,17.958,0,1.364,125.0,74.083,36.0,217.391
2016-01-02,199.875,4.583,79.0,70.0,57.0,13.917,17.292,20.625,3.333,21.542,0,2.625,122.0,78.667,35.0,213.792
2016-01-03,197.417,3.625,77.0,58.333,39.0,9.5,11.542,13.083,1.542,19.375,0,1.125,142.0,93.625,50.0,206.917
2016-01-04,199.478,4.435,77.0,61.167,35.0,10.609,14.087,18.304,4.217,20.864,0,1.652,144.0,79.75,35.0,210.087
2016-01-05,192.75,2.292,56.0,42.625,30.0,4.625,6.625,7.417,0.792,11.667,0,1.0,98.0,72.792,59.0,197.375
2016-01-06,193.333,2.292,59.0,44.75,33.0,7.25,11.417,13.25,1.833,8.375,0,0.708,108.0,70.0,39.0,200.583
2016-01-07,199.75,4.167,73.0,54.0,36.0,20.5,29.75,40.292,10.542,11.875,0,1.25,101.0,60.75,10.0,220.25
2016-01-08,193.609,2.783,88.0,71.792,59.0,10.87,13.522,14.913,1.391,8.0,26,0.227,73.0,67.0,62.0,204.478
2016-01-09,196.25,3.583,81.0,68.292,54.0,12.583,16.708,20.625,3.917,8.458,0,0.792,123.0,87.583,57.0,208.833
2016-01-10,198.091,3.958,75.0,52.458,33.0,11.455,18.333,22.625,4.292,14.25,0,1.042,131.0,93.958,65.0,209.545
2016-01-11,195.375,2.375,51.0,41.375,30.0,6.792,9.708,11.5,1.792,8.5,0,0.375,101.0,72.583,48.0,202.167
2016-01-12,194.583,2.958,55.0,44.667,33.0,6.292,13.042,14.792,1.75,12.333,0,1.458,89.0,63.875,39.0,200.875
2016-01-13,193.292,2.75,59.0,41.667,28.0,5.583,10.333,12.125,1.792,11.792,0,1.125,92.0,63.292,41.0,198.875
2016-01-14,194.042,2.167,58.0,45.792,21.0,4.708,6.958,8.0,1.042,6.25,0,0.417,69.0,31.792,-1.0,198.75
2016-01-15,195.13,2.0,69.0,56.583,43.0,6.304,5.391,6.609,1.217,4.167,0,0.818,47.0,18.542,-10.0,201.435
2016-01-16,194.391,2.174,76.0,59.0,37.0,7.826,9.478,11.565,2.087,3.417,0,1.0,71.0,38.125,12.0,202.217
2016-01-17,198.25,3.083,74.0,58.833,40.0,13.458,19.333,25.458,6.125,5.542,0,1.083,86.0,45.833,16.0,211.708
2016-01-18,204.083,4.375,73.0,55.125,32.0,25.292,36.292,57.958,21.667,10.917,0,2.5,96.0,50.125,4.0,229.375
2016-01-19,200.625,4.792,65.0,53.083,38.0,23.875,25.125,36.125,11.0,22.0,0,1.833,94.0,64.375,27.0,224.5
2016-01-20,199.826,5.087,71.0,61.696,50.0,20.391,25.957,37.522,11.565,20.522,1,1.826,78.0,42.217,16.0,220.217
2016-01-21,196.25,3.042,69.0,55.5,37.0,9.375,9.667,10.792,1.125,13.875,0,1.333,78.0,48.792,27.0,205.625
2016-01-22,198.043,3.304,78.0,60.958,36.0,11.304,15.478,18.696,3.217,13.0,3,1.091,70.0,39.417,17.0,209.348
2016-01-23,194.75,2.542,66.0,53.833,42.0,4.917,9.625,11.542,1.917,7.708,0,0.619,42.0,22.292,10.0,199.667
2016-01-24,196.333,2.667,72.0,58.292,40.0,7.417,14.375,17.958,3.583,6.708,0,0.375,65.0,25.0,3.0,203.75
2016-01-25,198.958,3.167,70.0,55.917,36.0,11.917,21.583,26.875,5.292,8.458,0,0.333,71.0,32.042,0.0,210.875
2016-01-26,205.667,4.917,76.0,56.875,33.0,24.048,37.167,61.958,24.792,14.333,0,2.0,82.0,35.583,-9.0,229.714
2016-01-27,203.708,5.125,64.0,55.125,44.0,23.5,36.375,61.042,24.667,19.125,0,2.375,120.0,69.5,14.0,227.208
2016-01-28,199.917,4.167,71.0,50.167,32.0,15.708,25.167,30.667,5.5,17.0,0,1.333,117.0,76.208,37.0,215.625
2016-01-29,198.957,4.087,89.0,63.708,40.0,15.217,22.217,25.783,3.565,17.083,7,0.773,111.0,72.583,26.0,214.174
2016-01-30,197.435,4.0,90.0,70.75,37.0,11.391,17.435,28.043,10.609,11.455,1,0.913,137.0,90.333,44.0,208.826
2016-01-31,194.792,2.458,65.0,50.0,36.0,4.708,10.083,11.5,1.417,8.542,0,0.125,68.0,41.208,17.0,199.5
2016-02-01,198.417,3.958,73.0,64.0,53.0,12.042,24.375,36.917,12.542,12.417,0,1.667,75.0,38.417,1.0,210.458
2016-02-02,195.75,2.5,69.0,50.208,36.0,4.375,11.167,13.375,2.208,7.0,0,0.292,84.0,57.583,29.0,200.125
2016-02-03,194.375,3.042,67.0,48.458,33.0,6.75,16.333,21.417,5.083,9.458,0,0.583,123.0,75.833,45.0,201.125
2016-02-04,201.667,4.667,76.0,59.333,40.0,18.375,31.042,42.417,11.375,15.542,0,1.708,113.0,66.375,21.0,220.042
2016-02-05,200.696,4.261,88.0,77.708,63.0,19.696,25.522,29.0,3.478,14.208,11,0.409,94.0,69.5,54.0,220.391
2016-02-06,196.545,4.087,76.0,57.625,39.0,8.318,10.167,11.708,1.542,16.435,1,0.75,99.0,70.792,35.0,204.864
2016-02-07,195.042,2.208,58.0,47.417,36.0,6.0,6.542,7.833,1.292,10.542,0,0.042,65.0,43.792,26.0,201.042
2016-02-08,195.083,2.667,54.0,45.5,30.0,10.167,13.458,15.25,1.792,7.5,0,0.167,90.0,55.5,30.0,205.25
2016-02-09,197.75,3.667,85.0,70.625,50.0,20.833,29.75,39.5,9.75,12.143,6,0.75,55.0,38.417,21.0,218.583
2016-02-10,192.875,2.333,62.0,46.042,25.0,6.125,8.958,11.042,2.083,7.375,0,0.292,72.0,39.208,15.0,199.0
2016-02-11,194.958,2.542,64.0,50.5,30.0,6.583,10.167,11.75,1.583,7.875,0,0.792,68.0,29.5,2.0,201.542
2016-02-12,197.304,2.783,75.0,58.542,35.0,9.522,13.0,15.0,2.0,5.917,0,0.409,67.0,28.875,-7.0,206.826
2016-02-13,198.13,3.13,69.0,55.667,42.0,11.957,19.174,24.304,5.13,7.833,0,0.304,77.0,43.542,11.0,210.087
2016-02-14,198.125,3.417,74.0,58.417,40.0,13.833,19.833,27.042,7.208,11.182,0,0.708,92.0,42.875,11.0,211.958
2016-02-15,200.417,3.958,70.0,55.375,40.0,14.917,28.167,33.375,5.208,18.429,0,1.583,95.0,54.458,20.0,215.333
2016-02-16,205.583,6.5,73.0,56.125,37.0,32.875,38.833,58.5,19.667,21.208,0,2.833,128.0,72.083,11.0,238.458
2016-02-17,206.667,6.417,86.0,72.792,62.0,37.583,40.542,74.875,34.333,23.5,5,2.208,135.0,96.583,72.0,244.25
2016-02-18,192.583,2.875,69.0,57.167,42.0,10.25,12.833,14.5,1.667,10.917,1,1.5,99.0,77.875,56.0,202.833
2016-02-19,197.522,3.0,68.0,51.208,38.0,6.783,13.783,15.696,1.913,6.833,0,0.955,92.0,60.75,23.0,204.304
2016-02-20,197.5,3.583,81.0,62.542,51.0,11.0,21.375,27.875,6.5,12.375,3,1.583,155.0,93.0,44.0,208.5
2016-02-21,196.542,2.458,62.0,45.875,31.0,2.708,7.417,8.583,1.167,11.083,0,0.417,71.0,44.75,30.0,199.25
2016-02-22,201.125,3.875,75.0,55.81,28.0,15.75,30.5,39.333,8.833,12.625,3,1.042,100.0,59.19,8.0,216.875
2016-02-23,194.625,3.583,91.0,71.375,55.0,10.583,18.042,23.583,5.542,7.042,24,1.167,147.0,103.958,68.0,205.208
2016-02-24,195.333,2.708,64.0,49.75,34.0,5.917,12.292,14.083,1.792,7.292,0,0.25,92.0,56.917,35.0,201.25
2016-02-25,200.0,4.208,71.0,51.292,33.0,10.958,21.25,25.833,4.583,13.083,0,1.458,102.0,61.75,17.0,210.958
2016-02-26,198.652,3.783,70.0,48.958,29.0,6.913,14.087,15.652,1.565,15.75,0,1.727,111.0,74.75,28.0,205.565
2016-02-27,195.043,2.261,61.0,46.333,28.0,3.565,7.357,9.0,1.643,7.667,0,0.318,107.0,66.375,39.0,198.609
2016-02-28,197.833,3.167,68.0,48.917,33.0,13.333,20.182,23.818,3.636,10.583,0,0.917,116.0,64.167,17.0,211.167
2016-03-01,197.25,3.208,73.0,54.75,24.0,14.625,24.917,30.375,5.458,11.917,0,1.042,129.0,75.208,22.0,211.875
2016-03-02,194.708,3.5,83.0,64.625,34.0,9.75,18.625,22.125,3.5,11.0,4,1.625,152.0,100.292,72.0,204.458
2016-03-03,195.125,2.583,65.0,49.167,31.0,4.375,9.75,11.083,1.333,9.208,0,0.875,121.0,85.667,57.0,199.5
2016-03-04,199.875,4.333,68.0,48.125,28.0,12.792,24.708,30.417,5.708,15.542,0,2.042,142.0,87.833,37.0,212.667
2016-03-05,202.304,4.739,64.0,48.958,33.0,16.565,25.0,27.348,2.348,21.083,0,3.636,156.0,105.0,51.0,218.87
2016-03-06,201.35,5.0,66.0,56.958,50.0,19.9,26.95,38.25,11.3,21.13,0,2.632,133.0,100.708,73.0,221.25
2016-03-07,195.833,2.583,63.0,43.292,22.0,8.917,8.875,10.083,1.208,8.292,0,0.833,96.0,69.833,37.0,204.75
2016-03-08,196.708,2.958,62.0,45.625,34.0,9.792,14.917,17.167,2.25,12.125,0,1.375,85.0,53.125,14.0,206.5
2016-03-09,196.458,3.75,59.0,48.833,39.0,11.625,17.375,21.125,3.75,15.792,0,1.917,101.0,67.292,26.0,208.083
2016-03-10,195.917,3.0,62.0,46.833,29.0,9.958,12.958,14.625,1.667,13.583,0,1.375,136.0,87.042,48.0,205.875
2016-03-11,198.042,2.917,68.0,50.167,31.0,10.542,11.667,12.792,1.125,14.5,0,1.0,116.0,75.958,46.0,208.583
2016-03-12,203.174,3.913,66.0,47.25,28.0,11.348,22.304,25.739,3.435,15.167,0,1.909,132.0,80.125,32.0,214.522
2016-03-13,198.0,3.826,69.0,55.917,44.0,11.348,28.391,35.478,7.087,16.043,0,2.087,132.0,100.667,69.0,209.348
2016-03-14,193.333,2.708,62.0,45.625,30.0,1.333,8.25,9.083,0.833,19.542,0,0.917,123.0,94.625,59.0,194.667
2016-03-15,192.708,2.0,68.0,55.875,37.0,0.208,7.083,8.292,1.208,4.625,0,0.833,115.0,74.875,48.0,192.917
2016-03-16,193.5,2.333,68.0,48.375,31.0,1.833,11.208,12.792,1.583,10.208,0,0.958,122.0,83.708,57.0,195.333
2016-03-17,195.333,2.833,69.0,45.833,31.0,4.5,16.792,19.958,3.167,12.417,0,1.375,129.0,85.5,33.0,199.833
2016-03-18,199.167,3.667,64.0,46.583,30.0,6.583,24.792,28.0,3.208,18.208,0,2.583,129.0,91.25,37.0,205.75
2016-03-19,201.348,4.609,61.0,44.875,28.0,14.043,24.13,28.13,4.0,28.333,0,3.045,158.0,107.208,50.0,215.391
2016-03-20,196.083,3.833,68.0,42.667,10.0,7.833,14.708,15.25,0.542,35.833,0,2.375,192.0,129.958,73.0,203.917
2016-03-21,190.208,2.542,88.0,73.125,56.0,6.042,12.042,13.042,1.0,10.0,26,1.0,134.0,101.208,84.0,196.25
2016-03-22,193.042,2.417,55.0,40.167,26.0,4.583,8.75,9.708,0.958,17.0,0,1.0,140.0,99.792,67.0,197.625
2016-03-23,199.0,4.208,59.0,46.292,33.0,15.0,30.833,38.0,7.167,19.417,0,3.083,135.0,100.833,64.0,214.0
2016-03-24,194.042,2.208,58.0,38.042,21.0,4.25,8.125,9.083,0.958,11.542,0,1.0,131.0,93.0,68.0,198.292
2016-03-25,195.417,2.375,57.0,40.583,21.0,6.792,13.0,14.292,1.292,12.458,0,1.208,131.0,90.667,52.0,202.208
2016-03-26,194.609,2.652,84.0,62.625,45.0,8.87,9.391,10.174,0.783,11.375,5,0.591,141.0,96.542,54.0,203.478
2016-03-27,192.625,2.053,77.0,48.0,24.0,7.0,7.417,8.25,0.833,9.708,0,0.083,158.0,105.375,77.0,199.625
2016-03-28,198.182,3.826,69.0,57.167,43.0,17.0,19.826,23.304,3.478,15.792,0,0.957,126.0,90.917,47.0,215.182
2016-03-29,199.739,4.0,70.0,50.875,31.0,14.696,24.0,26.667,2.667,24.708,0,2.458,153.0,111.5,63.0,214.435
2016-03-30,201.542,4.458,58.0,51.167,42.0,20.417,27.042,31.375,4.333,30.391,0,2.583,176.0,143.333,104.0,221.958
2016-03-31,193.542,2.792,86.0,66.083,44.0,10.5,12.125,13.0,0.875,18.5,16,0.667,122.0,90.083,65.0,204.042
2016-04-01,193.0,3.583,80.0,68.958,56.0,14.25,19.625,21.167,1.542,21.75,3,2.083,159.0,148.958,140.0,207.25
2016-04-02,192.5,3.125,66.0,56.458,41.0,10.292,11.625,12.417,0.792,12.708,0,1.5,217.0,171.75,137.0,202.792
2016-04-03,191.913,3.478,82.0,60.75,47.0,7.304,9.565,10.13,0.565,12.792,1,1.227,215.0,179.583,152.0,199.217
2016-04-04,191.167,2.958,92.0,75.5,57.0,8.792,15.583,21.375,5.792,7.417,16,1.083,194.0,157.292,124.0,199.958
2016-04-05,191.762,3.292,67.0,56.417,46.0,9.81,21.208,24.958,3.75,7.773,0,2.217,173.0,141.958,116.0,201.571
2016-04-06,195.042,3.792,69.0,45.25,20.0,17.958,26.75,31.75,5.0,11.542,0,2.833,215.0,162.167,102.0,213.0
2016-04-07,190.917,3.583,92.0,79.792,38.0,11.583,19.75,22.708,2.958,15.5,53,1.583,204.0,166.375,130.0,202.5
2016-04-08,191.75,3.167,78.0,61.917,49.0,10.458,21.083,24.625,3.542,9.583,0,2.333,179.0,155.958,132.0,202.208
2016-04-09,196.625,5.333,82.0,63.167,36.0,17.0,24.208,33.917,9.708,19.667,0,3.417,212.0,165.958,118.0,213.625
2016-04-10,199.696,7.0,77.0,64.0,49.0,19.913,33.174,37.304,4.13,24.542,0,6.091,198.0,169.917,138.0,219.609
2016-04-11,192.083,2.458,69.0,43.625,23.0,5.167,5.542,6.125,0.583,16.958,0,1.0,147.0,112.625,76.0,197.25
2016-04-12,194.792,3.042,63.0,42.25,16.0,9.458,17.667,20.042,2.375,19.042,0,2.125,176.0,118.458,48.0,204.25
2016-04-13,193.417,3.125,91.0,70.625,49.0,15.042,16.167,18.292,2.125,10.0,16,1.0,204.0,162.625,138.0,208.458
2016-04-14,190.25,3.333,92.0,67.417,40.0,13.25,16.292,19.708,3.417,9.083,6,1.625,224.0,182.375,152.0,203.5
2016-04-15,192.875,2.792,56.0,32.708,13.0,5.708,6.792,7.375,0.583,15.542,0,1.0,203.0,154.417,111.0,198.583
2016-04-16,195.0,3.75,56.0,41.792,17.0,12.208,17.167,19.917,2.75,15.208,0,1.75,223.0,158.625,84.0,207.208
2016-04-17,195.348,4.348,89.0,54.958,31.0,11.0,14.304,15.087,0.783,13.0,9,1.818,237.0,197.125,162.0,206.348
2016-04-18,194.826,4.913,63.0,53.696,42.0,10.348,19.739,22.261,2.522,17.304,0,2.696,177.0,155.609,133.0,205.174
2016-04-19,197.208,3.75,67.0,50.375,36.0,11.917,16.625,20.667,4.042,18.792,0,2.083,190.0,145.75,95.0,209.125
2016-04-20,197.167,3.208,65.0,46.917,10.0,8.667,16.833,18.833,2.0,15.042,0,1.958,221.0,159.167,93.0,205.833
2016-04-21,197.667,3.583,91.0,73.625,56.0,17.292,23.042,25.958,2.917,15.583,19,0.708,168.0,158.417,150.0,214.958
2016-04-22,193.75,4.083,92.0,64.583,44.0,11.708,20.292,24.458,4.167,11.167,0,2.417,234.0,194.542,164.0,205.458
2016-04-23,196.792,4.625,80.0,60.792,40.0,15.833,23.167,26.292,3.125,16.708,2,2.583,231.0,187.042,152.0,212.625
2016-04-24,194.391,3.696,82.0,47.167,20.0,7.783,7.609,7.913,0.304,34.583,1,1.182,227.0,180.583,149.0,202.174
2016-04-25,195.217,3.625,66.0,50.083,33.0,14.261,15.833,17.708,1.875,30.417,0,1.435,242.0,190.75,129.0,209.478
2016-04-26,193.417,2.958,74.0,52.542,30.0,12.042,16.833,18.417,1.583,18.708,0,2.417,258.0,206.0,163.0,205.458
2016-04-27,194.167,3.458,84.0,68.042,57.0,18.333,20.542,23.833,3.292,15.375,4,1.208,209.0,186.0,170.0,212.5
