date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,THC_mean
2011-02-17,189.583,6.042,7.125,8.042,0.917,,10.583,195.625
2011-02-18,190.917,5.583,3.75,4.042,0.292,,3.917,196.5
2011-02-19,192.125,6.458,6.25,7.75,1.5,,7.667,198.583
2011-02-20,191.417,8.375,11.917,14.667,2.75,,9.5,199.792
2011-02-21,197.583,22.417,36.375,79.625,43.25,,28.667,220.0
2011-02-22,190.208,10.333,13.167,14.458,1.292,,19.333,200.542
2011-02-23,193.174,14.391,16.043,21.304,5.261,,15.625,207.565
2011-02-24,192.478,9.739,8.304,9.174,0.87,,27.833,202.217
2011-02-25,195.125,13.375,18.875,24.75,5.875,,24.583,208.5
2011-02-26,191.375,6.125,1.083,1.208,0.125,,8.75,197.5
2011-02-27,192.583,5.958,2.167,2.625,0.458,,9.167,198.542
2011-02-28,194.167,8.417,10.042,12.5,2.458,,9.0,202.583
2011-03-01,194.565,25.261,37.0,67.087,30.087,,20.0,219.826
2011-03-02,191.727,15.818,19.652,39.174,19.522,,18.045,207.545
2011-03-03,191.75,5.458,3.0,3.125,0.125,,17.542,197.208
2011-03-04,193.667,7.875,8.208,9.208,1.0,,12.458,201.542
2011-03-05,194.875,17.667,24.125,45.917,21.792,,11.417,212.542
2011-03-06,198.292,22.0,26.917,57.292,30.375,,18.75,220.292
2011-03-07,194.958,9.292,10.333,11.708,1.375,,31.25,204.25
2011-03-08,194.619,10.81,17.81,22.381,4.571,,28.458,205.429
2011-03-09,193.708,12.458,24.917,27.333,2.417,,21.625,206.167
2011-03-10,190.208,5.708,3.167,3.5,0.333,,11.333,195.917
2011-03-11,190.625,5.333,4.042,4.708,0.667,,13.917,195.958
2011-03-12,192.083,5.333,4.167,4.833,0.667,,9.625,197.417
2011-03-13,192.083,6.292,7.958,9.042,1.083,,8.667,198.375
2011-03-14,192.261,8.435,14.864,19.591,4.727,,12.583,200.696
2011-03-15,190.304,7.957,4.739,4.913,0.174,,18.167,198.261
2011-03-16,192.208,15.042,18.417,21.958,3.542,,13.0,207.25
2011-03-17,193.292,27.0,28.458,48.833,20.375,,24.25,220.292
2011-03-18,196.042,22.167,22.333,34.125,11.792,,25.417,218.208
2011-03-19,189.333,7.958,2.75,3.167,0.417,,5.042,197.292
2011-03-20,191.417,11.333,13.333,16.417,3.083,,12.417,202.75
2011-03-21,189.833,8.042,7.0,8.042,1.042,,13.625,197.875
2011-03-22,193.227,18.227,30.048,42.286,12.238,,23.625,211.455
2011-03-23,189.5,13.083,17.792,21.417,3.625,,11.042,202.583
2011-03-24,189.417,8.083,9.958,10.417,0.458,,16.375,197.5
2011-03-25,191.625,5.375,4.875,5.292,0.417,,15.75,197.0
2011-03-26,192.542,6.375,6.292,6.708,0.417,,10.917,198.917
2011-03-27,192.25,8.042,14.0,17.375,3.375,,19.292,200.292
2011-03-28,190.826,6.913,7.682,8.318,0.636,,29.545,197.739
2011-03-29,192.435,7.087,12.565,15.174,2.609,,17.667,199.522
2011-03-30,190.167,10.042,16.583,21.083,4.5,,17.417,200.208
2011-03-31,186.917,4.625,4.958,5.0,0.042,,13.417,191.542
2011-04-01,187.5,10.25,15.091,18.455,3.364,,29.583,197.75
2011-04-02,184.833,9.5,10.875,13.292,2.417,,35.75,194.333
2011-04-03,187.375,5.292,1.957,1.957,0.0,,6.75,192.667
2011-04-04,188.833,5.667,3.5,4.125,0.625,,6.75,194.5
2011-04-05,190.667,10.292,18.0,22.958,4.958,,17.75,200.958
2011-04-06,189.5,13.375,19.292,24.667,5.375,,15.583,202.875
2011-04-07,187.067,12.467,12.583,14.667,2.083,,13.792,199.533
2011-04-08,187.222,13.444,13.727,14.5,0.773,,21.167,200.667
2011-04-09,188.542,13.75,19.292,26.333,7.042,,21.25,202.292
2011-04-10,189.75,8.417,11.348,12.783,1.435,,28.208,198.167
2011-04-11,189.667,7.875,11.0,12.708,1.708,,27.875,197.542
2011-04-12,189.167,6.75,9.458,12.125,2.667,,19.875,195.917
2011-04-13,187.833,8.417,13.042,20.042,7.0,,23.667,196.25
2011-04-14,184.696,11.522,22.542,30.417,7.875,,37.167,196.217
2011-04-15,186.905,12.238,13.227,14.5,1.273,,32.273,199.143
2011-04-16,188.917,10.917,7.625,9.458,1.833,,27.583,199.833
2011-04-17,189.667,11.25,10.0,12.696,2.696,,14.708,200.917
2011-04-18,187.583,11.667,11.083,12.625,1.542,,19.833,199.25
2011-04-19,189.208,8.917,7.875,8.583,0.708,,11.208,198.125
2011-04-20,188.75,7.833,5.625,6.542,0.917,,5.917,196.583
2011-04-21,189.083,13.0,16.833,23.0,6.167,,15.833,202.083
2011-04-22,188.619,17.286,21.818,23.545,1.727,,20.917,205.905
2011-04-23,185.833,9.833,10.208,11.292,1.083,,16.208,195.667
2011-04-24,196.818,7.182,6.478,7.609,1.13,,22.667,204.0
2011-04-25,197.292,7.958,9.125,10.333,1.208,,25.458,205.25
2011-04-26,193.632,10.421,12.083,14.208,2.125,,30.542,204.053
2011-04-27,185.958,9.458,11.542,13.208,1.667,,28.917,195.417
2011-04-28,189.45,8.55,8.217,9.217,1.0,,20.458,198.0
2011-04-29,186.478,8.217,9.458,11.542,2.083,,14.792,194.696
2011-04-30,184.263,11.316,9.5,10.708,1.208,,20.875,195.579
2011-05-01,,,7.391,7.696,0.304,,22.458,
2011-05-02,187.5,12.083,11.083,13.708,2.625,,78.333,199.583
2011-05-03,189.292,14.167,18.375,20.542,2.167,,99.833,203.458
2011-05-04,187.042,10.708,13.042,15.083,2.042,,69.25,197.75
2011-05-05,184.375,8.583,7.625,8.292,0.667,,27.542,192.958
2011-05-06,186.304,10.783,9.208,10.333,1.125,,30.125,197.087
2011-05-07,183.333,9.958,6.208,6.75,0.542,,22.0,193.292
2011-05-08,183.375,10.667,8.478,9.174,0.696,,32.25,194.042
2011-05-09,185.375,12.75,12.125,14.042,1.917,,42.458,198.125
2011-05-10,177.333,11.25,10.542,12.667,2.125,,35.905,188.583
2011-05-11,175.292,10.958,11.917,14.75,2.833,,16.917,186.25
2011-05-12,178.55,16.2,14.3,16.85,2.55,,19.812,194.75
2011-05-13,188.826,12.261,9.125,9.542,0.417,,42.125,201.087
2011-05-14,190.0,10.304,7.75,8.0,0.25,,25.75,200.304
2011-05-15,197.042,12.125,10.87,12.348,1.478,,27.417,209.167
2011-05-16,193.417,12.417,8.708,9.292,0.583,,30.833,205.833
2011-05-17,194.542,14.292,16.375,19.458,3.083,,32.708,208.833
2011-05-18,198.417,19.333,21.708,26.417,4.708,,30.708,217.75
2011-05-19,192.917,13.0,9.542,10.375,0.833,,32.059,205.917
2011-05-20,182.864,9.318,8.609,9.522,0.913,,17.077,192.182
2011-05-21,178.583,8.625,6.333,7.208,0.875,,13.417,187.208
2011-05-22,181.0,7.917,5.435,5.652,0.217,,10.217,188.917
2011-05-23,184.333,8.5,8.292,9.0,0.708,,7.833,192.833
2011-05-24,184.333,9.25,7.292,7.583,0.292,,4.625,193.583
2011-05-25,182.417,14.292,19.208,21.792,2.583,,12.917,196.708
2011-05-26,178.75,8.75,9.458,9.833,0.375,,16.292,187.5
2011-05-27,184.25,4.5,6.455,6.636,0.182,,6.571,188.75
2011-05-28,182.125,11.5,12.708,13.958,1.25,,5.125,193.625
2011-05-29,177.667,4.25,1.087,1.826,0.739,,3.75,181.917
2011-05-30,179.833,3.208,1.0,1.667,0.667,,4.333,183.042
2011-05-31,181.0,5.542,8.917,11.042,2.125,,7.0,186.542
2011-06-01,180.208,11.042,15.792,18.917,3.125,,13.133,191.25
2011-06-02,181.417,7.958,10.292,12.375,2.083,,,189.375
2011-06-03,185.429,14.714,13.227,15.955,2.727,,30.75,200.143
2011-06-04,182.625,11.208,9.667,11.542,1.875,,,193.833
2011-06-05,181.167,8.542,5.739,6.261,0.522,,,189.708
2011-06-06,184.043,12.174,12.636,16.136,3.5,,30.1,196.217
2011-06-07,182.833,13.458,12.542,13.583,1.042,,17.714,196.292
2011-06-08,178.708,9.958,10.25,11.292,1.042,,14.0,188.667
2011-06-09,177.375,10.208,8.708,9.625,0.917,,15.7,187.583
2011-06-10,184.304,11.696,11.75,14.667,2.917,,13.0,196.0
2011-06-11,185.292,11.583,12.542,14.083,1.542,,,196.875
2011-06-12,191.125,16.417,20.13,23.0,2.87,,,207.542
2011-06-13,187.0,11.917,14.583,16.792,2.208,,,198.917
2011-06-14,185.5,10.958,8.792,9.375,0.583,,,196.458
2011-06-15,186.182,12.864,17.13,22.043,4.913,,,199.045
2011-06-16,185.833,10.542,9.958,10.917,0.958,,,196.375
2011-06-17,182.522,15.522,14.333,16.458,2.125,,,198.043
2011-06-18,182.625,15.875,22.083,24.917,2.833,,,198.5
2011-06-19,183.833,13.625,11.087,13.0,1.913,,,197.458
2011-06-20,178.75,13.542,13.375,17.792,4.417,,,192.292
2011-06-21,171.708,13.167,8.542,12.083,3.542,,,184.875
2011-06-22,170.875,10.958,6.5,8.0,1.5,,,181.833
2011-06-23,169.0,7.091,5.136,7.364,2.227,,,176.091
2011-06-24,,,4.875,7.208,2.333,,,
2011-06-25,,,4.083,6.167,2.083,,,
2011-06-26,,,5.957,8.348,2.391,,,
2011-06-27,,,6.417,9.125,2.708,,,
2011-06-28,,,5.083,7.292,2.208,,,
2011-06-29,,,10.542,15.833,5.292,,,
2011-06-30,,,8.75,9.833,1.083,,,
2011-07-01,,,11.304,15.304,4.0,,,
2011-07-02,,,11.042,15.583,4.542,,,
2011-07-03,,,7.652,8.565,0.913,,,
2011-07-04,,,6.833,7.833,1.0,,,
2011-07-05,,,7.909,8.773,0.864,,,
2011-07-06,,,12.5,13.318,0.818,,34.4,
2011-07-07,,,9.292,11.625,2.333,,29.417,
2011-07-08,,,4.875,6.875,2.0,,30.333,
2011-07-09,,,4.25,6.125,1.875,,16.083,
2011-07-10,,,4.261,6.087,1.826,,13.167,
2011-07-11,,,5.958,8.125,2.167,,15.625,
2011-07-12,,,9.792,17.208,7.417,,16.417,
2011-07-13,,,6.208,9.083,2.875,,17.458,
2011-07-14,,,7.667,12.167,4.5,,14.708,
2011-07-15,,,12.364,16.727,4.364,,15.917,
2011-07-16,,,11.208,12.5,1.292,,24.917,
2011-07-17,,,6.609,7.087,0.478,,22.542,
2011-07-18,,,2.625,3.042,0.417,,17.364,
2011-07-19,,,2.273,2.591,0.318,,10.273,
2011-07-20,174.909,6.545,1.5,1.625,0.125,,12.833,181.455
2011-07-21,182.0,8.348,12.167,13.708,1.542,,18.292,190.348
2011-07-22,182.208,10.625,19.958,25.0,5.042,,25.708,192.833
2011-07-23,181.75,7.125,12.0,13.417,1.417,,41.292,188.875
2011-07-24,181.609,8.826,8.478,9.565,1.087,,32.167,190.435
2011-07-25,180.708,7.875,7.792,9.083,1.292,,27.583,188.583
2011-07-26,180.042,10.25,8.708,10.917,2.208,,20.833,190.292
2011-07-27,174.478,9.391,6.708,9.167,2.458,,22.75,183.87
2011-07-28,176.292,13.833,13.0,18.042,5.042,,28.25,190.125
2011-07-29,178.364,14.136,16.955,19.955,3.0,,38.227,192.5
2011-07-30,180.783,12.0,12.0,13.958,1.958,,37.625,192.783
2011-07-31,183.25,10.167,5.304,6.0,0.696,,32.125,193.417
2011-08-01,183.75,12.25,10.208,11.5,1.292,,36.667,196.0
2011-08-02,182.087,12.0,9.25,10.5,1.25,,29.333,194.087
2011-08-03,178.542,11.292,8.292,10.625,2.333,,22.042,189.833
2011-08-04,178.0,10.792,7.875,10.083,2.208,,20.125,188.792
2011-08-05,176.25,13.5,9.227,12.364,3.136,,14.318,189.75
2011-08-06,174.625,12.667,6.708,9.833,3.125,,17.792,187.292
2011-08-07,173.333,8.0,4.522,5.783,1.261,,13.792,181.333
2011-08-08,174.609,11.435,9.125,12.125,3.0,,19.5,186.043
2011-08-09,178.167,14.875,17.125,22.208,5.083,,32.708,193.042
2011-08-10,176.125,11.583,12.375,15.833,3.458,,40.833,187.708
2011-08-11,176.667,10.375,9.417,11.042,1.625,,29.083,187.042
2011-08-12,178.273,11.727,10.095,10.81,0.714,,31.708,190.0
2011-08-13,177.292,12.583,8.25,8.833,0.583,,32.75,189.875
2011-08-14,174.208,7.083,4.304,4.696,0.391,,39.792,181.292
2011-08-15,177.043,9.261,6.458,6.917,0.458,,30.5,186.304
2011-08-16,178.792,9.625,6.875,7.375,0.5,,31.417,188.417
2011-08-17,174.727,10.045,7.304,8.304,1.0,,38.333,184.773
2011-08-18,174.5,10.833,9.167,10.708,1.542,,48.708,185.333
2011-08-19,185.417,10.458,6.75,7.292,0.542,,19.958,195.875
2011-08-20,186.875,14.917,12.125,12.5,0.375,,20.167,201.792
2011-08-21,187.167,13.917,7.391,7.783,0.391,,23.0,201.083
2011-08-22,186.696,11.522,13.792,16.375,2.583,,21.083,198.217
2011-08-23,177.333,6.667,8.708,10.667,1.958,,30.333,184.0
2011-08-24,176.0,7.458,7.333,9.5,2.167,,24.25,183.458
2011-08-25,178.909,12.909,9.696,14.217,4.522,,14.174,191.818
2011-08-26,176.455,9.273,8.545,11.773,3.227,,18.682,185.727
2011-08-27,177.333,11.083,7.208,7.792,0.583,,24.208,188.417
2011-08-28,181.25,9.75,7.0,7.391,0.391,,32.417,191.0
2011-08-29,179.957,13.174,11.708,13.125,1.417,,31.458,193.13
2011-08-30,179.958,10.833,6.708,7.0,0.292,,25.333,190.792
2011-08-31,176.5,8.833,5.625,6.5,0.875,,21.667,185.333
2011-09-01,173.682,6.5,3.182,4.045,0.864,,20.0,180.182
2011-09-02,174.708,4.917,1.583,1.833,0.25,,19.958,179.625
2011-09-03,176.375,5.375,2.167,2.167,0.0,,13.042,181.75
2011-09-04,180.833,11.625,12.783,14.043,1.261,,15.0,192.458
2011-09-05,182.0,10.652,9.542,12.083,2.542,,12.583,192.652
2011-09-06,185.522,13.261,3.739,3.87,0.13,,18.087,198.783
2011-09-07,188.625,14.083,14.542,20.333,5.792,,23.458,202.708
2011-09-08,185.875,11.667,10.5,11.458,0.958,,25.208,197.542
2011-09-09,181.958,10.792,9.083,10.5,1.417,,26.083,192.75
2011-09-10,179.042,10.042,7.5,9.792,2.292,,20.417,189.083
2011-09-11,178.542,8.625,4.783,6.522,1.739,,17.667,187.167
2011-09-12,178.696,9.957,8.833,11.292,2.458,,20.125,188.652
2011-09-13,179.125,10.333,10.875,14.083,3.208,,24.542,189.458
2011-09-14,179.75,11.0,11.875,14.75,2.875,,27.417,190.75
2011-09-15,179.273,11.364,9.0,10.455,1.455,,19.042,190.636
2011-09-16,177.458,8.417,5.958,8.417,2.458,,17.167,185.875
2011-09-17,174.625,9.0,5.875,8.208,2.333,,9.25,183.625
2011-09-18,176.125,8.25,5.261,6.783,1.522,,16.75,184.375
2011-09-19,179.043,8.522,5.75,6.75,1.0,,12.542,187.565
2011-09-20,178.958,11.167,9.25,14.5,5.25,,9.375,190.125
2011-09-21,178.0,6.818,3.5,3.636,0.136,,7.208,184.818
2011-09-22,183.958,6.333,4.0,4.292,0.292,,12.583,190.292
2011-09-23,185.25,5.708,2.042,2.042,0.0,,10.542,190.958
2011-09-24,187.292,10.208,10.417,13.25,2.833,,16.625,197.5
2011-09-25,186.125,9.458,4.652,4.913,0.261,,18.667,195.583
2011-09-26,185.783,13.87,9.0,9.75,0.75,,17.583,199.652
2011-09-27,184.833,12.833,11.042,13.417,2.375,,21.833,197.667
2011-09-28,185.75,13.625,13.417,16.042,2.625,,27.083,199.375
2011-09-29,185.75,15.375,13.167,14.417,1.25,,32.417,201.125
2011-09-30,181.87,10.478,6.565,7.0,0.435,,23.25,192.348
2011-10-01,185.792,6.917,1.583,1.75,0.167,,17.042,192.708
2011-10-02,186.333,7.25,4.217,4.348,0.13,,12.917,193.583
2011-10-03,183.826,4.13,1.542,1.583,0.042,,13.167,187.957
2011-10-04,185.333,9.167,9.792,10.708,0.917,,14.917,194.5
2011-10-05,184.273,12.409,7.5,7.9,0.4,,15.375,196.682
2011-10-06,182.625,8.208,8.636,8.636,0.0,,13.958,190.833
2011-10-07,186.417,6.167,2.565,2.565,0.0,,35.833,192.583
2011-10-08,188.083,10.708,11.826,12.609,0.783,,40.958,198.792
2011-10-09,188.083,8.542,7.261,7.261,0.0,,46.417,196.625
2011-10-10,186.652,9.957,11.13,11.478,0.348,,51.333,196.609
2011-10-11,187.708,18.875,19.522,24.826,5.304,,61.292,206.583
2011-10-12,188.273,16.955,14.19,17.571,3.381,,59.818,205.227
2011-10-13,190.042,21.833,23.609,24.696,1.087,,57.231,211.875
2011-10-14,185.348,11.13,9.957,10.043,0.087,,31.5,196.478
2011-10-15,181.667,10.75,15.5,17.917,2.417,,18.708,192.417
2011-10-16,187.583,6.625,6.417,6.458,0.042,,36.083,194.208
2011-10-17,186.217,7.304,5.792,5.875,0.083,,37.792,193.522
2011-10-18,184.667,5.292,2.833,3.292,0.458,,19.958,189.958
2011-10-19,186.478,10.174,13.591,17.682,4.091,,23.545,196.652
2011-10-20,184.292,9.542,6.565,7.043,0.478,,18.792,193.833
2011-10-21,182.958,8.458,5.25,5.542,0.292,,14.333,191.417
2011-10-22,181.167,10.25,8.917,9.792,0.875,,11.0,191.417
2011-10-23,181.583,5.792,3.25,3.5,0.25,,11.708,187.375
2011-10-24,182.87,11.826,10.208,12.708,2.5,,15.167,194.696
2011-10-25,185.0,8.375,7.125,7.75,0.625,,22.833,193.375
2011-10-26,186.625,8.625,2.19,2.381,0.19,,14.522,195.25
2011-10-27,186.667,13.25,11.609,14.478,2.87,,20.583,199.917
2011-10-28,185.042,15.458,10.208,11.333,1.125,,23.167,200.5
2011-10-29,184.042,15.875,13.958,15.708,1.75,,21.542,199.917
2011-10-30,184.333,16.375,9.792,10.167,0.375,,25.833,200.708
2011-10-31,184.913,8.696,8.875,12.667,3.792,,12.958,193.609
2011-11-01,186.5,13.458,15.208,16.958,1.75,,18.708,199.958
2011-11-02,186.292,14.667,14.833,16.042,1.208,,19.958,200.958
2011-11-03,187.333,18.0,21.783,26.13,4.348,,29.5,205.333
2011-11-04,185.773,13.227,15.522,16.652,1.13,,25.333,199.0
2011-11-05,186.5,16.625,13.083,13.708,0.625,,25.5,203.125
2011-11-06,189.0,17.292,14.0,20.625,6.625,,24.292,206.292
2011-11-07,185.696,6.0,1.583,1.583,0.0,,9.5,191.696
2011-11-08,187.625,6.042,1.833,1.958,0.125,,14.583,193.667
2011-11-09,187.542,8.625,5.458,6.917,1.458,,11.056,196.167
2011-11-10,187.875,10.5,8.696,9.652,0.957,,8.667,198.375
2011-11-11,188.095,10.762,10.522,11.304,0.783,,4.458,198.857
2011-11-12,188.875,15.583,15.292,23.042,7.75,,11.667,204.458
2011-11-13,191.125,15.708,14.0,19.333,5.333,,24.125,206.833
2011-11-14,189.348,9.478,6.792,7.083,0.292,,41.75,198.826
2011-11-15,187.292,7.25,4.542,4.708,0.167,,19.208,194.542
2011-11-16,187.333,6.875,3.667,3.75,0.083,,8.667,194.208
2011-11-17,189.333,7.292,5.304,5.609,0.304,,21.875,196.625
2011-11-18,191.0,20.87,24.522,30.13,5.609,,22.0,211.87
2011-11-19,185.417,14.458,18.125,20.042,1.917,,15.167,199.875
2011-11-20,186.125,7.333,4.542,4.583,0.042,,11.292,193.458
2011-11-21,186.739,6.13,3.542,3.833,0.292,,6.0,192.87
2011-11-22,186.917,9.25,10.333,11.542,1.208,,7.042,196.167
2011-11-23,188.375,17.708,19.25,21.583,2.333,,16.667,206.083
2011-11-24,187.417,6.25,4.652,5.043,0.391,,9.625,193.667
2011-11-25,186.727,6.636,5.364,5.818,0.455,,5.5,193.364
2011-11-26,188.0,10.5,14.708,19.375,4.667,,6.417,198.5
2011-11-27,188.583,16.375,17.667,20.458,2.792,,15.833,204.958
2011-11-28,192.0,27.13,25.458,54.667,29.208,,21.542,219.13
2011-11-29,191.542,25.958,32.0,75.417,43.417,,28.458,217.5
2011-11-30,190.708,23.0,33.125,59.5,26.375,,31.958,213.708
2011-12-01,187.0,2.708,2.609,2.826,0.217,,1.542,189.708
2011-12-02,187.773,6.136,12.048,14.095,2.048,,5.625,193.909
2011-12-03,185.458,6.458,8.917,10.625,1.708,,4.417,191.917
2011-12-04,186.792,2.417,2.792,3.0,0.208,,3.625,189.208
2011-12-05,187.87,6.652,3.5,3.75,0.25,,8.333,194.522
2011-12-06,189.875,12.042,18.167,23.375,5.208,,11.208,201.917
2011-12-07,190.261,17.826,19.261,35.304,16.043,,20.923,208.087
2011-12-08,190.667,10.25,10.174,11.043,0.87,,15.111,200.917
2011-12-09,189.042,6.667,4.0,4.375,0.375,,3.708,195.708
2011-12-10,189.917,9.417,9.292,12.5,3.208,,6.667,199.333
2011-12-11,188.75,6.292,5.375,5.917,0.542,,10.625,195.042
2011-12-12,187.783,6.261,9.5,12.958,3.458,,17.542,194.043
2011-12-13,187.542,7.375,12.417,17.042,4.625,,11.458,194.917
2011-12-14,188.792,16.375,20.333,34.875,14.542,,13.542,205.167
2011-12-15,188.083,7.708,16.435,18.652,2.217,,28.5,195.792
2011-12-16,187.955,4.182,6.273,6.909,0.636,,7.792,192.136
2011-12-17,188.75,4.083,4.25,4.333,0.083,,4.958,192.833
2011-12-18,188.417,3.875,7.5,8.042,0.542,,9.167,192.292
2011-12-19,186.435,6.913,6.042,6.958,0.917,,10.792,193.348
2011-12-20,185.875,8.083,11.083,12.25,1.167,,6.958,193.958
2011-12-21,189.375,12.0,17.667,24.25,6.583,,20.136,201.375
2011-12-22,188.727,9.364,12.714,13.952,1.238,,29.0,198.091
2011-12-23,185.958,5.875,2.667,2.75,0.083,,3.0,191.833
2011-12-24,187.792,6.375,4.042,4.542,0.5,,5.875,194.167
2011-12-25,188.625,5.792,3.958,4.167,0.208,,5.167,194.417
2011-12-26,188.435,3.957,4.833,5.167,0.333,,4.125,192.391
2011-12-27,187.167,3.375,2.625,2.792,0.167,,3.167,190.542
2011-12-28,189.957,10.043,21.391,28.348,6.957,,8.375,200.0
2011-12-29,189.708,10.708,16.565,29.174,12.609,,18.875,200.417
2011-12-30,187.5,4.917,2.125,2.208,0.083,,4.625,192.417
2011-12-31,188.708,6.25,7.542,9.167,1.625,,4.833,194.958
2012-01-01,190.167,7.375,7.348,7.87,0.522,,10.042,197.542
2012-01-02,189.833,7.458,4.958,5.292,0.333,,23.333,197.292
2012-01-03,190.87,3.217,3.25,3.5,0.25,,6.125,194.087
2012-01-04,190.0,3.0,2.708,2.833,0.125,,2.042,193.0
2012-01-05,192.083,5.708,14.75,18.458,3.708,,7.958,197.792
2012-01-06,190.375,5.875,11.083,13.375,2.292,,10.833,196.25
2012-01-07,191.542,9.0,16.542,23.75,7.208,,16.625,200.542
2012-01-08,192.0,9.5,19.13,35.522,16.391,,18.5,201.5
2012-01-09,188.583,4.667,6.792,7.333,0.542,,13.583,193.25
2012-01-10,190.048,7.952,6.045,6.545,0.5,,5.417,198.0
2012-01-11,191.875,9.083,8.833,9.792,0.958,,7.042,200.958
2012-01-12,193.625,16.333,17.125,23.542,6.417,,15.417,209.958
2012-01-13,195.125,16.917,20.958,27.25,6.292,,24.917,212.042
2012-01-14,187.792,7.625,2.917,2.958,0.042,,6.458,195.417
2012-01-15,191.833,7.917,5.261,5.391,0.13,,9.375,199.75
2012-01-16,192.542,12.0,16.5,20.25,3.75,,14.083,204.542
2012-01-17,192.889,7.944,7.375,7.5,0.125,,15.208,200.833
2012-01-18,191.045,7.909,5.304,5.565,0.261,,3.125,198.955
2012-01-19,191.375,9.333,11.833,13.542,1.708,,14.25,200.708
2012-01-20,192.5,8.167,5.167,5.167,0.0,,22.208,200.667
2012-01-21,196.217,16.304,26.375,35.833,9.458,,24.458,212.522
2012-01-22,189.708,10.167,10.783,13.217,2.435,,8.333,199.875
2012-01-23,188.208,6.375,6.0,6.708,0.708,,3.792,194.583
2012-01-24,190.476,7.333,11.727,15.455,3.727,,11.409,197.81
2012-01-25,192.0,4.875,5.083,5.417,0.333,,14.5,196.875
2012-01-26,191.75,4.0,4.417,4.75,0.333,,4.792,195.75
2012-01-27,194.458,4.583,3.792,4.083,0.292,,8.125,199.042
2012-01-28,192.217,4.609,5.25,5.958,0.708,,4.792,196.826
2012-01-29,194.167,6.625,12.261,14.609,2.348,,15.875,200.792
