date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,RAIN_sum,SO2_mean,TEMP_max,TEMP_mean,TEMP_min
2011-02-28,94.0,66.75,38.0,15.083333333333334,22.083333333333332,7.0,0,1.0416666666666667,62.0,16.708333333333332,-38.0
2011-03-01,100.0,85.45833333333333,61.0,25.666666666666668,49.375,23.708333333333332,0,1.125,140.0,72.58333333333333,7.0
2011-03-02,100.0,90.95833333333333,74.0,21.166666666666668,25.875,4.708333333333333,6,1.3333333333333333,107.0,89.83333333333333,62.0
2011-03-03,92.0,72.625,52.0,8.666666666666666,9.666666666666666,1.0,0,1.125,92.0,63.0,19.0
2011-03-04,100.0,88.41666666666667,54.0,6.956521739130435,7.956521739130435,1.0,10,1.0,84.0,56.083333333333336,10.0
2011-03-05,100.0,99.625,97.0,18.333333333333332,27.583333333333332,9.25,23,1.0,114.0,98.95833333333333,84.0
2011-03-06,100.0,91.125,75.0,27.833333333333332,49.083333333333336,21.25,14,2.25,154.0,116.83333333333333,95.0
2011-03-07,95.0,75.5,57.0,15.583333333333334,17.666666666666668,2.0833333333333335,0,1.5833333333333333,104.0,82.375,39.0
2011-03-08,97.0,72.25,55.0,11.791666666666666,12.958333333333334,1.1666666666666667,0,1.5,114.0,71.16666666666667,25.0
2011-03-09,100.0,92.75,70.0,12.041666666666666,13.041666666666666,1.0,16,1.0,65.0,51.041666666666664,40.0
2011-03-10,93.0,78.41666666666667,65.0,9.041666666666666,10.041666666666666,1.0,0,1.0,80.0,55.083333333333336,34.0
2011-03-11,90.0,68.79166666666667,41.0,7.608695652173913,8.652173913043478,1.0434782608695652,0,1.6521739130434783,77.0,28.208333333333332,-12.0
2011-03-12,88.0,75.625,57.0,11.125,12.541666666666666,1.4166666666666667,0,1.0,42.0,8.791666666666666,-13.0
2011-03-13,90.0,72.5,47.0,11.333333333333334,12.583333333333334,1.25,0,1.0,58.0,17.291666666666668,-10.0
2011-03-14,96.0,60.291666666666664,28.0,17.708333333333332,27.333333333333332,9.625,0,1.4583333333333333,94.0,35.625,-26.0
2011-03-15,88.0,66.65217391304348,35.0,23.625,47.291666666666664,23.666666666666668,0,1.75,77.0,34.30434782608695,-9.0
2011-03-16,89.0,54.708333333333336,19.0,26.541666666666668,39.541666666666664,13.0,0,1.4583333333333333,118.0,55.208333333333336,-17.0
2011-03-17,100.0,95.375,74.0,20.125,22.125,2.0,11,1.0,186.0,122.875,73.0
2011-03-18,100.0,98.79166666666667,91.0,18.043478260869566,21.73913043478261,3.6956521739130435,4,1.0,122.0,100.45833333333333,63.0
2011-03-19,100.0,77.0,50.0,9.541666666666666,10.75,1.2083333333333333,1,1.0,69.0,42.291666666666664,1.0
2011-03-20,92.0,67.375,41.0,11.375,13.125,1.75,0,1.5416666666666667,107.0,46.708333333333336,-13.0
2011-03-21,96.0,63.583333333333336,31.0,13.208333333333334,14.875,1.6666666666666667,0,1.1666666666666667,105.0,50.083333333333336,-4.0
2011-03-22,90.0,63.5,40.0,31.75,68.08333333333333,36.333333333333336,0,2.7083333333333335,130.0,78.79166666666667,4.0
2011-03-23,100.0,94.625,61.0,17.541666666666668,19.833333333333332,2.2916666666666665,30,1.0,118.0,87.58333333333333,60.0
2011-03-24,100.0,79.45833333333333,57.0,11.25,12.458333333333334,1.2083333333333333,4,1.3333333333333333,108.0,84.0,47.0
2011-03-25,84.0,63.666666666666664,34.0,6.3478260869565215,7.3478260869565215,1.0,0,1.0434782608695652,86.0,47.875,20.0
2011-03-26,98.0,84.58333333333333,52.0,13.458333333333334,15.125,1.6666666666666667,2,1.0,60.0,26.083333333333332,-4.0
2011-03-27,98.0,68.75,42.0,17.125,23.583333333333332,6.458333333333333,0,2.2916666666666665,122.0,59.125,-10.0
2011-03-28,90.0,68.29166666666667,39.0,27.833333333333332,43.083333333333336,15.25,0,3.4166666666666665,126.0,81.58333333333333,35.0
2011-03-29,97.0,54.125,13.0,10.041666666666666,12.458333333333334,2.4166666666666665,0,1.6,158.0,91.16666666666667,13.0
2011-03-30,78.0,60.708333333333336,53.0,6.791666666666667,7.791666666666667,1.0,0,2.125,164.0,141.375,109.0
2011-03-31,100.0,90.625,68.0,7.333333333333333,8.333333333333334,1.0,32,1.0,155.0,87.58333333333333,8.0
2011-04-01,75.0,50.25,17.0,20.75,31.916666666666668,11.166666666666666,0,2.25,180.0,110.5,16.0
2011-04-02,86.0,63.458333333333336,30.0,20.541666666666668,36.666666666666664,16.125,0,2.5833333333333335,180.0,95.875,43.0
2011-04-03,70.0,52.125,36.0,5.565217391304348,6.565217391304348,1.0,0,1.0,86.0,48.916666666666664,25.0
2011-04-04,74.0,49.666666666666664,26.0,7.75,8.916666666666666,1.1666666666666667,0,1.0,110.0,55.875,4.0
2011-04-05,65.0,44.458333333333336,26.0,11.75,13.041666666666666,1.2916666666666667,0,1.0416666666666667,159.0,78.0,10.0
2011-04-06,76.0,47.833333333333336,15.0,16.083333333333332,28.291666666666668,12.208333333333334,0,1.5,178.0,111.0,18.0
2011-04-07,76.0,60.416666666666664,44.0,15.75,22.375,6.625,0,1.5217391304347827,178.0,144.75,90.0
2011-04-08,90.0,78.04166666666667,63.0,4.125,5.125,1.0,14,1.0416666666666667,161.0,149.70833333333334,142.0
2011-04-09,100.0,81.16666666666667,55.0,9.583333333333334,10.666666666666666,1.0833333333333333,8,1.0,173.0,135.0,102.0
2011-04-10,90.0,52.208333333333336,22.0,7.608695652173913,8.652173913043478,1.0434782608695652,0,2.3043478260869565,189.0,122.75,49.0
2011-04-11,85.0,60.875,28.0,17.541666666666668,25.125,7.583333333333333,1,3.5833333333333335,169.0,92.375,50.0
2011-04-12,89.0,54.166666666666664,30.0,12.416666666666666,13.75,1.3333333333333333,0,1.8333333333333333,141.0,84.0,23.0
2011-04-13,81.0,47.75,17.0,17.043478260869566,25.08695652173913,8.043478260869565,0,2.4347826086956523,181.0,113.95833333333333,41.0
2011-04-14,84.0,50.791666666666664,16.0,17.916666666666668,24.541666666666668,6.625,0,4.916666666666667,213.0,145.625,62.0
2011-04-15,94.0,75.33333333333333,50.0,18.25,20.875,2.625,2,3.75,178.0,147.875,129.0
2011-04-16,97.0,71.91666666666667,51.0,14.75,20.208333333333332,5.458333333333333,0,1.2083333333333333,158.0,116.58333333333333,43.0
2011-04-17,83.0,55.0,24.0,5.869565217391305,6.869565217391305,1.0,0,1.0,179.0,98.20833333333333,18.0
2011-04-18,99.0,80.75,54.0,13.458333333333334,15.041666666666666,1.5833333333333333,14,1.2083333333333333,180.0,120.625,67.0
2011-04-19,98.0,82.16666666666667,52.0,12.083333333333334,13.708333333333334,1.625,7,1.1666666666666667,115.0,81.29166666666667,56.0
2011-04-20,91.0,79.85714285714286,61.0,8.083333333333334,9.666666666666666,1.5833333333333333,0,1.0,110.0,74.42857142857143,53.0
2011-04-21,78.0,48.7,25.0,16.904761904761905,35.38095238095238,18.476190476190474,0,1.1363636363636365,187.0,134.2,92.0
2011-04-22,99.0,79.04166666666667,61.0,20.291666666666668,29.958333333333332,9.666666666666666,5,1.2083333333333333,150.0,129.20833333333334,85.0
2011-04-23,100.0,89.54166666666667,80.0,6.583333333333333,7.666666666666667,1.0833333333333333,33,1.0,153.0,122.04166666666667,59.0
2011-04-24,96.0,71.41666666666667,44.0,9.565217391304348,11.826086956521738,2.260869565217391,1,1.7727272727272727,150.0,97.0,34.0
2011-04-25,81.0,60.958333333333336,43.0,12.958333333333334,14.583333333333334,1.625,1,2.0833333333333335,152.0,115.125,75.0
2011-04-26,83.0,68.08333333333333,50.0,17.875,28.0,10.125,0,2.1666666666666665,192.0,150.04166666666666,85.0
2011-04-27,98.0,84.29166666666667,68.0,4.083333333333333,5.125,1.0416666666666667,16,1.0,207.0,171.45833333333334,112.0
2011-04-28,97.0,87.45833333333333,63.0,11.5,12.958333333333334,1.4583333333333333,5,1.5,153.0,107.5,65.0
2011-04-29,100.0,67.79166666666667,42.0,12.0,20.791666666666668,8.791666666666666,1,1.5,169.0,114.95833333333333,36.0
2011-04-30,90.0,62.916666666666664,34.0,14.416666666666666,18.458333333333332,4.041666666666667,0,1.8333333333333333,203.0,158.54166666666666,79.0
2011-05-01,93.0,82.66666666666667,62.0,9.73913043478261,10.91304347826087,1.173913043478261,10,1.0454545454545454,185.0,161.95833333333334,133.0
2011-05-02,95.0,59.875,37.0,7.954545454545454,9.090909090909092,1.1363636363636365,0,1.0,209.0,152.66666666666666,97.0
2011-05-03,82.0,56.875,31.0,12.875,17.083333333333332,4.208333333333333,0,1.1666666666666667,196.0,147.83333333333334,103.0
2011-05-04,86.0,57.833333333333336,37.0,7.375,9.666666666666666,2.2916666666666665,0,1.125,213.0,152.91666666666666,94.0
2011-05-05,78.0,58.625,34.0,7.541666666666667,8.541666666666666,1.0,0,1.0416666666666667,218.0,148.0,99.0
2011-05-06,88.0,67.33333333333333,45.0,13.916666666666666,16.25,2.3333333333333335,0,1.1666666666666667,214.0,164.58333333333334,107.0
2011-05-07,94.0,70.5,47.0,3.9166666666666665,4.916666666666667,1.0,0,1.0,247.0,190.29166666666666,158.0
2011-05-08,97.0,70.5,43.0,5.521739130434782,6.565217391304348,1.0434782608695652,1,1.7826086956521738,252.0,196.25,138.0
2011-05-09,82.0,61.125,32.0,11.541666666666666,17.625,6.083333333333333,0,1.5,263.0,199.0,123.0
2011-05-10,100.0,90.16666666666667,76.0,10.375,12.875,2.5,11,3.875,240.0,213.70833333333334,194.0
2011-05-11,100.0,95.66666666666667,89.0,11.166666666666666,17.0,5.833333333333333,66,1.125,226.0,199.0,171.0
2011-05-12,100.0,94.04166666666667,81.0,12.958333333333334,15.625,2.6666666666666665,21,1.0,209.0,194.75,184.0
2011-05-13,94.0,63.875,37.0,10.416666666666666,11.833333333333334,1.4166666666666667,0,2.1666666666666665,204.0,177.95833333333334,143.0
2011-05-14,69.0,48.958333333333336,32.0,11.458333333333334,12.791666666666666,1.3333333333333333,0,3.5833333333333335,222.0,171.875,122.0
2011-05-15,72.0,45.0,25.0,9.26086956521739,12.434782608695652,3.1739130434782608,0,2.652173913043478,228.0,177.95833333333334,95.0
2011-05-16,76.0,59.833333333333336,37.0,12.083333333333334,15.125,3.0416666666666665,0,2.875,224.0,188.79166666666666,144.0
2011-05-17,90.0,70.75,35.0,14.958333333333334,16.375,1.4166666666666667,1,2.125,227.0,167.70833333333334,110.0
2011-05-18,96.0,55.583333333333336,26.0,17.181818181818183,24.818181818181817,7.636363636363637,0,1.6521739130434783,239.0,169.33333333333334,96.0
2011-05-19,81.0,63.0,47.0,20.5,28.166666666666668,7.666666666666667,0,2.1666666666666665,234.0,184.75,106.0
2011-05-20,89.0,65.41666666666667,36.0,7.625,9.75,2.125,0,1.5,255.0,204.33333333333334,151.0
2011-05-21,91.0,79.91666666666667,65.0,11.916666666666666,15.333333333333334,3.4166666666666665,0,1.0,252.0,210.79166666666666,167.0
2011-05-22,100.0,80.70833333333333,57.0,3.391304347826087,4.434782608695652,1.0434782608695652,16,1.0,215.0,181.33333333333334,136.0
2011-05-23,100.0,92.29166666666667,84.0,8.041666666666666,9.125,1.0833333333333333,52,1.0,147.0,131.08333333333334,121.0
2011-05-24,100.0,84.04166666666667,61.0,11.833333333333334,13.0,1.1666666666666667,26,1.0,203.0,156.79166666666666,122.0
2011-05-25,95.0,70.20833333333333,42.0,12.625,14.291666666666666,1.6666666666666667,0,1.5,252.0,189.5,130.0
2011-05-26,92.0,73.41666666666667,54.0,13.625,15.416666666666666,1.7916666666666667,3,1.6666666666666667,207.0,179.875,158.0
2011-05-27,100.0,84.08333333333333,69.0,5.041666666666667,6.041666666666667,1.0,9,1.0,176.0,160.66666666666666,152.0
2011-05-28,100.0,96.95833333333333,87.0,11.25,13.541666666666666,2.2916666666666665,16,1.0,196.0,181.29166666666666,161.0
2011-05-29,100.0,96.375,86.0,7.6521739130434785,8.73913043478261,1.0869565217391304,167,1.0,190.0,174.0,147.0
2011-05-30,97.0,84.54166666666667,75.0,5.083333333333333,6.125,1.0416666666666667,21,1.0,182.0,160.04166666666666,146.0
2011-05-31,93.0,76.75,61.0,8.583333333333334,9.583333333333334,1.0,0,1.0416666666666667,203.0,167.45833333333334,130.0
2011-06-01,100.0,88.83333333333333,78.0,12.083333333333334,13.541666666666666,1.4583333333333333,0,1.0416666666666667,192.0,165.5,153.0
2011-06-02,97.0,82.95833333333333,64.0,8.416666666666666,9.875,1.4583333333333333,0,1.1666666666666667,224.0,188.16666666666666,158.0
2011-06-03,97.0,79.0,49.0,11.208333333333334,17.125,5.916666666666667,0,1.5,251.0,197.625,146.0
2011-06-04,96.0,76.375,54.0,10.208333333333334,13.583333333333334,3.375,0,1.875,259.0,213.41666666666666,165.0
2011-06-05,96.0,81.625,64.0,8.956521739130435,10.0,1.0434782608695652,0,2.260869565217391,230.0,201.29166666666666,162.0
2011-06-06,97.0,68.25,40.0,10.875,14.958333333333334,4.083333333333333,0,1.2916666666666667,257.0,202.25,137.0
2011-06-07,85.0,71.45833333333333,52.0,19.583333333333332,24.083333333333332,4.5,0,1.6666666666666667,236.0,200.83333333333334,172.0
2011-06-08,98.0,80.79166666666667,65.0,9.625,10.625,1.0,4,1.25,236.0,201.54166666666666,163.0
2011-06-09,93.0,79.79166666666667,66.0,8.5,9.916666666666666,1.4166666666666667,0,1.0,249.0,220.16666666666666,192.0
2011-06-10,100.0,87.375,76.0,14.375,15.625,1.25,15,1.0,230.0,215.125,196.0
2011-06-11,100.0,91.58333333333333,73.0,9.5,10.708333333333334,1.2083333333333333,33,1.0,224.0,203.16666666666666,174.0
2011-06-12,100.0,92.33333333333333,83.0,11.173913043478262,12.826086956521738,1.6521739130434783,12,1.2608695652173914,223.0,191.95833333333334,165.0
2011-06-13,100.0,83.54166666666667,65.0,14.0,17.75,3.75,0,1.5833333333333333,237.0,202.29166666666666,172.0
2011-06-14,96.0,73.54166666666667,49.0,11.75,13.083333333333334,1.3333333333333333,0,1.3333333333333333,245.0,207.08333333333334,165.0
2011-06-15,79.0,61.083333333333336,41.0,11.333333333333334,15.833333333333334,4.5,0,1.0,243.0,197.625,149.0
2011-06-16,100.0,92.29166666666667,79.0,15.375,20.541666666666668,5.166666666666667,24,1.0,190.0,178.41666666666666,170.0
2011-06-17,100.0,90.08333333333333,73.0,9.708333333333334,10.833333333333334,1.125,3,1.0,243.0,203.625,174.0
2011-06-18,100.0,96.54166666666667,90.0,21.375,26.25,4.875,4,1.0,217.0,202.0,191.0
2011-06-19,100.0,91.25,76.0,12.173913043478262,13.73913043478261,1.565217391304348,2,1.0434782608695652,237.0,211.83333333333334,194.0
2011-06-20,100.0,93.70833333333333,83.0,19.666666666666668,24.208333333333332,4.541666666666667,10,1.0,232.0,215.54166666666666,199.0
2011-06-21,100.0,83.54166666666667,63.0,11.083333333333334,12.75,1.6666666666666667,6,1.125,273.0,237.625,200.0
2011-06-22,98.0,83.45833333333333,67.0,13.958333333333334,27.666666666666668,13.708333333333334,0,1.7916666666666667,285.0,250.20833333333334,206.0
2011-06-23,98.0,82.0,64.0,5.166666666666667,8.625,3.4583333333333335,0,1.125,290.0,262.9166666666667,242.0
2011-06-24,94.0,79.95833333333333,61.0,4.958333333333333,6.958333333333333,2.0,0,1.0,305.0,270.0,242.0
2011-06-25,92.0,77.375,58.0,4.291666666666667,5.833333333333333,1.5416666666666667,0,1.25,317.0,277.7916666666667,253.0
2011-06-26,100.0,80.45833333333333,62.0,3.8260869565217392,5.521739130434782,1.6956521739130435,13,1.0,296.0,266.125,238.0
2011-06-27,87.0,80.0,67.0,3.125,6.083333333333333,2.9583333333333335,0,1.0,281.0,266.4166666666667,258.0
2011-06-28,95.0,77.20833333333333,58.0,5.25,7.541666666666667,2.2916666666666665,0,1.0,315.0,275.25,246.0
2011-06-29,96.0,74.125,54.0,10.541666666666666,14.458333333333334,3.9166666666666665,0,2.7083333333333335,329.0,278.875,226.0
2011-06-30,91.0,75.5,55.0,13.458333333333334,16.125,2.6666666666666665,0,2.0,321.0,271.0,234.0
2011-07-01,100.0,91.08333333333333,84.0,15.666666666666666,24.166666666666668,8.5,5,1.125,256.0,237.75,230.0
2011-07-02,99.0,84.41666666666667,65.0,10.0,12.041666666666666,2.0416666666666665,0,1.125,286.0,252.66666666666666,228.0
2011-07-03,95.0,83.54166666666667,70.0,8.347826086956522,10.608695652173912,2.260869565217391,1,1.173913043478261,283.0,256.6666666666667,222.0
2011-07-04,100.0,85.58333333333333,66.0,8.041666666666666,10.25,2.2083333333333335,11,1.0833333333333333,286.0,258.9166666666667,227.0
2011-07-05,100.0,81.08333333333333,62.0,16.208333333333332,17.791666666666668,1.5833333333333333,0,1.75,301.0,255.625,223.0
2011-07-06,95.0,80.375,47.0,12.458333333333334,14.916666666666666,2.4583333333333335,13,1.2083333333333333,298.0,247.33333333333334,214.0
2011-07-07,100.0,96.125,87.0,9.916666666666666,15.333333333333334,5.416666666666667,36,1.0,258.0,237.04166666666666,224.0
2011-07-08,94.0,81.70833333333333,72.0,4.083333333333333,7.25,3.1666666666666665,0,1.0,294.0,272.4166666666667,256.0
2011-07-09,88.0,74.79166666666667,59.0,4.166666666666667,6.5,2.3333333333333335,0,1.1666666666666667,309.0,276.7083333333333,239.0
2011-07-10,96.0,72.20833333333333,51.0,3.739130434782609,5.6521739130434785,1.9130434782608696,0,1.0,329.0,276.7916666666667,224.0
2011-07-11,91.0,75.54166666666667,59.0,6.208333333333333,11.125,4.916666666666667,0,1.0,315.0,270.3333333333333,231.0
2011-07-12,99.0,91.33333333333333,75.0,11.625,25.416666666666668,13.791666666666666,3,1.0,273.0,245.625,216.0
2011-07-13,100.0,79.58333333333333,61.0,7.125,18.125,11.0,0,1.0,302.0,258.6666666666667,209.0
2011-07-14,92.0,70.54166666666667,40.0,7.458333333333333,13.375,5.916666666666667,0,1.0,313.0,266.4583333333333,225.0
2011-07-15,93.0,73.45833333333333,51.0,11.333333333333334,15.875,4.541666666666667,0,1.0,327.0,268.7083333333333,215.0
2011-07-16,89.0,71.29166666666667,57.0,11.958333333333334,14.625,2.6666666666666665,0,1.7916666666666667,329.0,275.5,217.0
2011-07-17,91.0,71.91666666666667,52.0,4.739130434782608,5.869565217391305,1.1304347826086956,0,1.0,331.0,280.125,224.0
2011-07-18,100.0,90.375,74.0,2.75,4.041666666666667,1.2916666666666667,23,1.0,268.0,257.2916666666667,247.0
2011-07-19,100.0,88.75,78.0,2.125,3.2916666666666665,1.1666666666666667,69,1.0,262.0,249.70833333333334,231.0
2011-07-20,96.0,83.45833333333333,76.0,4.875,6.0,1.125,0,1.0,291.0,267.125,251.0
2011-07-21,88.0,82.34782608695652,75.0,7.458333333333333,8.833333333333334,1.375,0,1.0,265.0,246.0,232.0
2011-07-22,100.0,89.91666666666667,78.0,8.375,9.916666666666666,1.5416666666666667,2,1.0,258.0,228.95833333333334,208.0
2011-07-23,98.0,77.91666666666667,51.0,9.791666666666666,14.208333333333334,4.416666666666667,0,1.0416666666666667,304.0,251.08333333333334,211.0
2011-07-24,97.0,79.79166666666667,58.0,6.173913043478261,7.869565217391305,1.6956521739130435,0,1.0434782608695652,300.0,245.625,194.0
2011-07-25,94.0,79.25,60.0,10.666666666666666,14.833333333333334,4.166666666666667,0,1.0,290.0,254.0,226.0
2011-07-26,98.0,82.45833333333333,63.0,10.25,16.75,6.5,0,1.0,293.0,252.33333333333334,213.0
2011-07-27,90.0,82.58333333333333,73.0,4.625,7.25,2.625,0,1.0,280.0,259.875,248.0
2011-07-28,100.0,84.79166666666667,63.0,10.083333333333334,15.125,5.041666666666667,5,1.5416666666666667,310.0,262.6666666666667,230.0
2011-07-29,100.0,86.33333333333333,59.0,11.125,15.416666666666666,4.291666666666667,2,1.625,311.0,261.2916666666667,227.0
2011-07-30,99.0,87.08333333333333,71.0,8.541666666666666,11.25,2.7083333333333335,4,1.3333333333333333,295.0,257.2083333333333,231.0
