date,CO_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean
2012-08-05,0.0,3.167,5.458,2.292,
2012-08-06,0.0,4.708,8.292,3.583,
2012-08-07,0.0,4.625,7.125,2.5,
2012-08-08,0.0,5.333,7.875,2.542,
2012-08-09,,4.708,6.917,2.208,
2012-08-10,,5.208,7.083,1.875,
2012-08-11,,5.522,7.565,2.043,
2012-08-12,,4.417,6.042,1.625,
2012-08-13,,4.667,7.292,2.625,
2012-08-14,,4.25,5.667,1.417,
2012-08-15,,3.292,6.833,3.542,
2012-08-16,,4.208,7.833,3.625,
2012-08-17,,4.208,7.958,3.75,
2012-08-18,,7.826,12.783,4.957,
2012-08-19,,5.25,7.75,2.5,
2012-08-20,,8.625,12.458,3.833,
2012-08-21,,7.75,13.208,5.458,
2012-08-22,,6.708,13.208,6.5,
2012-08-23,,6.375,11.208,4.833,
2012-08-24,,5.875,10.25,4.375,
2012-08-25,,4.478,6.696,2.217,
2012-08-26,,3.833,5.542,1.708,
2012-08-27,,6.833,10.5,3.667,
2012-08-28,,5.5,9.417,3.917,
2012-08-29,,4.958,9.25,4.292,
2012-08-30,,6.042,11.083,5.042,
2012-08-31,,4.833,8.958,4.125,
2012-09-01,,5.739,7.609,1.87,
2012-09-02,,3.167,4.458,1.292,
2012-09-03,,6.625,10.875,4.25,
2012-09-04,,5.25,8.083,2.833,
2012-09-05,,6.0,10.875,4.875,
2012-09-06,,5.917,10.333,4.417,
2012-09-07,,5.083,8.25,3.167,
2012-09-08,,5.609,9.304,3.696,
2012-09-09,,5.375,8.0,2.625,
2012-09-10,,6.792,13.542,6.75,
2012-09-11,,7.542,10.833,3.292,
2012-09-12,,5.5,8.792,3.292,
2012-09-13,,6.625,10.458,3.833,
2012-09-14,,7.833,15.167,7.333,
2012-09-15,,8.348,12.957,4.609,
2012-09-16,,2.667,4.167,1.5,
2012-09-17,,3.417,6.458,3.042,
2012-09-18,,7.542,14.958,7.417,
2012-09-19,,5.583,7.958,2.375,
2012-09-20,,6.75,9.625,2.875,
2012-09-21,,5.958,8.75,2.792,
2012-09-22,,5.609,8.261,2.652,
2012-09-23,,5.0,6.333,1.333,
2012-09-24,,8.125,12.958,4.833,
2012-09-25,,7.333,12.292,4.958,
2012-09-26,,5.958,10.417,4.458,
2012-09-27,,5.833,9.625,3.792,
2012-09-28,,6.25,10.25,4.0,
2012-09-29,,6.391,10.783,4.391,
2012-09-30,,4.458,5.917,1.458,
2012-10-01,,6.0,8.333,2.333,
2012-10-02,,5.333,8.792,3.458,
2012-10-03,,4.583,8.167,3.583,
2012-10-04,2.0,5.167,7.25,2.083,
2012-10-05,2.375,6.917,11.75,4.833,
2012-10-06,2.833,6.826,13.696,6.87,
2012-10-07,2.583,5.5,6.75,1.25,
2012-10-08,2.042,4.792,7.917,3.125,
2012-10-09,2.083,5.708,10.417,4.708,
2012-10-10,2.652,8.375,13.542,5.167,
2012-10-11,3.0,7.652,11.348,3.696,
2012-10-12,2.375,7.25,11.583,4.333,
2012-10-13,2.333,4.957,8.13,3.174,
2012-10-14,3.0,4.417,7.083,2.667,
2012-10-15,2.625,5.208,9.042,3.833,
2012-10-16,2.5,7.667,11.833,4.167,
2012-10-17,3.0,11.583,15.667,4.083,
2012-10-18,2.708,8.375,13.458,5.083,
2012-10-19,2.125,7.0,9.625,2.625,
2012-10-20,3.083,6.652,11.261,4.609,
2012-10-21,3.25,5.167,7.167,2.0,
2012-10-22,3.0,6.667,9.625,2.958,
2012-10-23,3.042,10.125,14.792,4.667,
2012-10-24,2.652,6.792,11.667,4.875,
2012-10-25,2.958,8.125,13.417,5.292,
2012-10-26,3.167,8.417,14.042,5.625,
2012-10-27,3.042,9.391,13.783,4.391,
2012-10-28,2.625,5.083,6.042,0.958,
2012-10-29,2.917,8.25,11.542,3.292,
2012-10-30,2.917,7.542,11.75,4.208,
2012-10-31,2.565,7.208,11.917,4.708,
2012-11-01,3.083,7.042,12.625,5.583,
2012-11-02,3.625,11.25,20.083,8.833,
2012-11-03,0.375,6.609,9.783,3.174,
2012-11-04,0.0,4.792,7.875,3.083,
2012-11-05,0.125,12.292,23.792,11.5,
2012-11-06,1.125,8.958,16.542,7.583,
2012-11-07,5.174,9.458,15.25,5.792,
2012-11-08,4.917,10.25,18.125,7.875,
2012-11-09,4.042,10.5,18.0,7.5,
2012-11-10,3.0,9.217,15.565,6.348,
2012-11-11,2.5,6.375,9.292,2.917,
2012-11-12,3.792,10.875,18.417,7.542,
2012-11-13,3.667,9.917,16.75,6.833,
2012-11-14,2.957,6.652,9.696,3.043,
2012-11-15,3.792,12.167,20.0,7.833,
2012-11-16,3.417,9.333,16.375,7.042,
2012-11-17,4.792,15.957,26.348,10.391,
2012-11-18,3.292,6.167,8.417,2.25,
2012-11-19,3.542,8.833,14.792,5.958,
2012-11-20,4.208,11.583,21.833,10.25,
2012-11-21,3.348,9.75,16.083,6.333,
2012-11-22,3.833,9.958,19.042,9.083,
2012-11-23,3.625,6.917,14.25,7.333,
2012-11-24,2.875,8.087,12.043,3.957,
2012-11-25,2.583,5.292,7.875,2.583,
2012-11-26,3.708,10.25,18.708,8.458,
2012-11-27,2.875,8.25,12.375,4.125,
2012-11-28,3.609,11.458,19.708,8.25,
2012-11-29,6.833,14.0,24.542,10.542,
2012-11-30,3.542,8.333,16.208,7.875,
2012-12-01,3.0,9.913,15.565,5.652,
2012-12-02,2.458,5.333,8.417,3.083,
2012-12-03,2.917,8.875,15.208,6.333,
2012-12-04,3.25,9.208,14.042,4.833,
2012-12-05,3.609,12.5,20.583,8.083,
2012-12-06,2.833,5.583,7.875,2.292,
2012-12-07,3.833,10.5,16.792,6.292,
2012-12-08,3.167,6.87,10.478,3.609,
2012-12-09,3.25,6.208,8.708,2.5,
2012-12-10,4.25,12.708,21.167,8.458,
2012-12-11,4.208,13.167,21.917,8.75,
2012-12-12,4.217,15.0,23.833,8.833,
2012-12-13,4.292,12.667,22.75,10.083,
2012-12-14,5.375,14.833,35.125,20.292,
2012-12-15,7.042,17.913,42.565,24.652,
2012-12-16,4.292,9.083,13.542,4.458,
2012-12-17,5.458,11.696,27.652,20.625,
2012-12-18,4.375,14.125,25.417,11.292,
2012-12-19,4.87,17.5,28.833,11.333,
2012-12-20,4.042,14.042,23.708,9.667,
2012-12-21,4.875,16.333,38.167,21.833,
2012-12-22,4.208,11.913,21.217,9.304,
2012-12-23,3.208,4.958,6.583,1.625,
2012-12-24,3.542,10.583,14.708,4.125,
2012-12-25,4.375,12.875,20.417,7.542,
2012-12-26,3.957,10.375,14.625,4.25,
2012-12-27,3.667,12.042,22.0,9.958,
2012-12-28,4.917,14.417,31.75,17.333,
2012-12-29,4.333,11.609,19.957,8.348,
2012-12-30,5.75,10.583,22.083,11.5,
2012-12-31,2.417,4.167,5.25,1.083,
2013-01-01,3.739,3.75,4.583,0.833,
2013-01-02,3.25,3.958,5.042,1.083,
2013-01-03,2.958,2.875,4.292,1.417,
2013-01-04,3.125,3.167,5.125,1.958,
2013-01-05,2.5,3.333,4.667,1.333,
2013-01-06,3.667,5.391,9.913,4.522,
2013-01-07,3.458,5.75,10.708,4.958,
2013-01-08,4.913,7.792,15.333,7.542,
2013-01-09,5.583,4.261,6.609,2.348,
2013-01-10,5.667,6.958,10.583,3.625,
2013-01-11,6.458,6.167,9.5,3.333,
2013-01-12,6.667,3.917,5.625,1.708,
2013-01-13,7.583,8.565,10.87,2.304,
2013-01-14,6.667,6.208,9.25,3.042,
2013-01-15,6.609,6.625,10.625,4.0,
2013-01-16,,6.917,11.667,4.75,
2013-01-17,,8.625,13.292,4.667,
2013-01-18,,5.375,8.125,2.75,
2013-01-19,,2.958,3.75,0.792,
2013-01-20,,9.0,15.0,6.0,
2013-01-21,,6.75,10.417,3.667,
2013-01-22,,5.542,7.875,2.333,
2013-01-23,,6.167,10.083,3.917,
2013-01-24,,5.958,9.625,3.667,
2013-01-25,,6.208,10.708,4.5,
2013-01-26,,2.792,3.583,0.792,
2013-01-27,,5.217,8.435,3.217,
2013-01-28,,7.75,12.833,5.083,
2013-01-29,,7.625,11.938,4.312,
2013-01-30,,16.444,24.0,7.556,
2013-01-31,,8.25,10.833,2.583,
2013-02-01,,11.042,17.583,6.542,
2013-02-02,,9.375,12.25,2.875,
2013-02-03,,8.348,14.522,6.174,
2013-02-04,,7.125,10.292,3.167,
2013-02-05,,9.292,13.0,3.708,
2013-02-06,,12.25,17.583,5.333,
2013-02-07,,12.208,19.292,7.083,
2013-02-08,,11.333,16.333,5.0,
2013-02-09,,5.667,7.458,1.792,
2013-02-10,,9.227,12.955,3.727,
2013-02-11,,4.875,7.292,2.417,
2013-02-12,,14.208,21.875,7.667,
2013-02-13,,10.917,15.583,4.667,
2013-02-14,,9.833,12.5,2.667,
2013-02-15,,3.125,4.375,1.25,
2013-02-16,,5.458,6.583,1.125,
2013-02-17,,14.087,22.478,8.391,
2013-02-18,,7.208,10.208,3.0,
2013-02-19,,8.583,11.708,3.125,
2013-02-20,,11.333,16.708,5.375,
2013-02-21,,10.5,16.458,5.958,
2013-02-22,,7.917,10.708,2.792,
2013-02-23,,5.792,7.708,1.917,
2013-02-24,,8.565,12.348,3.783,
2013-02-25,,10.75,14.458,3.708,
2013-02-26,7.0,13.292,17.0,3.708,
2013-02-27,4.167,10.792,16.0,5.208,
2013-02-28,3.5,7.042,9.042,2.0,
2013-03-01,3.667,8.667,12.417,3.75,
2013-03-02,2.833,5.417,6.542,1.125,
2013-03-03,2.458,6.348,8.652,2.304,
2013-03-04,3.125,11.042,16.042,5.0,
2013-03-05,3.0,7.708,11.5,3.792,
2013-03-06,2.417,5.542,7.25,1.708,
2013-03-07,3.375,11.708,16.042,4.333,
2013-03-08,3.417,12.833,17.542,4.708,
2013-03-09,2.833,4.625,5.792,1.167,
2013-03-10,2.458,6.045,8.273,2.227,
2013-03-11,3.167,9.75,14.292,4.542,
2013-03-12,4.174,12.0,16.833,4.833,
2013-03-13,3.625,9.333,14.792,5.458,
2013-03-14,2.708,6.833,9.167,2.333,
2013-03-15,3.458,10.208,13.75,3.542,
2013-03-16,4.083,8.042,9.667,1.625,
2013-03-17,4.542,10.522,12.87,2.348,
2013-03-18,3.75,10.208,12.583,2.375,
2013-03-19,3.348,7.667,10.542,2.875,
2013-03-20,3.083,10.0,13.875,3.875,
2013-03-21,2.083,3.875,5.0,1.125,
2013-03-22,2.5,7.333,10.375,3.042,
2013-03-23,3.333,6.625,8.083,1.458,
2013-03-24,4.333,10.783,14.0,3.217,
2013-03-25,4.167,13.667,18.708,5.042,
2013-03-26,3.565,12.0,16.958,4.958,
2013-03-27,2.5,6.083,7.708,1.625,
2013-03-28,2.875,8.625,11.375,2.75,
2013-03-29,2.917,9.917,12.583,2.667,
2013-03-30,2.333,3.708,4.625,0.917,
2013-03-31,2.5,5.739,7.348,1.609,
2013-04-01,2.625,,,,
2013-04-02,4.542,,,,
2013-04-03,3.217,,,,
2013-04-04,3.5,,,,
2013-04-05,3.75,12.4,14.3,1.9,
2013-04-06,2.208,6.435,7.913,1.478,
2013-04-07,2.083,2.667,2.875,0.208,
2013-04-08,3.0,6.625,8.292,1.667,
2013-04-09,2.875,6.125,7.792,1.667,
2013-04-10,2.913,5.542,6.542,1.0,
2013-04-11,2.958,6.792,8.208,1.417,
2013-04-12,2.667,5.792,7.25,1.458,
2013-04-13,3.0,4.0,5.0,1.0,
2013-04-14,2.792,,,,
2013-04-15,2.083,5.875,7.75,1.875,
2013-04-16,2.708,9.125,12.042,2.917,
2013-04-17,2.696,6.5,8.125,1.625,
2013-04-18,2.208,4.375,6.458,2.083,
2013-04-19,2.5,6.042,7.542,1.5,
2013-04-20,2.458,6.522,9.13,2.609,
2013-04-21,2.333,4.792,6.0,1.208,
2013-04-22,2.958,6.333,9.25,2.917,
2013-04-23,2.75,7.727,12.818,5.091,
2013-04-24,2.783,,,,
2013-04-25,3.417,,,,
2013-04-26,3.333,,,,
2013-04-27,3.208,,,,
2013-04-28,2.833,,,,
2013-04-29,3.208,,,,
2013-04-30,2.542,,,,
2013-05-01,2.087,,,,
2013-05-02,2.292,6.714,9.0,2.286,
2013-05-03,2.042,3.833,5.583,1.75,
2013-05-04,2.542,5.565,7.087,1.522,
2013-05-05,2.875,2.417,3.083,0.667,
2013-05-06,2.583,,,,
2013-05-07,1.958,,,,
2013-05-08,1.957,,,,
2013-05-09,2.292,,,,
2013-05-10,2.708,1.0,1.0,0.0,
2013-05-11,3.042,1.0,1.0,0.0,
2013-05-12,2.417,1.0,1.0,0.0,
2013-05-13,3.167,1.0,1.0,0.0,
2013-05-14,3.167,1.0,1.0,0.0,
2013-05-15,2.435,1.0,1.0,0.0,
2013-05-16,2.75,,,,
2013-05-17,2.208,,,,
2013-05-18,2.208,,,,
2013-05-19,2.0,,,,
2013-05-20,2.417,,,,
2013-05-21,2.833,,,,
2013-05-22,2.913,,,,
2013-05-23,2.542,,,,
2013-05-24,2.208,,,,
2013-05-25,2.333,,,,
2013-05-26,2.083,,,,
2013-05-27,2.417,,,,
2013-05-28,2.042,,,,
2013-05-29,1.913,,,,
2013-05-30,3.0,,,,
2013-05-31,2.792,,,,
2013-06-01,2.833,,,,
2013-06-02,2.458,,,,
2013-06-03,2.167,,,,
2013-06-04,2.083,,,,
2013-06-05,2.174,,,,
2013-06-06,2.208,,,,
2013-06-07,2.042,,,,
2013-06-08,1.833,,,,
2013-06-09,2.0,,,,
2013-06-10,2.167,,,,
2013-06-11,1.5,,,,
2013-06-12,1.522,,,,
2013-06-13,1.792,,,,
2013-06-14,1.458,,,,
2013-06-15,1.958,,,,
2013-06-16,1.625,,,,
2013-06-17,1.875,,,,
2013-06-18,2.0,,,,
2013-06-19,2.348,,,,
2013-06-20,2.833,,,,
2013-06-21,3.083,12.444,15.222,2.778,
2013-06-22,2.174,4.783,6.304,1.522,
2013-06-23,2.083,3.375,3.917,0.542,
2013-06-24,2.292,4.957,7.913,2.957,
2013-06-25,2.042,4.208,6.417,2.208,
2013-06-26,2.783,7.625,9.5,1.875,
2013-06-27,2.375,5.833,7.583,1.75,
2013-06-28,2.25,5.25,7.333,2.083,
2013-06-29,2.125,5.542,7.917,2.375,
2013-06-30,2.083,5.333,6.75,1.417,
2013-07-01,2.208,7.913,10.826,2.913,
2013-07-02,1.792,7.917,10.583,2.667,
2013-07-03,1.739,7.125,10.458,3.333,
2013-07-04,2.292,9.042,13.417,4.375,
2013-07-05,1.75,6.25,9.833,3.583,
2013-07-06,1.667,5.458,8.625,3.167,
2013-07-07,1.75,4.125,6.375,2.25,
2013-07-08,1.958,4.348,7.522,3.174,
2013-07-09,1.667,3.75,6.583,2.833,
2013-07-10,1.913,4.917,7.958,3.042,
2013-07-11,2.0,5.333,7.542,2.208,
2013-07-12,1.875,5.583,8.083,2.5,
2013-07-13,1.292,3.667,5.917,2.25,
2013-07-14,1.125,2.542,4.583,2.042,
2013-07-15,1.167,3.217,5.13,1.913,
2013-07-16,1.625,4.333,7.75,3.417,
2013-07-17,2.043,5.083,8.667,3.583,
2013-07-18,1.542,3.458,5.333,1.875,
2013-07-19,1.375,4.042,5.5,1.458,
2013-07-20,1.542,4.208,6.208,2.0,
2013-07-21,1.708,3.708,4.75,1.042,
2013-07-22,1.792,4.348,6.87,2.522,
2013-07-23,1.292,3.583,6.167,2.583,
2013-07-24,1.87,5.417,8.75,3.333,
2013-07-25,2.75,5.5,7.167,1.667,
2013-07-26,3.292,5.278,7.444,2.167,
2013-07-27,3.417,4.292,7.125,2.833,
2013-07-28,3.333,2.875,4.0,1.125,
2013-07-29,2.75,5.261,11.0,5.739,
2013-07-30,2.875,2.833,6.333,3.5,
2013-07-31,2.696,3.208,8.292,5.083,
2013-08-01,2.583,4.625,11.167,6.542,
2013-08-02,2.583,2.958,8.0,5.042,
2013-08-03,2.0,1.708,6.208,4.5,
2013-08-04,1.958,1.625,7.792,6.167,
2013-08-05,2.167,2.957,9.087,6.13,
2013-08-06,2.208,2.708,7.75,5.042,
2013-08-07,1.913,2.0,6.625,4.625,
2013-08-08,2.042,2.5,7.958,5.458,
2013-08-09,2.708,3.0,8.583,5.583,
2013-08-10,2.792,2.542,7.625,5.083,
2013-08-11,2.375,1.625,5.917,4.292,
2013-08-12,2.708,2.609,4.391,1.783,
2013-08-13,2.583,2.125,2.167,0.042,
2013-08-14,2.304,1.667,1.667,0.0,
2013-08-15,2.125,1.708,1.75,0.042,
2013-08-16,2.458,2.167,2.25,0.083,
2013-08-17,2.667,3.0,3.125,0.125,
2013-08-18,2.0,2.25,2.25,0.0,
2013-08-19,1.875,2.696,6.043,3.348,
2013-08-20,1.708,2.417,5.0,2.583,
2013-08-21,1.957,2.208,6.417,4.208,
2013-08-22,1.708,2.375,8.708,6.333,
2013-08-23,1.708,2.25,8.167,5.917,
2013-08-24,1.667,1.958,6.458,4.5,
2013-08-25,2.167,1.083,2.125,1.042,
2013-08-26,2.375,2.565,2.739,0.174,
2013-08-27,2.292,2.708,2.875,0.167,
2013-08-28,2.391,2.875,3.167,0.292,
2013-08-29,2.75,4.208,4.542,0.333,
2013-08-30,2.333,3.833,5.583,1.75,
2013-08-31,2.292,3.125,5.917,2.792,
2013-09-01,2.833,3.208,3.208,0.0,
2013-09-02,2.375,3.783,5.522,1.739,
2013-09-03,2.25,4.083,6.417,2.333,
2013-09-04,2.043,4.333,4.917,0.583,
2013-09-05,2.125,3.583,5.208,1.625,
2013-09-06,2.125,2.458,4.375,1.917,
2013-09-07,2.0,2.083,4.042,1.958,
2013-09-08,1.75,2.292,2.708,0.417,
2013-09-09,1.958,2.391,3.957,1.565,
2013-09-10,2.125,2.583,4.042,1.458,
2013-09-11,2.87,3.583,5.125,1.542,
2013-09-12,3.083,3.417,4.917,1.5,
2013-09-13,3.167,3.292,5.083,1.792,
2013-09-14,3.0,3.125,5.167,2.042,
2013-09-15,1.667,1.917,2.458,0.542,
2013-09-16,1.708,2.174,2.913,0.739,
2013-09-17,1.75,2.833,4.5,1.667,
2013-09-18,1.957,2.917,4.5,1.583,
2013-09-19,2.292,2.917,4.5,1.583,
2013-09-20,3.083,4.417,6.042,1.625,
2013-09-21,2.625,3.833,5.167,1.333,
2013-09-22,2.667,1.958,2.792,0.833,
2013-09-23,2.417,2.217,3.609,1.391,
2013-09-24,2.792,3.542,5.417,1.875,
2013-09-25,2.217,2.417,3.958,1.542,
2013-09-26,1.458,2.458,4.042,1.583,
2013-09-27,1.9,3.833,6.208,2.375,
2013-09-28,2.125,3.542,5.375,1.833,
2013-09-29,2.167,2.833,3.5,0.667,
2013-09-30,2.417,3.783,5.565,1.783,
2013-10-01,2.208,2.875,4.583,1.708,
2013-10-02,2.174,2.417,4.0,1.583,
2013-10-03,2.167,3.375,5.167,1.792,
2013-10-04,2.083,2.75,4.583,1.833,
2013-10-05,2.625,3.583,7.25,3.667,
2013-10-06,2.208,2.0,2.875,0.875,
2013-10-07,2.042,3.174,5.174,2.0,
2013-10-08,1.667,3.708,6.167,2.458,
2013-10-09,1.478,2.458,3.542,1.083,
2013-10-10,2.125,3.583,5.708,2.125,
2013-10-11,2.333,4.583,7.875,3.292,
2013-10-12,2.25,2.083,3.208,1.125,
2013-10-13,2.0,1.958,2.625,0.667,
2013-10-14,2.0,2.565,3.957,1.391,
2013-10-15,2.792,4.292,8.042,3.75,
2013-10-16,1.739,2.167,3.25,1.083,
2013-10-17,2.333,4.125,7.292,3.167,
2013-10-18,2.417,3.833,6.625,2.792,
2013-10-19,2.375,3.333,5.708,2.375,
2013-10-20,2.375,2.75,4.625,1.875,
2013-10-21,2.25,3.348,5.304,1.957,
2013-10-22,2.417,4.0,6.292,2.292,
2013-10-23,2.826,4.083,7.875,3.792,
2013-10-24,2.667,5.0,7.167,2.167,
2013-10-25,2.583,5.208,6.792,1.583,
2013-10-26,2.5,2.875,3.542,0.667,
2013-10-27,2.875,3.667,5.208,1.542,
2013-10-28,2.542,3.522,6.391,2.87,
2013-10-29,2.625,4.0,6.583,2.583,
2013-10-30,3.435,3.958,6.083,2.125,
2013-10-31,4.542,4.583,7.292,2.708,
2013-11-01,3.917,4.25,7.083,2.833,
2013-11-02,3.0,3.833,6.208,2.375,
2013-11-03,4.125,3.25,6.042,2.792,
2013-11-04,4.667,4.217,5.826,1.609,
2013-11-05,4.0,4.375,7.375,3.0,
2013-11-06,3.348,4.625,6.667,2.042,
2013-11-07,4.292,5.5,8.25,2.75,
2013-11-08,2.958,3.304,5.652,2.348,
2013-11-09,2.583,4.208,7.292,3.083,
2013-11-10,2.333,2.958,3.333,0.375,
2013-11-11,2.375,3.957,5.87,1.913,
2013-11-12,2.458,5.167,8.25,3.083,
2013-11-13,2.609,4.667,7.5,2.833,
2013-11-14,2.708,5.0,7.917,2.917,
2013-11-15,3.458,6.042,10.667,4.625,
2013-11-16,3.125,3.875,6.333,2.458,
2013-11-17,3.75,3.833,5.292,1.458,
2013-11-18,2.958,3.826,6.522,2.696,
2013-11-19,2.667,4.542,7.25,2.708,
2013-11-20,3.0,4.292,7.042,2.75,
2013-11-21,3.208,6.083,10.458,4.375,
2013-11-22,3.083,5.583,9.25,3.667,
2013-11-23,2.875,4.167,7.042,2.875,
2013-11-24,3.167,3.25,5.125,1.875,
2013-11-25,3.583,6.13,8.478,2.348,
2013-11-26,2.583,3.875,6.208,2.333,
2013-11-27,3.304,5.75,10.292,4.542,
2013-11-28,2.958,4.0,6.0,2.0,
2013-11-29,3.042,4.458,8.333,3.875,
2013-11-30,3.0,5.542,8.917,3.375,
2013-12-01,3.0,3.75,5.625,1.875,
2013-12-02,3.583,5.174,8.478,3.304,
2013-12-03,3.833,6.0,10.208,4.208,
2013-12-04,3.478,5.292,9.0,3.708,
2013-12-05,3.833,5.417,9.292,3.875,
2013-12-06,5.208,5.875,10.042,4.167,
2013-12-07,3.208,5.083,8.083,3.0,
2013-12-08,2.917,3.708,6.083,2.375,
2013-12-09,3.0,5.909,9.0,3.091,
2013-12-10,3.083,3.292,4.208,0.917,
2013-12-11,3.261,4.125,6.292,2.167,
2013-12-12,3.167,5.25,7.958,2.708,
2013-12-13,2.75,5.0,7.708,2.708,
2013-12-14,3.125,5.0,7.917,2.917,
2013-12-15,3.0,2.917,3.958,1.042,
2013-12-16,2.583,3.522,5.043,1.522,
2013-12-17,3.333,6.458,11.833,5.375,
2013-12-18,3.609,6.792,11.75,4.958,
2013-12-19,3.0,4.917,8.75,3.833,
2013-12-20,3.292,4.083,6.875,2.792,
2013-12-21,2.708,5.875,8.667,2.792,
2013-12-22,2.208,2.708,3.417,0.708,
2013-12-23,2.708,4.348,6.739,2.391,
2013-12-24,3.042,6.083,9.292,3.208,
2013-12-25,3.435,6.708,11.25,4.542,
2013-12-26,4.708,8.667,19.417,10.75,
2013-12-27,4.458,6.083,8.875,2.792,
2013-12-28,3.917,6.458,10.208,3.75,
2013-12-29,3.208,5.167,7.25,2.083,
2013-12-30,3.625,5.87,8.565,2.696,
2013-12-31,3.609,5.261,7.304,2.043,
2014-01-01,2.125,2.75,3.208,0.458,4.333
2014-01-02,2.5,4.875,6.917,2.042,4.0
2014-01-03,3.042,7.958,11.458,3.5,4.667
2014-01-04,4.5,12.375,19.25,6.875,9.083
2014-01-05,5.708,13.909,24.409,10.5,15.625
2014-01-06,5.542,16.708,24.917,8.208,14.5
2014-01-07,2.913,8.792,13.292,4.5,7.5
2014-01-08,4.417,11.125,16.917,5.792,12.917
2014-01-09,4.625,12.083,19.375,7.292,6.542
2014-01-10,3.333,9.667,13.833,4.167,6.833
2014-01-11,3.625,5.417,8.667,3.25,10.0
2014-01-12,2.625,5.043,6.783,1.739,7.333
2014-01-13,3.417,10.625,16.917,6.292,5.857
2014-01-14,4.783,9.958,18.292,8.333,6.792
2014-01-15,4.667,9.708,18.875,9.167,9.455
2014-01-16,5.083,12.292,19.25,6.958,17.958
2014-01-17,4.208,6.5,8.583,2.083,10.667
2014-01-18,4.625,5.792,9.417,3.625,4.75
2014-01-19,4.833,10.652,16.304,5.652,12.5
2014-01-20,6.375,12.042,18.083,6.042,15.958
2014-01-21,4.304,7.312,11.875,4.562,17.042
2014-01-22,5.208,10.667,16.056,5.389,11.542
2014-01-23,2.75,6.042,7.917,1.875,7.958
2014-01-24,2.958,7.042,11.375,4.333,9.417
2014-01-25,3.542,6.917,8.958,2.042,15.208
2014-01-26,6.042,18.083,26.917,8.833,15.792
2014-01-27,3.417,8.478,10.826,2.348,8.0
2014-01-28,3.043,8.0,10.417,2.417,6.5
2014-01-29,3.167,9.708,15.083,5.375,6.375
2014-01-30,3.75,10.625,17.792,7.167,6.875
2014-01-31,2.167,3.542,4.625,1.083,10.25
2014-02-01,2.833,5.583,6.917,1.333,7.708
2014-02-02,3.375,10.0,13.75,3.75,7.583
2014-02-03,4.25,13.435,21.174,7.739,9.125
2014-02-04,4.087,9.625,15.208,5.583,9.5
2014-02-05,3.083,7.167,12.0,4.833,6.625
2014-02-06,2.875,9.042,13.208,4.167,6.208
2014-02-07,3.417,9.667,13.583,3.917,14.667
2014-02-08,3.458,6.667,8.833,2.167,12.792
2014-02-09,2.958,8.75,13.208,4.458,3.417
2014-02-10,4.708,15.261,23.043,7.783,11.917
2014-02-11,5.739,16.75,22.792,6.042,21.958
2014-02-12,5.0,11.042,16.042,5.0,23.273
2014-02-13,2.75,7.5,10.417,2.917,4.708
2014-02-14,3.042,10.417,13.917,3.5,10.5
2014-02-15,4.5,11.042,15.125,4.083,21.333
2014-02-16,3.625,9.292,13.708,4.417,8.208
2014-02-17,3.417,11.174,16.565,5.391,8.625
2014-02-18,3.0,5.792,7.667,1.875,5.958
2014-02-19,2.333,4.583,5.875,1.292,4.417
2014-02-20,2.542,7.167,9.167,2.0,7.833
2014-02-21,2.542,8.167,11.458,3.292,7.417
2014-02-22,2.25,5.167,6.333,1.167,4.708
2014-02-23,4.5,8.375,11.792,3.417,24.583
2014-02-24,3.917,7.739,11.478,3.739,24.375
2014-02-25,4.0,7.458,11.75,4.292,19.083
2014-02-26,4.208,13.125,19.125,6.0,14.167
2014-02-27,3.125,6.208,8.792,2.583,12.917
2014-02-28,2.833,5.458,7.083,1.625,15.958
2014-03-01,2.958,5.667,6.667,1.0,8.542
2014-03-02,3.542,8.708,12.5,3.792,18.375
2014-03-03,4.625,13.696,23.0,9.304,15.75
2014-03-04,3.478,8.13,12.696,4.565,12.5
2014-03-05,2.958,8.917,12.75,3.833,16.208
2014-03-06,3.208,8.792,13.667,4.875,14.417
2014-03-07,3.5,9.458,13.875,4.417,14.5
2014-03-08,2.917,5.75,7.208,1.458,9.208
2014-03-09,3.792,10.0,16.333,6.333,7.708
2014-03-10,2.667,4.783,6.826,2.043,5.417
2014-03-11,3.0,11.458,16.25,4.792,8.667
2014-03-12,3.042,8.208,10.708,2.5,12.87
2014-03-13,3.5,10.208,14.417,4.208,13.833
2014-03-14,4.708,9.292,13.167,3.875,15.917
2014-03-15,3.333,7.0,9.25,2.25,15.042
2014-03-16,3.375,7.292,10.792,3.5,13.667
2014-03-17,3.167,7.435,10.783,3.348,16.292
2014-03-18,4.217,10.958,15.542,4.583,16.875
2014-03-19,3.375,8.25,11.042,2.792,6.25
2014-03-20,3.375,6.458,8.25,1.792,18.25
2014-03-21,2.917,6.0,8.375,2.375,18.083
2014-03-22,3.458,4.083,5.0,0.917,23.0
2014-03-23,2.75,4.833,6.458,1.625,10.542
2014-03-24,2.542,4.565,6.0,1.435,10.208
2014-03-25,2.696,5.708,7.792,2.083,9.95
2014-03-26,2.667,6.542,8.958,2.417,14.75
2014-03-27,3.042,7.708,10.083,2.375,14.583
2014-03-28,2.708,7.292,10.292,3.0,12.708
2014-03-29,2.625,5.583,6.458,0.875,14.375
