date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,THC_mean
2015-08-27,191.875,62.667,5.125,5.458,0.333,9.417,254.542
2015-08-28,194.167,69.125,6.708,7.125,0.417,15.583,263.292
2015-08-29,196.542,72.833,5.583,5.917,0.333,19.292,269.375
2015-08-30,189.708,70.542,3.417,3.792,0.375,6.708,260.25
2015-08-31,192.043,65.522,7.708,9.042,1.333,6.458,257.565
2015-09-01,193.833,71.042,7.125,8.083,0.958,6.917,264.875
2015-09-02,189.75,38.375,3.261,5.304,2.043,6.773,228.125
2015-09-03,194.167,25.458,1.417,7.5,6.083,10.875,219.625
2015-09-04,193.111,18.167,1.625,7.125,5.5,14.667,211.278
2015-09-05,195.5,19.75,1.0,4.458,3.458,11.875,215.25
2015-09-06,192.625,13.625,1.0,5.042,4.042,12.375,206.25
2015-09-07,190.261,9.217,1.0,4.167,3.167,3.917,199.478
2015-09-08,190.625,13.542,1.0,5.208,4.208,5.667,204.167
2015-09-09,188.0,12.25,1.167,5.292,4.125,3.375,200.25
2015-09-10,188.125,10.375,1.0,6.208,5.208,2.583,198.5
2015-09-11,191.125,11.25,1.125,5.083,3.958,8.042,202.375
2015-09-12,193.958,13.0,1.292,4.583,3.292,13.75,206.958
2015-09-13,192.083,8.792,1.0,3.75,2.75,11.333,200.875
2015-09-14,190.348,7.783,1.0,3.375,2.375,4.458,198.13
2015-09-15,191.417,9.375,1.042,3.5,2.458,10.042,200.792
2015-09-16,192.083,15.458,1.167,4.292,3.125,14.625,207.542
2015-09-17,190.458,14.208,1.0,4.583,3.583,7.083,204.667
2015-09-18,188.125,9.125,1.0,4.25,3.25,6.917,197.25
2015-09-19,188.0,8.875,1.083,4.833,3.75,7.208,196.875
2015-09-20,187.333,7.833,1.0,4.375,3.375,6.292,195.167
2015-09-21,187.696,8.0,1.0,4.708,3.708,7.167,195.696
2015-09-22,189.917,11.5,1.167,4.333,3.167,11.708,201.417
2015-09-23,190.5,9.917,1.0,4.125,3.125,15.125,200.417
2015-09-24,188.333,11.0,1.0,4.042,3.042,8.417,199.333
2015-09-25,193.625,35.333,1.0,4.542,3.542,3.667,228.958
2015-09-26,192.167,40.333,1.0,4.917,3.917,7.292,232.5
2015-09-27,192.583,35.125,1.0,3.792,2.792,9.292,227.708
2015-09-28,193.043,21.957,1.083,3.667,2.583,12.292,215.0
2015-09-29,189.75,8.833,1.042,3.667,2.625,9.542,198.583
2015-09-30,190.0,9.292,1.042,3.75,2.708,5.042,199.292
2015-10-01,193.042,21.792,2.375,5.792,3.417,10.958,214.833
2015-10-02,188.5,11.042,3.083,4.042,0.958,8.261,199.542
2015-10-03,191.083,14.958,4.167,5.875,1.708,10.792,206.042
2015-10-04,192.292,13.208,2.708,4.0,1.292,13.667,205.5
2015-10-05,189.217,11.087,3.958,5.417,1.458,4.583,200.304
2015-10-06,189.042,11.042,4.042,5.375,1.333,6.5,200.083
2015-10-07,187.917,10.292,4.042,5.375,1.333,5.0,198.208
2015-10-08,187.458,9.5,4.083,5.333,1.25,11.458,196.958
2015-10-09,192.333,19.5,7.75,9.0,1.25,25.75,211.833
2015-10-10,193.625,24.167,7.167,8.708,1.542,28.208,217.792
2015-10-11,193.333,17.125,4.208,4.958,0.75,19.75,210.458
2015-10-12,194.5,15.833,6.077,7.385,1.308,15.077,210.333
2015-10-13,197.833,31.958,4.458,5.583,1.125,8.417,229.792
2015-10-14,193.5,20.833,6.75,8.083,1.333,9.625,214.333
2015-10-15,191.333,16.833,5.125,6.583,1.458,7.958,208.167
2015-10-16,190.75,14.958,4.75,5.667,0.917,9.458,205.708
2015-10-17,190.042,13.708,2.875,3.917,1.042,9.333,203.75
2015-10-18,190.708,15.25,3.042,4.25,1.208,11.25,205.958
2015-10-19,189.043,16.913,6.625,8.125,1.5,13.375,205.957
2015-10-20,190.375,16.792,4.542,6.0,1.458,22.542,207.167
2015-10-21,193.417,19.25,5.5,6.5,1.0,30.417,212.667
2015-10-22,192.25,15.583,3.75,4.875,1.125,19.125,207.833
2015-10-23,192.875,19.125,6.917,9.167,2.25,12.792,212.0
2015-10-24,195.333,20.5,6.333,8.167,1.833,29.375,215.833
2015-10-25,190.708,11.708,1.667,2.667,1.0,9.0,202.417
2015-10-26,195.087,19.174,7.25,9.208,1.958,10.417,214.261
2015-10-27,199.667,20.583,7.25,11.167,3.917,10.125,220.25
2015-10-28,197.958,15.25,4.583,5.958,1.375,9.0,213.208
2015-10-29,197.792,16.708,6.0,7.667,1.667,10.042,214.5
2015-10-30,198.583,16.542,5.167,7.542,2.375,17.917,215.125
2015-10-31,195.917,14.167,3.208,3.708,0.5,6.167,210.083
2015-11-01,196.208,15.667,3.667,3.917,0.25,8.417,211.875
2015-11-02,193.87,19.739,8.783,10.261,1.478,10.565,213.609
2015-11-03,191.75,13.625,4.542,5.0,0.458,5.917,205.375
2015-11-04,192.125,18.292,8.208,9.458,1.25,7.208,210.417
2015-11-05,191.792,23.292,12.333,15.292,2.958,10.25,215.083
2015-11-06,191.708,20.75,11.083,12.958,1.875,13.458,212.458
2015-11-07,190.375,17.875,6.375,6.917,0.542,14.125,208.25
2015-11-08,189.875,15.917,5.708,6.333,0.625,7.25,205.792
2015-11-09,199.0,35.391,12.75,24.833,12.083,12.583,234.391
2015-11-10,190.958,12.0,4.083,5.125,1.042,0.583,202.958
2015-11-11,192.583,12.167,5.042,6.125,1.083,2.792,204.75
2015-11-12,193.0,12.833,5.167,6.292,1.125,2.917,205.833
2015-11-13,192.667,16.875,6.458,7.667,1.208,7.542,209.542
2015-11-14,189.083,11.167,3.583,3.583,0.0,1.958,200.25
2015-11-15,190.583,17.042,4.125,4.583,0.458,2.542,207.625
2015-11-16,191.696,19.522,9.542,11.833,2.292,5.458,211.217
2015-11-17,196.542,39.75,16.042,24.667,8.625,12.708,236.292
2015-11-18,191.208,19.917,8.667,11.958,3.292,2.917,211.125
2015-11-19,189.75,11.708,4.042,4.333,0.292,2.292,201.458
2015-11-20,192.292,18.333,9.25,12.042,2.792,6.167,210.625
2015-11-21,194.458,15.667,5.0,5.833,0.833,9.458,210.125
2015-11-22,196.542,21.917,5.375,5.833,0.458,12.583,218.458
2015-11-23,196.87,20.826,7.0,8.167,1.167,15.708,217.696
2015-11-24,194.125,15.917,4.833,7.25,2.417,6.125,210.042
2015-11-25,193.833,19.375,9.958,12.167,2.208,3.958,213.208
2015-11-26,194.917,18.417,8.167,11.542,3.375,9.105,213.333
2015-11-27,193.25,11.0,4.25,5.125,0.875,4.833,204.25
2015-11-28,193.708,11.792,5.083,5.583,0.5,7.292,205.5
2015-11-29,196.0,15.375,6.333,7.083,0.75,11.875,211.375
2015-11-30,196.913,22.913,11.5,15.875,4.375,17.958,219.826
2015-12-01,193.625,14.792,6.667,8.167,1.5,10.292,208.417
2015-12-02,194.125,21.792,9.833,12.042,2.208,8.958,215.917
2015-12-03,192.0,13.708,7.091,8.409,1.318,9.435,205.708
2015-12-04,194.625,12.208,4.25,5.125,0.875,9.417,206.833
2015-12-05,192.458,14.542,8.375,10.167,1.792,10.042,207.0
2015-12-06,192.333,16.125,4.25,4.625,0.375,9.042,208.458
2015-12-07,193.087,13.261,5.958,7.167,1.208,4.958,206.348
2015-12-08,195.0,19.875,9.0,15.583,6.583,4.667,214.875
2015-12-09,194.75,21.083,10.125,14.625,4.5,7.125,215.833
2015-12-10,191.25,19.375,9.333,10.208,0.875,7.833,210.625
2015-12-11,185.833,11.792,3.875,4.292,0.417,2.542,197.625
2015-12-12,193.375,12.667,3.875,4.292,0.417,11.125,206.042
2015-12-13,193.875,15.917,5.333,6.167,0.833,10.417,209.792
2015-12-14,194.348,20.217,8.542,12.417,3.875,8.542,214.565
2015-12-15,194.083,21.083,11.292,14.833,3.542,10.042,215.167
2015-12-16,194.542,15.667,7.5,9.292,1.792,12.25,210.208
2015-12-17,193.375,11.0,4.417,5.417,1.0,5.958,204.375
2015-12-18,195.333,13.0,6.208,7.75,1.542,5.417,208.333
2015-12-19,195.458,13.625,5.833,6.792,0.958,5.417,209.083
2015-12-20,198.25,16.625,6.958,7.708,0.75,8.083,214.875
2015-12-21,196.826,27.652,12.208,19.292,7.083,10.667,224.478
2015-12-22,192.417,17.542,7.833,11.708,3.875,7.958,209.958
2015-12-23,193.667,21.042,10.167,13.458,3.292,11.125,214.708
2015-12-24,191.833,18.333,9.625,12.667,3.042,7.375,210.167
2015-12-25,191.25,13.542,7.292,8.5,1.208,9.125,204.792
2015-12-26,196.208,14.25,7.208,8.542,1.333,14.625,210.458
2015-12-27,196.375,12.292,3.667,4.042,0.375,12.333,208.667
2015-12-28,196.348,17.87,9.167,12.875,3.708,8.542,214.217
2015-12-29,192.458,10.375,4.125,4.75,0.625,3.75,202.833
2015-12-30,194.875,15.125,6.333,7.667,1.333,6.25,210.0
2015-12-31,195.0,12.583,4.167,5.042,0.875,8.042,207.583
2016-01-01,197.708,17.75,4.208,4.458,0.25,10.167,215.458
2016-01-02,198.13,17.478,5.5,6.208,0.708,17.625,215.609
2016-01-03,197.958,16.375,3.75,3.875,0.125,15.792,214.333
2016-01-04,197.375,17.75,4.125,4.833,0.708,15.792,215.125
2016-01-05,193.333,15.875,2.0,2.0,0.0,7.208,209.208
2016-01-06,194.429,15.714,4.261,4.696,0.435,4.87,210.143
2016-01-07,,,8.75,10.417,1.667,8.167,
2016-01-08,,,4.417,4.625,0.208,2.417,
2016-01-09,,,5.125,5.875,0.75,4.25,
2016-01-10,,,7.167,8.458,1.292,8.875,
2016-01-11,,,5.292,6.042,0.75,5.458,
2016-01-12,,,6.5,7.917,1.417,8.708,
2016-01-13,,,5.958,6.417,0.458,6.5,
2016-01-14,,,2.125,2.542,0.417,4.917,
2016-01-15,,,1.833,1.958,0.125,0.917,
2016-01-16,192.714,12.214,3.667,4.417,0.75,1.208,204.929
2016-01-17,194.833,16.083,6.917,8.667,1.75,3.542,210.917
2016-01-18,196.13,17.13,9.5,12.375,2.875,3.833,213.261
2016-01-19,196.75,17.458,7.042,8.458,1.417,14.667,214.208
2016-01-20,197.708,16.333,7.458,9.958,2.5,14.25,214.042
2016-01-21,195.417,12.292,3.458,3.792,0.333,9.625,207.708
2016-01-22,196.417,13.458,4.25,5.125,0.875,10.0,209.875
2016-01-23,193.217,11.87,4.417,5.042,0.625,4.5,205.087
2016-01-24,194.375,12.042,4.792,5.792,1.0,4.0,206.417
2016-01-25,195.042,15.417,6.667,7.625,0.958,4.542,210.458
2016-01-26,197.542,18.375,10.083,13.542,3.458,8.708,215.917
2016-01-27,197.833,20.708,11.167,16.5,5.333,12.792,218.542
2016-01-28,197.0,18.958,7.0,7.958,0.958,10.25,215.958
2016-01-29,198.458,23.0,6.625,7.25,0.625,12.0,221.458
2016-01-30,197.261,16.696,6.0,9.083,3.083,8.083,213.957
2016-01-31,194.375,12.542,3.25,3.792,0.542,5.167,206.917
2016-02-01,196.583,16.25,7.708,11.042,3.333,9.333,212.833
2016-02-02,194.625,11.292,4.625,5.333,0.708,4.375,205.917
2016-02-03,194.583,14.667,5.583,6.75,1.167,6.083,209.25
2016-02-04,197.125,16.208,8.792,10.708,1.917,10.792,213.333
2016-02-05,199.208,18.458,8.917,9.708,0.792,8.542,217.667
2016-02-06,196.174,12.13,2.522,2.609,0.087,11.522,208.304
2016-02-07,194.25,10.708,3.292,3.5,0.208,7.625,204.958
2016-02-08,195.333,13.417,6.083,6.458,0.375,6.167,208.75
2016-02-09,196.3,16.1,10.167,12.958,2.792,9.333,212.4
2016-02-10,194.8,10.4,3.75,4.208,0.458,5.125,205.2
2016-02-11,196.125,9.417,4.083,4.625,0.542,4.458,205.542
2016-02-12,196.667,8.667,3.167,3.333,0.167,2.708,205.333
2016-02-13,194.913,9.783,5.667,6.083,0.417,4.875,204.696
2016-02-14,194.75,10.458,5.917,7.75,1.833,7.0,205.208
2016-02-15,196.667,12.333,8.292,9.083,0.792,8.583,209.0
2016-02-16,200.625,19.417,12.25,16.583,4.333,16.083,220.042
2016-02-17,202.167,27.0,13.375,26.833,13.458,17.042,229.167
2016-02-18,193.208,9.875,5.125,5.792,0.667,8.458,203.083
2016-02-19,195.417,10.0,4.083,4.625,0.542,4.167,205.417
2016-02-20,196.0,12.913,7.75,9.208,1.458,9.333,208.913
2016-02-21,194.458,8.792,2.958,3.208,0.25,9.542,203.25
2016-02-22,198.042,16.333,9.625,10.833,1.208,8.958,214.375
2016-02-23,192.292,10.875,5.042,6.083,1.042,3.167,203.167
2016-02-24,192.958,9.208,2.958,3.208,0.25,3.292,202.167
2016-02-25,195.833,10.625,6.083,6.917,0.833,8.833,206.458
2016-02-26,196.792,9.625,4.083,4.542,0.458,10.625,206.417
2016-02-27,193.913,8.478,3.042,3.25,0.208,4.5,202.391
2016-02-28,193.708,11.042,5.8,6.6,0.8,6.25,204.75
2016-03-01,194.208,13.458,7.182,7.455,0.273,7.875,207.667
2016-03-02,194.625,11.958,4.958,5.875,0.917,8.875,206.583
2016-03-03,193.083,7.667,2.292,2.333,0.042,6.917,200.75
2016-03-04,,,5.917,6.708,0.792,10.0,
2016-03-05,,,7.375,8.0,0.625,15.167,
2016-03-06,,,8.304,10.217,1.913,15.545,
2016-03-07,,,4.227,4.455,0.227,5.083,
2016-03-08,,,5.875,6.75,0.875,8.458,
2016-03-09,,,5.625,6.333,0.708,11.542,
2016-03-10,194.214,9.0,4.667,4.833,0.167,10.708,203.214
2016-03-11,197.167,9.333,4.5,5.083,0.583,10.208,206.5
2016-03-12,199.542,12.25,5.25,5.542,0.292,9.125,211.792
2016-03-13,197.0,13.87,7.833,9.5,1.667,12.5,210.87
2016-03-14,193.917,8.625,2.417,2.417,0.0,14.583,202.542
2016-03-15,193.083,7.5,2.208,2.292,0.083,2.417,200.583
2016-03-16,193.417,10.042,4.083,4.208,0.125,5.667,203.458
2016-03-17,194.917,10.417,5.0,5.792,0.792,7.667,205.333
2016-03-18,197.292,12.083,6.75,7.125,0.375,11.667,209.375
2016-03-19,199.375,16.167,6.208,6.625,0.417,20.667,215.542
2016-03-20,196.0,10.739,4.083,4.083,0.0,28.167,206.739
2016-03-21,190.708,9.875,3.583,3.708,0.125,7.083,200.583
2016-03-22,192.833,9.0,3.25,3.333,0.083,12.875,201.833
2016-03-23,194.75,11.625,8.421,8.947,0.526,12.625,206.375
2016-03-24,193.208,8.875,2.458,2.5,0.042,8.042,202.083
2016-03-25,194.708,10.042,3.708,3.958,0.25,7.333,204.75
2016-03-26,194.0,9.875,2.375,2.375,0.0,7.083,203.875
2016-03-27,192.261,8.957,2.583,2.625,0.042,7.042,201.217
2016-03-28,196.042,11.083,5.417,5.833,0.417,11.542,207.125
2016-03-29,197.208,12.5,6.333,6.792,0.458,18.75,209.708
2016-03-30,196.625,13.333,6.333,7.042,0.708,23.167,209.958
2016-03-31,193.25,11.792,4.25,4.25,0.0,12.667,205.042
2016-04-01,194.792,22.833,2.833,3.583,0.75,17.174,217.625
2016-04-02,192.542,16.5,4.125,4.125,0.0,10.125,209.042
2016-04-03,191.625,15.708,3.667,3.667,0.0,9.833,207.333
2016-04-04,192.565,16.826,5.333,5.625,0.292,2.5,209.391
2016-04-05,192.708,16.542,7.583,7.583,0.0,3.625,209.25
2016-04-06,193.708,18.167,7.5,8.0,0.5,6.042,211.875
2016-04-07,191.292,18.75,6.833,6.833,0.0,8.208,210.042
2016-04-08,192.083,17.5,8.667,8.792,0.125,6.167,209.583
2016-04-09,194.083,18.875,7.083,8.375,1.292,15.292,212.958
2016-04-10,195.667,19.75,6.792,6.792,0.0,18.25,215.417
2016-04-11,194.043,14.957,2.167,2.167,0.0,12.292,209.0
2016-04-12,196.208,16.875,6.917,7.042,0.125,14.25,213.083
2016-04-13,194.75,19.25,5.625,5.667,0.042,6.792,214.0
2016-04-14,191.75,17.167,5.458,5.792,0.333,6.25,208.917
2016-04-15,194.5,15.0,2.417,2.417,0.0,11.458,209.5
2016-04-16,195.708,16.5,5.333,5.625,0.292,10.333,212.208
2016-04-17,195.417,19.083,5.583,5.583,0.0,9.5,214.5
2016-04-18,195.435,18.304,7.708,7.958,0.25,13.417,213.739
2016-04-19,196.208,16.958,5.958,6.625,0.667,12.708,213.167
2016-04-20,196.042,16.833,6.208,6.375,0.167,10.625,212.875
2016-04-21,195.375,23.167,8.583,8.667,0.083,12.25,218.542
2016-04-22,192.667,19.375,7.292,7.542,0.25,7.667,212.042
2016-04-23,194.542,21.542,8.333,9.0,0.667,12.875,216.083
2016-04-24,195.125,16.417,2.208,2.208,0.0,26.917,211.542
2016-04-25,195.913,19.174,4.458,4.458,0.0,22.792,215.087
2016-04-26,194.167,18.833,7.875,8.25,0.375,13.458,213.0
2016-04-27,193.333,21.167,7.542,8.083,0.542,11.333,214.5
2016-04-28,189.0,16.042,4.333,4.458,0.125,2.417,205.042
2016-04-29,192.292,14.792,1.833,1.833,0.0,5.917,207.083
2016-04-30,194.208,15.958,4.667,4.875,0.208,8.042,210.167
2016-05-01,195.333,19.042,6.0,6.083,0.083,18.75,214.375
2016-05-02,193.318,16.727,4.826,4.913,0.087,16.682,210.045
2016-05-03,193.0,15.958,4.0,4.0,0.0,13.125,208.958
2016-05-04,192.792,13.208,2.708,2.708,0.0,16.125,206.0
2016-05-05,194.875,13.75,3.208,3.208,0.0,12.875,208.625
2016-05-06,194.958,18.125,7.958,8.0,0.042,9.583,213.083
2016-05-07,193.917,16.458,5.458,5.792,0.333,16.583,210.375
2016-05-08,193.542,14.375,2.458,2.458,0.0,22.833,207.917
2016-05-09,191.304,17.043,5.917,6.583,0.667,10.208,208.348
2016-05-10,194.542,28.458,11.75,14.542,2.792,4.917,223.0
2016-05-11,188.208,16.0,5.417,6.042,0.625,5.842,204.208
2016-05-12,192.792,18.208,7.958,8.292,0.333,12.417,211.0
2016-05-13,192.292,18.208,6.458,7.0,0.542,13.0,210.5
2016-05-14,192.125,15.708,3.167,3.167,0.0,17.125,207.833
2016-05-15,192.208,15.917,2.958,2.958,0.0,17.417,208.125
2016-05-16,190.348,17.261,4.042,4.25,0.208,8.25,207.609
2016-05-17,192.792,15.583,2.958,2.958,0.0,11.958,208.375
2016-05-18,194.25,17.292,6.625,7.0,0.375,16.208,211.542
2016-05-19,194.75,18.958,7.75,8.083,0.333,17.208,213.708
2016-05-20,194.292,18.208,6.625,6.833,0.208,17.583,212.5
2016-05-21,193.375,16.583,4.125,4.25,0.125,21.708,209.958
2016-05-22,192.667,15.25,2.708,2.708,0.0,23.042,207.917
2016-05-23,194.478,19.565,9.5,9.833,0.333,26.333,214.043
2016-05-24,192.5,18.083,6.083,6.417,0.333,23.125,210.583
2016-05-25,192.0,19.458,5.917,5.958,0.042,24.042,211.458
2016-05-26,187.833,17.042,4.583,4.958,0.375,9.375,204.875
2016-05-27,191.833,15.917,2.917,2.958,0.042,21.75,207.75
2016-05-28,195.375,19.25,6.667,6.833,0.167,25.125,214.625
2016-05-29,193.792,18.625,3.375,3.458,0.083,19.417,212.417
2016-05-30,192.87,15.913,2.625,2.708,0.083,3.917,208.783
2016-05-31,195.583,16.292,4.917,5.375,0.458,13.5,211.875
2016-06-01,194.5,14.292,1.792,1.958,0.167,10.625,208.792
2016-06-02,192.625,13.25,2.087,2.13,0.043,5.087,205.875
2016-06-03,193.5,14.5,4.125,4.5,0.375,6.958,208.0
2016-06-04,194.958,17.042,4.375,4.667,0.292,9.917,212.0
2016-06-05,192.583,14.208,1.375,1.375,0.0,4.208,206.792
2016-06-06,191.609,16.174,4.333,4.5,0.167,12.125,207.783
2016-06-07,190.625,17.708,5.0,5.125,0.125,9.083,208.333
2016-06-08,190.542,16.0,4.458,4.5,0.042,7.5,206.542
2016-06-09,190.25,16.333,4.5,5.083,0.583,6.042,206.583
2016-06-10,191.25,16.083,4.542,4.708,0.167,11.167,207.333
2016-06-11,190.125,15.458,2.667,2.667,0.0,12.208,205.583
2016-06-12,188.458,15.0,1.917,1.917,0.0,7.0,203.458
2016-06-13,190.261,16.565,2.583,2.875,0.292,4.167,206.826
2016-06-14,192.667,17.958,5.417,5.833,0.417,13.167,210.625
2016-06-15,192.0,16.167,4.542,5.042,0.5,8.5,208.167
2016-06-16,190.417,17.625,4.583,4.958,0.375,2.458,208.042
2016-06-17,196.667,18.042,5.542,5.833,0.292,18.333,214.708
2016-06-18,199.0,17.5,4.083,4.083,0.0,16.333,216.5
2016-06-19,199.0,19.5,4.75,4.75,0.0,15.583,218.5
2016-06-20,193.957,18.696,7.125,8.167,1.042,16.708,212.652
2016-06-21,186.292,15.917,5.292,6.0,0.708,7.083,202.208
2016-06-22,192.375,18.542,5.833,6.333,0.5,16.042,210.917
2016-06-23,189.0,16.042,3.5,4.292,0.792,8.708,205.042
2016-06-24,194.375,21.875,7.167,7.917,0.75,10.917,216.25
2016-06-25,190.583,14.958,4.25,4.458,0.208,10.167,205.542
2016-06-26,194.042,15.417,3.042,3.083,0.042,14.708,209.458
2016-06-27,195.739,16.783,4.625,4.875,0.25,17.667,212.522
2016-06-28,193.958,18.125,6.75,7.292,0.542,6.208,212.083
2016-06-29,199.583,24.958,9.542,10.25,0.708,7.708,224.542
2016-06-30,189.417,19.625,10.958,13.333,2.375,13.875,209.042
2016-07-01,188.083,17.833,7.292,9.542,2.25,14.208,205.917
2016-07-02,181.875,15.417,3.375,4.333,0.958,9.375,197.292
2016-07-03,180.583,14.542,2.333,3.0,0.667,10.417,195.125
2016-07-04,184.522,17.13,3.913,5.435,1.522,10.522,201.652
2016-07-05,184.5,17.958,3.833,4.833,1.0,9.0,202.458
2016-07-06,184.708,16.25,3.333,4.625,1.292,4.958,200.958
2016-07-07,184.087,17.13,5.625,7.333,1.708,11.042,201.217
2016-07-08,189.042,22.208,8.042,9.75,1.708,15.083,211.25
2016-07-09,186.042,19.333,5.792,6.708,0.917,5.333,205.375
2016-07-10,187.0,19.375,5.167,5.625,0.458,11.708,206.375
2016-07-11,189.217,18.13,6.125,7.0,0.875,18.292,207.348
2016-07-12,184.625,18.417,7.167,9.375,2.208,11.958,203.042
2016-07-13,180.958,15.75,5.333,6.5,1.167,9.333,196.708
2016-07-14,188.542,18.417,6.875,7.792,0.917,10.042,206.958
2016-07-15,192.208,16.458,3.792,4.5,0.708,4.125,208.667
2016-07-16,192.333,16.125,3.125,3.708,0.583,10.25,208.458
2016-07-17,196.292,21.417,3.917,4.333,0.417,14.875,217.708
2016-07-18,195.696,17.957,1.917,2.042,0.125,12.042,213.652
2016-07-19,196.167,16.917,2.708,3.208,0.5,12.125,213.083
2016-07-20,192.875,16.458,2.0,2.375,0.375,8.375,209.333
2016-07-21,191.167,17.125,2.25,2.75,0.5,7.875,208.292
2016-07-22,190.75,18.208,2.333,2.792,0.458,7.042,208.958
2016-07-23,189.958,15.25,3.167,3.333,0.167,6.917,205.208
2016-07-24,189.917,14.542,2.833,2.833,0.0,8.542,204.458
2016-07-25,192.0,18.0,6.208,6.75,0.542,10.917,210.0
2016-07-26,188.667,16.333,5.542,6.083,0.542,7.833,205.0
2016-07-27,191.167,19.542,7.125,9.0,1.875,9.375,210.708
2016-07-28,187.042,14.792,4.042,4.5,0.458,5.958,201.833
2016-07-29,189.833,16.75,4.958,5.792,0.833,7.375,206.583
2016-07-30,189.542,17.042,4.583,5.458,0.875,7.125,206.583
2016-07-31,189.958,17.667,4.042,4.333,0.292,10.833,207.625
2016-08-01,190.913,16.217,3.292,3.833,0.542,17.833,207.13
2016-08-02,191.292,14.958,2.417,2.875,0.458,14.958,206.25
2016-08-03,192.5,16.292,2.708,3.042,0.333,15.583,208.792
2016-08-04,193.292,17.625,4.478,4.87,0.391,17.227,210.917
2016-08-05,192.625,18.792,5.75,6.333,0.583,18.583,211.417
2016-08-06,191.0,18.833,4.375,4.667,0.292,17.292,209.833
2016-08-07,188.625,17.333,3.0,3.125,0.125,12.458,205.958
2016-08-08,188.13,17.348,4.208,5.208,1.0,14.042,205.478
2016-08-09,192.458,15.958,2.208,2.292,0.083,13.583,208.417
2016-08-10,193.0,16.458,2.5,2.667,0.167,6.083,209.458
2016-08-11,194.208,15.375,1.792,1.792,0.0,4.875,209.583
2016-08-12,194.333,16.333,3.292,3.375,0.083,13.25,210.667
2016-08-13,193.542,15.917,3.333,3.458,0.125,16.458,209.458
2016-08-14,191.5,15.25,2.417,2.458,0.042,14.083,206.75
2016-08-15,193.826,17.652,3.25,3.5,0.25,17.75,211.478
2016-08-16,192.042,17.0,2.875,2.917,0.042,18.292,209.042
2016-08-17,189.125,15.417,1.875,2.167,0.292,9.208,204.542
2016-08-18,188.708,14.917,1.875,2.167,0.292,6.792,203.625
2016-08-19,189.583,16.208,2.958,3.167,0.208,12.292,205.792
2016-08-20,188.417,15.0,1.792,1.833,0.042,9.917,203.417
2016-08-21,182.167,13.708,1.417,1.833,0.417,4.25,195.875
2016-08-22,181.087,14.739,1.708,2.208,0.5,4.875,195.826
2016-08-23,187.625,14.333,2.0,2.333,0.333,4.458,201.958
2016-08-24,187.708,16.375,3.458,3.708,0.25,4.583,204.083
2016-08-25,184.083,16.167,4.417,5.542,1.125,4.417,200.25
2016-08-26,185.458,14.917,3.542,4.292,0.75,5.0,200.375
2016-08-27,190.375,13.917,1.542,1.542,0.0,3.25,204.292
2016-08-28,188.833,13.958,1.667,1.833,0.167,2.625,202.792
2016-08-29,189.522,18.391,4.792,5.917,1.125,1.833,207.913
2016-08-30,194.5,14.917,3.917,4.375,0.458,5.0,209.417
2016-08-31,195.417,13.75,3.292,3.458,0.167,8.417,209.167
2016-09-01,200.5,18.833,6.833,7.5,0.667,18.792,219.333
2016-09-02,201.286,20.286,5.478,6.0,0.522,20.409,221.571
2016-09-03,,,2.25,2.417,0.167,8.583,
2016-09-04,,,1.542,1.667,0.125,4.375,
2016-09-05,,,4.708,5.792,1.083,5.208,
2016-09-06,,,4.708,6.333,1.625,7.333,
2016-09-07,,,4.417,5.208,0.792,5.375,
2016-09-08,,,3.333,4.125,0.792,4.0,
2016-09-09,,,2.542,2.75,0.208,10.958,
2016-09-10,,,1.875,2.208,0.333,6.708,
2016-09-11,,,2.375,2.458,0.083,12.542,
2016-09-12,,,4.417,4.75,0.333,12.875,
2016-09-13,,,3.25,3.75,0.5,3.208,
2016-09-14,,,3.263,3.474,0.211,6.042,
2016-09-15,,,2.958,3.25,0.292,5.417,
2016-09-16,,,5.542,6.042,0.5,8.333,
2016-09-17,,,3.75,4.25,0.5,9.208,
2016-09-18,,,2.417,2.875,0.458,2.5,
2016-09-19,,,2.542,2.833,0.292,1.042,
2016-09-20,,,1.833,1.917,0.083,0.958,
2016-09-21,,,4.0,4.583,0.583,1.958,
2016-09-22,,,4.125,4.5,0.375,1.958,
2016-09-23,,,2.0,2.292,0.292,3.25,
2016-09-24,,,4.292,4.625,0.333,5.083,
2016-09-25,,,2.833,3.042,0.208,2.833,
2016-09-26,,,4.792,5.708,0.917,6.458,
2016-09-27,,,5.083,7.333,2.25,5.792,
2016-09-28,,,5.875,7.5,1.625,4.792,
2016-09-29,,,5.167,6.458,1.292,3.0,
2016-09-30,,,5.083,5.542,0.458,8.917,
2016-10-01,,,3.333,3.375,0.042,4.625,
2016-10-02,,,3.667,4.208,0.542,12.75,
2016-10-03,,,6.667,8.25,1.583,7.208,
2016-10-04,188.143,9.0,3.478,5.13,1.652,7.609,197.143
2016-10-05,188.25,12.458,5.417,6.417,1.0,10.5,200.708
2016-10-06,188.417,8.458,2.917,3.25,0.333,6.5,196.875
2016-10-07,192.625,10.792,4.25,4.792,0.542,7.208,203.417
2016-10-08,187.208,9.333,3.125,3.417,0.292,5.417,196.542
2016-10-09,187.833,7.375,1.292,1.292,0.0,4.667,195.208
2016-10-10,192.25,8.417,2.643,2.714,0.071,5.643,200.667
