date,NO2_mean,NOX_mean,NO_mean,SO2_mean
2011-01-01,12.608695652173912,14.608695652173912,2.0,0.782608695652174
2011-01-02,4.565217391304348,4.826086956521739,0.2608695652173913,0.7916666666666666
2011-01-03,6.458333333333333,7.0,0.5416666666666666,0.8333333333333334
2011-01-04,6.416666666666667,7.333333333333333,0.9166666666666666,1.75
2011-01-05,12.958333333333334,17.5,4.541666666666667,0.20833333333333334
2011-01-06,21.75,39.125,17.375,0.6666666666666666
2011-01-07,18.416666666666668,30.916666666666668,12.5,1.0
2011-01-08,14.217391304347826,17.347826086956523,3.130434782608696,0.8695652173913043
2011-01-09,17.17391304347826,24.08695652173913,6.913043478260869,1.125
2011-01-10,25.458333333333332,51.75,26.291666666666668,1.8333333333333333
2011-01-11,14.75,20.0,5.25,1.1666666666666667
2011-01-12,23.291666666666668,36.5,13.208333333333334,0.75
2011-01-13,15.625,26.583333333333332,10.958333333333334,0.9583333333333334
2011-01-14,12.333333333333334,14.708333333333334,2.375,1.9166666666666667
2011-01-15,10.130434782608695,12.130434782608695,2.0,0.43478260869565216
2011-01-16,11.608695652173912,13.695652173913043,2.0869565217391304,0.0
2011-01-17,17.583333333333332,27.416666666666668,9.833333333333334,0.125
2011-01-18,27.875,49.291666666666664,21.416666666666668,1.25
2011-01-19,19.125,27.083333333333332,7.958333333333333,0.3333333333333333
2011-01-20,13.75,16.083333333333332,2.3333333333333335,0.0
2011-01-21,21.291666666666668,30.666666666666668,9.375,0.0
2011-01-22,16.91304347826087,22.217391304347824,5.304347826086956,0.6956521739130435
2011-01-23,8.043478260869565,9.565217391304348,1.5217391304347827,0.125
2011-01-24,9.333333333333334,11.083333333333334,1.75,0.125
2011-01-25,10.416666666666666,12.875,2.4583333333333335,0.5833333333333334
2011-01-26,11.291666666666666,13.333333333333334,2.0416666666666665,0.375
2011-01-27,21.166666666666668,37.875,16.708333333333332,1.4166666666666667
2011-01-28,16.541666666666668,20.041666666666668,3.5,1.0
2011-01-29,10.521739130434783,12.826086956521738,2.3043478260869565,0.0
2011-01-30,17.304347826086957,29.869565217391305,12.565217391304348,0.4166666666666667
2011-01-31,17.041666666666668,24.208333333333332,7.166666666666667,0.5833333333333334
2011-02-01,16.166666666666668,26.166666666666668,10.0,0.9583333333333334
2011-02-02,7.666666666666667,8.791666666666666,1.125,0.7916666666666666
2011-02-03,14.291666666666666,16.166666666666668,1.875,0.9166666666666666
2011-02-04,13.708333333333334,15.958333333333334,2.25,1.75
2011-02-05,16.47826086956522,20.0,3.5217391304347827,2.608695652173913
2011-02-06,25.608695652173914,36.30434782608695,10.695652173913043,0.8333333333333334
2011-02-07,14.958333333333334,20.5,5.541666666666667,0.5
