date,CO_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-05-06,5.0,27.458,32.458,5.0,33.625
2011-05-07,4.083,23.304,25.957,2.652,22.333
2011-05-08,4.708,23.292,26.833,3.542,30.125
2011-05-09,5.292,31.042,38.542,7.5,40.542
2011-05-10,4.542,22.333,41.25,18.917,46.917
2011-05-11,4.609,22.0,49.542,27.542,14.75
2011-05-12,5.333,33.095,59.19,26.095,13.714
2011-05-13,5.25,22.333,26.0,3.667,50.1
2011-05-14,4.958,23.522,25.565,2.043,34.125
2011-05-15,5.042,27.792,31.667,3.875,30.208
2011-05-16,4.875,25.833,28.5,2.667,33.542
2011-05-17,4.958,33.667,39.5,5.833,37.083
2011-05-18,6.182,38.364,46.636,8.273,30.87
2011-05-19,5.292,28.917,37.125,8.208,30.417
2011-05-20,4.167,24.0,27.167,3.167,22.667
2011-05-21,4.5,21.783,31.304,9.522,20.667
2011-05-22,3.708,17.792,22.208,4.417,13.917
2011-05-23,4.417,31.667,41.792,10.125,6.75
2011-05-24,4.333,32.292,39.5,7.208,5.583
2011-05-25,5.0,35.625,41.417,5.792,13.667
2011-05-26,4.542,33.708,40.958,7.25,18.208
2011-05-27,4.333,27.583,31.333,3.75,8.375
2011-05-28,6.125,36.304,58.217,21.913,6.583
2011-05-29,3.667,10.458,12.75,2.292,8.042
2011-05-30,3.292,9.208,10.375,1.167,2.708
2011-05-31,4.375,27.833,33.792,5.958,5.083
2011-06-01,5.783,39.542,61.5,21.958,11.0
2011-06-02,5.125,29.375,40.875,11.5,14.417
2011-06-03,5.391,29.87,40.0,10.13,32.609
2011-06-04,4.333,23.174,27.696,4.522,31.125
2011-06-05,4.083,21.417,24.667,3.25,21.208
2011-06-06,5.125,30.25,39.708,9.458,29.875
2011-06-07,5.458,36.458,44.958,8.5,25.0
2011-06-08,4.652,27.958,31.583,3.625,12.875
2011-06-09,4.333,23.792,26.667,2.875,16.417
2011-06-10,5.333,29.458,41.208,11.75,31.375
2011-06-11,5.0,27.609,35.478,7.87,16.042
2011-06-12,6.25,36.708,46.042,9.333,35.083
2011-06-13,5.042,31.333,40.333,9.0,21.667
2011-06-14,4.417,23.667,26.083,2.417,23.792
2011-06-15,5.478,35.958,53.292,17.333,13.417
2011-06-16,5.333,31.708,43.958,12.25,18.375
2011-06-17,5.609,36.227,44.545,8.318,12.292
2011-06-18,7.125,45.652,68.435,22.783,27.25
2011-06-19,5.792,26.333,37.375,11.042,17.958
2011-06-20,5.417,32.792,57.208,24.417,12.917
2011-06-21,3.458,22.25,34.25,12.0,17.292
2011-06-22,4.522,19.458,33.208,13.75,32.542
2011-06-23,3.917,14.042,31.833,17.792,31.958
2011-06-24,3.583,13.25,29.667,16.417,35.375
2011-06-25,3.583,12.739,27.913,15.174,27.875
2011-06-26,3.667,13.042,27.958,14.917,16.708
2011-06-27,3.208,13.208,28.708,15.5,25.875
2011-06-28,3.292,15.0,31.125,16.125,25.25
2011-06-29,4.136,24.913,44.739,19.826,34.0
2011-06-30,5.042,27.333,39.667,12.333,36.083
2011-07-01,4.708,23.208,41.0,17.792,29.833
2011-07-02,5.167,26.391,41.478,15.087,28.042
2011-07-03,5.0,24.042,31.625,7.583,54.333
2011-07-04,3.833,21.458,32.125,10.667,43.625
2011-07-05,5.333,27.167,31.875,4.708,32.0
2011-07-06,5.217,29.583,37.583,8.0,36.417
2011-07-07,4.583,19.0,44.5,25.5,28.25
2011-07-08,3.667,14.0,30.458,16.458,29.667
2011-07-09,3.667,12.478,25.304,12.826,15.208
2011-07-10,3.0,10.458,17.875,7.417,10.375
2011-07-11,3.208,15.417,28.0,12.583,13.208
2011-07-12,4.75,16.875,49.625,32.75,15.083
2011-07-13,3.957,15.167,33.042,17.875,14.542
2011-07-14,3.375,14.708,25.375,10.667,12.542
2011-07-15,3.739,25.261,35.826,10.565,15.833
2011-07-16,4.333,22.13,31.261,9.13,23.708
2011-07-17,4.208,20.583,26.167,5.583,19.208
2011-07-18,3.167,8.958,18.625,9.667,14.25
2011-07-19,3.042,10.875,19.292,8.417,5.833
2011-07-20,2.87,8.958,12.917,3.958,8.792
2011-07-21,4.083,25.167,38.042,12.875,11.833
2011-07-22,4.0,30.042,52.042,22.0,19.875
2011-07-23,3.708,28.478,33.174,4.696,35.875
2011-07-24,3.583,21.042,26.083,5.042,28.542
2011-07-25,3.667,22.5,32.75,10.25,24.625
2011-07-26,3.895,21.5,33.0,11.5,18.167
2011-07-27,3.5,14.13,27.348,13.217,17.609
2011-07-28,3.625,22.958,37.75,14.792,26.0
2011-07-29,4.75,32.708,41.792,9.083,36.667
2011-07-30,4.958,25.217,34.13,8.913,33.375
2011-07-31,4.167,17.583,21.375,3.792,29.375
2011-08-01,4.208,24.833,31.458,6.625,31.5
2011-08-02,3.833,24.458,31.792,7.333,25.208
2011-08-03,3.773,19.167,29.208,10.042,17.375
2011-08-04,4.042,22.125,37.292,15.167,14.083
2011-08-05,4.458,21.333,43.542,22.208,15.739
2011-08-06,4.125,14.957,33.87,18.913,14.833
2011-08-07,3.125,9.875,16.042,6.167,13.417
2011-08-08,3.875,17.667,28.208,10.542,16.458
2011-08-09,4.625,30.25,41.125,10.875,36.208
2011-08-10,4.286,26.375,33.542,7.167,48.833
2011-08-11,4.375,23.292,30.792,7.5,29.542
2011-08-12,4.522,26.636,33.591,6.955,35.958
2011-08-13,4.125,21.304,26.435,5.13,39.478
2011-08-14,3.0,11.75,15.375,3.625,48.125
2011-08-15,3.542,16.792,21.208,4.417,35.043
2011-08-16,3.75,17.077,23.538,6.462,38.583
2011-08-17,3.87,22.625,32.0,9.375,48.833
2011-08-18,3.458,18.667,27.25,8.583,56.522
2011-08-19,4.208,17.667,20.833,3.167,15.75
2011-08-20,5.042,30.652,39.87,9.217,21.0
2011-08-21,5.375,21.917,28.167,6.25,20.625
2011-08-22,4.667,28.333,37.583,9.25,17.125
2011-08-23,4.0,18.739,31.696,12.957,29.0
2011-08-24,3.957,17.625,33.333,15.708,20.167
2011-08-25,4.824,15.952,39.571,23.619,14.045
2011-08-26,3.542,17.739,32.957,15.217,15.708
2011-08-27,3.792,21.458,29.125,7.667,19.522
2011-08-28,3.708,19.875,23.708,3.833,30.5
2011-08-29,3.958,28.0,36.542,8.542,33.391
2011-08-30,4.042,30.583,37.042,6.458,17.583
2011-08-31,4.261,21.25,29.667,8.417,17.625
2011-09-01,3.833,12.417,26.333,13.917,17.917
2011-09-02,3.292,8.826,14.174,5.348,16.542
2011-09-03,3.542,11.083,13.833,2.75,11.667
2011-09-04,5.458,24.083,38.625,14.542,10.0
2011-09-05,4.708,22.583,35.0,12.417,6.667
2011-09-06,3.667,17.375,19.708,2.333,10.208
2011-09-07,4.87,29.958,42.0,12.042,17.0
2011-09-08,5.304,29.619,36.667,7.048,19.478
2011-09-09,5.083,21.478,34.565,13.087,25.417
2011-09-10,4.417,15.25,24.792,9.542,20.75
2011-09-11,3.583,12.542,19.25,6.708,13.458
2011-09-12,3.792,19.13,28.957,9.826,16.083
2011-09-13,4.25,23.458,36.25,12.792,19.917
2011-09-14,4.261,25.292,34.458,9.167,26.0
2011-09-15,4.208,25.565,38.652,13.087,15.583
2011-09-16,4.25,17.042,38.25,21.208,10.333
2011-09-17,4.333,15.667,34.917,19.25,9.292
2011-09-18,3.75,12.043,24.348,12.304,14.375
2011-09-19,3.5,12.667,19.875,7.208,10.609
2011-09-20,4.714,20.045,51.0,30.955,6.091
2011-09-21,3.391,10.217,13.435,3.217,3.0
2011-09-22,3.458,14.458,18.792,4.333,6.375
2011-09-23,3.458,14.208,16.625,2.417,5.958
2011-09-24,4.458,25.083,37.0,11.917,9.875
2011-09-25,4.417,19.125,22.542,3.417,12.5
2011-09-26,5.083,27.917,38.625,10.708,11.958
2011-09-27,4.875,27.667,37.417,9.75,13.042
2011-09-28,4.913,30.174,39.13,8.957,16.75
2011-09-29,4.875,25.875,34.542,8.667,23.417
2011-09-30,4.375,21.375,27.417,6.042,17.042
2011-10-01,3.333,12.042,15.25,3.208,10.125
2011-10-02,3.208,11.083,13.375,2.292,5.542
2011-10-03,3.167,12.625,16.458,3.833,4.333
2011-10-04,4.625,30.583,40.167,9.583,6.583
2011-10-05,5.609,32.0,50.435,18.435,7.542
2011-10-06,4.417,22.542,28.5,5.958,8.125
2011-10-07,5.0,14.364,16.182,1.818,25.0
2011-10-08,5.917,31.458,40.0,8.542,28.417
2011-10-09,5.75,22.625,24.667,2.042,32.958
2011-10-10,5.917,25.875,29.75,3.875,36.667
2011-10-11,7.167,34.875,59.667,24.792,45.708
2011-10-12,6.522,28.565,41.174,12.609,45.667
2011-10-13,7.083,45.542,62.792,17.25,42.542
2011-10-14,5.792,36.5,53.542,17.042,29.0
2011-10-15,5.583,25.5,39.583,14.083,10.0
2011-10-16,5.333,18.042,19.5,1.458,23.792
2011-10-17,4.75,20.125,23.042,2.917,24.042
2011-10-18,3.542,18.0,23.0,5.0,10.125
2011-10-19,4.783,31.826,49.957,18.13,15.042
2011-10-20,4.917,30.5,39.125,8.625,12.583
2011-10-21,4.261,22.455,28.136,5.682,8.091
2011-10-22,4.875,24.708,35.958,11.25,9.125
2011-10-23,4.25,15.5,19.792,4.292,6.0
2011-10-24,5.333,28.583,47.667,19.083,8.167
2011-10-25,4.458,15.875,20.208,4.333,12.875
2011-10-26,3.87,15.696,21.478,5.783,6.625
2011-10-27,5.0,29.542,41.333,11.792,13.0
2011-10-28,5.542,37.583,47.458,9.875,16.542
2011-10-29,5.792,32.5,41.625,9.125,16.333
2011-10-30,5.625,25.417,30.167,4.75,17.25
2011-10-31,4.958,23.708,34.167,10.458,5.333
2011-11-01,6.042,36.958,51.75,14.792,12.583
2011-11-02,5.217,36.217,50.13,13.913,15.583
2011-11-03,6.125,34.708,48.0,13.292,21.917
2011-11-04,5.864,34.864,47.682,12.818,19.652
2011-11-05,6.125,36.625,55.542,18.917,22.25
2011-11-06,6.167,24.625,48.083,23.458,20.458
2011-11-07,3.542,12.333,16.0,3.667,4.792
2011-11-08,3.458,13.833,17.375,3.542,7.583
2011-11-09,3.87,21.304,32.913,11.609,6.667
2011-11-10,4.417,27.083,41.0,13.917,7.708
2011-11-11,5.542,28.542,51.875,23.333,5.125
2011-11-12,6.458,30.5,55.792,25.292,10.875
2011-11-13,7.167,27.292,43.667,16.375,23.875
2011-11-14,6.042,19.875,22.833,2.958,38.625
2011-11-15,4.167,15.667,19.042,3.375,15.333
2011-11-16,4.0,20.174,26.696,6.522,7.25
2011-11-17,4.773,19.864,25.0,5.136,18.818
2011-11-18,7.542,42.083,81.25,39.167,20.625
2011-11-19,6.792,31.75,54.292,22.542,15.261
2011-11-20,4.583,13.167,16.375,3.208,10.333
2011-11-21,3.625,13.458,16.792,3.333,3.375
2011-11-22,4.417,21.875,29.292,7.417,5.625
2011-11-23,5.87,34.043,49.696,15.652,16.417
2011-11-24,3.917,15.625,19.458,3.833,10.542
2011-11-25,4.0,16.75,21.333,4.583,5.583
2011-11-26,5.875,32.042,54.833,22.792,6.75
2011-11-27,6.542,30.292,45.208,14.917,15.667
2011-11-28,10.083,38.458,107.125,68.667,23.542
2011-11-29,9.167,42.625,123.708,81.083,27.958
2011-11-30,7.136,38.818,88.273,49.455,30.182
2011-12-01,3.667,16.792,24.875,8.083,2.75
2011-12-02,4.667,26.667,45.792,19.125,6.167
2011-12-03,4.5,19.292,30.583,11.292,4.625
2011-12-04,3.667,12.5,16.0,3.5,2.375
2011-12-05,3.875,13.833,17.167,3.333,7.25
2011-12-06,5.417,30.958,54.167,23.208,10.125
2011-12-07,7.174,32.826,77.217,44.391,19.208
2011-12-08,5.75,21.292,30.542,9.25,16.917
2011-12-09,4.042,14.25,18.917,4.667,3.25
2011-12-10,5.083,22.333,37.625,15.292,7.542
2011-12-11,4.875,15.708,20.0,4.292,10.25
2011-12-12,5.917,20.5,33.25,12.75,16.542
2011-12-13,5.727,28.19,53.429,25.238,11.636
2011-12-14,6.913,37.478,77.0,39.522,15.042
2011-12-15,7.5,31.25,54.5,23.25,28.0
2011-12-16,3.792,15.708,23.125,7.417,6.708
2011-12-17,3.708,12.917,15.792,2.875,4.75
2011-12-18,4.458,15.0,17.667,2.667,8.375
2011-12-19,4.583,15.958,21.708,5.75,9.25
2011-12-20,4.917,23.833,32.833,9.0,6.167
2011-12-21,5.826,32.087,55.391,23.304,20.542
2011-12-22,5.792,26.042,38.917,12.875,30.167
2011-12-23,2.5,10.083,12.708,2.625,2.708
2011-12-24,3.75,15.875,22.375,6.5,4.875
2011-12-25,3.125,11.875,14.625,2.75,5.5
2011-12-26,3.125,11.792,14.875,3.083,3.958
2011-12-27,3.217,11.043,13.609,2.565,2.625
2011-12-28,5.957,35.609,64.348,28.739,9.417
2011-12-29,7.208,30.75,66.625,35.875,20.083
2011-12-30,3.625,10.458,13.75,3.292,4.042
2011-12-31,4.5,19.833,30.5,10.667,5.458
2012-01-01,5.25,21.042,26.583,5.542,11.083
2012-01-02,4.565,17.292,23.167,5.875,24.333
2012-01-03,3.542,10.625,12.958,2.333,5.75
2012-01-04,3.333,10.167,12.542,2.375,2.083
2012-01-05,5.417,28.478,40.87,12.391,7.5
2012-01-06,5.625,22.583,33.167,10.583,11.375
2012-01-07,6.417,31.583,54.667,23.083,17.083
2012-01-08,6.875,34.167,68.625,34.458,20.292
2012-01-09,4.409,20.818,25.5,4.682,14.167
2012-01-10,3.875,16.042,19.292,3.25,7.125
2012-01-11,4.375,21.708,29.625,7.917,6.708
2012-01-12,6.417,36.348,59.478,23.13,16.25
2012-01-13,7.333,36.167,58.958,22.792,28.167
2012-01-14,4.167,15.375,17.833,2.458,7.208
2012-01-15,4.625,15.917,20.958,5.042,10.5
2012-01-16,5.304,29.875,42.958,13.083,14.375
2012-01-17,4.75,15.958,18.375,2.417,17.667
2012-01-18,3.5,14.583,17.458,2.875,3.333
2012-01-19,5.667,28.739,43.87,15.13,15.042
2012-01-20,4.792,13.833,16.5,2.667,22.125
2012-01-21,6.417,39.917,72.5,32.583,25.125
2012-01-22,5.208,26.417,44.292,17.875,10.958
2012-01-23,4.045,23.357,33.571,10.214,5.636
2012-01-24,5.417,27.286,32.571,5.286,13.708
2012-01-25,4.583,13.652,15.435,1.783,14.833
2012-01-26,3.708,12.478,14.435,1.957,5.833
2012-01-27,4.333,12.391,14.739,2.348,6.833
2012-01-28,4.125,16.13,20.478,4.348,5.875
2012-01-29,5.542,25.913,32.0,6.087,17.042
2012-01-30,5.261,20.435,26.261,5.826,25.75
2012-01-31,6.708,41.435,79.043,37.609,25.333
2012-02-01,7.667,49.261,96.652,47.391,24.833
2012-02-02,7.042,35.043,73.087,38.043,24.958
2012-02-03,4.333,13.783,15.87,2.087,12.417
2012-02-04,6.833,37.783,78.261,40.478,20.708
2012-02-05,4.167,17.609,22.13,4.522,13.542
2012-02-06,4.864,25.143,42.333,17.19,4.238
2012-02-07,5.833,28.652,48.609,19.957,14.917
2012-02-08,3.833,12.875,16.042,3.167,5.625
2012-02-09,4.083,15.333,17.625,2.292,8.25
2012-02-10,5.125,20.625,23.792,3.167,18.375
2012-02-11,5.042,11.833,12.75,0.917,19.458
2012-02-12,6.0,37.292,59.167,21.875,18.042
2012-02-13,5.087,20.333,24.458,4.125,13.958
2012-02-14,5.708,39.826,58.783,18.957,15.542
2012-02-15,4.75,24.667,36.625,11.958,7.5
2012-02-16,3.417,7.917,9.083,1.167,6.542
2012-02-17,4.917,26.75,35.292,8.542,8.208
2012-02-18,6.875,39.583,103.583,64.0,9.833
2012-02-19,4.375,21.208,29.167,7.958,11.25
2012-02-20,4.391,18.792,25.792,7.0,9.833
2012-02-21,4.0,16.75,19.6,2.85,14.227
2012-02-22,5.833,28.125,33.75,5.625,27.625
2012-02-23,4.304,16.042,18.292,2.25,19.833
2012-02-24,3.174,8.917,9.708,0.792,10.417
2012-02-25,3.913,19.625,23.875,4.25,8.75
2012-02-26,5.261,39.0,54.208,15.208,22.375
2012-02-27,6.043,36.875,63.625,26.75,32.625
2012-02-28,5.5,38.261,51.609,13.348,23.375
2012-03-01,6.208,39.583,59.583,20.0,24.375
2012-03-02,4.208,11.25,13.042,1.792,20.625
2012-03-03,3.333,12.583,14.75,2.167,12.458
2012-03-04,4.652,28.0,39.909,11.909,16.25
2012-03-05,5.75,26.478,29.652,3.174,42.333
2012-03-06,7.217,43.292,85.625,42.333,39.5
2012-03-07,5.667,38.917,54.5,15.583,32.125
2012-03-08,5.75,37.217,54.565,17.348,40.708
2012-03-09,6.667,46.417,56.375,9.958,73.958
2012-03-10,4.375,16.208,18.292,2.083,41.917
2012-03-11,3.417,16.348,19.522,3.174,8.042
2012-03-12,4.792,36.833,54.792,17.958,17.25
2012-03-13,5.13,34.25,53.458,19.208,21.25
2012-03-14,3.208,12.609,14.87,2.261,10.083
2012-03-15,5.0,37.208,56.083,18.875,12.75
2012-03-16,7.208,40.333,72.042,31.708,29.125
2012-03-17,5.75,29.522,32.957,3.435,47.042
2012-03-18,5.458,32.167,39.833,7.667,54.625
2012-03-19,7.042,41.375,57.667,16.292,34.458
2012-03-20,7.043,45.783,74.565,28.783,45.958
2012-03-21,3.583,16.0,19.208,3.208,6.667
2012-03-22,4.957,31.619,48.524,16.905,15.955
2012-03-23,4.667,20.174,23.304,3.13,23.958
2012-03-24,5.0,33.458,44.0,10.542,24.917
2012-03-25,4.0,18.75,21.458,2.708,19.333
2012-03-26,4.208,25.708,32.708,7.0,13.375
2012-03-27,5.087,42.583,62.625,20.042,19.0
2012-03-28,5.667,44.125,75.75,31.625,25.042
2012-03-29,6.5,35.167,90.375,55.208,37.125
2012-03-30,3.667,22.913,25.826,2.913,15.417
2012-03-31,4.292,25.0,30.25,5.25,16.917
2012-04-01,4.167,15.833,18.583,2.75,11.25
2012-04-02,4.958,33.958,44.333,10.375,20.708
2012-04-03,5.542,36.375,53.542,17.167,23.292
2012-04-04,4.714,23.636,27.636,4.0,16.238
2012-04-05,5.167,30.292,34.875,4.583,29.25
2012-04-06,4.792,26.87,34.391,7.522,14.292
2012-04-07,3.5,11.083,12.333,1.25,9.375
2012-04-08,4.083,19.125,21.208,2.083,14.625
2012-04-09,6.083,41.5,61.792,20.292,38.708
2012-04-10,6.25,42.333,57.167,14.833,54.792
2012-04-11,6.043,41.625,61.0,19.375,26.667
2012-04-12,4.958,30.667,36.25,5.583,20.875
2012-04-13,5.333,37.043,50.696,13.652,24.708
2012-04-14,4.167,21.958,27.125,5.167,10.75
2012-04-15,4.542,27.042,33.292,6.25,13.792
2012-04-16,4.708,35.708,46.583,10.875,16.167
2012-04-17,4.625,31.167,41.833,10.667,18.375
2012-04-18,6.174,41.0,49.333,8.333,24.917
2012-04-19,4.739,31.545,39.955,8.409,21.208
2012-04-20,5.0,35.957,47.261,11.304,19.875
2012-04-21,4.417,26.75,32.75,6.0,6.875
2012-04-22,3.542,14.583,16.042,1.458,2.125
2012-04-23,5.083,28.417,35.125,6.708,17.417
2012-04-24,7.042,54.625,76.375,21.75,57.0
2012-04-25,6.409,39.682,53.773,14.091,56.136
2012-04-26,5.458,37.958,47.5,9.542,23.25
2012-04-27,3.833,30.826,35.87,5.043,9.458
2012-04-28,4.792,34.167,46.75,12.583,15.375
2012-04-29,5.042,26.417,29.75,3.333,22.167
2012-04-30,4.25,22.917,26.458,3.542,19.167
2012-05-01,3.5,20.125,22.875,2.75,8.417
2012-05-02,3.478,14.75,16.333,1.583,5.625
2012-05-03,3.917,15.875,19.25,3.375,3.5
2012-05-04,3.833,14.174,16.13,1.957,3.5
2012-05-05,4.417,21.875,25.792,3.917,13.208
2012-05-06,4.875,20.5,22.0,1.5,26.875
2012-05-07,5.458,39.125,49.542,10.417,32.25
2012-05-08,5.875,39.167,50.333,11.167,52.292
2012-05-09,6.864,37.565,45.435,7.87,64.792
2012-05-10,4.417,18.083,21.875,3.792,24.5
2012-05-11,3.125,10.435,12.957,2.522,2.292
2012-05-12,3.125,10.083,11.958,1.875,2.833
2012-05-13,3.875,19.375,21.542,2.167,14.958
2012-05-14,4.75,31.042,40.875,9.833,18.583
2012-05-15,5.417,41.292,69.875,28.583,19.875
2012-05-16,5.318,33.545,46.773,13.227,24.545
2012-05-17,5.667,34.292,47.5,13.208,34.875
2012-05-18,4.292,16.696,17.522,0.826,20.958
2012-05-19,4.792,29.417,32.458,3.042,16.25
2012-05-20,4.833,30.417,33.917,3.5,21.375
2012-05-21,4.292,29.25,34.25,5.0,17.417
2012-05-22,5.042,39.417,47.625,8.208,18.167
2012-05-23,6.348,38.167,46.708,8.542,25.792
2012-05-24,6.208,47.208,55.625,8.417,30.708
2012-05-25,7.458,47.565,66.043,18.478,46.75
2012-05-26,6.292,30.292,34.708,4.417,37.0
2012-05-27,5.0,22.792,24.458,1.667,27.542
2012-05-28,4.417,26.083,31.917,5.833,26.542
2012-05-29,5.208,29.583,33.625,4.042,37.292
2012-05-30,4.348,29.958,36.958,7.0,13.292
