date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-01-05,,,,7.071428571428571,7.785714285714286,0.7142857142857143,,,,,
2011-01-06,,,,18.916666666666668,21.75,2.8333333333333335,,,,,
2011-01-07,,,,7.541666666666667,8.125,0.5833333333333334,,,,,
2011-01-08,,,,8.0,8.625,0.625,,,,,
2011-01-09,,,,13.5,14.958333333333334,1.4583333333333333,,,,,
2011-01-10,,,,21.17391304347826,24.52173913043478,3.347826086956522,,,,,
2011-01-11,,,,15.08695652173913,17.869565217391305,2.782608695652174,,,,,
2011-01-12,,,,7.958333333333333,8.583333333333334,0.625,,,,,
2011-01-13,,,,19.916666666666668,30.083333333333332,10.166666666666666,,,,,
2011-01-14,,,,8.458333333333334,9.541666666666666,1.0833333333333333,,,,,
2011-01-15,,,,7.333333333333333,8.208333333333334,0.875,,,,,
2011-01-16,,,,16.833333333333332,22.166666666666668,5.333333333333333,,,,,
2011-01-17,,,,22.375,37.125,14.75,,,,,
2011-01-18,,,,25.73913043478261,55.08695652173913,29.347826086956523,,,,,
2011-01-19,,,,18.0,30.958333333333332,12.958333333333334,,,,,
2011-01-20,,,,19.583333333333332,23.833333333333332,4.25,,,,,
2011-01-21,,,,20.416666666666668,25.916666666666668,5.5,,,,,
2011-01-22,,,,13.5,15.583333333333334,2.0833333333333335,,,,,
2011-01-23,,,,10.608695652173912,12.304347826086957,1.6956521739130435,,,,,
2011-01-24,,,,8.666666666666666,9.958333333333334,1.2916666666666667,,,,,
2011-01-25,,,,9.565217391304348,10.565217391304348,1.0,,,,,
2011-01-26,,,,12.375,14.0,1.625,,,,,
2011-01-27,,,,15.666666666666666,18.125,2.4583333333333335,,,,,
2011-01-28,,,,15.0,16.666666666666668,1.6666666666666667,,,,,
2011-01-29,,,,4.541666666666667,4.833333333333333,0.2916666666666667,,,,,
2011-01-30,,,,9.25,10.333333333333334,1.0833333333333333,,,,,
2011-01-31,,,,15.666666666666666,17.458333333333332,1.7916666666666667,,,,,
2011-02-01,,,,17.304347826086957,35.391304347826086,18.08695652173913,,,,,
2011-02-02,,,,6.958333333333333,7.625,0.6666666666666666,,,,,
2011-02-03,,,,18.916666666666668,23.041666666666668,4.125,,,,,
2011-02-04,,,,15.333333333333334,19.791666666666668,4.458333333333333,,,,,
2011-02-05,,,,12.291666666666666,13.333333333333334,1.0416666666666667,,,,,
2011-02-06,,,,27.625,45.166666666666664,17.541666666666668,,,,,
2011-02-07,,,,22.59090909090909,42.09090909090909,19.5,,,,,
2011-02-08,,,,5.130434782608695,6.086956521739131,0.9565217391304348,,,,,
2011-02-09,,,,8.125,9.791666666666666,1.6666666666666667,,,,,
2011-02-10,,,,11.958333333333334,14.583333333333334,2.625,,,,,
2011-02-11,,,,7.208333333333333,8.583333333333334,1.375,,,,,
2011-02-12,,,,4.5,5.291666666666667,0.7916666666666666,,,,,
2011-02-13,,,,20.5,26.041666666666668,5.541666666666667,,,,,
2011-02-14,,,,30.875,48.75,17.875,,,,,
2011-02-15,,,,21.47826086956522,26.130434782608695,4.6521739130434785,,,,,
2011-02-16,,,,16.791666666666668,19.125,2.3333333333333335,,,,,
2011-02-17,,,,9.291666666666666,10.333333333333334,1.0416666666666667,,,,,
2011-02-18,,,,5.208333333333333,5.708333333333333,0.5,,,,,
2011-02-19,,,,6.75,7.208333333333333,0.4583333333333333,,,,,
2011-02-20,,,,15.391304347826088,17.434782608695652,2.0434782608695654,,,,,
2011-02-21,,,,23.166666666666668,29.375,6.208333333333333,,,,,
2011-02-22,,,,13.0,15.173913043478262,2.1739130434782608,,,,,
2011-02-23,,,,11.208333333333334,15.041666666666666,3.8333333333333335,,,,,
2011-02-24,,,,16.458333333333332,19.625,3.1666666666666665,,,,,
2011-02-25,,,,17.583333333333332,23.458333333333332,5.875,,,,,
2011-02-26,,,,6.208333333333333,7.333333333333333,1.125,,,,,
2011-02-27,,,,5.041666666666667,6.0,0.9583333333333334,,,,,
2011-02-28,,,,9.875,11.75,1.875,,,,,
2011-03-01,,,,28.458333333333332,42.333333333333336,13.875,,,,,
2011-03-02,,,,21.0,38.791666666666664,17.791666666666668,,,,,
2011-03-03,,,,9.625,10.625,1.0,,,,,
2011-03-04,,,,9.375,10.25,0.875,,,,,
2011-03-05,,,,18.130434782608695,23.043478260869566,4.913043478260869,,,,,
2011-03-06,,,,26.041666666666668,41.125,15.083333333333334,,,,,
2011-03-07,,,,12.478260869565217,13.434782608695652,0.9565217391304348,,,,,
2011-03-08,,,,32.458333333333336,38.708333333333336,6.25,,,,,
2011-03-09,,,,26.0,29.291666666666668,3.2916666666666665,,,,,
2011-03-10,,,,8.083333333333334,9.041666666666666,0.9583333333333334,,,,,
2011-03-11,,,,3.125,3.5416666666666665,0.4166666666666667,,,,,
2011-03-12,,,,5.458333333333333,6.208333333333333,0.75,,,,,
2011-03-13,,,,7.0,7.875,0.875,,,,,
2011-03-14,,,,18.071428571428573,21.642857142857142,3.5714285714285716,,,,,
2011-03-15,,,,20.294117647058822,26.058823529411764,5.764705882352941,,,,,
2011-03-16,,,,8.958333333333334,10.333333333333334,1.375,,,,,
2011-03-17,,,,9.083333333333334,9.916666666666666,0.8333333333333334,,,,,
2011-03-18,,,,15.541666666666666,17.458333333333332,1.9166666666666667,,,,,
2011-03-19,,,,5.954545454545454,6.454545454545454,0.5,,,,,
2011-03-20,,,,6.583333333333333,7.458333333333333,0.875,,,,,
2011-03-21,,,,6.25,6.666666666666667,0.4166666666666667,,,,,
2011-03-22,,,,16.041666666666668,19.375,3.3333333333333335,,,,,
2011-03-23,,,,14.333333333333334,15.708333333333334,1.375,,,,,
2011-03-24,,,,10.833333333333334,11.666666666666666,0.8333333333333334,,,,,
2011-03-25,,,,4.416666666666667,4.666666666666667,0.25,,,,,
2011-03-26,,,,7.130434782608695,7.913043478260869,0.782608695652174,,,,,
2011-03-27,,,,11.958333333333334,13.291666666666666,1.3333333333333333,,,,,
2011-03-28,,,,18.166666666666668,24.083333333333332,5.916666666666667,,,,,
2011-03-29,,,,13.0,14.833333333333334,1.8333333333333333,,,,,
2011-03-30,,,,13.416666666666666,21.75,8.333333333333334,,,,,
2011-03-31,,,,3.125,3.2916666666666665,0.16666666666666666,,,,,
2011-04-01,,,,16.166666666666668,19.166666666666668,3.0,,,,,
2011-04-02,,,,13.708333333333334,16.416666666666668,2.7083333333333335,,,,,
2011-04-03,,,,4.541666666666667,5.333333333333333,0.7916666666666666,,,,,
2011-04-04,,,,8.25,9.708333333333334,1.4583333333333333,,,,,
2011-04-05,,,,18.166666666666668,22.0,3.8333333333333335,,,,,
2011-04-06,,,,17.91304347826087,26.0,8.08695652173913,,,,,
2011-04-07,,,,16.458333333333332,23.083333333333332,6.625,,,,,
2011-04-08,,,,6.125,7.416666666666667,1.2916666666666667,,,,,
2011-04-09,,,,3.75,4.833333333333333,1.0833333333333333,,,,,
2011-04-10,,,,6.583333333333333,7.583333333333333,1.0,,,,,
2011-04-11,,,,10.695652173913043,14.391304347826088,3.6956521739130435,,,,,
2011-04-12,,,,4.833333333333333,5.541666666666667,0.7083333333333334,,,,,
2011-04-13,,,,20.91304347826087,26.47826086956522,5.565217391304348,,,,,
2011-04-14,,,,21.25,27.0,5.75,,,,,
2011-04-15,,,,11.958333333333334,13.375,1.4166666666666667,,,,,
2011-04-16,,,,8.291666666666666,10.041666666666666,1.75,,,,,
2011-04-17,,,,4.208333333333333,5.125,0.9166666666666666,,,,,
2011-04-18,,,,5.916666666666667,7.708333333333333,1.7916666666666667,,,,,
2011-04-19,,,,6.875,8.208333333333334,1.3333333333333333,,,,,
2011-04-20,,,,5.826086956521739,7.304347826086956,1.4782608695652173,,,,,
2011-04-21,,,,13.291666666666666,16.083333333333332,2.7916666666666665,,,,,
2011-04-22,,,,8.916666666666666,10.166666666666666,1.25,,,,,
2011-04-23,,,,3.4583333333333335,4.458333333333333,1.0,,,,,
2011-04-24,,,,6.416666666666667,7.666666666666667,1.25,,,,,
2011-04-25,,,,11.391304347826088,13.391304347826088,2.0,,,,,
2011-04-26,,,,12.458333333333334,15.0,2.5416666666666665,,,,,
2011-04-27,,,,1.2173913043478262,1.7391304347826086,0.5217391304347826,,,,,
2011-04-28,,,,5.25,5.875,0.625,,,,,
2011-04-29,,,,5.416666666666667,6.25,0.8333333333333334,,,,,
2011-04-30,,,,8.458333333333334,10.625,2.1666666666666665,,,,,
2011-05-01,,,,2.4583333333333335,3.0416666666666665,0.5833333333333334,,,,,
2011-05-02,,,,3.5,4.291666666666667,0.7916666666666666,,,,,
2011-05-03,,,,9.25,10.75,1.5,,,,,
2011-05-04,,,,7.826086956521739,9.347826086956522,1.5217391304347827,,,,,
2011-05-05,,,,6.916666666666667,8.0,1.0833333333333333,,,,,
2011-05-06,,,,5.958333333333333,7.083333333333333,1.125,,,,,
2011-05-07,,,,4.625,5.708333333333333,1.0833333333333333,,,,,
2011-05-08,,,,5.875,7.125,1.25,,,,,
2011-05-09,,,,7.375,8.625,1.25,,,,,
2011-05-10,,,,10.73913043478261,14.347826086956522,3.608695652173913,,,,,
2011-05-11,,,,8.0,9.347826086956522,1.3478260869565217,,,,,
2011-05-12,,,,8.125,9.25,1.125,,,,,
2011-05-13,,,,4.208333333333333,4.791666666666667,0.5833333333333334,,,,,
2011-05-14,,,,8.291666666666666,9.208333333333334,0.9166666666666666,,,,,
