date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,THC_mean
2013-01-20,196.174,6.0,22.913,38.261,80.435,42.174,18.25,219.087
2013-01-21,197.478,6.875,28.826,45.125,124.292,79.167,26.375,226.304
2013-01-22,197.095,6.0,19.952,39.696,102.043,62.348,18.304,217.048
2013-01-23,197.696,6.0,26.217,43.917,119.375,75.458,18.458,223.913
2013-01-24,204.261,9.167,47.87,55.917,177.0,121.083,27.917,252.13
2013-01-25,203.957,10.083,55.783,53.125,143.292,90.167,39.542,259.739
2013-01-26,196.696,6.292,18.609,22.583,45.125,22.542,25.458,215.304
2013-01-27,195.826,6.565,21.739,39.739,100.0,60.261,13.667,217.565
2013-01-28,199.783,7.375,38.478,47.792,153.625,105.833,25.042,238.261
2013-01-29,197.136,6.522,31.909,48.913,134.696,85.783,22.364,229.045
2013-01-30,203.913,9.792,61.261,53.917,203.167,149.25,31.583,265.174
2013-01-31,196.783,6.208,20.783,33.667,81.875,48.208,20.5,217.565
2013-02-01,201.87,9.208,42.957,52.292,124.458,72.167,31.125,244.826
2013-02-02,204.435,9.5,42.478,42.375,93.0,50.625,34.792,246.913
2013-02-03,201.174,9.435,50.13,50.565,169.652,119.087,34.917,251.304
2013-02-04,194.348,4.792,11.609,29.542,77.958,48.417,10.958,205.957
2013-02-05,193.909,4.565,10.5,26.348,69.696,43.348,10.136,204.409
2013-02-06,193.217,4.917,12.522,35.167,92.542,57.375,10.792,205.739
2013-02-07,193.783,5.417,16.478,41.875,107.042,65.167,12.958,210.261
2013-02-08,194.087,5.958,16.957,34.917,83.417,48.5,14.444,211.043
2013-02-09,193.043,4.458,10.174,14.25,26.333,12.083,7.9,203.217
2013-02-10,194.304,4.783,14.304,30.13,77.13,47.0,15.833,208.609
2013-02-11,191.652,4.167,7.913,23.458,52.583,29.125,9.875,199.565
2013-02-12,192.227,4.565,13.273,34.652,84.348,49.696,11.455,205.5
2013-02-13,192.565,4.542,13.261,32.375,85.542,53.167,9.833,205.826
2013-02-14,194.087,5.625,20.739,43.25,108.792,65.542,11.917,214.826
2013-02-15,191.261,4.667,12.13,25.458,57.75,32.292,8.458,203.391
2013-02-16,193.217,4.5,9.609,12.708,22.125,9.417,19.792,202.826
2013-02-17,196.13,6.478,16.652,39.522,103.826,64.304,34.417,212.783
2013-02-18,191.043,4.333,11.13,23.917,54.375,30.458,14.458,202.174
2013-02-19,190.857,4.609,12.714,29.714,66.81,37.095,18.182,203.571
2013-02-20,192.826,5.167,15.478,36.583,88.333,51.75,21.792,208.304
2013-02-21,192.783,4.958,10.391,30.208,72.458,42.25,16.917,203.174
2013-02-22,191.0,4.583,8.913,25.333,52.917,27.583,15.75,199.913
2013-02-23,191.739,4.917,9.043,19.875,32.042,12.167,14.958,200.783
2013-02-24,192.522,5.13,14.13,47.304,105.087,57.783,18.75,206.652
2013-02-25,199.217,7.208,23.435,46.25,99.125,52.875,52.958,222.652
2013-02-26,197.789,7.182,22.526,43.318,76.182,32.864,52.0,220.316
2013-02-27,194.913,5.958,33.043,41.042,75.167,34.125,26.917,227.957
2013-02-28,192.478,5.125,19.565,39.0,75.875,36.875,23.792,212.043
2013-03-01,195.696,6.708,23.739,41.667,73.625,31.958,38.0,219.435
2013-03-02,192.87,5.25,14.087,23.417,38.333,14.917,18.083,206.957
2013-03-03,193.435,4.304,11.261,30.696,71.609,40.913,13.0,204.696
2013-03-04,194.87,6.417,24.565,44.0,110.583,66.583,22.167,219.435
2013-03-05,194.864,6.0,24.5,36.5,104.636,68.136,22.045,219.364
2013-03-06,192.826,4.333,7.652,24.167,54.583,30.417,15.458,200.478
2013-03-07,192.609,4.833,11.652,31.833,73.75,41.917,15.708,204.261
2013-03-08,191.826,4.667,9.87,21.458,45.375,23.917,12.917,201.696
2013-03-09,191.739,5.208,10.261,21.125,38.0,16.875,17.042,202.0
2013-03-10,194.174,4.652,10.087,28.826,70.565,41.739,12.125,204.261
2013-03-11,195.304,5.542,18.13,39.792,103.708,63.917,13.625,213.435
2013-03-12,199.182,7.478,36.182,54.818,151.0,96.182,31.773,235.364
2013-03-13,195.261,6.625,29.217,40.417,89.25,48.833,28.208,224.478
2013-03-14,192.348,4.458,10.0,22.333,48.417,26.083,10.458,202.348
2013-03-15,192.478,5.375,12.087,27.708,51.5,23.792,18.958,204.565
2013-03-16,199.087,7.125,24.261,33.792,59.667,25.875,39.917,223.348
2013-03-17,197.609,6.522,21.478,44.783,68.13,23.348,54.75,219.087
2013-03-18,206.087,9.375,59.087,67.958,160.875,92.917,77.083,265.174
2013-03-19,194.55,4.81,13.15,30.348,56.522,26.174,25.522,207.7
2013-03-20,194.304,6.333,24.783,41.708,100.75,59.042,22.167,219.087
2013-03-21,193.87,4.417,8.739,19.375,41.792,22.417,11.625,202.609
2013-03-22,192.87,4.542,10.391,21.375,43.125,21.75,11.458,203.261
2013-03-23,193.565,5.667,10.391,23.5,38.083,14.583,22.958,203.957
2013-03-24,195.087,5.609,19.174,46.13,74.652,28.522,43.625,214.261
2013-03-25,194.136,5.75,36.545,44.5,73.667,29.167,36.25,230.682
2013-03-26,195.864,6.087,43.955,41.261,86.913,45.652,31.136,239.818
2013-03-27,196.556,5.261,62.056,36.435,91.391,54.957,22.75,258.611
2013-03-28,199.0,7.042,42.318,44.458,85.917,41.458,35.125,241.318
2013-03-29,192.318,4.958,25.364,26.25,44.875,18.625,24.542,217.682
2013-03-30,186.5,3.583,11.182,8.958,12.417,3.458,7.125,197.682
2013-03-31,193.0,4.435,12.826,24.87,48.522,23.652,20.958,205.826
2013-04-01,193.13,5.609,22.304,38.565,73.478,34.913,21.958,215.435
2013-04-02,196.565,6.292,35.609,48.25,103.0,54.75,32.167,232.174
2013-04-03,192.227,4.364,15.545,29.043,62.087,33.043,12.435,207.773
2013-04-04,193.087,5.417,26.957,50.792,88.792,38.0,27.5,220.043
2013-04-05,195.391,5.375,38.087,41.208,83.542,42.333,30.0,233.478
2013-04-06,187.522,3.292,20.043,8.833,9.458,0.625,12.083,207.565
2013-04-07,194.087,4.458,13.261,13.583,19.583,6.0,8.208,207.348
2013-04-08,191.174,4.565,13.957,34.13,78.304,44.174,12.875,205.13
2013-04-09,195.174,6.917,26.348,46.333,97.625,51.292,25.458,221.522
2013-04-10,193.955,4.826,15.682,40.864,93.045,52.182,20.864,209.636
2013-04-11,193.609,4.958,13.217,38.875,82.958,44.083,14.0,206.826
2013-04-12,194.174,5.375,17.304,35.208,85.0,49.792,19.292,211.478
2013-04-13,193.348,5.208,17.174,30.375,50.5,20.125,16.542,210.522
2013-04-14,193.364,4.696,19.545,17.913,23.043,5.13,28.478,212.909
2013-04-15,192.174,4.609,16.087,37.652,72.391,34.739,29.208,208.261
2013-04-16,192.348,4.917,26.261,41.667,96.417,54.75,27.625,218.609
2013-04-17,194.7,4.913,29.95,31.13,49.087,17.957,37.174,224.65
2013-04-18,191.174,6.417,26.783,42.417,81.042,38.625,25.292,217.957
2013-04-19,191.87,4.417,11.957,22.917,47.042,24.125,18.542,203.826
2013-04-20,192.739,5.833,16.391,32.0,52.792,20.792,23.042,209.13
2013-04-21,191.261,4.583,10.13,14.583,23.375,8.792,7.5,201.391
2013-04-22,191.762,4.609,11.667,35.826,77.783,41.957,16.375,203.429
2013-04-23,194.174,5.917,20.957,42.667,87.667,45.0,20.958,215.13
2013-04-24,188.455,4.174,15.318,16.87,21.087,4.217,13.826,203.773
2013-04-25,191.87,5.0,16.087,39.0,76.667,37.667,26.167,207.957
2013-04-26,193.435,5.25,21.0,33.792,59.917,26.125,22.083,214.435
2013-04-27,192.652,5.292,13.783,29.417,51.542,22.125,16.25,206.435
2013-04-28,193.0,5.375,14.261,18.542,26.083,7.542,15.208,207.261
2013-04-29,192.783,5.739,17.348,22.652,33.783,11.13,21.542,210.13
2013-04-30,191.609,5.458,18.957,34.292,63.375,29.083,25.083,210.565
2013-05-01,190.227,4.261,10.591,24.909,49.909,25.0,11.261,200.818
2013-05-02,190.087,4.208,10.565,18.25,38.875,20.625,5.875,200.652
2013-05-03,190.522,4.5,9.13,16.417,26.667,10.25,6.542,199.652
2013-05-04,192.0,4.875,10.652,15.792,22.542,6.75,11.0,202.652
2013-05-05,191.087,4.958,9.217,13.667,16.125,2.458,18.958,200.304
2013-05-06,192.652,5.609,13.696,23.913,32.913,9.0,27.542,206.348
2013-05-07,189.087,4.042,9.783,23.458,54.083,30.625,9.958,198.87
2013-05-08,190.136,4.13,13.0,36.0,85.783,49.783,10.652,203.136
2013-05-09,192.348,5.042,24.565,37.708,55.792,18.083,17.667,216.913
2013-05-10,197.565,7.0,44.261,52.875,105.375,52.5,37.583,241.826
2013-05-11,192.0,6.042,28.391,39.042,84.458,45.417,18.875,220.391
2013-05-12,190.609,4.375,11.391,17.958,23.958,6.0,18.375,202.0
2013-05-13,190.391,6.087,17.304,27.87,42.913,15.043,25.0,207.696
2013-05-14,191.652,5.75,26.043,38.417,66.208,27.792,32.375,217.696
2013-05-15,187.4,3.522,13.3,15.609,18.043,2.435,21.778,200.7
2013-05-16,190.043,4.25,14.391,30.875,63.167,32.292,35.474,204.435
2013-05-17,190.043,4.208,15.174,35.583,70.25,34.667,22.5,205.217
2013-05-18,188.565,3.958,12.348,15.375,19.0,3.625,18.958,200.913
2013-05-19,187.522,3.042,8.783,6.75,7.542,0.792,10.292,196.304
2013-05-20,190.087,5.435,21.957,47.522,95.783,48.261,15.792,212.043
2013-05-21,193.261,5.417,19.478,49.125,93.292,44.167,32.125,212.739
2013-05-22,195.905,5.783,28.619,46.391,82.304,35.913,41.043,224.524
2013-05-23,192.304,4.5,17.913,47.208,94.708,47.5,26.5,210.217
2013-05-24,193.348,4.667,21.174,35.417,53.0,17.583,27.75,214.522
2013-05-25,191.13,3.833,14.304,13.208,14.458,1.25,27.25,205.435
2013-05-26,190.435,4.792,11.391,12.125,14.292,2.167,25.167,201.826
2013-05-27,187.826,3.652,11.739,14.348,17.13,2.783,19.958,199.565
2013-05-28,186.348,3.042,12.13,9.542,10.125,0.583,14.083,198.478
2013-05-29,185.364,3.0,10.636,8.783,9.217,0.435,10.409,196.0
2013-05-30,188.739,4.875,19.13,30.625,64.417,33.792,18.667,207.87
2013-05-31,191.783,4.625,14.174,32.667,61.875,29.208,23.083,205.957
2013-06-01,192.348,5.0,17.13,29.125,39.542,10.417,26.333,209.478
2013-06-02,193.435,4.708,15.957,21.792,27.792,6.0,26.833,209.391
2013-06-03,189.391,4.391,13.783,24.087,38.217,14.13,23.5,203.174
2013-06-04,193.043,5.667,20.043,27.458,39.75,12.292,29.667,213.087
2013-06-05,190.227,3.727,18.318,20.13,25.913,5.783,22.652,208.545
2013-06-06,190.522,4.292,18.435,31.667,51.042,19.375,25.261,208.957
2013-06-07,194.261,4.792,25.565,35.083,56.708,21.625,24.833,219.826
2013-06-08,192.087,5.083,18.478,28.625,45.917,17.292,22.25,210.565
2013-06-09,192.87,4.917,18.435,22.792,29.583,6.792,22.25,211.304
2013-06-10,189.217,3.522,12.435,27.13,35.652,8.522,21.083,201.652
2013-06-11,191.739,6.417,22.522,37.833,60.25,22.417,26.333,214.261
2013-06-12,190.905,5.304,32.857,46.087,102.261,56.174,28.091,223.762
2013-06-13,189.652,5.708,28.0,42.042,79.667,37.625,24.375,217.652
2013-06-14,187.304,4.833,20.783,30.125,44.542,14.417,22.583,208.087
2013-06-15,186.826,5.25,21.435,26.75,45.958,19.208,23.083,208.261
2013-06-16,187.13,3.458,15.913,15.125,22.125,7.0,14.667,203.043
2013-06-17,187.043,4.522,19.522,28.913,47.13,18.217,24.333,206.565
2013-06-18,187.0,4.042,22.304,30.583,45.75,15.167,35.417,209.304
2013-06-19,187.684,4.455,24.316,33.652,69.609,35.957,27.783,212.0
2013-06-20,194.565,4.875,27.957,57.208,115.583,58.375,22.542,222.522
2013-06-21,196.652,5.417,30.174,45.167,77.625,32.458,23.042,226.826
2013-06-22,191.13,4.25,17.217,26.833,49.333,22.5,23.958,208.348
2013-06-23,193.696,4.792,18.348,22.167,30.375,8.208,29.083,212.043
2013-06-24,194.696,5.913,18.826,32.217,47.0,14.783,31.208,213.522
2013-06-25,195.391,4.375,19.652,23.708,28.542,4.833,29.875,215.043
2013-06-26,191.143,5.0,22.476,32.364,64.273,31.909,25.087,213.619
2013-06-27,195.261,4.417,18.478,28.25,43.667,15.417,20.875,213.739
2013-06-28,190.957,3.542,15.217,19.375,22.708,3.333,20.208,206.174
2013-06-29,193.913,4.833,17.043,25.167,38.708,13.542,25.667,210.957
2013-06-30,190.391,3.0,8.696,6.958,7.708,0.75,19.208,199.087
2013-07-01,190.087,3.13,10.043,17.13,23.043,5.913,19.875,200.13
2013-07-02,189.391,3.583,14.0,21.375,33.458,12.083,20.375,203.391
2013-07-03,186.1,3.391,15.5,16.435,27.217,10.783,17.261,201.6
2013-07-04,182.478,3.458,18.522,16.958,21.833,4.875,18.042,201.0
2013-07-05,180.261,2.833,17.696,10.75,14.958,4.208,22.375,197.957
2013-07-06,179.783,2.625,11.391,7.167,9.25,2.083,20.708,191.174
2013-07-07,184.391,3.875,17.913,14.083,21.208,7.125,25.5,202.304
2013-07-08,182.696,2.783,20.217,31.957,73.043,41.087,32.333,202.913
2013-07-09,186.087,2.333,23.565,30.583,54.083,23.5,35.583,209.652
2013-07-10,188.0,2.739,24.857,36.957,56.435,19.478,43.217,212.857
2013-07-11,188.609,3.208,26.304,42.333,66.792,24.458,47.875,214.913
2013-07-12,186.217,2.875,21.957,38.75,70.125,31.375,48.083,208.174
2013-07-13,187.13,2.667,19.783,25.542,44.583,19.042,38.042,206.913
2013-07-14,183.348,2.292,15.435,12.542,22.667,10.125,18.25,198.783
2013-07-15,185.13,2.652,13.783,18.478,41.826,23.348,18.333,198.913
2013-07-16,189.391,3.458,17.304,27.875,48.417,20.542,20.792,206.696
2013-07-17,187.909,3.043,15.273,23.435,32.565,9.13,25.238,203.182
2013-07-18,189.043,2.917,19.391,27.042,58.083,31.042,29.667,208.435
2013-07-19,188.087,2.708,16.043,33.042,64.042,31.0,23.375,204.13
2013-07-20,190.826,4.292,17.957,20.75,28.25,7.5,29.0,208.783
2013-07-21,191.522,4.792,15.609,16.042,18.458,2.417,32.833,207.13
2013-07-22,188.217,3.174,18.435,29.652,53.348,23.696,36.75,206.652
2013-07-23,180.609,2.167,19.348,24.042,65.917,41.875,27.375,199.957
2013-07-24,189.091,4.217,30.318,31.391,68.696,37.304,28.652,219.409
2013-07-25,186.652,4.792,24.391,22.958,29.75,6.792,34.375,211.043
2013-07-26,190.652,5.042,27.522,28.458,46.625,18.167,39.917,218.174
2013-07-27,196.957,6.083,23.826,29.333,49.833,20.5,49.042,220.783
2013-07-28,198.609,6.0,20.826,19.958,27.333,7.375,53.708,219.435
2013-07-29,195.391,5.522,27.391,23.174,26.261,3.087,38.625,222.783
2013-07-30,194.913,5.5,26.478,32.125,58.458,26.333,44.875,221.391
2013-07-31,195.318,5.652,23.909,39.739,78.652,38.913,46.739,219.227
2013-08-01,197.696,5.333,29.652,32.0,62.458,30.458,38.333,227.348
2013-08-02,193.565,4.917,21.652,33.208,69.75,36.542,32.208,215.217
2013-08-03,188.696,4.083,16.783,19.0,40.5,21.5,16.625,205.478
2013-08-04,190.739,4.583,17.348,14.583,18.958,4.375,26.75,208.087
2013-08-05,185.565,3.913,17.348,19.783,31.0,11.217,30.375,202.913
2013-08-06,185.826,4.75,26.087,33.708,56.958,23.25,25.417,211.913
2013-08-07,188.9,4.909,20.45,31.913,62.435,30.522,38.7,209.35
2013-08-08,192.565,5.583,29.0,45.0,78.917,33.917,49.125,221.565
2013-08-09,195.87,6.167,31.217,45.125,67.625,22.5,58.333,227.087
2013-08-10,194.652,5.667,24.217,28.917,44.583,15.667,61.083,218.87
2013-08-11,192.478,4.958,19.348,15.083,20.0,4.917,51.467,211.826
2013-08-12,192.348,5.391,18.652,31.565,51.0,19.435,,211.0
2013-08-13,194.261,5.292,18.478,22.625,32.583,9.958,46.4,212.739
2013-08-14,195.391,5.417,17.609,13.667,15.458,1.792,51.875,213.0
2013-08-15,193.043,5.292,14.913,11.292,13.125,1.833,47.208,207.957
2013-08-16,190.304,5.625,14.696,13.583,16.75,3.167,38.444,205.0
2013-08-17,190.783,4.042,12.435,9.083,10.583,1.5,,203.217
2013-08-18,189.261,4.125,12.565,8.792,10.458,1.667,,201.826
2013-08-19,187.435,4.0,15.087,14.217,22.957,8.739,,202.522
2013-08-20,183.348,3.958,16.217,16.417,23.042,6.625,11.692,199.565
2013-08-21,183.136,3.957,22.818,26.5,44.909,18.409,12.409,205.955
2013-08-22,186.304,4.958,25.87,42.875,75.792,32.917,22.333,212.174
2013-08-23,186.261,5.167,25.565,36.625,61.375,24.75,20.75,211.826
2013-08-24,186.478,4.708,18.217,22.667,48.125,25.458,9.875,204.696
2013-08-25,189.826,5.292,17.0,19.333,33.083,13.75,10.875,206.826
2013-08-26,195.087,5.783,21.957,35.217,68.217,33.0,16.125,217.043
2013-08-27,196.217,5.042,22.957,34.167,76.708,42.542,12.833,219.174
2013-08-28,195.818,4.913,23.545,40.348,83.174,42.826,14.478,219.364
2013-08-29,195.913,4.625,23.739,21.5,27.542,6.042,18.375,219.652
2013-08-30,192.609,5.5,27.957,33.591,52.818,19.227,26.042,220.565
2013-08-31,184.913,3.458,20.522,12.75,18.75,6.0,16.5,205.435
2013-09-01,194.261,5.125,18.739,20.458,29.542,9.083,11.417,213.0
2013-09-02,187.957,4.478,26.478,20.652,58.13,37.478,11.958,214.435
2013-09-03,182.696,3.292,19.87,12.083,23.083,11.0,7.333,202.565
2013-09-04,188.0,3.913,19.95,21.273,36.318,15.045,8.905,207.95
2013-09-05,176.435,4.875,21.0,41.042,91.417,50.375,8.542,197.435
2013-09-06,176.217,4.708,21.087,43.792,88.375,44.583,11.583,197.304
2013-09-07,180.304,5.708,25.13,29.042,47.292,18.25,18.5,205.435
2013-09-08,176.435,4.542,17.087,16.958,26.708,9.75,10.125,193.522
2013-09-09,177.043,4.652,16.696,30.609,52.391,21.783,11.792,193.739
2013-09-10,178.435,4.917,19.783,31.458,49.875,18.417,15.667,198.217
2013-09-11,179.524,5.391,21.857,40.087,67.304,27.217,19.696,201.381
2013-09-12,193.522,5.458,26.609,43.917,67.083,23.167,31.042,220.13
2013-09-13,197.609,7.083,31.826,40.0,55.542,15.542,40.792,229.435
2013-09-14,189.435,3.917,16.696,15.625,18.5,2.875,19.375,206.13
2013-09-15,181.87,3.042,13.174,7.458,11.167,3.708,10.167,195.043
2013-09-16,185.609,3.087,12.652,12.391,25.304,12.913,8.333,198.261
2013-09-17,191.043,4.042,18.217,36.458,67.458,31.0,12.0,209.261
2013-09-18,193.286,5.13,27.952,45.87,90.565,44.696,22.818,221.238
2013-09-19,195.391,5.708,28.609,44.25,66.708,22.458,26.375,224.0
2013-09-20,193.087,5.083,24.391,34.958,47.542,12.583,23.458,217.478
2013-09-21,190.087,5.583,24.087,27.292,40.708,13.417,20.458,214.174
2013-09-22,189.522,4.625,17.174,14.542,18.417,3.875,21.042,206.696
2013-09-23,192.087,6.913,19.304,32.609,48.913,16.304,25.458,211.391
2013-09-24,193.043,6.125,24.87,38.458,81.0,42.542,24.417,217.913
2013-09-25,193.636,5.364,28.955,38.913,88.652,49.739,19.409,222.591
2013-09-26,190.522,3.5,17.043,22.0,52.0,30.0,7.0,207.565
2013-09-27,193.087,4.292,17.304,32.958,67.0,34.042,10.375,210.391
2013-09-28,191.826,3.917,15.783,18.292,22.208,3.917,10.833,207.609
2013-09-29,189.609,3.417,12.826,13.042,14.542,1.5,9.042,202.435
2013-09-30,191.652,4.652,20.565,37.826,65.478,27.652,14.917,212.217
2013-10-01,192.261,5.667,26.391,44.875,87.667,42.792,20.75,218.652
2013-10-02,188.524,4.522,19.095,33.087,75.435,42.348,17.455,207.619
2013-10-03,190.304,4.333,19.783,34.292,73.917,39.625,16.667,210.087
2013-10-04,192.304,5.333,24.043,45.5,95.625,50.125,22.792,216.348
2013-10-05,195.826,6.667,35.913,40.292,68.375,28.083,30.458,231.739
2013-10-06,192.304,5.917,28.783,24.792,33.667,8.875,18.625,221.087
2013-10-07,189.13,3.565,24.0,20.609,32.87,12.261,10.0,213.13
2013-10-08,188.0,3.125,24.0,16.75,25.667,8.917,8.875,212.0
2013-10-09,185.455,3.864,21.0,22.864,45.636,22.773,9.714,206.455
2013-10-10,189.522,5.417,30.348,35.333,82.458,47.125,12.583,219.87
2013-10-11,183.783,3.0,16.435,12.75,16.208,3.458,8.583,200.217
2013-10-12,191.0,4.083,19.043,22.5,45.917,23.417,17.792,210.043
2013-10-13,190.565,3.958,13.652,14.208,21.333,7.125,10.958,204.217
2013-10-14,191.522,4.391,16.913,21.957,35.217,13.261,17.333,208.435
2013-10-15,191.391,5.167,25.696,31.25,69.875,38.625,18.167,217.087
2013-10-16,189.75,3.565,13.5,19.13,42.522,23.391,8.391,203.25
2013-10-17,191.217,4.125,15.261,33.25,85.542,52.292,12.417,206.478
2013-10-18,193.391,5.542,33.174,41.375,96.0,54.625,19.333,226.565
2013-10-19,192.696,5.875,28.304,33.583,61.542,27.958,19.958,221.0
2013-10-20,191.565,5.667,22.913,25.375,49.667,24.292,9.958,214.478
2013-10-21,193.522,5.174,28.783,37.261,94.957,57.696,15.125,222.304
2013-10-22,192.87,5.375,36.826,42.083,120.167,78.083,16.417,229.696
2013-10-23,192.2,5.333,36.0,40.087,107.957,67.87,17.0,228.2
2013-10-24,189.826,4.167,22.783,23.208,49.333,26.125,10.5,212.609
2013-10-25,186.087,3.292,15.0,18.208,32.667,14.458,7.208,201.087
2013-10-26,191.565,4.333,16.304,17.958,31.917,13.958,13.583,207.87
2013-10-27,191.913,4.458,13.13,18.417,32.917,14.5,17.208,205.043
2013-10-28,192.696,5.783,34.565,43.304,91.348,48.043,23.25,227.261
2013-10-29,193.565,5.917,30.217,39.125,83.583,44.458,25.25,223.783
2013-10-30,195.182,5.957,31.091,38.217,114.13,75.913,30.696,226.273
2013-10-31,213.739,6.5,23.696,40.833,86.5,45.667,31.625,237.435
2013-11-01,202.909,6.542,28.227,44.583,92.167,47.583,31.5,231.136
2013-11-02,199.565,8.708,41.609,42.375,91.167,48.792,45.75,241.174
2013-11-03,198.348,8.042,30.826,28.25,46.125,17.875,44.25,229.174
2013-11-04,194.957,6.174,15.304,25.783,47.609,21.826,26.375,210.261
2013-11-05,195.609,6.542,30.13,45.167,103.917,58.75,30.208,225.739
2013-11-06,198.318,6.87,34.955,39.304,93.522,54.217,31.091,233.273
2013-11-07,193.913,6.917,31.043,47.292,108.667,61.375,29.083,224.957
2013-11-08,195.913,6.0,25.174,43.208,115.583,72.375,25.958,221.087
2013-11-09,194.304,6.333,28.391,31.667,57.542,25.875,17.375,222.696
2013-11-10,200.913,7.875,34.609,28.292,60.708,32.417,20.833,235.522
2013-11-11,192.261,4.478,13.957,33.565,90.565,57.0,9.875,206.217
2013-11-12,192.435,4.833,19.261,38.417,121.125,82.708,9.5,211.696
2013-11-13,195.19,5.13,21.286,34.652,109.217,74.565,10.045,216.476
2013-11-14,195.87,5.833,30.913,35.792,82.458,46.667,16.083,226.783
2013-11-15,198.826,7.875,44.478,39.667,122.708,83.042,19.833,243.304
2013-11-16,196.522,7.458,38.174,39.792,99.083,59.292,21.125,234.696
2013-11-17,202.522,8.875,35.957,34.208,68.083,33.875,36.667,238.478
2013-11-18,197.261,5.739,21.565,33.783,107.913,74.13,22.75,218.826
2013-11-19,194.391,4.833,16.391,31.917,80.25,48.333,13.417,210.783
2013-11-20,195.524,5.826,21.619,31.478,62.739,31.261,18.217,217.143
2013-11-21,197.0,6.0,24.174,35.625,87.625,52.0,16.333,221.174
2013-11-22,197.522,6.542,32.087,38.917,132.208,93.292,15.75,229.609
2013-11-23,194.652,6.292,21.826,31.083,65.708,34.625,11.958,216.478
2013-11-24,198.0,7.167,27.0,27.292,52.167,24.875,24.0,225.0
2013-11-25,191.043,5.087,14.696,21.739,33.304,11.565,16.5,205.739
2013-11-26,192.913,4.5,13.783,29.167,79.375,50.208,15.333,206.696
2013-11-27,194.524,5.435,24.81,34.522,71.261,36.739,15.591,219.333
2013-11-28,195.478,5.333,19.304,31.792,82.875,51.083,14.917,214.783
2013-11-29,195.174,5.542,19.174,27.833,67.667,39.833,14.917,214.348
2013-11-30,194.652,5.875,20.783,34.417,78.083,43.667,12.958,215.435
2013-12-01,196.826,6.792,27.043,29.833,61.625,31.792,19.208,223.87
2013-12-02,198.435,6.696,32.826,43.087,124.609,81.522,25.667,231.261
2013-12-03,200.043,7.458,40.391,45.458,128.0,82.542,29.917,240.435
2013-12-04,198.762,6.818,34.429,39.591,128.091,88.5,27.636,233.19
2013-12-05,196.913,6.917,32.522,43.208,103.25,60.042,27.042,229.435
2013-12-06,199.435,8.167,30.87,37.75,74.875,37.125,34.167,230.304
2013-12-07,194.0,5.5,18.043,28.625,71.792,43.167,14.458,212.043
2013-12-08,192.391,4.667,14.043,19.0,36.667,17.667,10.708,206.435
2013-12-09,198.478,6.826,37.565,43.304,99.348,56.043,28.667,236.043
2013-12-10,194.0,5.208,19.957,28.208,72.0,43.792,20.375,213.957
2013-12-11,192.182,5.476,19.727,35.652,97.565,61.913,18.13,211.909
2013-12-12,194.304,4.708,14.304,31.0,82.917,51.917,9.542,208.609
2013-12-13,195.043,5.917,23.696,32.625,91.125,58.5,12.375,218.739
2013-12-14,192.826,5.25,12.739,26.583,62.375,35.792,10.5,205.565
2013-12-15,192.13,4.875,11.348,15.75,31.333,15.583,7.333,203.478
2013-12-16,191.739,4.652,13.087,27.783,75.957,48.174,8.75,204.826
2013-12-17,192.391,5.292,20.783,37.875,101.375,63.5,10.625,213.174
2013-12-18,195.048,6.217,27.095,39.913,108.826,68.913,13.609,222.143
2013-12-19,194.957,7.208,38.522,39.222,150.111,110.889,19.25,233.478
2013-12-20,194.913,5.708,15.609,28.5,54.5,26.0,11.875,210.522
2013-12-21,192.478,5.167,15.652,29.083,66.292,37.208,6.5,208.13
2013-12-22,193.043,4.75,12.609,16.458,27.875,11.417,5.75,205.652
2013-12-23,191.87,4.739,14.478,30.565,65.261,34.696,9.417,206.348
2013-12-24,194.609,5.583,20.957,37.292,103.833,66.542,9.875,215.565
2013-12-25,194.952,5.826,23.667,40.909,89.545,48.636,14.909,218.619
2013-12-26,198.913,8.458,46.13,48.0,156.625,108.625,28.792,245.043
2013-12-27,193.826,6.333,15.87,30.042,74.708,44.667,10.375,209.696
2013-12-28,192.696,5.375,11.522,24.417,56.833,32.417,7.667,204.217
2013-12-29,196.87,6.792,17.696,27.375,47.75,20.375,10.833,214.565
2013-12-30,204.043,7.957,29.522,34.0,74.826,40.826,19.333,233.565
2013-12-31,199.739,6.875,21.957,24.542,36.292,11.75,23.833,221.696
2014-01-01,194.696,4.917,5.261,6.5,9.75,3.25,4.583,199.957
2014-01-02,192.739,4.833,6.0,11.0,17.208,6.208,3.583,198.739
2014-01-03,196.522,5.292,8.565,15.542,25.25,9.708,5.042,205.087
2014-01-04,205.217,7.333,21.0,27.708,51.875,24.167,12.792,226.217
2014-01-05,202.13,6.478,21.913,40.217,94.652,54.435,28.083,224.043
2014-01-06,202.913,7.583,37.0,44.083,137.542,93.458,26.261,239.913
2014-01-07,194.5,4.261,11.091,28.696,77.348,48.652,10.864,205.591
2014-01-08,196.522,5.167,14.652,34.833,90.458,55.625,16.958,211.174
2014-01-09,194.565,4.833,17.0,35.875,97.792,61.917,13.458,211.565
2014-01-10,193.87,4.75,11.957,27.083,57.917,30.833,11.458,205.826
2014-01-11,192.87,5.0,9.565,19.25,31.25,12.0,24.208,202.435
