date,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,16.375,21.458,5.083,31.0
2011-01-02,6.957,9.957,3.0,11.583
2011-01-03,2.625,3.125,0.5,10.542
2011-01-04,3.083,3.458,0.375,20.25
2011-01-05,5.217,6.0,0.783,6.478
2011-01-06,16.5,21.875,5.375,15.625
2011-01-07,11.0,13.208,2.208,7.708
2011-01-08,8.542,9.958,1.417,8.208
2011-01-09,11.783,15.304,3.522,15.5
2011-01-10,20.375,28.042,7.667,31.042
2011-01-11,16.417,24.875,8.458,24.958
2011-01-12,11.625,14.167,2.542,9.917
2011-01-13,19.375,35.958,16.583,17.208
2011-01-14,8.792,10.208,1.417,16.083
2011-01-15,8.625,9.708,1.083,9.833
2011-01-16,20.609,24.826,4.217,16.25
2011-01-17,20.217,29.696,9.478,17.333
2011-01-18,29.458,71.083,41.625,30.958
2011-01-19,37.417,82.625,45.208,48.792
2011-01-20,23.583,29.833,6.25,16.375
2011-01-21,25.167,33.417,8.25,27.167
2011-01-22,13.458,17.333,3.875,16.208
2011-01-23,10.13,14.478,4.348,9.0
2011-01-24,6.292,7.375,1.083,4.958
2011-01-25,5.208,6.083,0.875,7.417
2011-01-26,6.625,8.125,1.5,8.5
2011-01-27,9.25,10.75,1.5,17.375
2011-01-28,11.458,13.125,1.667,18.375
2011-01-29,7.125,8.0,0.875,9.75
2011-01-30,15.522,20.043,4.522,10.625
2011-01-31,11.875,13.875,2.0,6.167
2011-02-01,17.13,35.957,18.826,12.182
2011-02-02,5.125,5.75,0.625,7.792
2011-02-03,13.667,19.042,5.375,10.667
2011-02-04,13.667,21.75,8.083,20.458
2011-02-05,10.25,11.625,1.375,29.75
2011-02-06,29.261,54.0,24.739,46.125
2011-02-07,16.792,30.083,13.292,21.208
2011-02-08,3.458,4.167,0.708,7.292
2011-02-09,6.333,7.583,1.25,9.667
2011-02-10,8.042,10.042,2.0,10.042
2011-02-11,5.667,6.417,0.75,10.292
2011-02-12,2.542,2.917,0.375,11.583
2011-02-13,25.87,33.435,7.565,19.833
2011-02-14,34.083,54.583,20.5,29.292
2011-02-15,21.542,37.625,16.083,29.292
2011-02-16,14.125,16.583,2.458,10.917
2011-02-17,6.375,7.333,0.958,8.75
2011-02-18,6.0,6.875,0.875,11.333
2011-02-19,8.75,9.875,1.125,11.083
2011-02-20,17.522,22.435,4.913,13.333
2011-02-21,22.261,33.348,11.087,20.542
2011-02-22,16.375,20.792,4.417,32.542
2011-02-23,20.667,29.333,8.667,44.833
2011-02-24,14.708,16.625,1.917,37.792
2011-02-25,22.667,27.125,4.458,45.917
2011-02-26,5.167,5.5,0.333,4.042
2011-02-27,9.043,10.435,1.391,11.292
2011-02-28,18.083,21.042,2.958,19.792
2011-03-01,24.826,32.957,8.13,36.174
2011-03-02,26.708,61.333,34.625,49.083
2011-03-03,8.375,9.417,1.042,15.375
2011-03-04,15.292,17.5,2.208,29.292
2011-03-05,23.783,34.565,10.783,24.375
2011-03-06,21.375,38.625,17.25,23.833
2011-03-07,12.0,13.125,1.125,33.917
2011-03-08,22.167,26.75,4.583,41.0
2011-03-09,21.167,23.5,2.333,34.042
2011-03-10,7.167,8.125,0.958,14.208
2011-03-11,2.208,2.75,0.542,11.792
2011-03-12,4.783,5.826,1.043,8.167
2011-03-13,5.708,6.625,0.917,8.167
2011-03-14,17.25,21.167,3.917,17.417
2011-03-15,17.375,29.958,12.583,27.083
2011-03-16,11.13,13.652,2.522,21.833
2011-03-17,12.375,16.417,4.042,34.167
2011-03-18,16.708,19.958,3.25,30.333
2011-03-19,3.435,4.13,0.696,11.542
2011-03-20,8.208,9.583,1.375,14.583
2011-03-21,8.083,9.125,1.042,12.625
2011-03-22,20.708,26.583,5.875,24.708
2011-03-23,20.958,25.458,4.5,25.792
2011-03-24,11.958,13.417,1.458,13.75
2011-03-25,3.333,3.708,0.375,12.5
2011-03-26,9.565,11.174,1.609,11.792
2011-03-27,9.333,11.042,1.708,18.458
2011-03-28,19.125,26.958,7.833,30.208
2011-03-29,10.583,12.917,2.333,25.042
2011-03-30,17.833,24.167,6.333,23.583
2011-03-31,2.583,3.0,0.417,19.667
2011-04-01,16.208,20.0,3.792,18.417
2011-04-02,15.917,20.0,4.083,34.0
2011-04-03,4.875,5.333,0.458,9.0
2011-04-04,10.364,12.136,1.773,12.87
2011-04-05,9.875,11.792,1.917,18.5
2011-04-06,18.542,23.792,5.25,35.375
2011-04-07,13.417,16.125,2.708,27.458
2011-04-08,7.042,7.917,0.875,22.583
2011-04-09,7.208,9.125,1.917,21.5
2011-04-10,6.625,7.458,0.833,37.75
2011-04-11,10.957,14.174,3.217,35.625
2011-04-12,6.739,7.739,1.0,28.417
2011-04-13,19.458,23.292,3.833,35.958
2011-04-14,20.833,25.917,5.083,42.625
2011-04-15,14.583,17.458,2.875,47.667
2011-04-16,8.917,11.0,2.083,50.375
