date,CO_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2013-06-15,2.958,10.042,13.0,2.958,,0.583,24.667
2013-06-16,2.375,4.25,4.292,0.042,,0.333,12.458
2013-06-17,3.818,15.238,18.857,3.619,,1.0,30.217
2013-06-18,3.208,16.545,20.773,4.227,,1.217,45.375
2013-06-19,3.167,17.625,28.833,11.208,,1.125,34.292
2013-06-20,4.167,30.417,37.792,7.375,,0.217,16.375
2013-06-21,3.708,25.875,31.0,5.125,,0.292,17.083
2013-06-22,2.708,12.292,13.875,1.583,,0.542,14.042
2013-06-23,3.292,11.708,12.75,1.042,,0.917,23.333
2013-06-24,2.95,6.909,7.455,0.545,,0.167,20.917
2013-06-25,2.583,8.458,10.708,2.25,,0.75,22.625
2013-06-26,2.458,6.375,6.75,0.375,,0.208,14.708
2013-06-27,3.042,12.125,13.167,1.042,,0.609,14.583
2013-06-28,2.042,4.042,4.083,0.042,,0.583,17.542
2013-06-29,2.333,7.0,8.0,1.0,,0.208,18.542
2013-06-30,2.0,2.417,2.5,0.083,,0.125,15.917
2013-07-01,1.909,1.652,2.0,0.348,,1.5,14.167
2013-07-02,2.167,9.5,12.167,2.667,9.167,1.417,17.292
2013-07-03,2.0,6.542,8.792,2.25,9.125,0.458,23.833
2013-07-04,2.417,9.708,13.375,3.667,7.333,0.0,22.708
2013-07-05,2.958,7.125,16.417,9.292,13.375,0.583,46.083
2013-07-06,2.667,4.375,10.042,5.667,11.917,0.25,38.917
2013-07-07,2.5,4.625,5.167,0.542,16.0,0.5,33.333
2013-07-08,2.9,11.636,14.864,3.227,21.917,0.958,40.5
2013-07-09,2.625,12.917,15.708,2.792,26.5,1.083,43.375
2013-07-10,2.625,14.333,17.792,3.458,34.875,1.875,60.292
2013-07-11,2.708,14.792,17.0,2.208,34.667,1.783,65.917
2013-07-12,3.083,17.167,19.208,2.042,33.542,2.333,55.375
2013-07-13,2.875,10.417,10.958,0.542,26.5,1.792,49.708
2013-07-14,1.833,2.792,2.792,0.0,11.958,0.708,23.958
2013-07-15,1.636,4.696,4.87,0.174,9.375,0.625,17.542
2013-07-16,1.833,9.625,11.917,2.292,9.833,1.083,21.292
2013-07-17,2.208,11.167,13.292,2.125,12.417,1.25,25.917
2013-07-18,1.917,7.083,7.958,0.875,15.208,0.957,23.375
2013-07-19,1.833,10.0,11.542,1.542,10.917,0.833,21.125
2013-07-20,1.583,7.708,7.958,0.25,14.208,1.042,26.417
2013-07-21,1.458,1.125,1.167,0.042,13.125,0.958,24.083
2013-07-22,3.45,12.545,13.182,0.636,24.167,0.75,47.208
2013-07-23,2.083,7.292,8.0,0.708,13.542,0.75,23.875
2013-07-24,3.292,13.0,14.958,1.958,22.042,0.667,49.917
2013-07-25,2.708,6.042,7.083,1.042,18.792,0.391,42.0
2013-07-26,2.412,9.6,11.9,2.3,19.875,0.292,40.083
2013-07-27,3.167,10.417,10.917,0.5,33.042,1.542,51.5
2013-07-28,3.458,8.625,8.792,0.167,38.333,0.917,54.333
2013-07-29,3.0,15.261,17.348,2.087,23.792,0.667,47.565
2013-07-30,3.667,18.083,22.125,4.042,32.125,1.25,61.875
2013-07-31,3.708,15.167,16.125,0.958,38.957,0.958,60.083
2013-08-01,3.417,18.458,21.458,3.0,33.417,0.783,60.167
2013-08-02,2.667,14.0,15.875,1.875,25.167,0.833,38.25
2013-08-03,1.875,10.292,11.958,1.667,13.083,0.708,20.167
2013-08-04,2.25,7.875,8.458,0.583,17.583,0.708,29.625
2013-08-05,2.045,11.174,14.609,3.435,16.042,0.417,32.458
2013-08-06,1.864,10.609,12.739,2.13,11.292,0.375,21.417
2013-08-07,2.458,13.125,17.875,4.75,25.292,0.75,46.625
2013-08-08,3.458,19.708,22.125,2.417,32.917,1.261,57.083
2013-08-09,3.833,23.458,26.875,3.417,44.417,1.417,87.417
2013-08-10,3.583,16.625,18.042,1.417,49.708,1.417,78.417
2013-08-11,3.0,8.0,8.333,0.333,42.875,1.0,61.625
2013-08-12,2.864,13.435,14.478,1.043,32.875,0.958,43.875
2013-08-13,3.042,10.958,11.708,0.75,38.333,0.792,60.167
2013-08-14,2.875,6.708,7.25,0.542,44.708,0.625,78.292
2013-08-15,2.417,7.625,8.667,1.042,33.042,0.478,58.333
2013-08-16,2.417,7.625,9.167,1.542,44.417,0.167,49.792
2013-08-17,2.0,5.958,6.917,0.958,17.542,0.0,29.083
2013-08-18,1.708,5.583,7.042,1.458,13.375,0.0,26.125
2013-08-19,2.0,10.455,15.227,4.773,10.667,0.125,25.333
2013-08-20,1.875,11.455,21.0,9.545,8.167,0.0,20.125
2013-08-21,2.167,13.667,23.0,9.333,9.583,0.083,27.0
2013-08-22,2.292,15.619,20.0,4.381,15.375,1.261,29.958
2013-08-23,2.625,20.167,26.875,6.708,16.409,1.292,39.667
2013-08-24,2.167,9.583,11.25,1.667,9.708,0.792,18.333
2013-08-25,2.292,8.917,10.167,1.25,9.042,0.208,18.583
2013-08-26,3.318,13.304,15.652,2.348,14.208,0.375,25.417
2013-08-27,3.083,12.583,14.167,1.583,11.375,0.417,17.75
2013-08-28,3.208,15.75,16.542,0.792,14.5,0.917,19.042
2013-08-29,2.875,14.542,16.458,1.917,19.208,0.652,25.833
2013-08-30,2.333,12.083,13.583,1.5,20.542,1.083,35.708
2013-08-31,1.958,6.333,9.542,3.208,15.25,0.25,38.583
2013-09-01,2.542,5.208,5.25,0.042,9.125,0.583,18.875
2013-09-02,1.909,8.478,15.87,7.391,7.292,0.042,20.833
2013-09-03,1.0,2.304,5.478,3.174,4.833,0.0,12.792
2013-09-04,1.25,2.667,3.292,0.625,6.125,0.208,24.917
2013-09-05,3.333,18.083,23.208,5.125,7.682,0.957,16.333
2013-09-06,2.792,15.542,17.167,1.625,8.917,1.333,14.304
2013-09-07,2.042,6.625,6.667,0.042,16.5,0.75,33.0
2013-09-08,2.125,3.75,3.875,0.125,7.583,0.5,14.625
2013-09-09,2.364,8.87,11.0,2.13,8.667,0.75,16.125
2013-09-10,2.208,5.042,5.417,0.375,10.583,0.542,16.083
2013-09-11,2.458,11.167,11.875,0.708,11.125,0.625,18.25
2013-09-12,3.292,16.458,21.0,4.542,22.25,1.522,36.875
2013-09-13,2.542,8.0,8.375,0.375,28.125,0.875,48.167
2013-09-14,1.792,3.708,3.708,0.0,18.348,0.917,29.913
2013-09-15,0.875,0.0,0.0,0.0,5.958,0.0,24.417
2013-09-16,1.091,1.739,1.739,0.0,5.917,0.083,19.833
2013-09-17,1.864,10.043,11.957,1.913,10.417,0.478,17.087
2013-09-18,2.458,12.917,14.792,1.875,17.167,0.833,25.667
2013-09-19,2.667,16.5,17.136,0.636,18.458,0.4,25.364
2013-09-20,2.333,14.833,16.25,1.417,14.833,0.542,21.708
2013-09-21,1.958,10.792,11.792,1.0,13.417,0.125,21.583
2013-09-22,2.125,5.917,6.167,0.25,18.542,0.083,26.958
2013-09-23,2.318,7.792,8.708,0.917,21.458,0.0,26.375
2013-09-24,1.458,6.792,7.292,0.5,13.958,0.0,20.083
2013-09-25,2.409,16.182,17.818,1.636,17.136,0.0,25.5
2013-09-26,1.208,8.542,10.083,1.542,6.583,0.13,9.375
2013-09-27,2.0,17.375,21.208,3.833,8.125,0.667,11.958
2013-09-28,1.958,8.5,9.0,0.5,9.292,0.583,13.083
2013-09-29,1.25,4.75,4.917,0.167,8.417,0.292,13.833
2013-09-30,2.4,13.696,14.478,0.783,13.833,1.125,18.333
2013-10-01,2.708,19.792,23.458,3.667,18.375,0.458,25.208
2013-10-02,2.75,18.5,22.0,3.5,19.667,0.875,25.458
2013-10-03,2.125,15.0,16.875,1.875,17.174,1.043,21.042
2013-10-04,3.5,25.125,30.917,5.792,23.042,1.125,30.708
2013-10-05,2.875,15.417,17.0,1.583,23.5,0.875,29.625
2013-10-06,1.375,5.042,5.708,0.667,8.667,0.0,14.25
2013-10-07,1.182,7.083,7.625,0.542,6.958,0.0,13.208
2013-10-08,1.125,8.042,10.75,2.708,7.435,0.125,15.708
2013-10-09,2.25,14.667,19.792,5.125,8.875,0.125,24.208
2013-10-10,2.583,17.208,22.667,5.458,9.542,0.739,14.75
2013-10-11,2.208,12.208,18.708,6.5,8.75,0.208,20.083
2013-10-12,1.542,7.458,8.875,1.417,14.292,0.667,18.5
2013-10-13,1.333,4.083,4.333,0.25,9.708,0.25,13.375
2013-10-14,1.682,3.5,3.583,0.083,10.667,1.083,13.292
2013-10-15,1.5,7.833,8.958,1.125,8.833,0.042,11.542
2013-10-16,1.091,5.087,6.0,0.913,2.917,0.0,5.043
2013-10-17,2.167,12.636,15.318,2.682,8.0,0.522,11.792
2013-10-18,1.875,9.0,10.25,1.25,8.417,0.333,12.125
2013-10-19,2.333,12.0,16.125,4.125,14.625,0.042,18.0
2013-10-20,2.0,7.125,8.458,1.333,5.417,0.0,8.458
2013-10-21,2.682,14.0,18.417,4.417,7.917,0.458,13.292
2013-10-22,2.708,17.708,22.542,4.833,11.167,0.417,19.125
2013-10-23,1.708,8.5,9.333,0.833,7.125,0.083,11.542
2013-10-24,1.25,5.417,6.167,0.75,5.833,0.0,7.792
2013-10-25,1.333,7.0,8.125,1.125,4.042,0.083,8.458
2013-10-26,1.917,6.917,7.708,0.792,6.792,0.167,9.25
2013-10-27,1.958,3.042,3.125,0.083,8.75,0.667,13.708
2013-10-28,3.091,16.792,21.042,4.25,14.958,1.208,18.083
2013-10-29,2.045,6.913,7.652,0.739,12.125,0.542,14.917
2013-10-30,2.833,13.042,18.167,5.125,19.542,1.125,21.125
2013-10-31,3.583,18.167,20.75,2.583,26.083,1.043,26.833
2013-11-01,4.417,21.833,25.208,3.375,28.208,0.917,33.792
2013-11-02,3.792,16.125,18.292,2.167,32.625,0.667,37.0
2013-11-03,4.75,14.583,15.875,1.292,38.292,1.0,54.833
2013-11-04,3.364,7.958,8.833,0.875,18.583,0.583,21.208
2013-11-05,3.875,16.292,19.417,3.125,19.833,1.083,24.958
2013-11-06,2.875,13.292,13.958,0.667,16.208,1.25,18.792
2013-11-07,3.458,19.417,24.917,5.5,17.125,0.826,27.083
2013-11-08,2.833,17.333,19.75,2.417,18.167,1.208,20.75
2013-11-09,2.792,15.958,18.25,2.292,15.167,0.792,18.417
2013-11-10,2.583,8.792,9.708,0.917,14.5,0.125,26.083
2013-11-11,2.045,10.708,13.833,3.125,2.917,0.958,8.042
2013-11-12,2.636,16.435,21.391,4.957,4.042,1.333,8.708
2013-11-13,2.292,15.875,22.125,6.25,5.0,1.083,7.458
2013-11-14,2.75,19.0,24.5,5.5,8.652,1.0,13.042
2013-11-15,2.5,17.208,22.333,5.125,7.75,0.083,13.292
2013-11-16,3.167,16.125,19.0,2.875,11.083,0.875,14.542
2013-11-17,2.5,6.458,6.958,0.5,17.417,0.708,19.833
2013-11-18,2.955,13.292,17.708,4.417,13.583,1.208,18.833
2013-11-19,2.792,15.042,20.042,5.0,6.583,1.0,9.208
2013-11-20,3.042,16.0,25.158,9.158,11.667,1.5,13.708
2013-11-21,2.75,17.833,25.583,7.75,11.0,1.261,13.75
2013-11-22,3.125,19.045,25.864,6.818,8.417,1.125,12.625
2013-11-23,2.688,13.5,15.188,1.688,16.5,0.733,19.75
2013-11-24,3.125,15.938,18.062,2.125,24.25,1.312,31.625
2013-11-25,3.227,9.625,10.833,1.208,13.75,1.417,23.375
2013-11-26,2.864,11.478,14.391,2.913,9.458,1.333,14.043
2013-11-27,2.583,16.042,20.458,4.417,7.833,1.333,10.5
2013-11-28,2.75,13.958,17.417,3.458,8.083,1.522,10.625
2013-11-29,3.083,16.833,24.208,7.375,7.167,1.625,9.75
2013-11-30,2.833,15.292,18.583,3.292,7.5,1.083,10.75
2013-12-01,3.667,17.125,22.042,4.917,16.25,1.625,22.0
2013-12-02,4.227,22.542,35.125,12.583,19.458,1.75,23.958
2013-12-03,4.958,29.083,49.458,20.375,19.875,1.958,25.875
2013-12-04,3.292,21.875,29.5,7.625,17.087,1.667,20.792
2013-12-05,4.375,25.958,36.833,10.875,20.292,1.435,23.208
2013-12-06,5.167,24.292,46.208,21.917,29.042,3.375,37.583
2013-12-07,3.25,13.625,17.292,3.667,9.708,1.208,14.167
2013-12-08,2.25,8.417,9.292,0.875,5.958,0.833,8.542
2013-12-09,2.95,17.957,22.522,4.565,14.083,1.167,16.458
2013-12-10,2.5,8.292,10.25,1.958,6.542,0.875,12.875
2013-12-11,3.417,14.25,18.792,4.542,10.833,1.5,15.042
2013-12-12,2.708,13.792,16.958,3.167,6.375,1.348,8.917
2013-12-13,2.583,17.125,21.875,4.75,9.0,1.542,11.625
2013-12-14,2.833,13.333,16.583,3.25,9.292,1.5,11.167
2013-12-15,2.583,6.5,7.667,1.167,5.917,1.375,10.083
2013-12-16,2.0,7.333,9.042,1.708,5.208,1.0,8.583
2013-12-17,2.333,14.875,18.833,3.958,7.208,1.0,10.75
2013-12-18,2.375,11.458,12.542,1.083,6.25,0.625,9.917
2013-12-19,3.625,25.792,40.0,14.208,7.13,0.261,18.75
2013-12-20,3.375,13.917,17.75,3.833,8.833,1.333,12.167
2013-12-21,2.417,12.292,15.083,2.792,4.458,1.0,8.5
2013-12-22,2.0,5.292,5.75,0.458,3.792,0.792,6.083
2013-12-23,2.091,8.542,10.0,1.458,5.917,0.958,8.458
2013-12-24,2.318,14.435,19.13,4.696,6.167,1.0,8.0
2013-12-25,3.042,21.75,29.333,7.583,12.208,1.0,17.833
2013-12-26,3.875,26.417,45.5,19.083,19.0,0.957,26.292
2013-12-27,3.792,12.958,16.708,3.75,9.75,1.708,11.083
2013-12-28,2.75,8.458,10.5,2.042,5.708,1.0,7.125
2013-12-29,2.875,11.333,13.125,1.792,8.417,1.125,12.0
2013-12-30,4.182,15.792,18.0,2.208,17.417,2.0,20.5
2013-12-31,3.792,13.792,15.375,1.583,24.083,2.0,29.333
2014-01-01,3.708,4.0,4.75,0.75,6.75,1.125,6.375
2014-01-02,3.833,4.792,5.792,1.0,4.875,1.167,6.458
2014-01-03,3.5,5.708,6.75,1.042,3.292,1.083,4.625
2014-01-04,3.917,7.833,9.292,1.458,9.708,1.292,13.292
2014-01-05,4.75,16.565,20.13,3.565,20.375,1.375,21.958
2014-01-06,4.5,16.25,19.167,2.917,12.0,0.696,19.167
2014-01-07,2.375,4.667,7.042,2.375,3.739,0.417,3.917
2014-01-08,3.75,8.042,10.75,2.708,10.75,1.083,11.333
2014-01-09,3.333,8.208,10.75,2.542,6.208,0.958,7.125
2014-01-10,3.458,10.667,13.875,3.208,6.625,1.083,7.292
2014-01-11,3.75,7.333,8.583,1.25,9.667,1.75,12.583
2014-01-12,3.083,6.0,7.957,1.957,3.833,0.875,4.625
2014-01-13,3.364,12.75,16.0,3.25,6.542,0.696,4.167
2014-01-14,5.792,31.667,50.833,19.167,21.625,1.875,22.042
2014-01-15,5.143,19.542,35.792,16.25,9.417,0.458,13.667
2014-01-16,3.375,16.25,20.583,4.333,13.708,1.125,16.375
2014-01-17,4.083,11.708,15.542,3.833,12.458,1.333,15.958
2014-01-18,2.667,6.25,7.708,1.458,4.667,1.042,6.292
2014-01-19,5.409,18.043,23.348,5.304,10.083,1.652,11.917
2014-01-20,4.727,14.625,18.583,3.958,14.917,1.174,17.417
2014-01-21,6.208,33.167,46.083,12.917,26.0,1.292,32.208
2014-01-22,4.5,15.458,18.542,3.083,8.875,0.125,18.208
2014-01-23,2.667,9.5,11.792,2.292,4.75,0.333,7.318
2014-01-24,3.208,9.833,11.792,1.958,7.625,0.375,9.375
2014-01-25,4.25,12.417,13.5,1.083,17.0,0.875,22.917
2014-01-26,4.917,20.652,27.913,7.261,20.417,1.0,28.167
2014-01-27,5.136,16.875,22.417,5.542,8.667,0.696,12.583
2014-01-28,2.917,7.583,9.958,2.375,4.125,0.958,3.792
2014-01-29,4.208,14.625,19.292,4.667,7.792,1.0,8.875
2014-01-30,5.125,21.417,33.917,12.5,6.875,0.333,11.958
2014-01-31,3.25,4.958,6.375,1.417,7.208,1.083,6.375
2014-02-01,3.0,3.083,3.833,0.75,6.375,1.0,5.458
2014-02-02,3.0,5.261,7.565,2.304,5.75,1.0,7.458
2014-02-03,3.0,6.875,9.167,2.292,6.292,0.739,7.25
2014-02-04,4.5,22.333,30.417,8.083,11.333,1.0,11.708
2014-02-05,4.542,22.5,28.167,5.667,15.958,0.875,20.542
2014-02-06,2.833,11.083,13.708,2.625,5.167,0.583,7.458
2014-02-07,3.625,14.875,17.5,2.625,7.917,0.792,8.25
2014-02-08,3.667,8.667,9.875,1.208,12.292,0.625,15.5
2014-02-09,3.083,7.739,11.043,3.304,4.417,1.0,5.958
2014-02-10,4.5,13.375,18.375,5.0,12.083,1.217,15.125
2014-02-11,5.042,20.917,29.458,8.542,25.958,1.792,32.125
2014-02-12,5.417,19.75,26.208,6.458,30.304,2.042,36.0
2014-02-13,3.667,9.25,12.333,3.083,7.25,0.647,11.167
2014-02-14,3.667,8.417,10.625,2.208,9.667,0.25,10.083
2014-02-15,4.375,6.375,7.125,0.75,21.833,1.583,27.708
2014-02-16,4.208,20.348,26.304,5.957,8.792,1.261,10.875
2014-02-17,3.75,19.0,22.875,3.875,11.292,0.708,15.208
2014-02-18,4.083,16.417,22.125,5.708,9.083,0.75,13.708
2014-02-19,2.667,10.333,13.208,2.875,3.792,0.458,4.375
2014-02-20,3.083,11.625,14.583,2.958,4.917,0.083,6.083
2014-02-21,3.625,16.375,19.833,3.458,13.458,0.917,17.208
2014-02-22,2.292,4.833,5.167,0.333,7.042,0.083,15.292
2014-02-23,3.875,15.957,21.652,5.696,15.292,0.565,22.333
2014-02-24,4.045,13.292,16.292,3.0,26.083,1.0,35.792
2014-02-25,4.917,19.917,24.333,4.417,24.708,0.792,38.5
2014-02-26,4.625,18.083,22.583,4.5,13.25,0.208,22.583
2014-02-27,3.5,7.667,10.042,2.375,13.083,0.917,12.348
2014-02-28,4.042,8.0,9.583,1.583,13.125,1.0,15.5
2014-03-01,3.583,2.708,2.917,0.208,4.417,0.542,7.042
2014-03-02,3.5,7.087,9.087,2.0,14.542,1.0,13.875
2014-03-03,4.318,14.25,17.583,3.333,14.875,0.917,16.833
2014-03-04,3.792,8.833,11.292,2.458,6.875,0.667,12.333
2014-03-05,2.75,6.208,8.292,2.083,11.917,1.0,10.0
2014-03-06,4.75,20.417,26.0,5.583,15.833,1.167,14.792
2014-03-07,4.875,20.083,25.5,5.417,17.333,0.792,26.0
2014-03-08,3.75,11.25,12.792,1.542,8.083,0.875,12.5
2014-03-09,3.375,11.304,12.609,1.304,4.042,0.478,8.042
2014-03-10,3.5,6.292,8.792,2.5,7.958,1.0,7.625
2014-03-11,3.955,11.75,14.75,3.0,10.0,1.391,6.87
2014-03-12,4.542,16.833,22.25,5.417,16.583,2.167,0.875
2014-03-13,4.792,22.458,28.167,5.708,16.708,2.375,0.375
2014-03-14,4.375,12.542,14.667,2.125,20.75,1.875,0.792
2014-03-15,4.792,13.458,14.875,1.417,22.167,1.625,1.583
2014-03-16,6.136,24.913,35.0,10.087,26.667,0.435,1.083
2014-03-17,5.545,23.435,32.913,9.478,20.957,0.652,12.609
2014-03-18,4.542,14.708,19.25,4.542,21.304,0.792,35.208
2014-03-19,4.583,20.583,26.417,5.833,11.333,0.0,26.417
2014-03-20,6.042,29.833,41.208,11.375,14.292,0.75,27.667
2014-03-21,4.333,13.0,17.167,4.167,19.0,0.042,28.167
2014-03-22,4.25,7.5,8.333,0.833,22.167,0.75,29.833
2014-03-23,3.458,9.304,11.913,2.609,16.167,1.348,21.875
2014-03-24,3.0,6.958,9.458,2.5,7.833,1.0,8.542
2014-03-25,2.792,10.167,13.25,3.083,7.708,1.0,8.375
2014-03-26,3.375,11.25,14.458,3.208,9.792,1.333,9.542
2014-03-27,4.042,22.667,28.042,5.375,16.125,2.208,22.75
2014-03-28,3.208,16.208,18.917,2.708,18.208,2.708,21.708
2014-03-29,2.75,10.083,11.458,1.375,19.417,1.208,31.25
2014-03-30,3.083,12.0,14.087,2.087,22.125,1.261,29.208
2014-03-31,4.05,15.208,17.0,1.792,25.417,1.375,34.25
2014-04-01,2.5,14.696,17.174,2.478,14.417,1.292,19.375
2014-04-02,2.0,7.708,8.0,0.292,11.125,0.917,13.542
2014-04-03,2.542,16.333,19.667,3.333,9.75,0.913,13.042
2014-04-04,2.708,10.917,13.292,2.375,5.875,0.875,9.083
2014-04-05,2.708,9.083,10.583,1.5,9.0,1.125,10.042
2014-04-06,2.292,5.167,5.708,0.542,9.25,1.083,11.25
2014-04-07,3.045,14.125,16.0,1.875,11.333,1.667,13.333
2014-04-08,4.333,21.25,23.583,2.333,25.125,3.25,33.5
2014-04-09,4.333,21.792,23.833,2.042,32.333,2.667,45.25
2014-04-10,4.333,15.5,17.042,1.542,32.625,2.087,40.75
2014-04-11,2.833,14.208,16.25,2.042,14.208,1.125,17.333
2014-04-12,2.583,11.333,12.25,0.917,15.417,1.0,18.083
2014-04-13,2.75,10.958,11.417,0.458,20.458,2.167,27.458
2014-04-14,2.455,11.708,13.0,1.292,16.083,1.125,21.833
2014-04-15,3.182,24.783,29.043,4.261,16.417,1.333,23.333
2014-04-16,4.25,22.375,23.625,1.25,39.083,2.625,45.417
2014-04-17,5.292,30.458,34.0,3.542,52.167,3.696,62.708
2014-04-18,3.458,16.542,17.542,1.0,37.542,0.875,51.375
2014-04-19,3.042,12.25,13.75,1.5,23.667,1.125,31.917
2014-04-20,2.0,3.667,3.708,0.042,9.875,0.083,12.125
2014-04-21,2.182,7.0,7.5,0.5,5.292,0.0,7.458
2014-04-22,3.667,22.042,24.917,2.875,19.875,0.583,27.583
2014-04-23,3.625,21.25,27.208,5.958,21.458,0.833,28.167
2014-04-24,2.917,15.083,16.542,1.458,19.0,1.304,26.375
2014-04-25,3.25,16.333,18.292,1.958,18.583,0.917,25.792
2014-04-26,2.458,10.667,11.583,0.917,16.0,0.583,22.125
2014-04-27,2.25,8.292,8.833,0.542,15.5,0.708,17.583
2014-04-28,2.545,11.958,13.375,1.417,13.792,0.5,17.708
2014-04-29,1.875,5.042,5.167,0.125,14.625,0.0,18.875
2014-04-30,1.818,7.913,9.348,1.435,12.292,0.0,24.652
2014-05-01,2.542,11.292,12.917,1.625,14.042,1.13,20.0
2014-05-02,2.75,11.833,12.958,1.125,14.458,1.375,18.417
2014-05-03,2.75,8.667,9.458,0.792,23.25,1.125,26.0
2014-05-04,2.208,4.667,5.125,0.458,13.75,1.25,18.292
2014-05-05,2.455,7.125,9.792,2.667,20.458,0.833,28.958
2014-05-06,2.333,6.917,7.833,0.917,12.292,1.167,14.417
2014-05-07,3.125,13.875,15.583,1.708,17.696,1.375,20.542
2014-05-08,2.417,11.875,12.792,0.917,16.083,0.957,20.083
2014-05-09,2.708,13.917,17.0,3.083,16.5,0.833,19.917
2014-05-10,2.375,8.208,8.917,0.708,16.958,1.125,18.833
2014-05-11,2.417,9.125,9.917,0.792,17.083,0.75,18.208
2014-05-12,2.0,7.75,8.583,0.833,12.583,0.5,12.583
2014-05-13,2.727,11.261,12.435,1.174,12.333,0.625,12.917
2014-05-14,3.875,21.0,23.042,2.042,26.75,1.833,29.292
2014-05-15,3.458,16.542,18.292,1.75,21.125,1.13,25.042
2014-05-16,2.792,13.042,15.0,1.958,17.333,1.042,19.917
2014-05-17,2.667,7.917,8.958,1.042,7.0,0.583,7.708
2014-05-18,2.542,8.958,9.792,0.833,7.417,0.792,6.667
2014-05-19,3.182,14.667,16.833,2.167,17.625,1.375,22.292
2014-05-20,2.417,11.583,13.167,1.583,28.333,0.667,35.417
2014-05-21,2.083,7.5,8.792,1.292,10.833,0.125,11.125
2014-05-22,2.292,14.208,15.958,1.75,16.583,0.565,17.458
2014-05-23,2.5,16.583,19.708,3.125,13.667,0.875,16.333
2014-05-24,2.333,11.583,13.5,1.917,13.417,0.75,18.0
2014-05-25,2.667,9.583,10.583,1.0,17.708,1.083,24.083
2014-05-26,2.045,9.375,11.792,2.417,12.542,0.5,18.333
2014-05-27,3.045,18.13,20.652,2.522,18.083,1.208,23.875
2014-05-28,3.167,16.417,18.625,2.208,28.042,1.167,40.667
2014-05-29,3.0,15.0,16.75,1.75,35.458,1.565,46.375
2014-05-30,2.625,14.083,16.792,2.708,41.083,0.75,58.333
2014-05-31,3.375,11.208,12.208,1.0,49.792,1.542,72.917
2014-06-01,3.417,9.542,10.167,0.625,50.417,1.542,72.208
2014-06-02,3.0,11.583,13.417,1.833,44.458,0.958,67.875
2014-06-03,2.542,10.667,12.583,1.917,45.125,0.792,63.375
2014-06-04,2.25,5.125,5.583,0.458,37.458,0.792,51.0
2014-06-05,1.333,3.208,3.625,0.417,9.333,0.043,15.875
2014-06-06,1.833,10.25,12.0,1.75,6.375,0.583,10.957
2014-06-07,2.125,10.792,12.542,1.75,7.167,0.333,11.958
2014-06-08,2.25,6.667,7.625,0.958,7.333,1.042,10.0
2014-06-09,2.2,8.0,10.261,2.261,13.083,0.417,18.458
2014-06-10,1.875,8.375,12.042,3.667,16.579,1.0,23.875
2014-06-11,1.958,8.083,10.792,2.708,12.292,0.125,18.583
2014-06-12,2.333,12.75,16.792,4.042,10.364,1.174,13.792
2014-06-13,2.25,9.5,11.458,1.958,8.958,1.042,11.958
2014-06-14,2.208,10.958,12.25,1.292,16.333,1.167,19.375
2014-06-15,2.708,7.583,8.5,0.917,26.458,1.125,33.0
2014-06-16,3.5,17.833,20.0,2.167,32.208,1.917,40.917
2014-06-17,3.417,19.875,22.083,2.208,37.0,1.917,53.208
2014-06-18,2.375,12.417,14.0,1.583,19.042,1.0,28.042
2014-06-19,3.417,15.208,17.375,2.167,24.957,0.636,34.174
2014-06-20,2.75,16.0,18.542,2.542,23.708,1.083,33.25
2014-06-21,1.792,5.625,6.667,1.042,10.875,0.583,18.5
2014-06-22,1.708,7.042,8.042,1.0,8.583,0.208,13.667
2014-06-23,2.636,11.5,14.208,2.708,14.083,0.708,17.458
2014-06-24,2.364,16.174,18.783,2.609,15.833,0.958,24.792
2014-06-25,2.0,8.833,10.333,1.5,15.292,0.375,20.917
2014-06-26,2.042,9.125,10.833,1.708,13.042,0.913,17.917
2014-06-27,1.625,5.444,6.222,0.778,8.417,0.625,13.25
2014-06-28,1.458,,,,6.458,0.417,9.292
2014-06-29,2.25,,,,15.042,0.917,18.25
2014-06-30,2.636,,,,24.125,1.25,34.5
2014-07-01,2.958,13.583,16.75,3.167,30.167,1.375,41.667
2014-07-02,2.75,9.875,11.958,2.083,34.167,1.125,47.083
2014-07-03,2.375,9.958,12.167,2.208,26.25,0.435,38.0
2014-07-04,2.125,10.042,13.208,3.167,7.25,0.583,11.833
2014-07-05,2.042,6.375,7.375,1.0,6.875,0.208,11.25
2014-07-06,1.708,4.458,5.292,0.833,9.667,1.0,14.167
2014-07-07,2.818,16.696,22.304,5.609,9.708,1.125,24.167
2014-07-08,3.5,16.125,20.708,4.583,19.458,1.5,37.125
2014-07-09,2.917,11.792,17.0,5.208,18.417,0.958,41.083
2014-07-10,1.125,4.458,10.25,5.792,7.292,0.0,22.667
2014-07-11,1.947,9.583,13.083,3.5,16.083,0.792,21.542
2014-07-12,0.75,10.5,11.667,1.167,34.958,1.75,44.167
2014-07-13,0.042,6.292,7.292,1.0,25.167,0.417,40.333
2014-07-14,3.167,16.435,23.304,6.87,16.583,1.0,32.333
2014-07-15,4.591,19.167,23.375,4.208,19.125,1.708,33.25
2014-07-16,3.542,15.458,21.0,5.542,22.792,1.625,41.174
2014-07-17,3.083,17.458,24.417,6.958,23.208,2.261,35.167
2014-07-18,2.792,14.833,18.792,3.958,28.818,1.25,33.208
2014-07-19,2.783,7.783,8.13,0.348,22.478,0.87,35.435
