date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,191.0909090909091,90.0,73.66666666666667,41.0,7.5,8.208333333333334,8.833333333333334,0.625,,0.7083333333333334,,92.0,31.25,-24.0,198.5909090909091
2011-01-02,189.8181818181818,93.0,74.45833333333333,44.0,5.136363636363637,5.333333333333333,5.875,0.5416666666666666,,0.875,,117.0,45.041666666666664,6.0,194.95454545454547
2011-01-03,188.6818181818182,89.0,71.75,44.0,5.318181818181818,6.75,7.25,0.5,,1.0416666666666667,,92.0,29.583333333333332,-20.0,194.0
2011-01-04,191.0,93.0,76.125,42.0,6.2727272727272725,7.916666666666667,8.833333333333334,0.9166666666666666,,1.4166666666666667,,76.0,23.583333333333332,-21.0,197.27272727272728
2011-01-05,190.36363636363637,93.0,76.79166666666667,48.0,6.681818181818182,12.083333333333334,14.25,2.1666666666666665,,0.7916666666666666,,68.0,11.291666666666666,-36.0,197.04545454545453
2011-01-06,189.1818181818182,92.0,77.3157894736842,66.0,9.318181818181818,19.458333333333332,22.958333333333332,3.5,,1.125,,70.0,23.05263157894737,-8.0,198.5
2011-01-07,189.86363636363637,95.0,64.0,37.0,4.7272727272727275,11.916666666666666,14.125,2.2083333333333335,,1.0833333333333333,,92.0,35.041666666666664,-13.0,194.5909090909091
2011-01-08,189.0909090909091,84.0,61.875,36.0,4.7272727272727275,7.833333333333333,8.458333333333334,0.625,,0.9583333333333334,,101.0,27.458333333333332,-22.0,193.8181818181818
2011-01-09,191.3181818181818,95.0,74.625,50.0,9.0,17.041666666666668,19.666666666666668,2.625,,1.4166666666666667,,111.0,36.958333333333336,-18.0,200.3181818181818
2011-01-10,190.72727272727272,95.0,77.33333333333333,44.0,11.636363636363637,22.59090909090909,32.0,9.409090909090908,,1.1818181818181819,,121.0,38.375,-27.0,202.36363636363637
2011-01-11,189.1818181818182,95.0,70.95833333333333,49.0,8.045454545454545,18.083333333333332,22.708333333333332,4.625,,1.5833333333333333,,93.0,44.666666666666664,5.0,197.22727272727272
2011-01-12,189.27272727272728,78.0,58.166666666666664,34.0,5.863636363636363,16.875,18.916666666666668,2.0416666666666665,,1.2083333333333333,,87.0,17.833333333333332,-40.0,195.13636363636363
2011-01-13,188.63636363636363,91.0,75.70833333333333,52.0,9.818181818181818,20.416666666666668,26.291666666666668,5.875,,1.4166666666666667,,102.0,36.583333333333336,-24.0,198.45454545454547
2011-01-14,192.8181818181818,95.0,74.66666666666667,46.0,10.409090909090908,21.416666666666668,27.333333333333332,5.916666666666667,,2.3333333333333335,,95.0,45.625,0.0,203.22727272727272
2011-01-15,191.45454545454547,95.0,77.58333333333333,55.0,7.636363636363637,13.625,15.416666666666666,1.7916666666666667,,1.25,,80.0,38.708333333333336,-14.0,199.0909090909091
2011-01-16,193.63636363636363,95.0,73.79166666666667,55.0,15.045454545454545,33.04545454545455,52.63636363636363,19.59090909090909,,1.6818181818181819,,69.0,36.666666666666664,-4.0,208.6818181818182
2011-01-17,193.45454545454547,95.0,78.0,40.0,18.954545454545453,37.35294117647059,59.1764705882353,21.823529411764707,,0.7083333333333334,,95.0,35.083333333333336,-26.0,212.4090909090909
2011-01-18,188.77272727272728,95.0,78.08333333333333,51.0,13.0,27.083333333333332,36.458333333333336,9.375,,1.0416666666666667,,117.0,30.416666666666668,-41.0,201.77272727272728
