date,SO2_mean,SPM_mean
2012-04-25,1.667,28.333
2012-04-26,0.625,13.958
2012-04-27,1.167,3.125
2012-04-28,1.875,6.875
2012-04-29,0.958,10.417
2012-04-30,0.875,6.667
2012-05-01,0.083,3.75
2012-05-02,0.292,1.458
2012-05-03,1.375,3.75
2012-05-04,1.208,1.458
2012-05-05,2.083,4.583
2012-05-06,1.875,13.542
2012-05-07,1.458,8.542
2012-05-08,2.125,19.583
2012-05-09,1.542,31.25
2012-05-10,1.0,13.958
2012-05-11,1.917,2.083
2012-05-12,1.75,1.458
2012-05-13,0.875,3.958
2012-05-14,1.0,5.0
2012-05-15,0.167,3.542
2012-05-16,3.167,14.792
2012-05-17,3.333,22.292
2012-05-18,1.583,11.042
2012-05-19,1.792,10.0
2012-05-20,1.75,8.125
2012-05-21,1.292,9.167
2012-05-22,2.625,16.042
2012-05-23,1.167,8.75
2012-05-24,2.167,11.875
2012-05-25,2.792,20.417
2012-05-26,1.167,8.958
2012-05-27,1.792,8.958
2012-05-28,1.667,8.542
2012-05-29,1.333,14.375
2012-05-30,1.667,10.417
2012-05-31,0.875,11.25
2012-06-01,1.25,10.625
2012-06-02,1.25,9.375
2012-06-03,2.375,5.625
2012-06-04,1.375,7.292
2012-06-05,0.75,4.792
2012-06-06,1.5,6.042
2012-06-07,1.208,7.292
2012-06-08,1.208,10.0
2012-06-09,0.542,6.042
2012-06-10,0.458,2.5
2012-06-11,0.583,3.958
2012-06-12,0.167,3.958
2012-06-13,1.833,7.708
2012-06-14,1.708,10.208
2012-06-15,0.667,7.083
2012-06-16,0.0,15.0
2012-06-17,1.167,19.375
2012-06-18,1.917,10.417
2012-06-19,0.333,12.708
2012-06-20,0.958,8.542
2012-06-21,0.75,6.667
2012-06-22,0.417,4.583
2012-06-23,1.375,3.542
2012-06-24,1.042,8.958
2012-06-25,0.375,7.5
2012-06-26,1.042,9.167
2012-06-27,1.292,8.958
2012-06-28,0.792,8.958
2012-06-29,1.833,9.375
2012-06-30,1.083,10.208
2012-07-01,0.167,8.75
2012-07-02,1.417,5.625
2012-07-03,0.667,7.917
2012-07-04,2.208,8.958
2012-07-05,2.625,10.0
2012-07-06,0.75,7.708
2012-07-07,0.667,3.75
2012-07-08,1.042,6.042
2012-07-09,2.0,7.917
2012-07-10,1.583,10.833
2012-07-11,0.792,6.875
2012-07-12,1.0,8.125
2012-07-13,1.125,11.042
2012-07-14,1.833,12.333
2012-07-15,1.292,6.458
2012-07-16,0.625,3.958
2012-07-17,1.75,6.667
2012-07-18,1.917,8.125
2012-07-19,2.417,10.0
2012-07-20,1.417,12.292
2012-07-21,0.667,3.958
2012-07-22,0.833,4.583
2012-07-23,2.333,10.625
2012-07-24,2.25,14.375
2012-07-25,3.083,16.458
2012-07-26,3.042,19.583
2012-07-27,3.042,21.042
2012-07-28,2.542,15.0
2012-07-29,2.083,18.125
2012-07-30,1.667,4.5
2012-07-31,0.75,6.25
2012-08-01,0.875,6.458
2012-08-02,2.417,5.833
2012-08-03,1.375,6.25
2012-08-04,0.917,5.625
2012-08-05,0.792,4.375
2012-08-06,0.792,5.0
2012-08-07,0.875,6.667
2012-08-08,1.167,8.125
2012-08-09,2.042,10.0
2012-08-10,1.042,10.833
2012-08-11,0.292,9.167
2012-08-12,0.792,5.0
2012-08-13,1.417,6.25
2012-08-14,0.417,4.167
2012-08-15,0.333,4.167
2012-08-16,1.042,4.583
2012-08-17,0.833,8.75
2012-08-18,0.417,6.875
2012-08-19,0.167,4.375
2012-08-20,1.583,4.792
2012-08-21,0.917,4.167
2012-08-22,0.667,4.167
2012-08-23,0.625,5.0
2012-08-24,0.792,4.583
2012-08-25,2.0,6.25
2012-08-26,2.875,5.625
2012-08-27,1.333,4.583
2012-08-28,0.375,3.75
2012-08-29,0.708,5.0
2012-08-30,1.292,7.5
2012-08-31,0.75,4.375
2012-09-01,0.625,3.75
2012-09-02,0.792,4.167
2012-09-03,0.458,2.708
2012-09-04,1.292,7.917
2012-09-05,2.042,14.375
2012-09-06,1.5,13.125
2012-09-07,1.208,10.0
2012-09-08,0.792,5.625
2012-09-09,0.208,3.958
2012-09-10,0.5,3.542
2012-09-11,1.167,4.792
2012-09-12,1.208,5.625
2012-09-13,1.5,10.0
2012-09-14,0.208,6.042
2012-09-15,0.708,4.792
2012-09-16,0.5,3.958
2012-09-17,0.0,4.167
2012-09-18,0.0,4.583
2012-09-19,0.792,6.25
2012-09-20,1.292,11.458
2012-09-21,1.375,11.458
2012-09-22,1.417,10.833
2012-09-23,0.708,6.458
2012-09-24,1.625,3.958
2012-09-25,0.875,4.167
2012-09-26,1.542,6.458
2012-09-27,1.792,11.458
2012-09-28,1.542,9.583
2012-09-29,1.958,15.625
2012-09-30,0.5,9.167
2012-10-01,1.0,2.5
2012-10-02,1.167,4.375
2012-10-03,1.25,5.625
2012-10-04,2.667,5.417
2012-10-05,1.792,5.833
2012-10-06,1.208,9.375
2012-10-07,0.333,5.208
2012-10-08,1.167,6.458
2012-10-09,1.167,7.292
2012-10-10,0.458,5.583
2012-10-11,1.167,8.125
2012-10-12,0.5,4.792
2012-10-13,0.292,4.167
2012-10-14,1.083,14.167
2012-10-15,1.583,13.542
2012-10-16,1.583,10.833
2012-10-17,1.0,13.333
2012-10-18,0.958,5.208
2012-10-19,1.417,2.708
2012-10-20,1.583,6.667
2012-10-21,1.375,8.958
2012-10-22,0.917,11.042
2012-10-23,1.167,7.083
2012-10-24,1.208,2.5
2012-10-25,1.792,7.292
2012-10-26,1.625,6.875
2012-10-27,1.125,10.208
2012-10-28,0.375,5.625
2012-10-29,0.958,3.125
2012-10-30,2.042,5.208
2012-10-31,1.25,4.792
2012-11-01,1.208,5.417
2012-11-02,1.083,3.125
2012-11-03,1.042,4.375
2012-11-04,0.167,6.875
2012-11-05,0.917,10.208
2012-11-06,0.917,14.167
2012-11-07,1.333,7.353
2012-11-08,1.417,
2012-11-09,1.417,
2012-11-10,1.042,
2012-11-11,0.125,
2012-11-12,1.542,
2012-11-13,1.792,
2012-11-14,1.667,
2012-11-15,1.417,
2012-11-16,1.167,7.5
2012-11-17,0.583,7.5
2012-11-18,1.833,2.5
2012-11-19,1.333,7.292
2012-11-20,1.875,6.667
2012-11-21,1.625,3.125
2012-11-22,1.75,13.333
2012-11-23,1.958,7.083
2012-11-24,1.708,2.917
2012-11-25,0.542,3.333
2012-11-26,0.375,5.0
2012-11-27,1.375,1.042
2012-11-28,1.542,5.625
2012-11-29,2.208,11.042
2012-11-30,1.208,8.333
2012-12-01,1.208,1.042
2012-12-02,0.083,3.958
2012-12-03,1.542,7.5
2012-12-04,1.333,6.042
2012-12-05,1.5,4.167
2012-12-06,1.333,2.708
2012-12-07,1.167,2.292
2012-12-08,0.5,4.167
2012-12-09,0.5,1.875
2012-12-10,0.375,2.083
2012-12-11,1.125,3.333
2012-12-12,0.542,2.917
2012-12-13,0.917,3.333
2012-12-14,1.083,10.208
2012-12-15,0.792,7.917
2012-12-16,0.583,3.542
2012-12-17,0.833,8.333
2012-12-18,0.958,5.833
2012-12-19,0.292,0.208
2012-12-20,0.5,1.458
2012-12-21,0.375,4.167
2012-12-22,0.5,2.917
2012-12-23,0.833,4.375
2012-12-24,0.167,0.625
2012-12-25,0.375,4.375
2012-12-26,0.042,1.458
2012-12-27,0.375,1.25
2012-12-28,0.292,6.458
2012-12-29,0.0,4.167
2012-12-30,0.0,3.958
2012-12-31,0.125,0.208
2013-01-01,1.167,13.958
2013-01-02,1.333,3.75
2013-01-03,0.833,2.708
2013-01-04,0.875,4.792
2013-01-05,0.625,0.208
2013-01-06,0.667,0.625
2013-01-07,1.917,3.958
2013-01-08,0.875,7.708
2013-01-09,0.75,0.417
2013-01-10,0.542,0.417
2013-01-11,1.542,2.292
2013-01-12,1.458,25.417
2013-01-13,1.25,3.125
2013-01-14,0.792,7.708
2013-01-15,0.833,5.625
2013-01-16,1.083,5.208
2013-01-17,1.208,55.714
2013-01-18,1.833,66.333
2013-01-19,1.083,2.5
2013-01-20,1.458,9.375
2013-01-21,2.042,9.167
2013-01-22,2.208,7.708
2013-01-23,2.042,28.542
2013-01-24,1.75,21.458
2013-01-25,3.583,37.727
2013-01-26,0.917,12.917
2013-01-27,1.375,6.875
2013-01-28,2.917,11.25
2013-01-29,2.458,11.458
2013-01-30,1.25,8.75
2013-01-31,2.0,9.375
2013-02-01,3.0,13.333
2013-02-02,1.333,13.75
2013-02-03,1.042,31.042
2013-02-04,1.375,2.292
2013-02-05,0.542,0.833
2013-02-06,0.917,1.458
2013-02-07,0.958,5.625
2013-02-08,0.0,1.042
2013-02-09,3.042,12.647
2013-02-10,1.458,4.375
2013-02-11,1.042,4.375
2013-02-12,1.958,6.25
2013-02-13,1.958,3.333
2013-02-14,0.292,2.292
2013-02-15,0.875,2.917
2013-02-16,2.583,5.0
2013-02-17,3.875,36.042
2013-02-18,1.875,13.864
2013-02-19,1.458,41.25
2013-02-20,2.125,27.083
2013-02-21,1.75,10.625
2013-02-22,1.167,21.333
2013-02-23,1.458,13.636
2013-02-24,2.083,1.875
2013-02-25,5.458,0.0
2013-02-26,3.583,0.0
2013-02-27,0.458,0.417
2013-02-28,1.5,15.333
2013-03-01,2.083,
2013-03-02,0.792,
2013-03-03,1.667,
2013-03-04,2.333,
2013-03-05,1.0,2.5
2013-03-06,1.75,3.333
2013-03-07,2.611,2.292
2013-03-08,2.042,2.917
2013-03-09,2.375,5.625
2013-03-10,2.5,3.542
2013-03-11,0.917,1.667
2013-03-12,4.625,14.792
2013-03-13,1.5,16.25
2013-03-14,1.083,1.25
2013-03-15,0.583,3.125
2013-03-16,1.917,14.583
2013-03-17,3.375,25.0
2013-03-18,3.417,40.417
2013-03-19,1.75,18.125
2013-03-20,0.958,9.375
2013-03-21,1.25,1.667
2013-03-22,1.25,1.875
2013-03-23,2.792,8.958
2013-03-24,3.917,19.167
2013-03-25,3.208,15.833
2013-03-26,1.0,20.417
2013-03-27,1.292,11.25
2013-03-28,1.833,14.792
2013-03-29,1.583,9.167
2013-03-30,0.458,20.417
2013-03-31,1.708,6.042
2013-04-01,3.083,8.958
2013-04-02,1.333,15.417
2013-04-03,1.458,5.208
2013-04-04,3.0,10.625
2013-04-05,1.917,10.0
2013-04-06,0.458,12.708
2013-04-07,1.292,12.083
2013-04-08,1.25,2.5
2013-04-09,1.458,10.208
2013-04-10,1.417,7.5
2013-04-11,2.0,8.333
2013-04-12,1.208,7.708
2013-04-13,1.417,5.625
2013-04-14,1.5,11.25
2013-04-15,1.417,12.083
2013-04-16,2.083,13.333
2013-04-17,1.583,19.792
2013-04-18,1.958,11.667
2013-04-19,1.417,7.917
2013-04-20,2.167,11.042
2013-04-21,0.5,2.708
2013-04-22,1.167,4.375
2013-04-23,1.25,7.5
2013-04-24,0.042,8.75
2013-04-25,2.542,9.375
2013-04-26,1.292,8.75
2013-04-27,1.125,4.375
2013-04-28,0.833,5.0
2013-04-29,1.0,7.292
2013-04-30,1.333,11.25
2013-05-01,1.375,6.458
2013-05-02,1.458,3.542
2013-05-03,0.833,2.292
2013-05-04,1.125,4.792
2013-05-05,1.125,6.875
2013-05-06,1.292,11.667
2013-05-07,0.875,2.917
2013-05-08,0.708,2.292
2013-05-09,1.625,6.875
2013-05-10,2.875,17.708
2013-05-11,0.25,6.667
2013-05-12,1.0,6.875
2013-05-13,1.167,7.5
2013-05-14,1.833,14.583
2013-05-15,0.708,6.25
2013-05-16,1.708,12.292
2013-05-17,1.75,8.125
2013-05-18,1.0,8.125
2013-05-19,0.083,5.833
2013-05-20,0.833,4.583
2013-05-21,2.417,17.708
2013-05-22,2.333,20.0
2013-05-23,2.625,12.708
2013-05-24,1.875,13.958
2013-05-25,1.083,10.417
2013-05-26,1.208,10.625
2013-05-27,0.625,6.458
2013-05-28,0.125,5.625
2013-05-29,0.0,5.417
2013-05-30,0.375,18.75
2013-05-31,0.792,10.208
2013-06-01,1.542,11.458
2013-06-02,2.958,13.958
2013-06-03,1.417,8.542
2013-06-04,1.917,11.458
2013-06-05,1.583,6.25
2013-06-06,1.417,10.0
2013-06-07,1.958,11.458
2013-06-08,1.667,11.667
2013-06-09,1.625,14.167
2013-06-10,1.042,4.583
2013-06-11,0.833,8.333
2013-06-12,1.125,11.25
2013-06-13,2.042,8.542
2013-06-14,3.125,9.792
2013-06-15,1.833,7.5
2013-06-16,1.333,5.208
2013-06-17,1.5,9.375
2013-06-18,1.5,16.25
2013-06-19,1.458,10.0
2013-06-20,0.792,4.583
2013-06-21,0.25,6.25
2013-06-22,0.25,4.792
2013-06-23,1.917,8.542
2013-06-24,1.083,8.75
2013-06-25,1.375,9.583
2013-06-26,0.375,6.042
2013-06-27,0.917,5.0
2013-06-28,1.292,5.833
2013-06-29,0.875,7.5
2013-06-30,0.625,5.625
2013-07-01,0.792,5.208
2013-07-02,1.625,4.792
2013-07-03,0.708,8.958
2013-07-04,0.208,7.5
2013-07-05,0.792,20.417
2013-07-06,0.958,11.667
2013-07-07,1.167,10.417
2013-07-08,1.417,13.542
2013-07-09,2.5,17.708
2013-07-10,3.292,21.042
2013-07-11,3.417,20.625
2013-07-12,3.25,22.083
2013-07-13,2.25,13.75
2013-07-14,0.625,8.125
2013-07-15,1.333,6.042
2013-07-16,1.833,8.75
2013-07-17,2.083,8.542
2013-07-18,1.583,10.208
2013-07-19,1.833,6.25
2013-07-20,1.542,10.417
2013-07-21,1.5,12.5
2013-07-22,1.75,14.792
2013-07-23,2.375,9.167
2013-07-24,1.5,13.958
2013-07-25,0.792,13.958
2013-07-26,0.917,15.417
2013-07-27,2.125,21.458
2013-07-28,1.167,22.708
