date,NO2_mean,NOX_mean,NO_mean,SO2_mean
2011-01-01,17.291666666666668,22.041666666666668,4.75,0.0
2011-01-02,10.833333333333334,14.458333333333334,3.625,0.0
2011-01-03,9.625,10.625,1.0,0.375
2011-01-04,8.782608695652174,9.173913043478262,0.391304347826087,1.3478260869565217
2011-01-05,13.25,13.916666666666666,0.6666666666666666,0.0
2011-01-06,26.5,36.25,9.75,0.041666666666666664
2011-01-07,15.583333333333334,18.375,2.7916666666666665,0.0
2011-01-08,17.375,21.958333333333332,4.583333333333333,0.0
2011-01-09,20.583333333333332,26.583333333333332,6.0,0.3333333333333333
2011-01-10,31.375,70.41666666666667,39.041666666666664,0.375
2011-01-11,20.142857142857142,43.61904761904762,23.476190476190474,0.047619047619047616
2011-01-12,19.541666666666668,27.041666666666668,7.5,0.0
2011-01-13,23.583333333333332,50.75,27.166666666666668,0.25
2011-01-14,12.5,14.875,2.375,1.25
2011-01-15,12.041666666666666,13.625,1.5833333333333333,0.125
2011-01-16,26.166666666666668,33.666666666666664,7.5,0.2916666666666667
2011-01-17,29.791666666666668,50.708333333333336,20.916666666666668,0.5
2011-01-18,37.391304347826086,87.56521739130434,50.17391304347826,0.5217391304347826
2011-01-19,42.958333333333336,108.54166666666667,65.58333333333333,0.5
2011-01-20,34.541666666666664,52.75,18.208333333333332,0.0
2011-01-21,27.083333333333332,37.791666666666664,10.708333333333334,0.0
2011-01-22,12.916666666666666,16.625,3.7083333333333335,0.0
2011-01-23,19.0,36.375,17.375,0.20833333333333334
2011-01-24,17.083333333333332,20.0,2.9166666666666665,0.4583333333333333
2011-01-25,19.652173913043477,23.956521739130434,4.304347826086956,2.1739130434782608
2011-01-26,21.25,28.208333333333332,6.958333333333333,0.25
2011-01-27,26.125,54.375,28.25,0.6666666666666666
2011-01-28,19.708333333333332,23.083333333333332,3.375,0.875
2011-01-29,11.1,11.4,0.3,0.0
2011-01-30,,,,0.0
2011-01-31,26.77777777777778,45.111111111111114,18.333333333333332,0.2
2011-02-01,22.782608695652176,50.95652173913044,28.17391304347826,0.6521739130434783
2011-02-02,14.041666666666666,16.083333333333332,2.0416666666666665,0.20833333333333334
2011-02-03,31.454545454545453,63.95454545454545,32.5,0.20833333333333334
2011-02-04,20.833333333333332,40.75,19.916666666666668,0.9166666666666666
2011-02-05,13.791666666666666,16.833333333333332,3.0416666666666665,0.7916666666666666
2011-02-06,33.666666666666664,59.916666666666664,26.25,0.4583333333333333
2011-02-07,21.666666666666668,41.583333333333336,19.916666666666668,0.125
2011-02-08,8.391304347826088,8.956521739130435,0.5652173913043478,0.045454545454545456
2011-02-09,14.541666666666666,19.583333333333332,5.041666666666667,0.5
2011-02-10,21.583333333333332,34.375,12.791666666666666,0.125
2011-02-11,13.208333333333334,16.541666666666668,3.3333333333333335,0.08333333333333333
2011-02-12,9.75,10.625,0.875,0.08333333333333333
2011-02-13,31.625,43.5,11.875,0.2916666666666667
2011-02-14,35.875,73.5,37.625,0.0
2011-02-15,25.869565217391305,47.95652173913044,22.08695652173913,0.34782608695652173
2011-02-16,22.5,28.541666666666668,6.041666666666667,0.0
2011-02-17,13.125,15.25,2.125,0.4166666666666667
2011-02-18,11.333333333333334,12.5,1.1666666666666667,0.041666666666666664
2011-02-19,10.875,11.375,0.5,0.0
2011-02-20,27.0,40.916666666666664,13.916666666666666,0.0
2011-02-21,26.875,49.875,23.0,0.25
2011-02-22,26.347826086956523,39.30434782608695,12.956521739130435,0.6086956521739131
2011-02-23,27.583333333333332,39.083333333333336,11.5,0.125
2011-02-24,21.5,24.958333333333332,3.4583333333333335,2.1666666666666665
2011-02-25,24.666666666666668,30.458333333333332,5.791666666666667,0.375
2011-02-26,9.083333333333334,9.625,0.5416666666666666,0.041666666666666664
2011-02-27,10.916666666666666,12.416666666666666,1.5,0.0
2011-02-28,24.458333333333332,30.333333333333332,5.875,0.17391304347826086
2011-03-01,33.916666666666664,51.5,17.583333333333332,1.0833333333333333
2011-03-02,30.375,66.25,35.875,0.125
2011-03-03,8.958333333333334,9.625,0.6666666666666666,0.16666666666666666
2011-03-04,20.875,22.791666666666668,1.9166666666666667,0.125
