date,NO2_mean,NOX_mean,NO_mean,PM25_mean
2011-01-01,24.25,41.166666666666664,16.916666666666668,
2011-01-02,11.130434782608695,20.52173913043478,9.391304347826088,
2011-01-03,11.458333333333334,18.5,7.041666666666667,
2011-01-04,10.791666666666666,17.375,6.583333333333333,
2011-01-05,16.454545454545453,29.772727272727273,13.318181818181818,
2011-01-06,25.125,50.125,25.0,
2011-01-07,12.125,20.333333333333332,8.208333333333334,
2011-01-08,12.875,19.75,6.875,
2011-01-09,15.608695652173912,25.304347826086957,9.695652173913043,
2011-01-10,31.0,63.708333333333336,32.708333333333336,
2011-01-11,21.227272727272727,40.36363636363637,19.136363636363637,
2011-01-12,18.583333333333332,33.083333333333336,14.5,
2011-01-13,24.25,54.125,29.875,
2011-01-14,10.625,17.666666666666668,7.041666666666667,
2011-01-15,9.916666666666666,15.25,5.333333333333333,
2011-01-16,22.608695652173914,35.91304347826087,13.304347826086957,
2011-01-17,25.708333333333332,43.041666666666664,17.333333333333332,
2011-01-18,40.611111111111114,83.72222222222223,43.111111111111114,
2011-01-19,39.833333333333336,88.75,48.916666666666664,
2011-01-20,31.625,58.166666666666664,26.541666666666668,
2011-01-21,26.291666666666668,39.125,12.833333333333334,
2011-01-22,13.541666666666666,17.791666666666668,4.25,
2011-01-23,18.695652173913043,32.73913043478261,14.043478260869565,
2011-01-24,16.791666666666668,26.708333333333332,9.916666666666666,
2011-01-25,22.17391304347826,38.17391304347826,16.0,
2011-01-26,15.625,27.416666666666668,11.791666666666666,
2011-01-27,26.5,59.375,32.875,
2011-01-28,17.791666666666668,25.666666666666668,7.875,
2011-01-29,11.375,13.125,1.75,
2011-01-30,21.130434782608695,43.47826086956522,22.347826086956523,
2011-01-31,22.083333333333332,33.041666666666664,10.958333333333334,
2011-02-01,24.416666666666668,58.291666666666664,33.875,
2011-02-02,17.347826086956523,27.608695652173914,10.26086956521739,
2011-02-03,32.375,64.33333333333333,31.958333333333332,
2011-02-04,25.291666666666668,61.25,35.958333333333336,
2011-02-05,16.26086956521739,20.0,3.739130434782609,
2011-02-06,34.0,62.69565217391305,28.695652173913043,
2011-02-07,20.791666666666668,36.25,15.458333333333334,
2011-02-08,8.571428571428571,11.619047619047619,3.0476190476190474,
2011-02-09,13.130434782608695,19.0,5.869565217391305,
2011-02-10,16.583333333333332,28.916666666666668,12.333333333333334,
2011-02-11,9.125,10.458333333333334,1.3333333333333333,
2011-02-12,8.75,9.125,0.375,
2011-02-13,25.57894736842105,40.578947368421055,15.0,
2011-02-14,35.0,91.45833333333333,56.458333333333336,
2011-02-15,23.272727272727273,56.86363636363637,33.59090909090909,
2011-02-16,15.541666666666666,23.041666666666668,7.5,
2011-02-17,13.916666666666666,21.75,7.833333333333333,
2011-02-18,9.041666666666666,11.208333333333334,2.1666666666666665,
2011-02-19,10.583333333333334,12.958333333333334,2.375,
2011-02-20,23.347826086956523,34.391304347826086,11.043478260869565,
2011-02-21,27.541666666666668,41.708333333333336,14.166666666666666,
2011-02-22,28.0,37.43478260869565,9.434782608695652,
2011-02-23,22.75,35.5,12.75,
2011-02-24,27.916666666666668,40.0,12.083333333333334,
