date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2018-01-01,88.0,68.33333333333333,38.0,3.6666666666666665,4.791666666666667,1.125,4.708333333333333,5.0,89.0,23.083333333333332,-32.0
2018-01-02,95.0,71.79166666666667,39.0,3.75,4.666666666666667,0.9166666666666666,4.25,4.0,89.0,32.166666666666664,-12.0
2018-01-03,91.0,60.708333333333336,34.0,3.0416666666666665,3.6666666666666665,0.625,2.9166666666666665,2.375,87.0,43.666666666666664,1.0
2018-01-04,79.0,54.291666666666664,30.0,4.304347826086956,5.6521739130434785,1.3478260869565217,5.375,4.5,94.0,38.5,-19.0
2018-01-05,97.0,77.25,59.0,8.375,10.083333333333334,1.7083333333333333,9.333333333333334,9.666666666666666,93.0,59.25,26.0
2018-01-06,77.0,49.583333333333336,38.0,3.1666666666666665,3.9166666666666665,0.75,5.208333333333333,3.7083333333333335,66.0,40.416666666666664,-7.0
2018-01-07,87.0,55.666666666666664,32.0,6.625,8.416666666666666,1.7916666666666667,5.458333333333333,4.5,90.0,37.416666666666664,0.0
2018-01-08,95.0,74.04166666666667,47.0,12.458333333333334,22.458333333333332,10.0,12.291666666666666,12.875,100.0,39.625,-18.0
2018-01-09,90.0,61.041666666666664,34.0,7.0,8.5,1.5,4.5,3.625,63.0,31.208333333333332,-26.0
2018-01-10,90.0,66.20833333333333,47.0,18.166666666666668,26.791666666666668,8.625,8.25,7.291666666666667,53.0,5.083333333333333,-59.0
2018-01-11,81.0,58.041666666666664,33.0,9.826086956521738,11.782608695652174,1.9565217391304348,7.375,6.375,108.0,58.125,-5.0
2018-01-12,94.0,72.58333333333333,48.0,18.916666666666668,26.5,7.583333333333333,12.25,12.166666666666666,72.0,31.0,-7.0
2018-01-13,95.0,71.95833333333333,33.0,5.625,8.916666666666666,3.2916666666666665,7.416666666666667,6.333333333333333,115.0,28.541666666666668,-30.0
2018-01-14,94.0,70.70833333333333,33.0,6.541666666666667,10.083333333333334,3.5416666666666665,5.375,5.125,105.0,23.5,-40.0
2018-01-15,100.0,86.79166666666667,45.0,10.833333333333334,19.166666666666668,8.333333333333334,5.708333333333333,5.791666666666667,114.0,45.625,-20.0
2018-01-16,100.0,72.29166666666667,36.0,15.916666666666666,21.708333333333332,5.791666666666667,15.958333333333334,15.083333333333334,96.0,48.291666666666664,-9.0
2018-01-17,81.0,62.958333333333336,45.0,9.708333333333334,12.833333333333334,3.125,9.541666666666666,8.166666666666666,87.0,51.0,-1.0
2018-01-18,83.0,54.083333333333336,34.0,5.782608695652174,7.086956521739131,1.3043478260869565,5.666666666666667,5.083333333333333,78.0,42.375,-8.0
2018-01-19,92.0,69.83333333333333,41.0,9.375,12.958333333333334,3.5833333333333335,7.291666666666667,6.958333333333333,96.0,27.958333333333332,-34.0
2018-01-20,97.0,90.75,81.0,10.041666666666666,13.125,3.0833333333333335,9.708333333333334,8.0,72.0,42.25,-7.0
2018-01-21,91.0,70.54166666666667,46.0,9.541666666666666,12.583333333333334,3.0416666666666665,5.695652173913044,4.043478260869565,70.0,37.666666666666664,-5.0
2018-01-22,95.0,69.625,32.0,12.625,18.583333333333332,5.958333333333333,5.666666666666667,5.791666666666667,87.0,38.333333333333336,-16.0
2018-01-23,92.0,74.25,43.0,12.625,18.541666666666668,5.916666666666667,11.5,12.333333333333334,103.0,25.791666666666668,-34.0
2018-01-24,89.0,50.416666666666664,31.0,6.708333333333333,9.083333333333334,2.375,6.958333333333333,6.0,73.0,45.958333333333336,12.0
2018-01-25,82.0,52.541666666666664,33.0,8.391304347826088,10.782608695652174,2.391304347826087,7.25,5.75,77.0,34.208333333333336,-5.0
2018-01-26,93.0,66.70833333333333,34.0,6.458333333333333,8.125,1.6666666666666667,6.0,6.291666666666667,57.0,21.291666666666668,-9.0
2018-01-27,82.0,57.625,38.0,4.083333333333333,5.291666666666667,1.2083333333333333,4.583333333333333,4.0,79.0,21.458333333333332,-21.0
2018-01-28,88.0,73.66666666666667,49.0,16.083333333333332,24.125,8.041666666666666,9.791666666666666,10.333333333333334,78.0,27.041666666666668,-28.0
2018-01-29,77.0,56.125,38.0,5.541666666666667,6.75,1.2083333333333333,9.625,8.375,71.0,35.791666666666664,-13.0
2018-01-30,86.0,65.79166666666667,39.0,12.25,18.0,5.75,12.375,11.666666666666666,108.0,20.083333333333332,-38.0
2018-01-31,99.0,84.91666666666667,55.0,23.708333333333332,40.958333333333336,17.25,14.916666666666666,15.583333333333334,79.0,36.666666666666664,0.0
2018-02-01,73.0,50.166666666666664,32.0,4.869565217391305,6.3478260869565215,1.4782608695652173,4.0,3.5833333333333335,62.0,28.583333333333332,-8.0
2018-02-02,92.0,65.375,46.0,9.291666666666666,11.625,2.3333333333333335,8.125,7.958333333333333,99.0,43.5,-13.0
2018-02-03,100.0,82.79166666666667,41.0,9.0,11.916666666666666,2.9166666666666665,11.833333333333334,13.125,115.0,50.125,-23.0
2018-02-04,100.0,67.25,37.0,11.583333333333334,14.125,2.5416666666666665,11.833333333333334,11.875,136.0,91.375,52.0
2018-02-05,94.0,55.208333333333336,34.0,7.625,9.625,2.0,14.375,13.458333333333334,122.0,65.95833333333333,17.0
2018-02-06,100.0,95.79166666666667,84.0,17.541666666666668,41.416666666666664,23.875,10.875,12.041666666666666,106.0,50.916666666666664,18.0
2018-02-07,100.0,85.04166666666667,61.0,11.333333333333334,19.125,7.791666666666667,9.91304347826087,9.083333333333334,135.0,74.29166666666667,8.0
2018-02-08,65.0,45.5,29.0,6.0,7.869565217391305,1.8695652173913044,5.708333333333333,5.041666666666667,95.0,60.0,5.0
2018-02-09,78.0,58.333333333333336,45.0,12.666666666666666,16.5,3.8333333333333335,7.75,8.0,51.0,29.5,3.0
2018-02-10,78.0,53.0,32.0,3.9166666666666665,4.625,0.7083333333333334,,3.5416666666666665,69.0,30.666666666666668,3.0
2018-02-11,83.0,63.083333333333336,43.0,12.958333333333334,17.166666666666668,4.208333333333333,,6.166666666666667,84.0,41.833333333333336,7.0
2018-02-12,92.0,58.666666666666664,42.0,8.291666666666666,9.875,1.5833333333333333,,4.083333333333333,86.0,51.916666666666664,25.0
2018-02-13,72.0,57.0,40.0,9.583333333333334,11.458333333333334,1.875,,7.458333333333333,95.0,51.375,18.0
2018-02-14,93.0,58.75,30.0,8.583333333333334,11.0,2.4166666666666665,,7.125,69.0,29.541666666666668,-24.0
2018-02-15,82.0,63.5,38.0,14.826086956521738,22.0,7.173913043478261,,6.541666666666667,58.0,20.208333333333332,-28.0
