date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-30,193.45833333333334,3.0416666666666665,81.0,62.416666666666664,37.0,10.0,36.833333333333336,112.08333333333333,75.25,,17.166666666666668,61.0,27.291666666666668,-5.0,203.45833333333334
2011-01-31,193.3181818181818,2.9166666666666665,88.0,70.41666666666667,49.0,10.909090909090908,36.833333333333336,109.58333333333333,72.75,,17.5,55.0,25.958333333333332,2.0,204.22727272727272
2011-02-01,193.25,3.625,92.0,74.95833333333333,48.0,12.791666666666666,31.5,108.70833333333333,77.20833333333333,,22.291666666666668,53.0,16.083333333333332,-20.0,206.04166666666666
2011-02-02,191.65217391304347,2.4347826086956523,,,,8.217391304347826,25.304347826086957,64.56521739130434,39.26086956521739,,14.083333333333334,,,,199.8695652173913
2011-02-03,195.75,3.875,,,,15.1,37.625,106.04166666666667,68.41666666666667,,19.708333333333332,,,,210.85
2011-02-04,197.0,4.0,,,,15.333333333333334,28.041666666666668,80.75,52.708333333333336,,25.958333333333332,,,,212.33333333333334
2011-02-05,195.91666666666666,3.8333333333333335,,,,12.041666666666666,24.541666666666668,47.833333333333336,23.291666666666668,,31.208333333333332,,,,207.95833333333334
2011-02-06,195.5,4.916666666666667,,,,17.0,39.0,116.95833333333333,77.95833333333333,,35.333333333333336,,,,212.5
2011-02-07,193.20833333333334,4.125,,,,13.166666666666666,29.75,85.5,55.75,,20.666666666666668,,,,206.375
2011-02-08,189.29166666666666,1.75,,,,8.291666666666666,17.571428571428573,49.904761904761905,32.333333333333336,,14.583333333333334,,,,197.58333333333334
2011-02-09,190.8695652173913,2.391304347826087,,,,10.0,30.782608695652176,83.56521739130434,52.78260869565217,,14.5,,,,200.8695652173913
2011-02-10,191.29166666666666,2.375,,,,11.166666666666666,30.916666666666668,91.04166666666667,60.125,,18.625,,,,202.45833333333334
2011-02-11,190.875,2.4166666666666665,,,,10.708333333333334,17.625,40.416666666666664,22.791666666666668,,15.791666666666666,,,,201.58333333333334
2011-02-12,191.58333333333334,2.125,,,,12.083333333333334,12.458333333333334,26.0,13.541666666666666,,15.458333333333334,,,,203.66666666666666
2011-02-13,192.8181818181818,3.2083333333333335,,,,14.727272727272727,36.958333333333336,103.58333333333333,66.625,,23.125,,,,207.54545454545453
2011-02-14,193.20833333333334,4.875,,,,19.458333333333332,45.083333333333336,155.25,110.16666666666667,,23.0,,,,212.66666666666666
2011-02-15,194.54166666666666,4.541666666666667,,,,16.875,35.458333333333336,118.625,83.16666666666667,,26.625,,,,211.41666666666666
2011-02-16,189.82608695652175,2.4782608695652173,,,,9.26086956521739,32.56521739130435,89.26086956521739,56.69565217391305,,18.0,,,,199.08695652173913
2011-02-17,189.20833333333334,2.2916666666666665,,,,9.0,24.5,62.083333333333336,37.583333333333336,,17.083333333333332,,,,198.20833333333334
2011-02-18,191.83333333333334,2.1666666666666665,,,,8.166666666666666,16.291666666666668,41.583333333333336,25.291666666666668,,15.208333333333334,,,,200.0
2011-02-19,194.41666666666666,3.0,,,,9.833333333333334,21.5,46.125,24.625,,19.333333333333332,,,,204.25
2011-02-20,194.54166666666666,3.0833333333333335,,,,10.583333333333334,37.041666666666664,107.25,70.20833333333333,,22.291666666666668,,,,205.125
2011-02-21,192.79166666666666,2.7916666666666665,,,,10.875,37.583333333333336,110.16666666666667,72.58333333333333,,26.0,,,,203.66666666666666
2011-02-22,193.33333333333334,4.041666666666667,,,,13.458333333333334,42.541666666666664,92.45833333333333,49.916666666666664,,42.791666666666664,,,,206.79166666666666
2011-02-23,191.04347826086956,4.260869565217392,,,,14.652173913043478,27.08695652173913,77.73913043478261,50.65217391304348,,35.958333333333336,,,,205.69565217391303
2011-02-24,192.83333333333334,3.375,,,,11.0,30.916666666666668,60.958333333333336,30.041666666666668,,39.333333333333336,,,,203.83333333333334
2011-02-25,191.20833333333334,3.7916666666666665,,,,13.625,29.416666666666668,69.95833333333333,40.541666666666664,,35.833333333333336,,,,204.83333333333334
2011-02-26,190.33333333333334,2.0,,,,8.041666666666666,8.333333333333334,18.333333333333332,10.0,,15.625,,,,198.375
2011-02-27,193.25,2.3333333333333335,,,,9.291666666666666,24.625,66.625,42.0,,21.708333333333332,,,,202.54166666666666
2011-02-28,194.375,2.9166666666666665,,,,12.041666666666666,37.166666666666664,89.20833333333333,52.041666666666664,,25.166666666666668,,,,206.41666666666666
2011-03-01,193.65217391304347,3.347826086956522,,,,14.869565217391305,45.875,141.5,95.625,,31.875,,,,208.52173913043478
2011-03-02,192.6086956521739,4.583333333333333,,,,20.652173913043477,29.444444444444443,69.44444444444444,40.0,,28.916666666666668,,,,213.2608695652174
2011-03-03,188.875,2.5,,,,9.5,23.25,46.833333333333336,23.583333333333332,,23.583333333333332,,,,198.375
2011-03-04,194.5,3.8333333333333335,,,,17.6,24.916666666666668,46.333333333333336,21.416666666666668,,39.375,,,,212.1
2011-03-05,195.66666666666666,4.375,,,,20.88888888888889,44.25,113.54166666666667,69.29166666666667,,26.666666666666668,,,,216.55555555555554
2011-03-06,195.08333333333334,5.083333333333333,,,,22.666666666666668,43.75,119.04166666666667,75.29166666666667,,28.041666666666668,,,,217.75
2011-03-07,194.79166666666666,4.625,,,,14.083333333333334,32.875,71.91666666666667,39.041666666666664,,39.958333333333336,,,,208.875
2011-03-08,193.95652173913044,5.555555555555555,,,,15.304347826086957,38.78260869565217,82.30434782608695,43.52173913043478,,39.041666666666664,,,,209.2608695652174
2011-03-09,190.875,3.3,,,,13.833333333333334,34.541666666666664,81.08333333333333,46.541666666666664,,27.958333333333332,,,,204.70833333333334
2011-03-10,189.79166666666666,2.9166666666666665,,,,11.375,19.625,48.083333333333336,28.458333333333332,,18.958333333333332,,,,201.16666666666666
2011-03-11,189.08333333333334,2.3333333333333335,,,,9.875,8.75,18.125,9.375,,19.125,,,,198.95833333333334
2011-03-12,191.25,2.5416666666666665,,,,9.875,25.208333333333332,61.375,36.166666666666664,,16.458333333333332,,,,201.125
2011-03-13,192.9090909090909,2.125,,,,9.727272727272727,29.541666666666668,75.08333333333333,45.541666666666664,,17.1,,,,202.63636363636363
2011-03-14,194.33333333333334,3.375,,,,22.958333333333332,42.125,110.79166666666667,68.66666666666667,,27.857142857142858,,,,217.29166666666666
2011-03-15,191.2608695652174,2.8260869565217392,,,,16.347826086956523,27.043478260869566,74.0,46.95652173913044,,27.863636363636363,,,,207.6086956521739
2011-03-16,191.34782608695653,4.125,,,,17.565217391304348,30.875,67.75,36.875,,29.083333333333332,,,,208.91304347826087
2011-03-17,190.41666666666666,4.583333333333333,,,,23.541666666666668,32.333333333333336,73.45833333333333,41.125,,31.208333333333332,,,,213.95833333333334
2011-03-18,192.625,4.333333333333333,,,,22.041666666666668,23.0,40.583333333333336,17.583333333333332,,23.958333333333332,,,,214.66666666666666
2011-03-19,188.25,2.2083333333333335,,,,11.208333333333334,18.083333333333332,45.75,27.666666666666668,,17.625,,,,199.45833333333334
2011-03-20,188.0,2.125,,,,11.666666666666666,22.875,54.75,31.875,,21.541666666666668,,,,199.66666666666666
2011-03-21,189.125,2.4166666666666665,,,,11.0,26.166666666666668,62.416666666666664,36.25,,21.041666666666668,,,,200.125
2011-03-22,191.2608695652174,3.0,,,,14.0,33.08695652173913,86.21739130434783,53.130434782608695,,29.5,,,,205.2608695652174
2011-03-23,189.16666666666666,4.375,,,,20.541666666666668,43.375,109.75,66.375,,31.541666666666668,,,,209.70833333333334
2011-03-24,188.5,3.7083333333333335,,,,16.333333333333332,26.0,59.875,33.875,,16.5,,,,204.83333333333334
2011-03-25,189.45833333333334,2.875,,,,11.083333333333334,13.083333333333334,23.625,10.541666666666666,,16.5,,,,200.54166666666666
2011-03-26,191.5,2.7083333333333335,,,,11.208333333333334,28.916666666666668,68.91666666666667,40.0,,19.416666666666668,,,,202.70833333333334
2011-03-27,194.08333333333334,3.375,,,,15.25,39.75,89.04166666666667,49.291666666666664,,29.291666666666668,,,,209.33333333333334
2011-03-28,192.625,3.75,,,,15.291666666666666,34.291666666666664,86.625,52.333333333333336,,34.875,,,,207.91666666666666
2011-03-29,192.43478260869566,4.0,,,,15.478260869565217,36.30434782608695,70.73913043478261,34.43478260869565,,30.583333333333332,,,,207.91304347826087
2011-03-30,192.875,4.208333333333333,,,,20.916666666666668,37.25,77.79166666666667,40.541666666666664,,36.5,,,,213.79166666666666
2011-03-31,185.95833333333334,2.25,,,,14.416666666666666,11.666666666666666,21.208333333333332,9.541666666666666,,18.916666666666668,,,,200.375
2011-04-01,189.08333333333334,3.0416666666666665,71.0,45.875,11.0,12.416666666666666,34.333333333333336,72.25,37.916666666666664,,33.041666666666664,187.0,112.16666666666667,34.0,201.5
2011-04-02,187.70833333333334,3.2916666666666665,64.0,46.75,30.0,12.791666666666666,22.782608695652176,53.69565217391305,30.91304347826087,,37.625,196.0,120.41666666666667,69.0,200.5
2011-04-03,185.70833333333334,1.875,50.0,32.125,16.0,4.208333333333333,9.125,20.416666666666668,11.291666666666666,,20.833333333333332,133.0,89.45833333333333,53.0,189.91666666666666
2011-04-04,186.625,2.0416666666666665,56.0,32.041666666666664,13.0,4.708333333333333,26.875,68.875,42.0,,22.916666666666668,167.0,96.29166666666667,33.0,191.33333333333334
2011-04-05,190.6,2.625,68.0,37.541666666666664,16.0,8.3,33.75,71.375,37.625,,33.833333333333336,181.0,111.08333333333333,40.0,198.9
2011-04-06,,3.0833333333333335,76.0,52.916666666666664,27.0,,34.833333333333336,69.33333333333333,34.5,,38.625,199.0,133.04166666666666,61.0,
2011-04-07,,3.5,74.0,54.833333333333336,32.0,,34.083333333333336,68.54166666666667,34.458333333333336,,42.75,222.0,156.04166666666666,101.0,
2011-04-08,189.66666666666666,2.875,96.0,77.66666666666667,54.0,19.0,31.958333333333332,68.70833333333333,36.75,,40.458333333333336,193.0,159.125,126.0,208.66666666666666
2011-04-09,185.58333333333334,2.2083333333333335,95.0,73.33333333333333,44.0,8.458333333333334,18.304347826086957,38.30434782608695,20.0,,36.041666666666664,209.0,161.58333333333334,114.0,194.04166666666666
2011-04-10,189.41666666666666,3.0,69.0,39.166666666666664,17.0,6.208333333333333,18.375,25.5,7.125,,45.125,214.0,158.125,95.0,195.625
2011-04-11,190.75,3.375,77.0,47.125,23.0,8.083333333333334,35.333333333333336,82.70833333333333,47.375,,46.25,212.0,132.16666666666666,85.0,198.83333333333334
2011-04-12,187.0,2.5,39.0,24.833333333333332,14.0,2.375,25.583333333333332,58.958333333333336,33.375,,43.375,172.0,115.70833333333333,68.0,189.375
2011-04-13,191.41666666666666,3.2916666666666665,66.0,39.625,20.0,11.583333333333334,41.208333333333336,81.5,40.291666666666664,,45.208333333333336,221.0,138.125,56.0,203.0
2011-04-14,195.4,3.875,62.0,41.666666666666664,12.0,11.4,38.333333333333336,72.5,34.166666666666664,,50.458333333333336,252.0,168.875,92.0,206.8
2011-04-15,,4.5,85.0,61.291666666666664,31.0,,45.083333333333336,95.95833333333333,50.875,,53.041666666666664,227.0,166.95833333333334,121.0,
2011-04-16,,2.7916666666666665,88.0,58.833333333333336,40.0,,16.782608695652176,44.52173913043478,27.73913043478261,,41.416666666666664,193.0,146.58333333333334,88.0,
2011-04-17,,1.9583333333333333,76.0,48.583333333333336,22.0,,8.875,13.5,4.625,,37.125,194.0,139.16666666666666,80.0,
2011-04-18,200.8,2.7916666666666665,94.0,72.91666666666667,48.0,3.9,22.666666666666668,52.625,29.958333333333332,,33.208333333333336,196.0,150.04166666666666,99.0,204.7
2011-04-19,198.95238095238096,2.6666666666666665,93.0,71.625,48.0,3.6666666666666665,27.916666666666668,62.708333333333336,34.791666666666664,,24.0,154.0,114.125,94.0,202.61904761904762
2011-04-20,195.04166666666666,2.0,69.0,57.416666666666664,44.0,2.4166666666666665,19.791666666666668,48.666666666666664,28.875,,17.375,158.0,122.16666666666667,95.0,197.45833333333334
2011-04-21,197.5,3.0,79.0,55.708333333333336,17.0,7.708333333333333,31.75,67.95833333333333,36.208333333333336,,27.708333333333332,211.0,140.41666666666666,73.0,205.20833333333334
2011-04-22,200.45833333333334,5.5,95.0,75.45833333333333,60.0,20.5,47.75,122.16666666666667,74.41666666666667,,50.0,175.0,145.70833333333334,122.0,220.95833333333334
2011-04-23,189.5,2.5416666666666665,95.0,85.33333333333333,59.0,5.458333333333333,14.08695652173913,21.434782608695652,7.3478260869565215,,24.541666666666668,176.0,154.16666666666666,116.0,194.95833333333334
2011-04-24,192.08333333333334,2.75,87.0,61.333333333333336,37.0,4.0,13.125,24.958333333333332,11.833333333333334,,22.125,176.0,127.08333333333333,96.0,196.08333333333334
2011-04-25,194.3913043478261,3.0833333333333335,91.0,68.625,43.0,7.739130434782608,32.041666666666664,82.95833333333333,50.916666666666664,,27.333333333333332,162.0,123.125,86.0,202.1304347826087
2011-04-26,193.41666666666666,3.75,75.0,57.5,35.0,11.583333333333334,39.166666666666664,93.83333333333333,54.666666666666664,,35.083333333333336,200.0,147.125,87.0,205.0
2011-04-27,189.91666666666666,2.9166666666666665,95.0,81.08333333333333,59.0,7.833333333333333,26.0,60.125,34.125,,43.416666666666664,247.0,185.375,143.0,197.75
2011-04-28,187.58333333333334,2.625,93.0,62.0,48.0,3.6666666666666665,27.708333333333332,57.5,29.791666666666668,,24.083333333333332,182.0,149.25,110.0,191.25
2011-04-29,191.20833333333334,2.782608695652174,70.0,52.208333333333336,38.0,4.625,23.875,51.458333333333336,27.583333333333332,,23.208333333333332,185.0,140.41666666666666,97.0,195.83333333333334
2011-04-30,195.04166666666666,4.291666666666667,89.0,63.75,41.0,10.666666666666666,31.695652173913043,65.82608695652173,34.130434782608695,,34.708333333333336,181.0,145.29166666666666,93.0,205.70833333333334
2011-05-01,187.875,2.5833333333333335,96.0,86.375,54.0,5.125,17.375,25.833333333333332,8.458333333333334,,35.375,186.0,168.66666666666666,154.0,193.0
2011-05-02,188.66666666666666,2.6666666666666665,67.0,45.333333333333336,24.0,2.875,20.541666666666668,42.75,22.208333333333332,,130.08333333333334,238.0,183.75,142.0,191.54166666666666
2011-05-03,193.375,4.291666666666667,68.0,53.458333333333336,34.0,8.375,24.791666666666668,39.166666666666664,14.375,,111.54166666666667,193.0,166.5,132.0,201.75
2011-05-04,191.58333333333334,3.3333333333333335,78.0,47.458333333333336,24.0,6.125,15.583333333333334,26.791666666666668,11.208333333333334,,54.041666666666664,245.0,180.54166666666666,117.0,197.70833333333334
2011-05-05,189.95833333333334,2.5,82.0,46.791666666666664,15.0,4.041666666666667,17.166666666666668,22.708333333333332,5.541666666666667,,28.375,247.0,181.91666666666666,125.0,194.0
2011-05-06,191.29166666666666,3.4347826086956523,80.0,63.166666666666664,54.0,7.708333333333333,26.708333333333332,50.458333333333336,23.75,,45.375,226.0,189.20833333333334,149.0,199.0
2011-05-07,184.70833333333334,3.0833333333333335,77.0,62.833333333333336,44.0,3.7083333333333335,15.478260869565217,19.608695652173914,4.130434782608695,,27.75,243.0,205.25,180.0,188.41666666666666
2011-05-08,189.5,3.375,80.0,49.166666666666664,21.0,6.875,19.958333333333332,29.916666666666668,9.958333333333334,,40.791666666666664,274.0,224.125,169.0,196.375
2011-05-09,190.20833333333334,4.25,83.0,52.708333333333336,18.0,9.458333333333334,37.291666666666664,69.29166666666667,32.0,,51.541666666666664,277.0,210.25,142.0,199.66666666666666
2011-05-10,192.72727272727272,3.6666666666666665,96.0,86.25,70.0,12.5,32.666666666666664,84.0,51.333333333333336,,55.875,252.0,224.41666666666666,194.0,205.22727272727272
2011-05-11,193.45833333333334,2.4166666666666665,97.0,95.16666666666667,92.0,3.4166666666666665,32.291666666666664,58.041666666666664,25.75,,20.625,194.0,181.625,173.0,196.875
2011-05-12,194.58333333333334,2.875,97.0,95.45833333333333,90.0,6.583333333333333,27.291666666666668,53.791666666666664,26.5,,24.416666666666668,209.0,190.70833333333334,176.0,201.16666666666666
2011-05-13,190.33333333333334,2.347826086956522,95.0,50.125,25.0,0.20833333333333334,22.0,48.0,26.0,,70.58333333333333,227.0,202.04166666666666,161.0,190.54166666666666
2011-05-14,197.41666666666666,3.0416666666666665,76.0,43.666666666666664,25.0,3.4583333333333335,25.304347826086957,53.608695652173914,28.304347826086957,,52.583333333333336,248.0,192.75,139.0,200.875
2011-05-15,197.625,3.625,73.0,47.5,21.0,1.6666666666666667,17.583333333333332,23.041666666666668,5.458333333333333,,39.833333333333336,259.0,200.625,133.0,199.29166666666666
2011-05-16,197.16666666666666,3.375,82.0,61.75,38.0,3.7916666666666665,29.875,55.916666666666664,26.041666666666668,,43.25,246.0,203.125,158.0,200.95833333333334
2011-05-17,197.45833333333334,3.25,88.0,63.416666666666664,35.0,6.125,38.791666666666664,80.5,41.708333333333336,,46.166666666666664,247.0,199.875,156.0,203.58333333333334
2011-05-18,197.04545454545453,2.75,83.0,53.041666666666664,20.0,5.590909090909091,31.083333333333332,61.625,30.541666666666668,,36.833333333333336,270.0,203.625,137.0,202.63636363636363
2011-05-19,198.0,3.2916666666666665,80.0,55.75,30.0,6.875,31.833333333333332,59.458333333333336,27.625,,41.791666666666664,269.0,212.08333333333334,149.0,204.875
2011-05-20,197.61904761904762,3.391304347826087,89.0,64.25,33.0,8.952380952380953,28.916666666666668,60.75,31.833333333333332,,52.714285714285715,278.0,225.66666666666666,178.0,206.57142857142858
2011-05-21,192.5,4.25,88.0,68.54166666666667,44.0,10.208333333333334,25.869565217391305,50.130434782608695,24.26086956521739,,47.0,289.0,241.33333333333334,190.0,202.70833333333334
2011-05-22,187.375,2.0833333333333335,89.0,78.58333333333333,65.0,5.75,15.291666666666666,23.791666666666668,8.5,,27.25,253.0,217.875,183.0,193.125
2011-05-23,189.29166666666666,2.625,95.0,81.66666666666667,69.0,7.083333333333333,34.458333333333336,78.33333333333333,43.875,,20.583333333333332,195.0,170.25,149.0,196.375
2011-05-24,188.66666666666666,2.125,96.0,78.875,60.0,4.958333333333333,22.166666666666668,41.833333333333336,19.666666666666668,,17.5,210.0,172.75,143.0,193.625
2011-05-25,190.625,2.7083333333333335,78.0,59.125,43.0,7.5,27.041666666666668,41.541666666666664,14.5,,24.875,248.0,207.58333333333334,176.0,198.125
2011-05-26,191.95833333333334,2.3333333333333335,86.0,67.58333333333333,53.0,7.708333333333333,24.875,48.208333333333336,23.333333333333332,,29.375,237.0,208.25,186.0,199.66666666666666
2011-05-27,188.75,2.1739130434782608,96.0,87.70833333333333,77.0,6.291666666666667,26.416666666666668,46.458333333333336,20.041666666666668,,31.791666666666668,197.0,180.79166666666666,167.0,195.04166666666666
2011-05-28,192.20833333333334,3.5416666666666665,96.0,94.83333333333333,92.0,8.708333333333334,31.043478260869566,65.34782608695652,34.30434782608695,,32.208333333333336,204.0,190.375,170.0,200.91666666666666
2011-05-29,183.875,2.9583333333333335,97.0,95.79166666666667,93.0,4.083333333333333,9.375,17.541666666666668,8.166666666666666,,26.5,239.0,214.04166666666666,197.0,187.95833333333334
2011-05-30,181.0,1.625,96.0,70.79166666666667,52.0,2.0833333333333335,15.541666666666666,36.083333333333336,20.541666666666668,,22.5,237.0,204.54166666666666,182.0,183.08333333333334
2011-05-31,184.08333333333334,1.4166666666666667,78.0,62.0,42.0,1.5833333333333333,16.708333333333332,38.333333333333336,21.625,,23.75,251.0,205.58333333333334,167.0,185.66666666666666
2011-06-01,187.70833333333334,4.416666666666667,95.0,89.25,78.0,5.666666666666667,23.583333333333332,38.958333333333336,15.375,,41.5,189.0,170.41666666666666,165.0,193.375
2011-06-02,190.66666666666666,3.3333333333333335,97.0,95.0,89.0,11.095238095238095,36.5,99.66666666666667,63.166666666666664,,34.583333333333336,196.0,178.5,161.0,201.76190476190476
2011-06-03,194.75,3.347826086956522,97.0,79.91666666666667,54.0,10.458333333333334,28.916666666666668,68.45833333333333,39.541666666666664,,42.291666666666664,255.0,209.29166666666666,170.0,205.20833333333334
2011-06-04,202.22727272727272,3.8333333333333335,94.0,74.66666666666667,50.0,10.727272727272727,24.391304347826086,50.608695652173914,26.217391304347824,,75.16666666666667,283.0,230.91666666666666,184.0,212.95454545454547
2011-06-05,199.0,3.2083333333333335,94.0,79.83333333333333,61.0,5.5,19.166666666666668,27.791666666666668,8.625,,66.625,268.0,227.0,205.0,204.5
2011-06-06,196.66666666666666,2.7916666666666665,86.0,49.791666666666664,25.0,4.958333333333333,35.583333333333336,71.70833333333333,36.125,,37.208333333333336,304.0,247.33333333333334,191.0,201.625
2011-06-07,197.33333333333334,2.9583333333333335,86.0,67.08333333333333,49.0,9.0,30.125,69.125,39.0,,45.625,260.0,224.125,204.0,206.33333333333334
2011-06-08,191.0,1.875,86.0,71.0,48.0,3.7083333333333335,20.708333333333332,38.791666666666664,18.083333333333332,,32.125,263.0,228.83333333333334,204.0,194.70833333333334
2011-06-09,189.58333333333334,2.0,85.0,72.75,55.0,3.7083333333333335,16.541666666666668,21.416666666666668,4.875,,39.25,273.0,241.625,214.0,193.29166666666666
2011-06-10,192.79166666666666,2.5217391304347827,95.0,83.75,73.0,5.833333333333333,29.416666666666668,60.166666666666664,30.75,,56.583333333333336,263.0,237.75,222.0,198.625
2011-06-11,191.70833333333334,3.2083333333333335,97.0,83.625,66.0,3.5833333333333335,18.82608695652174,38.17391304347826,19.347826086956523,,27.708333333333332,262.0,234.33333333333334,216.0,195.29166666666666
2011-06-12,199.08333333333334,2.9166666666666665,96.0,75.83333333333333,52.0,3.875,19.083333333333332,26.666666666666668,7.583333333333333,,37.166666666666664,262.0,223.04166666666666,177.0,202.95833333333334
2011-06-13,188.875,2.1666666666666665,96.0,68.29166666666667,48.0,2.0833333333333335,32.791666666666664,61.541666666666664,28.75,,22.833333333333332,275.0,235.20833333333334,178.0,190.95833333333334
2011-06-14,189.41666666666666,2.125,81.0,51.625,32.0,1.0833333333333333,29.708333333333332,62.083333333333336,32.375,,26.125,287.0,248.625,222.0,190.5
