date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2012-10-11,191.47826086956522,76.0,60.208333333333336,41.0,16.08695652173913,16.5,18.541666666666668,2.0416666666666665,20.083333333333332,270.0,219.25,185.0,207.56521739130434
2012-10-12,189.82608695652175,70.0,51.25,32.0,9.347826086956522,8.375,9.208333333333334,0.8333333333333334,9.916666666666666,246.0,195.33333333333334,152.0,199.17391304347825
2012-10-13,191.88888888888889,62.0,49.0,31.0,9.333333333333334,11.5,12.875,1.375,13.375,254.0,193.25,134.0,201.22222222222223
2012-10-14,,79.0,60.25,42.0,,15.25,15.666666666666666,0.4166666666666667,29.0,236.0,192.91666666666666,145.0,
2012-10-15,187.8181818181818,85.0,57.083333333333336,33.0,11.272727272727273,15.130434782608695,19.869565217391305,4.739130434782608,22.375,284.0,204.91666666666666,140.0,199.0909090909091
2012-10-16,193.17391304347825,76.0,61.0,43.0,15.73913043478261,18.833333333333332,22.333333333333332,3.5,25.458333333333332,252.0,202.58333333333334,144.0,208.91304347826087
2012-10-17,196.56521739130434,98.0,84.625,62.0,26.52173913043478,26.208333333333332,30.708333333333332,4.5,26.25,200.0,177.45833333333334,167.0,223.08695652173913
2012-10-18,191.2173913043478,94.0,86.91666666666667,78.0,15.608695652173912,15.083333333333334,17.291666666666668,2.2083333333333335,9.666666666666666,196.0,177.58333333333334,153.0,206.82608695652175
2012-10-19,189.6086956521739,76.0,49.666666666666664,24.0,7.826086956521739,9.041666666666666,10.333333333333334,1.2916666666666667,7.25,225.0,173.08333333333334,140.0,197.43478260869566
2012-10-20,193.08695652173913,81.0,59.541666666666664,45.0,22.608695652173914,20.125,24.625,4.5,16.541666666666668,226.0,171.45833333333334,112.0,215.69565217391303
2012-10-21,191.47826086956522,86.0,63.75,41.0,14.26086956521739,11.458333333333334,13.291666666666666,1.8333333333333333,22.958333333333332,252.0,185.75,128.0,205.7391304347826
2012-10-22,193.1304347826087,86.0,65.875,35.0,17.0,21.08695652173913,24.869565217391305,3.782608695652174,25.625,236.0,187.58333333333334,117.0,210.1304347826087
2012-10-23,189.47826086956522,93.0,85.20833333333333,72.0,10.08695652173913,11.041666666666666,11.75,0.7083333333333334,7.5,207.0,164.83333333333334,131.0,199.56521739130434
2012-10-24,189.3181818181818,71.0,53.958333333333336,34.0,10.454545454545455,13.166666666666666,15.291666666666666,2.125,10.045454545454545,209.0,153.04166666666666,110.0,199.77272727272728
2012-10-25,193.69565217391303,79.0,60.5,36.0,22.82608695652174,23.166666666666668,34.0,10.833333333333334,17.333333333333332,210.0,156.625,112.0,216.52173913043478
2012-10-26,197.43478260869566,88.0,64.91666666666667,36.0,31.17391304347826,27.708333333333332,46.625,18.916666666666668,21.625,235.0,168.33333333333334,101.0,228.6086956521739
2012-10-27,192.91304347826087,89.0,64.45833333333333,47.0,16.608695652173914,17.916666666666668,23.166666666666668,5.25,24.041666666666668,225.0,180.25,127.0,209.52173913043478
2012-10-28,193.69565217391303,97.0,86.08333333333333,60.0,15.217391304347826,15.625,17.25,1.625,17.041666666666668,175.0,157.04166666666666,147.0,208.91304347826087
2012-10-29,189.69565217391303,97.0,62.916666666666664,37.0,8.73913043478261,10.956521739130435,12.217391304347826,1.2608695652173914,7.916666666666667,215.0,165.5,125.0,198.43478260869566
2012-10-30,191.2608695652174,74.0,61.25,40.0,11.434782608695652,15.125,19.791666666666668,4.666666666666667,14.291666666666666,207.0,148.95833333333334,110.0,202.69565217391303
2012-10-31,192.2608695652174,81.0,58.0,35.0,14.130434782608695,17.791666666666668,23.583333333333332,5.791666666666667,12.041666666666666,204.0,148.75,112.0,206.3913043478261
2012-11-01,192.04347826086956,78.0,58.458333333333336,33.0,12.347826086956522,14.333333333333334,20.416666666666668,6.083333333333333,11.708333333333334,201.0,140.625,110.0,204.3913043478261
2012-11-02,191.2608695652174,80.0,60.583333333333336,40.0,6.173913043478261,10.333333333333334,11.625,1.2916666666666667,10.833333333333334,167.0,124.41666666666667,95.0,197.43478260869566
2012-11-03,190.47826086956522,67.0,52.25,33.0,8.608695652173912,8.625,9.291666666666666,0.6666666666666666,17.458333333333332,182.0,128.125,89.0,199.08695652173913
2012-11-04,193.71428571428572,73.0,55.875,34.0,7.142857142857143,14.25,17.0,2.75,18.333333333333332,182.0,130.0,81.0,200.85714285714286
2012-11-05,195.5,82.0,65.41666666666667,48.0,42.25,27.08695652173913,38.69565217391305,11.608695652173912,33.958333333333336,196.0,152.25,105.0,237.75
2012-11-06,193.52173913043478,93.0,77.29166666666667,58.0,23.652173913043477,22.291666666666668,31.333333333333332,9.041666666666666,22.958333333333332,215.0,166.33333333333334,128.0,217.17391304347825
2012-11-07,198.7,87.0,62.583333333333336,35.0,22.4,21.454545454545453,27.90909090909091,6.454545454545454,16.571428571428573,194.0,143.5,104.0,221.1
2012-11-08,198.52173913043478,86.0,71.58333333333333,53.0,39.34782608695652,26.666666666666668,40.166666666666664,13.5,20.791666666666668,170.0,134.58333333333334,98.0,237.8695652173913
2012-11-09,191.0,82.0,60.458333333333336,38.0,19.217391304347824,17.666666666666668,22.625,4.958333333333333,22.375,200.0,147.70833333333334,116.0,210.2173913043478
2012-11-10,189.7826086956522,72.0,55.125,37.0,12.956521739130435,11.083333333333334,12.083333333333334,1.0,15.875,197.0,141.25,95.0,202.7391304347826
2012-11-11,193.69565217391303,96.0,83.79166666666667,65.0,19.82608695652174,16.541666666666668,19.875,3.3333333333333335,20.541666666666668,128.0,119.45833333333333,107.0,213.52173913043478
2012-11-12,194.30434782608697,95.0,66.625,35.0,20.695652173913043,21.26086956521739,30.47826086956522,9.217391304347826,15.833333333333334,196.0,142.70833333333334,101.0,215.0
2012-11-13,195.43478260869566,87.0,64.41666666666667,45.0,19.91304347826087,18.625,30.166666666666668,11.541666666666666,21.916666666666668,173.0,122.04166666666667,69.0,215.34782608695653
2012-11-14,192.5,86.0,63.458333333333336,35.0,13.0,13.708333333333334,19.166666666666668,5.458333333333333,11.333333333333334,158.0,104.41666666666667,63.0,205.5
2012-11-15,,89.0,80.25,62.0,,15.916666666666666,19.083333333333332,3.1666666666666665,4.416666666666667,98.0,71.0,60.0,
2012-11-16,,83.0,63.291666666666664,35.0,,24.0,50.833333333333336,26.833333333333332,13.291666666666666,158.0,102.83333333333333,55.0,
2012-11-17,,97.0,85.875,69.0,,18.041666666666668,27.333333333333332,9.291666666666666,10.916666666666666,128.0,100.20833333333333,79.0,
2012-11-18,,72.0,55.916666666666664,41.0,,6.041666666666667,6.791666666666667,0.75,10.416666666666666,161.0,119.33333333333333,69.0,
2012-11-19,,81.0,60.375,38.0,,27.91304347826087,43.391304347826086,15.478260869565217,18.875,146.0,95.54166666666667,32.0,
2012-11-20,,86.0,66.125,43.0,,19.541666666666668,29.583333333333332,10.041666666666666,17.583333333333332,150.0,113.25,87.0,
2012-11-21,,78.0,53.791666666666664,32.0,,19.782608695652176,27.217391304347824,7.434782608695652,12.409090909090908,149.0,110.83333333333333,69.0,
2012-11-22,,84.0,66.16666666666667,48.0,,31.166666666666668,69.875,38.708333333333336,32.458333333333336,145.0,104.95833333333333,84.0,
2012-11-23,,89.0,73.95833333333333,55.0,,15.416666666666666,24.458333333333332,9.041666666666666,22.083333333333332,146.0,111.625,86.0,
2012-11-24,,70.0,47.583333333333336,26.0,,9.75,14.208333333333334,4.458333333333333,7.833333333333333,151.0,107.70833333333333,63.0,
2012-11-25,,74.0,49.625,24.0,,18.625,22.625,4.0,20.666666666666668,138.0,87.875,28.0,
2012-11-26,,95.0,81.25,60.0,,16.608695652173914,25.08695652173913,8.478260869565217,11.375,137.0,96.625,66.0,
2012-11-27,,75.0,59.958333333333336,43.0,,9.375,11.458333333333334,2.0833333333333335,5.958333333333333,123.0,84.70833333333333,44.0,
2012-11-28,,82.0,62.458333333333336,43.0,,26.458333333333332,51.791666666666664,25.333333333333332,16.75,116.0,70.41666666666667,20.0,
2012-11-29,,86.0,72.70833333333333,53.0,,25.0,55.666666666666664,30.666666666666668,23.916666666666668,137.0,89.25,37.0,
2012-11-30,,92.0,68.91666666666667,44.0,,15.375,40.0,24.625,19.958333333333332,155.0,102.125,57.0,
2012-12-01,,73.0,56.5,42.0,,6.458333333333333,8.416666666666666,1.9583333333333333,4.708333333333333,125.0,83.75,44.0,
2012-12-02,,83.0,62.041666666666664,47.0,,14.583333333333334,16.875,2.2916666666666665,18.291666666666668,62.0,42.625,7.0,
2012-12-03,,91.0,68.29166666666667,45.0,,29.73913043478261,60.608695652173914,30.869565217391305,21.125,128.0,76.08333333333333,14.0,
2012-12-04,,95.0,69.91666666666667,46.0,,15.833333333333334,29.083333333333332,13.25,12.875,117.0,81.33333333333333,47.0,
2012-12-05,,73.0,55.208333333333336,42.0,,20.636363636363637,30.636363636363637,10.0,12.5,102.0,69.125,23.0,
2012-12-06,,86.0,57.541666666666664,36.0,,12.708333333333334,16.958333333333332,4.25,9.166666666666666,87.0,64.16666666666667,42.0,
2012-12-07,,73.0,56.666666666666664,40.0,,19.25,29.875,10.625,14.083333333333334,97.0,58.791666666666664,20.0,
2012-12-08,,86.0,60.708333333333336,39.0,,12.708333333333334,18.375,5.666666666666667,13.041666666666666,119.0,51.416666666666664,15.0,
2012-12-09,,82.0,55.125,35.0,,9.833333333333334,11.375,1.5416666666666667,9.708333333333334,86.0,35.041666666666664,3.0,
2012-12-10,,91.0,84.91666666666667,54.0,,18.91304347826087,28.869565217391305,9.956521739130435,5.791666666666667,26.0,9.75,0.0,
2012-12-11,,89.0,74.25,50.0,,23.0,41.541666666666664,18.541666666666668,8.5,77.0,31.875,-6.0,
2012-12-12,,85.0,71.41666666666667,48.0,,21.791666666666668,31.0,9.208333333333334,7.416666666666667,85.0,37.625,5.0,
2012-12-13,,89.0,65.25,41.0,,25.833333333333332,41.833333333333336,16.0,11.625,102.0,45.541666666666664,3.0,
2012-12-14,,85.0,59.166666666666664,31.0,,32.875,54.0,21.125,22.333333333333332,104.0,48.708333333333336,-7.0,
2012-12-15,,95.0,90.91666666666667,86.0,,26.291666666666668,34.666666666666664,8.375,11.916666666666666,105.0,77.0,44.0,
2012-12-16,,94.0,65.5,41.0,,9.666666666666666,10.708333333333334,1.0416666666666667,8.541666666666666,138.0,104.29166666666667,75.0,
2012-12-17,,93.0,71.375,57.0,,29.217391304347824,59.26086956521739,30.043478260869566,28.083333333333332,126.0,90.70833333333333,62.0,
2012-12-18,,94.0,73.41666666666667,54.0,,21.833333333333332,63.041666666666664,41.208333333333336,14.791666666666666,120.0,77.625,42.0,
2012-12-19,,72.0,51.875,34.0,,18.333333333333332,24.77777777777778,6.444444444444445,6.571428571428571,83.0,41.125,8.0,
2012-12-20,,80.0,67.83333333333333,50.0,,,,,11.833333333333334,74.0,37.375,-6.0,
2012-12-21,,90.0,67.625,45.0,,30.11111111111111,36.0,5.888888888888889,13.875,78.0,50.916666666666664,14.0,
2012-12-22,,94.0,79.75,49.0,,15.083333333333334,21.291666666666668,6.208333333333333,8.333333333333334,122.0,70.625,33.0,
2012-12-23,,67.0,53.166666666666664,37.0,,7.708333333333333,8.916666666666666,1.2083333333333333,14.833333333333334,118.0,64.625,27.0,
2012-12-24,,77.0,60.083333333333336,40.0,,12.304347826086957,15.08695652173913,2.782608695652174,7.708333333333333,68.0,33.5,5.0,
2012-12-25,,84.0,63.5,43.0,,24.5,43.541666666666664,19.041666666666668,15.25,63.0,30.458333333333332,-16.0,
2012-12-26,,77.0,55.916666666666664,41.0,,9.041666666666666,11.583333333333334,2.5416666666666665,5.5,57.0,29.458333333333332,0.0,
2012-12-27,192.0,71.0,54.208333333333336,35.0,11.538461538461538,19.875,27.833333333333332,7.958333333333333,8.791666666666666,77.0,22.083333333333332,-31.0,203.53846153846155
2012-12-28,196.30434782608697,93.0,77.20833333333333,59.0,30.608695652173914,32.583333333333336,67.83333333333333,35.25,24.75,42.0,21.75,5.0,226.91304347826087
2012-12-29,195.3913043478261,93.0,78.125,53.0,21.347826086956523,26.208333333333332,44.333333333333336,18.125,10.5,129.0,81.45833333333333,24.0,216.7391304347826
2012-12-30,194.91304347826087,95.0,87.66666666666667,72.0,19.782608695652176,17.916666666666668,25.291666666666668,7.375,10.041666666666666,98.0,86.625,77.0,214.69565217391303
2012-12-31,191.8695652173913,71.0,51.75,34.0,3.130434782608696,4.260869565217392,6.304347826086956,2.0434782608695654,6.208333333333333,82.0,54.0,14.0,195.0
2013-01-01,199.30434782608697,89.0,74.08333333333333,43.0,15.91304347826087,15.333333333333334,18.791666666666668,3.4583333333333335,31.375,126.0,55.458333333333336,21.0,215.2173913043478
2013-01-02,193.08695652173913,79.0,65.125,52.0,5.130434782608695,7.75,8.041666666666666,0.2916666666666667,14.875,103.0,63.0,24.0,198.2173913043478
2013-01-03,195.56521739130434,84.0,66.91666666666667,45.0,13.73913043478261,15.583333333333334,18.625,3.0416666666666665,18.75,102.0,53.125,9.0,209.30434782608697
2013-01-04,193.43478260869566,84.0,63.125,46.0,8.956521739130435,9.958333333333334,12.333333333333334,2.375,14.125,118.0,59.375,24.0,202.3913043478261
2013-01-05,189.7391304347826,61.0,49.166666666666664,31.0,5.521739130434782,4.875,5.541666666666667,0.6666666666666666,5.5,88.0,39.75,7.0,195.2608695652174
2013-01-06,191.47826086956522,60.0,47.375,32.0,7.043478260869565,16.52173913043478,20.26086956521739,3.739130434782609,7.166666666666667,94.0,38.833333333333336,4.0,198.52173913043478
2013-01-07,196.82608695652175,69.0,49.541666666666664,28.0,25.08695652173913,31.5,51.833333333333336,20.333333333333332,14.791666666666666,89.0,40.0,-20.0,221.91304347826087
2013-01-08,194.52380952380952,95.0,84.75,65.0,27.095238095238095,29.09090909090909,49.72727272727273,20.636363636363637,20.38095238095238,62.0,50.083333333333336,36.0,221.61904761904762
2013-01-09,190.08695652173913,95.0,63.25,45.0,12.26086956521739,8.916666666666666,10.5,1.5833333333333333,3.5416666666666665,116.0,64.66666666666667,10.0,202.34782608695653
2013-01-10,191.04347826086956,87.0,63.625,38.0,11.956521739130435,14.708333333333334,19.458333333333332,4.75,5.083333333333333,56.0,20.583333333333332,-6.0,203.0
2013-01-11,191.8695652173913,90.0,73.75,50.0,9.173913043478262,15.25,21.416666666666668,6.166666666666667,10.5,73.0,37.375,0.0,201.04347826086956
2013-01-12,192.30434782608697,88.0,67.70833333333333,41.0,12.0,12.916666666666666,17.791666666666668,4.875,18.333333333333332,97.0,48.375,6.0,204.30434782608697
2013-01-13,190.69565217391303,74.0,56.375,38.0,4.043478260869565,8.130434782608695,8.434782608695652,0.30434782608695654,9.041666666666666,62.0,35.375,-3.0,194.7391304347826
2013-01-14,192.47826086956522,72.0,53.458333333333336,30.0,13.869565217391305,22.375,29.5,7.125,10.625,75.0,26.833333333333332,-22.0,206.34782608695653
2013-01-15,192.30434782608697,66.0,56.291666666666664,48.0,18.08695652173913,26.833333333333332,36.416666666666664,9.583333333333334,12.083333333333334,72.0,41.416666666666664,23.0,210.3913043478261
2013-01-16,191.6086956521739,76.0,58.583333333333336,34.0,10.782608695652174,18.333333333333332,25.0,6.666666666666667,6.916666666666667,99.0,50.0,-9.0,202.3913043478261
2013-01-17,195.04347826086956,82.0,59.458333333333336,41.0,16.869565217391305,21.625,39.833333333333336,18.208333333333332,11.125,105.0,55.125,16.0,211.91304347826087
2013-01-18,194.95652173913044,84.0,60.125,36.0,11.608695652173912,19.125,24.166666666666668,5.041666666666667,18.0,86.0,38.875,-2.0,206.56521739130434
2013-01-19,192.91304347826087,85.0,57.625,38.0,4.043478260869565,7.0,7.375,0.375,4.375,59.0,23.625,-3.0,196.95652173913044
2013-01-20,194.7826086956522,91.0,61.583333333333336,40.0,22.47826086956522,24.434782608695652,41.78260869565217,17.347826086956523,12.909090909090908,80.0,30.916666666666668,-17.0,217.2608695652174
2013-01-21,196.8695652173913,93.0,74.91666666666667,54.0,22.130434782608695,20.875,38.041666666666664,17.166666666666668,17.333333333333332,87.0,40.791666666666664,5.0,219.0
2013-01-22,194.04761904761904,81.0,63.541666666666664,43.0,10.428571428571429,15.91304347826087,19.434782608695652,3.5217391304347827,11.681818181818182,82.0,36.791666666666664,5.0,204.47619047619048
2013-01-23,195.43478260869566,83.0,60.666666666666664,37.0,14.043478260869565,23.0,37.0,14.0,13.416666666666666,105.0,39.958333333333336,-15.0,209.47826086956522
2013-01-24,199.1304347826087,76.0,59.166666666666664,33.0,31.130434782608695,32.916666666666664,62.166666666666664,29.25,20.041666666666668,114.0,46.458333333333336,-11.0,230.2608695652174
2013-01-25,199.6086956521739,86.0,61.458333333333336,44.0,35.73913043478261,37.958333333333336,61.333333333333336,23.375,33.708333333333336,117.0,68.20833333333333,22.0,235.34782608695653
2013-01-26,192.7391304347826,94.0,67.79166666666667,42.0,9.695652173913043,12.708333333333334,15.625,2.9166666666666665,18.125,103.0,62.416666666666664,10.0,202.43478260869566
2013-01-27,192.2173913043478,70.0,46.583333333333336,27.0,11.695652173913043,19.08695652173913,28.695652173913043,9.608695652173912,9.666666666666666,77.0,31.291666666666668,-14.0,203.91304347826087
2013-01-28,194.34782608695653,80.0,61.833333333333336,40.0,20.608695652173914,26.125,43.583333333333336,17.458333333333332,17.583333333333332,108.0,53.25,-15.0,214.95652173913044
2013-01-29,194.08695652173913,76.0,54.333333333333336,25.0,15.478260869565217,23.333333333333332,34.25,10.916666666666666,16.291666666666668,120.0,73.20833333333333,30.0,209.56521739130434
2013-01-30,198.30434782608697,96.0,82.75,62.0,47.56521739130435,36.166666666666664,78.95833333333333,42.791666666666664,21.5,61.0,42.541666666666664,22.0,245.8695652173913
2013-01-31,192.47826086956522,97.0,57.125,34.0,11.521739130434783,13.125,23.0,9.875,14.583333333333334,125.0,85.54166666666667,37.0,204.0
2013-02-01,197.91304347826087,76.0,53.625,25.0,26.869565217391305,31.125,49.041666666666664,17.916666666666668,24.166666666666668,138.0,68.625,3.0,224.7826086956522
2013-02-02,199.04347826086956,95.0,85.375,66.0,25.608695652173914,25.458333333333332,38.25,12.791666666666666,22.625,124.0,81.625,57.0,224.65217391304347
2013-02-03,193.52173913043478,97.0,84.625,71.0,21.52173913043478,25.043478260869566,40.52173913043478,15.478260869565217,18.375,134.0,101.25,64.0,215.04347826086956
2013-02-04,190.8695652173913,73.0,56.0,46.0,3.739130434782609,7.875,9.333333333333334,1.4583333333333333,3.6666666666666665,122.0,66.33333333333333,5.0,194.6086956521739
2013-02-05,191.21052631578948,74.0,50.958333333333336,36.0,3.210526315789474,9.636363636363637,10.954545454545455,1.3181818181818181,6.523809523809524,47.0,10.166666666666666,-12.0,194.42105263157896
2013-02-06,190.91304347826087,58.0,46.708333333333336,34.0,6.043478260869565,15.75,18.25,2.5,6.75,41.0,12.25,-23.0,196.95652173913044
2013-02-07,190.47826086956522,81.0,41.583333333333336,25.0,7.521739130434782,18.25,20.333333333333332,2.0833333333333335,8.958333333333334,95.0,39.625,-9.0,198.0
2013-02-08,191.2173913043478,93.0,89.16666666666667,74.0,12.869565217391305,20.583333333333332,26.125,5.541666666666667,7.083333333333333,33.0,14.916666666666666,3.0,204.08695652173913
2013-02-09,189.7391304347826,78.0,61.208333333333336,44.0,2.652173913043478,4.708333333333333,5.208333333333333,0.5,2.25,107.0,54.25,22.0,192.3913043478261
2013-02-10,190.8695652173913,66.0,50.208333333333336,33.0,3.739130434782609,9.956521739130435,11.043478260869565,1.0869565217391304,10.208333333333334,93.0,43.041666666666664,13.0,194.6086956521739
2013-02-11,189.30434782608697,56.0,45.25,28.0,3.4347826086956523,7.416666666666667,8.166666666666666,0.75,5.083333333333333,85.0,32.0,-9.0,192.7391304347826
2013-02-12,189.22727272727272,66.0,51.291666666666664,34.0,5.181818181818182,10.416666666666666,11.416666666666666,1.0,6.375,105.0,45.0,2.0,194.4090909090909
2013-02-13,189.2608695652174,71.0,51.916666666666664,34.0,4.869565217391305,10.416666666666666,11.541666666666666,1.125,4.583333333333333,101.0,54.375,22.0,194.1304347826087
2013-02-14,189.7391304347826,94.0,85.58333333333333,53.0,13.217391304347826,22.125,26.666666666666668,4.541666666666667,8.166666666666666,33.0,15.625,2.0,202.95652173913044
2013-02-15,191.56521739130434,93.0,75.70833333333333,59.0,6.043478260869565,11.5,13.833333333333334,2.3333333333333335,2.2083333333333335,86.0,50.333333333333336,25.0,197.6086956521739
2013-02-16,190.1304347826087,68.0,48.375,32.0,2.0869565217391304,4.041666666666667,4.083333333333333,0.041666666666666664,15.041666666666666,107.0,62.083333333333336,31.0,192.2173913043478
2013-02-17,193.34782608695653,69.0,57.083333333333336,46.0,9.782608695652174,16.869565217391305,21.695652173913043,4.826086956521739,28.083333333333332,112.0,57.416666666666664,8.0,203.1304347826087
2013-02-18,188.65217391304347,57.0,46.541666666666664,33.0,2.5652173913043477,6.875,7.958333333333333,1.0833333333333333,11.125,78.0,39.125,15.0,191.2173913043478
2013-02-19,188.0909090909091,58.0,47.083333333333336,31.0,3.9545454545454546,9.608695652173912,11.521739130434783,1.9130434782608696,10.7,91.0,41.916666666666664,9.0,192.04545454545453
2013-02-20,189.95652173913044,58.0,48.125,31.0,4.782608695652174,11.791666666666666,13.333333333333334,1.5416666666666667,12.6,104.0,46.125,10.0,194.7391304347826
2013-02-21,189.65217391304347,64.0,46.375,31.0,2.347826086956522,9.208333333333334,10.708333333333334,1.5,12.666666666666666,99.0,44.541666666666664,10.0,192.0
2013-02-22,188.56521739130434,55.0,44.958333333333336,33.0,3.0,8.541666666666666,9.666666666666666,1.125,7.5,97.0,42.291666666666664,-9.0,191.56521739130434
2013-02-23,189.43478260869566,61.0,46.666666666666664,32.0,2.739130434782609,8.375,9.0,0.625,11.75,115.0,50.458333333333336,5.0,192.17391304347825
2013-02-24,189.65217391304347,60.0,42.75,24.0,5.304347826086956,15.0,18.130434782608695,3.130434782608696,13.041666666666666,126.0,61.916666666666664,12.0,194.95652173913044
2013-02-25,194.95652173913044,71.0,54.291666666666664,41.0,13.91304347826087,21.5,28.666666666666668,7.166666666666667,45.958333333333336,131.0,79.83333333333333,33.0,208.8695652173913
2013-02-26,197.65217391304347,74.0,58.0,39.0,21.130434782608695,33.666666666666664,48.833333333333336,15.166666666666666,52.625,152.0,95.41666666666667,28.0,218.7826086956522
2013-02-27,194.17391304347825,97.0,91.91666666666667,59.0,26.91304347826087,31.958333333333332,40.708333333333336,8.75,26.583333333333332,115.0,98.20833333333333,83.0,221.08695652173913
2013-02-28,188.2173913043478,96.0,63.5,39.0,7.304347826086956,10.458333333333334,12.083333333333334,1.625,17.875,185.0,134.58333333333334,105.0,195.52173913043478
2013-03-01,192.56521739130434,92.0,66.5,51.0,11.26086956521739,19.375,22.291666666666668,2.9166666666666665,34.5,144.0,113.125,93.0,203.82608695652175
2013-03-02,189.65217391304347,93.0,71.25,50.0,6.304347826086956,8.916666666666666,10.333333333333334,1.4166666666666667,13.5,147.0,105.41666666666667,80.0,195.95652173913044
2013-03-03,190.17391304347825,75.0,50.333333333333336,29.0,3.5652173913043477,7.826086956521739,8.695652173913043,0.8695652173913043,5.916666666666667,126.0,83.5,37.0,193.7391304347826
2013-03-04,193.08695652173913,89.0,59.75,44.0,13.304347826086957,28.75,33.833333333333336,5.083333333333333,16.833333333333332,102.0,63.5,18.0,206.3913043478261
2013-03-05,190.3,95.0,81.875,48.0,10.4,16.285714285714285,17.80952380952381,1.5238095238095237,15.857142857142858,102.0,76.91666666666667,46.0,200.7
2013-03-06,189.95652173913044,74.0,48.041666666666664,30.0,2.0434782608695654,5.375,5.75,0.375,11.0,80.0,39.958333333333336,13.0,192.0
2013-03-07,190.17391304347825,73.0,56.833333333333336,35.0,4.826086956521739,11.0,12.583333333333334,1.5833333333333333,9.583333333333334,78.0,35.333333333333336,0.0,195.0
2013-03-08,189.17391304347825,86.0,62.875,48.0,1.6956521739130435,6.708333333333333,7.125,0.4166666666666667,8.375,78.0,43.541666666666664,12.0,190.8695652173913
2013-03-09,189.7826086956522,85.0,55.833333333333336,27.0,3.9130434782608696,8.416666666666666,8.666666666666666,0.25,14.333333333333334,118.0,62.5,19.0,193.69565217391303
2013-03-10,190.6086956521739,71.0,62.041666666666664,48.0,2.739130434782609,6.913043478260869,7.695652173913044,0.782608695652174,6.125,70.0,30.416666666666668,6.0,193.34782608695653
2013-03-11,192.17391304347825,79.0,51.375,27.0,9.304347826086957,19.166666666666668,24.208333333333332,5.041666666666667,8.916666666666666,107.0,52.791666666666664,-10.0,201.47826086956522
2013-03-12,194.91304347826087,70.0,51.791666666666664,33.0,20.73913043478261,35.166666666666664,49.083333333333336,13.916666666666666,21.541666666666668,163.0,92.5,18.0,215.65217391304347
2013-03-13,194.47826086956522,98.0,84.25,67.0,25.217391304347824,28.458333333333332,41.541666666666664,13.083333333333334,23.708333333333332,119.0,93.875,75.0,219.69565217391303
2013-03-14,189.34782608695653,69.0,53.25,38.0,2.608695652173913,5.666666666666667,6.291666666666667,0.625,3.6666666666666665,117.0,75.33333333333333,37.0,191.95652173913044
2013-03-15,191.7826086956522,66.0,48.291666666666664,32.0,7.826086956521739,14.416666666666666,16.5,2.0833333333333335,15.083333333333334,114.0,67.33333333333333,9.0,199.6086956521739
2013-03-16,194.1304347826087,74.0,56.666666666666664,37.0,9.0,13.958333333333334,15.0,1.0416666666666667,33.75,169.0,93.5,17.0,203.1304347826087
2013-03-17,198.69565217391303,80.0,61.833333333333336,40.0,15.695652173913043,31.956521739130434,37.56521739130435,5.608695652173913,46.791666666666664,187.0,116.83333333333333,43.0,214.3913043478261
2013-03-18,200.95652173913044,90.0,78.58333333333333,69.0,43.34782608695652,42.125,57.125,15.0,56.875,140.0,112.79166666666667,85.0,244.30434782608697
2013-03-19,190.28571428571428,69.0,50.875,25.0,4.904761904761905,10.391304347826088,11.217391304347826,0.8260869565217391,18.5,171.0,119.95833333333333,64.0,195.1904761904762
2013-03-20,190.52173913043478,95.0,84.79166666666667,63.0,11.173913043478262,17.625,19.791666666666668,2.1666666666666665,12.75,120.0,97.66666666666667,76.0,201.69565217391303
2013-03-21,190.17391304347825,72.0,60.041666666666664,43.0,1.391304347826087,4.208333333333333,4.875,0.6666666666666666,3.9166666666666665,105.0,69.75,36.0,191.56521739130434
2013-03-22,190.1304347826087,73.0,53.291666666666664,35.0,2.652173913043478,7.041666666666667,8.125,1.0833333333333333,6.958333333333333,125.0,70.91666666666667,26.0,192.7826086956522
2013-03-23,191.47826086956522,68.0,49.75,25.0,5.739130434782608,9.75,11.0,1.25,18.375,178.0,104.70833333333333,29.0,197.2173913043478
2013-03-24,197.2,77.0,51.25,21.0,16.266666666666666,23.956521739130434,27.347826086956523,3.391304347826087,34.375,197.0,131.25,69.0,213.46666666666667
2013-03-25,195.35,72.0,53.916666666666664,39.0,30.35,31.166666666666668,37.791666666666664,6.625,33.0,207.0,150.875,82.0,225.7
2013-03-26,191.6086956521739,97.0,90.0,64.0,32.391304347826086,30.25,36.208333333333336,5.958333333333333,23.833333333333332,142.0,122.29166666666667,112.0,224.0
2013-03-27,190.35294117647058,96.0,70.41666666666667,53.0,24.294117647058822,15.863636363636363,20.272727272727273,4.409090909090909,12.625,202.0,150.625,113.0,214.64705882352942
2013-03-28,191.22727272727272,86.0,56.25,25.0,65.95454545454545,26.125,29.291666666666668,3.1666666666666665,29.166666666666668,210.0,146.25,79.0,257.1818181818182
2013-03-29,191.95454545454547,93.0,65.41666666666667,46.0,43.59090909090909,25.541666666666668,30.041666666666668,4.5,25.625,203.0,151.29166666666666,96.0,235.54545454545453
2013-03-30,183.86363636363637,97.0,84.375,68.0,19.136363636363637,7.583333333333333,7.958333333333333,0.375,6.166666666666667,186.0,152.58333333333334,120.0,203.0
