date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2018-01-01,4.792,5.417,0.625,5.25,8.708
2018-01-02,4.458,4.667,0.208,3.875,5.292
2018-01-03,3.0,3.083,0.083,1.5,5.042
2018-01-04,9.292,10.0,0.708,6.208,8.75
2018-01-05,10.375,11.5,1.125,10.875,14.5
2018-01-06,3.792,3.958,0.167,4.125,6.833
2018-01-07,6.682,7.227,0.545,6.217,8.783
2018-01-08,22.958,29.417,6.458,19.375,22.625
2018-01-09,4.25,4.583,0.333,1.208,6.792
2018-01-10,27.708,37.958,10.25,14.417,18.5
2018-01-11,14.875,17.667,2.792,10.458,13.75
2018-01-12,14.292,15.542,1.25,9.458,14.125
2018-01-13,9.417,10.417,1.0,7.75,11.167
2018-01-14,9.435,10.957,1.522,5.625,8.5
2018-01-15,33.125,48.167,15.042,21.667,25.167
2018-01-16,11.083,12.125,1.042,17.208,18.333
2018-01-17,9.375,10.458,1.083,9.0,12.583
2018-01-18,4.625,5.417,0.792,4.875,8.833
2018-01-19,14.875,17.458,2.583,11.708,14.0
2018-01-20,10.917,11.667,0.75,11.333,13.5
2018-01-21,6.522,7.522,1.0,4.25,8.125
2018-01-22,5.875,6.625,0.75,4.083,9.333
2018-01-23,26.708,36.833,10.125,19.125,25.875
2018-01-24,5.783,6.391,0.609,6.083,10.875
2018-01-25,8.875,9.75,0.875,7.958,12.167
2018-01-26,4.458,5.083,0.625,4.458,7.583
2018-01-27,3.833,4.0,0.167,5.583,8.542
2018-01-28,21.087,29.0,7.913,15.125,19.583
2018-01-29,3.792,4.25,0.458,8.5,12.708
2018-01-30,19.708,23.333,3.625,14.167,18.708
2018-01-31,23.625,27.25,3.625,14.542,19.292
2018-02-01,3.792,4.292,0.5,3.292,7.083
2018-02-02,12.958,15.333,2.375,10.75,13.333
2018-02-03,16.583,19.792,3.208,20.125,24.333
2018-02-04,8.174,8.652,0.478,12.042,16.458
2018-02-05,15.652,17.348,1.696,17.739,22.609
2018-02-06,31.542,45.917,14.375,21.0,26.833
2018-02-07,24.792,42.375,17.583,20.417,26.083
2018-02-08,5.042,5.792,0.75,3.708,7.583
2018-02-09,15.5,17.5,2.0,10.333,12.792
2018-02-10,2.667,2.792,0.125,2.375,7.375
2018-02-11,12.043,14.348,2.304,6.417,10.5
2018-02-12,4.417,5.042,0.625,3.542,6.25
2018-02-13,7.458,8.25,0.792,11.042,14.375
2018-02-14,6.125,7.333,1.208,6.167,9.375
2018-02-15,23.042,26.333,3.292,10.167,14.875
2018-02-16,15.792,18.167,2.375,12.833,15.875
2018-02-17,4.083,4.292,0.208,15.792,19.083
2018-02-18,14.955,17.318,2.364,15.87,17.583
