date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-01-01,83.0,66.875,49.0,10.958333333333334,15.041666666666666,4.083333333333333,0.0,,73.0,34.0,-16.0
2011-01-02,85.0,60.5,43.0,5.434782608695652,5.6521739130434785,0.21739130434782608,0.43478260869565216,,104.0,63.875,22.0
2011-01-03,63.0,54.625,44.0,3.375,3.4166666666666665,0.041666666666666664,0.375,,93.0,65.41666666666667,44.0
2011-01-04,72.0,52.291666666666664,31.0,3.375,3.4166666666666665,0.041666666666666664,2.625,,95.0,60.916666666666664,30.0
2011-01-05,80.0,59.041666666666664,45.0,3.75,4.166666666666667,0.4166666666666667,0.375,,73.0,47.25,23.0
2011-01-06,65.0,59.208333333333336,49.0,14.541666666666666,17.833333333333332,3.2916666666666665,1.0833333333333333,,93.0,58.291666666666664,33.0
2011-01-07,73.0,52.958333333333336,38.0,8.5,9.875,1.375,0.8333333333333334,,83.0,56.416666666666664,39.0
2011-01-08,59.0,51.541666666666664,40.0,6.625,7.25,0.625,1.125,,86.0,52.875,30.0
2011-01-09,71.0,58.416666666666664,47.0,10.173913043478262,12.26086956521739,2.0869565217391304,1.565217391304348,,99.0,66.0,35.0
2011-01-10,76.0,66.625,47.0,18.916666666666668,23.583333333333332,4.666666666666667,1.25,,115.0,68.08333333333333,37.0
2011-01-11,73.0,55.625,40.0,13.875,16.208333333333332,2.3333333333333335,1.4583333333333333,,103.0,67.875,32.0
2011-01-12,58.0,45.166666666666664,34.0,5.666666666666667,6.416666666666667,0.75,0.375,,68.0,37.708333333333336,8.0
2011-01-13,79.0,59.541666666666664,46.0,15.458333333333334,20.916666666666668,5.458333333333333,1.0416666666666667,,96.0,49.5,-17.0
2011-01-14,71.0,58.75,49.0,8.208333333333334,10.166666666666666,1.9583333333333333,1.9583333333333333,,85.0,62.625,45.0
2011-01-15,74.0,62.708333333333336,53.0,7.333333333333333,7.666666666666667,0.3333333333333333,0.9166666666666666,,76.0,63.208333333333336,45.0
2011-01-16,86.0,55.625,46.0,18.869565217391305,22.652173913043477,3.782608695652174,0.391304347826087,,63.0,49.25,21.0
2011-01-17,89.0,72.375,43.0,19.125,24.791666666666668,5.666666666666667,0.16666666666666666,,95.0,39.25,-5.0
2011-01-18,87.0,74.66666666666667,47.0,23.583333333333332,41.416666666666664,17.833333333333332,0.4583333333333333,,96.0,31.208333333333332,-18.0
2011-01-19,89.0,76.04166666666667,63.0,26.333333333333332,38.291666666666664,11.958333333333334,0.2916666666666667,,75.0,56.166666666666664,32.0
2011-01-20,91.0,89.5,88.0,20.875,25.0,4.125,0.0,,84.0,70.95833333333333,56.0
2011-01-21,91.0,88.25,83.0,19.625,24.583333333333332,4.958333333333333,0.0,,91.0,76.54166666666667,67.0
