date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2011-01-01,13.875,15.833,1.958,,0.0,
2011-01-02,6.042,6.958,0.917,,0.391,
2011-01-03,4.833,5.417,0.583,,0.042,
2011-01-04,5.458,5.875,0.417,,4.042,
2011-01-05,7.875,9.333,1.458,,0.875,
2011-01-06,22.043,28.261,6.217,,1.458,
2011-01-07,10.0,12.125,2.125,,0.125,
2011-01-08,10.042,11.792,1.75,,1.083,
2011-01-09,15.5,18.333,2.833,,1.826,
2011-01-10,26.348,34.87,8.522,,2.87,
2011-01-11,20.333,27.625,7.292,,3.833,
2011-01-12,11.667,14.458,2.792,,0.667,
2011-01-13,22.391,33.87,11.478,,2.042,
2011-01-14,11.333,14.0,2.667,,2.917,
2011-01-15,9.0,10.25,1.25,,0.708,
2011-01-16,22.792,35.875,13.083,,0.478,
2011-01-17,28.667,52.417,23.75,,1.0,
2011-01-18,28.833,56.625,27.792,,1.375,
2011-01-19,23.75,45.042,21.292,,0.208,
2011-01-20,27.783,43.957,16.174,,0.0,
2011-01-21,23.25,35.042,11.792,,0.0,
2011-01-22,14.958,18.083,3.125,,1.167,
2011-01-23,15.174,19.565,4.391,,1.318,
2011-01-24,12.583,16.417,3.833,,0.75,
2011-01-25,14.353,16.824,2.471,,2.333,
2011-01-26,14.85,17.5,2.65,,1.458,
2011-01-27,17.478,21.522,4.043,,3.375,
2011-01-28,17.542,21.458,3.917,,2.833,
2011-01-29,5.167,5.958,0.792,,1.083,
2011-01-30,12.75,16.083,3.333,,1.478,
2011-01-31,19.375,24.833,5.458,,1.208,
2011-02-01,21.0,37.125,16.125,,1.792,
2011-02-02,10.375,13.333,2.958,,2.25,
2011-02-03,22.913,30.609,7.696,,1.783,
2011-02-04,16.917,22.083,5.167,,3.042,
2011-02-05,10.708,11.625,0.917,,2.167,
2011-02-06,31.75,57.792,26.042,,0.174,
2011-02-07,25.087,48.13,23.043,,0.739,
2011-02-08,8.125,10.708,2.583,,0.458,
2011-02-09,12.125,15.958,3.833,,1.292,
2011-02-10,17.0,22.304,5.304,,1.667,
2011-02-11,9.958,12.042,2.083,,1.375,
2011-02-12,6.708,7.458,0.75,,1.292,
2011-02-13,26.583,40.792,14.208,,0.696,
2011-02-14,34.583,60.875,26.292,,0.0,
2011-02-15,26.042,36.125,10.083,,2.583,
2011-02-16,19.208,23.875,4.667,,1.375,
2011-02-17,12.304,15.043,2.739,,1.417,
2011-02-18,7.458,8.583,1.125,,0.292,
2011-02-19,7.667,8.208,0.542,,1.083,
2011-02-20,18.304,21.826,3.522,,0.773,
2011-02-21,27.833,39.167,11.333,,2.667,
2011-02-22,16.375,19.208,2.833,,1.792,
2011-02-23,13.75,19.542,5.792,,0.333,
2011-02-24,27.087,34.957,7.87,,2.833,
2011-02-25,23.958,31.75,7.792,,1.375,
2011-02-26,8.75,9.542,0.792,,0.792,
2011-02-27,9.792,11.458,1.667,,0.435,
2011-02-28,16.542,19.542,3.0,,1.292,
2011-03-01,33.708,51.042,17.333,,2.25,
2011-03-02,24.174,43.043,18.87,,0.125,
2011-03-03,12.625,14.542,1.917,,1.542,
2011-03-04,11.25,12.375,1.125,,0.75,
2011-03-05,20.957,29.957,9.0,,0.0,
2011-03-06,30.5,52.75,22.25,,1.958,
2011-03-07,17.375,19.833,2.458,,2.417,
2011-03-08,36.875,47.708,10.833,,5.0,
2011-03-09,29.522,35.043,5.522,,0.583,
2011-03-10,11.75,13.083,1.333,,0.208,
2011-03-11,6.083,6.375,0.292,,1.125,
2011-03-12,10.5,11.833,1.333,,1.409,
2011-03-13,10.917,12.167,1.25,,1.042,
2011-03-14,19.958,22.875,2.917,,1.083,
2011-03-15,21.583,28.042,6.458,,2.042,
2011-03-16,12.391,14.913,2.522,,1.333,
2011-03-17,14.083,15.542,1.458,,0.0,
2011-03-18,19.292,22.5,3.208,,1.708,
2011-03-19,8.913,10.739,1.826,,0.5,
2011-03-20,10.875,12.875,2.0,,0.833,
2011-03-21,10.5,12.208,1.708,,0.917,
2011-03-22,22.667,31.417,8.75,,2.542,
2011-03-23,18.913,22.652,3.739,,0.417,
2011-03-24,14.833,17.5,2.667,,1.375,
2011-03-25,6.708,7.583,0.875,,0.917,
2011-03-26,10.333,12.292,1.958,,0.261,
2011-03-27,18.333,21.375,3.042,,1.208,
