date,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,23.083,36.125,13.042,15.125
2011-01-02,13.042,21.375,8.333,10.75
2011-01-03,5.708,8.333,2.625,3.208
2011-01-04,5.0,7.417,2.417,15.208
2011-01-05,8.458,13.208,4.75,3.0
2011-01-06,21.583,34.833,13.25,9.292
2011-01-07,5.958,9.667,3.708,2.375
2011-01-08,8.25,12.417,4.167,3.5
2011-01-09,14.708,22.25,7.542,4.125
2011-01-10,22.5,35.583,13.083,9.125
2011-01-11,19.375,31.292,11.917,22.125
2011-01-12,14.5,22.917,8.417,5.083
2011-01-13,27.0,48.917,21.917,10.583
2011-01-14,8.125,12.25,4.125,9.375
2011-01-15,7.083,10.583,3.5,4.5
2011-01-16,18.667,27.875,9.208,7.75
2011-01-17,22.417,36.583,14.167,10.667
2011-01-18,41.542,89.125,47.583,25.667
2011-01-19,41.417,88.042,46.625,25.792
2011-01-20,26.792,44.0,17.208,7.625
2011-01-21,23.625,36.25,12.625,10.833
2011-01-22,13.667,20.667,7.0,5.167
2011-01-23,10.167,15.458,5.292,5.417
2011-01-24,9.25,14.333,5.083,2.042
2011-01-25,8.125,12.125,4.0,8.917
2011-01-26,11.583,16.667,5.083,6.542
2011-01-27,13.167,18.875,5.708,9.708
2011-01-28,12.167,16.625,4.458,10.917
2011-01-29,5.958,8.417,2.458,3.792
2011-01-30,13.75,20.292,6.542,3.042
2011-01-31,13.75,20.792,7.042,3.333
2011-02-01,22.167,41.167,19.0,13.25
2011-02-02,6.083,9.667,3.583,4.083
2011-02-03,12.417,18.917,6.5,7.5
2011-02-04,13.333,21.792,8.458,13.833
2011-02-05,12.208,16.625,4.417,17.875
2011-02-06,31.958,61.25,29.292,31.958
2011-02-07,19.208,31.792,12.583,9.625
2011-02-08,5.5,9.167,3.667,6.75
2011-02-09,9.667,15.125,5.458,2.417
2011-02-10,11.083,17.292,6.208,3.042
2011-02-11,7.083,10.5,3.417,7.458
2011-02-12,4.542,7.042,2.5,6.042
2011-02-13,32.208,56.167,23.958,16.042
2011-02-14,36.083,66.667,30.583,12.833
2011-02-15,24.917,44.333,19.417,18.875
2011-02-16,14.292,21.333,7.042,5.083
2011-02-17,8.208,13.042,4.833,5.0
2011-02-18,4.708,7.667,2.958,1.583
2011-02-19,10.625,16.167,5.542,6.583
2011-02-20,18.208,27.417,9.208,6.208
2011-02-21,26.792,40.917,14.125,8.333
2011-02-22,31.625,45.708,14.083,
2011-02-23,23.25,38.292,15.042,
2011-02-24,17.167,22.375,5.208,
2011-02-25,22.25,31.542,9.292,
2011-02-26,4.875,7.083,2.208,
2011-02-27,9.208,13.917,4.708,
2011-02-28,19.125,26.958,7.833,
2011-03-01,30.458,44.042,13.583,
2011-03-02,32.833,75.75,42.917,
2011-03-03,8.042,11.292,3.25,
2011-03-04,22.208,29.958,7.75,
2011-03-05,31.708,52.375,20.667,
2011-03-06,27.667,45.958,18.292,
2011-03-07,13.125,18.75,5.625,
2011-03-08,28.833,40.583,11.75,
2011-03-09,18.083,24.958,6.875,
2011-03-10,6.667,9.708,3.042,
2011-03-11,4.375,6.5,2.125,
2011-03-12,5.875,8.958,3.083,
2011-03-13,6.25,9.667,3.417,
2011-03-14,26.208,37.667,11.458,
2011-03-15,22.083,34.875,12.792,
2011-03-16,18.5,27.458,8.958,19.75
2011-03-17,28.042,43.292,15.25,23.958
2011-03-18,26.25,42.583,16.333,17.792
2011-03-19,5.083,8.042,2.958,8.417
2011-03-20,7.167,10.458,3.292,9.792
2011-03-21,7.125,10.5,3.375,10.25
2011-03-22,25.0,42.292,17.292,19.917
2011-03-23,28.708,42.625,13.917,21.333
2011-03-24,14.333,19.792,5.458,7.083
2011-03-25,4.792,7.083,2.292,10.833
2011-03-26,9.583,14.0,4.417,10.542
2011-03-27,13.375,17.625,4.25,16.833
2011-03-28,23.458,35.583,12.125,31.708
2011-03-29,16.667,22.208,5.542,21.333
2011-03-30,29.0,45.458,16.458,28.208
2011-03-31,3.833,5.083,1.25,11.875
2011-04-01,20.583,29.625,9.042,19.292
2011-04-02,18.583,26.5,7.917,23.417
2011-04-03,4.708,6.958,2.25,7.208
2011-04-04,9.708,14.25,4.542,5.708
2011-04-05,14.375,19.708,5.333,10.958
2011-04-06,22.083,32.125,10.042,21.292
2011-04-07,20.458,30.25,9.792,20.875
2011-04-08,5.667,8.667,3.0,19.542
2011-04-09,11.792,17.5,5.708,22.375
2011-04-10,7.875,10.167,2.292,28.333
2011-04-11,16.667,23.167,6.5,31.542
2011-04-12,9.958,13.375,3.417,18.875
2011-04-13,29.875,43.083,13.208,27.292
2011-04-14,23.958,34.083,10.125,25.25
2011-04-15,27.5,37.667,10.167,34.833
2011-04-16,11.75,16.417,4.667,39.667
2011-04-17,6.083,9.0,2.917,15.583
2011-04-18,13.917,21.333,7.417,25.958
2011-04-19,10.875,15.333,4.458,6.125
2011-04-20,6.708,10.333,3.625,2.583
2011-04-21,18.042,25.667,7.625,14.417
2011-04-22,22.542,34.083,11.542,34.208
2011-04-23,4.292,5.167,0.875,20.5
2011-04-24,11.417,14.417,3.0,14.042
2011-04-25,21.083,28.375,7.292,18.458
2011-04-26,30.208,42.042,11.833,30.542
2011-04-27,11.125,14.292,3.167,47.208
2011-04-28,8.75,11.833,3.083,12.875
2011-04-29,12.542,16.417,3.875,11.833
2011-04-30,25.917,35.0,9.083,29.792
2011-05-01,9.333,11.583,2.25,27.167
2011-05-02,7.333,10.75,3.417,116.042
2011-05-03,22.667,30.292,7.625,100.125
2011-05-04,16.5,23.125,6.625,47.667
2011-05-05,12.167,16.125,3.958,24.875
2011-05-06,7.167,9.875,2.708,48.958
2011-05-07,7.25,9.75,2.5,18.625
2011-05-08,8.167,11.083,2.917,35.292
2011-05-09,14.375,18.958,4.583,42.625
2011-05-10,20.917,30.875,9.958,51.25
2011-05-11,15.292,18.917,3.625,25.375
2011-05-12,16.542,21.208,4.667,18.5
2011-05-13,10.708,14.417,3.708,63.458
2011-05-14,10.125,13.042,2.917,33.542
2011-05-15,10.333,13.333,3.0,28.167
2011-05-16,11.833,16.0,4.167,39.667
2011-05-17,15.125,20.833,5.708,48.333
2011-05-18,19.875,27.583,7.708,37.708
2011-05-19,18.375,26.125,7.75,41.542
2011-05-20,17.417,24.833,7.417,52.208
2011-05-21,14.583,19.958,5.375,40.5
2011-05-22,7.75,10.542,2.792,16.375
2011-05-23,21.083,27.958,6.875,14.542
2011-05-24,13.208,17.917,4.708,11.167
2011-05-25,10.167,12.833,2.667,12.042
2011-05-26,8.542,10.375,1.833,18.5
2011-05-27,7.583,9.333,1.75,21.792
2011-05-28,23.542,31.292,7.75,25.208
2011-05-29,10.833,16.0,5.167,18.667
2011-05-30,5.667,8.292,2.625,9.042
2011-05-31,6.125,8.958,2.833,10.833
2011-06-01,9.625,12.417,2.792,39.25
2011-06-02,21.0,29.5,8.5,23.542
2011-06-03,27.0,43.875,16.875,46.167
2011-06-04,15.625,22.417,6.792,69.042
2011-06-05,13.083,17.208,4.125,63.167
2011-06-06,14.958,19.083,4.125,30.792
2011-06-07,12.0,16.625,4.625,33.792
2011-06-08,9.25,12.25,3.0,22.125
2011-06-09,6.208,7.458,1.25,32.333
2011-06-10,15.0,18.708,3.708,40.542
2011-06-11,10.25,14.042,3.792,20.583
2011-06-12,16.167,20.25,4.083,27.042
2011-06-13,12.833,17.25,4.417,17.583
2011-06-14,10.958,14.708,3.75,17.125
2011-06-15,14.583,21.333,6.75,14.833
2011-06-16,12.625,16.125,3.5,26.083
2011-06-17,13.167,18.25,5.083,13.208
2011-06-18,11.292,14.5,3.208,26.625
2011-06-19,11.583,15.708,4.125,28.708
2011-06-20,8.75,11.458,2.708,21.833
2011-06-21,10.125,14.083,3.958,19.292
2011-06-22,23.917,37.833,13.917,31.792
2011-06-23,11.917,16.375,4.458,29.125
2011-06-24,10.583,16.083,5.5,23.458
2011-06-25,10.167,13.833,3.667,26.667
2011-06-26,5.25,7.667,2.417,26.083
2011-06-27,3.75,5.708,1.958,16.208
2011-06-28,8.75,13.458,4.708,26.708
2011-06-29,17.833,26.167,8.333,28.0
2011-06-30,20.333,31.25,10.917,41.583
2011-07-01,14.25,20.833,6.583,23.083
2011-07-02,13.958,19.625,5.667,24.375
2011-07-03,10.708,14.292,3.583,46.875
2011-07-04,6.542,9.042,2.5,44.042
2011-07-05,8.083,11.25,3.167,21.375
2011-07-06,13.583,18.875,5.292,27.708
2011-07-07,9.25,12.5,3.25,20.25
2011-07-08,14.0,23.583,9.583,32.75
2011-07-09,11.333,15.625,4.292,34.625
2011-07-10,6.917,9.708,2.792,20.167
2011-07-11,5.333,9.0,3.667,13.042
2011-07-12,6.5,11.125,4.625,10.792
2011-07-13,5.25,7.958,2.708,14.708
2011-07-14,7.333,8.625,3.375,12.5
2011-07-15,9.542,12.958,5.625,20.542
2011-07-16,6.417,13.542,4.0,20.292
2011-07-17,7.0,10.042,3.625,21.375
2011-07-18,4.708,9.542,2.542,29.167
2011-07-19,3.417,7.0,2.292,37.0
2011-07-20,4.833,7.375,2.542,18.958
2011-07-21,11.25,16.25,5.0,15.875
2011-07-22,5.958,8.208,2.25,21.125
2011-07-23,12.417,16.0,3.583,44.5
2011-07-24,8.458,11.125,2.667,42.875
2011-07-25,5.625,7.5,1.875,21.25
2011-07-26,7.542,9.667,2.125,22.792
2011-07-27,8.833,11.708,2.875,18.458
2011-07-28,15.333,25.25,9.917,19.208
2011-07-29,11.875,21.125,9.25,24.042
2011-07-30,7.875,10.917,3.042,28.125
2011-07-31,3.75,4.917,1.167,21.083
2011-08-01,6.667,8.708,2.042,24.458
2011-08-02,13.375,18.333,4.958,35.458
2011-08-03,10.75,16.875,6.125,35.417
2011-08-04,11.5,17.667,6.167,17.792
2011-08-05,6.333,8.583,2.25,16.667
2011-08-06,6.75,9.25,2.5,18.333
2011-08-07,9.958,13.375,3.417,26.0
2011-08-08,10.458,13.292,2.833,34.583
2011-08-09,13.458,17.5,4.042,45.625
2011-08-10,11.083,13.833,2.75,64.917
2011-08-11,8.583,12.333,3.75,26.125
2011-08-12,10.417,13.5,3.083,35.917
2011-08-13,7.417,10.417,3.0,28.417
2011-08-14,5.208,6.833,1.625,74.792
2011-08-15,7.042,9.625,2.583,45.708
2011-08-16,12.583,16.208,3.625,35.5
2011-08-17,11.292,14.542,3.25,55.375
2011-08-18,14.542,20.417,5.875,55.292
2011-08-19,9.833,12.958,3.125,15.792
2011-08-20,8.917,11.875,2.958,17.75
2011-08-21,9.083,11.917,2.833,25.958
2011-08-22,8.875,12.708,3.833,24.833
2011-08-23,4.708,7.208,2.5,36.417
2011-08-24,6.792,9.958,3.167,15.333
2011-08-25,5.917,8.458,2.542,7.458
2011-08-26,13.875,23.625,9.75,23.208
2011-08-27,6.25,9.958,3.708,22.0
2011-08-28,6.417,8.583,2.167,39.167
2011-08-29,10.333,14.25,3.917,40.458
2011-08-30,10.708,14.875,4.167,30.75
2011-08-31,13.792,18.333,4.542,27.333
2011-09-01,4.375,6.833,2.458,11.708
2011-09-02,3.208,4.833,1.625,40.583
2011-09-03,1.5,2.667,1.167,73.167
2011-09-04,1.333,2.583,1.25,36.167
2011-09-05,12.0,18.0,6.0,5.5
2011-09-06,7.917,11.083,3.167,11.667
2011-09-07,16.0,24.333,8.333,16.833
2011-09-08,14.708,20.042,5.333,29.958
2011-09-09,15.375,21.458,6.083,32.875
2011-09-10,10.458,16.417,5.958,41.542
2011-09-11,5.208,7.0,1.792,13.292
2011-09-12,6.875,11.167,4.292,13.25
2011-09-13,10.25,16.542,6.292,25.083
2011-09-14,12.542,18.542,6.0,23.833
2011-09-15,7.792,12.042,4.25,16.625
2011-09-16,8.625,14.438,5.812,15.278
2011-09-17,1.75,2.875,1.125,26.083
2011-09-18,3.375,4.833,1.458,16.75
2011-09-19,9.5,15.667,6.167,18.458
2011-09-20,10.042,23.208,13.167,19.333
2011-09-21,4.625,6.667,2.042,15.792
2011-09-22,7.958,12.833,4.875,4.708
2011-09-23,6.208,9.458,3.25,5.5
2011-09-24,13.792,19.042,5.25,11.125
2011-09-25,15.083,19.708,4.625,15.125
2011-09-26,29.417,47.125,17.708,23.682
2011-09-27,22.917,48.875,25.958,28.833
2011-09-28,18.875,30.208,11.333,22.833
2011-09-29,13.333,17.792,4.458,30.125
2011-09-30,24.375,34.5,10.125,46.833
2011-10-01,5.167,7.875,2.708,7.958
2011-10-02,9.875,14.958,5.083,9.833
2011-10-03,7.417,11.75,4.333,4.75
2011-10-04,16.667,23.708,7.042,11.542
2011-10-05,30.5,42.458,11.958,16.167
2011-10-06,11.583,16.0,4.417,10.167
2011-10-07,7.652,10.783,3.13,26.348
2011-10-08,18.875,25.333,6.458,25.25
2011-10-09,16.333,22.083,5.75,33.0
2011-10-10,19.792,25.542,5.75,33.917
2011-10-11,32.375,43.875,11.5,44.375
2011-10-12,28.708,42.917,14.208,54.875
2011-10-13,47.375,87.125,39.75,57.083
2011-10-14,24.25,55.625,31.375,53.917
2011-10-15,10.542,13.875,3.333,17.292
2011-10-16,8.292,11.125,2.833,17.292
2011-10-17,16.125,23.167,7.042,22.375
2011-10-18,12.0,16.75,4.75,13.333
2011-10-19,21.792,32.417,10.625,17.208
2011-10-20,27.75,42.25,14.5,32.458
2011-10-21,27.792,45.75,17.958,42.667
2011-10-22,10.75,15.333,4.583,22.25
2011-10-23,8.333,11.667,3.333,12.792
2011-10-24,16.583,23.875,7.292,5.333
2011-10-25,17.833,29.583,11.75,15.542
2011-10-26,5.792,8.875,3.083,6.417
2011-10-27,19.792,29.208,9.417,10.125
2011-10-28,35.958,56.333,20.375,31.542
2011-10-29,28.125,43.667,15.542,30.083
2011-10-30,18.333,24.833,6.5,34.583
2011-10-31,13.042,20.0,6.958,11.125
2011-11-01,26.833,41.625,14.792,12.292
2011-11-02,36.792,58.042,21.25,30.75
2011-11-03,33.125,54.625,21.5,34.583
2011-11-04,32.375,57.833,25.458,53.958
2011-11-05,34.333,50.75,16.417,71.375
2011-11-06,17.167,25.75,8.583,25.792
2011-11-07,5.625,10.75,5.125,8.5
2011-11-08,8.208,13.167,4.958,6.125
2011-11-09,15.917,24.708,8.792,9.0
2011-11-10,33.292,53.292,20.0,21.542
2011-11-11,34.875,58.292,23.417,16.708
2011-11-12,23.042,38.5,15.458,11.958
2011-11-13,15.083,24.417,9.333,15.042
2011-11-14,15.375,23.542,8.167,35.625
2011-11-15,7.042,10.708,3.667,8.458
2011-11-16,11.375,16.75,5.375,3.292
2011-11-17,20.292,28.583,8.292,6.125
2011-11-18,63.292,113.25,49.958,44.875
2011-11-19,31.167,57.75,26.583,30.083
2011-11-20,7.333,10.25,2.917,4.5
2011-11-21,6.833,10.875,4.042,3.042
2011-11-22,16.792,27.917,11.125,5.833
2011-11-23,36.667,73.208,36.542,26.417
2011-11-24,9.792,15.5,5.708,11.125
2011-11-25,10.583,17.333,6.75,4.208
2011-11-26,24.583,41.917,17.333,8.792
2011-11-27,26.25,43.958,17.708,21.958
2011-11-28,56.833,109.458,52.625,40.042
2011-11-29,47.417,108.25,60.833,52.292
2011-11-30,36.583,76.833,40.25,33.333
2011-12-01,18.25,29.083,10.833,4.792
2011-12-02,27.792,50.0,22.208,6.0
2011-12-03,23.875,40.458,16.583,14.458
2011-12-04,4.583,7.0,2.417,4.458
2011-12-05,9.375,13.833,4.458,2.042
2011-12-06,31.292,61.708,30.417,16.875
2011-12-07,28.417,49.458,21.042,18.792
2011-12-08,17.167,24.5,7.333,9.208
2011-12-09,7.125,11.25,4.125,2.5
2011-12-10,19.333,29.375,10.042,7.625
2011-12-11,6.125,9.083,2.958,7.167
2011-12-12,14.083,20.875,6.792,9.583
2011-12-13,20.625,34.625,14.0,11.292
2011-12-14,30.792,52.792,22.0,15.0
2011-12-15,29.125,58.5,29.375,15.625
2011-12-16,7.958,12.75,4.792,5.5
2011-12-17,8.708,13.0,4.292,2.042
2011-12-18,7.375,10.875,3.5,3.333
2011-12-19,16.583,25.375,8.792,6.167
2011-12-20,16.208,26.375,10.167,2.083
2011-12-21,38.0,76.125,38.125,21.958
2011-12-22,28.75,62.125,33.375,23.833
2011-12-23,4.708,7.917,3.208,2.708
2011-12-24,14.958,25.125,10.167,3.583
2011-12-25,4.333,6.5,2.167,2.917
2011-12-26,7.625,12.125,4.5,3.125
2011-12-27,11.0,16.708,5.708,3.125
2011-12-28,17.208,26.083,8.875,3.917
2011-12-29,29.125,54.833,25.708,13.208
2011-12-30,4.083,6.375,2.292,4.083
2011-12-31,10.167,14.417,4.25,5.083
2012-01-01,9.125,12.875,3.75,9.208
