date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2011-01-01,10.666666666666666,12.375,1.7083333333333333,,
2011-01-02,4.043478260869565,4.826086956521739,0.782608695652174,,
2011-01-03,3.9166666666666665,4.5,0.5833333333333334,,
2011-01-04,5.166666666666667,5.958333333333333,0.7916666666666666,,
2011-01-05,6.333333333333333,7.541666666666667,1.2083333333333333,,
2011-01-06,13.875,16.208333333333332,2.3333333333333335,,
2011-01-07,9.541666666666666,11.0,1.4583333333333333,,
2011-01-08,5.916666666666667,6.958333333333333,1.0416666666666667,,
2011-01-09,9.391304347826088,11.391304347826088,2.0,,
2011-01-10,18.608695652173914,22.91304347826087,4.304347826086956,,
2011-01-11,16.708333333333332,21.083333333333332,4.375,,
2011-01-12,10.875,12.875,2.0,,
2011-01-13,20.75,43.25,22.5,,
2011-01-14,9.708333333333334,11.25,1.5416666666666667,,
2011-01-15,7.416666666666667,8.625,1.2083333333333333,,
2011-01-16,15.73913043478261,22.91304347826087,7.173913043478261,,
2011-01-17,17.583333333333332,39.291666666666664,21.708333333333332,,
2011-01-18,23.95,68.55,44.6,,
2011-01-19,17.875,37.541666666666664,19.666666666666668,,
2011-01-20,20.666666666666668,26.291666666666668,5.625,,
2011-01-21,15.25,20.333333333333332,5.083333333333333,,
2011-01-22,10.708333333333334,13.125,2.4166666666666665,,
2011-01-23,8.956521739130435,10.695652173913043,1.7391304347826086,,
2011-01-24,9.695652173913043,11.391304347826088,1.6956521739130435,,
2011-01-25,9.875,11.625,1.75,,
2011-01-26,12.791666666666666,16.041666666666668,3.25,,
2011-01-27,17.0,24.416666666666668,7.416666666666667,,
2011-01-28,13.291666666666666,15.458333333333334,2.1666666666666665,,
2011-01-29,4.083333333333333,4.75,0.6666666666666666,,
2011-01-30,10.782608695652174,12.826086956521738,2.0434782608695654,,
2011-01-31,16.416666666666668,19.333333333333332,2.9166666666666665,,
2011-02-01,16.833333333333332,42.125,25.291666666666668,,
2011-02-02,7.916666666666667,9.833333333333334,1.9166666666666667,,
2011-02-03,20.166666666666668,28.791666666666668,8.625,,
2011-02-04,13.125,17.541666666666668,4.416666666666667,,
2011-02-05,10.083333333333334,12.041666666666666,1.9583333333333333,,
2011-02-06,26.17391304347826,44.82608695652174,18.652173913043477,,
2011-02-07,20.08695652173913,38.47826086956522,18.391304347826086,,
2011-02-08,4.791666666666667,5.708333333333333,0.9166666666666666,,
2011-02-09,8.208333333333334,9.916666666666666,1.7083333333333333,,
2011-02-10,10.791666666666666,13.083333333333334,2.2916666666666665,,
2011-02-11,8.041666666666666,9.041666666666666,1.0,,
2011-02-12,4.458333333333333,4.958333333333333,0.5,,
2011-02-13,17.391304347826086,22.652173913043477,5.260869565217392,,
2011-02-14,28.291666666666668,42.583333333333336,14.291666666666666,,
