date,CO_mean,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-01-17,5.0,80.0,58.375,33.0,39.958333333333336,138.91666666666666,98.95833333333333,1.125,20.083333333333332,97.0,56.666666666666664,25.0
2011-01-18,6.708333333333333,77.0,60.958333333333336,46.0,48.291666666666664,184.41666666666666,136.125,2.875,35.166666666666664,106.0,54.25,2.0
2011-01-19,6.916666666666667,99.0,75.41666666666667,48.0,48.166666666666664,185.625,137.45833333333334,3.7083333333333335,43.25,94.0,57.458333333333336,33.0
2011-01-20,5.291666666666667,99.0,96.20833333333333,84.0,42.541666666666664,152.41666666666666,109.875,0.375,20.833333333333332,104.0,75.45833333333333,53.0
2011-01-21,5.666666666666667,99.0,98.04166666666667,90.0,35.625,117.125,81.5,0.041666666666666664,22.625,95.0,79.70833333333333,71.0
2011-01-22,4.458333333333333,99.0,80.625,56.0,22.75,52.083333333333336,29.333333333333332,0.0,8.875,117.0,77.45833333333333,41.0
2011-01-23,5.0,92.0,71.29166666666667,48.0,35.5,124.5,89.0,0.6086956521739131,13.25,109.0,69.25,41.0
2011-01-24,3.7916666666666665,77.0,54.958333333333336,37.0,37.625,119.58333333333333,81.95833333333333,0.4583333333333333,8.583333333333334,68.0,39.5,12.0
2011-01-25,4.333333333333333,73.0,54.625,37.0,39.625,112.70833333333333,73.08333333333333,0.4583333333333333,14.041666666666666,61.0,34.0,13.0
2011-01-26,4.583333333333333,97.0,81.29166666666667,53.0,38.583333333333336,128.79166666666666,90.20833333333333,0.20833333333333334,10.75,46.0,18.916666666666668,3.0
2011-01-27,5.476190476190476,97.0,79.75,58.0,41.857142857142854,142.95238095238096,101.0952380952381,0.42857142857142855,22.363636363636363,67.0,28.708333333333332,1.0
2011-01-28,5.083333333333333,99.0,74.875,55.0,32.041666666666664,85.25,53.208333333333336,0.3333333333333333,20.833333333333332,67.0,33.333333333333336,11.0
2011-01-29,4.333333333333333,66.0,48.208333333333336,29.0,24.791666666666668,49.958333333333336,25.166666666666668,0.0,8.375,71.0,28.083333333333332,0.0
2011-01-30,5.291666666666667,89.0,63.625,40.0,41.04545454545455,138.27272727272728,97.22727272727273,0.13043478260869565,13.625,61.0,23.125,-11.0
2011-01-31,5.458333333333333,91.0,78.66666666666667,57.0,39.791666666666664,137.75,97.95833333333333,0.125,17.25,49.0,20.041666666666668,-9.0
2011-02-01,5.125,99.0,83.16666666666667,59.0,38.375,145.16666666666666,106.79166666666667,0.5,18.875,69.0,14.958333333333334,-18.0
2011-02-02,4.583333333333333,99.0,80.0,57.0,39.375,122.66666666666667,83.29166666666667,0.125,10.5,20.0,-0.75,-19.0
2011-02-03,6.916666666666667,86.0,74.33333333333333,59.0,46.041666666666664,163.25,117.20833333333333,0.125,18.333333333333332,37.0,-1.25,-47.0
2011-02-04,6.458333333333333,92.0,73.66666666666667,46.0,38.5,134.79166666666666,96.29166666666667,0.375,28.75,68.0,24.333333333333332,-24.0
2011-02-05,5.791666666666667,92.0,66.25,43.0,29.125,61.75,32.625,0.125,29.541666666666668,86.0,49.875,6.0
2011-02-06,7.260869565217392,99.0,89.54166666666667,66.0,41.130434782608695,163.95652173913044,122.82608695652173,0.5652173913043478,35.166666666666664,66.0,53.5,39.0
2011-02-07,6.291666666666667,99.0,86.75,63.0,38.791666666666664,142.04166666666666,103.25,0.8333333333333334,20.541666666666668,121.0,81.91666666666667,60.0
2011-02-08,3.5833333333333335,90.0,70.625,55.0,35.208333333333336,106.45833333333333,71.25,0.041666666666666664,8.666666666666666,59.0,30.791666666666668,-8.0
2011-02-09,3.8333333333333335,96.0,80.08333333333333,54.0,38.0,120.75,82.75,0.041666666666666664,11.458333333333334,50.0,14.5,-12.0
2011-02-10,4.291666666666667,93.0,76.33333333333333,39.0,37.833333333333336,119.70833333333333,81.875,0.08333333333333333,16.416666666666668,73.0,32.375,1.0
2011-02-11,4.458333333333333,89.0,69.91666666666667,39.0,33.541666666666664,81.54166666666667,48.0,0.0,13.875,74.0,36.041666666666664,0.0
2011-02-12,4.523809523809524,94.0,63.791666666666664,35.0,26.1,46.45,20.35,0.0,12.125,79.0,38.791666666666664,7.0
2011-02-13,5.541666666666667,99.0,70.91666666666667,37.0,41.26086956521739,131.6086956521739,90.34782608695652,0.30434782608695654,19.416666666666668,69.0,34.083333333333336,10.0
2011-02-14,7.291666666666667,99.0,98.5,93.0,38.958333333333336,176.83333333333334,137.875,0.75,28.375,68.0,51.333333333333336,29.0
2011-02-15,6.458333333333333,99.0,80.29166666666667,53.0,39.666666666666664,145.375,105.70833333333333,0.5833333333333334,28.166666666666668,100.0,50.291666666666664,19.0
2011-02-16,4.5,67.0,51.708333333333336,27.0,41.791666666666664,133.54166666666666,91.75,0.4583333333333333,16.0,96.0,46.458333333333336,9.0
2011-02-17,4.291666666666667,83.0,62.666666666666664,47.0,40.875,116.91666666666667,76.04166666666667,0.5833333333333334,12.625,61.0,37.75,21.0
2011-02-18,4.666666666666667,94.0,55.083333333333336,30.0,34.75,89.625,54.875,0.0,10.583333333333334,46.0,18.708333333333332,-6.0
2011-02-19,4.625,84.0,58.083333333333336,37.0,27.666666666666668,49.791666666666664,22.125,0.125,13.208333333333334,63.0,19.375,-31.0
2011-02-20,4.695652173913044,84.0,59.958333333333336,40.0,42.56521739130435,125.0,82.43478260869566,0.21739130434782608,17.333333333333332,91.0,41.333333333333336,-9.0
2011-02-21,4.625,74.0,59.541666666666664,43.0,46.208333333333336,143.625,97.41666666666667,0.9583333333333334,26.291666666666668,103.0,59.041666666666664,5.0
2011-02-22,6.166666666666667,99.0,67.875,40.0,48.416666666666664,142.33333333333334,93.91666666666667,1.125,42.875,137.0,90.45833333333333,35.0
2011-02-23,6.041666666666667,99.0,84.29166666666667,48.0,37.333333333333336,128.41666666666666,91.08333333333333,0.5833333333333334,35.458333333333336,142.0,99.70833333333333,75.0
2011-02-24,5.75,68.0,51.083333333333336,35.0,48.791666666666664,119.625,70.83333333333333,1.4166666666666667,40.666666666666664,147.0,105.08333333333333,76.0
2011-02-25,5.809523809523809,99.0,79.875,57.0,35.85,85.45,49.6,0.3,32.9,105.0,88.625,59.0
2011-02-26,3.9166666666666665,86.0,58.125,38.0,24.708333333333332,43.75,19.041666666666668,0.0,13.958333333333334,78.0,49.291666666666664,22.0
2011-02-27,4.0,45.0,37.083333333333336,29.0,41.82608695652174,98.56521739130434,56.73913043478261,0.13043478260869565,13.375,79.0,39.875,13.0
2011-02-28,5.0,66.0,42.625,29.0,49.04761904761905,131.38095238095238,82.33333333333333,0.5833333333333334,20.791666666666668,98.0,50.916666666666664,-7.0
2011-03-01,7.166666666666667,90.0,73.79166666666667,46.0,52.291666666666664,186.79166666666666,134.5,0.9583333333333334,32.958333333333336,170.0,107.79166666666667,57.0
2011-03-02,6.958333333333333,99.0,92.16666666666667,81.0,38.583333333333336,153.25,114.66666666666667,0.08333333333333333,40.375,101.0,93.25,74.0
2011-03-03,4.5,85.0,57.541666666666664,28.0,35.958333333333336,72.58333333333333,36.625,0.2916666666666667,15.25,147.0,96.08333333333333,58.0
2011-03-04,6.666666666666667,99.0,81.70833333333333,57.0,34.291666666666664,71.95833333333333,37.666666666666664,0.0,40.291666666666664,90.0,67.875,42.0
2011-03-05,7.521739130434782,99.0,99.0,99.0,47.73913043478261,175.2173913043478,127.47826086956522,0.17391304347826086,31.666666666666668,123.0,106.29166666666667,82.0
2011-03-06,7.75,99.0,88.45833333333333,73.0,40.125,159.91666666666666,119.79166666666667,0.4166666666666667,26.333333333333332,183.0,143.54166666666666,110.0
2011-03-07,5.625,64.0,52.916666666666664,40.0,42.541666666666664,99.125,56.583333333333336,0.4583333333333333,34.166666666666664,132.0,117.125,89.0
2011-03-08,6.416666666666667,68.0,55.625,42.0,49.291666666666664,126.25,76.95833333333333,0.8333333333333334,32.25,167.0,109.91666666666667,67.0
2011-03-09,5.791666666666667,99.0,89.45833333333333,67.0,45.291666666666664,124.95833333333333,79.66666666666667,0.0,32.5,95.0,85.5,72.0
2011-03-10,4.041666666666667,99.0,68.83333333333333,35.0,32.5,70.58333333333333,38.083333333333336,0.0,13.375,136.0,88.75,54.0
2011-03-11,3.4761904761904763,65.0,52.458333333333336,36.0,23.2,34.2,11.0,0.25,8.75,119.0,65.75,21.0
2011-03-12,4.083333333333333,99.0,79.16666666666667,57.0,40.78260869565217,94.26086956521739,53.47826086956522,0.0,9.958333333333334,72.0,33.75,8.0
2011-03-13,4.208333333333333,80.0,52.625,32.0,46.0,108.25,62.25,0.041666666666666664,14.166666666666666,79.0,42.125,7.0
2011-03-14,4.791666666666667,72.0,49.833333333333336,31.0,51.125,117.58333333333333,66.45833333333333,0.4583333333333333,19.458333333333332,107.0,54.958333333333336,-3.0
2011-03-15,4.666666666666667,69.0,50.166666666666664,26.0,43.958333333333336,108.33333333333333,64.375,0.20833333333333334,22.0,110.0,62.833333333333336,23.0
2011-03-16,4.625,73.0,55.5,41.0,43.75,111.20833333333333,67.45833333333333,0.6666666666666666,24.166666666666668,135.0,80.75,12.0
2011-03-17,7.541666666666667,99.0,98.95833333333333,98.0,39.625,127.29166666666667,87.66666666666667,0.0,36.5,124.0,103.95833333333333,82.0
2011-03-18,6.125,99.0,90.125,74.0,26.75,70.75,44.0,0.0,25.291666666666668,145.0,119.66666666666667,96.0
2011-03-19,3.130434782608696,78.0,49.333333333333336,27.0,38.95652173913044,85.91304347826087,46.95652173913044,0.0,8.333333333333334,105.0,77.70833333333333,32.0
2011-03-20,3.5416666666666665,67.0,48.5,30.0,38.541666666666664,79.125,40.583333333333336,0.0,11.166666666666666,135.0,71.91666666666667,10.0
2011-03-21,3.75,55.0,39.5,24.0,43.916666666666664,91.54166666666667,47.625,0.0,12.833333333333334,114.0,73.625,40.0
2011-03-22,4.583333333333333,66.0,52.0,24.0,51.5,133.45833333333334,81.95833333333333,1.2916666666666667,37.541666666666664,153.0,92.45833333333333,22.0
2011-03-23,5.416666666666667,99.0,89.625,69.0,45.708333333333336,132.20833333333334,86.5,0.20833333333333334,30.416666666666668,104.0,92.125,84.0
2011-03-24,4.380952380952381,99.0,77.95833333333333,40.0,32.4,84.5,52.1,0.0,17.05,134.0,99.91666666666667,72.0
2011-03-25,3.5416666666666665,94.0,75.83333333333333,59.0,21.583333333333332,32.041666666666664,10.458333333333334,0.0,10.666666666666666,74.0,55.791666666666664,29.0
2011-03-26,4.208333333333333,96.0,67.33333333333333,33.0,44.608695652173914,103.08695652173913,58.47826086956522,0.0,14.541666666666666,103.0,57.625,20.0
2011-03-27,4.916666666666667,84.0,56.875,32.0,50.458333333333336,131.29166666666666,80.83333333333333,0.5,22.375,144.0,88.125,25.0
2011-03-28,4.666666666666667,90.0,58.25,36.0,47.625,117.20833333333333,69.58333333333333,0.75,30.291666666666668,140.0,91.70833333333333,41.0
2011-03-29,4.166666666666667,79.0,45.916666666666664,16.0,41.75,91.95833333333333,50.208333333333336,0.75,22.958333333333332,172.0,109.54166666666667,39.0
2011-03-30,3.6666666666666665,78.0,58.166666666666664,30.0,33.041666666666664,78.75,45.708333333333336,0.7916666666666666,24.291666666666668,191.0,133.54166666666666,63.0
2011-03-31,3.125,99.0,78.125,53.0,23.5,42.625,19.125,0.0,14.166666666666666,159.0,113.29166666666667,51.0
2011-04-01,4.958333333333333,65.0,40.083333333333336,16.0,48.833333333333336,118.0,69.16666666666667,2.2083333333333335,18.25,187.0,114.70833333333333,38.0
2011-04-02,4.541666666666667,56.0,45.333333333333336,34.0,39.625,83.29166666666667,43.666666666666664,1.5833333333333333,24.208333333333332,194.0,124.70833333333333,78.0
2011-04-03,2.9583333333333335,53.0,35.416666666666664,23.0,17.958333333333332,31.708333333333332,13.75,0.3333333333333333,6.875,132.0,89.66666666666667,59.0
2011-04-04,3.5217391304347827,60.0,30.791666666666668,12.0,41.130434782608695,99.6086956521739,58.47826086956522,0.6521739130434783,5.0,168.0,99.04166666666667,33.0
2011-04-05,3.8333333333333335,68.0,34.333333333333336,17.0,44.208333333333336,104.91666666666667,60.708333333333336,1.2083333333333333,17.333333333333332,190.0,117.70833333333333,43.0
2011-04-06,4.333333333333333,74.0,50.416666666666664,20.0,47.333333333333336,102.125,54.791666666666664,2.0416666666666665,22.416666666666668,213.0,138.41666666666666,65.0
2011-04-07,3.625,69.0,53.75,33.0,36.208333333333336,80.20833333333333,44.0,1.875,21.916666666666668,213.0,157.875,102.0
2011-04-08,2.4166666666666665,99.0,81.25,55.0,22.791666666666668,38.166666666666664,15.375,1.0,19.708333333333332,198.0,165.58333333333334,150.0
2011-04-09,3.6666666666666665,99.0,81.0,53.0,25.458333333333332,55.166666666666664,29.708333333333332,0.6666666666666666,17.541666666666668,194.0,156.70833333333334,116.0
2011-04-10,4.571428571428571,83.0,47.25,24.0,30.35,44.6,14.25,1.7,29.833333333333332,215.0,150.33333333333334,86.0
2011-04-11,4.458333333333333,75.0,53.833333333333336,27.0,43.21739130434783,89.91304347826087,46.69565217391305,1.565217391304348,27.625,201.0,130.45833333333334,88.0
2011-04-12,3.6666666666666665,41.0,25.958333333333332,17.0,44.875,100.58333333333333,55.708333333333336,0.8333333333333334,23.0,170.0,117.75,64.0
2011-04-13,4.75,56.0,38.416666666666664,23.0,54.458333333333336,115.29166666666667,60.833333333333336,2.625,32.708333333333336,218.0,141.04166666666666,55.0
2011-04-14,4.916666666666667,64.0,42.125,20.0,55.875,116.125,60.25,3.3333333333333335,32.625,244.0,168.83333333333334,85.0
2011-04-15,4.875,90.0,63.416666666666664,33.0,52.625,104.16666666666667,51.541666666666664,2.5,36.541666666666664,227.0,165.41666666666666,119.0
2011-04-16,3.8333333333333335,93.0,61.458333333333336,39.0,27.791666666666668,63.083333333333336,35.291666666666664,0.7916666666666666,25.791666666666668,197.0,148.875,85.0
2011-04-17,3.875,76.0,48.958333333333336,24.0,24.416666666666668,39.583333333333336,15.166666666666666,0.75,16.125,195.0,136.5,68.0
2011-04-18,4.130434782608695,99.0,73.83333333333333,47.0,42.95652173913044,102.21739130434783,59.26086956521739,1.7391304347826086,28.166666666666668,208.0,153.29166666666666,98.0
2011-04-19,3.5416666666666665,99.0,80.25,53.0,42.416666666666664,97.83333333333333,55.416666666666664,0.5833333333333334,9.416666666666666,148.0,108.58333333333333,88.0
2011-04-20,2.4583333333333335,89.0,64.29166666666667,44.0,31.708333333333332,75.375,43.666666666666664,0.20833333333333334,6.25,162.0,118.0,87.0
2011-04-21,4.0,83.0,56.166666666666664,22.0,43.541666666666664,120.0,76.45833333333333,1.875,11.208333333333334,212.0,141.95833333333334,72.0
2011-04-22,5.75,99.0,78.79166666666667,61.0,49.916666666666664,123.70833333333333,73.79166666666667,1.5833333333333333,37.708333333333336,178.0,147.20833333333334,118.0
2011-04-23,2.625,99.0,93.625,78.0,17.375,29.625,12.25,0.041666666666666664,14.625,169.0,147.375,100.0
2011-04-24,3.8333333333333335,87.0,66.54166666666667,43.0,26.458333333333332,42.416666666666664,15.958333333333334,0.375,12.833333333333334,170.0,121.125,79.0
2011-04-25,4.380952380952381,88.0,69.04166666666667,38.0,42.473684210526315,96.26315789473684,53.78947368421053,0.8421052631578947,15.857142857142858,162.0,122.41666666666667,78.0
2011-04-26,3.9166666666666665,89.0,64.58333333333333,43.0,40.5,98.16666666666667,57.666666666666664,1.625,22.541666666666668,187.0,145.0,85.0
2011-04-27,2.5,99.0,87.08333333333333,64.0,16.25,29.583333333333332,13.333333333333334,0.3333333333333333,41.208333333333336,236.0,190.33333333333334,144.0
2011-04-28,3.875,99.0,69.70833333333333,48.0,50.041666666666664,112.70833333333333,62.666666666666664,0.5416666666666666,15.75,186.0,148.875,111.0
2011-04-29,4.166666666666667,82.0,55.333333333333336,35.0,39.416666666666664,78.95833333333333,39.541666666666664,0.25,14.5,177.0,134.91666666666666,81.0
2011-04-30,4.583333333333333,85.0,66.83333333333333,45.0,34.458333333333336,77.75,43.291666666666664,1.7916666666666667,21.5,196.0,151.20833333333334,94.0
2011-05-01,2.7083333333333335,99.0,95.45833333333333,80.0,18.75,29.25,10.5,0.041666666666666664,15.875,177.0,162.91666666666666,141.0
2011-05-02,4.478260869565218,95.0,52.5,24.0,35.69565217391305,83.26086956521739,47.56521739130435,0.21739130434782608,112.54166666666667,240.0,178.41666666666666,121.0
2011-05-03,5.916666666666667,78.0,56.375,40.0,35.75,68.75,33.0,1.4166666666666667,103.79166666666667,194.0,164.16666666666666,116.0
2011-05-04,3.9166666666666665,86.0,51.166666666666664,23.0,23.75,40.875,17.125,1.2916666666666667,47.875,240.0,180.45833333333334,114.0
2011-05-05,3.7083333333333335,71.0,45.333333333333336,27.0,28.75,48.041666666666664,19.291666666666668,1.2083333333333333,18.666666666666668,240.0,181.33333333333334,125.0
2011-05-06,3.9047619047619047,66.0,60.0,49.0,34.15,65.75,31.6,1.6,34.416666666666664,229.0,190.33333333333334,153.0
2011-05-07,3.625,71.0,62.375,49.0,36.75,70.875,34.125,2.2916666666666665,16.083333333333332,244.0,209.29166666666666,181.0
2011-05-08,3.6666666666666665,79.0,49.166666666666664,20.0,24.333333333333332,35.041666666666664,10.708333333333334,1.8333333333333333,29.541666666666668,282.0,228.08333333333334,187.0
2011-05-09,4.291666666666667,95.0,49.625,22.0,41.69565217391305,74.78260869565217,33.08695652173913,2.0,40.708333333333336,279.0,211.33333333333334,142.0
2011-05-10,5.458333333333333,99.0,93.16666666666667,78.0,39.708333333333336,119.125,79.41666666666667,0.8333333333333334,65.91666666666667,235.0,213.25,195.0
2011-05-11,4.791666666666667,99.0,98.95833333333333,98.0,54.583333333333336,139.91666666666666,85.33333333333333,0.16666666666666666,38.833333333333336,191.0,179.41666666666666,172.0
2011-05-12,5.75,99.0,99.0,99.0,43.25,148.875,105.625,0.3333333333333333,25.833333333333332,203.0,189.75,173.0
2011-05-13,3.5,99.0,53.083333333333336,23.0,42.083333333333336,97.91666666666667,55.833333333333336,0.375,64.29166666666667,235.0,204.0,162.0
2011-05-14,4.0,73.0,45.708333333333336,25.0,38.291666666666664,74.41666666666667,36.125,1.0,47.708333333333336,242.0,187.08333333333334,127.0
2011-05-15,3.5833333333333335,72.0,45.5,22.0,24.375,33.75,9.375,1.4583333333333333,32.666666666666664,266.0,200.33333333333334,123.0
2011-05-16,3.217391304347826,84.0,59.833333333333336,38.0,34.391304347826086,70.30434782608695,35.91304347826087,1.9565217391304348,36.0,255.0,203.125,151.0
2011-05-17,3.0416666666666665,86.0,64.125,40.0,41.583333333333336,77.95833333333333,36.375,1.125,34.875,252.0,197.25,145.0
2011-05-18,3.5833333333333335,88.0,51.875,19.0,47.125,99.375,52.25,2.0,24.75,264.0,201.83333333333334,128.0
2011-05-19,3.25,78.0,54.458333333333336,26.0,41.708333333333336,74.79166666666667,33.083333333333336,2.7916666666666665,35.541666666666664,278.0,213.08333333333334,143.0
2011-05-20,3.772727272727273,83.0,63.95,38.0,49.708333333333336,93.20833333333333,43.5,2.7083333333333335,47.583333333333336,296.0,229.0,164.0
2011-05-21,4.285714285714286,81.0,62.375,43.0,34.7,59.85,25.15,1.65,36.61904761904762,309.0,247.25,178.0
2011-05-22,3.375,91.0,77.125,61.0,18.541666666666668,34.125,15.583333333333334,0.5416666666666666,12.833333333333334,256.0,216.45833333333334,174.0
2011-05-23,4.625,99.0,83.125,67.0,46.130434782608695,136.7826086956522,90.65217391304348,0.8695652173913043,13.583333333333334,190.0,167.75,148.0
2011-05-24,4.041666666666667,99.0,78.66666666666667,54.0,51.041666666666664,110.66666666666667,59.625,0.9166666666666666,7.666666666666667,220.0,173.125,137.0
2011-05-25,4.208333333333333,81.0,58.25,41.0,46.375,79.95833333333333,33.583333333333336,2.0,18.5,255.0,210.79166666666666,173.0
2011-05-26,3.375,87.0,63.0,44.0,37.541666666666664,70.20833333333333,32.666666666666664,0.9583333333333334,17.25,243.0,208.16666666666666,175.0
2011-05-27,4.291666666666667,98.0,83.41666666666667,70.0,50.041666666666664,115.91666666666667,65.875,0.75,30.0,202.0,183.625,170.0
2011-05-28,5.916666666666667,99.0,96.91666666666667,91.0,39.541666666666664,103.83333333333333,64.29166666666667,0.041666666666666664,21.791666666666668,208.0,191.25,169.0
2011-05-29,2.8333333333333335,99.0,97.33333333333333,89.0,12.833333333333334,27.5,14.666666666666666,0.0,31.375,237.0,213.04166666666666,196.0
2011-05-30,1.8695652173913044,99.0,71.20833333333333,47.0,24.217391304347824,54.21739130434783,30.0,0.08695652173913043,22.083333333333332,251.0,210.5,173.0
2011-05-31,2.4583333333333335,88.0,65.20833333333333,43.0,34.333333333333336,76.66666666666667,42.333333333333336,0.8333333333333334,13.541666666666666,261.0,202.70833333333334,158.0
2011-06-01,2.7916666666666665,99.0,94.70833333333333,86.0,24.291666666666668,54.833333333333336,30.541666666666668,0.125,11.708333333333334,177.0,163.91666666666666,155.0
2011-06-02,4.333333333333333,99.0,97.95833333333333,96.0,40.166666666666664,122.875,82.70833333333333,0.125,12.583333333333334,190.0,174.79166666666666,157.0
2011-06-03,4.458333333333333,99.0,74.5,46.0,34.22222222222222,132.66666666666666,98.44444444444444,1.3333333333333333,29.68421052631579,269.0,216.29166666666666,162.0
2011-06-04,4.65,93.0,70.25,42.0,33.916666666666664,49.25,15.333333333333334,2.0833333333333335,47.5,293.0,232.625,174.0
2011-06-05,4.375,93.0,74.875,59.0,24.583333333333332,37.583333333333336,13.0,2.0833333333333335,56.75,262.0,229.79166666666666,195.0
2011-06-06,4.416666666666667,99.0,58.0,32.0,46.91304347826087,99.95652173913044,53.04347826086956,1.4782608695652173,33.5,295.0,239.04166666666666,177.0
2011-06-07,4.25,86.0,68.375,59.0,39.208333333333336,88.91666666666667,49.708333333333336,1.5833333333333333,33.083333333333336,253.0,220.5,200.0
2011-06-08,4.0,96.0,72.08333333333333,52.0,44.375,85.45833333333333,41.083333333333336,1.875,29.875,271.0,228.33333333333334,189.0
2011-06-09,3.7083333333333335,85.0,71.70833333333333,58.0,37.0,65.875,28.875,3.0833333333333335,27.416666666666668,274.0,239.95833333333334,209.0
2011-06-10,3.9166666666666665,99.0,80.95833333333333,65.0,38.625,77.0,38.375,2.5416666666666665,43.958333333333336,267.0,238.66666666666666,214.0
2011-06-11,3.6666666666666665,99.0,85.5,63.0,27.583333333333332,55.416666666666664,27.833333333333332,0.8333333333333334,25.25,268.0,231.79166666666666,212.0
2011-06-12,4.708333333333333,99.0,75.83333333333333,51.0,28.083333333333332,46.083333333333336,18.0,0.75,22.541666666666668,262.0,223.54166666666666,184.0
2011-06-13,3.347826086956522,99.0,75.08333333333333,52.0,42.78260869565217,99.82608695652173,57.04347826086956,1.2173913043478262,22.041666666666668,278.0,228.08333333333334,179.0
2011-06-14,2.625,85.0,58.208333333333336,32.0,39.208333333333336,85.75,46.541666666666664,1.125,16.208333333333332,293.0,244.95833333333334,208.0
2011-06-15,3.4583333333333335,81.0,59.25,34.0,44.375,106.83333333333333,62.458333333333336,2.0833333333333335,18.791666666666668,273.0,233.5,197.0
2011-06-16,3.25,99.0,86.29166666666667,65.0,31.5,56.333333333333336,24.833333333333332,1.5,30.583333333333332,244.0,212.16666666666666,188.0
2011-06-17,4.833333333333333,99.0,84.20833333333333,68.0,51.375,121.875,70.5,1.7916666666666667,19.458333333333332,258.0,224.29166666666666,188.0
2011-06-18,4.095238095238095,99.0,96.33333333333333,85.0,33.31578947368421,66.42105263157895,33.10526315789474,0.631578947368421,22.789473684210527,228.0,217.91666666666666,210.0
2011-06-19,5.041666666666667,99.0,88.75,75.0,26.166666666666668,44.5,18.333333333333332,1.2916666666666667,24.5,255.0,230.33333333333334,208.0
2011-06-20,3.1666666666666665,99.0,91.66666666666667,82.0,25.47826086956522,50.65217391304348,25.17391304347826,0.391304347826087,15.916666666666666,254.0,235.79166666666666,223.0
2011-06-21,4.5,99.0,82.04166666666667,60.0,44.583333333333336,108.16666666666667,63.583333333333336,1.125,22.166666666666668,302.0,262.9583333333333,222.0
2011-06-22,4.833333333333333,97.0,75.41666666666667,57.0,48.083333333333336,109.75,61.666666666666664,1.75,38.333333333333336,329.0,282.4166666666667,228.0
2011-06-23,3.7083333333333335,95.0,69.95833333333333,45.0,34.875,80.83333333333333,45.958333333333336,1.625,45.958333333333336,351.0,304.8333333333333,256.0
2011-06-24,3.0,83.0,62.708333333333336,43.0,30.333333333333332,85.29166666666667,54.958333333333336,1.5416666666666667,29.583333333333332,353.0,310.625,267.0
2011-06-25,2.8333333333333335,97.0,71.54166666666667,46.0,22.458333333333332,61.291666666666664,38.833333333333336,0.75,27.791666666666668,358.0,303.25,251.0
2011-06-26,1.0833333333333333,92.0,75.66666666666667,58.0,4.041666666666667,7.666666666666667,3.625,0.0,16.666666666666668,320.0,289.5,270.0
2011-06-27,0.43478260869565216,99.0,84.33333333333333,67.0,6.478260869565218,13.217391304347826,6.739130434782608,0.0,16.791666666666668,321.0,284.9583333333333,243.0
2011-06-28,2.8333333333333335,98.0,69.91666666666667,47.0,33.208333333333336,84.29166666666667,51.083333333333336,1.3333333333333333,22.791666666666668,360.0,310.0833333333333,264.0
