date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,TEMP_max,TEMP_mean,TEMP_min
2011-04-23,97.0,84.91666666666667,60.0,10.625,12.166666666666666,1.5416666666666667,,0.8333333333333334,164.0,144.0,108.0
2011-04-24,78.0,59.208333333333336,37.0,12.0,14.916666666666666,2.9166666666666665,,1.3333333333333333,162.0,117.25,85.0
2011-04-25,78.0,61.25,44.0,22.652173913043477,28.304347826086957,5.6521739130434785,,1.2608695652173914,147.0,118.79166666666667,88.0
2011-04-26,71.0,58.916666666666664,36.0,31.041666666666668,39.083333333333336,8.041666666666666,,2.3333333333333335,180.0,139.08333333333334,84.0
2011-04-27,96.0,83.45833333333333,61.0,11.304347826086957,13.304347826086957,2.0,,0.9565217391304348,220.0,181.70833333333334,140.0
2011-04-28,93.0,64.91666666666667,50.0,15.0,17.666666666666668,2.6666666666666665,,0.9166666666666666,168.0,139.95833333333334,109.0
2011-04-29,67.0,49.583333333333336,35.0,14.875,18.416666666666668,3.5416666666666665,,0.875,161.0,129.95833333333334,89.0
2011-04-30,83.0,61.791666666666664,42.0,27.875,36.958333333333336,9.083333333333334,,1.75,187.0,147.08333333333334,91.0
2011-05-01,97.0,87.0,77.0,14.125,17.291666666666668,3.1666666666666665,,0.5,173.0,159.16666666666666,148.0
2011-05-02,84.0,48.625,24.0,12.826086956521738,15.91304347826087,3.0869565217391304,,0.9130434782608695,220.0,170.08333333333334,128.0
2011-05-03,61.0,49.375,41.0,26.875,38.125,11.25,,2.0833333333333335,186.0,159.91666666666666,123.0
2011-05-04,76.0,47.25,30.0,15.791666666666666,19.375,3.5833333333333335,,1.5833333333333333,223.0,172.33333333333334,119.0
2011-05-05,68.0,41.333333333333336,23.0,16.291666666666668,21.375,5.083333333333333,,1.9583333333333333,228.0,173.91666666666666,123.0
2011-05-06,67.0,60.583333333333336,51.0,16.791666666666668,19.5,2.7083333333333335,,1.5416666666666667,206.0,179.33333333333334,152.0
2011-05-07,68.0,59.75,47.0,17.041666666666668,20.916666666666668,3.875,,3.4166666666666665,233.0,197.04166666666666,177.0
2011-05-08,72.0,46.625,24.0,11.125,12.875,1.75,,2.5,265.0,218.125,181.0
2011-05-09,76.0,48.083333333333336,23.0,21.434782608695652,25.043478260869566,3.608695652173913,,2.8260869565217392,260.0,200.04166666666666,152.0
2011-05-10,97.0,86.16666666666667,75.0,26.875,42.0,15.125,,1.9583333333333333,234.0,210.04166666666666,185.0
2011-05-11,98.0,95.375,92.0,24.304347826086957,29.869565217391305,5.565217391304348,,0.9090909090909091,181.0,171.75,164.0
2011-05-12,99.0,96.0,87.0,25.791666666666668,38.541666666666664,12.75,,0.875,203.0,183.0,166.0
2011-05-13,99.0,51.625,26.0,13.666666666666666,16.291666666666668,2.625,,1.6666666666666667,218.0,192.91666666666666,172.0
2011-05-14,58.0,38.958333333333336,25.0,16.0,19.041666666666668,3.0416666666666665,,1.9166666666666667,228.0,186.58333333333334,145.0
2011-05-15,61.0,41.875,20.0,15.708333333333334,18.708333333333332,3.0,,2.3333333333333335,249.0,193.41666666666666,130.0
2011-05-16,77.0,57.875,39.0,18.043478260869566,21.434782608695652,3.391304347826087,,2.4782608695652173,230.0,196.58333333333334,161.0
2011-05-17,79.0,57.916666666666664,35.0,20.708333333333332,24.458333333333332,3.75,,1.5833333333333333,239.0,191.83333333333334,154.0
2011-05-18,80.0,47.541666666666664,21.0,24.59090909090909,29.045454545454547,4.454545454545454,,2.6363636363636362,251.0,193.41666666666666,125.0
2011-05-19,76.0,52.458333333333336,25.0,25.125,29.208333333333332,4.083333333333333,,3.625,259.0,205.08333333333334,149.0
2011-05-20,76.0,57.5,32.0,23.25,26.583333333333332,3.3333333333333335,,3.2916666666666665,272.0,217.625,169.0
2011-05-21,83.0,64.25,44.0,18.416666666666668,21.166666666666668,2.75,,2.5416666666666665,292.0,233.95833333333334,183.0
2011-05-22,89.0,74.125,56.0,11.083333333333334,14.25,3.1666666666666665,,1.5416666666666667,246.0,208.33333333333334,173.0
2011-05-23,100.0,80.66666666666667,64.0,22.565217391304348,32.43478260869565,9.869565217391305,,1.3478260869565217,178.0,158.41666666666666,136.0
2011-05-24,99.0,77.5,58.0,21.125,25.791666666666668,4.666666666666667,,1.9583333333333333,199.0,160.33333333333334,129.0
2011-05-25,73.0,56.083333333333336,41.0,19.695652173913043,23.17391304347826,3.4782608695652173,,2.3043478260869565,240.0,198.375,168.0
2011-05-26,88.0,59.875,50.0,15.375,17.458333333333332,2.0833333333333335,,1.375,221.0,199.875,175.0
2011-05-27,96.0,80.0,61.0,19.791666666666668,23.708333333333332,3.9166666666666665,,1.625,200.0,175.91666666666666,162.0
2011-05-28,99.0,96.16666666666667,92.0,26.166666666666668,36.166666666666664,10.0,,0.9166666666666666,193.0,178.83333333333334,159.0
2011-05-29,100.0,97.45833333333333,92.0,10.291666666666666,15.333333333333334,5.041666666666667,,0.9166666666666666,229.0,204.04166666666666,188.0
2011-05-30,98.0,74.41666666666667,50.0,7.826086956521739,9.956521739130435,2.130434782608696,,0.9565217391304348,233.0,192.54166666666666,164.0
2011-05-31,80.0,65.83333333333333,46.0,12.833333333333334,16.208333333333332,3.375,,1.5416666666666667,233.0,187.875,154.0
2011-06-01,100.0,90.04166666666667,81.0,14.826086956521738,18.956521739130434,4.130434782608695,,0.13043478260869565,174.0,155.33333333333334,149.0
2011-06-02,98.0,95.33333333333333,91.0,25.416666666666668,33.0,7.583333333333333,,0.125,183.0,168.45833333333334,151.0
2011-06-03,100.0,76.45833333333333,50.0,28.541666666666668,36.791666666666664,8.25,,2.2083333333333335,252.0,203.04166666666666,157.0
2011-06-04,92.0,70.95833333333333,44.0,22.458333333333332,27.541666666666668,5.083333333333333,,1.7916666666666667,284.0,223.125,176.0
2011-06-05,85.0,70.75,60.0,18.458333333333332,21.458333333333332,3.0,,2.5,248.0,223.25,205.0
2011-06-06,93.0,53.833333333333336,30.0,17.130434782608695,19.652173913043477,2.5217391304347827,,1.3478260869565217,284.0,234.08333333333334,176.0
2011-06-07,79.0,64.83333333333333,51.0,20.583333333333332,27.0,6.416666666666667,,1.25,234.0,215.25,203.0
2011-06-08,89.0,72.33333333333333,56.0,18.08695652173913,20.82608695652174,2.739130434782609,,2.0869565217391304,246.0,215.83333333333334,188.0
2011-06-09,83.0,71.04166666666667,59.0,15.125,17.583333333333332,2.4583333333333335,,3.9583333333333335,255.0,227.79166666666666,203.0
2011-06-10,97.0,79.75,68.0,24.75,30.75,6.0,,3.625,250.0,229.375,212.0
2011-06-11,100.0,82.41666666666667,63.0,12.958333333333334,16.541666666666668,3.5833333333333335,,1.125,258.0,224.5,208.0
2011-06-12,96.0,70.83333333333333,51.0,11.125,13.5,2.375,,1.2083333333333333,248.0,214.33333333333334,174.0
2011-06-13,100.0,72.16666666666667,54.0,14.043478260869565,17.08695652173913,3.0434782608695654,,1.0,261.0,220.25,169.0
2011-06-14,76.0,56.458333333333336,37.0,11.875,13.958333333333334,2.0833333333333335,,1.0416666666666667,270.0,233.54166666666666,206.0
2011-06-15,81.0,59.5,34.0,19.26086956521739,23.08695652173913,3.8260869565217392,,2.0869565217391304,261.0,220.33333333333334,191.0
2011-06-16,100.0,84.08333333333333,67.0,17.208333333333332,20.125,2.9166666666666665,,1.2916666666666667,228.0,200.83333333333334,179.0
2011-06-17,100.0,84.625,74.0,25.958333333333332,31.666666666666668,5.708333333333333,,2.375,235.0,210.08333333333334,180.0
2011-06-18,97.0,88.5,75.0,17.375,21.375,4.0,,0.6666666666666666,228.0,211.91666666666666,203.0
2011-06-19,97.0,87.875,79.0,20.333333333333332,28.375,8.041666666666666,,1.8333333333333333,239.0,218.70833333333334,201.0
2011-06-20,97.0,90.45833333333333,83.0,19.304347826086957,23.391304347826086,4.086956521739131,,0.6086956521739131,241.0,225.0,213.0
2011-06-21,97.0,77.16666666666667,59.0,25.791666666666668,31.5,5.708333333333333,,2.4166666666666665,291.0,254.0,216.0
2011-06-22,85.0,70.91666666666667,57.0,29.043478260869566,36.52173913043478,7.478260869565218,,2.782608695652174,310.0,274.4166666666667,236.0
2011-06-23,85.0,65.79166666666667,47.0,22.166666666666668,30.208333333333332,8.041666666666666,,3.2083333333333335,338.0,296.3333333333333,257.0
2011-06-24,77.0,59.916666666666664,41.0,16.541666666666668,24.458333333333332,7.916666666666667,,2.75,344.0,302.5833333333333,262.0
2011-06-25,90.0,69.45833333333333,53.0,13.25,17.75,4.5,,2.0,335.0,293.5,247.0
2011-06-26,91.0,75.20833333333333,61.0,4.541666666666667,7.708333333333333,3.1666666666666665,,1.0,296.0,274.5833333333333,244.0
2011-06-27,97.0,82.5,69.0,7.913043478260869,13.565217391304348,5.6521739130434785,,1.391304347826087,300.0,273.9583333333333,247.0
2011-06-28,93.0,66.91666666666667,47.0,16.875,22.458333333333332,5.583333333333333,,2.1578947368421053,344.0,299.5833333333333,254.0
2011-06-29,72.0,55.208333333333336,39.0,13.173913043478262,17.565217391304348,4.391304347826087,,1.631578947368421,351.0,312.0,272.0
2011-06-30,70.0,57.041666666666664,41.0,15.708333333333334,21.958333333333332,6.25,,2.1578947368421053,349.0,306.9166666666667,270.0
2011-07-01,79.0,67.04166666666667,51.0,17.91304347826087,23.26086956521739,5.3478260869565215,,2.4583333333333335,313.0,280.2916666666667,259.0
2011-07-02,86.0,69.33333333333333,51.0,16.75,21.041666666666668,4.291666666666667,,2.3333333333333335,329.0,283.8333333333333,248.0
2011-07-03,88.0,69.875,49.0,15.208333333333334,18.25,3.0416666666666665,,2.25,322.0,284.75,262.0
2011-07-04,93.0,71.66666666666667,51.0,17.26086956521739,22.47826086956522,5.217391304347826,,2.260869565217391,341.0,289.5833333333333,239.0
2011-07-05,97.0,65.45833333333333,40.0,13.166666666666666,15.208333333333334,2.0416666666666665,,1.2916666666666667,316.0,272.2916666666667,233.0
2011-07-06,94.0,63.458333333333336,43.0,17.652173913043477,21.52173913043478,3.869565217391304,,1.2608695652173914,315.0,265.7083333333333,229.0
2011-07-07,98.0,93.66666666666667,87.0,14.708333333333334,22.833333333333332,8.125,,0.9545454545454546,247.0,240.66666666666666,232.0
2011-07-08,94.0,74.375,54.0,21.333333333333332,32.666666666666664,11.333333333333334,,2.9166666666666665,336.0,287.0416666666667,238.0
2011-07-09,88.0,69.625,47.0,21.041666666666668,28.458333333333332,7.416666666666667,,3.5,343.0,301.5,272.0
2011-07-10,84.0,70.875,48.0,9.25,12.958333333333334,3.7083333333333335,,2.0,347.0,288.5416666666667,262.0
2011-07-11,80.0,67.58333333333333,52.0,9.130434782608695,14.956521739130435,5.826086956521739,,2.1739130434782608,320.0,289.875,267.0
2011-07-12,84.0,70.29166666666667,59.0,13.125,22.125,9.0,,2.9166666666666665,313.0,284.2083333333333,264.0
2011-07-13,83.0,68.58333333333333,52.0,10.863636363636363,16.363636363636363,5.5,,2.142857142857143,318.0,284.1666666666667,257.0
2011-07-14,84.0,65.20833333333333,39.0,14.208333333333334,20.25,6.041666666666667,,3.125,337.0,286.0416666666667,255.0
2011-07-15,81.0,63.375,35.0,18.416666666666668,22.833333333333332,4.416666666666667,,2.875,355.0,292.125,247.0
2011-07-16,84.0,67.41666666666667,48.0,13.458333333333334,17.333333333333332,3.875,,2.625,330.0,289.9583333333333,263.0
2011-07-17,82.0,69.45833333333333,56.0,9.458333333333334,13.541666666666666,4.083333333333333,,2.4166666666666665,324.0,288.5833333333333,260.0
2011-07-18,82.0,69.5,57.0,6.086956521739131,10.826086956521738,4.739130434782608,,1.1304347826086956,320.0,291.9583333333333,270.0
2011-07-19,94.0,85.5,78.0,5.958333333333333,11.958333333333334,6.0,,1.0,280.0,264.7916666666667,251.0
2011-07-20,98.0,85.45833333333333,71.0,10.695652173913043,14.91304347826087,4.217391304347826,,1.434782608695652,295.0,267.7083333333333,239.0
2011-07-21,88.0,78.625,69.0,18.375,24.833333333333332,6.458333333333333,,3.0,297.0,266.5833333333333,222.0
2011-07-22,88.0,77.33333333333333,67.0,19.875,26.166666666666668,6.291666666666667,,3.6666666666666665,250.0,227.875,207.0
2011-07-23,81.0,64.625,44.0,12.833333333333334,15.5,2.6666666666666665,,2.125,314.0,269.0833333333333,229.0
2011-07-24,83.0,70.70833333333333,56.0,14.583333333333334,17.708333333333332,3.125,,2.375,299.0,264.5,232.0
2011-07-25,98.0,88.91666666666667,78.0,21.652173913043477,29.043478260869566,7.391304347826087,,1.173913043478261,264.0,244.91666666666666,234.0
2011-07-26,94.0,78.58333333333333,67.0,16.125,21.166666666666668,5.041666666666667,,1.4583333333333333,286.0,263.7083333333333,243.0
2011-07-27,94.0,82.75,68.0,18.217391304347824,25.652173913043477,7.434782608695652,,1.608695652173913,300.0,264.8333333333333,243.0
2011-07-28,92.0,71.33333333333333,50.0,15.5,26.5,11.0,,2.761904761904762,319.0,281.375,251.0
2011-07-29,78.0,68.04166666666667,57.0,12.083333333333334,20.125,8.041666666666666,,2.75,311.0,277.875,249.0
2011-07-30,83.0,68.91666666666667,52.0,11.375,14.291666666666666,2.9166666666666665,,2.0416666666666665,320.0,282.75,260.0
2011-07-31,82.0,73.04166666666667,63.0,9.875,11.791666666666666,1.9166666666666667,,1.75,294.0,266.2916666666667,239.0
2011-08-01,80.0,67.95833333333333,58.0,17.782608695652176,22.130434782608695,4.3478260869565215,,2.5217391304347827,291.0,268.625,249.0
2011-08-02,97.0,83.79166666666667,73.0,22.125,26.791666666666668,4.666666666666667,,2.4583333333333335,265.0,248.125,224.0
2011-08-03,92.0,74.5,58.0,16.82608695652174,23.52173913043478,6.695652173913044,,4.565217391304348,300.0,271.4166666666667,240.0
2011-08-04,85.0,68.91666666666667,55.0,17.083333333333332,21.875,4.791666666666667,,2.75,314.0,284.125,250.0
2011-08-05,85.0,72.0,59.0,11.083333333333334,15.25,4.166666666666667,,1.9583333333333333,312.0,284.7916666666667,269.0
2011-08-06,89.0,73.66666666666667,57.0,14.625,19.0,4.375,,2.25,332.0,293.6666666666667,264.0
2011-08-07,77.0,65.0,51.0,13.583333333333334,16.125,2.5416666666666665,,2.3333333333333335,341.0,302.2916666666667,270.0
2011-08-08,82.0,69.0,48.0,22.82608695652174,26.91304347826087,4.086956521739131,,3.347826086956522,345.0,303.75,277.0
2011-08-09,82.0,67.16666666666667,52.0,23.416666666666668,29.375,5.958333333333333,,3.875,343.0,305.9166666666667,267.0
2011-08-10,79.0,64.58333333333333,52.0,21.0,23.272727272727273,2.272727272727273,,3.727272727272727,357.0,313.6666666666667,281.0
2011-08-11,66.0,59.916666666666664,52.0,12.041666666666666,14.458333333333334,2.4166666666666665,,2.625,334.0,305.375,284.0
2011-08-12,72.0,58.0,42.0,12.791666666666666,14.875,2.0833333333333335,,2.3333333333333335,345.0,302.625,261.0
2011-08-13,72.0,60.666666666666664,45.0,13.5,16.458333333333332,2.9583333333333335,,2.9166666666666665,354.0,309.2916666666667,271.0
2011-08-14,79.0,67.16666666666667,55.0,12.25,14.25,2.0,,3.5416666666666665,343.0,305.0416666666667,280.0
2011-08-15,92.0,70.33333333333333,50.0,15.304347826086957,19.217391304347824,3.9130434782608696,,3.130434782608696,337.0,295.7916666666667,262.0
2011-08-16,91.0,76.5,58.0,17.291666666666668,20.416666666666668,3.125,,2.0,316.0,283.25,256.0
2011-08-17,84.0,69.95833333333333,58.0,23.833333333333332,27.708333333333332,3.875,,3.260869565217391,328.0,298.9583333333333,269.0
2011-08-18,83.0,65.83333333333333,50.0,21.0,26.166666666666668,5.166666666666667,,3.0833333333333335,345.0,310.5,276.0
2011-08-19,96.0,71.58333333333333,54.0,16.458333333333332,20.416666666666668,3.9583333333333335,,2.25,307.0,282.0833333333333,254.0
2011-08-20,100.0,87.125,69.0,14.833333333333334,18.083333333333332,3.25,,1.375,262.0,234.75,212.0
2011-08-21,99.0,93.75,87.0,17.208333333333332,21.166666666666668,3.9583333333333335,,1.3333333333333333,250.0,235.29166666666666,216.0
2011-08-22,100.0,81.70833333333333,60.0,17.956521739130434,21.347826086956523,3.391304347826087,,2.130434782608696,303.0,257.2916666666667,221.0
2011-08-23,89.0,78.125,64.0,11.541666666666666,14.708333333333334,3.1666666666666665,,1.8333333333333333,305.0,276.4583333333333,253.0
2011-08-24,91.0,74.25,58.0,11.130434782608695,17.217391304347824,6.086956521739131,,1.4782608695652173,304.0,279.5833333333333,258.0
2011-08-25,94.0,82.95833333333333,70.0,10.708333333333334,18.458333333333332,7.75,,1.6666666666666667,284.0,265.6666666666667,253.0
2011-08-26,92.0,77.5,58.0,19.0,29.208333333333332,10.208333333333334,,2.875,309.0,276.7916666666667,250.0
2011-08-27,94.0,80.54166666666667,67.0,14.041666666666666,21.208333333333332,7.166666666666667,,2.9166666666666665,297.0,272.7083333333333,251.0
2011-08-28,94.0,77.625,63.0,14.583333333333334,16.833333333333332,2.25,,3.125,300.0,271.875,247.0
2011-08-29,86.0,72.5,57.0,21.82608695652174,25.130434782608695,3.3043478260869565,,4.6521739130434785,313.0,276.9583333333333,248.0
2011-08-30,82.0,67.0,52.0,20.25,22.833333333333332,2.5833333333333335,,4.083333333333333,328.0,287.9583333333333,262.0
2011-08-31,73.0,62.208333333333336,51.0,15.73913043478261,20.26086956521739,4.521739130434782,,2.6818181818181817,325.0,292.5833333333333,267.0
2011-09-01,82.0,65.66666666666667,56.0,10.625,19.916666666666668,9.291666666666666,,2.090909090909091,324.0,297.0833333333333,268.0
2011-09-02,87.0,71.33333333333333,50.0,7.75,16.125,8.375,,1.9166666666666667,318.0,285.7916666666667,266.0
2011-09-03,85.0,74.41666666666667,68.0,2.3333333333333335,4.458333333333333,2.125,,1.2083333333333333,292.0,282.8333333333333,271.0
2011-09-04,97.0,88.25,75.0,4.25,6.583333333333333,2.3333333333333335,,1.0416666666666667,273.0,252.45833333333334,238.0
2011-09-05,97.0,83.0,65.0,14.478260869565217,19.17391304347826,4.695652173913044,,1.4782608695652173,269.0,243.95833333333334,227.0
2011-09-06,75.0,55.166666666666664,32.0,13.166666666666666,15.0,1.8333333333333333,,1.375,278.0,238.95833333333334,209.0
2011-09-07,77.0,54.916666666666664,37.0,22.863636363636363,27.363636363636363,4.5,,2.6818181818181817,292.0,241.04166666666666,178.0
2011-09-08,77.0,65.25,46.0,22.125,28.666666666666668,6.541666666666667,,2.4583333333333335,293.0,252.0,209.0
2011-09-09,81.0,68.0,53.0,20.583333333333332,23.541666666666668,2.9583333333333335,,2.5416666666666665,314.0,271.25,243.0
2011-09-10,84.0,72.16666666666667,54.0,13.75,18.166666666666668,4.416666666666667,,2.3333333333333335,320.0,282.5,257.0
2011-09-11,83.0,70.66666666666667,57.0,7.583333333333333,11.0,3.4166666666666665,,2.0416666666666665,310.0,279.375,259.0
2011-09-12,85.0,71.0,54.0,15.608695652173912,22.608695652173914,7.0,,3.9130434782608696,309.0,277.2083333333333,245.0
2011-09-13,84.0,70.66666666666667,53.0,16.958333333333332,22.791666666666668,5.833333333333333,,3.75,321.0,280.0416666666667,253.0
2011-09-14,86.0,70.875,53.0,18.82608695652174,24.47826086956522,5.6521739130434785,,3.4347826086956523,316.0,277.5416666666667,248.0
2011-09-15,81.0,68.41666666666667,56.0,11.708333333333334,17.041666666666668,5.333333333333333,,2.3333333333333335,308.0,278.4166666666667,250.0
2011-09-16,83.0,69.33333333333333,56.0,8.833333333333334,14.75,5.916666666666667,,2.0,308.0,276.875,252.0
2011-09-17,92.0,82.375,71.0,6.333333333333333,10.875,4.541666666666667,,1.125,291.0,273.9583333333333,257.0
2011-09-18,88.0,72.54166666666667,54.0,9.958333333333334,14.333333333333334,4.375,,2.2916666666666665,313.0,279.5416666666667,254.0
2011-09-19,97.0,78.08333333333333,55.0,15.130434782608695,21.608695652173914,6.478260869565218,,2.782608695652174,318.0,266.7916666666667,225.0
2011-09-20,100.0,95.79166666666667,87.0,14.5,33.625,19.125,,1.25,263.0,243.41666666666666,226.0
2011-09-21,98.0,82.45833333333333,66.0,7.695652173913044,9.782608695652174,2.0869565217391304,,1.0869565217391304,267.0,247.33333333333334,220.0
2011-09-22,81.0,63.916666666666664,50.0,10.708333333333334,13.5,2.7916666666666665,,1.125,250.0,221.66666666666666,187.0
2011-09-23,71.0,51.0,33.0,12.625,14.75,2.125,,1.5,241.0,201.20833333333334,170.0
2011-09-24,70.0,52.791666666666664,33.0,18.75,22.208333333333332,3.4583333333333335,,1.9583333333333333,248.0,202.20833333333334,152.0
2011-09-25,79.0,58.791666666666664,44.0,17.416666666666668,19.708333333333332,2.2916666666666665,,1.4166666666666667,251.0,213.79166666666666,173.0
