date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,THC_mean
2011-01-01,192.2173913043478,8.0,8.666666666666666,10.291666666666666,1.625,13.25,200.2173913043478
2011-01-02,190.17391304347825,3.869565217391304,5.043478260869565,6.608695652173913,1.565217391304348,11.5,194.04347826086956
2011-01-03,187.82608695652175,1.6521739130434783,3.0416666666666665,3.9583333333333335,0.9166666666666666,6.208333333333333,189.47826086956522
2011-01-04,190.82608695652175,2.217391304347826,3.0416666666666665,4.166666666666667,1.125,19.125,193.04347826086956
2011-01-05,188.9090909090909,2.6818181818181817,3.409090909090909,4.5,1.0909090909090908,4.363636363636363,191.5909090909091
2011-01-06,190.82608695652175,8.478260869565217,12.833333333333334,16.291666666666668,3.4583333333333335,13.083333333333334,199.30434782608697
2011-01-07,190.34782608695653,3.391304347826087,4.666666666666667,6.083333333333333,1.4166666666666667,4.375,193.7391304347826
2011-01-08,190.08695652173913,3.869565217391304,5.125,6.583333333333333,1.4583333333333333,4.0,193.95652173913044
2011-01-09,190.30434782608697,5.782608695652174,7.217391304347826,9.26086956521739,2.0434782608695654,9.708333333333334,196.08695652173913
2011-01-10,189.95652173913044,8.782608695652174,14.625,18.458333333333332,3.8333333333333335,19.291666666666668,198.7391304347826
2011-01-11,191.3913043478261,8.0,14.083333333333334,17.0,2.9166666666666665,24.833333333333332,199.3913043478261
2011-01-12,188.8695652173913,1.5217391304347827,4.208333333333333,5.458333333333333,1.25,3.0,190.3913043478261
2011-01-13,190.56521739130434,9.956521739130435,12.375,16.5,4.125,14.0,200.52173913043478
2011-01-14,191.65217391304347,3.130434782608696,7.166666666666667,9.166666666666666,2.0,15.25,194.7826086956522
2011-01-15,189.69565217391303,2.3043478260869565,7.083333333333333,8.375,1.2916666666666667,8.083333333333334,192.0
2011-01-16,191.95652173913044,10.782608695652174,15.782608695652174,20.08695652173913,4.304347826086956,10.666666666666666,202.7391304347826
2011-01-17,191.6086956521739,14.869565217391305,18.083333333333332,24.833333333333332,6.75,17.666666666666668,206.47826086956522
2011-01-18,189.04347826086956,12.826086956521738,19.166666666666668,24.875,5.708333333333333,23.458333333333332,201.8695652173913
2011-01-19,190.04347826086956,17.0,19.333333333333332,27.041666666666668,7.708333333333333,19.708333333333332,207.04347826086956
2011-01-20,188.47826086956522,12.130434782608695,17.541666666666668,23.0,5.458333333333333,15.291666666666666,200.6086956521739
2011-01-21,188.82608695652175,14.391304347826088,17.625,23.166666666666668,5.541666666666667,17.958333333333332,203.2173913043478
2011-01-22,189.43478260869566,7.0,10.041666666666666,13.125,3.0833333333333335,12.75,196.43478260869566
2011-01-23,189.7391304347826,5.565217391304348,5.913043478260869,8.347826086956522,2.4347826086956523,7.875,195.30434782608697
2011-01-24,190.3913043478261,4.826086956521739,4.625,6.666666666666667,2.0416666666666665,5.708333333333333,195.2173913043478
2011-01-25,189.2608695652174,3.0434782608695654,3.125,4.833333333333333,1.7083333333333333,8.791666666666666,192.30434782608697
2011-01-26,190.04545454545453,3.409090909090909,4.521739130434782,6.521739130434782,2.0,5.291666666666667,193.45454545454547
2011-01-27,190.43478260869566,4.043478260869565,5.75,8.208333333333334,2.4583333333333335,14.041666666666666,194.47826086956522
2011-01-28,192.69565217391303,5.869565217391305,7.958333333333333,10.125,2.1666666666666665,20.916666666666668,198.56521739130434
2011-01-29,190.6086956521739,1.6521739130434783,1.625,2.625,1.0,4.75,192.2608695652174
2011-01-30,191.7391304347826,3.9565217391304346,8.130434782608695,10.26086956521739,2.130434782608696,7.791666666666667,195.69565217391303
2011-01-31,190.56521739130434,7.260869565217392,9.083333333333334,11.666666666666666,2.5833333333333335,6.833333333333333,197.82608695652175
2011-02-01,190.7391304347826,11.956521739130435,13.125,21.083333333333332,7.958333333333333,16.083333333333332,202.69565217391303
2011-02-02,190.1818181818182,2.0,3.391304347826087,4.869565217391305,1.4782608695652173,5.7727272727272725,192.1818181818182
2011-02-03,191.56521739130434,7.869565217391305,10.25,13.291666666666666,3.0416666666666665,6.416666666666667,199.43478260869566
2011-02-04,189.8695652173913,4.478260869565218,7.541666666666667,9.666666666666666,2.125,18.291666666666668,194.34782608695653
2011-02-05,190.82608695652175,5.608695652173913,7.583333333333333,9.25,1.6666666666666667,25.708333333333332,196.43478260869566
2011-02-06,193.04347826086956,17.391304347826086,21.52173913043478,33.17391304347826,11.652173913043478,35.875,210.43478260869566
2011-02-07,195.3913043478261,15.26086956521739,17.208333333333332,31.25,14.041666666666666,16.833333333333332,210.65217391304347
2011-02-08,,,4.083333333333333,5.375,1.2916666666666667,5.583333333333333,
2011-02-09,,,4.958333333333333,6.666666666666667,1.7083333333333333,6.833333333333333,
2011-02-10,188.41666666666666,2.4166666666666665,7.521739130434782,9.652173913043478,2.130434782608696,8.652173913043478,190.83333333333334
2011-02-11,188.0,1.0434782608695652,4.416666666666667,5.875,1.4583333333333333,9.5,189.04347826086956
2011-02-12,189.30434782608697,1.6956521739130435,3.8333333333333335,4.875,1.0416666666666667,8.791666666666666,191.0
2011-02-13,188.1304347826087,7.695652173913044,14.434782608695652,18.434782608695652,4.0,16.5,195.82608695652175
2011-02-14,191.3913043478261,18.434782608695652,25.583333333333332,32.416666666666664,6.833333333333333,23.125,209.82608695652175
2011-02-15,192.47826086956522,11.173913043478262,19.583333333333332,25.625,6.041666666666667,23.583333333333332,203.65217391304347
2011-02-16,189.91304347826087,4.913043478260869,10.833333333333334,13.666666666666666,2.8333333333333335,11.5,194.82608695652175
2011-02-17,188.3913043478261,3.347826086956522,5.833333333333333,7.541666666666667,1.7083333333333333,8.875,191.7391304347826
2011-02-18,191.69565217391303,2.0,4.458333333333333,5.625,1.1666666666666667,6.416666666666667,193.69565217391303
2011-02-19,189.56521739130434,2.5217391304347827,4.958333333333333,6.041666666666667,1.0833333333333333,8.208333333333334,192.08695652173913
2011-02-20,190.3913043478261,5.130434782608695,11.782608695652174,13.695652173913043,1.9130434782608696,7.791666666666667,195.52173913043478
2011-02-21,189.34782608695653,9.652173913043478,14.291666666666666,17.25,2.9583333333333335,15.625,199.0
2011-02-22,189.47826086956522,5.956521739130435,10.083333333333334,10.708333333333334,0.625,30.75,195.43478260869566
2011-02-23,188.8695652173913,9.08695652173913,11.041666666666666,13.666666666666666,2.625,20.416666666666668,197.95652173913044
2011-02-24,193.34782608695653,11.521739130434783,14.5,16.041666666666668,1.5416666666666667,35.958333333333336,204.8695652173913
2011-02-25,192.7826086956522,12.956521739130435,18.041666666666668,20.5,2.4583333333333335,36.375,205.7391304347826
