date,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,19.375,32.583,13.208,14.5
2011-01-02,8.87,11.043,2.174,7.708
2011-01-03,14.708,21.25,6.542,5.542
2011-01-04,12.083,15.542,3.458,12.542
2011-01-05,19.348,30.217,10.87,5.13
2011-01-06,23.167,34.75,11.583,7.875
2011-01-07,13.958,22.458,8.5,3.333
2011-01-08,16.125,20.708,4.583,3.833
2011-01-09,18.609,22.565,3.957,9.708
2011-01-10,27.083,57.125,30.042,21.083
2011-01-11,17.167,38.375,21.208,13.208
2011-01-12,18.333,29.042,10.708,6.208
2011-01-13,20.25,34.583,14.333,12.042
2011-01-14,14.25,21.042,6.792,12.042
2011-01-15,13.958,18.208,4.25,13.208
2011-01-16,21.217,28.435,7.217,13.167
2011-01-17,20.292,28.792,8.5,11.292
2011-01-18,30.208,61.292,31.083,22.458
2011-01-19,31.667,49.167,17.5,28.583
2011-01-20,22.292,28.667,6.375,15.583
2011-01-21,21.625,27.583,5.958,15.208
2011-01-22,12.792,15.167,2.375,6.625
2011-01-23,15.429,26.714,11.286,10.083
2011-01-24,12.667,16.5,3.833,5.5
2011-01-25,12.083,14.333,2.25,7.083
2011-01-26,13.304,17.609,4.304,7.458
2011-01-27,22.875,43.583,20.708,15.458
2011-01-28,18.917,24.083,5.167,18.75
2011-01-29,11.042,13.125,2.083,4.917
2011-01-30,21.652,37.0,15.348,8.083
2011-01-31,24.042,44.208,20.167,13.0
2011-02-01,19.75,45.417,25.667,12.208
2011-02-02,17.417,23.792,6.375,7.833
2011-02-03,31.087,70.696,39.609,15.455
2011-02-04,21.25,49.833,28.583,24.625
2011-02-05,18.292,22.208,3.917,28.292
2011-02-06,24.522,36.261,11.739,31.125
2011-02-07,21.375,32.708,11.333,15.083
2011-02-08,10.364,12.455,2.091,7.167
2011-02-09,13.75,15.375,1.625,9.458
2011-02-10,18.304,25.304,7.0,15.125
2011-02-11,13.958,16.417,2.458,11.625
2011-02-12,12.458,14.583,2.125,13.083
2011-02-13,21.696,27.174,5.478,14.792
2011-02-14,28.167,55.958,27.792,21.792
2011-02-15,21.625,34.083,12.458,25.583
2011-02-16,15.0,18.435,3.435,9.696
2011-02-17,10.125,13.0,2.875,8.583
2011-02-18,7.875,9.208,1.333,7.333
2011-02-19,12.333,13.875,1.542,10.708
2011-02-20,22.609,31.957,9.348,14.0
2011-02-21,23.125,31.208,8.083,16.417
2011-02-22,30.792,47.75,16.958,37.958
2011-02-23,18.917,24.792,5.875,32.958
2011-02-24,16.5,18.875,2.375,30.458
2011-02-25,20.375,23.125,2.75,31.083
2011-02-26,9.417,10.875,1.458,12.625
2011-02-27,10.136,12.636,2.5,9.208
2011-02-28,21.792,25.833,4.042,14.667
2011-03-01,28.708,49.042,20.333,23.0
2011-03-02,28.583,51.167,22.583,29.458
2011-03-03,9.75,10.958,1.208,13.708
2011-03-04,22.208,27.125,4.917,33.583
2011-03-05,32.955,51.409,18.455,26.696
2011-03-06,27.833,49.292,21.458,20.542
2011-03-07,11.375,12.667,1.292,28.542
2011-03-08,18.125,20.625,2.5,29.625
2011-03-09,19.042,21.833,2.792,26.708
2011-03-10,8.583,9.625,1.042,12.0
2011-03-11,5.5,6.167,0.667,10.75
2011-03-12,9.261,10.696,1.435,8.042
2011-03-13,12.083,13.833,1.75,12.292
2011-03-14,27.708,37.625,9.917,18.708
2011-03-15,18.125,22.833,4.708,17.958
2011-03-16,23.917,27.625,3.708,22.583
2011-03-17,30.208,41.0,10.792,29.667
2011-03-18,16.958,25.208,8.25,18.458
2011-03-19,7.227,8.545,1.318,9.917
2011-03-20,11.208,15.125,3.917,12.167
2011-03-21,10.708,12.667,1.958,13.083
2011-03-22,19.25,23.958,4.708,19.417
2011-03-23,28.708,35.958,7.25,26.5
2011-03-24,15.708,22.792,7.083,11.208
2011-03-25,7.333,8.0,0.667,11.583
2011-03-26,9.5,10.818,1.318,11.917
2011-03-27,23.542,30.375,6.833,20.083
2011-03-28,19.542,24.292,4.75,28.667
2011-03-29,26.125,32.75,6.625,23.583
2011-03-30,24.625,30.542,5.917,27.417
2011-03-31,9.917,11.0,1.083,16.75
2011-04-01,28.542,35.333,6.792,17.708
2011-04-02,16.167,18.708,2.542,24.5
2011-04-03,6.167,7.375,1.208,8.083
2011-04-04,10.429,12.762,2.333,8.304
2011-04-05,18.375,21.25,2.875,16.167
2011-04-06,25.458,29.375,3.917,24.042
2011-04-07,22.875,26.667,3.792,21.667
2011-04-08,18.833,21.458,2.625,24.25
2011-04-09,12.292,14.958,2.667,20.25
2011-04-10,13.125,14.792,1.667,30.708
2011-04-11,16.87,20.957,4.087,28.167
2011-04-12,13.542,15.375,1.833,22.0
2011-04-13,27.333,30.292,2.958,27.458
2011-04-14,26.583,29.75,3.167,30.667
2011-04-15,28.75,33.458,4.708,37.875
2011-04-16,11.25,13.042,1.792,32.333
2011-04-17,7.958,8.625,0.667,16.958
2011-04-18,15.87,18.304,2.435,23.75
2011-04-19,11.167,13.083,1.917,10.25
