date,NO2_mean,NOX_mean,NO_mean,PM25_mean
2011-01-01,22.458333333333332,31.875,9.416666666666666,
2011-01-02,11.826086956521738,14.173913043478262,2.347826086956522,
2011-01-03,11.25,13.0,1.75,
2011-01-04,7.666666666666667,8.041666666666666,0.375,
2011-01-05,11.791666666666666,13.25,1.4583333333333333,
2011-01-06,22.666666666666668,33.25,10.583333333333334,
2011-01-07,10.833333333333334,11.625,0.7916666666666666,
2011-01-08,11.291666666666666,12.291666666666666,1.0,
2011-01-09,12.956521739130435,14.521739130434783,1.565217391304348,
2011-01-10,25.833333333333332,38.958333333333336,13.125,
2011-01-11,17.791666666666668,25.166666666666668,7.375,
2011-01-12,16.863636363636363,20.681818181818183,3.8181818181818183,
2011-01-13,20.916666666666668,36.458333333333336,15.541666666666666,
2011-01-14,8.541666666666666,9.583333333333334,1.0416666666666667,
2011-01-15,7.958333333333333,8.5,0.5416666666666666,
2011-01-16,17.565217391304348,19.565217391304348,2.0,
2011-01-17,19.833333333333332,23.833333333333332,4.0,
2011-01-18,33.791666666666664,53.958333333333336,20.166666666666668,
2011-01-19,37.041666666666664,57.25,20.208333333333332,
2011-01-20,26.041666666666668,31.75,5.708333333333333,
2011-01-21,22.958333333333332,25.708333333333332,2.75,
2011-01-22,10.583333333333334,11.75,1.1666666666666667,
2011-01-23,14.043478260869565,18.82608695652174,4.782608695652174,
2011-01-24,10.083333333333334,11.416666666666666,1.3333333333333333,
2011-01-25,11.833333333333334,13.291666666666666,1.4583333333333333,
2011-01-26,10.652173913043478,12.08695652173913,1.434782608695652,
2011-01-27,20.25,41.708333333333336,21.458333333333332,
2011-01-28,14.75,16.833333333333332,2.0833333333333335,
2011-01-29,9.666666666666666,10.166666666666666,0.5,
2011-01-30,16.434782608695652,22.608695652173914,6.173913043478261,
2011-01-31,17.541666666666668,20.875,3.3333333333333335,
2011-02-01,21.0,38.333333333333336,17.333333333333332,
2011-02-02,9.208333333333334,10.416666666666666,1.2083333333333333,
2011-02-03,25.75,39.25,13.5,
2011-02-04,22.875,45.125,22.25,
2011-02-05,13.083333333333334,14.375,1.2916666666666667,
2011-02-06,32.0,43.17391304347826,11.173913043478262,
2011-02-07,19.125,25.666666666666668,6.541666666666667,
2011-02-08,5.75,6.5,0.75,
2011-02-09,11.428571428571429,12.952380952380953,1.5238095238095237,
2011-02-10,14.958333333333334,22.791666666666668,7.833333333333333,
2011-02-11,6.75,7.291666666666667,0.5416666666666666,
2011-02-12,6.416666666666667,6.791666666666667,0.375,
2011-02-13,22.782608695652176,27.17391304347826,4.391304347826087,
2011-02-14,36.5,65.70833333333333,29.208333333333332,
2011-02-15,22.5,40.625,18.125,
2011-02-16,11.75,13.041666666666666,1.2916666666666667,
2011-02-17,8.875,10.666666666666666,1.7916666666666667,
2011-02-18,7.875,8.583333333333334,0.7083333333333334,
2011-02-19,10.375,11.416666666666666,1.0416666666666667,
2011-02-20,18.91304347826087,22.304347826086957,3.391304347826087,
2011-02-21,22.791666666666668,29.5,6.708333333333333,
2011-02-22,32.125,38.25,6.125,
2011-02-23,21.0,27.40909090909091,6.409090909090909,
2011-02-24,21.041666666666668,22.75,1.7083333333333333,
2011-02-25,16.75,18.541666666666668,1.7916666666666667,
2011-02-26,5.041666666666667,5.208333333333333,0.16666666666666666,
2011-02-27,11.565217391304348,13.130434782608695,1.565217391304348,
2011-02-28,21.791666666666668,23.791666666666668,2.0,
2011-03-01,35.958333333333336,54.875,18.916666666666668,
2011-03-02,33.458333333333336,55.625,22.166666666666668,
2011-03-03,8.5,9.041666666666666,0.5416666666666666,
2011-03-04,19.625,20.666666666666668,1.0416666666666667,
2011-03-05,35.21739130434783,47.73913043478261,12.521739130434783,
2011-03-06,33.083333333333336,45.75,12.666666666666666,
2011-03-07,13.541666666666666,14.333333333333334,0.7916666666666666,
2011-03-08,24.818181818181817,27.636363636363637,2.8181818181818183,
2011-03-09,15.791666666666666,16.625,0.8333333333333334,
2011-03-10,7.166666666666667,7.708333333333333,0.5416666666666666,
2011-03-11,5.0,5.458333333333333,0.4583333333333333,
2011-03-12,7.130434782608695,7.782608695652174,0.6521739130434783,
2011-03-13,8.5,9.166666666666666,0.6666666666666666,
2011-03-14,20.75,26.458333333333332,5.708333333333333,
2011-03-15,18.125,21.5,3.375,
2011-03-16,22.25,26.583333333333332,4.333333333333333,
2011-03-17,28.75,33.125,4.375,
2011-03-18,18.166666666666668,21.458333333333332,3.2916666666666665,
2011-03-19,5.391304347826087,6.043478260869565,0.6521739130434783,
2011-03-20,7.041666666666667,7.916666666666667,0.875,
2011-03-21,7.375,7.916666666666667,0.5416666666666666,
2011-03-22,21.608695652173914,26.043478260869566,4.434782608695652,
2011-03-23,33.25,38.291666666666664,5.041666666666667,
2011-03-24,16.47826086956522,20.652173913043477,4.173913043478261,
