date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-01-01,,,,16.916666666666668,22.666666666666668,5.75,15.125,,,
2011-01-02,,,,9.826086956521738,12.826086956521738,3.0,9.791666666666666,,,
2011-01-03,,,,9.625,10.375,0.75,5.583333333333333,,,
2011-01-04,,,,9.333333333333334,9.416666666666666,0.08333333333333333,12.708333333333334,,,
2011-01-05,,,,17.291666666666668,22.333333333333332,5.041666666666667,8.041666666666666,,,
2011-01-06,,,,23.045454545454547,28.727272727272727,5.681818181818182,10.227272727272727,,,
2011-01-07,,,,14.875,20.25,5.375,6.0,,,
2011-01-08,,,,12.0,13.625,1.625,4.166666666666667,,,
2011-01-09,,,,18.304347826086957,21.47826086956522,3.1739130434782608,12.791666666666666,,,
2011-01-10,,,,23.708333333333332,43.75,20.041666666666668,22.666666666666668,,,
2011-01-11,,,,17.375,35.208333333333336,17.833333333333332,14.833333333333334,,,
2011-01-12,,,,15.458333333333334,20.833333333333332,5.375,5.708333333333333,,,
2011-01-13,,,,20.416666666666668,32.958333333333336,12.541666666666666,11.75,,,
2011-01-14,,,,13.583333333333334,16.166666666666668,2.5833333333333335,12.291666666666666,,,
2011-01-15,,,,13.083333333333334,16.083333333333332,3.0,11.458333333333334,,,
2011-01-16,,,,15.652173913043478,17.782608695652176,2.130434782608696,10.5,,,
2011-01-17,,,,19.791666666666668,24.583333333333332,4.791666666666667,12.625,,,
2011-01-18,,,,29.75,69.625,39.875,22.166666666666668,,,
2011-01-19,,,,32.08695652173913,51.21739130434783,19.130434782608695,27.304347826086957,,,
2011-01-20,,,,22.291666666666668,25.541666666666668,3.25,18.333333333333332,,,
2011-01-21,,,,21.875,24.333333333333332,2.4583333333333335,20.083333333333332,,,
2011-01-22,,,,10.875,12.708333333333334,1.8333333333333333,7.708333333333333,,,
2011-01-23,,,,13.73913043478261,26.347826086956523,12.608695652173912,6.958333333333333,,,
2011-01-24,,,,10.416666666666666,11.75,1.3333333333333333,2.625,,,
2011-01-25,,,,8.875,9.333333333333334,0.4583333333333333,5.25,,,
2011-01-26,,,,12.125,13.541666666666666,1.4166666666666667,6.458333333333333,,,
2011-01-27,,,,18.75,24.541666666666668,5.791666666666667,14.291666666666666,,,
2011-01-28,,,,11.875,12.5,0.625,14.916666666666666,,,
2011-01-29,,,,5.083333333333333,5.083333333333333,0.0,2.5833333333333335,,,
2011-01-30,,,,17.227272727272727,21.09090909090909,3.8636363636363638,6.583333333333333,,,
2011-01-31,,,,23.375,45.916666666666664,22.541666666666668,11.041666666666666,,,
2011-02-01,,,,21.166666666666668,52.0,30.833333333333332,13.75,,,
2011-02-02,,,,14.375,16.583333333333332,2.2083333333333335,4.958333333333333,,,
2011-02-03,,,,26.583333333333332,44.208333333333336,17.625,10.875,,,
2011-02-04,,,,20.25,40.208333333333336,19.958333333333332,19.375,,,
2011-02-05,,,,15.291666666666666,16.583333333333332,1.2916666666666667,21.791666666666668,,,
2011-02-06,,,,27.565217391304348,35.65217391304348,8.08695652173913,33.791666666666664,,,
2011-02-07,,,,23.458333333333332,33.5,10.041666666666666,14.791666666666666,,,
2011-02-08,,,,8.291666666666666,8.958333333333334,0.6666666666666666,3.875,,,
2011-02-09,,,,9.91304347826087,10.521739130434783,0.6086956521739131,6.826086956521739,,,
2011-02-10,,,,17.0,21.958333333333332,4.958333333333333,12.666666666666666,,,
2011-02-11,,,,15.291666666666666,17.916666666666668,2.625,10.0,,,
2011-02-12,,,,10.166666666666666,10.583333333333334,0.4166666666666667,10.458333333333334,,,
2011-02-13,,,,20.08695652173913,22.434782608695652,2.347826086956522,15.666666666666666,,,
2011-02-14,,,,27.666666666666668,57.291666666666664,29.625,25.458333333333332,,,
2011-02-15,,,,24.166666666666668,43.208333333333336,19.041666666666668,22.958333333333332,,,
2011-02-16,,,,14.5,16.333333333333332,1.8333333333333333,11.958333333333334,,,
2011-02-17,,,,10.083333333333334,10.958333333333334,0.875,7.666666666666667,,,
2011-02-18,,,,9.083333333333334,9.75,0.6666666666666666,7.166666666666667,,,
2011-02-19,,,,10.416666666666666,10.875,0.4583333333333333,8.541666666666666,,,
2011-02-20,,,,22.227272727272727,32.5,10.272727272727273,11.08695652173913,,,
2011-02-21,,,,21.833333333333332,29.375,7.541666666666667,14.375,,,
2011-02-22,,,,25.458333333333332,37.5,12.041666666666666,28.625,,,
2011-02-23,,,,19.583333333333332,24.0,4.416666666666667,31.166666666666668,,,
2011-02-24,,,,16.958333333333332,17.791666666666668,0.8333333333333334,30.916666666666668,,,
2011-02-25,,,,20.75,22.041666666666668,1.2916666666666667,31.041666666666668,,,
2011-02-26,,,,8.916666666666666,9.583333333333334,0.6666666666666666,9.458333333333334,,,
2011-02-27,,,,6.409090909090909,6.681818181818182,0.2727272727272727,9.791666666666666,,,
2011-02-28,,,,17.666666666666668,20.166666666666668,2.5,10.916666666666666,,,
2011-03-01,,,,27.75,38.708333333333336,10.958333333333334,19.583333333333332,,,
2011-03-02,,,,28.583333333333332,47.916666666666664,19.333333333333332,28.125,,,
2011-03-03,,,,8.625,8.833333333333334,0.20833333333333334,10.916666666666666,,,
2011-03-04,,,,17.416666666666668,18.583333333333332,1.1666666666666667,29.875,,,
2011-03-05,,,,32.26086956521739,44.17391304347826,11.91304347826087,21.625,,,
2011-03-06,,,,25.75,44.958333333333336,19.208333333333332,16.791666666666668,,,
2011-03-07,,,,11.625,11.791666666666666,0.16666666666666666,26.708333333333332,,,
2011-03-08,,,,21.82608695652174,23.347826086956523,1.5217391304347827,28.0,,,
2011-03-09,,,,19.958333333333332,20.75,0.7916666666666666,25.333333333333332,,,
2011-03-10,,,,8.166666666666666,8.458333333333334,0.2916666666666667,12.0,,,
2011-03-11,,,,4.541666666666667,4.75,0.20833333333333334,8.125,,,
2011-03-12,,,,8.608695652173912,9.217391304347826,0.6086956521739131,7.666666666666667,,,
2011-03-13,,,,10.875,11.5,0.625,9.916666666666666,,,
2011-03-14,,,,23.333333333333332,29.458333333333332,6.125,13.583333333333334,,,
2011-03-15,,,,17.416666666666668,20.666666666666668,3.25,17.458333333333332,,,
2011-03-16,,,,16.875,18.333333333333332,1.4583333333333333,17.875,,,
2011-03-17,,,,30.0,41.916666666666664,11.916666666666666,27.083333333333332,,,
2011-03-18,,,,17.583333333333332,23.791666666666668,6.208333333333333,17.5,,,
2011-03-19,,,,6.565217391304348,6.869565217391305,0.30434782608695654,8.041666666666666,,,
2011-03-20,,,,9.583333333333334,10.666666666666666,1.0833333333333333,10.0,,,
2011-03-21,,,,7.916666666666667,8.0,0.08333333333333333,9.166666666666666,,,
2011-03-22,,,,20.125,27.916666666666668,7.791666666666667,13.291666666666666,,,
2011-03-23,,,,25.041666666666668,27.458333333333332,2.4166666666666665,21.541666666666668,,,
2011-03-24,,,,13.291666666666666,14.5,1.2083333333333333,9.125,,,
2011-03-25,,,,5.041666666666667,5.083333333333333,0.041666666666666664,10.0,,,
2011-03-26,,,,8.91304347826087,9.173913043478262,0.2608695652173913,11.541666666666666,,,
2011-03-27,,,,18.652173913043477,19.52173913043478,0.8695652173913043,16.166666666666668,,,
2011-03-28,,,,19.75,28.083333333333332,8.333333333333334,23.708333333333332,,,
2011-03-29,,,,17.458333333333332,19.041666666666668,1.5833333333333333,17.458333333333332,,,
2011-03-30,,,,23.5,29.375,5.875,18.75,,,
2011-03-31,,,,7.041666666666667,7.125,0.08333333333333333,12.208333333333334,,,
2011-04-01,,,,24.5,26.5,2.0,14.083333333333334,,,
2011-04-02,,,,15.333333333333334,15.958333333333334,0.625,22.166666666666668,,,
2011-04-03,,,,5.375,5.5,0.125,6.458333333333333,,,
2011-04-04,,,,7.826086956521739,8.173913043478262,0.34782608695652173,9.041666666666666,,,
