date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-01-01,,,,12.208333333333334,13.958333333333334,1.75,,0.16666666666666666,,,,
2011-01-02,,,,5.708333333333333,6.708333333333333,1.0,,0.125,,,,
2011-01-03,,,,8.208333333333334,9.083333333333334,0.875,,0.0,,,,
2011-01-04,,,,8.565217391304348,9.73913043478261,1.173913043478261,,1.0416666666666667,,,,
2011-01-05,,,,16.272727272727273,20.181818181818183,3.909090909090909,,0.5454545454545454,,,,
2011-01-06,,,,23.125,31.291666666666668,8.166666666666666,,1.3333333333333333,,,,
2011-01-07,,,,17.291666666666668,22.041666666666668,4.75,,1.2916666666666667,,,,
2011-01-08,,,,13.916666666666666,15.833333333333334,1.9166666666666667,,1.375,,,,
2011-01-09,,,,14.583333333333334,17.75,3.1666666666666665,,1.625,,,,
2011-01-10,,,,25.333333333333332,47.791666666666664,22.458333333333332,,1.875,,,,
2011-01-11,,,,15.666666666666666,28.0,12.333333333333334,,2.0454545454545454,,,,
2011-01-12,,,,15.75,21.875,6.125,,1.625,,,,
2011-01-13,,,,19.958333333333332,35.375,15.416666666666666,,2.25,,,,
2011-01-14,,,,12.0,14.958333333333334,2.9583333333333335,,3.125,,,,
2011-01-15,,,,10.5,12.5,2.0,,1.4583333333333333,,,,
2011-01-16,,,,23.083333333333332,33.958333333333336,10.875,,2.0833333333333335,,,,
2011-01-17,,,,26.25,51.666666666666664,25.416666666666668,,1.9583333333333333,,,,
2011-01-18,,,,26.38095238095238,52.76190476190476,26.38095238095238,,1.8181818181818181,,,,
2011-01-19,,,,33.458333333333336,81.5,48.041666666666664,,1.8333333333333333,,,,
2011-01-20,,,,28.583333333333332,43.208333333333336,14.625,,1.1666666666666667,,,,
2011-01-21,,,,21.625,27.208333333333332,5.583333333333333,,1.0,,,,
2011-01-22,,,,11.708333333333334,13.791666666666666,2.0833333333333335,,0.7083333333333334,,,,
2011-01-23,,,,18.291666666666668,36.666666666666664,18.375,,0.0,,,,
2011-01-24,,,,14.791666666666666,20.375,5.583333333333333,,0.0,,,,
2011-01-25,,,,20.19047619047619,24.714285714285715,4.523809523809524,,0.2727272727272727,,,,
2011-01-26,,,,15.875,19.958333333333332,4.083333333333333,,0.20833333333333334,,,,
2011-01-27,,,,22.958333333333332,37.541666666666664,14.583333333333334,,0.5,,,,
2011-01-28,,,,14.458333333333334,17.208333333333332,2.75,,0.7083333333333334,,,,
2011-01-29,,,,6.083333333333333,7.083333333333333,1.0,,0.0,,,,
2011-01-30,,,,17.208333333333332,23.166666666666668,5.958333333333333,,0.16666666666666666,,,,
2011-01-31,,,,22.791666666666668,32.916666666666664,10.125,,0.08333333333333333,,,,
2011-02-01,,,,17.142857142857142,34.333333333333336,17.19047619047619,,1.0,,,,
2011-02-02,,,,13.291666666666666,16.125,2.8333333333333335,,0.9583333333333334,,,,
2011-02-03,,,,26.916666666666668,48.958333333333336,22.041666666666668,,1.4166666666666667,,,,
2011-02-04,,,,15.333333333333334,21.958333333333332,6.625,,1.875,,,,
2011-02-05,,,,12.5,14.5,2.0,,2.0,,,,
2011-02-06,,,,27.708333333333332,57.625,29.916666666666668,,1.4166666666666667,,,,
2011-02-07,,,,21.09090909090909,42.77272727272727,21.681818181818183,,1.6818181818181819,,,,
2011-02-08,,,,8.478260869565217,10.478260869565217,2.0,,1.4166666666666667,,,,
2011-02-09,,,,13.083333333333334,17.791666666666668,4.708333333333333,,1.2083333333333333,,,,
2011-02-10,,,,17.666666666666668,28.125,10.458333333333334,,1.3333333333333333,,,,
2011-02-11,,,,13.333333333333334,15.916666666666666,2.5833333333333335,,1.375,,,,
2011-02-12,,,,9.166666666666666,10.666666666666666,1.5,,1.375,,,,
2011-02-13,,,,25.208333333333332,35.541666666666664,10.333333333333334,,1.5,,,,
2011-02-14,,,,31.0,69.25,38.25,,1.1666666666666667,,,,
2011-02-15,,,,21.476190476190474,33.76190476190476,12.285714285714286,,2.0,,,,
2011-02-16,,,,18.208333333333332,22.125,3.9166666666666665,,1.9166666666666667,,,,
2011-02-17,,,,12.375,15.208333333333334,2.8333333333333335,,1.75,,,,
2011-02-18,,,,9.458333333333334,10.875,1.4166666666666667,,1.3333333333333333,,,,
2011-02-19,,,,10.0,11.375,1.375,,1.375,,,,
2011-02-20,,,,18.708333333333332,26.0,7.291666666666667,,1.4166666666666667,,,,
2011-02-21,,,,29.22222222222222,46.111111111111114,16.88888888888889,,2.0416666666666665,,,,
2011-02-22,,,,21.7,23.4,1.7,,2.272727272727273,,,,
2011-02-23,,,,21.608695652173914,28.73913043478261,7.130434782608695,,1.7916666666666667,,,,
2011-02-24,,,,18.625,21.75,3.125,,4.25,,,,
2011-02-25,,,,21.041666666666668,26.916666666666668,5.875,,2.3333333333333335,,,,
2011-02-26,,,,6.291666666666667,7.583333333333333,1.2916666666666667,,1.375,,,,
2011-02-27,,,,5.291666666666667,6.625,1.3333333333333333,,1.1666666666666667,,,,
2011-02-28,,,,17.958333333333332,22.125,4.166666666666667,,1.8333333333333333,,,,
2011-03-01,,,,31.916666666666668,51.25,19.333333333333332,,3.2916666666666665,,,,
2011-03-02,,,,27.375,50.041666666666664,22.666666666666668,,1.875,,,,
2011-03-03,,,,9.0,10.666666666666666,1.6666666666666667,,2.4583333333333335,,,,
2011-03-04,,,,16.625,18.791666666666668,2.1666666666666665,,1.75,,,,
2011-03-05,,,,32.208333333333336,51.791666666666664,19.583333333333332,,1.5416666666666667,,,,
2011-03-06,,,,32.77272727272727,64.81818181818181,32.04545454545455,,3.227272727272727,,,,
2011-03-07,,,,15.652173913043478,17.652173913043477,2.0,,3.2083333333333335,,,,
