date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean
2011-02-14,33.0,69.417,36.417,,0.333
2011-02-15,28.75,53.25,24.5,,1.083
2011-02-16,18.292,23.375,5.083,,1.375
2011-02-17,17.0,25.458,8.458,,1.125
2011-02-18,10.708,12.5,1.792,,0.917
2011-02-19,13.542,15.5,1.958,,1.083
2011-02-20,30.87,46.304,15.435,,1.348
2011-02-21,29.75,41.625,11.875,,2.0
2011-02-22,31.5,44.917,13.417,,2.208
2011-02-23,27.167,38.917,11.75,,0.917
2011-02-24,20.913,22.913,2.0,,2.913
2011-02-25,25.875,30.958,5.083,,1.417
2011-02-26,12.625,14.5,1.875,,0.667
2011-02-27,12.696,15.13,2.435,,0.478
2011-02-28,24.667,29.083,4.417,,1.083
2011-03-01,34.958,49.375,14.417,,2.375
2011-03-02,35.0,70.083,35.083,,1.25
2011-03-03,14.5,16.958,2.458,,1.417
2011-03-04,27.667,33.333,5.667,,1.042
2011-03-05,40.739,65.522,24.783,,0.476
2011-03-06,33.0,59.125,26.125,,1.25
2011-03-07,17.792,21.375,3.583,,1.833
2011-03-08,25.25,28.5,3.25,,2.875
2011-03-09,23.909,29.227,5.318,,1.409
2011-03-10,12.958,15.625,2.667,,0.708
2011-03-11,8.583,10.042,1.458,,1.042
2011-03-12,15.913,22.0,6.087,,0.957
2011-03-13,16.667,22.25,5.583,,1.042
2011-03-14,30.583,38.208,7.625,,1.833
2011-03-15,22.417,27.5,5.083,,1.625
2011-03-16,22.417,27.25,4.833,,1.917
2011-03-17,36.167,56.417,20.25,,0.792
2011-03-18,22.417,32.458,10.042,,0.333
2011-03-19,12.696,16.826,4.13,,0.696
2011-03-20,13.333,15.792,2.458,,0.958
2011-03-21,12.292,14.458,2.167,,0.917
2011-03-22,25.375,33.792,8.417,,2.125
2011-03-23,33.739,39.87,6.13,,0.652
2011-03-24,19.625,25.875,6.25,,0.167
2011-03-25,8.667,10.5,1.833,,0.583
2011-03-26,15.261,20.565,5.304,,0.652
2011-03-27,25.708,32.25,6.542,,1.333
2011-03-28,26.167,36.292,10.125,,1.75
2011-03-29,24.417,28.167,3.75,,1.75
2011-03-30,28.542,38.333,9.792,,2.0
2011-03-31,12.792,14.958,2.167,,0.5
2011-04-01,30.875,35.458,4.583,,2.333
2011-04-02,22.5,26.208,3.708,,1.5
2011-04-03,9.417,10.917,1.5,,1.125
2011-04-04,11.304,12.957,1.652,,0.826
2011-04-05,18.042,20.083,2.042,,1.5
2011-04-06,27.583,33.708,6.125,,2.083
2011-04-07,27.458,34.167,6.708,,1.792
2011-04-08,16.227,18.273,2.045,,0.636
2011-04-09,14.333,17.167,2.833,,0.375
2011-04-10,12.875,13.708,0.833,,1.708
2011-04-11,22.87,29.217,6.348,,1.826
2011-04-12,15.958,18.25,2.292,,1.25
2011-04-13,35.542,42.208,6.667,,2.708
2011-04-14,31.542,39.542,8.0,,3.417
2011-04-15,35.458,41.208,5.75,,3.458
2011-04-16,17.833,22.0,4.167,,1.042
2011-04-17,8.708,9.25,0.542,,1.25
2011-04-18,20.478,24.0,3.522,,1.957
2011-04-19,17.5,21.708,4.208,,0.458
2011-04-20,13.0,17.042,4.042,,0.75
2011-04-21,22.042,27.083,5.042,,2.125
2011-04-22,40.652,55.13,14.478,,1.739
2011-04-23,11.875,13.417,1.542,,0.333
2011-04-24,12.25,13.208,0.958,,0.917
2011-04-25,23.957,30.435,6.478,,1.174
2011-04-26,30.458,36.5,6.042,,2.042
2011-04-27,11.958,14.083,2.125,,1.0
2011-04-28,20.542,25.25,4.708,,0.75
2011-04-29,18.083,19.917,1.833,,0.958
2011-04-30,26.167,30.042,3.875,,1.75
2011-05-01,16.208,18.25,2.042,,0.25
2011-05-02,15.826,19.435,3.609,,0.565
2011-05-03,21.875,24.125,2.25,,1.708
2011-05-04,15.417,17.542,2.125,,1.333
2011-05-05,11.625,12.25,0.625,,1.583
2011-05-06,16.875,18.208,1.333,,1.458
2011-05-07,12.083,13.208,1.125,,2.792
2011-05-08,12.25,13.125,0.875,,2.042
2011-05-09,20.565,22.739,2.174,,2.174
2011-05-10,31.375,42.667,11.292,,1.375
2011-05-11,23.25,25.875,2.625,,0.0
2011-05-12,27.708,40.125,12.417,,0.042
2011-05-13,16.045,18.909,2.864,,0.818
2011-05-14,18.333,21.375,3.042,,1.292
2011-05-15,13.792,14.667,0.875,,1.792
2011-05-16,18.739,21.696,2.957,,1.87
2011-05-17,21.333,24.042,2.708,,1.333
2011-05-18,22.833,26.333,3.5,,2.083
2011-05-19,23.667,26.708,3.042,,2.792
2011-05-20,23.25,25.833,2.583,,2.458
2011-05-21,16.708,18.458,1.75,,2.083
2011-05-22,10.5,11.958,1.458,,1.0
2011-05-23,22.565,28.217,5.652,,0.826
2011-05-24,18.917,21.167,2.25,,1.333
2011-05-25,18.708,20.5,1.792,,2.0
2011-05-26,15.5,17.208,1.708,,1.083
2011-05-27,21.609,24.435,2.826,,0.913
2011-05-28,24.25,28.792,4.542,,0.083
2011-05-29,10.833,13.0,2.167,,0.0
2011-05-30,11.739,15.957,4.217,,0.13
2011-05-31,10.917,13.0,2.083,,0.958
2011-06-01,15.083,17.75,2.667,,0.0
2011-06-02,26.125,32.917,6.792,,0.042
2011-06-03,24.333,30.375,6.042,,1.667
2011-06-04,19.208,24.208,5.0,,1.667
2011-06-05,16.333,17.667,1.333,,2.417
2011-06-06,19.348,21.957,2.609,,0.913
2011-06-07,24.708,32.625,7.917,,1.375
2011-06-08,18.875,20.5,1.625,,1.833
2011-06-09,16.125,17.292,1.167,,3.833
2011-06-10,25.455,28.727,3.273,,2.364
2011-06-11,14.125,17.083,2.958,,0.5
2011-06-12,11.5,12.125,0.625,,0.75
2011-06-13,18.522,22.957,4.435,,0.87
2011-06-14,15.542,19.458,3.917,,0.75
2011-06-15,18.542,21.292,2.75,,2.042
2011-06-16,19.208,21.5,2.292,,1.5
2011-06-17,23.417,26.333,2.917,,2.208
2011-06-18,17.458,19.0,1.542,,0.292
2011-06-19,18.833,20.458,1.625,,1.708
2011-06-20,19.478,22.913,3.435,,0.348
2011-06-21,26.292,31.708,5.417,,1.708
2011-06-22,26.083,31.75,5.667,,1.875
2011-06-23,21.583,27.917,6.333,,2.042
2011-06-24,14.261,19.783,5.522,,1.478
2011-06-25,11.25,14.625,3.375,,0.917
2011-06-26,4.083,5.167,1.083,,0.125
2011-06-27,6.87,9.783,2.913,,0.696
2011-06-28,12.5,15.833,3.333,,0.958
2011-06-29,11.542,14.292,2.75,,0.958
2011-06-30,15.792,23.917,8.125,,1.417
2011-07-01,16.25,19.042,2.792,,1.5
2011-07-02,13.208,17.25,4.042,,1.125
2011-07-03,12.292,13.625,1.333,,1.667
2011-07-04,13.217,16.043,2.826,,1.435
2011-07-05,14.042,16.5,2.458,,0.958
2011-07-06,16.625,20.5,3.875,,1.208
2011-07-07,14.375,18.583,4.208,,0.167
2011-07-08,20.091,29.955,9.864,,1.478
2011-07-09,18.708,24.125,5.417,,2.042
2011-07-10,7.125,8.542,1.417,,0.917
2011-07-11,9.087,13.391,4.304,,0.783
2011-07-12,12.792,19.042,6.25,,1.792
2011-07-13,10.833,14.542,3.708,,1.083
2011-07-14,12.125,15.208,3.083,,1.708
2011-07-15,14.208,16.833,2.625,,1.542
2011-07-16,10.417,12.167,1.75,,1.375
2011-07-17,7.417,8.833,1.417,,0.958
2011-07-18,6.696,9.348,2.652,,0.435
2011-07-19,6.583,10.167,3.583,,0.125
2011-07-20,9.625,11.875,2.25,,0.375
2011-07-21,16.042,19.333,3.292,,1.792
2011-07-22,19.174,23.087,3.913,,2.792
2011-07-23,13.25,15.167,1.917,,1.375
2011-07-24,11.625,13.042,1.417,,1.792
2011-07-25,21.174,26.478,5.304,,0.304
2011-07-26,16.0,21.458,5.458,,0.458
2011-07-27,17.958,23.5,5.542,,0.375
2011-07-28,15.708,27.375,11.667,,1.375
2011-07-29,13.458,23.333,9.875,,1.208
2011-07-30,12.458,15.958,3.5,,0.667
2011-07-31,8.583,9.125,0.542,,0.417
2011-08-01,16.217,19.043,2.826,,1.304
2011-08-02,21.167,24.417,3.25,,1.042
2011-08-03,15.625,21.875,6.25,,3.583
2011-08-04,13.458,17.292,3.833,,1.542
2011-08-05,11.455,14.5,3.045,,0.696
2011-08-06,10.458,12.792,2.333,,0.875
2011-08-07,9.833,10.542,0.708,,1.0
2011-08-08,19.783,21.826,2.043,,1.478
2011-08-09,21.042,26.708,5.667,,1.958
2011-08-10,17.875,20.0,2.125,,2.333
2011-08-11,14.5,18.75,4.25,,1.292
2011-08-12,14.0,16.292,2.292,,1.167
2011-08-13,10.792,11.958,1.167,,1.125
2011-08-14,9.625,10.292,0.667,,2.125
2011-08-15,12.087,13.522,1.435,,1.696
2011-08-16,14.333,15.958,1.625,,1.208
2011-08-17,21.417,23.875,2.458,,1.583
2011-08-18,18.875,24.333,5.458,,1.375
2011-08-19,18.783,24.087,5.304,,0.957
2011-08-20,14.042,15.25,1.208,,0.417
2011-08-21,16.25,18.25,2.0,,0.375
2011-08-22,14.826,17.0,2.174,,0.957
2011-08-23,9.792,11.583,1.792,,0.833
2011-08-24,11.375,16.125,4.75,,0.375
2011-08-25,10.583,15.417,4.833,,0.5
2011-08-26,16.5,23.292,6.792,,1.75
2011-08-27,11.958,16.5,4.542,,1.625
2011-08-28,10.208,10.833,0.625,,2.042
2011-08-29,18.826,21.174,2.348,,3.174
2011-08-30,17.875,19.542,1.667,,2.875
2011-08-31,16.375,19.0,2.625,,1.5
2011-09-01,11.833,19.5,7.667,,0.625
2011-09-02,8.87,19.13,10.261,,0.5
2011-09-03,2.583,3.167,0.583,,0.0
2011-09-04,3.75,4.375,0.625,,0.0
2011-09-05,15.609,21.304,5.696,,0.826
2011-09-06,17.917,23.042,5.125,,1.5
2011-09-07,23.792,30.042,6.25,,1.542
2011-09-08,21.583,29.333,7.75,,1.667
2011-09-09,18.667,20.25,1.583,,1.833
2011-09-10,12.5,15.375,2.875,,1.458
2011-09-11,7.0,8.625,1.625,,1.208
2011-09-12,14.652,21.174,6.522,,2.435
2011-09-13,15.083,20.625,5.542,,2.417
2011-09-14,17.208,23.0,5.792,,2.375
2011-09-15,10.875,16.042,5.167,,1.5
2011-09-16,9.043,15.565,6.522,,1.217
2011-09-17,5.125,6.875,1.75,,0.0
2011-09-18,7.875,9.292,1.417,,1.25
2011-09-19,12.304,17.783,5.478,,1.217
2011-09-20,15.292,36.042,20.75,,0.0
2011-09-21,8.625,11.542,2.917,,0.083
2011-09-22,12.208,17.333,5.125,,0.375
2011-09-23,12.958,15.417,2.458,,0.542
2011-09-24,17.292,19.833,2.542,,1.5
2011-09-25,14.833,15.708,0.875,,1.25
2011-09-26,36.478,48.609,12.13,,2.261
2011-09-27,24.583,43.208,18.625,,1.917
2011-09-28,25.917,31.25,5.333,,2.542
2011-09-29,22.042,24.333,2.292,,2.5
2011-09-30,26.0,30.0,4.0,,1.652
2011-10-01,10.667,12.833,2.167,,0.583
2011-10-02,10.792,12.125,1.333,,0.708
2011-10-03,13.043,16.087,3.043,,0.391
2011-10-04,20.792,23.542,2.75,,1.625
2011-10-05,26.833,30.792,3.958,,0.75
2011-10-06,17.333,21.917,4.583,,0.625
2011-10-07,18.417,20.583,2.167,,1.25
2011-10-08,26.25,29.792,3.542,,1.375
2011-10-09,18.125,19.333,1.208,,2.125
2011-10-10,19.304,21.174,1.87,,1.783
2011-10-11,32.458,42.5,10.042,,2.542
2011-10-12,30.667,42.458,11.792,,1.917
2011-10-13,38.292,62.792,24.5,,2.042
2011-10-14,26.261,47.087,20.826,,1.217
2011-10-15,23.042,31.625,8.583,,0.667
2011-10-16,13.292,14.958,1.667,,0.958
2011-10-17,27.087,39.522,12.435,,1.652
2011-10-18,21.417,27.792,6.375,,1.167
2011-10-19,22.625,26.708,4.083,,2.0
2011-10-20,27.708,36.542,8.833,,2.667
2011-10-21,38.292,50.792,12.5,,2.583
2011-10-22,18.333,23.75,5.417,,0.75
2011-10-23,10.583,12.167,1.583,,0.417
2011-10-24,27.522,37.652,10.13,,2.217
2011-10-25,24.125,41.792,17.667,,1.333
2011-10-26,9.083,10.542,1.458,,0.333
2011-10-27,23.333,28.417,5.083,,1.25
2011-10-28,35.696,57.739,22.043,,1.565
2011-10-29,29.333,37.208,7.875,,2.667
2011-10-30,21.625,24.833,3.208,,1.375
2011-10-31,20.522,26.565,6.043,,0.826
2011-11-01,31.292,39.833,8.542,,2.167
2011-11-02,36.292,58.25,21.958,,2.333
2011-11-03,30.792,49.208,18.417,,2.208
2011-11-04,33.542,59.5,25.958,,3.0
2011-11-05,33.208,44.25,11.042,,1.292
2011-11-06,17.708,21.5,3.792,,0.458
2011-11-07,16.0,22.522,6.522,,0.826
2011-11-08,19.542,25.042,5.5,,1.083
2011-11-09,22.875,31.208,8.333,,1.0
2011-11-10,28.417,36.875,8.458,,0.917
2011-11-11,26.318,43.0,16.682,,0.318
2011-11-12,21.25,42.708,21.458,,0.708
2011-11-13,14.708,23.792,9.083,,1.125
2011-11-14,22.957,35.87,12.913,,2.217
2011-11-15,15.208,19.875,4.667,,1.125
2011-11-16,18.542,23.5,4.958,,0.75
2011-11-17,24.75,38.875,14.125,,1.708
2011-11-18,36.583,76.625,40.042,,3.125
2011-11-19,27.625,69.833,42.208,,0.542
2011-11-20,14.208,21.833,7.625,,0.542
2011-11-21,18.391,30.652,12.261,,0.609
2011-11-22,25.042,48.875,23.833,,1.0
2011-11-23,24.292,56.958,32.667,,1.25
2011-11-24,20.083,37.875,17.792,,1.083
2011-11-25,20.522,33.609,13.087,,1.043
2011-11-26,23.833,46.25,22.417,,0.875
2011-11-27,21.333,38.375,17.042,,1.125
2011-11-28,32.783,97.696,64.913,,2.391
2011-11-29,29.083,81.5,52.417,,2.458
2011-11-30,24.111,102.333,78.222,,2.333
2011-12-01,23.9,31.1,7.2,,1.542
2011-12-02,23.708,32.625,8.917,,1.042
2011-12-03,21.792,47.0,25.208,,0.958
2011-12-04,8.5,10.0,1.5,,0.667
2011-12-05,19.565,32.522,12.957,,0.783
2011-12-06,32.333,60.875,28.542,,1.333
2011-12-07,30.583,69.583,39.0,,1.542
2011-12-08,33.042,72.375,39.333,,1.375
2011-12-09,19.773,28.545,8.773,,0.636
2011-12-10,27.167,41.833,14.667,,0.917
2011-12-11,14.083,16.833,2.75,,0.708
2011-12-12,26.739,52.391,25.652,,1.348
2011-12-13,26.042,43.583,17.542,,1.417
2011-12-14,29.583,55.042,25.458,,1.833
2011-12-15,26.833,64.875,38.042,,1.917
2011-12-16,13.5,20.833,7.333,,0.75
2011-12-17,17.5,24.833,7.333,,0.917
2011-12-18,17.958,27.5,9.542,,0.833
2011-12-19,17.609,23.913,6.304,,0.565
2011-12-20,25.292,45.917,20.625,,0.75
2011-12-21,31.708,65.458,33.75,,1.625
2011-12-22,30.565,73.913,43.348,,1.957
2011-12-23,15.167,19.375,4.208,,0.667
2011-12-24,19.833,27.708,7.875,,1.25
2011-12-25,8.667,11.333,2.667,,0.125
2011-12-26,22.261,32.87,10.609,,0.304
2011-12-27,29.458,54.833,25.375,,0.958
2011-12-28,30.208,46.958,16.75,,1.083
2011-12-29,26.75,48.125,21.375,,1.625
2011-12-30,10.5,12.5,2.0,,0.708
2011-12-31,15.667,18.958,3.292,,1.0
2012-01-01,14.625,17.708,3.083,,0.417
2012-01-02,18.708,24.375,5.667,,0.958
2012-01-03,7.458,9.458,2.0,,0.458
2012-01-04,10.773,12.5,1.727,,0.136
2012-01-05,24.292,33.708,9.417,,0.375
2012-01-06,21.292,30.292,9.0,,1.0
2012-01-07,32.783,54.826,22.043,,1.348
2012-01-08,31.833,69.833,38.0,,0.958
2012-01-09,27.75,58.208,30.458,,0.958
2012-01-10,21.625,37.833,16.208,,0.667
2012-01-11,28.562,36.125,7.562,,0.176
2012-01-12,36.125,72.25,36.125,,0.458
2012-01-13,28.417,43.0,14.583,,0.625
2012-01-14,18.87,21.304,2.435,,0.348
2012-01-15,16.708,23.0,6.292,,1.458
2012-01-16,33.1,54.0,20.9,,0.958
2012-01-17,17.7,22.9,5.2,,1.292
2012-01-18,16.957,22.348,5.391,,0.5
2012-01-19,24.125,35.833,11.708,,1.083
2012-01-20,14.583,16.708,2.125,,1.042
2012-01-21,37.087,54.652,17.565,,1.609
2012-01-22,26.792,37.375,10.583,,0.25
2012-01-23,25.917,31.542,5.625,,0.875
2012-01-24,31.417,62.0,30.583,,0.708
2012-01-25,15.917,21.75,5.833,,0.958
2012-01-26,11.167,15.5,4.333,,0.0
2012-01-27,16.292,19.833,3.542,,0.25
2012-01-28,18.652,27.348,8.696,,0.304
2012-01-29,25.083,36.875,11.792,,1.042
2012-01-30,25.125,35.5,10.375,,2.208
2012-01-31,37.75,61.833,24.083,,2.625
2012-02-01,47.217,85.391,38.174,,2.913
2012-02-02,31.625,49.333,17.708,,0.792
2012-02-03,8.958,10.083,1.125,,0.625
2012-02-04,32.217,45.217,13.0,,0.174
2012-02-05,18.667,23.333,4.667,,1.292
2012-02-06,28.75,40.375,11.625,,0.167
2012-02-07,31.417,60.625,29.208,,1.167
2012-02-08,12.667,16.875,4.208,,0.375
2012-02-09,16.833,20.333,3.5,,0.542
2012-02-10,16.292,19.042,2.75,,1.625
2012-02-11,10.87,13.391,2.522,,1.522
2012-02-12,26.375,31.958,5.583,,0.875
2012-02-13,23.708,31.125,7.417,,0.958
2012-02-14,30.75,41.708,10.958,,1.208
2012-02-15,27.636,40.091,12.455,,1.045
2012-02-16,6.958,8.208,1.25,,0.792
2012-02-17,14.375,16.083,1.708,,0.292
2012-02-18,30.826,41.087,10.261,,0.304
2012-02-19,13.292,16.333,3.042,,1.0
2012-02-20,22.917,33.917,11.0,,0.542
2012-02-21,20.792,29.958,9.167,,0.708
2012-02-22,17.125,21.167,4.042,,1.348
2012-02-23,17.5,21.458,3.958,,2.083
2012-02-24,6.958,7.792,0.833,,1.333
2012-02-25,11.957,13.87,1.913,,0.043
2012-02-26,25.708,33.417,7.708,,1.5
2012-02-27,21.583,26.167,4.583,,1.25
2012-02-28,26.833,34.542,7.708,,2.167
2012-03-01,40.261,71.739,31.478,,1.348
2012-03-02,7.375,8.5,1.125,,1.042
2012-03-03,7.375,8.667,1.292,,0.5
2012-03-04,21.087,27.913,6.826,,1.0
2012-03-05,21.5,26.792,5.292,,1.958
2012-03-06,27.458,40.25,12.792,,2.458
2012-03-07,42.417,55.792,13.375,,4.208
2012-03-08,48.167,66.042,17.875,,3.417
2012-03-09,30.333,37.292,6.958,,3.542
2012-03-10,17.792,19.708,1.917,,1.917
2012-03-11,13.304,15.783,2.478,,0.348
2012-03-12,29.292,35.833,6.542,,2.083
2012-03-13,32.625,47.667,15.042,,2.25
2012-03-14,11.75,14.875,3.125,,0.708
2012-03-15,23.875,28.292,4.417,,1.583
2012-03-16,22.833,31.167,8.333,,2.542
2012-03-17,11.208,11.792,0.583,,2.417
2012-03-18,17.056,18.222,1.167,,0.316
2012-03-19,25.0,30.364,5.364,,0.708
2012-03-20,27.542,34.083,6.542,,1.458
2012-03-21,10.167,13.875,3.708,,0.208
2012-03-22,25.417,32.458,7.042,,1.25
2012-03-23,14.208,16.958,2.75,,1.042
2012-03-24,18.292,20.208,1.917,,2.958
2012-03-25,16.087,22.087,6.0,,1.217
2012-03-26,15.167,18.75,3.583,,1.208
2012-03-27,33.292,42.0,8.708,,2.333
2012-03-28,24.208,28.625,4.417,,1.167
2012-03-29,20.042,30.417,10.375,,1.125
2012-03-30,13.333,15.542,2.208,,1.042
2012-03-31,20.125,22.708,2.583,,1.417
2012-04-01,12.583,14.042,1.458,,0.625
2012-04-02,21.87,25.609,3.739,,1.609
2012-04-03,11.625,12.708,1.083,,0.625
2012-04-04,18.167,23.042,4.875,,0.833
2012-04-05,29.083,47.292,18.208,,1.708
2012-04-06,18.0,21.682,3.682,,0.818
2012-04-07,10.75,12.25,1.5,,0.458
2012-04-08,12.625,13.417,0.792,,1.208
2012-04-09,27.261,32.913,5.652,,2.217
2012-04-10,25.667,30.833,5.167,,1.75
2012-04-11,28.125,32.625,4.5,,0.833
2012-04-12,19.875,23.75,3.875,,1.083
2012-04-13,30.833,37.667,6.833,,1.958
2012-04-14,15.083,16.833,1.75,,0.667
2012-04-15,12.5,13.667,1.167,,1.458
2012-04-16,22.174,24.957,2.783,,1.565
2012-04-17,23.542,36.292,12.75,,1.083
2012-04-18,19.5,22.625,3.125,,1.792
2012-04-19,24.458,27.958,3.5,,1.833
2012-04-20,24.696,28.0,3.304,,1.0
2012-04-21,15.667,17.583,1.917,,1.5
2012-04-22,8.75,9.042,0.292,,0.0
2012-04-23,24.478,29.913,5.435,,0.609
2012-04-24,25.583,30.375,4.792,,2.417
2012-04-25,24.208,29.75,5.542,,2.333
2012-04-26,15.958,17.042,1.083,,0.583
2012-04-27,15.583,17.583,2.0,,0.792
2012-04-28,18.625,21.083,2.458,,1.833
2012-04-29,15.333,16.083,0.75,,2.0
2012-04-30,12.217,13.609,1.391,,1.217
2012-05-01,12.792,15.458,2.667,,0.542
2012-05-02,18.375,22.292,3.917,,0.583
2012-05-03,10.792,13.958,3.167,,0.25
2012-05-04,5.333,6.625,1.292,,0.0
2012-05-05,8.208,9.167,0.958,,0.75
2012-05-06,15.292,16.333,1.042,,1.417
2012-05-07,21.043,24.087,3.043,,2.261
2012-05-08,26.5,30.417,3.917,,2.167
2012-05-09,41.75,48.042,6.292,,3.708
2012-05-10,15.0,17.333,2.333,,1.0
2012-05-11,11.227,15.0,3.773,,0.455
2012-05-12,7.958,10.0,2.042,,0.208
2012-05-13,8.958,9.625,0.667,,1.083
2012-05-14,19.391,22.652,3.261,,1.435
2012-05-15,18.958,21.167,2.208,,0.083
2012-05-16,21.458,24.5,3.042,,2.0
2012-05-17,32.417,36.667,4.25,,3.75
2012-05-18,16.583,19.5,2.917,,1.042
2012-05-19,15.417,16.542,1.125,,1.417
2012-05-20,12.167,12.75,0.583,,2.625
2012-05-21,21.043,23.304,2.261,,2.913
2012-05-22,34.458,41.375,6.917,,1.625
2012-05-23,22.792,28.417,5.625,,1.25
2012-05-24,28.75,35.333,6.583,,2.333
2012-05-25,33.957,38.87,4.913,,2.125
2012-05-26,15.125,16.333,1.208,,1.5
2012-05-27,11.292,11.792,0.5,,1.917
2012-05-28,18.87,21.217,2.348,,1.957
2012-05-29,22.958,26.333,3.375,,1.542
2012-05-30,16.542,18.042,1.5,,1.417
2012-05-31,22.75,27.708,4.958,,2.125
2012-06-01,17.417,19.625,2.208,,1.167
2012-06-02,13.458,14.625,1.167,,1.5
2012-06-03,10.792,11.375,0.583,,3.0
2012-06-04,14.87,16.826,1.957,,1.696
2012-06-05,17.208,19.667,2.458,,0.708
2012-06-06,18.958,21.583,2.625,,1.125
2012-06-07,20.458,22.042,1.583,,2.458
2012-06-08,20.0,22.909,2.909,,1.818
2012-06-09,14.375,15.958,1.583,,0.083
2012-06-10,8.833,10.167,1.333,,0.458
2012-06-11,14.087,16.478,2.391,,1.13
2012-06-12,23.042,28.75,5.708,,0.667
2012-06-13,22.75,27.333,4.583,,1.917
2012-06-14,16.917,19.292,2.375,,1.792
2012-06-15,14.083,15.708,1.625,,1.208
2012-06-16,20.583,23.75,3.167,,0.0
2012-06-17,12.25,14.583,2.333,,0.208
2012-06-18,24.174,29.739,5.565,,1.957
2012-06-19,11.125,13.417,2.292,,0.417
2012-06-20,15.333,21.0,5.667,,0.708
2012-06-21,24.292,27.958,3.667,,0.875
2012-06-22,16.565,22.478,5.913,,0.652
2012-06-23,12.75,14.417,1.667,,1.25
2012-06-24,16.0,17.75,1.75,,2.292
2012-06-25,16.783,19.739,2.957,,1.435
2012-06-26,16.625,20.375,3.75,,1.458
2012-06-27,21.583,23.167,1.583,,2.25
2012-06-28,24.333,29.458,5.125,,1.833
2012-06-29,17.875,22.667,4.792,,1.542
2012-06-30,16.375,17.417,1.042,,2.375
2012-07-01,12.083,13.208,1.125,,0.125
2012-07-02,16.783,21.652,4.87,,0.478
2012-07-03,22.792,26.583,3.792,,0.625
2012-07-04,21.458,24.833,3.375,,1.333
2012-07-05,20.542,24.292,3.75,,1.292
2012-07-06,20.545,22.955,2.409,,0.476
2012-07-07,13.292,15.667,2.375,,0.417
2012-07-08,6.458,7.0,0.542,,0.833
2012-07-09,14.217,15.826,1.609,,1.565
2012-07-10,17.792,20.167,2.375,,1.917
2012-07-11,8.875,10.542,1.667,,0.042
2012-07-12,8.708,11.792,3.083,,0.125
2012-07-13,16.875,22.583,5.708,,0.667
2012-07-14,14.5,17.667,3.167,,1.667
2012-07-15,4.792,5.958,1.167,,0.167
2012-07-16,4.261,5.783,1.522,,0.13
2012-07-17,10.167,12.75,2.583,,0.833
2012-07-18,17.25,21.917,4.667,,2.208
2012-07-19,16.0,21.833,5.833,,1.125
2012-07-20,20.391,23.087,2.696,,0.913
2012-07-21,16.917,20.083,3.167,,0.292
2012-07-22,11.792,12.625,0.833,,1.083
2012-07-23,17.913,20.783,2.87,,2.13
2012-07-24,18.958,22.208,3.25,,1.958
2012-07-25,20.5,25.0,4.5,,2.167
2012-07-26,18.875,25.458,6.583,,1.917
2012-07-27,20.458,24.458,4.0,,2.042
2012-07-28,13.875,15.375,1.5,,2.167
2012-07-29,8.792,9.458,0.667,,1.833
2012-07-30,9.565,13.043,3.478,,1.565
2012-07-31,12.667,17.333,4.667,,1.167
2012-08-01,11.75,15.958,4.208,,2.417
2012-08-02,10.292,13.5,3.208,,3.167
2012-08-03,12.182,15.773,3.591,,1.783
