date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,200.52173913043478,5.458333333333333,78.0,61.125,35.0,13.347826086956522,18.0,22.75,4.75,,0.4166666666666667,17.5,78.0,29.333333333333332,-13.0,213.8695652173913
2011-01-02,200.43478260869566,4.333333333333333,91.0,65.91666666666667,35.0,8.826086956521738,10.652173913043478,14.26086956521739,3.608695652173913,,0.20833333333333334,10.416666666666666,96.0,45.0,12.0,209.2608695652174
2011-01-03,193.30434782608697,3.5217391304347827,77.0,59.125,36.0,4.782608695652174,8.833333333333334,9.708333333333334,0.875,,0.125,9.875,80.0,40.416666666666664,5.0,198.08695652173913
2011-01-04,195.08695652173913,4.041666666666667,82.0,60.166666666666664,34.0,4.217391304347826,8.083333333333334,8.541666666666666,0.4583333333333333,,2.125,17.291666666666668,75.0,37.541666666666664,8.0,199.30434782608697
2011-01-05,195.04347826086956,3.8333333333333335,95.0,67.625,42.0,7.695652173913044,14.125,17.25,3.125,,0.3333333333333333,10.416666666666666,63.0,23.791666666666668,-12.0,202.7391304347826
2011-01-06,194.47826086956522,3.7083333333333335,86.0,64.29166666666667,54.0,10.826086956521738,20.125,24.333333333333332,4.208333333333333,,1.1304347826086956,11.791666666666666,77.0,38.5,0.0,205.30434782608697
2011-01-07,194.69565217391303,3.5416666666666665,87.0,57.625,31.0,9.08695652173913,13.958333333333334,16.083333333333332,2.125,,0.4166666666666667,6.458333333333333,77.0,37.041666666666664,-3.0,203.7826086956522
2011-01-08,194.82608695652175,3.1666666666666665,72.0,50.0,31.0,6.608695652173913,12.0,13.208333333333334,1.2083333333333333,,0.2916666666666667,7.166666666666667,77.0,32.416666666666664,-14.0,201.43478260869566
2011-01-09,196.34782608695653,4.0,87.0,63.208333333333336,50.0,8.304347826086957,14.73913043478261,17.869565217391305,3.130434782608696,,1.75,14.416666666666666,86.0,42.416666666666664,11.0,204.65217391304347
2011-01-10,197.7391304347826,5.3478260869565215,94.0,69.125,45.0,17.565217391304348,24.666666666666668,36.166666666666664,11.5,,1.7083333333333333,21.375,99.0,47.208333333333336,1.0,215.30434782608697
2011-01-11,196.52173913043478,4.333333333333333,83.0,62.125,37.0,14.826086956521738,16.416666666666668,25.083333333333332,8.666666666666666,,1.4583333333333333,15.791666666666666,90.0,49.291666666666664,13.0,211.34782608695653
2011-01-12,193.6086956521739,3.4583333333333335,71.0,45.708333333333336,30.0,6.782608695652174,13.083333333333334,15.166666666666666,2.0833333333333335,,0.625,7.958333333333333,63.0,23.291666666666668,-13.0,200.3913043478261
