date,NO2_mean,NOX_mean,NO_mean,SO2_mean
2011-04-02,16.917,19.875,2.958,0.167
2011-04-03,5.333,5.458,0.125,0.0
2011-04-04,8.25,8.75,0.5,0.0
2011-04-05,15.174,16.304,1.13,0.0
2011-04-06,22.833,24.708,1.875,0.0
2011-04-07,18.5,21.083,2.583,0.0
2011-04-08,9.542,10.875,1.333,0.0
2011-04-09,8.083,9.625,1.542,0.0
2011-04-10,9.875,10.917,1.042,0.0
2011-04-11,18.375,20.833,2.458,0.708
2011-04-12,9.261,10.0,0.739,0.087
2011-04-13,28.625,32.5,3.875,0.167
2011-04-14,26.727,31.318,4.591,0.182
2011-04-15,22.792,25.208,2.417,0.0
2011-04-16,12.292,14.833,2.542,0.292
2011-04-17,6.042,6.958,0.917,0.0
2011-04-18,11.25,13.125,1.875,0.0
2011-04-19,10.565,11.304,0.739,0.0
2011-04-20,6.875,7.208,0.333,0.0
2011-04-21,19.167,23.542,4.375,0.042
2011-04-22,17.125,18.75,1.625,0.0
2011-04-23,4.25,4.5,0.25,0.0
2011-04-24,8.292,8.833,0.542,0.0
2011-04-25,17.375,22.542,5.167,0.125
2011-04-26,16.13,20.304,4.174,0.0
2011-04-27,4.792,5.625,0.833,0.0
2011-04-28,10.625,11.667,1.042,0.083
2011-04-29,9.417,10.333,0.917,0.042
2011-04-30,10.625,12.083,1.458,0.0
2011-05-01,4.292,4.667,0.375,0.0
2011-05-02,8.542,9.542,1.0,0.0
2011-05-03,13.826,14.391,0.565,0.043
2011-05-04,9.833,10.292,0.458,0.0
2011-05-05,9.708,10.042,0.333,0.0
2011-05-06,11.042,11.375,0.333,0.25
2011-05-07,7.875,8.042,0.167,0.5
2011-05-08,11.333,12.125,0.792,0.542
2011-05-09,12.5,12.958,0.458,0.083
2011-05-10,16.435,19.826,3.391,0.174
2011-05-11,15.917,16.75,0.833,0.0
2011-05-12,17.955,22.045,4.091,0.0
2011-05-13,6.958,7.708,0.75,0.125
2011-05-14,13.125,15.542,2.417,1.042
2011-05-15,8.125,9.083,0.958,1.292
2011-05-16,11.682,12.955,1.273,0.5
2011-05-17,16.435,17.348,0.913,0.708
2011-05-18,16.273,17.182,0.909,1.0
2011-05-19,17.417,17.958,0.542,1.417
2011-05-20,17.125,18.0,0.875,1.417
2011-05-21,13.583,14.083,0.5,1.167
2011-05-22,9.208,9.708,0.5,0.458
2011-05-23,21.792,25.083,3.292,0.25
2011-05-24,12.174,12.783,0.609,0.292
2011-05-25,15.625,17.333,1.708,0.875
2011-05-26,17.208,19.417,2.208,0.167
2011-05-27,14.292,14.833,0.542,0.083
2011-05-28,24.458,26.417,1.958,0.042
2011-05-29,9.917,11.5,1.583,0.0
2011-05-30,6.875,7.5,0.625,0.0
2011-05-31,6.652,7.652,1.0,0.167
2011-06-01,10.875,13.0,2.125,0.0
2011-06-02,13.875,15.917,2.042,0.0
2011-06-03,19.958,25.667,5.708,0.708
2011-06-04,12.333,14.375,2.042,0.708
2011-06-05,11.25,12.042,0.792,1.542
2011-06-06,13.125,14.083,0.958,0.667
2011-06-07,21.609,22.913,1.304,0.25
2011-06-08,14.458,15.708,1.25,0.792
2011-06-09,14.333,15.042,0.708,2.458
2011-06-10,16.792,18.875,2.083,1.0
2011-06-11,10.125,11.25,1.125,0.583
2011-06-12,12.708,13.042,0.333,1.125
2011-06-13,10.917,11.792,0.875,0.917
2011-06-14,9.619,10.19,0.571,0.087
2011-06-15,14.0,17.125,3.125,0.583
2011-06-16,20.125,25.5,5.375,0.167
2011-06-17,13.083,14.0,0.917,0.167
2011-06-18,12.708,13.625,0.917,0.0
2011-06-19,9.958,10.708,0.75,0.5
2011-06-20,16.5,19.167,2.667,0.0
2011-06-21,14.913,17.478,2.565,0.583
2011-06-22,21.292,32.125,10.833,1.583
2011-06-23,14.75,21.75,7.0,0.542
2011-06-24,9.542,14.625,5.083,0.375
2011-06-25,9.167,10.583,1.417,1.042
2011-06-26,2.458,2.75,0.292,0.0
2011-06-27,3.5,6.5,3.0,0.0
2011-06-28,11.391,16.348,4.957,0.833
2011-06-29,12.083,13.042,0.958,1.667
2011-06-30,16.333,26.708,10.375,2.042
2011-07-01,13.458,16.667,3.208,1.5
2011-07-02,10.042,12.042,2.0,0.833
2011-07-03,10.875,11.625,0.75,1.125
2011-07-04,12.417,15.25,2.833,1.042
2011-07-05,12.941,13.706,0.765,0.375
2011-07-06,13.25,14.542,1.292,0.417
2011-07-07,11.542,15.083,3.542,0.0
2011-07-08,9.458,13.708,4.25,0.0
2011-07-09,10.083,13.375,3.292,0.458
2011-07-10,5.875,7.625,1.75,0.083
2011-07-11,7.458,12.667,5.208,0.0
2011-07-12,8.636,16.273,7.636,0.087
2011-07-13,8.5,14.458,5.958,0.0
2011-07-14,7.542,12.0,4.458,0.042
2011-07-15,10.042,12.042,2.0,0.667
2011-07-16,8.167,10.167,2.0,0.167
2011-07-17,7.708,9.833,2.125,0.125
2011-07-18,5.875,9.458,3.583,0.0
2011-07-19,2.652,4.435,1.783,0.0
2011-07-20,7.167,9.167,2.0,0.042
2011-07-21,12.125,16.917,4.792,0.417
2011-07-22,9.667,10.75,1.083,0.167
2011-07-23,14.583,15.708,1.125,0.833
2011-07-24,10.5,11.0,0.5,0.167
2011-07-25,9.542,11.208,1.667,0.0
2011-07-26,12.609,15.348,2.739,0.0
2011-07-27,12.125,17.917,5.792,0.0
2011-07-28,11.375,19.125,7.75,0.5
2011-07-29,9.333,13.083,3.75,0.292
2011-07-30,9.208,9.542,0.333,0.333
2011-07-31,8.958,9.167,0.208,0.042
2011-08-01,10.625,12.625,2.0,0.042
2011-08-02,13.609,14.783,1.174,0.0
2011-08-03,11.875,17.625,5.75,2.042
2011-08-04,10.667,15.625,4.958,0.458
2011-08-05,9.167,11.833,2.667,0.25
2011-08-06,8.75,11.417,2.667,0.5
2011-08-07,11.292,12.417,1.125,0.833
2011-08-08,14.708,16.458,1.75,0.792
2011-08-09,20.391,22.522,2.13,1.958
2011-08-10,17.167,18.0,0.833,1.333
2011-08-11,9.125,9.333,0.208,0.208
2011-08-12,10.0,10.25,0.25,0.667
2011-08-13,7.833,8.125,0.292,0.375
2011-08-14,5.25,5.25,0.0,0.5
2011-08-15,6.833,7.167,0.333,0.667
2011-08-16,10.304,10.609,0.304,0.667
2011-08-17,12.333,14.375,2.042,0.5
2011-08-18,14.208,19.542,5.333,0.625
2011-08-19,10.125,10.292,0.167,0.708
2011-08-20,13.0,13.375,0.375,0.0
2011-08-21,14.583,15.792,1.208,0.0
2011-08-22,11.667,12.292,0.625,0.542
2011-08-23,8.522,10.522,2.0,0.167
2011-08-24,9.5,16.292,6.792,0.0
2011-08-25,7.708,11.792,4.083,0.0
2011-08-26,9.792,14.708,4.917,0.375
2011-08-27,7.125,11.667,4.542,0.0
2011-08-28,10.5,11.583,1.083,0.292
2011-08-29,14.958,16.417,1.458,0.625
2011-08-30,13.565,14.391,0.826,1.583
2011-08-31,13.833,16.958,3.125,0.792
2011-09-01,6.583,10.75,4.167,0.125
2011-09-02,1.708,2.25,0.542,0.0
2011-09-03,1.708,2.792,1.083,0.0
2011-09-04,3.167,4.333,1.167,0.0
2011-09-05,12.083,13.708,1.625,0.5
2011-09-06,9.391,9.565,0.174,0.292
2011-09-07,21.792,26.042,4.25,0.958
2011-09-08,17.208,19.875,2.667,0.333
2011-09-09,14.208,15.833,1.625,0.333
2011-09-10,11.583,16.042,4.458,0.583
2011-09-11,7.417,10.0,2.583,0.5
2011-09-12,10.25,15.75,5.5,0.542
2011-09-13,13.773,20.909,7.136,1.174
2011-09-14,16.833,27.417,10.583,0.625
2011-09-15,12.0,20.25,8.25,0.25
2011-09-16,8.0,14.833,6.833,0.333
2011-09-17,3.417,5.208,1.792,0.0
2011-09-18,6.417,9.0,2.583,0.0
2011-09-19,12.5,20.167,7.667,0.667
2011-09-20,7.5,11.833,4.333,0.042
2011-09-21,4.217,4.783,0.565,0.0
2011-09-22,7.917,8.333,0.417,0.375
2011-09-23,7.333,7.625,0.292,0.0
2011-09-24,16.375,17.417,1.042,0.167
2011-09-25,14.5,14.875,0.375,0.042
2011-09-26,24.5,30.917,6.417,0.0
2011-09-27,24.5,42.75,18.25,0.625
2011-09-28,22.087,26.957,4.87,0.478
2011-09-29,18.625,20.583,1.958,0.583
2011-09-30,20.792,22.25,1.458,0.25
2011-10-01,6.292,6.458,0.167,0.042
2011-10-02,8.625,9.125,0.5,0.25
2011-10-03,7.542,7.708,0.167,0.0
2011-10-04,16.083,18.125,2.042,0.042
2011-10-05,28.957,32.826,3.87,0.0
2011-10-06,12.833,14.25,1.417,0.042
2011-10-07,12.125,12.375,0.25,0.458
2011-10-08,18.5,19.667,1.167,0.208
2011-10-09,10.042,10.292,0.25,0.333
2011-10-10,19.583,21.417,1.833,1.0
2011-10-11,31.208,42.625,11.417,0.583
2011-10-12,27.13,36.913,9.783,0.739
2011-10-13,44.087,64.087,20.0,0.87
2011-10-14,21.208,32.167,10.958,0.0
2011-10-15,11.292,12.75,1.458,0.0
2011-10-16,7.625,7.792,0.167,0.833
2011-10-17,18.542,28.667,10.125,0.667
2011-10-18,17.875,20.625,2.75,0.0
2011-10-19,23.087,28.739,5.652,0.087
2011-10-20,30.25,39.167,8.917,0.667
2011-10-21,27.708,38.25,10.542,0.75
2011-10-22,15.542,21.0,5.458,0.042
2011-10-23,7.167,9.417,2.25,0.083
2011-10-24,22.208,31.333,9.125,0.167
2011-10-25,18.292,36.292,18.0,0.542
2011-10-26,7.783,7.957,0.174,0.0
2011-10-27,20.042,22.333,2.292,0.042
2011-10-28,27.667,35.167,7.5,0.5
2011-10-29,24.875,28.792,3.917,0.25
2011-10-30,17.208,17.75,0.542,0.042
2011-10-31,16.042,18.417,2.375,0.0
2011-11-01,27.0,31.458,4.458,0.0
2011-11-02,32.087,45.13,13.043,0.522
2011-11-03,31.167,53.792,22.625,1.208
2011-11-04,24.75,42.667,17.917,0.083
2011-11-05,33.708,42.5,8.792,0.167
2011-11-06,15.0,16.917,1.917,0.125
2011-11-07,10.708,11.875,1.167,0.0
2011-11-08,11.708,12.333,0.625,0.0
2011-11-09,19.826,27.217,7.391,0.0
2011-11-10,26.783,36.957,10.174,0.0
2011-11-11,24.458,34.5,10.042,0.083
2011-11-12,19.708,34.208,14.5,0.5
2011-11-13,10.458,15.125,4.667,0.167
2011-11-14,20.25,27.0,6.75,1.542
2011-11-15,11.417,11.833,0.417,0.208
2011-11-16,12.957,13.391,0.435,0.261
2011-11-17,23.333,26.458,3.125,0.458
2011-11-18,40.167,89.417,49.25,1.0
2011-11-19,24.958,50.208,25.25,0.125
2011-11-20,10.208,13.583,3.375,0.0
2011-11-21,8.208,8.417,0.208,0.042
2011-11-22,22.167,34.125,11.958,0.0
2011-11-23,29.174,53.783,24.609,0.391
2011-11-24,14.042,31.292,17.25,0.5
2011-11-25,12.875,13.75,0.875,0.083
2011-11-26,21.333,29.208,7.875,0.208
2011-11-27,21.542,30.083,8.542,0.25
2011-11-28,36.292,96.083,59.792,0.917
2011-11-29,43.708,120.875,77.167,1.625
2011-11-30,32.435,85.261,52.826,1.304
2011-12-01,17.542,21.833,4.292,0.458
2011-12-02,23.667,35.208,11.542,0.5
2011-12-03,18.917,32.0,13.083,0.208
2011-12-04,4.583,4.625,0.042,0.125
2011-12-05,13.625,15.458,1.833,0.042
2011-12-06,28.217,45.304,17.087,1.167
2011-12-07,28.739,61.13,32.391,1.087
2011-12-08,32.652,98.783,66.13,0.696
2011-12-09,11.0,22.167,11.167,0.125
2011-12-10,22.542,28.375,5.833,0.833
2011-12-11,8.917,9.333,0.417,0.417
2011-12-12,23.708,55.25,31.542,0.875
2011-12-13,23.792,46.375,22.583,0.583
2011-12-14,29.522,53.696,24.174,0.783
2011-12-15,23.042,47.417,24.375,1.5
2011-12-16,10.542,11.542,1.0,0.208
2011-12-17,12.083,13.625,1.542,0.292
2011-12-18,15.083,24.458,9.375,0.083
2011-12-19,16.875,19.0,2.125,0.0
2011-12-20,20.792,28.083,7.292,0.167
2011-12-21,30.609,52.522,21.913,0.435
2011-12-22,27.125,53.792,26.667,1.25
2011-12-23,9.208,9.708,0.5,0.0
2011-12-24,17.833,23.875,6.042,1.333
2011-12-25,7.083,7.458,0.375,0.083
2011-12-26,13.0,15.375,2.375,0.083
2011-12-27,23.417,34.375,10.958,0.0
2011-12-28,23.565,26.261,2.696,0.217
2011-12-29,22.125,28.375,6.25,1.083
2011-12-30,5.75,5.875,0.125,0.167
2011-12-31,9.292,9.708,0.417,0.0
2012-04-01,8.083,8.833,0.75,0.125
2012-04-02,16.458,19.375,2.917,0.167
2012-04-03,8.625,9.208,0.583,0.0
2012-04-04,12.87,13.957,1.087,0.087
2012-04-05,19.917,29.208,9.292,0.667
2012-04-06,13.958,14.708,0.75,0.0
2012-04-07,10.417,11.0,0.583,0.0
2012-04-08,8.083,8.167,0.083,0.083
2012-04-09,20.042,22.375,2.333,1.167
2012-04-10,23.042,27.083,4.042,0.292
2012-04-11,17.261,18.261,1.0,0.0
2012-04-12,11.875,12.208,0.333,0.174
2012-04-13,21.792,23.667,1.875,1.292
2012-04-14,10.833,11.167,0.333,0.0
2012-04-15,8.167,8.708,0.542,0.25
2012-04-16,14.167,14.875,0.708,0.125
2012-04-17,21.5,30.917,9.417,1.458
2012-04-18,16.87,18.217,1.348,1.13
2012-04-19,14.167,14.708,0.542,0.0
2012-04-20,17.542,18.5,0.958,0.0
2012-04-21,9.125,9.667,0.542,0.0
2012-04-22,3.375,3.375,0.0,0.0
2012-04-23,18.583,21.375,2.792,0.0
2012-04-24,14.083,14.708,0.625,0.708
2012-04-25,19.174,29.087,9.913,0.087
2012-04-26,8.375,8.458,0.083,0.0
2012-04-27,10.333,10.625,0.292,0.125
2012-04-28,15.25,19.75,4.5,0.125
2012-04-29,6.917,7.0,0.083,0.125
2012-04-30,6.542,6.958,0.417,0.083
2012-05-01,3.917,4.208,0.292,0.0
2012-05-02,5.043,5.043,0.0,0.0
2012-05-03,9.333,10.208,0.875,0.0
2012-05-04,4.375,4.417,0.042,0.125
2012-05-05,4.75,4.833,0.083,0.083
2012-05-06,8.5,8.667,0.167,0.625
2012-05-07,11.667,13.167,1.5,0.208
2012-05-08,25.0,26.542,1.542,1.208
2012-05-09,32.174,38.391,6.217,0.13
2012-05-10,14.958,19.25,4.292,0.0
2012-05-11,6.292,6.5,0.208,0.0
2012-05-12,4.625,4.667,0.042,0.083
2012-05-13,6.792,6.958,0.167,0.083
2012-05-14,11.667,12.667,1.0,0.0
2012-05-15,15.273,15.909,0.636,0.0
2012-05-16,12.826,12.957,0.13,1.0
2012-05-17,24.708,27.958,3.25,1.958
2012-05-18,9.125,9.125,0.0,0.583
2012-05-19,10.042,10.167,0.125,0.833
2012-05-20,5.708,5.708,0.0,0.958
2012-05-21,13.5,15.167,1.667,0.417
2012-05-22,25.042,27.625,2.583,1.917
2012-05-23,16.304,20.87,4.565,0.13
2012-05-24,20.458,31.458,11.0,0.75
2012-05-25,27.458,43.667,16.208,2.042
2012-05-26,4.583,15.292,10.708,0.042
2012-05-27,0.0,0.0,0.0,0.625
2012-05-28,0.0,0.0,0.0,0.042
2012-05-29,0.0,0.0,0.0,0.375
2012-05-30,0.0,0.0,0.0,0.478
2012-05-31,0.0,0.0,0.0,0.0
2012-06-01,0.0,0.0,0.0,0.333
2012-06-02,0.0,0.0,0.0,0.0
2012-06-03,0.0,0.0,0.0,1.083
2012-06-04,0.0,0.0,0.0,0.458
2012-06-05,0.0,0.0,0.0,0.042
2012-06-06,,,,0.174
2012-06-07,,,,0.042
2012-06-08,,,,0.167
2012-06-09,,,,0.208
2012-06-10,,,,0.0
2012-06-11,,,,0.042
2012-06-12,,,,0.042
2012-06-13,,,,0.913
2012-06-14,0.364,1.364,1.0,0.458
2012-06-15,9.583,14.167,4.583,0.0
2012-06-16,6.667,10.875,4.208,0.0
2012-06-17,8.417,15.125,6.708,0.333
2012-06-18,17.833,24.792,6.958,1.083
2012-06-19,10.458,15.0,4.542,0.0
2012-06-20,9.208,17.542,8.333,0.0
2012-06-21,21.0,25.0,4.0,0.0
2012-06-22,13.458,19.833,6.375,0.125
2012-06-23,9.125,13.708,4.583,0.167
2012-06-24,8.042,12.625,4.583,0.083
2012-06-25,12.125,15.875,3.75,0.0
2012-06-26,13.625,19.083,5.458,0.0
2012-06-27,16.583,23.458,6.875,0.261
2012-06-28,19.5,26.625,7.125,0.208
2012-06-29,15.417,27.208,11.792,0.958
2012-06-30,8.958,14.667,5.708,0.0
2012-07-01,6.917,9.542,2.625,0.0
2012-07-02,13.0,20.958,7.958,0.0
2012-07-03,23.917,27.75,3.833,0.0
2012-07-04,17.167,25.375,8.208,0.391
2012-07-05,17.958,23.333,5.375,1.083
2012-07-06,16.5,21.917,5.417,0.042
2012-07-07,6.292,10.167,3.875,0.0
2012-07-08,5.458,11.542,6.083,0.0
2012-07-09,9.917,15.583,5.667,0.458
2012-07-10,14.125,23.292,9.167,0.167
2012-07-11,9.458,15.833,6.375,0.0
2012-07-12,6.304,15.13,8.826,0.0
2012-07-13,15.208,30.167,14.958,0.0
2012-07-14,11.042,22.0,10.958,0.583
2012-07-15,6.625,15.792,9.167,0.083
2012-07-16,6.708,18.167,11.458,0.0
2012-07-17,7.167,16.458,9.292,0.458
2012-07-18,6.125,17.375,11.25,0.739
2012-07-19,5.042,14.542,9.5,0.792
2012-07-20,11.792,15.833,4.042,0.125
2012-07-21,12.5,17.917,5.417,0.0
2012-07-22,7.167,14.208,7.042,0.0
2012-07-23,14.958,24.208,9.25,1.042
2012-07-24,19.458,32.042,12.583,0.792
2012-07-25,17.833,28.458,10.625,1.522
2012-07-26,10.083,21.083,11.0,0.833
2012-07-27,9.458,15.458,6.0,1.708
2012-07-28,3.125,6.833,3.708,0.875
2012-07-29,2.0,5.0,3.0,0.417
2012-07-30,2.292,5.583,3.292,0.0
2012-07-31,2.0,5.083,3.083,0.0
2012-08-01,2.708,6.958,4.25,0.217
2012-08-02,3.542,8.292,4.75,1.375
2012-08-03,2.0,5.0,3.0,0.292
2012-08-04,2.0,5.0,3.0,0.0
2012-08-05,2.0,4.958,2.958,0.0
2012-08-06,1.417,3.542,2.125,0.0
2012-08-07,0.0,0.458,0.458,0.458
2012-08-08,0.125,0.5,0.375,0.522
2012-08-09,1.87,3.217,1.348,1.542
2012-08-10,1.625,2.625,1.0,1.042
2012-08-11,0.042,0.917,0.875,0.167
2012-08-12,0.0,1.333,1.333,0.083
2012-08-13,0.0,0.25,0.25,0.125
2012-08-14,0.0,0.0,0.0,0.0
2012-08-15,0.0,0.625,0.625,0.0
2012-08-16,0.0,1.083,1.083,0.0
2012-08-17,0.0,1.143,1.143,0.214
2013-01-01,11.083,11.542,0.458,0.542
2013-01-02,7.0,7.25,0.25,0.917
2013-01-03,12.87,13.522,0.652,0.136
2013-01-04,14.042,19.792,5.75,0.333
2013-01-05,5.667,5.833,0.167,0.0
2013-01-06,12.375,14.458,2.083,0.25
2013-01-07,30.167,52.667,22.5,1.375
2013-01-08,34.542,76.25,41.708,0.333
2013-01-09,12.167,13.375,1.208,0.167
2013-01-10,13.0,14.261,1.261,0.0
2013-01-11,17.125,23.208,6.083,0.292
2013-01-12,16.5,19.667,3.167,0.833
2013-01-13,8.417,8.917,0.5,0.458
2013-01-14,21.957,28.304,6.348,0.217
2013-01-15,32.042,42.458,10.417,0.375
2013-01-16,21.25,26.25,5.0,0.333
2013-01-17,21.609,38.739,17.13,0.273
2013-01-18,15.958,17.583,1.625,0.708
2013-01-19,4.625,4.75,0.125,0.0
2013-01-20,23.667,33.958,10.292,0.5
2013-01-21,23.833,33.708,9.875,0.917
2013-01-22,21.125,25.083,3.958,0.5
2013-01-23,24.042,32.167,8.125,0.458
2013-01-24,36.913,74.957,38.043,1.409
2013-01-25,39.625,69.458,29.833,2.5
2013-01-26,13.458,16.125,2.667,0.042
2013-01-27,18.167,30.208,12.042,0.333
2013-01-28,31.792,58.792,27.0,2.0
2013-01-29,25.792,38.625,12.833,1.625
2013-01-30,41.375,111.667,70.292,0.5
2013-01-31,14.609,31.304,16.696,0.545
2013-02-01,31.792,45.167,13.375,1.75
2013-02-02,28.0,40.083,12.083,0.083
2013-02-03,33.708,61.625,27.917,0.0
2013-02-04,11.542,13.167,1.625,0.25
2013-02-05,8.125,9.25,1.125,0.0
2013-02-06,13.833,15.458,1.625,0.0
2013-02-07,16.522,17.87,1.348,0.5
2013-02-08,22.125,24.833,2.708,0.0
2013-02-09,6.167,6.417,0.25,0.25
2013-02-10,8.917,9.5,0.583,0.333
2013-02-11,7.208,7.667,0.458,0.083
2013-02-12,14.478,15.652,1.174,0.652
2013-02-13,15.25,19.208,3.958,0.583
2013-02-14,19.478,22.261,2.783,0.0
2013-02-15,17.667,21.25,3.583,0.417
2013-02-16,7.292,8.375,1.083,1.458
2013-02-17,15.375,17.333,1.958,2.417
2013-02-18,8.333,9.083,0.75,0.042
2013-02-19,11.083,11.708,0.625,0.125
2013-02-20,17.5,19.042,1.542,1.042
2013-02-21,11.391,13.0,1.609,0.5
2013-02-22,10.292,11.542,1.25,0.417
2013-02-23,12.583,13.75,1.167,0.458
2013-02-24,22.667,29.208,6.542,1.417
2013-02-25,26.292,38.75,12.458,3.75
2013-02-26,26.292,33.083,6.792,2.708
2013-02-27,19.417,20.958,1.542,0.167
2013-02-28,16.435,17.0,0.565,0.455
2013-03-01,23.417,25.25,1.833,0.792
2013-03-02,12.542,13.292,0.75,0.125
2013-03-03,9.125,9.875,0.75,0.083
2013-03-04,30.542,40.5,9.958,1.167
2013-03-05,23.042,31.333,8.292,0.0
2013-03-06,5.042,5.125,0.083,0.167
2013-03-07,11.261,11.957,0.696,1.0
2013-03-08,8.708,9.208,0.5,1.125
2013-03-09,8.667,9.0,0.333,0.833
2013-03-10,7.917,8.208,0.292,0.292
2013-03-11,19.304,23.478,4.174,0.609
2013-03-12,27.75,39.125,11.375,3.208
2013-03-13,20.208,26.875,6.667,0.458
2013-03-14,5.087,5.217,0.13,0.545
2013-03-15,6.417,6.542,0.125,0.417
2013-03-16,8.458,8.958,0.5,1.167
2013-03-17,15.875,16.708,0.833,2.125
2013-03-18,34.042,43.833,9.792,0.167
2013-03-19,9.792,10.042,0.25,0.625
2013-03-20,19.875,22.75,2.875,0.25
2013-03-21,7.783,9.783,2.0,0.182
2013-03-22,7.083,8.292,1.208,0.042
2013-03-23,6.333,6.458,0.125,1.0
2013-03-24,18.875,21.708,2.833,2.167
2013-03-25,24.083,26.25,2.167,2.625
2013-03-26,28.167,37.417,9.25,0.083
2013-03-27,17.316,25.211,7.895,0.1
2013-03-28,23.1,29.2,6.1,0.75
2013-03-29,14.417,16.583,2.167,0.5
2013-03-30,4.583,5.292,0.708,0.375
2013-03-31,6.542,7.833,1.292,0.125
2013-05-30,,,,0.0
2013-05-31,,,,0.0
2013-06-01,,,,0.167
2013-06-02,,,,1.583
2013-06-03,,,,0.375
2013-06-04,,,,0.792
2013-06-05,,,,0.091
2013-06-06,,,,0.208
2013-06-07,,,,0.958
2013-06-08,,,,0.375
2013-06-09,,,,0.333
2013-06-10,,,,0.042
2013-06-11,,,,0.043
2013-06-12,,,,0.045
2013-06-13,,,,0.792
2013-06-14,,,,0.5
2013-06-15,,,,0.0
2013-06-16,,,,0.083
2013-06-17,,,,0.458
2013-06-18,10.538,10.923,0.385,0.167
2013-06-19,13.208,15.917,2.708,0.136
2013-06-20,18.583,19.25,0.667,0.0
