date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,THC_mean
2011-01-01,200.1304347826087,18.043478260869566,13.416666666666666,17.291666666666668,3.875,,25.25,218.17391304347825
2011-01-02,197.6086956521739,9.652173913043478,7.695652173913044,10.782608695652174,3.0869565217391304,,10.541666666666666,207.2608695652174
2011-01-03,191.30434782608697,5.0,6.25,6.708333333333333,0.4583333333333333,,5.083333333333333,196.30434782608697
2011-01-04,193.30434782608697,3.9130434782608696,4.458333333333333,4.666666666666667,0.20833333333333334,,23.041666666666668,197.2173913043478
2011-01-05,193.08695652173913,4.521739130434782,6.291666666666667,6.791666666666667,0.5,,1.9583333333333333,197.6086956521739
2011-01-06,195.45454545454547,14.772727272727273,20.52173913043478,28.956521739130434,8.434782608695652,,22.608695652173914,210.22727272727272
2011-01-07,192.56521739130434,7.130434782608695,9.958333333333334,10.916666666666666,0.9583333333333334,,7.0,199.69565217391303
2011-01-08,194.04347826086956,12.0,13.875,15.708333333333334,1.8333333333333333,,5.458333333333333,206.04347826086956
2011-01-09,195.82608695652175,12.565217391304348,14.869565217391305,18.565217391304348,3.6956521739130435,,13.875,208.3913043478261
2011-01-10,197.7826086956522,24.91304347826087,24.291666666666668,51.041666666666664,26.75,,20.458333333333332,222.69565217391303
2011-01-11,195.82608695652175,19.91304347826087,15.291666666666666,41.791666666666664,26.5,,14.625,215.7391304347826
2011-01-12,192.1304347826087,10.304347826086957,12.125,16.416666666666668,4.291666666666667,,2.9166666666666665,202.43478260869566
2011-01-13,195.47826086956522,22.82608695652174,20.791666666666668,54.708333333333336,33.916666666666664,,15.458333333333334,218.30434782608697
2011-01-14,194.6086956521739,7.6521739130434785,9.791666666666666,11.083333333333334,1.2916666666666667,,13.333333333333334,202.2608695652174
2011-01-15,193.3913043478261,7.304347826086956,8.875,9.791666666666666,0.9166666666666666,,10.791666666666666,200.69565217391303
2011-01-16,194.0,17.0,19.608695652173914,25.52173913043478,5.913043478260869,,14.125,211.0
2011-01-17,194.7826086956522,23.304347826086957,21.416666666666668,42.791666666666664,21.375,,17.875,218.08695652173913
2011-01-18,197.30434782608697,32.56521739130435,24.5,72.83333333333333,48.333333333333336,,27.791666666666668,229.8695652173913
2011-01-19,196.0,39.43478260869565,30.208333333333332,72.66666666666667,42.458333333333336,,30.416666666666668,235.43478260869566
