date,SO2_mean,SPM_mean
2011-01-01,2.917,15.375
2011-01-02,2.958,7.625
2011-01-03,5.167,20.75
2011-01-04,4.75,12.833
2011-01-05,3.333,10.833
2011-01-06,2.913,4.739
2011-01-07,2.458,3.667
2011-01-08,3.042,2.583
2011-01-09,4.292,18.25
2011-01-10,4.708,27.042
2011-01-11,8.292,17.792
2011-01-12,3.458,3.667
2011-01-13,6.042,16.792
2011-01-14,5.167,27.792
2011-01-15,2.917,11.375
2011-01-16,2.375,13.667
2011-01-17,3.174,7.739
2011-01-18,6.292,11.792
2011-01-19,2.958,28.208
2011-01-20,2.292,10.458
2011-01-21,1.958,14.708
2011-01-22,2.792,10.417
2011-01-23,2.625,4.042
2011-01-24,3.542,3.042
2011-01-25,3.333,8.5
2011-01-26,3.0,3.958
2011-01-27,5.792,18.833
2011-01-28,4.5,29.833
2011-01-29,2.917,6.333
2011-01-30,3.125,8.667
2011-01-31,3.0,8.13
2011-02-01,5.208,19.583
2011-02-02,3.667,3.292
2011-02-03,3.208,3.458
2011-02-04,5.0,12.625
2011-02-05,5.583,43.458
2011-02-06,4.458,67.0
2011-02-07,3.417,13.292
2011-02-08,3.208,2.458
2011-02-09,2.583,3.792
2011-02-10,3.083,10.708
2011-02-11,2.625,5.167
2011-02-12,3.417,6.042
2011-02-13,2.5,21.583
2011-02-14,2.083,25.208
2011-02-15,2.227,19.773
2011-02-16,4.083,8.125
2011-02-17,3.958,3.292
2011-02-18,2.292,4.458
2011-02-19,2.458,5.167
2011-02-20,3.5,8.875
2011-02-21,4.208,21.75
2011-02-22,3.25,35.167
2011-02-23,3.75,20.375
2011-02-24,6.083,35.125
2011-02-25,2.875,33.417
2011-02-26,2.5,6.833
2011-02-27,3.792,11.583
2011-02-28,3.375,10.417
2011-03-01,4.417,45.042
2011-03-02,3.75,32.875
2011-03-03,5.208,17.083
2011-03-04,2.375,20.208
2011-03-05,2.542,13.75
2011-03-06,2.917,11.958
2011-03-07,5.042,40.042
2011-03-08,4.667,40.708
2011-03-09,2.833,19.958
2011-03-10,3.167,23.25
2011-03-11,4.167,18.417
2011-03-12,3.667,7.417
2011-03-13,3.167,7.292
2011-03-14,4.958,10.583
2011-03-15,7.364,32.5
2011-03-16,4.75,24.5
2011-03-17,4.583,37.417
2011-03-18,3.0,23.75
2011-03-19,5.75,8.75
2011-03-20,4.708,13.708
2011-03-21,4.292,12.458
2011-03-22,5.875,10.417
2011-03-23,2.833,15.125
2011-03-24,4.0,21.708
2011-03-25,3.958,9.458
2011-03-26,3.125,10.875
2011-03-27,5.375,23.458
2011-03-28,5.455,24.636
2011-03-29,6.583,23.542
2011-03-30,6.792,19.917
2011-03-31,3.625,7.125
2011-04-01,8.667,29.333
2011-04-02,7.333,27.042
2011-04-03,5.125,12.958
2011-04-04,4.5,8.542
2011-04-05,6.125,9.833
2011-04-06,6.542,12.292
2011-04-07,6.667,11.958
2011-04-08,6.875,16.042
2011-04-09,4.292,15.75
2011-04-10,6.542,22.333
2011-04-11,7.625,27.708
2011-04-12,5.913,16.304
2011-04-13,7.208,19.417
2011-04-14,11.542,34.833
2011-04-15,9.542,40.792
2011-04-16,6.5,48.958
2011-04-17,6.25,17.375
2011-04-18,4.708,19.833
2011-04-19,2.875,8.0
2011-04-20,5.958,8.875
2011-04-21,6.958,18.625
2011-04-22,6.667,41.333
2011-04-23,3.375,23.542
2011-04-24,5.167,18.042
2011-04-25,6.708,15.667
2011-04-26,9.609,18.13
2011-04-27,7.208,20.958
2011-04-28,4.75,15.708
2011-04-29,4.958,12.583
2011-04-30,8.708,25.083
2011-05-01,5.625,43.958
2011-05-02,6.708,120.958
2011-05-03,4.792,86.542
2011-05-04,5.375,50.833
2011-05-05,6.042,29.708
2011-05-06,6.083,32.958
2011-05-07,5.625,14.917
2011-05-08,7.0,24.333
2011-05-09,9.25,35.792
2011-05-10,14.87,14.391
2011-05-11,4.739,19.043
2011-05-12,3.333,13.792
2011-05-13,5.333,30.708
2011-05-14,6.833,25.042
2011-05-15,8.667,23.333
2011-05-16,8.792,23.333
2011-05-17,7.167,29.708
2011-05-18,7.583,21.333
2011-05-19,8.833,25.5
2011-05-20,8.792,27.667
2011-05-21,9.458,34.875
2011-05-22,4.708,12.583
2011-05-23,3.0,10.583
2011-05-24,2.522,10.043
2011-05-25,5.125,22.792
2011-05-26,3.75,18.792
2011-05-27,2.5,17.667
2011-05-28,2.042,23.667
2011-05-29,1.875,6.792
2011-05-30,3.333,6.25
2011-05-31,5.792,12.375
2011-06-01,5.708,24.667
2011-06-02,5.875,35.875
2011-06-03,8.292,57.042
2011-06-04,8.0,31.292
2011-06-05,5.667,36.667
2011-06-06,6.75,28.667
2011-06-07,5.208,29.167
2011-06-08,3.391,24.304
2011-06-09,6.042,23.25
2011-06-10,6.0,41.042
2011-06-11,3.208,10.458
2011-06-12,2.917,32.042
2011-06-13,3.583,9.917
2011-06-14,5.708,31.958
2011-06-15,7.958,39.5
2011-06-16,3.333,17.958
2011-06-17,3.0,21.583
2011-06-18,3.542,38.542
2011-06-19,3.75,20.625
2011-06-20,3.208,22.667
2011-06-21,4.292,17.833
2011-06-22,8.478,22.522
2011-06-23,7.625,26.333
2011-06-24,8.429,10.2
2011-06-25,6.409,
2011-06-26,3.25,
2011-06-27,4.083,
2011-06-28,6.917,
2011-06-29,7.261,32.733
2011-06-30,7.958,22.458
2011-07-01,3.042,25.833
2011-07-02,3.875,36.833
2011-07-03,5.75,33.75
2011-07-04,4.417,19.583
2011-07-05,4.208,17.917
2011-07-06,3.826,21.87
2011-07-07,3.333,10.875
2011-07-08,5.5,31.833
2011-07-09,5.375,20.667
2011-07-10,5.458,13.167
2011-07-11,4.5,13.167
2011-07-12,3.542,11.25
2011-07-13,4.042,15.583
2011-07-14,5.375,12.417
2011-07-15,5.667,20.292
2011-07-16,6.0,27.292
2011-07-17,6.583,29.625
2011-07-18,3.083,17.167
2011-07-19,2.292,11.292
2011-07-20,2.217,5.261
2011-07-21,3.042,7.167
2011-07-22,4.458,12.333
2011-07-23,5.0,30.292
2011-07-24,6.583,27.5
2011-07-25,4.708,31.0
2011-07-26,6.167,20.292
2011-07-27,5.75,23.125
2011-07-28,5.25,12.417
2011-07-29,4.917,15.417
2011-07-30,4.0,13.375
2011-07-31,3.75,21.583
2011-08-01,4.958,25.625
2011-08-02,4.292,28.417
2011-08-03,5.0,17.696
2011-08-04,5.583,12.292
2011-08-05,5.208,18.125
2011-08-06,2.833,7.625
2011-08-07,4.417,11.583
2011-08-08,5.167,14.292
2011-08-09,5.958,24.375
2011-08-10,5.417,24.25
2011-08-11,4.583,11.167
2011-08-12,4.333,11.458
2011-08-13,4.875,13.333
2011-08-14,4.625,21.208
2011-08-15,2.833,11.542
2011-08-16,3.542,14.417
2011-08-17,4.375,15.125
2011-08-18,4.0,14.087
2011-08-19,3.083,12.542
2011-08-20,2.292,16.083
2011-08-21,1.292,7.208
2011-08-22,2.375,16.792
2011-08-23,1.917,21.125
2011-08-24,3.25,21.875
2011-08-25,4.083,23.0
2011-08-26,3.042,11.409
2011-08-27,3.917,20.833
2011-08-28,3.125,16.417
2011-08-29,5.25,23.792
2011-08-30,5.583,35.708
2011-08-31,5.652,35.522
2011-09-01,3.875,15.167
2011-09-02,1.917,5.875
2011-09-03,1.542,2.75
2011-09-04,2.292,3.25
2011-09-05,3.958,2.667
2011-09-06,5.125,7.75
2011-09-07,5.625,11.833
2011-09-08,7.542,23.083
2011-09-09,6.958,21.25
2011-09-10,5.583,16.167
2011-09-11,4.958,12.542
2011-09-12,6.708,11.167
2011-09-13,6.043,16.043
2011-09-14,6.5,24.458
2011-09-15,5.208,16.458
2011-09-16,2.478,7.652
2011-09-17,1.875,3.667
2011-09-18,3.0,9.625
2011-09-19,2.667,4.958
2011-09-20,1.25,2.458
2011-09-21,1.583,1.917
2011-09-22,3.833,2.375
2011-09-23,3.375,4.167
2011-09-24,4.25,10.667
2011-09-25,5.25,12.667
2011-09-26,4.417,14.125
2011-09-27,4.609,12.652
2011-09-28,4.458,16.958
2011-09-29,4.583,21.125
2011-09-30,3.083,9.75
2011-10-01,3.083,9.625
2011-10-02,2.833,6.667
2011-10-03,3.0,5.0
2011-10-04,3.917,7.417
2011-10-05,2.75,15.708
2011-10-06,3.125,7.583
2011-10-07,3.792,26.917
2011-10-08,4.417,23.083
2011-10-09,5.5,37.667
2011-10-10,5.0,24.625
2011-10-11,6.0,26.292
2011-10-12,4.783,35.217
2011-10-13,3.167,27.583
2011-10-14,2.75,35.708
2011-10-15,2.333,3.333
2011-10-16,4.417,19.0
2011-10-17,4.125,17.625
2011-10-18,4.042,5.792
2011-10-19,4.292,9.917
2011-10-20,5.333,25.208
2011-10-21,3.0,18.542
2011-10-22,2.913,10.043
2011-10-23,2.083,2.958
2011-10-24,3.917,10.875
2011-10-25,3.417,6.792
2011-10-26,3.348,4.87
2011-10-27,4.0,10.875
2011-10-28,4.875,25.083
2011-10-29,5.042,26.708
2011-10-30,2.583,21.833
2011-10-31,3.75,8.417
2011-11-01,4.5,8.667
2011-11-02,5.042,13.417
2011-11-03,4.333,20.917
2011-11-04,4.875,30.083
2011-11-05,2.792,29.042
2011-11-06,2.458,4.542
2011-11-07,3.167,4.083
2011-11-08,3.87,7.435
2011-11-09,4.542,7.792
2011-11-10,3.208,7.917
2011-11-11,4.125,13.208
2011-11-12,4.833,15.208
2011-11-13,3.875,18.75
2011-11-14,4.875,33.667
2011-11-15,4.333,13.625
2011-11-16,3.875,4.792
2011-11-17,6.125,21.542
2011-11-18,2.375,34.708
2011-11-19,1.917,10.083
2011-11-20,4.125,8.125
2011-11-21,2.667,4.208
2011-11-22,2.87,2.783
2011-11-23,3.25,13.292
2011-11-24,2.542,3.083
2011-11-25,2.375,4.583
2011-11-26,3.083,8.167
2011-11-27,6.25,25.875
2011-11-28,4.083,48.708
2011-11-29,4.435,50.208
2011-11-30,7.5,51.5
2011-12-01,2.25,3.25
2011-12-02,2.375,11.75
2011-12-03,1.417,5.667
2011-12-04,1.875,2.708
2011-12-05,2.458,7.75
2011-12-06,3.435,10.565
2011-12-07,3.083,8.5
2011-12-08,2.292,5.125
2011-12-09,4.542,3.958
2011-12-10,1.375,3.375
2011-12-11,1.583,4.958
2011-12-12,3.083,8.042
2011-12-13,4.167,15.542
2011-12-14,4.375,19.75
2011-12-15,5.083,18.667
2011-12-16,4.583,2.833
2011-12-17,2.25,3.792
2011-12-18,2.792,6.0
2011-12-19,3.417,7.25
2011-12-20,3.0,7.0
2011-12-21,4.609,10.304
2011-12-22,5.667,14.375
2011-12-23,2.0,1.875
2011-12-24,1.667,2.292
2011-12-25,2.125,1.5
2011-12-26,2.208,2.542
2011-12-27,2.417,2.917
2011-12-28,2.458,2.625
2011-12-29,3.375,10.125
2011-12-30,2.375,5.208
2011-12-31,2.292,1.917
2012-01-01,2.5,7.125
2012-01-02,4.167,19.292
2012-01-03,2.667,2.708
2012-01-04,1.522,1.957
2012-01-05,2.542,5.75
2012-01-06,3.0,6.542
2012-01-07,2.083,8.667
2012-01-08,3.625,15.458
2012-01-09,3.833,10.417
2012-01-10,2.583,4.375
2012-01-11,2.75,2.792
2012-01-12,3.208,12.458
2012-01-13,3.5,32.75
2012-01-14,1.5,6.435
2012-01-15,2.833,13.375
2012-01-16,2.696,12.739
2012-01-17,2.833,20.208
2012-01-18,1.667,3.75
2012-01-19,2.042,7.417
2012-01-20,2.792,15.583
2012-01-21,4.292,36.125
2012-01-22,2.25,13.792
2012-01-23,2.708,6.083
2012-01-24,2.25,10.083
2012-01-25,3.708,13.458
2012-01-26,6.125,11.833
2012-01-27,2.583,5.208
2012-01-28,2.708,8.292
2012-01-29,3.917,12.542
2012-01-30,4.13,22.913
2012-01-31,5.375,35.75
2012-02-01,4.042,46.458
2012-02-02,2.833,27.875
2012-02-03,3.333,8.667
2012-02-04,2.958,22.542
2012-02-05,5.167,17.167
2012-02-06,2.583,11.042
2012-02-07,3.667,12.542
2012-02-08,2.833,2.833
2012-02-09,3.75,6.708
2012-02-10,3.792,9.792
2012-02-11,4.708,18.417
2012-02-12,4.208,14.958
2012-02-13,3.625,13.458
2012-02-14,4.522,11.87
2012-02-15,2.917,10.167
2012-02-16,2.125,10.375
2012-02-17,3.625,9.208
2012-02-18,1.917,17.042
2012-02-19,1.958,7.5
2012-02-20,2.5,3.583
2012-02-21,4.167,13.083
2012-02-22,4.417,16.792
2012-02-23,5.5,25.792
2012-02-24,3.708,7.958
2012-02-25,5.167,9.958
2012-02-26,4.708,26.875
2012-02-27,3.048,19.81
2012-02-28,4.333,13.208
2012-03-01,3.417,16.5
2012-03-02,3.333,14.5
2012-03-03,3.375,12.208
2012-03-04,4.792,17.5
2012-03-05,6.042,34.208
2012-03-06,5.375,13.708
2012-03-07,8.792,28.708
2012-03-08,8.25,31.542
2012-03-09,13.042,64.792
2012-03-10,5.875,17.875
2012-03-11,3.708,8.458
2012-03-12,5.583,23.375
2012-03-13,4.043,27.273
2012-03-14,2.875,6.208
2012-03-15,5.042,13.583
2012-03-16,4.708,15.0
2012-03-17,5.25,47.333
2012-03-18,3.792,21.042
2012-03-19,7.583,38.542
2012-03-20,5.167,43.708
2012-03-21,3.75,4.083
2012-03-22,5.167,16.792
2012-03-23,3.875,13.167
2012-03-24,5.375,29.458
2012-03-25,4.667,21.542
2012-03-26,4.435,5.913
2012-03-27,3.0,21.292
2012-03-28,2.875,28.667
2012-03-29,5.667,27.917
2012-03-30,4.792,22.667
2012-03-31,4.708,22.417
2012-04-01,5.13,17.043
2012-04-02,5.417,22.042
2012-04-03,4.625,16.958
2012-04-04,4.958,10.458
2012-04-05,6.417,21.0
2012-04-06,7.042,10.083
2012-04-07,2.667,7.542
2012-04-08,5.292,18.583
2012-04-09,8.458,29.25
2012-04-10,8.042,52.375
2012-04-11,3.375,43.417
