date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,THC_mean
2011-04-18,187.875,10.625,18.375,20.333,1.958,3.0,30.208,198.5
2011-04-19,187.708,4.208,7.583,8.0,0.417,3.292,14.292,191.917
2011-04-20,186.957,5.348,8.955,9.318,0.364,2.826,15.304,192.304
2011-04-21,188.583,12.0,14.5,16.417,1.917,3.375,28.375,200.583
2011-04-22,188.667,19.917,24.958,28.167,3.208,3.208,48.833,208.583
2011-04-23,186.739,10.609,15.25,16.875,1.625,2.417,41.667,197.348
2011-04-24,187.875,5.167,7.042,7.5,0.458,4.042,30.208,193.042
2011-04-25,187.792,5.75,9.792,10.375,0.583,4.75,27.042,193.542
2011-04-26,187.958,11.417,18.667,19.875,1.208,4.875,29.125,199.375
2011-04-27,186.333,11.875,17.792,20.375,2.583,4.0,37.958,198.208
2011-04-28,186.958,6.542,8.667,9.042,0.375,3.333,28.583,193.5
2011-04-29,187.958,7.5,10.417,11.042,0.625,3.625,22.833,195.458
2011-04-30,189.0,14.0,16.208,17.458,1.25,4.208,35.292,203.0
2011-05-01,185.667,8.458,15.458,16.167,0.708,5.083,60.25,194.125
2011-05-02,188.0,9.25,11.417,12.458,1.042,4.083,117.125,197.25
2011-05-03,188.667,10.75,19.042,21.958,2.917,3.292,107.0,199.417
2011-05-04,187.667,10.417,14.083,15.583,1.5,3.417,77.0,198.083
2011-05-05,187.917,10.042,13.292,13.917,0.625,3.708,45.542,197.958
2011-05-06,187.227,9.818,13.652,14.826,1.174,3.565,50.652,197.045
2011-05-07,183.696,9.913,15.167,18.583,3.417,3.875,23.208,193.609
2011-05-08,183.75,11.333,12.667,13.833,1.167,3.667,33.833,195.083
2011-05-09,187.167,123.708,15.458,17.125,1.667,4.583,47.5,310.875
2011-05-10,179.708,18.833,16.542,20.958,4.417,3.458,55.667,198.542
2011-05-11,175.958,54.875,12.875,16.833,3.958,2.458,18.542,230.833
2011-05-12,178.792,14.583,20.292,27.0,6.708,2.542,20.583,193.375
2011-05-13,184.5,8.167,10.375,11.75,1.375,4.792,40.125,192.667
2011-05-14,186.87,7.261,7.958,8.917,0.958,5.5,33.958,194.13
2011-05-15,188.167,11.625,10.417,10.75,0.333,5.167,34.333,199.792
2011-05-16,187.542,13.167,14.125,14.792,0.667,5.125,39.958,200.708
2011-05-17,187.667,12.292,13.667,14.167,0.5,4.833,44.292,199.958
2011-05-18,188.375,12.042,16.958,18.958,2.0,4.417,38.583,200.417
2011-05-19,188.652,15.087,14.435,15.478,1.043,5.087,41.174,203.739
2011-05-20,186.208,12.667,15.125,16.833,1.708,4.667,42.0,198.875
2011-05-21,184.522,15.13,19.75,22.625,2.875,4.5,43.125,199.652
2011-05-22,183.417,11.542,13.542,16.375,2.833,3.458,27.375,194.958
2011-05-23,184.875,6.792,5.417,5.875,0.458,2.292,13.917,191.667
2011-05-24,184.458,8.0,7.333,7.583,0.25,2.542,12.875,192.458
2011-05-25,186.083,14.708,13.083,14.333,1.25,3.042,28.042,200.792
2011-05-26,184.958,11.125,16.167,19.208,3.042,2.875,40.083,196.083
2011-05-27,184.958,10.875,18.167,19.25,1.083,2.542,30.917,195.833
2011-05-28,186.522,12.826,13.75,14.542,0.792,2.0,30.542,199.348
2011-05-29,184.25,12.042,10.083,10.625,0.542,2.0,17.292,196.292
2011-05-30,183.208,6.625,7.875,8.583,0.708,3.25,12.917,189.833
2011-05-31,184.125,8.25,12.667,14.542,1.875,2.958,18.208,192.375
2011-06-01,185.417,12.708,19.542,21.333,1.792,3.583,41.292,198.125
2011-06-02,185.25,14.125,20.417,23.667,3.25,3.833,55.167,199.375
2011-06-03,187.227,16.045,17.864,22.091,4.227,3.955,67.591,203.273
2011-06-04,185.87,13.522,13.292,15.083,1.792,4.75,52.75,199.391
2011-06-05,185.458,14.792,18.083,20.542,2.458,3.5,44.833,200.25
2011-06-06,185.667,13.625,16.667,19.583,2.917,4.333,41.583,199.292
2011-06-07,185.875,15.083,20.826,22.043,1.217,3.875,51.913,200.958
2011-06-08,184.125,11.875,12.958,13.542,0.583,2.958,41.333,196.0
2011-06-09,184.708,12.958,12.917,14.75,1.833,3.875,39.958,197.667
2011-06-10,185.583,14.833,20.292,24.25,3.958,3.083,54.125,200.417
2011-06-11,183.391,13.652,17.75,20.542,2.792,2.5,23.417,197.043
2011-06-12,182.75,10.125,16.708,19.667,2.958,2.5,28.542,192.875
2011-06-13,183.458,11.375,10.375,11.375,1.0,3.292,26.875,194.833
2011-06-14,186.917,11.833,10.625,10.958,0.333,4.083,48.5,198.75
2011-06-15,188.125,14.292,20.174,23.957,3.783,4.0,50.435,202.417
2011-06-16,186.042,10.25,12.833,13.458,0.625,2.375,31.667,196.292
2011-06-17,186.478,13.0,11.375,11.833,0.458,2.833,27.75,199.478
2011-06-18,187.826,16.87,23.208,26.333,3.125,2.958,51.75,204.696
2011-06-19,185.208,13.083,11.708,12.25,0.542,2.708,41.75,198.292
2011-06-20,185.708,16.708,16.875,19.042,2.167,2.5,34.458,202.417
2011-06-21,182.625,15.042,18.667,26.083,7.417,3.792,32.708,197.667
2011-06-22,180.042,12.583,15.458,20.75,5.292,4.167,33.167,192.625
2011-06-23,180.292,15.833,13.958,18.833,4.875,4.5,39.625,196.125
2011-06-24,178.208,13.417,10.625,15.417,4.792,4.792,33.542,191.625
2011-06-25,176.304,7.696,8.083,11.625,3.542,4.667,28.583,184.0
2011-06-26,177.417,10.25,8.042,10.958,2.917,3.5,20.0,187.667
2011-06-27,178.125,10.25,9.25,11.583,2.333,3.833,22.542,188.375
2011-06-28,178.583,11.125,10.375,14.167,3.792,4.25,33.333,189.708
2011-06-29,180.773,13.273,10.957,15.174,4.217,3.913,38.957,194.045
2011-06-30,180.167,9.0,11.083,15.125,4.042,3.5,33.083,189.167
2011-07-01,180.25,10.208,14.042,16.375,2.333,3.042,94.208,190.458
2011-07-02,188.217,12.609,11.565,12.783,1.217,3.542,76.167,200.826
2011-07-03,186.333,11.958,11.833,13.417,1.583,2.792,68.0,198.292
2011-07-04,183.042,13.0,12.542,17.042,4.5,3.208,43.917,196.042
2011-07-05,190.792,11.917,13.042,14.667,1.625,3.708,33.208,202.708
2011-07-06,196.667,19.458,20.792,23.042,2.25,3.542,52.125,216.125
2011-07-07,188.125,17.0,13.083,18.125,5.042,2.458,36.958,205.125
2011-07-08,196.417,17.583,13.958,24.083,10.125,3.458,77.542,214.0
2011-07-09,187.609,22.652,11.957,18.087,6.13,3.458,59.958,210.261
2011-07-10,183.875,11.083,10.708,13.083,2.375,3.458,41.542,194.958
2011-07-11,187.167,12.375,12.833,16.208,3.375,3.417,47.25,199.542
2011-07-12,185.542,12.042,12.208,15.458,3.25,3.083,36.75,197.583
2011-07-13,184.217,11.522,13.818,17.5,3.682,3.304,34.0,195.739
2011-07-14,181.458,8.917,8.0,9.042,1.042,3.083,25.727,190.375
2011-07-15,185.458,10.083,9.167,10.833,1.667,2.958,27.25,195.542
2011-07-16,189.435,12.304,10.391,13.435,3.043,3.0,36.75,201.739
2011-07-17,187.125,12.25,11.167,13.167,2.0,2.75,43.5,199.375
2011-07-18,177.5,7.625,5.208,6.125,0.917,2.292,18.542,185.125
2011-07-19,174.167,5.708,3.333,3.708,0.375,2.042,22.75,179.875
2011-07-20,177.333,13.958,12.167,16.0,3.833,2.458,21.792,191.292
2011-07-21,181.25,9.0,10.167,11.708,1.542,3.042,16.75,190.25
2011-07-22,184.875,7.458,14.042,18.667,4.625,3.0,23.333,192.333
2011-07-23,189.478,9.13,13.0,15.391,2.391,3.125,42.292,198.609
2011-07-24,195.667,10.875,10.042,11.0,0.958,3.167,48.167,206.542
2011-07-25,193.917,11.083,10.5,11.708,1.208,2.958,46.375,205.0
2011-07-26,191.667,10.958,12.292,13.708,1.417,3.167,40.792,202.625
2011-07-27,189.667,12.75,13.583,16.667,3.083,2.792,34.75,202.417
2011-07-28,184.375,9.708,8.917,10.958,2.042,2.625,25.792,194.083
2011-07-29,188.0,11.545,12.273,15.409,3.136,2.783,28.087,199.545
2011-07-30,188.0,15.826,17.565,23.087,5.522,2.708,31.208,203.826
2011-07-31,185.667,10.583,11.417,12.542,1.125,2.625,36.25,196.25
2011-08-01,188.625,9.875,10.5,12.417,1.917,2.542,41.542,198.5
2011-08-02,185.375,10.625,10.25,11.5,1.25,2.583,39.083,196.0
2011-08-03,182.875,15.5,13.458,16.0,2.542,2.792,31.958,198.375
2011-08-04,185.25,13.917,12.292,16.375,4.083,3.083,28.542,199.167
2011-08-05,181.625,11.875,12.292,14.875,2.583,2.792,29.417,193.5
2011-08-06,179.696,11.435,10.783,15.826,5.043,2.333,29.25,191.13
2011-08-07,181.542,10.167,9.75,14.042,4.292,2.75,32.375,191.708
2011-08-08,182.75,11.042,10.0,11.833,1.833,2.75,28.333,193.792
2011-08-09,184.417,10.708,10.25,12.667,2.417,2.667,35.625,195.125
2011-08-10,177.435,8.609,11.619,14.905,3.286,3.174,36.304,186.043
2011-08-11,179.833,9.667,9.818,11.227,1.409,3.542,29.167,189.5
2011-08-12,179.458,8.875,9.625,11.458,1.833,2.958,29.333,188.333
2011-08-13,185.696,13.913,12.13,14.087,1.957,3.042,32.125,199.609
2011-08-14,186.917,10.458,8.042,8.833,0.792,2.125,43.292,197.375
2011-08-15,183.292,8.292,7.125,8.333,1.208,1.708,28.208,191.583
2011-08-16,189.042,11.583,12.042,14.292,2.25,2.458,32.25,200.625
2011-08-17,188.542,10.167,9.333,11.25,1.917,2.708,31.75,198.708
2011-08-18,186.208,12.208,11.833,13.958,2.125,3.042,30.042,198.417
2011-08-19,188.708,11.333,8.042,8.583,0.542,2.75,23.667,200.042
2011-08-20,194.652,10.826,11.348,12.217,0.87,2.333,27.417,205.478
2011-08-21,189.875,10.083,8.208,8.542,0.333,2.0,23.375,199.958
2011-08-22,187.917,11.375,10.292,11.083,0.792,2.167,30.5,199.292
2011-08-23,185.0,10.917,9.458,10.75,1.292,2.042,36.667,195.917
2011-08-24,184.565,12.522,13.045,17.045,4.0,2.227,36.364,197.087
2011-08-25,186.167,14.333,13.708,15.417,1.708,2.958,49.708,200.5
2011-08-26,180.292,11.125,8.708,11.042,2.333,2.542,26.458,191.417
2011-08-27,180.348,20.522,7.783,9.261,1.478,2.25,29.542,200.87
2011-08-28,180.5,11.292,8.458,9.25,0.792,2.375,41.417,191.792
2011-08-29,184.292,10.5,8.833,10.25,1.417,2.375,44.083,194.792
2011-08-30,187.875,12.75,10.167,11.458,1.292,2.917,54.125,200.625
2011-08-31,186.25,12.875,11.25,12.125,0.875,3.0,42.125,199.125
2011-09-01,182.667,13.375,9.583,11.208,1.625,2.417,27.25,196.042
2011-09-02,175.792,7.0,5.167,5.583,0.417,1.792,32.292,182.792
2011-09-03,176.478,7.652,5.043,5.739,0.696,1.292,26.458,184.13
2011-09-04,179.167,10.583,10.542,12.542,2.0,2.583,15.333,189.75
2011-09-05,183.208,9.167,7.792,8.875,1.083,2.875,13.0,192.375
2011-09-06,193.958,7.708,7.583,8.5,0.917,2.792,14.708,201.667
2011-09-07,193.682,9.864,9.0,9.381,0.381,2.783,24.565,203.545
2011-09-08,195.208,12.125,9.625,10.125,0.5,3.0,34.458,207.333
2011-09-09,189.833,14.125,13.875,15.5,1.625,2.875,41.167,203.958
2011-09-10,185.304,15.043,14.13,17.261,3.13,2.708,37.833,200.348
2011-09-11,180.792,11.583,10.167,12.542,2.375,2.375,28.708,192.375
2011-09-12,179.583,18.833,10.75,12.958,2.208,2.708,24.75,198.417
2011-09-13,182.417,12.458,10.0,11.5,1.5,2.792,31.792,194.875
2011-09-14,186.042,15.375,10.292,11.167,0.875,2.917,47.958,201.417
2011-09-15,181.708,12.792,10.958,12.417,1.458,2.958,36.542,194.5
2011-09-16,180.042,13.667,11.917,15.75,3.833,2.458,20.5,193.708
2011-09-17,179.087,16.826,13.348,17.261,3.913,1.958,15.875,195.913
2011-09-18,177.75,12.417,11.792,16.458,4.667,2.125,24.083,190.167
2011-09-19,182.667,9.625,6.625,8.042,1.417,2.0,17.25,192.292
2011-09-20,182.542,7.042,6.375,6.667,0.292,1.75,14.417,189.583
2011-09-21,182.25,7.958,5.917,6.417,0.5,1.542,11.708,190.208
2011-09-22,184.909,5.455,3.727,4.455,0.727,2.391,13.783,190.364
2011-09-23,187.458,7.0,5.708,6.208,0.5,2.667,13.917,194.458
2011-09-24,187.217,7.217,5.565,5.826,0.261,2.792,16.875,194.435
2011-09-25,188.042,8.417,6.958,7.292,0.333,2.625,21.083,196.458
2011-09-26,185.25,9.833,10.0,10.667,0.667,2.375,23.542,195.083
2011-09-27,188.167,10.417,7.708,8.333,0.625,2.625,20.917,198.583
2011-09-28,184.5,10.833,9.125,9.5,0.375,2.792,26.667,195.333
2011-09-29,185.0,11.542,8.625,9.0,0.375,2.75,31.917,196.542
2011-09-30,182.875,11.667,11.458,14.042,2.583,2.458,24.667,194.542
2011-10-01,185.261,7.435,5.696,6.826,1.13,2.583,21.375,192.696
2011-10-02,185.333,6.625,5.208,6.167,0.958,2.625,17.542,191.958
2011-10-03,185.875,5.792,5.6,5.8,0.2,2.917,13.5,191.667
2011-10-04,186.833,8.083,8.208,8.75,0.542,2.583,15.667,194.917
2011-10-05,188.087,12.957,14.727,15.818,1.091,1.913,22.783,201.043
2011-10-06,185.208,16.292,10.042,11.125,1.083,2.375,18.583,201.5
2011-10-07,188.042,9.042,7.083,7.292,0.208,3.042,35.583,197.083
2011-10-08,187.739,9.391,6.696,6.87,0.174,2.833,38.75,197.13
2011-10-09,187.5,9.708,8.042,8.25,0.208,2.75,50.333,197.208
2011-10-10,186.208,11.083,10.333,11.333,1.0,2.958,50.292,197.292
2011-10-11,186.5,12.875,11.667,13.125,1.458,2.833,45.917,199.375
2011-10-12,187.0,10.708,9.25,10.083,0.833,2.958,48.333,197.708
2011-10-13,185.75,12.958,12.583,13.125,0.542,2.542,43.292,198.708
2011-10-14,185.333,17.417,16.625,18.958,2.333,2.375,51.917,202.75
2011-10-15,182.696,12.522,10.435,11.391,0.957,2.375,18.25,195.217
2011-10-16,187.625,9.375,8.708,9.708,1.0,3.417,33.5,197.0
2011-10-17,187.875,9.25,8.583,8.958,0.375,3.125,27.417,197.125
2011-10-18,188.125,9.208,8.5,9.083,0.583,2.875,16.917,197.333
2011-10-19,187.875,9.958,9.583,10.458,0.875,2.625,21.417,197.833
2011-10-20,188.0,10.913,11.682,12.273,0.591,2.391,31.304,198.913
2011-10-21,187.708,16.292,14.625,15.625,1.0,2.333,36.542,204.0
2011-10-22,183.13,10.174,10.13,11.217,1.087,2.0,16.667,193.304
2011-10-23,181.958,8.25,5.708,5.833,0.125,2.0,10.542,190.208
2011-10-24,183.0,10.625,10.833,12.5,1.667,2.458,24.042,193.625
2011-10-25,185.208,7.042,6.125,6.875,0.75,2.292,16.917,192.25
2011-10-26,187.25,5.792,5.0,5.542,0.542,2.667,14.458,193.042
2011-10-27,187.917,8.833,8.917,9.375,0.458,2.375,18.208,196.75
2011-10-28,188.167,13.0,13.667,14.583,0.917,2.417,32.625,201.167
2011-10-29,187.13,14.696,12.696,14.0,1.304,2.708,39.583,201.826
2011-10-30,185.375,11.75,9.125,9.417,0.292,2.0,30.583,197.125
2011-10-31,182.333,7.917,8.25,8.958,0.708,2.375,16.167,190.25
2011-11-01,186.5,11.375,9.667,10.167,0.5,2.583,18.167,197.875
2011-11-02,185.333,19.292,14.5,15.458,0.958,2.667,26.208,204.625
2011-11-03,186.833,17.542,17.417,20.625,3.208,2.417,37.125,204.375
2011-11-04,188.043,17.348,14.591,17.0,2.409,2.522,44.174,205.391
2011-11-05,186.217,19.174,16.609,18.348,1.739,2.0,52.875,205.391
2011-11-06,182.5,13.833,10.583,11.833,1.25,1.958,19.292,196.333
2011-11-07,184.375,9.0,7.917,8.542,0.625,2.417,15.417,193.375
2011-11-08,187.292,10.75,9.583,10.792,1.208,2.625,22.125,198.042
2011-11-09,186.5,9.875,10.625,11.083,0.458,3.0,21.792,196.375
2011-11-10,185.833,8.417,10.375,10.625,0.25,2.292,24.083,194.25
2011-11-11,186.583,13.375,13.833,16.625,2.792,2.0,29.708,199.958
2011-11-12,188.13,16.087,16.304,20.522,4.217,2.458,32.75,204.217
2011-11-13,187.667,11.458,9.542,10.167,0.625,2.417,31.25,199.125
2011-11-14,189.167,9.792,9.292,9.958,0.667,3.208,48.208,198.958
2011-11-15,187.667,7.208,7.5,8.167,0.667,3.125,27.0,194.875
2011-11-16,188.682,9.773,9.864,10.591,0.727,2.318,18.476,198.455
2011-11-17,189.208,12.792,15.25,16.417,1.167,2.792,32.375,202.0
2011-11-18,189.417,14.833,20.917,23.167,2.25,1.958,46.625,204.25
2011-11-19,187.783,20.87,20.913,29.174,8.261,1.5,23.958,208.652
2011-11-20,187.375,8.292,6.083,6.917,0.833,2.792,20.458,195.667
2011-11-21,186.833,5.5,4.458,4.792,0.333,2.375,12.042,192.333
2011-11-22,186.083,6.833,8.417,9.042,0.625,2.208,13.958,192.917
2011-11-23,186.667,11.125,14.25,16.125,1.875,2.833,25.417,197.792
2011-11-24,186.958,7.417,7.917,8.708,0.792,3.167,12.292,194.375
2011-11-25,187.5,8.125,9.583,10.042,0.458,2.333,12.458,195.625
2011-11-26,186.696,9.565,10.261,11.304,1.043,2.375,14.208,196.261
2011-11-27,187.792,13.542,15.042,17.375,2.333,2.417,29.792,201.333
2011-11-28,189.375,20.583,16.875,31.708,14.833,2.292,54.083,209.958
2011-11-29,191.167,27.125,19.75,40.458,20.708,2.583,64.875,218.292
2011-11-30,190.565,30.609,25.318,45.864,20.545,3.0,68.826,221.174
2011-12-01,187.083,8.708,9.375,9.958,0.583,2.042,11.0,195.792
2011-12-02,186.625,8.292,12.125,13.333,1.208,1.958,14.375,194.917
2011-12-03,187.565,10.696,11.696,14.739,3.043,1.625,13.042,198.261
2011-12-04,187.875,7.333,7.542,8.583,1.042,2.375,11.0,195.208
2011-12-05,188.333,9.167,9.583,11.292,1.708,2.292,17.25,197.5
2011-12-06,188.958,13.042,13.5,15.917,2.417,2.0,20.083,202.0
2011-12-07,187.292,11.75,14.583,16.708,2.125,2.083,21.667,199.042
2011-12-08,189.792,10.833,11.958,12.792,0.833,1.667,17.875,200.625
2011-12-09,189.583,7.417,8.722,9.222,0.5,2.042,15.75,197.0
2011-12-10,188.13,6.565,7.714,8.524,0.81,1.625,13.417,194.696
2011-12-11,187.458,5.542,5.125,5.542,0.417,2.208,14.625,193.0
2011-12-12,186.083,7.458,7.875,9.083,1.208,2.375,18.958,193.542
2011-12-13,188.0,12.792,12.833,17.083,4.25,2.083,25.75,200.792
2011-12-14,187.435,13.826,14.682,18.636,3.955,2.182,28.364,201.261
2011-12-15,188.083,9.042,7.917,8.583,0.667,2.542,27.583,197.125
2011-12-16,188.708,5.708,6.917,7.458,0.542,2.667,12.583,194.417
2011-12-17,188.783,6.826,8.348,9.261,0.913,2.833,13.042,195.609
2011-12-18,188.167,5.875,6.792,7.375,0.583,2.875,15.833,194.042
2011-12-19,188.0,7.583,10.667,11.667,1.0,3.833,18.167,195.583
2011-12-20,187.375,7.625,10.5,12.125,1.625,2.875,15.25,195.0
2011-12-21,188.0,8.333,11.083,12.417,1.333,2.792,22.667,196.333
2011-12-22,188.875,7.542,8.042,9.0,0.958,3.333,29.792,196.417
