date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-02-01,187.792,4.708,9.708,15.75,21.792,6.042,,4.375,24.208,197.5
2011-02-02,187.375,3.667,8.125,15.13,23.609,8.478,,2.958,7.125,195.5
2011-02-03,188.292,4.375,10.625,15.25,22.583,7.333,,1.792,10.333,198.917
2011-02-04,188.167,4.333,9.75,17.083,24.042,6.958,,4.333,20.5,197.917
2011-02-05,190.542,6.542,14.083,21.333,29.667,8.333,,3.5,42.167,204.625
2011-02-06,188.875,7.458,19.833,22.929,40.0,17.071,,4.708,53.708,208.708
2011-02-07,191.3,7.35,16.5,21.417,31.5,10.083,,3.0,21.368,207.8
2011-02-08,192.25,4.0,10.208,15.417,25.708,10.292,,1.792,8.542,202.458
2011-02-09,194.375,6.375,16.083,20.125,39.25,19.125,,1.625,10.542,210.458
2011-02-10,193.417,5.625,14.0,21.208,35.292,14.083,,2.958,16.667,207.417
2011-02-11,194.042,5.208,13.75,18.208,29.625,11.417,,1.792,10.875,207.792
2011-02-12,195.375,4.417,12.375,15.958,22.125,6.167,,1.833,12.667,207.75
2011-02-13,195.583,6.958,20.375,26.417,45.417,19.0,,2.125,22.333,215.958
2011-02-14,190.522,9.043,29.739,27.826,77.348,49.522,,2.739,26.417,220.261
2011-02-15,189.083,7.792,21.583,27.542,56.125,28.583,,1.833,19.292,210.667
2011-02-16,186.833,6.375,15.875,21.75,37.042,15.292,,2.875,15.5,202.708
2011-02-17,186.833,4.375,10.625,16.625,26.833,10.208,,2.667,10.458,197.458
2011-02-18,188.792,4.458,11.208,15.0,25.583,10.583,,2.417,10.708,200.0
2011-02-19,189.292,3.958,12.208,10.833,15.125,4.292,,2.125,10.0,201.5
2011-02-20,188.208,4.417,12.375,18.458,26.875,8.417,,4.125,14.917,200.583
2011-02-21,187.087,7.261,22.522,29.87,58.261,28.391,,3.13,20.5,209.609
2011-02-22,187.542,7.167,22.583,27.125,51.75,24.625,,6.708,36.583,210.125
2011-02-23,190.409,7.364,23.091,28.409,54.727,26.318,,3.909,32.909,213.5
2011-02-24,193.875,6.458,17.5,23.667,38.375,14.708,,4.125,38.167,211.375
2011-02-25,192.75,6.875,18.125,27.042,45.208,18.167,,4.792,39.875,210.875
2011-02-26,191.625,4.708,13.333,18.458,27.542,9.083,,1.167,9.417,204.958
2011-02-27,194.417,5.458,15.625,22.333,36.667,14.333,,2.25,17.417,210.042
2011-02-28,193.833,3.833,13.5,18.292,24.792,6.5,,2.125,16.083,207.333
2011-03-01,189.304,8.087,26.435,31.696,71.217,39.522,,6.087,33.667,215.739
2011-03-02,185.708,5.417,17.583,29.958,47.625,17.667,,4.167,30.25,203.292
2011-03-03,186.958,5.542,13.667,24.458,37.792,13.333,,1.833,17.625,200.625
2011-03-04,188.792,4.583,12.458,14.833,19.167,4.333,,2.208,22.667,201.25
2011-03-05,188.292,6.917,19.042,25.583,47.458,21.875,,4.542,19.417,207.333
2011-03-06,191.143,6.952,20.238,22.905,52.095,29.19,,3.429,26.0,211.381
2011-03-07,196.167,7.792,18.667,27.167,43.833,16.667,,3.292,42.292,214.833
2011-03-08,195.75,7.292,19.958,24.625,41.583,16.958,,4.75,38.833,215.708
2011-03-09,193.458,7.458,18.125,23.583,33.875,10.292,,1.25,20.333,211.583
2011-03-10,193.708,8.208,19.5,27.208,48.542,21.333,,1.125,18.417,213.208
2011-03-11,193.458,4.625,11.625,13.25,16.5,3.25,,2.833,23.083,205.083
2011-03-12,193.417,4.625,11.875,18.625,27.667,9.042,,1.333,13.5,205.292
2011-03-13,188.913,4.826,12.957,22.217,34.391,12.174,,1.87,12.208,201.87
2011-03-14,188.25,4.5,14.625,21.083,30.75,9.667,,2.958,15.333,202.875
2011-03-15,190.25,6.708,17.333,30.417,45.083,14.667,,4.792,37.917,207.583
2011-03-16,188.375,7.292,21.292,33.125,65.25,32.125,,4.542,27.208,209.667
2011-03-17,185.125,6.125,17.667,28.0,46.583,18.583,,3.333,30.125,202.792
2011-03-18,187.208,5.875,16.958,23.125,28.708,5.583,,1.5,28.917,204.167
2011-03-19,187.083,6.167,18.167,28.667,51.042,22.375,,1.625,14.75,205.25
2011-03-20,188.304,5.348,14.913,23.043,33.304,10.261,,3.783,17.875,203.217
2011-03-21,188.958,4.917,15.25,24.708,36.25,11.542,,3.542,18.583,204.208
2011-03-22,187.625,5.2,15.75,24.333,34.625,10.292,,4.375,15.542,203.375
2011-03-23,186.682,6.889,21.545,31.182,51.636,20.455,,1.818,16.909,208.227
2011-03-24,192.125,5.167,11.083,11.5,13.792,2.292,,3.0,28.75,203.208
2011-03-25,194.542,3.75,10.292,12.875,16.292,3.417,,3.208,15.5,204.833
2011-03-26,196.333,4.458,13.5,18.875,27.792,8.917,,1.875,15.25,209.833
2011-03-27,196.917,4.708,14.542,19.542,24.042,4.5,,2.958,29.25,211.458
2011-03-28,195.25,6.042,17.375,25.042,36.167,11.125,,3.458,36.375,212.625
2011-03-29,194.667,5.708,16.5,29.167,42.25,13.083,,3.958,24.958,211.167
2011-03-30,182.522,3.435,9.826,10.478,13.739,3.261,,1.565,20.458,192.348
2011-03-31,183.333,4.042,10.667,14.375,19.542,5.167,,1.125,17.458,194.0
2011-04-08,182.083,4.25,23.417,18.25,30.542,12.292,,0.708,10.625,205.5
2011-04-09,185.083,3.875,20.042,15.542,19.167,3.625,,1.583,26.667,205.125
2011-04-10,187.375,4.583,19.417,17.375,21.667,4.292,,5.0,28.125,206.792
2011-04-11,186.391,4.625,17.913,18.478,23.391,4.913,,2.609,28.217,204.304
2011-04-12,187.542,4.708,18.0,21.958,31.792,9.833,,2.583,23.25,205.542
2011-04-13,187.417,4.167,18.542,20.125,25.792,5.667,,2.917,27.417,205.958
2011-04-14,186.87,5.083,18.304,23.609,28.304,4.696,,5.0,40.0,205.174
2011-04-15,185.708,7.25,26.292,41.833,63.333,21.5,,6.792,38.708,212.0
2011-04-16,186.25,5.958,21.75,27.667,41.042,13.375,,3.208,46.25,208.0
2011-04-17,184.375,3.958,16.958,18.458,22.708,4.25,,5.417,26.375,201.333
2011-04-18,185.818,4.864,19.955,22.5,33.682,11.182,,3.045,27.182,205.773
2011-04-19,189.0,3.625,14.833,13.583,17.125,3.542,,2.667,9.333,203.833
2011-04-20,190.167,4.208,17.583,20.75,32.917,12.167,,1.167,10.375,207.75
2011-04-21,191.125,4.708,19.333,25.875,37.0,11.125,,6.417,24.667,210.458
2011-04-22,187.042,4.375,20.125,20.0,32.5,12.5,,1.917,19.833,207.167
2011-04-23,185.167,3.417,17.125,15.792,20.667,4.875,,1.875,15.833,202.292
2011-04-24,189.0,3.458,14.292,8.708,10.042,1.333,,1.667,23.542,203.292
2011-04-25,186.174,3.875,15.739,12.0,13.652,1.652,,2.261,22.792,201.913
2011-04-26,185.0,3.042,14.5,10.458,12.583,2.125,,4.0,23.458,199.5
2011-04-27,181.375,2.625,14.708,7.833,8.958,1.125,,1.333,24.75,196.083
2011-04-28,184.333,4.292,16.25,18.083,23.958,5.875,,2.25,21.333,200.583
2011-04-29,186.542,3.75,15.958,14.792,18.083,3.292,,1.875,15.5,202.5
2011-04-30,185.375,4.333,18.25,18.792,31.75,12.958,,3.125,24.875,203.625
2011-05-01,181.875,3.0,14.042,10.167,12.5,2.333,,2.333,44.625,195.917
2011-05-02,187.667,4.19,16.333,16.9,21.5,4.6,,2.25,139.143,204.0
2011-05-03,190.083,4.667,18.167,24.583,31.208,6.625,,5.542,134.125,208.25
2011-05-04,189.5,4.375,16.333,16.0,18.708,2.708,,3.292,84.833,205.833
2011-05-05,188.792,4.208,15.875,18.5,22.667,4.167,,3.875,43.167,204.667
2011-05-06,187.792,4.333,16.375,21.708,29.833,8.125,,2.708,32.292,204.167
2011-05-07,185.25,4.167,16.75,30.0,41.5,11.5,,6.375,23.708,202.0
2011-05-08,185.833,3.042,16.292,15.625,19.125,3.5,,3.167,19.458,202.125
2011-05-09,183.0,4.792,19.739,26.913,38.609,11.696,,6.261,37.25,202.739
2011-05-10,174.292,3.292,16.833,12.417,30.292,17.875,,8.167,21.375,191.125
2011-05-11,173.25,4.25,20.708,13.542,38.583,25.042,,1.875,18.292,193.958
2011-05-12,175.333,3.75,18.083,19.208,42.208,23.0,,2.917,16.042,193.417
2011-05-13,180.5,2.958,10.958,10.667,12.208,1.542,,2.167,40.5,191.458
2011-05-14,182.833,3.375,11.75,11.0,12.167,1.167,,2.833,28.833,194.583
2011-05-15,184.917,3.958,13.083,15.5,17.5,2.0,,6.083,28.167,198.0
2011-05-16,184.0,3.958,14.348,19.783,24.043,4.261,,5.043,32.0,198.348
2011-05-17,184.125,3.75,14.167,15.292,18.333,3.042,,2.875,37.208,198.292
2011-05-18,185.143,4.714,17.238,25.0,32.143,7.143,,4.762,25.227,202.381
2011-05-19,184.292,4.875,18.625,29.083,39.625,10.542,,3.25,33.0,202.917
2011-05-20,181.417,4.5,17.75,27.792,40.875,13.083,,3.0,26.0,199.167
2011-05-21,177.542,3.375,17.542,19.542,31.083,11.542,,3.833,15.75,195.083
2011-05-22,177.667,2.792,14.667,14.583,21.625,7.042,,3.125,14.583,192.333
2011-05-23,181.208,4.0,15.917,20.25,28.917,8.667,,1.5,8.625,197.125
2011-05-24,181.458,3.5,14.875,16.458,23.458,7.0,,1.625,9.625,196.333
2011-05-25,182.565,3.913,17.0,20.696,29.826,9.13,,3.652,18.583,199.565
2011-05-26,183.042,5.708,20.917,31.083,53.458,22.375,,3.708,26.5,203.958
2011-05-27,181.833,4.583,18.708,25.792,37.458,11.667,,5.417,28.125,200.542
2011-05-28,183.917,5.458,23.5,27.958,50.875,22.917,,3.167,19.333,207.417
2011-05-29,178.292,3.833,15.917,18.958,26.625,7.667,,1.125,5.458,194.208
2011-05-30,179.583,3.25,12.833,17.467,25.533,8.067,,1.958,9.458,192.417
2011-05-31,184.0,4.65,21.85,23.9,30.6,6.7,,4.5,16.8,205.85
2011-06-01,186.292,5.583,22.208,26.792,40.875,14.083,,3.958,25.708,208.5
2011-06-02,186.125,4.5,21.042,20.25,31.208,10.958,,6.333,34.75,207.167
2011-06-03,185.958,4.792,19.833,22.167,32.917,10.75,,7.417,40.708,205.792
2011-06-04,185.292,4.042,18.042,15.458,22.208,6.75,,4.75,39.833,203.333
2011-06-05,184.25,3.708,18.667,13.625,17.708,4.083,,4.375,39.5,202.917
2011-06-06,184.625,3.542,17.583,16.125,20.667,4.542,,5.5,32.292,202.208
2011-06-07,184.087,4.565,19.348,22.565,30.087,7.522,,4.478,41.167,203.435
2011-06-08,184.333,4.292,19.792,21.0,29.125,8.125,,5.958,28.833,204.125
2011-06-09,183.708,4.875,19.292,19.417,28.833,9.417,,5.458,26.5,203.0
2011-06-10,184.333,5.083,21.833,21.292,33.375,12.083,,5.917,40.958,206.167
2011-06-11,178.625,3.625,16.75,14.417,20.792,6.375,,2.917,8.458,195.375
2011-06-12,183.25,4.708,21.042,18.25,27.083,8.833,,2.875,24.958,204.292
2011-06-13,181.792,3.583,15.333,11.292,14.0,2.708,,2.042,17.208,197.125
2011-06-14,186.524,4.81,18.429,22.238,25.857,3.619,,4.143,56.545,204.952
2011-06-15,186.833,5.333,20.375,30.417,42.25,11.833,,5.833,50.125,207.208
2011-06-16,185.292,5.625,21.833,31.042,45.833,14.792,,2.458,21.833,207.125
2011-06-17,184.958,4.25,20.375,25.708,32.417,6.708,,7.583,22.542,205.333
2011-06-18,186.083,6.208,24.042,37.542,55.5,17.958,,6.792,43.125,210.125
2011-06-19,183.75,4.833,18.792,29.708,39.542,9.833,,3.167,26.667,202.542
2011-06-20,181.583,4.667,21.667,28.25,39.833,11.583,,2.375,16.708,203.25
2011-06-21,177.696,3.652,17.217,18.739,33.652,14.913,,2.609,17.042,194.913
2011-06-22,177.875,3.75,18.5,19.542,35.333,15.792,,8.292,23.417,196.375
2011-06-23,173.042,1.167,12.125,2.792,4.583,1.792,,2.75,20.75,185.167
2011-06-24,172.708,2.5,13.833,6.958,14.583,7.625,,4.0,19.625,186.542
2011-06-25,173.292,4.125,17.167,16.083,35.917,19.833,,4.458,16.25,190.458
2011-06-26,174.333,2.583,13.792,5.583,14.958,9.375,,1.292,10.167,188.125
2011-06-27,172.75,1.708,13.917,4.375,7.958,3.583,,1.125,13.583,186.667
2011-06-28,173.947,3.05,14.421,10.25,21.75,11.5,,4.8,22.762,188.368
2011-06-29,176.739,2.75,14.217,16.542,30.333,13.792,,7.125,23.875,190.957
2011-06-30,177.208,3.083,13.667,16.208,32.167,15.958,,8.667,27.667,190.875
2011-07-01,177.783,2.625,14.826,12.0,17.875,5.875,,2.0,33.583,192.609
2011-07-02,178.333,2.708,12.375,11.0,13.833,2.833,,1.875,42.043,190.708
2011-07-03,178.75,2.667,13.958,11.542,15.167,3.625,,3.583,31.667,192.708
2011-07-04,174.5,2.583,12.292,12.333,18.292,5.958,,2.792,23.583,186.792
2011-07-05,187.696,3.174,11.783,9.565,10.826,1.261,,1.348,28.583,199.478
2011-07-06,184.875,4.458,16.167,24.167,36.792,12.625,,2.125,21.0,201.042
2011-07-07,174.542,1.667,10.542,5.833,10.0,4.167,,0.417,11.083,185.083
2011-07-08,176.083,4.875,17.208,18.833,45.792,26.958,,4.667,20.292,193.292
2011-07-09,177.792,3.75,15.375,11.042,30.083,19.042,,2.625,11.25,193.167
2011-07-10,180.458,3.083,14.167,11.75,22.917,11.167,,3.542,12.917,194.625
2011-07-11,180.833,3.333,14.375,16.083,27.5,11.417,,3.625,17.542,195.208
2011-07-12,177.217,3.391,14.739,18.217,32.435,14.217,,3.217,18.167,191.957
2011-07-13,177.042,4.0,15.167,19.667,35.333,15.667,,5.333,16.708,192.208
2011-07-14,179.227,3.5,18.864,16.045,29.364,13.318,,3.5,15.636,198.091
2011-07-15,180.125,3.542,16.042,19.583,33.917,14.333,,3.0,16.375,196.167
2011-07-16,179.417,3.417,16.292,17.25,27.25,10.0,,5.333,23.25,195.708
2011-07-17,178.333,3.042,15.042,13.042,17.75,4.708,,2.875,28.083,193.375
2011-07-18,175.0,3.583,15.958,14.75,30.083,15.333,,1.208,12.417,190.958
2011-07-19,167.25,3.042,11.5,11.458,28.583,17.125,,0.333,7.667,178.75
2011-07-20,172.167,2.542,11.125,11.833,19.875,8.042,,1.583,14.583,183.292
2011-07-21,180.652,2.957,12.043,14.652,26.087,11.435,,2.13,11.875,192.696
2011-07-22,183.542,2.75,12.5,18.292,27.958,9.667,,5.958,19.417,196.042
2011-07-23,186.292,3.042,12.625,13.333,18.083,4.75,,2.333,31.125,198.917
2011-07-24,186.458,3.292,13.5,13.792,17.0,3.208,,4.042,28.583,199.958
2011-07-25,186.792,5.167,16.625,25.458,39.167,13.708,,4.875,35.917,203.417
2011-07-26,184.958,3.833,14.708,18.292,28.542,10.25,,3.0,23.0,199.667
2011-07-27,179.429,3.524,16.0,13.952,30.048,16.095,,1.429,10.143,195.429
2011-07-28,177.5,2.708,11.667,10.625,23.25,12.625,,2.458,13.958,189.167
2011-07-29,177.792,2.0,11.0,10.292,14.875,4.583,,1.667,17.292,188.792
2011-07-30,176.292,2.25,11.375,11.417,16.875,5.458,,1.417,17.833,187.667
2011-07-31,176.542,2.875,12.542,14.625,18.042,3.417,,5.042,33.75,189.083
2011-08-01,178.458,3.667,13.958,17.75,25.667,7.917,,3.958,32.208,192.417
2011-08-02,179.625,3.25,12.833,18.042,24.75,6.708,,3.667,30.458,192.458
2011-08-03,176.478,3.826,13.565,22.0,33.304,11.304,,6.043,30.208,190.043
2011-08-04,175.542,3.208,12.625,17.208,29.083,11.875,,2.583,19.708,188.167
2011-08-05,176.875,3.25,14.0,17.125,28.083,10.958,,3.667,19.167,190.875
2011-08-06,173.833,2.417,10.75,8.417,18.875,10.458,,0.917,8.625,184.583
2011-08-07,174.25,2.958,12.042,12.458,19.25,6.792,,2.75,14.875,186.292
2011-08-08,174.667,3.2,12.125,13.4,29.133,15.733,,3.75,14.833,186.792
2011-08-09,175.818,3.0,11.864,15.0,23.5,8.5,,3.773,23.545,187.682
2011-08-10,176.25,2.217,12.792,11.708,21.083,9.375,,2.958,26.083,189.042
2011-08-11,174.625,1.833,10.875,8.5,11.5,3.0,,1.417,17.208,185.5
2011-08-12,175.333,1.958,12.292,9.208,13.125,3.917,,1.25,15.125,187.625
2011-08-13,176.958,2.417,13.0,10.75,14.417,3.667,,2.667,16.875,189.958
2011-08-14,176.583,2.5,11.5,8.25,12.042,3.792,,4.708,23.167,188.083
2011-08-15,178.208,2.375,11.542,7.917,10.583,2.667,,2.5,15.708,189.75
2011-08-16,177.304,2.125,11.13,6.913,9.261,2.348,,1.913,16.042,188.435
2011-08-17,175.75,2.652,12.458,7.875,10.583,2.708,,1.833,20.417,188.208
2011-08-18,178.5,2.583,11.917,9.167,12.417,3.25,,1.792,19.958,190.417
2011-08-19,187.458,3.417,11.292,8.0,9.333,1.333,,1.375,17.958,198.75
2011-08-20,189.208,3.542,14.125,11.125,14.0,2.875,,1.042,23.25,203.333
2011-08-21,182.375,4.042,15.042,13.0,18.583,5.583,,1.875,14.042,197.417
2011-08-22,184.667,4.19,16.222,17.143,24.81,7.667,,3.1,16.1,200.889
2011-08-23,182.87,5.625,18.957,20.875,47.5,26.625,,1.333,27.208,201.826
2011-08-24,177.958,5.083,18.458,21.333,46.833,25.5,,1.583,20.625,196.417
2011-08-25,181.083,4.375,16.75,22.292,36.458,14.167,,4.542,30.25,197.833
2011-08-26,179.333,3.708,15.75,17.75,36.125,18.375,,3.667,19.167,195.083
2011-08-27,178.208,2.958,13.25,14.417,21.958,7.542,,2.458,23.75,191.458
2011-08-28,178.833,2.667,11.75,10.875,13.625,2.75,,1.958,25.792,190.583
2011-08-29,178.292,3.739,13.0,18.0,24.826,6.826,,4.0,33.875,191.292
2011-08-30,178.696,3.708,13.739,18.375,24.25,5.875,,3.875,46.0,192.435
2011-08-31,183.333,4.417,16.542,20.75,25.708,4.958,,5.25,45.875,199.875
2011-09-01,176.625,3.833,17.125,19.417,32.042,12.625,,3.333,23.25,193.75
2011-09-02,170.208,3.417,11.708,12.875,33.125,20.25,,1.042,10.125,181.917
2011-09-03,170.0,2.417,10.0,9.208,16.167,6.958,,0.833,8.5,180.0
2011-09-04,173.208,1.75,8.042,5.75,6.917,1.167,,1.208,12.792,181.25
2011-09-05,179.045,3.238,12.545,15.905,23.0,7.095,,2.143,9.364,191.591
2011-09-06,188.208,3.417,15.708,17.833,27.375,9.542,,1.708,13.542,203.917
2011-09-07,189.75,3.083,14.5,16.5,22.375,5.875,,2.083,16.208,204.25
2011-09-08,189.292,4.167,16.667,22.5,30.458,7.958,,3.167,27.667,205.958
2011-09-09,188.083,4.667,19.958,25.583,39.667,14.083,,2.833,26.25,208.042
2011-09-10,184.667,4.708,17.708,19.542,36.375,16.833,,4.125,20.375,202.375
2011-09-11,181.167,3.542,15.167,12.542,21.708,9.167,,2.958,13.667,196.333
2011-09-12,178.739,3.174,15.783,17.391,30.391,13.0,,1.87,16.292,194.522
2011-09-13,179.167,3.333,15.583,18.875,27.375,8.5,,2.5,21.875,194.75
2011-09-14,179.542,3.583,16.958,20.167,28.0,7.833,,4.333,28.708,196.5
2011-09-15,179.25,3.667,17.667,19.375,27.917,8.542,,3.292,23.917,196.917
2011-09-16,178.042,4.5,20.167,17.667,40.625,22.958,,0.75,16.0,198.208
2011-09-17,175.833,5.583,23.083,15.958,45.708,29.75,,0.792,10.167,198.917
2011-09-18,175.375,4.208,18.083,14.792,28.25,13.458,,3.167,15.5,193.458
2011-09-19,180.739,3.391,14.783,11.13,19.13,8.0,,1.348,11.583,195.522
2011-09-20,183.6,5.952,19.55,21.0,49.048,28.048,,0.857,6.381,203.15
2011-09-21,182.125,3.375,12.083,17.667,33.125,15.458,,1.708,3.542,194.208
2011-09-22,186.25,3.208,12.292,19.083,32.875,13.792,,1.958,7.958,198.542
2011-09-23,190.25,2.917,13.833,17.25,25.333,8.083,,2.0,8.542,204.083
2011-09-24,191.75,3.708,14.292,19.667,27.458,7.792,,2.625,14.667,206.042
2011-09-25,191.458,3.458,13.875,15.042,18.583,3.542,,3.042,16.125,205.333
2011-09-26,190.542,3.75,17.208,21.083,31.958,10.875,,4.083,20.542,207.75
2011-09-27,184.087,3.565,14.652,19.261,29.522,10.261,,1.696,15.167,198.739
2011-09-28,184.542,4.042,17.792,25.75,35.208,9.458,,4.042,21.0,202.333
2011-09-29,182.125,2.792,13.458,13.167,19.083,5.917,,0.917,17.625,195.583
2011-09-30,180.833,2.143,13.75,17.292,26.958,9.667,,1.167,17.458,194.583
2011-10-01,185.5,,15.292,22.667,40.25,17.583,,0.958,15.583,200.792
2011-10-02,186.208,,13.958,18.25,27.667,9.417,,1.125,11.958,200.167
2011-10-03,186.292,,13.5,25.458,46.0,20.542,,0.708,10.333,199.792
2011-10-04,185.762,2.917,13.524,18.238,28.143,9.905,,2.05,12.409,199.286
2011-10-05,185.458,4.875,17.833,23.667,40.292,16.625,,2.25,16.458,203.292
2011-10-06,184.958,4.292,15.042,20.375,32.083,11.708,,2.958,14.667,200.0
2011-10-07,187.75,5.208,14.042,21.375,30.625,9.25,,2.042,28.125,201.792
2011-10-08,188.667,5.083,15.042,20.292,28.083,7.792,,3.625,28.5,203.708
2011-10-09,188.0,5.083,14.208,17.042,21.125,4.083,,3.75,39.292,202.208
2011-10-10,186.083,3.792,13.833,13.458,16.708,3.25,,4.167,33.833,199.917
2011-10-11,184.522,4.0,12.957,17.957,24.913,6.957,,3.87,35.0,197.478
2011-10-12,186.0,4.875,14.958,22.5,29.792,7.292,,1.833,40.583,200.958
2011-10-13,185.208,4.75,16.292,21.417,32.583,11.167,,1.5,36.042,201.5
2011-10-14,181.042,5.375,18.625,22.875,47.667,24.792,,4.75,27.458,199.667
2011-10-15,180.167,3.125,11.667,11.958,15.083,3.125,,1.5,8.958,191.833
2011-10-16,186.292,4.083,11.0,13.917,17.208,3.292,,3.5,26.333,197.292
2011-10-17,186.708,5.0,14.333,20.708,32.292,11.583,,1.958,23.292,201.042
2011-10-18,187.826,5.0,14.957,24.348,38.087,13.739,,1.783,15.542,202.783
2011-10-19,186.917,3.458,12.708,18.25,25.833,7.583,,2.458,16.542,199.625
2011-10-20,186.857,4.762,16.333,20.571,33.81,13.238,,3.7,27.182,203.19
2011-10-21,186.125,6.083,22.708,29.375,51.208,21.833,,2.458,22.083,208.833
2011-10-22,181.083,3.333,15.542,14.625,25.083,10.458,,2.417,8.333,196.625
2011-10-23,180.208,3.125,12.917,13.75,20.333,6.583,,1.0,4.583,193.125
2011-10-24,181.792,2.875,12.292,12.542,18.792,6.25,,1.333,13.125,194.083
2011-10-25,184.458,3.958,13.667,19.042,30.75,11.708,,1.5,12.542,198.125
2011-10-26,188.167,5.208,15.917,25.875,49.917,24.042,,1.917,10.333,204.083
2011-10-27,184.739,5.174,16.957,25.391,48.13,22.739,,2.913,15.042,201.696
2011-10-28,184.708,5.5,18.375,26.042,43.625,17.583,,3.25,24.708,203.083
2011-10-29,182.625,4.625,18.542,22.417,33.292,10.875,,4.625,29.833,201.167
2011-10-30,181.667,5.5,17.667,19.708,33.083,13.375,,2.167,23.125,199.333
2011-10-31,182.542,6.458,19.75,26.75,53.375,26.625,,1.917,11.125,202.292
2011-11-01,183.682,3.727,16.136,20.5,29.909,9.409,,2.682,12.273,199.818
2011-11-02,185.125,5.25,21.708,27.417,46.583,19.167,,3.417,17.292,206.833
2011-11-03,185.625,4.958,21.583,21.625,38.333,16.708,,2.792,17.667,207.208
2011-11-04,186.125,5.417,22.583,25.917,45.292,19.375,,4.667,25.625,208.708
2011-11-05,184.75,6.75,26.458,24.958,58.125,33.167,,2.042,20.75,211.208
2011-11-06,181.0,4.917,20.208,17.25,32.917,15.667,,1.833,9.542,201.208
2011-11-07,184.667,5.542,20.208,22.5,43.875,21.375,,1.167,8.708,204.875
2011-11-08,187.391,6.87,20.261,24.826,50.304,25.478,,1.217,12.875,207.652
2011-11-09,184.958,5.833,19.125,24.667,44.75,20.083,,2.042,12.167,204.083
2011-11-10,185.792,4.625,19.333,23.5,41.917,18.417,,2.333,12.667,205.125
2011-11-11,185.292,5.125,21.792,24.167,46.792,22.625,,3.583,14.125,207.083
2011-11-12,185.542,4.875,21.25,23.042,36.542,13.5,,4.583,15.958,206.792
2011-11-13,185.708,5.083,17.208,18.583,26.042,7.458,,3.583,24.5,202.917
2011-11-14,188.167,6.0,18.167,24.625,35.75,11.125,,3.75,35.792,206.333
2011-11-15,186.478,5.087,17.13,24.826,39.565,14.739,,2.217,17.0,203.609
2011-11-16,188.0,5.333,18.0,23.958,42.583,18.625,,1.667,12.75,206.0
2011-11-17,188.708,6.458,20.917,27.5,53.0,25.5,,4.917,24.0,209.625
2011-11-18,186.056,7.3,23.222,22.1,36.3,14.2,,0.95,18.9,209.278
