date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2012-01-01,187.125,1.917,7.167,8.333,1.167,12.083,7.833,22.208,189.042
2012-01-02,187.773,2.864,6.375,7.5,1.125,23.792,7.833,35.25,190.636
2012-01-03,188.125,0.375,5.667,6.708,1.042,7.917,7.75,20.167,188.5
2012-01-04,187.542,1.833,9.958,13.417,3.458,4.25,7.583,16.083,189.375
2012-01-05,186.667,7.208,20.833,31.333,10.5,11.25,8.261,20.625,193.875
2012-01-06,186.708,5.083,19.292,33.5,14.208,15.542,7.625,23.917,191.792
2012-01-07,186.25,6.042,19.375,30.25,10.875,17.25,8.667,24.875,192.292
2012-01-08,186.292,7.875,23.947,36.947,13.0,18.0,9.0,28.542,194.167
2012-01-09,187.182,5.955,17.375,22.125,4.75,16.958,9.417,26.167,193.136
2012-01-10,187.75,2.167,9.708,10.958,1.25,6.792,8.458,20.0,189.917
2012-01-11,188.292,6.917,20.417,27.375,6.958,9.167,8.458,23.125,195.208
2012-01-12,187.417,12.708,27.417,40.792,13.375,27.167,9.261,38.042,200.125
2012-01-13,186.958,10.75,18.625,24.0,5.375,29.917,8.0,41.292,197.708
2012-01-14,187.042,6.167,17.0,23.25,6.25,16.333,8.083,27.125,193.208
2012-01-15,188.864,3.636,12.792,16.083,3.292,19.708,8.625,28.13,192.5
2012-01-16,187.333,12.125,27.292,41.083,13.792,29.792,8.958,32.667,199.458
2012-01-17,189.167,12.125,24.083,35.875,11.792,27.917,8.333,31.083,201.292
2012-01-18,187.125,4.042,13.792,17.292,3.5,7.375,7.875,16.458,191.167
2012-01-19,186.917,6.583,16.0,22.958,6.958,15.708,7.739,21.333,193.5
2012-01-20,188.417,4.125,13.833,18.625,4.792,27.208,8.625,33.125,192.542
2012-01-21,188.875,10.667,24.958,36.458,11.5,40.667,8.625,42.125,199.542
2012-01-22,187.435,24.348,26.955,52.591,25.636,37.083,7.958,41.826,211.783
2012-01-23,187.042,9.167,23.542,36.75,13.208,11.333,8.083,19.708,196.208
2012-01-24,187.125,10.875,20.333,32.167,11.833,18.958,8.792,27.958,198.0
2012-01-25,187.958,5.292,12.125,16.75,4.625,18.333,8.696,27.25,193.25
2012-01-26,188.583,2.917,12.125,17.042,4.917,18.917,10.217,26.167,191.5
2012-01-27,188.542,1.833,8.542,12.5,3.958,11.083,8.042,20.708,190.375
2012-01-28,188.478,4.696,15.292,20.958,5.667,13.042,8.167,19.304,193.174
2012-01-29,188.696,12.261,26.708,37.292,10.583,23.318,10.167,28.958,200.957
2012-01-30,189.292,13.208,25.208,35.125,9.917,35.792,10.458,37.167,202.5
2012-01-31,190.083,12.417,25.667,36.458,10.792,42.292,9.375,43.833,202.5
2012-02-01,190.958,23.375,37.583,65.042,27.458,61.833,9.042,58.167,214.333
2012-02-02,188.542,28.167,30.625,65.625,35.0,40.125,8.609,53.417,216.708
2012-02-03,186.375,7.0,15.167,20.417,5.25,14.833,8.875,23.083,193.375
2012-02-04,189.0,19.0,28.708,44.625,15.917,45.833,8.292,48.292,208.0
2012-02-05,189.833,8.5,14.091,19.0,4.909,17.364,9.042,25.958,198.333
2012-02-06,188.917,14.0,25.833,44.875,19.042,30.542,8.958,35.083,202.917
2012-02-07,188.333,7.0,15.333,21.875,6.542,18.458,9.417,26.75,195.333
2012-02-08,190.333,9.167,13.875,19.333,5.458,3.958,8.917,14.583,199.5
2012-02-09,190.458,7.625,20.5,31.292,10.792,11.75,8.826,21.542,198.083
2012-02-10,189.25,8.458,13.625,19.083,5.458,13.417,9.458,25.208,197.708
2012-02-11,191.458,7.625,13.375,19.0,5.625,21.417,9.125,32.042,199.083
2012-02-12,190.381,11.571,26.083,41.625,15.542,25.042,9.292,29.958,201.952
2012-02-13,189.125,7.208,14.792,20.292,5.5,17.75,9.875,26.292,196.333
2012-02-14,187.458,11.667,24.25,34.625,10.375,13.417,10.167,22.87,199.125
2012-02-15,186.792,15.125,24.458,40.542,16.083,24.75,5.55,27.429,201.917
2012-02-16,189.667,7.542,11.917,16.667,4.75,12.958,2.0,17.042,197.208
2012-02-17,189.583,8.792,20.667,29.042,8.375,14.667,1.917,23.417,198.375
2012-02-18,189.708,23.875,29.167,56.125,26.958,36.167,1.0,33.333,213.583
2012-02-19,187.833,13.708,25.091,39.591,14.5,22.292,0.696,21.208,201.542
2012-02-20,188.5,10.188,18.75,25.208,6.458,16.042,2.083,23.833,198.688
2012-02-21,188.077,5.923,14.095,19.19,5.095,22.263,4.429,28.19,194.0
2012-02-22,186.542,9.833,18.375,23.5,5.125,18.292,4.625,25.375,196.375
2012-02-23,186.458,4.917,12.042,15.333,3.292,25.75,3.348,35.917,191.375
2012-02-24,186.208,3.042,8.625,11.333,2.708,7.625,1.75,18.167,189.25
2012-02-25,187.227,10.182,23.125,31.458,8.333,12.417,3.292,23.75,202.913
2012-02-26,186.435,15.087,27.542,41.167,13.625,31.667,3.125,38.0,204.5
2012-02-27,185.708,17.5,26.583,41.833,15.25,28.5,1.5,32.958,203.208
2012-02-28,184.5,11.042,23.0,30.417,7.417,18.875,4.167,29.333,195.542
2012-03-01,184.25,16.083,29.625,42.708,13.083,22.25,2.5,34.875,200.333
2012-03-02,186.958,2.708,8.208,10.333,2.125,17.833,2.13,28.333,189.667
2012-03-03,186.292,3.583,10.875,13.458,2.583,15.042,1.708,21.25,189.875
2012-03-04,186.682,6.864,19.5,25.167,5.667,17.125,3.208,26.042,193.545
2012-03-05,190.208,11.958,30.739,40.739,10.0,42.913,5.792,55.0,202.167
2012-03-06,187.5,10.625,26.042,31.417,5.375,20.125,4.958,34.25,198.125
2012-03-07,187.292,14.917,35.208,45.167,9.958,27.708,8.958,42.542,202.208
2012-03-08,184.0,12.125,23.708,27.792,4.083,31.5,6.708,53.833,196.125
2012-03-09,186.5,12.208,22.917,26.458,3.542,53.458,6.609,79.333,198.708
2012-03-10,184.625,7.375,10.667,12.375,1.708,24.625,2.583,45.292,192.0
2012-03-11,188.136,6.818,20.208,25.0,4.792,13.875,3.083,23.417,194.955
2012-03-12,186.25,12.792,27.292,34.458,7.167,29.958,7.042,36.958,199.042
2012-03-13,182.208,13.375,27.5,34.0,6.5,23.458,4.417,33.833,195.583
2012-03-14,187.208,3.917,12.792,15.25,2.458,9.5,2.875,20.0,191.125
2012-03-15,188.083,8.958,25.208,32.417,7.208,15.208,5.542,23.391,197.042
2012-03-16,186.083,9.875,26.042,32.708,6.667,20.25,7.174,32.042,195.958
2012-03-17,186.625,8.458,22.042,25.958,3.917,38.292,5.208,53.25,195.083
2012-03-18,181.19,17.524,19.522,26.478,6.957,19.043,1.391,36.391,198.714
2012-03-19,190.542,13.0,23.478,28.609,5.13,33.682,4.083,54.083,203.542
2012-03-20,191.958,25.583,42.042,53.75,11.708,54.958,4.667,69.958,217.542
2012-03-21,190.125,5.125,17.5,20.833,3.333,8.5,2.833,18.5,195.25
2012-03-22,189.917,10.417,26.417,34.083,7.667,22.875,4.875,27.125,200.333
2012-03-23,189.333,7.458,22.333,27.125,4.792,22.75,3.348,29.375,196.792
2012-03-24,190.542,8.417,18.833,23.208,4.375,37.708,3.292,42.542,198.958
2012-03-25,189.864,6.136,16.125,20.042,3.917,27.0,3.167,35.333,196.0
2012-03-26,189.917,5.833,15.875,18.958,3.083,13.0,2.542,24.125,195.75
2012-03-27,190.583,14.75,29.333,36.708,7.375,41.083,1.292,39.917,205.333
2012-03-28,188.792,18.5,31.625,48.417,16.792,61.208,4.042,74.625,207.292
2012-03-29,187.583,13.542,26.667,39.125,12.458,40.917,6.625,47.958,201.125
