date,SO2_mean,SPM_mean
2011-01-01,3.625,20.0
2011-01-02,3.417,10.125
2011-01-03,5.333,24.625
2011-01-04,4.792,18.292
2011-01-05,3.458,12.292
2011-01-06,2.696,9.13
2011-01-07,2.75,7.042
2011-01-08,3.792,5.083
2011-01-09,5.292,21.875
2011-01-10,4.958,35.125
2011-01-11,5.083,22.542
2011-01-12,3.542,7.167
2011-01-13,5.5,22.792
2011-01-14,5.75,39.0
2011-01-15,3.583,12.708
2011-01-16,3.125,14.875
2011-01-17,3.739,14.043
2011-01-18,5.5,14.75
2011-01-19,3.708,28.542
2011-01-20,3.875,11.25
2011-01-21,3.5,18.708
2011-01-22,3.958,13.25
2011-01-23,2.75,5.0
2011-01-24,2.75,3.917
2011-01-25,3.292,11.792
2011-01-26,2.458,5.292
2011-01-27,4.208,21.25
2011-01-28,4.833,31.75
2011-01-29,3.292,9.583
2011-01-30,2.792,11.458
2011-01-31,3.174,8.773
2011-02-01,5.292,24.208
2011-02-02,2.375,3.958
2011-02-03,2.625,5.958
2011-02-04,5.167,14.042
2011-02-05,5.75,49.292
2011-02-06,4.042,84.958
2011-02-07,3.625,18.792
2011-02-08,2.958,6.417
2011-02-09,2.917,6.5
2011-02-10,2.875,22.333
2011-02-11,2.708,8.875
2011-02-12,3.375,10.25
2011-02-13,2.333,26.833
2011-02-14,2.217,27.174
2011-02-15,2.333,23.0
2011-02-16,4.667,10.875
2011-02-17,3.042,7.708
2011-02-18,2.667,10.458
2011-02-19,2.542,8.167
2011-02-20,3.417,11.708
2011-02-21,4.75,27.792
2011-02-22,3.708,41.208
2011-02-23,3.708,21.583
2011-02-24,6.792,40.583
2011-02-25,3.458,38.75
2011-02-26,3.167,8.25
2011-02-27,3.958,13.792
2011-02-28,3.5,12.583
2011-03-01,3.786,50.875
2011-03-02,2.292,33.958
2011-03-03,4.083,20.619
2011-03-04,2.174,27.739
2011-03-05,1.333,21.25
2011-03-06,1.417,27.0
2011-03-07,3.042,51.833
2011-03-08,1.462,53.95
2011-03-09,2.043,24.333
2011-03-10,1.917,31.542
2011-03-11,4.125,26.125
2011-03-12,1.375,13.292
2011-03-13,0.882,13.81
2011-03-14,3.133,19.043
2011-03-15,5.8,38.727
2011-03-16,4.25,35.542
2011-03-17,3.208,61.714
2011-03-18,2.458,
2011-03-19,2.826,14.4
2011-03-20,3.75,21.75
2011-03-21,3.417,20.458
2011-03-22,4.708,18.167
2011-03-23,2.292,29.792
2011-03-24,3.375,20.917
2011-03-25,3.5,13.75
2011-03-26,2.5,18.792
2011-03-27,4.15,22.2
2011-03-28,5.538,28.5
2011-03-29,6.042,32.375
2011-03-30,6.25,31.833
2011-03-31,2.917,17.125
2011-04-01,9.417,43.417
2011-04-02,7.792,35.958
2011-04-03,5.25,10.0
2011-04-04,5.75,7.125
2011-04-05,6.208,14.167
2011-04-06,7.167,17.5
2011-04-07,6.542,12.042
2011-04-08,5.583,18.042
2011-04-09,4.458,36.833
2011-04-10,7.042,25.0
2011-04-11,8.0,35.792
2011-04-12,5.87,22.783
2011-04-13,6.958,26.292
2011-04-14,13.333,46.167
2011-04-15,10.417,51.375
2011-04-16,6.458,63.167
2011-04-17,6.875,20.917
2011-04-18,4.625,23.917
2011-04-19,2.708,7.083
2011-04-20,3.0,6.208
2011-04-21,7.542,27.792
2011-04-22,6.708,48.292
2011-04-23,3.292,27.625
2011-04-24,4.792,22.208
2011-04-25,6.292,20.875
2011-04-26,8.909,23.227
2011-04-27,6.917,24.958
2011-04-28,4.667,20.5
2011-04-29,5.5,15.417
2011-04-30,10.0,36.083
2011-05-01,5.833,59.708
2011-05-02,6.5,148.667
2011-05-03,5.333,111.042
2011-05-04,5.708,81.625
2011-05-05,6.5,41.292
2011-05-06,6.583,39.417
2011-05-07,6.167,16.833
2011-05-08,7.25,31.208
2011-05-09,10.292,45.292
2011-05-10,14.083,20.833
2011-05-11,5.087,19.565
2011-05-12,4.0,8.167
2011-05-13,5.208,31.75
2011-05-14,6.792,28.0
2011-05-15,9.708,29.167
2011-05-16,9.125,33.458
2011-05-17,7.625,34.5
2011-05-18,8.417,25.083
2011-05-19,9.5,30.583
2011-05-20,10.0,31.292
2011-05-21,10.25,38.0
2011-05-22,5.792,15.208
2011-05-23,3.917,6.917
2011-05-24,3.0,8.261
2011-05-25,5.292,29.083
2011-05-26,4.208,27.0
2011-05-27,3.792,14.833
2011-05-28,2.958,23.208
2011-05-29,2.125,3.792
2011-05-30,3.5,5.833
2011-05-31,6.417,12.333
2011-06-01,6.792,30.125
2011-06-02,6.75,47.833
2011-06-03,9.25,66.625
2011-06-04,9.75,49.625
2011-06-05,7.083,45.208
2011-06-06,8.708,37.292
2011-06-07,7.0,40.583
2011-06-08,4.348,34.783
2011-06-09,7.292,31.833
2011-06-10,7.625,56.167
2011-06-11,4.292,13.708
2011-06-12,4.625,34.875
2011-06-13,4.583,13.833
2011-06-14,7.458,39.5
2011-06-15,9.375,53.792
2011-06-16,4.542,21.875
2011-06-17,4.417,28.042
2011-06-18,5.542,50.25
2011-06-19,5.333,29.583
2011-06-20,4.0,26.875
2011-06-24,9.615,27.308
2011-06-25,8.5,22.087
2011-06-26,5.542,10.833
2011-06-27,6.917,12.458
2011-06-28,10.083,29.542
2011-06-29,10.458,29.542
2011-06-30,10.917,20.583
2011-07-01,5.5,28.667
2011-07-02,6.958,44.5
2011-07-03,10.083,41.5
2011-07-04,7.292,20.042
2011-07-05,7.167,19.125
2011-07-06,7.87,35.609
2011-07-07,5.333,10.958
2011-07-08,8.583,36.625
2011-07-09,8.0,25.958
2011-07-10,7.667,16.0
2011-07-11,7.292,13.792
2011-07-12,6.042,12.25
2011-07-13,7.042,14.792
2011-07-14,8.292,13.833
2011-07-15,8.792,19.125
2011-07-16,9.25,29.0
2011-07-17,9.917,29.375
2011-07-18,5.167,11.583
2011-07-19,3.375,11.792
2011-07-20,3.826,6.565
2011-07-21,5.708,8.25
2011-07-22,7.167,12.417
2011-07-23,8.125,34.125
2011-07-24,9.833,36.292
2011-07-25,7.375,35.75
2011-07-26,9.167,26.5
2011-07-27,9.208,30.292
2011-07-28,8.792,17.417
2011-07-29,8.75,14.708
2011-07-30,8.042,15.0
2011-07-31,8.333,25.958
2011-08-01,9.417,35.25
2011-08-02,9.25,34.417
2011-08-03,9.217,20.087
2011-08-04,9.792,11.708
2011-08-05,9.75,24.167
2011-08-06,7.958,13.625
2011-08-07,9.375,13.917
2011-08-08,10.0,15.542
2011-08-09,11.583,25.042
2011-08-10,9.958,27.0
2011-08-11,8.458,10.875
2011-08-12,9.458,11.667
2011-08-13,9.708,15.083
2011-08-14,10.208,27.667
2011-08-15,8.208,11.083
2011-08-16,9.083,9.625
2011-08-17,10.333,14.083
2011-08-18,9.696,14.0
2011-08-19,7.667,12.917
2011-08-20,7.208,16.042
2011-08-21,5.208,9.167
2011-08-22,7.5,18.667
2011-08-23,5.75,24.167
2011-08-24,8.458,28.542
2011-08-25,9.75,31.0
2011-08-26,8.625,32.125
2011-08-27,9.708,30.083
2011-08-28,8.833,21.5
2011-08-29,11.75,34.125
2011-08-30,11.458,48.708
2011-08-31,10.696,43.957
2011-09-01,7.042,18.208
2011-09-02,3.458,12.5
2011-09-03,2.583,8.958
2011-09-04,4.292,5.417
2011-09-05,6.208,3.5
2011-09-06,7.917,9.25
2011-09-07,8.375,15.5
2011-09-08,10.0,25.333
2011-09-09,11.292,24.917
2011-09-10,8.875,19.5
2011-09-11,7.542,14.208
2011-09-12,9.708,15.208
2011-09-13,9.522,19.391
2011-09-14,9.375,31.875
2011-09-15,7.792,22.083
2011-09-16,4.292,8.375
2011-09-17,2.458,6.875
2011-09-18,4.708,10.125
2011-09-19,3.333,7.25
