date,PM25_mean
2014-02-21,8.625
2014-02-22,4.125
2014-02-23,21.125
2014-02-24,23.522
2014-02-25,22.917
2014-02-26,11.125
2014-02-27,13.25
2014-02-28,15.375
2014-03-01,8.917
2014-03-02,24.125
2014-03-03,12.417
2014-03-04,14.625
2014-03-05,12.917
2014-03-06,16.167
2014-03-07,9.167
2014-03-08,10.417
2014-03-09,7.783
2014-03-10,11.458
2014-03-11,9.167
2014-03-12,24.5
2014-03-13,11.292
2014-03-14,18.417
2014-03-15,11.875
2014-03-16,14.25
2014-03-17,6.833
2014-03-18,7.875
2014-03-19,5.917
2014-03-20,8.833
2014-03-21,12.0
2014-03-22,40.042
2014-03-23,14.5
2014-03-24,10.087
2014-03-25,11.875
2014-03-26,15.125
2014-03-27,19.333
2014-03-28,15.25
2014-03-29,8.875
2014-03-30,17.875
2014-03-31,18.083
2014-04-01,12.958
2014-04-02,11.833
2014-04-03,8.375
2014-04-04,6.583
2014-04-05,11.583
2014-04-06,10.208
2014-04-07,11.958
2014-04-08,19.333
2014-04-09,25.375
2014-04-10,27.739
2014-04-11,23.125
2014-04-12,18.542
2014-04-13,10.458
2014-04-14,9.125
2014-04-15,14.333
2014-04-16,25.542
2014-04-17,26.042
2014-04-18,13.792
2014-04-19,21.083
2014-04-20,18.375
2014-04-21,11.125
2014-04-22,17.917
2014-04-23,15.625
2014-04-24,17.043
2014-04-25,12.917
2014-04-26,11.833
2014-04-27,11.167
2014-04-28,10.208
2014-04-29,11.917
2014-04-30,16.625
2014-05-01,13.5
2014-05-02,18.458
2014-05-03,23.652
2014-05-04,14.0
2014-05-05,12.458
2014-05-06,14.208
2014-05-07,16.333
2014-05-08,13.875
2014-05-09,17.208
2014-05-10,12.417
2014-05-11,13.125
2014-05-12,4.917
2014-05-13,21.75
2014-05-14,14.417
2014-05-15,12.917
2014-05-16,17.958
2014-05-17,26.333
2014-05-18,32.125
2014-05-19,22.042
2014-05-20,7.917
2014-05-21,11.333
2014-05-22,28.167
2014-05-23,13.826
2014-05-24,11.708
2014-05-25,10.333
2014-05-26,7.083
2014-05-27,17.833
2014-05-28,19.333
2014-05-29,32.917
2014-05-30,38.625
2014-05-31,38.583
2014-06-01,37.083
2014-06-02,25.75
2014-06-03,5.333
2014-06-04,0.208
2014-06-05,2.0
2014-06-06,12.043
2014-06-07,12.167
2014-06-08,7.542
2014-06-09,8.917
2014-06-10,8.958
2014-06-11,6.75
2014-06-12,7.208
2014-06-13,10.667
2014-06-14,28.458
2014-06-15,29.667
2014-06-16,26.25
2014-06-17,13.542
2014-06-18,2.333
2014-06-19,12.174
2014-06-20,11.75
2014-06-21,7.75
2014-06-22,1.667
2014-06-23,8.667
2014-06-24,13.083
2014-06-25,19.833
2014-06-26,19.375
2014-06-27,8.0
2014-06-28,7.292
2014-06-29,19.375
2014-06-30,13.292
2014-07-01,25.583
2014-07-02,28.217
2014-07-03,5.292
2014-07-04,5.792
2014-07-05,10.0
2014-07-06,8.75
2014-07-07,4.417
2014-07-08,5.167
2014-07-09,4.958
2014-07-10,3.292
2014-07-11,19.917
2014-07-12,20.25
2014-07-13,10.75
2014-07-14,10.708
2014-07-15,13.917
2014-07-16,25.417
2014-07-17,21.417
2014-07-18,13.955
2014-07-19,14.5
2014-07-20,14.333
2014-07-21,26.417
2014-07-22,15.458
2014-07-23,13.083
2014-07-24,14.708
2014-07-25,22.25
2014-07-26,27.083
2014-07-27,15.583
2014-07-28,16.417
2014-07-29,24.958
2014-07-30,3.583
2014-07-31,4.0
2014-08-01,3.174
2014-08-02,2.125
2014-08-03,1.792
2014-08-04,4.333
2014-08-05,4.542
2014-08-06,5.583
2014-08-07,3.25
2014-08-08,1.417
2014-08-09,0.417
2014-08-10,4.042
2014-08-11,7.125
2014-08-12,13.708
2014-08-13,23.333
2014-08-14,9.391
2014-08-15,9.292
2014-08-16,8.917
2014-08-17,14.458
2014-08-18,4.333
2014-08-19,3.458
2014-08-20,2.542
2014-08-21,2.458
2014-08-22,3.917
2014-08-23,7.333
2014-08-24,10.75
2014-08-25,19.417
2014-08-26,10.542
2014-08-27,5.522
2014-08-28,7.591
2014-08-29,4.583
2014-08-30,7.875
2014-08-31,11.25
2014-09-01,8.667
2014-09-02,8.792
2014-09-03,10.458
2014-09-04,7.417
2014-09-05,12.458
2014-09-06,7.917
2014-09-07,6.625
2014-09-08,8.957
2014-09-09,15.0
2014-09-10,15.375
2014-09-11,22.625
2014-09-12,15.625
2014-09-13,10.458
2014-09-14,8.458
2014-09-15,5.917
2014-09-16,11.083
2014-09-17,14.917
2014-09-18,13.042
2014-09-19,8.875
2014-09-20,2.417
2014-09-21,4.667
2014-09-22,10.542
2014-09-23,11.75
2014-09-24,8.375
2014-09-25,4.708
2014-09-26,7.957
2014-09-27,9.083
2014-09-28,13.75
2014-09-29,22.958
2014-09-30,23.708
2014-10-01,21.833
2014-10-02,9.708
2014-10-03,9.167
2014-10-04,13.739
2014-10-05,3.875
2014-10-06,2.833
2014-10-07,8.0
2014-10-08,9.375
2014-10-09,7.208
2014-10-10,6.958
2014-10-11,7.25
2014-10-12,8.208
2014-10-13,-0.292
2014-10-14,4.375
2014-10-15,7.25
2014-10-16,13.083
2014-10-17,15.292
2014-10-18,10.542
2014-10-19,10.667
2014-10-20,7.208
2014-10-21,7.458
2014-10-22,5.0
2014-10-23,7.0
2014-10-24,6.583
2014-10-25,6.75
2014-10-26,7.042
2014-10-27,14.875
2014-10-28,9.208
2014-10-29,9.292
2014-10-30,10.625
2014-10-31,5.917
2014-11-01,2.792
2014-11-02,7.667
2014-11-03,8.625
2014-11-04,8.083
2014-11-05,7.909
2014-11-06,9.292
2014-11-07,16.417
2014-11-08,19.042
2014-11-09,4.875
2014-11-10,8.958
2014-11-11,12.5
2014-11-12,19.542
2014-11-13,7.417
2014-11-14,9.458
2014-11-15,11.292
2014-11-16,12.625
2014-11-17,15.917
2014-11-18,15.417
2014-11-19,11.375
2014-11-20,14.739
2014-11-21,14.875
2014-11-22,11.125
2014-11-23,14.5
2014-11-24,13.333
2014-11-25,6.375
2014-11-26,4.75
2014-11-27,6.0
2014-11-28,5.333
2014-11-29,7.125
2014-11-30,4.083
2014-12-01,8.833
2014-12-02,5.958
2014-12-03,7.583
2014-12-04,8.083
2014-12-05,6.783
2014-12-06,6.083
2014-12-07,9.458
2014-12-08,10.583
2014-12-09,10.042
2014-12-10,5.875
2014-12-11,11.792
2014-12-12,15.125
2014-12-13,8.917
2014-12-14,6.167
2014-12-15,10.333
2014-12-16,11.833
2014-12-17,4.625
2014-12-18,6.125
2014-12-19,4.783
2014-12-20,11.958
2014-12-21,8.625
2014-12-22,7.208
2014-12-23,11.958
2014-12-24,13.917
2014-12-25,13.583
2014-12-26,7.208
2014-12-27,8.083
2014-12-28,7.917
2014-12-29,18.333
2014-12-30,33.875
2014-12-31,20.667
2015-01-01,10.625
2015-01-02,12.417
2015-01-03,6.583
2015-01-04,24.417
2015-01-05,20.783
2015-01-06,14.667
2015-01-07,15.917
2015-01-08,9.292
2015-01-09,10.792
2015-01-10,8.833
2015-01-11,13.792
2015-01-12,8.25
2015-01-13,6.542
2015-01-14,12.083
2015-01-15,11.583
2015-01-16,17.25
2015-01-17,11.417
2015-01-18,7.478
2015-01-19,5.25
2015-01-20,8.625
2015-01-21,9.292
2015-01-22,7.0
2015-01-23,16.167
2015-01-24,7.292
2015-01-25,10.0
2015-01-26,11.208
2015-01-27,20.0
2015-01-28,15.0
2015-01-29,5.042
2015-01-30,4.542
2015-01-31,11.875
2015-02-01,29.042
2015-02-02,9.174
2015-02-03,6.375
2015-02-04,12.5
2015-02-05,14.625
2015-02-06,11.333
2015-02-07,8.167
2015-02-08,8.792
2015-02-09,16.917
2015-02-10,9.25
2015-02-11,10.167
2015-02-12,6.833
2015-02-13,3.458
2015-02-14,9.042
2015-02-15,8.958
2015-02-16,8.042
2015-02-17,9.957
2015-02-18,11.875
2015-02-19,10.292
2015-02-20,4.75
2015-02-21,13.375
2015-02-22,6.875
2015-02-23,7.083
2015-02-24,16.375
2015-02-25,7.417
2015-02-26,19.625
2015-02-27,25.083
2015-02-28,24.75
2015-03-01,15.667
2015-03-02,13.364
2015-03-03,13.75
2015-03-04,18.042
2015-03-05,20.792
2015-03-06,10.625
2015-03-07,11.333
2015-03-08,24.583
2015-03-09,15.167
2015-03-10,8.167
2015-03-11,7.542
2015-03-12,8.042
2015-03-13,8.792
2015-03-14,9.75
2015-03-15,20.435
2015-03-16,9.583
2015-03-17,10.375
2015-03-18,5.458
2015-03-19,8.25
2015-03-20,18.25
2015-03-21,7.5
2015-03-22,6.875
2015-03-23,15.583
2015-03-24,13.792
2015-03-25,7.833
2015-03-26,10.958
2015-03-27,15.083
2015-03-28,25.042
2015-03-29,23.5
2015-03-30,20.875
2015-03-31,18.292
2015-04-01,12.292
2015-04-02,6.5
2015-04-03,10.833
2015-04-04,9.435
2015-04-05,11.333
2015-04-06,13.958
2015-04-07,6.167
2015-04-08,7.042
2015-04-09,10.292
2015-04-10,2.042
2015-04-11,5.167
2015-04-12,7.292
2015-04-13,4.25
2015-04-14,11.042
2015-04-15,12.292
2015-04-16,24.583
2015-04-17,21.708
2015-04-18,15.583
2015-04-19,19.667
2015-04-20,4.708
2015-04-21,6.87
2015-04-22,11.0
2015-04-23,21.917
2015-04-24,17.708
2015-04-25,28.375
2015-04-26,26.792
2015-04-27,28.583
2015-04-28,15.458
2015-04-29,3.625
2015-04-30,5.792
2015-05-01,6.292
2015-05-02,8.0
2015-05-03,4.333
2015-05-04,5.625
2015-05-05,14.833
2015-05-06,15.083
2015-05-07,10.091
2015-05-08,8.833
2015-05-09,8.333
2015-05-10,13.5
2015-05-11,16.542
2015-05-12,6.542
2015-05-13,20.167
2015-05-14,18.5
2015-05-15,16.125
2015-05-16,12.625
2015-05-17,18.542
2015-05-18,8.708
2015-05-19,8.261
2015-05-20,17.667
2015-05-21,7.917
2015-05-22,12.75
2015-05-23,12.042
2015-05-24,8.417
2015-05-25,11.167
2015-05-26,15.833
2015-05-27,18.125
2015-05-28,19.625
2015-05-29,21.75
2015-05-30,10.792
2015-05-31,13.25
2015-06-01,22.0
2015-06-02,17.609
2015-06-03,5.833
2015-06-04,6.833
2015-06-05,4.0
2015-06-06,4.833
2015-06-07,5.708
2015-06-08,4.083
2015-06-09,3.958
2015-06-10,6.958
2015-06-11,3.042
2015-06-12,15.417
2015-06-13,23.125
2015-06-14,8.083
2015-06-15,9.875
2015-06-16,10.864
2015-06-17,20.208
2015-06-18,2.625
2015-06-19,3.125
2015-06-20,9.75
2015-06-21,10.25
2015-06-22,13.5
2015-06-23,25.125
2015-06-24,19.75
2015-06-25,9.292
2015-06-26,4.417
2015-06-27,4.708
2015-06-28,8.042
2015-06-29,9.792
2015-06-30,6.542
2015-07-01,4.208
2015-07-02,13.136
2015-07-03,10.958
2015-07-04,6.625
2015-07-05,6.708
2015-07-06,9.875
2015-07-07,4.75
2015-07-08,5.667
2015-07-09,2.875
2015-07-10,5.25
2015-07-11,4.333
2015-07-12,2.5
2015-07-13,6.292
2015-07-14,4.417
2015-07-15,10.682
2015-07-16,5.0
2015-07-17,3.208
2015-07-18,5.417
2015-07-19,3.333
2015-07-20,1.417
2015-07-21,0.958
2015-07-22,2.708
2015-07-23,3.083
2015-07-24,3.875
2015-07-25,3.833
2015-07-26,5.375
2015-07-27,13.875
2015-07-28,19.208
2015-07-29,23.958
2015-07-30,24.792
2015-07-31,19.375
2015-08-01,24.708
2015-08-02,29.417
2015-08-03,24.375
2015-08-04,31.087
2015-08-05,29.625
2015-08-06,20.583
2015-08-07,6.083
2015-08-08,7.667
2015-08-09,11.958
2015-08-10,18.375
2015-08-11,25.583
2015-08-12,11.75
2015-08-13,4.5
2015-08-14,7.25
2015-08-15,16.5
2015-08-16,11.333
2015-08-17,6.083
2015-08-18,7.091
2015-08-19,3.167
2015-08-20,3.917
2015-08-21,9.333
2015-08-22,8.125
2015-08-23,8.875
2015-08-24,11.792
2015-08-25,4.0
2015-08-26,1.917
2015-08-27,5.917
2015-08-28,9.417
2015-08-29,8.208
2015-08-30,4.042
2015-08-31,3.542
2015-09-01,2.083
2015-09-02,5.783
2015-09-03,4.625
2015-09-04,16.292
2015-09-05,18.0
2015-09-06,7.917
2015-09-07,4.708
2015-09-08,4.75
2015-09-09,2.25
2015-09-10,2.167
2015-09-11,4.75
2015-09-12,12.208
2015-09-13,10.458
2015-09-14,9.958
2015-09-15,11.826
2015-09-16,6.875
2015-09-17,2.75
2015-09-18,6.042
2015-09-19,6.208
2015-09-20,8.167
2015-09-21,8.542
2015-09-22,11.292
2015-09-23,7.833
2015-09-24,2.167
2015-09-25,8.042
2015-09-26,10.667
2015-09-27,12.583
2015-09-28,11.292
2015-09-29,12.208
2015-09-30,9.625
2015-10-01,6.292
2015-10-02,6.273
2015-10-03,5.545
2015-10-04,13.625
2015-10-05,11.292
2015-10-06,8.25
2015-10-07,6.875
2015-10-08,10.167
2015-10-09,15.083
2015-10-10,18.417
2015-10-11,13.583
2015-10-12,8.917
2015-10-13,7.708
2015-10-14,8.208
2015-10-15,8.833
2015-10-16,12.0
2015-10-17,12.25
2015-10-18,9.875
2015-10-19,11.625
2015-10-20,12.087
2015-10-21,20.0
2015-10-22,23.125
2015-10-23,21.833
2015-10-24,21.542
2015-10-25,14.042
2015-10-26,8.042
2015-10-27,5.875
2015-10-28,9.583
2015-10-29,11.333
2015-10-30,19.458
2015-10-31,8.958
2015-11-01,8.542
2015-11-02,5.667
2015-11-03,9.833
2015-11-04,7.13
2015-11-05,4.542
2015-11-06,6.333
2015-11-07,3.0
2015-11-08,4.042
2015-11-09,5.333
2015-11-10,2.708
2015-11-11,5.208
2015-11-12,6.333
2015-11-13,3.0
2015-11-14,2.917
2015-11-15,4.792
2015-11-16,5.625
2015-11-17,5.708
2015-11-18,2.667
2015-11-19,4.042
2015-11-20,6.565
2015-11-21,7.958
2015-11-22,10.958
2015-11-23,13.583
2015-11-24,5.417
2015-11-25,6.708
2015-11-26,5.625
2015-11-27,5.75
2015-11-28,8.833
2015-11-29,10.208
2015-11-30,10.458
2015-12-01,13.625
2015-12-02,9.75
2015-12-03,13.375
2015-12-04,11.522
2015-12-05,9.792
2015-12-06,11.708
2015-12-07,12.083
2015-12-08,6.417
2015-12-09,5.458
2015-12-10,3.0
2015-12-11,1.917
2015-12-12,11.625
2015-12-13,9.0
2015-12-14,6.208
2015-12-15,6.75
2015-12-16,15.833
2015-12-17,5.087
2015-12-18,5.208
2015-12-19,5.708
2015-12-20,6.042
2015-12-21,4.417
2015-12-22,7.75
2015-12-23,6.25
2015-12-24,5.75
2015-12-25,12.875
2015-12-26,17.75
2015-12-27,28.792
2015-12-28,12.792
2015-12-29,6.25
2015-12-30,7.0
2015-12-31,14.833
2016-01-01,9.625
2016-01-02,10.292
2016-01-03,11.75
2016-01-04,15.958
2016-01-05,11.478
2016-01-06,8.333
2016-01-07,7.708
2016-01-08,2.708
2016-01-09,13.583
2016-01-10,15.5
2016-01-11,6.167
2016-01-12,11.167
2016-01-13,20.0
2016-01-14,6.792
2016-01-15,4.542
2016-01-16,3.375
2016-01-17,3.333
2016-01-18,5.696
2016-01-19,14.5
2016-01-20,18.375
2016-01-21,11.667
2016-01-22,10.583
2016-01-23,7.542
2016-01-24,7.292
2016-01-25,4.111
2016-01-26,8.273
2016-01-27,10.875
2016-01-28,15.875
2016-01-29,11.333
2016-01-30,12.0
2016-01-31,9.208
2016-02-01,8.5
2016-02-02,8.0
2016-02-03,5.875
2016-02-04,6.833
2016-02-05,5.083
2016-02-06,18.75
2016-02-07,13.167
2016-02-08,6.208
2016-02-09,6.458
2016-02-10,7.125
2016-02-11,7.583
2016-02-12,5.708
2016-02-13,6.292
2016-02-14,18.167
2016-02-15,9.167
2016-02-16,10.0
2016-02-17,16.458
2016-02-18,12.208
2016-02-19,5.917
2016-02-20,13.833
2016-02-21,12.0
2016-02-22,5.625
2016-02-23,7.958
2016-02-24,7.292
2016-02-25,9.917
2016-02-26,19.917
2016-02-27,10.708
2016-02-28,6.792
2016-03-01,7.174
2016-03-02,11.958
2016-03-03,14.083
2016-03-04,14.75
2016-03-05,12.458
2016-03-06,15.25
2016-03-07,13.5
2016-03-08,10.292
2016-03-09,13.417
2016-03-10,14.625
2016-03-11,11.917
2016-03-12,10.917
2016-03-13,11.083
2016-03-14,15.917
2016-03-15,9.167
2016-03-16,6.957
2016-03-17,13.667
2016-03-18,16.75
2016-03-19,18.125
2016-03-20,16.208
2016-03-21,5.875
2016-03-22,16.5
2016-03-23,10.792
2016-03-24,14.583
2016-03-25,9.417
2016-03-26,8.042
2016-03-27,15.0
2016-03-28,19.542
2016-03-29,19.167
2016-03-30,25.875
2016-03-31,13.125
2016-04-01,4.167
2016-04-02,4.5
2016-04-03,3.708
2016-04-04,3.87
2016-04-05,6.083
2016-04-06,8.917
2016-04-07,7.208
2016-04-08,5.625
2016-04-09,8.333
2016-04-10,10.875
2016-04-11,20.0
2016-04-12,11.958
2016-04-13,9.083
2016-04-14,8.583
2016-04-15,14.125
2016-04-16,11.917
2016-04-17,8.667
2016-04-18,11.208
2016-04-19,16.583
2016-04-20,18.583
2016-04-21,7.875
2016-04-22,7.217
2016-04-23,13.167
2016-04-24,19.042
2016-04-25,20.125
2016-04-26,14.458
2016-04-27,3.542
2016-04-28,3.708
2016-04-29,9.958
2016-04-30,14.458
2016-05-01,27.208
2016-05-02,21.304
2016-05-03,6.542
2016-05-04,17.292
2016-05-05,12.042
2016-05-06,8.292
2016-05-07,10.667
2016-05-08,20.958
2016-05-09,4.792
2016-05-10,5.042
2016-05-11,2.875
2016-05-12,6.75
2016-05-13,11.083
2016-05-14,18.083
2016-05-15,14.917
2016-05-16,3.292
2016-05-17,15.696
2016-05-18,17.875
2016-05-19,11.083
2016-05-20,14.375
2016-05-21,14.917
2016-05-22,19.458
2016-05-23,13.667
2016-05-24,12.25
2016-05-25,1.708
2016-05-26,3.667
2016-05-27,31.25
2016-05-28,26.083
2016-05-29,3.417
2016-05-30,12.583
2016-05-31,18.375
2016-06-01,18.375
2016-06-02,9.208
2016-06-03,8.696
2016-06-04,4.583
2016-06-05,1.917
2016-06-06,5.5
2016-06-07,6.0
2016-06-08,5.842
2016-06-09,9.958
2016-06-10,14.875
2016-06-11,13.417
2016-06-12,4.625
2016-06-13,3.958
2016-06-14,9.625
2016-06-15,11.042
2016-06-16,4.5
2016-06-17,12.591
2016-06-18,14.708
2016-06-19,6.583
2016-06-20,2.042
2016-06-21,7.75
2016-06-22,5.875
2016-06-23,3.583
2016-06-24,7.083
2016-06-25,4.958
2016-06-26,12.75
2016-06-27,11.792
2016-06-28,1.875
2016-06-29,1.5
2016-06-30,5.833
2016-07-01,10.625
2016-07-02,8.583
2016-07-03,8.167
2016-07-04,6.435
2016-07-05,7.958
2016-07-06,2.417
2016-07-07,3.042
2016-07-08,0.917
2016-07-09,1.583
2016-07-10,2.625
2016-07-11,3.042
2016-07-12,6.917
2016-07-13,2.917
2016-07-14,9.792
2016-07-15,9.167
2016-07-16,13.458
2016-07-17,13.833
2016-07-18,14.333
2016-07-19,19.773
2016-07-20,23.75
2016-07-21,24.0
2016-07-22,15.583
2016-07-23,16.5
2016-07-24,6.208
2016-07-25,5.708
2016-07-26,5.042
2016-07-27,3.708
2016-07-28,4.792
2016-07-29,4.292
2016-07-30,3.667
2016-07-31,3.75
2016-08-01,12.417
2016-08-02,21.708
2016-08-03,19.565
2016-08-04,14.542
2016-08-05,17.292
2016-08-06,8.833
2016-08-07,4.333
2016-08-08,6.583
2016-08-09,15.375
2016-08-10,16.375
2016-08-11,17.292
2016-08-12,20.917
2016-08-13,16.542
2016-08-14,15.458
2016-08-15,22.667
2016-08-16,41.333
2016-08-17,18.87
2016-08-18,17.083
2016-08-19,21.0
2016-08-20,23.917
2016-08-21,14.833
2016-08-22,12.0
2016-08-23,11.583
2016-08-24,6.75
2016-08-25,4.125
2016-08-26,4.708
2016-08-27,9.375
2016-08-28,7.583
2016-08-29,2.083
2016-08-30,7.542
2016-08-31,10.667
2016-09-01,21.957
2016-09-02,20.458
2016-09-03,6.833
2016-09-04,3.25
2016-09-05,4.208
2016-09-06,6.042
2016-09-07,7.208
2016-09-08,14.625
2016-09-09,14.083
2016-09-10,14.458
2016-09-11,15.292
2016-09-12,8.208
2016-09-13,2.667
2016-09-14,6.417
2016-09-15,8.75
2016-09-16,13.826
2016-09-17,4.083
2016-09-18,2.375
2016-09-19,2.083
2016-09-20,0.417
2016-09-21,4.125
2016-09-22,3.917
2016-09-23,9.75
2016-09-24,12.125
2016-09-25,5.958
2016-09-26,3.5
2016-09-27,2.625
2016-09-28,2.75
2016-09-29,5.917
2016-09-30,8.625
2016-10-01,14.167
2016-10-02,12.609
2016-10-03,1.417
2016-10-04,2.542
2016-10-05,4.917
2016-10-06,6.042
2016-10-07,11.292
2016-10-08,5.833
2016-10-09,6.25
2016-10-10,6.958
2016-10-11,7.458
2016-10-12,9.958
2016-10-13,10.708
2016-10-14,8.792
2016-10-15,6.458
2016-10-16,5.625
2016-10-17,3.783
2016-10-18,14.375
2016-10-19,18.708
2016-10-20,18.875
2016-10-21,16.75
2016-10-22,3.667
2016-10-23,3.708
2016-10-24,7.208
2016-10-25,5.458
2016-10-26,7.333
2016-10-27,7.458
2016-10-28,4.792
2016-10-29,3.083
2016-10-30,9.75
2016-10-31,7.792
2016-11-01,8.0
2016-11-02,4.652
2016-11-03,10.167
2016-11-04,19.625
2016-11-05,17.375
2016-11-06,18.625
2016-11-07,15.667
2016-11-08,11.333
2016-11-09,4.958
2016-11-10,7.375
2016-11-11,5.708
2016-11-12,10.792
2016-11-13,9.792
2016-11-14,6.417
2016-11-15,6.75
2016-11-16,12.696
2016-11-17,15.292
2016-11-18,16.375
2016-11-19,4.667
2016-11-20,9.833
2016-11-21,12.292
2016-11-22,11.792
2016-11-23,9.208
2016-11-24,4.875
2016-11-25,5.833
2016-11-26,8.583
2016-11-27,3.25
2016-11-28,14.75
2016-11-29,14.0
2016-11-30,9.0
2016-12-01,10.542
2016-12-02,15.783
2016-12-03,8.792
2016-12-04,7.042
2016-12-05,9.708
2016-12-06,17.375
2016-12-07,6.333
2016-12-08,14.583
2016-12-09,21.792
2016-12-10,9.542
2016-12-11,4.333
2016-12-12,4.833
2016-12-13,2.417
2016-12-14,3.542
2016-12-15,5.833
2016-12-16,4.478
2016-12-17,7.125
2016-12-18,8.167
2016-12-19,7.5
2016-12-20,8.667
2016-12-21,5.792
2016-12-22,2.958
2016-12-23,11.458
2016-12-24,7.75
2016-12-25,6.75
2016-12-26,2.375
2016-12-27,8.25
2016-12-28,3.292
2016-12-29,6.333
2016-12-30,8.417
2016-12-31,5.667
2017-01-01,9.042
2017-01-02,10.708
2017-01-03,11.792
2017-01-04,3.739
2017-01-05,5.667
2017-01-06,9.0
2017-01-07,6.75
2017-01-08,1.75
2017-01-09,15.0
2017-01-10,8.208
2017-01-11,4.792
2017-01-12,4.333
2017-01-13,8.417
2017-01-14,5.458
2017-01-15,5.917
2017-01-16,6.25
2017-01-17,2.0
2017-01-18,2.111
2017-01-19,28.0
2017-01-20,22.208
2017-01-21,17.458
2017-01-22,10.375
2017-01-23,15.792
2017-01-24,6.5
2017-01-25,5.13
2017-01-26,5.042
2017-01-27,4.25
2017-01-28,6.125
2017-01-29,12.917
2017-01-30,8.792
2017-01-31,6.125
2017-02-01,5.875
2017-02-02,5.87
2017-02-03,11.292
2017-02-04,7.25
2017-02-05,5.917
2017-02-06,8.917
2017-02-07,6.125
2017-02-08,11.542
2017-02-09,16.625
2017-02-10,8.125
2017-02-11,13.875
2017-02-12,11.292
2017-02-13,10.083
2017-02-14,8.25
2017-02-15,12.739
2017-02-16,14.542
2017-02-17,8.25
2017-02-18,5.042
2017-02-19,9.25
2017-02-20,15.25
2017-02-21,20.375
2017-02-22,10.583
2017-02-23,14.667
2017-02-24,22.25
2017-02-25,17.375
2017-02-26,17.667
2017-02-27,16.625
2017-02-28,9.083
2017-03-01,16.333
2017-03-02,10.478
2017-03-03,8.542
2017-03-04,6.0
2017-03-05,3.292
2017-03-06,5.667
2017-03-07,5.917
2017-03-08,0.333
2017-03-09,5.667
2017-03-10,6.042
2017-03-11,11.75
2017-03-12,14.5
2017-03-13,12.75
2017-03-14,17.792
2017-03-15,12.391
2017-03-16,3.875
2017-03-17,7.0
2017-03-18,6.333
2017-03-19,2.375
2017-03-20,3.167
2017-03-21,0.125
2017-03-22,2.458
2017-03-23,4.292
2017-03-24,7.5
2017-03-25,27.667
2017-03-26,25.25
2017-03-27,18.208
2017-03-28,23.458
2017-03-29,15.875
2017-03-30,15.0
2017-03-31,11.875
2017-04-01,6.708
2017-04-02,6.667
2017-04-03,12.292
2017-04-04,15.636
2017-04-05,13.042
2017-04-06,7.5
2017-04-07,4.25
2017-04-08,2.75
2017-04-09,10.917
2017-04-10,8.292
2017-04-11,2.042
2017-04-12,10.625
2017-04-13,12.375
2017-04-14,12.75
2017-04-15,12.667
2017-04-16,11.0
2017-04-17,6.917
2017-04-18,6.217
2017-04-19,15.625
2017-04-20,11.042
2017-04-21,9.5
2017-04-22,15.25
2017-04-23,9.417
2017-04-24,7.083
2017-04-25,5.25
2017-04-26,4.0
2017-04-27,8.375
