date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2011-01-01,5.667,7.0,1.333,,2.958,25.667
2011-01-02,3.458,4.75,1.292,,1.5,15.125
2011-01-03,6.5,8.167,1.667,,4.042,28.083
2011-01-04,4.391,4.739,0.348,,2.565,21.125
2011-01-05,6.318,8.636,2.318,,1.636,18.545
2011-01-06,14.917,21.708,6.792,,1.792,15.75
2011-01-07,8.5,12.375,3.875,,1.0,10.667
2011-01-08,9.625,12.458,2.833,,1.333,12.458
2011-01-09,10.958,13.833,2.875,,4.083,31.667
2011-01-10,15.292,24.042,8.75,,3.292,40.458
2011-01-11,5.958,8.333,2.375,,2.542,21.792
2011-01-12,12.739,18.957,6.217,,1.391,12.5
2011-01-13,7.542,9.542,2.0,,3.792,25.792
2011-01-14,14.208,18.542,4.333,,3.667,36.042
2011-01-15,9.458,10.708,1.25,,1.625,17.625
2011-01-16,9.667,12.417,2.75,,1.833,15.542
2011-01-17,9.542,12.833,3.292,,2.417,12.875
2011-01-18,14.417,22.75,8.333,,1.667,20.167
2011-01-19,27.043,46.435,19.391,,1.609,29.958
2011-01-20,8.857,10.714,1.857,,1.81,13.619
2011-01-21,10.0,13.5,3.5,,1.042,14.25
2011-01-22,8.042,10.542,2.5,,1.458,15.792
2011-01-23,3.208,5.0,1.792,,1.0,11.125
2011-01-24,3.833,6.542,2.708,,1.208,10.958
2011-01-25,6.875,11.125,4.25,,1.917,15.208
2011-01-26,3.625,5.917,2.292,,1.25,9.5
2011-01-27,15.364,19.545,4.182,,3.0,31.0
2011-01-28,7.792,12.417,4.625,,2.958,36.833
2011-01-29,4.875,7.083,2.208,,1.333,12.792
2011-01-30,7.792,12.292,4.5,,1.958,13.708
2011-01-31,10.167,15.167,5.0,,2.542,16.167
2011-02-01,4.818,6.227,1.409,,3.182,23.727
2011-02-02,2.917,3.958,1.042,,1.0,6.333
2011-02-03,5.875,7.375,1.5,,0.875,11.625
2011-02-04,7.333,8.875,1.542,,3.375,22.792
2011-02-05,9.917,11.167,1.25,,2.875,42.083
2011-02-06,19.917,30.25,10.333,,3.083,67.25
2011-02-07,12.625,15.417,2.792,,1.625,16.583
2011-02-08,3.391,5.87,2.478,,0.565,9.167
2011-02-09,4.167,6.417,2.25,,1.0,8.958
2011-02-10,8.792,13.292,4.5,,1.833,14.958
2011-02-11,6.542,9.667,3.125,,1.0,11.792
2011-02-12,8.167,10.125,1.958,,1.5,13.917
2011-02-13,18.0,25.25,7.25,,1.083,25.208
2011-02-14,20.833,36.125,15.292,,1.042,26.0
2011-02-15,16.1,24.8,8.7,,1.25,22.905
2011-02-16,10.542,15.083,4.542,,1.833,17.625
2011-02-17,5.542,6.625,1.083,,1.091,11.273
2011-02-18,4.417,5.5,1.083,,0.958,11.208
2011-02-19,5.792,6.542,0.75,,1.417,12.25
2011-02-20,10.458,12.75,2.292,,2.042,13.625
2011-02-21,16.458,22.25,5.792,,2.667,21.917
2011-02-22,18.0,27.087,9.087,,3.783,36.625
2011-02-23,19.208,29.042,9.833,,2.75,29.667
2011-02-24,10.458,13.042,2.583,,4.083,43.0
2011-02-25,13.708,17.583,3.875,,2.917,44.208
2011-02-26,3.917,4.75,0.833,,0.708,11.833
2011-02-27,9.417,14.417,5.0,,1.125,16.125
2011-02-28,10.75,15.833,5.083,,1.792,16.542
2011-03-01,21.958,31.333,9.375,,3.0,38.333
2011-03-02,23.045,32.636,9.591,,2.409,28.045
2011-03-03,4.708,5.708,1.0,,1.167,21.833
2011-03-04,5.833,7.583,1.75,,0.417,22.208
2011-03-05,20.083,36.792,16.708,,3.875,23.5
2011-03-06,17.333,30.333,13.0,,3.583,24.25
2011-03-07,13.833,18.0,4.167,,2.458,47.833
2011-03-08,16.083,24.083,8.0,,3.333,47.542
2011-03-09,8.565,10.348,1.783,,2.087,22.958
2011-03-10,6.375,7.292,0.917,,1.5,23.125
2011-03-11,5.333,5.667,0.333,,2.167,23.458
2011-03-12,7.19,9.81,2.619,,1.048,12.619
2011-03-13,9.042,11.958,2.917,,0.917,15.708
2011-03-14,12.042,15.167,3.125,,2.125,18.375
2011-03-15,14.792,18.917,4.125,,3.917,41.5
2011-03-16,15.0,19.208,4.208,,1.792,28.958
2011-03-17,17.417,21.417,4.0,,3.667,34.792
2011-03-18,17.75,19.542,1.792,,3.167,46.958
2011-03-19,10.087,12.304,2.217,,1.348,16.083
2011-03-20,12.958,16.583,3.625,,2.0,21.917
2011-03-21,11.375,13.875,2.5,,1.667,27.091
2011-03-22,16.25,20.208,3.958,,3.667,17.958
2011-03-23,20.542,24.583,4.042,,0.917,29.333
2011-03-24,6.333,7.042,0.708,,2.417,28.833
2011-03-25,4.0,4.375,0.375,,1.167,16.333
2011-03-26,7.913,9.217,1.304,,1.087,17.958
2011-03-27,13.792,16.0,2.208,,4.125,31.583
2011-03-28,13.25,14.583,1.333,,3.042,38.083
2011-03-29,14.458,17.292,2.833,,2.708,29.833
2011-03-30,7.636,9.591,1.955,,1.636,25.773
2011-03-31,4.917,5.833,0.917,,0.417,19.125
2011-04-01,16.136,19.091,2.955,,4.136,45.045
2011-04-02,13.958,15.417,1.458,,3.5,48.875
2011-04-03,4.25,4.667,0.417,,1.25,18.833
2011-04-04,4.542,5.542,1.0,,2.208,15.042
2011-04-05,10.833,12.75,1.917,,1.75,19.25
2011-04-06,14.708,19.333,4.625,,2.958,22.417
2011-04-07,14.125,19.208,5.083,,3.125,17.333
2011-04-08,13.217,16.913,3.696,,2.391,15.292
2011-04-09,14.542,16.833,2.292,,4.708,32.0
2011-04-10,12.083,14.042,1.958,,2.792,29.833
2011-04-11,10.708,12.25,1.542,,3.25,33.333
2011-04-12,10.958,13.292,2.333,,1.833,28.208
2011-04-13,10.667,12.0,1.333,,5.833,36.833
2011-04-14,13.905,15.476,1.571,,6.952,45.143
2011-04-15,26.0,30.75,4.75,,6.208,44.083
2011-04-16,17.458,25.083,7.625,,3.042,79.333
2011-04-17,11.417,12.542,1.125,,2.917,29.292
2011-04-18,16.958,21.083,4.125,,2.667,26.417
2011-04-19,4.333,5.292,0.958,,0.167,10.542
2011-04-20,5.958,7.583,1.625,,0.583,13.292
2011-04-21,15.913,20.435,4.522,,4.348,27.083
2011-04-22,30.667,41.625,10.958,,4.167,34.625
2011-04-23,13.458,15.792,2.333,,1.875,22.083
2011-04-24,5.917,6.083,0.167,,1.75,28.458
2011-04-25,8.909,9.727,0.818,,2.955,28.591
2011-04-26,10.542,12.417,1.875,,4.958,30.583
2011-04-27,8.833,9.917,1.083,,2.958,29.292
2011-04-28,9.542,10.458,0.917,,1.25,22.375
2011-04-29,9.292,10.042,0.75,,1.542,18.958
2011-04-30,15.167,18.167,3.0,,3.5,30.25
2011-05-01,11.0,11.75,0.75,,2.25,51.292
2011-05-02,14.174,16.826,2.652,,4.565,155.167
2011-05-03,23.792,29.542,5.75,,4.125,136.083
2011-05-04,10.25,11.292,1.042,,2.875,90.292
