date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,THC_mean
2011-02-04,,,14.75,16.75,2.0,22.792,18.542,
2011-02-05,,,16.708,18.542,1.833,38.917,34.333,
2011-02-06,,,35.583,51.5,15.917,30.125,30.333,
2011-02-07,,,22.708,31.542,8.833,17.25,15.792,
2011-02-08,,,9.458,10.917,1.458,10.833,8.417,
2011-02-09,,,15.364,17.545,2.182,12.783,10.292,
2011-02-10,,,18.826,22.348,3.522,12.875,11.583,
2011-02-11,,,10.667,11.708,1.042,11.042,9.208,
2011-02-12,,,12.792,13.917,1.125,14.583,12.208,
2011-02-13,,,32.417,45.042,12.625,16.458,15.792,
2011-02-14,,,34.917,53.0,18.083,15.208,15.667,
2011-02-15,,,24.375,47.333,22.958,17.25,16.917,
2011-02-16,,,24.182,30.318,6.136,11.708,10.708,
2011-02-17,,,14.783,19.435,4.652,11.958,10.292,
2011-02-18,,,13.667,15.542,1.875,7.917,5.208,
2011-02-19,,,20.375,24.875,4.5,12.708,11.0,
2011-02-20,,,31.875,54.958,23.083,13.25,10.167,
2011-02-21,,,46.87,96.478,49.609,28.682,27.875,
2011-02-22,,,33.458,43.667,10.208,23.583,23.667,
2011-02-23,,,27.667,38.25,10.583,16.667,16.708,
2011-02-24,,,24.565,31.217,6.652,31.25,28.208,
2011-02-25,,,27.625,32.875,5.25,26.167,26.042,
2011-02-26,,,5.417,5.417,0.0,9.583,7.875,
2011-02-27,,,15.292,19.833,4.542,12.083,8.958,
2011-02-28,,,27.364,34.773,7.409,12.727,10.227,
2011-03-01,,,48.375,111.25,62.875,22.375,20.667,
2011-03-02,,,30.0,48.478,18.478,19.25,18.833,
2011-03-03,,,9.5,9.958,0.458,20.625,16.75,
2011-03-04,,,18.125,19.583,1.458,16.042,13.625,
2011-03-05,,,27.042,37.958,10.917,9.583,9.875,
2011-03-06,,,27.091,54.182,27.091,15.909,13.833,
2011-03-07,,,22.5,27.042,4.542,39.125,28.167,
2011-03-08,,,27.583,32.375,4.792,30.75,25.667,
2011-03-09,,,21.739,23.565,1.826,21.583,18.375,
2011-03-10,,,8.833,9.167,0.333,13.625,10.75,
2011-03-11,,,9.792,11.25,1.458,16.833,13.5,
2011-03-12,,,12.75,13.917,1.167,14.208,12.0,
2011-03-13,,,22.682,26.682,4.0,13.667,10.417,
2011-03-14,,,34.0,54.167,20.167,15.042,11.958,
2011-03-15,,,24.167,31.708,7.542,21.25,19.125,
2011-03-16,,,40.304,52.478,12.174,16.625,15.375,
2011-03-17,,,40.833,50.333,9.5,19.458,23.458,
2011-03-18,,,30.875,42.042,11.167,25.875,27.333,
2011-03-19,,,10.958,12.167,1.208,6.958,4.917,
2011-03-20,,,24.292,30.542,6.25,13.042,12.875,
2011-03-21,,,25.381,37.857,12.476,17.0,13.875,
2011-03-22,,,46.217,81.87,35.652,27.167,25.5,
2011-03-23,,,31.917,35.833,3.917,13.542,14.667,
2011-03-24,,,13.375,15.125,1.75,18.958,17.583,
2011-03-25,,,7.913,8.739,0.826,17.375,15.042,
2011-03-26,,,18.583,21.083,2.5,15.125,13.5,
2011-03-27,,,20.458,23.75,3.292,19.25,17.333,
2011-03-28,,,28.182,39.818,11.636,28.955,26.727,
2011-03-29,,,25.5,32.375,6.875,21.167,18.417,
2011-03-30,,,31.5,46.583,15.083,19.083,18.958,
2011-03-31,,,14.609,17.348,2.739,12.0,14.792,
2011-04-01,,,36.565,49.783,13.217,,34.375,
2011-04-02,,,25.375,28.792,3.417,,38.375,
2011-04-03,,,3.75,4.167,0.417,,8.5,
2011-04-04,,,14.25,16.583,2.333,,11.125,
2011-04-05,,,27.333,34.0,6.667,,18.417,
2011-04-06,,,39.667,57.792,18.125,,22.792,
2011-04-07,,,32.0,47.792,15.792,,22.208,
2011-04-08,,,20.81,22.571,1.762,,21.083,
2011-04-09,,,25.125,31.75,6.625,,21.25,
2011-04-10,,,29.375,32.458,3.083,,32.375,
2011-04-11,,,30.167,39.375,9.208,,30.417,
2011-04-12,,,38.842,54.158,15.316,,27.0,
2011-04-13,,,30.609,41.13,10.522,,28.792,
2011-04-14,,,35.417,47.583,12.167,,42.917,
2011-04-15,,,34.333,39.083,4.75,,38.583,
2011-04-16,,,13.913,16.043,2.13,,35.708,
2011-04-17,,,18.667,20.667,2.0,,15.333,
2011-04-18,,,25.625,29.417,3.792,,27.042,
2011-04-19,,,13.318,14.818,1.5,,14.917,
2011-04-20,,,11.917,13.375,1.458,,8.667,
2011-04-21,,,37.125,55.792,18.667,,16.667,
2011-04-22,,,47.0,59.087,12.087,,30.583,
2011-04-23,,,22.708,24.75,2.042,,20.833,
2011-04-24,,,18.167,20.5,2.333,,24.5,
2011-04-25,,,24.625,29.542,4.917,,28.708,
2011-04-26,,,25.542,31.458,5.917,,32.458,
2011-04-27,,,10.182,11.045,0.864,,31.375,
2011-04-28,,,18.167,19.833,1.667,,22.917,
2011-04-29,,,22.435,26.913,4.478,,21.042,
2011-04-30,,,20.583,22.792,2.208,,24.958,
2011-05-01,,,15.25,17.292,2.042,,27.458,
2011-05-02,,,25.042,29.792,4.75,,78.417,
2011-05-03,,,33.167,38.708,5.542,,103.417,
2011-05-04,,,16.25,18.625,2.375,,75.667,
2011-05-05,,,19.125,20.208,1.083,,22.208,
2011-05-06,,,24.826,28.435,3.609,,38.667,
2011-05-07,,,13.667,15.125,1.458,,25.417,
2011-05-08,,,19.083,22.792,3.708,,31.167,
2011-05-09,,,28.292,35.042,6.75,,47.083,
2011-05-10,,,15.625,24.375,8.75,,56.955,
2011-05-11,,,14.458,28.333,13.875,,23.0,
2011-05-12,,,28.833,40.792,11.958,,17.632,
2011-05-13,,,11.158,13.0,1.842,,51.667,
2011-05-14,,,15.5,16.833,1.333,,34.25,
2011-05-15,,,23.333,27.375,4.042,,35.125,
2011-05-16,,,21.435,24.913,3.478,,38.167,
2011-05-17,,,27.125,32.708,5.583,,44.417,
2011-05-18,,,44.625,59.083,14.458,,42.583,
2011-05-19,,,30.417,34.708,4.292,,38.417,
2011-05-20,,,21.087,24.304,3.217,,31.042,
2011-05-21,,,15.583,18.708,3.125,,20.333,
2011-05-22,,,8.875,9.833,0.958,,12.125,
2011-05-23,,,18.833,20.583,1.75,,12.333,
2011-05-24,,,20.875,24.25,3.375,,9.167,
2011-05-25,,,26.75,39.333,12.583,,18.083,
2011-05-26,,,33.087,38.087,5.0,,25.417,
2011-05-27,,,20.217,21.478,1.261,,12.583,
2011-05-28,,,26.708,33.333,6.625,,13.0,
2011-05-29,,,7.083,9.75,2.667,,3.958,
2011-05-30,,,6.083,6.375,0.292,,5.458,
2011-05-31,,,16.833,18.875,2.042,,10.667,
2011-06-01,,,28.957,33.217,4.261,,18.0,
2011-06-02,,,21.042,27.708,6.667,,20.792,
2011-06-03,,,27.739,47.261,19.522,,41.125,
2011-06-04,,,17.833,22.0,4.167,,40.5,
2011-06-05,,,17.708,22.667,4.958,,29.417,
2011-06-06,,,28.625,35.708,7.083,,45.875,
2011-06-07,,,28.304,33.087,4.783,,40.13,
2011-06-08,,,15.583,16.875,1.292,,18.333,
2011-06-09,,,16.625,18.833,2.208,,23.042,
2011-06-10,,,26.261,35.0,8.739,,38.0,
2011-06-11,,,17.0,18.333,1.333,,20.292,
2011-06-12,,,27.5,32.542,5.042,,43.958,
2011-06-13,,,25.583,28.625,3.042,,30.833,
2011-06-14,,,21.727,24.045,2.318,,34.125,
2011-06-15,,,33.375,49.333,15.958,,23.208,
2011-06-16,,,25.833,29.917,4.083,,26.417,
2011-06-17,,,22.217,24.826,2.609,,15.875,
2011-06-18,,,32.917,40.625,7.708,,38.375,
2011-06-19,,,23.625,29.125,5.5,,34.583,
2011-06-20,,,24.875,33.917,9.042,,19.833,
2011-06-21,,,12.636,18.273,5.636,,21.833,
2011-06-22,,,12.042,17.833,5.792,,39.292,
2011-06-23,,,8.333,15.875,7.542,,34.167,
2011-06-24,,,8.87,15.478,6.609,,41.25,
2011-06-25,,,9.292,16.667,7.375,,36.5,
2011-06-26,,,8.917,13.792,4.875,,21.333,
2011-06-27,,,6.292,10.625,4.333,,33.0,
2011-06-28,,,9.727,17.182,7.455,,30.208,
2011-06-29,,,22.833,47.917,25.083,,39.75,
2011-06-30,,,31.458,48.792,17.333,,47.875,
2011-07-01,,,21.87,32.391,10.522,,36.917,
2011-07-02,,,20.375,25.542,5.167,,34.667,
2011-07-03,,,16.25,18.667,2.417,,67.167,
2011-07-04,,,12.333,16.208,3.875,,50.708,
2011-07-05,,,22.042,24.708,2.667,,40.708,
2011-07-06,,,38.8,54.8,16.0,,48.958,
2011-07-07,,,14.2,20.0,5.8,,43.125,
2011-07-08,,,9.13,16.696,7.565,,34.292,
2011-07-09,,,7.708,13.25,5.542,,18.208,
2011-07-10,,,6.625,11.583,4.958,,19.375,
2011-07-11,,,12.435,24.609,12.174,,20.417,
2011-07-12,,,14.455,36.727,22.273,,19.0,
2011-07-13,,,14.375,32.5,18.125,,19.833,
2011-07-14,,,12.783,20.478,7.696,,17.208,
2011-07-15,,,20.625,31.917,11.292,,25.542,
2011-07-16,,,17.25,22.292,5.042,,28.25,
2011-07-17,,,17.5,21.167,3.667,,30.375,
2011-07-18,,,8.625,12.375,3.75,,15.208,
2011-07-19,,,10.333,14.292,3.958,,11.417,
2011-07-20,,,6.125,7.375,1.25,,11.958,
2011-07-21,,,19.429,22.619,3.19,,16.043,
2011-07-22,,,16.708,21.083,4.375,,25.125,
2011-07-23,,,20.417,24.958,4.542,,43.208,
2011-07-24,,,15.0,17.333,2.333,,33.167,
2011-07-25,,,13.458,17.167,3.708,,30.667,
2011-07-26,,,15.364,22.0,6.636,,25.667,
2011-07-27,,,10.75,18.25,7.5,,24.417,
2011-07-28,,,17.826,34.87,17.043,,27.667,
2011-07-29,,,29.417,44.833,15.417,,44.042,
2011-07-30,,,22.708,32.792,10.083,,42.958,
2011-07-31,,,13.792,16.208,2.417,,34.708,
2011-08-01,,,16.125,18.333,2.208,,39.75,
2011-08-02,,,17.714,21.524,3.81,,34.5,
2011-08-03,,,16.292,24.0,7.708,,22.958,
2011-08-04,,,16.174,21.913,5.739,,24.833,
2011-08-05,,,12.25,17.042,4.792,,17.417,
2011-08-06,,,12.667,21.083,8.417,,18.542,
2011-08-07,,,9.167,12.75,3.583,,18.25,
2011-08-08,,,12.208,21.792,9.583,,20.417,
2011-08-09,,,23.083,40.833,17.75,,40.708,
2011-08-10,,,19.417,26.625,7.208,,47.0,
2011-08-11,,,19.762,24.762,5.0,,28.692,
2011-08-12,,,22.208,28.042,5.833,,,
2011-08-13,,,22.375,30.5,8.125,,,
2011-08-14,,,6.167,7.792,1.625,,,
2011-08-15,,,11.208,13.5,2.292,,,
2011-08-16,,,12.5,14.682,2.182,,43.417,
2011-08-17,,,12.917,16.792,3.875,,50.708,
2011-08-18,,,14.652,19.739,5.087,,58.917,
2011-08-19,,,10.792,11.75,0.958,,17.333,
2011-08-20,,,20.5,22.333,1.833,,23.417,
2011-08-21,,,20.0,24.208,4.208,,27.542,
2011-08-22,,,23.375,31.625,8.25,,20.167,
2011-08-23,,,14.409,18.591,4.182,,36.0,
2011-08-24,,,11.167,19.667,8.5,,24.958,
2011-08-25,,,13.435,25.783,12.348,,16.833,
2011-08-26,,,15.125,28.167,13.042,,24.292,
2011-08-27,,,18.125,25.125,7.0,,23.208,
2011-08-28,,,15.5,17.708,2.208,,41.25,
2011-08-29,,,16.583,19.208,2.625,,39.458,
2011-08-30,,,16.625,17.542,0.917,,26.458,
2011-08-31,,,12.5,14.182,1.682,,22.792,
2011-09-01,,,11.435,17.0,5.565,,19.667,
2011-09-02,,,7.5,9.542,2.042,,20.583,
2011-09-03,,,10.375,11.375,1.0,,19.875,
2011-09-04,,,16.292,18.25,1.958,,14.792,
2011-09-05,,,13.458,16.833,3.375,,8.5,
2011-09-06,,,21.083,26.208,5.125,,16.333,
2011-09-07,,,38.292,53.875,15.583,,24.625,
2011-09-08,,,24.478,32.522,8.043,,28.583,
2011-09-09,,,19.905,26.381,6.476,,36.227,
2011-09-10,,,12.708,21.333,8.625,,28.5,
2011-09-11,,,8.75,14.792,6.042,,20.708,
2011-09-12,,,13.391,19.391,6.0,,20.0,
2011-09-13,,,15.833,25.375,9.542,,26.125,
2011-09-14,,,16.083,23.833,7.75,,28.125,
2011-09-15,,,17.348,25.652,8.304,,18.042,
2011-09-16,,,13.75,19.792,6.042,6.143,14.792,
2011-09-17,,,12.458,24.583,12.125,6.5,18.625,
2011-09-18,,,8.833,17.542,8.708,7.542,19.417,
2011-09-19,,,8.5,11.208,2.708,6.25,15.167,
2011-09-20,,,16.292,22.208,5.917,3.208,6.958,
2011-09-21,,,7.042,7.917,0.875,1.583,4.042,
2011-09-22,,,13.143,15.857,2.714,5.591,7.25,
2011-09-23,,,12.708,15.042,2.333,6.75,11.75,
2011-09-24,,,20.458,24.25,3.792,9.667,11.042,
2011-09-25,,,17.083,18.583,1.5,13.667,19.292,
2011-09-26,,,23.739,26.696,2.957,12.435,16.542,
2011-09-27,,,28.625,39.958,11.333,14.5,19.792,
2011-09-28,,,33.042,45.542,12.5,15.875,20.25,
2011-09-29,,,20.826,30.304,9.478,18.917,29.167,
2011-09-30,,,11.042,12.5,1.458,13.25,23.542,
2011-10-01,,,6.125,6.208,0.083,9.042,12.667,
2011-10-02,,,12.125,13.458,1.333,7.792,11.792,
2011-10-03,,,7.542,8.083,0.542,5.625,9.292,
2011-10-04,,,34.818,52.0,17.182,10.208,13.455,
2011-10-05,,,30.958,41.208,10.25,10.042,16.042,
2011-10-06,,,14.696,19.304,4.609,8.375,13.292,
2011-10-07,,,14.042,14.875,0.833,26.458,34.083,
2011-10-08,,,27.208,30.833,3.625,27.083,33.458,
2011-10-09,,,19.417,20.042,0.625,33.917,40.75,
2011-10-10,,,28.0,30.625,2.625,35.417,47.708,
2011-10-11,,,40.875,67.958,27.083,43.542,61.667,
2011-10-12,,,35.375,58.583,23.208,42.292,57.0,
2011-10-13,,,40.143,52.381,12.238,38.095,51.208,
2011-10-14,,,27.75,30.667,2.917,28.667,39.167,
2011-10-15,,,11.125,13.167,2.042,7.5,12.958,
2011-10-16,,,9.125,9.917,0.792,21.75,28.25,
2011-10-17,,,19.292,21.167,1.875,24.0,26.708,
2011-10-18,,,9.542,10.25,0.708,10.583,13.625,
2011-10-19,,,24.409,34.5,10.091,13.292,20.958,
2011-10-20,,,20.957,22.522,1.565,12.5,17.208,
2011-10-21,,,16.875,18.0,1.125,9.125,16.292,
2011-10-22,,,12.125,13.417,1.292,6.333,13.042,
2011-10-23,,,9.292,9.958,0.667,6.292,12.917,
2011-10-24,,,28.875,44.292,15.417,7.917,10.125,
2011-10-25,,,15.625,21.125,5.5,13.042,17.208,
2011-10-26,,,16.708,23.208,6.5,9.792,11.208,
2011-10-27,,,26.739,37.957,11.217,15.25,20.333,
2011-10-28,,,26.182,29.727,3.545,18.458,24.167,
2011-10-29,,,30.833,39.375,8.542,21.125,21.542,
2011-10-30,,,16.542,18.0,1.458,20.25,23.958,
2011-10-31,,,17.042,23.292,6.25,8.625,11.5,
2011-11-01,,,34.696,47.609,12.913,14.292,17.318,
2011-11-02,,,29.125,38.417,9.292,14.292,19.417,
2011-11-03,,,35.304,52.478,17.174,19.708,27.875,
2011-11-04,,,38.5,71.417,32.917,22.417,28.208,
2011-11-05,,,32.625,39.458,6.833,23.375,37.375,
2011-11-06,,,20.208,27.375,7.167,15.0,28.083,
2011-11-07,,,7.75,8.333,0.583,5.25,7.5,
2011-11-08,,,16.208,25.417,9.208,9.708,9.167,
2011-11-09,,,13.917,15.75,1.833,7.333,12.273,
2011-11-10,,,20.429,25.381,4.952,9.591,7.458,
2011-11-11,,,25.167,39.75,14.583,7.75,7.792,
2011-11-12,,,29.292,54.875,25.583,12.125,13.0,
2011-11-13,,,21.833,36.417,14.583,22.583,26.167,
2011-11-14,,,24.083,28.667,4.583,39.0,42.208,
2011-11-15,,,17.708,19.792,2.083,18.417,20.333,
2011-11-16,,,20.5,37.208,16.708,9.833,8.75,
2011-11-17,,,17.696,20.13,2.435,21.708,21.083,
2011-11-18,,,41.318,58.091,16.773,22.583,24.75,
2011-11-19,,,23.875,29.5,5.625,13.292,17.75,
2011-11-20,,,8.125,9.25,1.125,11.583,12.792,
2011-11-21,,,14.042,16.125,2.083,6.542,5.727,
2011-11-22,,,22.773,32.0,9.227,8.625,7.208,
2011-11-23,,,26.625,33.375,6.75,17.0,17.292,
2011-11-24,,,9.913,10.87,0.957,10.583,8.958,
2011-11-25,,,16.083,18.375,2.292,7.5,6.708,
2011-11-26,,,29.625,42.708,13.083,8.333,7.833,
2011-11-27,,,30.583,50.833,20.25,17.0,17.0,
2011-11-28,,,41.458,126.083,84.625,26.583,32.208,
2011-11-29,,,37.625,89.208,51.583,24.833,28.125,
2011-11-30,,,34.682,85.318,50.636,26.0,25.591,
2011-12-01,,,6.783,7.043,0.261,4.0,1.167,
2011-12-02,,,20.417,24.917,4.5,7.625,6.0,
2011-12-03,,,14.042,16.25,2.208,7.208,3.917,
2011-12-04,,,11.625,13.333,1.708,6.458,4.0,
2011-12-05,,,13.042,14.333,1.292,11.25,10.875,
2011-12-06,,,34.458,63.708,29.25,15.917,16.292,
2011-12-07,,,40.4,120.1,79.7,20.864,19.261,
2011-12-08,,,25.818,31.909,6.091,21.125,17.708,
2011-12-09,,,12.087,13.957,1.87,8.333,4.652,
2011-12-10,,,20.043,26.957,6.913,11.083,8.208,
2011-12-11,,,15.13,17.87,2.739,14.875,10.875,
2011-12-12,,,18.826,24.0,5.174,20.667,18.083,
2011-12-13,,,25.261,37.13,11.87,15.542,13.583,
2011-12-14,,,35.783,72.348,36.565,15.958,13.833,
2011-12-15,,,26.81,42.238,15.429,30.208,28.364,
2011-12-16,,,15.087,17.304,2.217,10.708,7.75,
2011-12-17,,,13.167,15.917,2.75,8.25,4.667,
2011-12-18,,,13.167,14.75,1.583,12.792,9.375,
2011-12-19,,,15.864,17.955,2.091,14.208,16.2,
2011-12-20,,,24.917,42.375,17.458,9.833,11.455,
2011-12-21,,,32.458,56.167,23.708,22.0,20.625,
2011-12-22,,,25.083,35.458,10.375,32.625,31.417,
2011-12-23,,,9.783,10.565,0.783,3.667,2.25,
2011-12-24,,,11.833,13.417,1.583,7.667,5.958,
2011-12-25,,,8.625,9.25,0.625,6.458,5.25,
2011-12-26,,,13.042,14.625,1.583,5.875,5.625,
2011-12-27,,,17.5,19.864,2.364,5.958,4.292,
2011-12-28,,,35.5,67.292,31.792,10.375,8.75,
2011-12-29,,,23.625,54.458,30.833,20.792,19.542,
2011-12-30,,,8.391,8.913,0.522,6.0,4.708,
2011-12-31,,,15.708,17.583,1.875,6.708,5.042,
2012-01-01,,,13.042,14.417,1.375,13.042,11.208,
2012-01-02,,,7.75,8.75,1.0,22.0,22.167,
2012-01-03,,,5.522,6.043,0.522,9.167,5.375,
2012-01-04,,,7.083,7.333,0.25,4.292,1.875,
2012-01-05,,,27.667,38.083,10.417,10.167,8.125,
2012-01-06,,,18.292,21.875,3.583,14.125,12.375,
2012-01-07,,,33.875,63.292,29.417,21.667,20.292,
2012-01-08,,,34.875,70.875,36.0,22.875,20.958,
2012-01-09,,,23.042,34.208,11.167,17.458,16.25,
2012-01-10,,,13.545,15.136,1.591,9.304,6.375,
2012-01-11,,,25.958,39.125,13.167,11.375,10.167,
2012-01-12,,,36.333,59.667,23.333,19.75,19.083,
2012-01-13,,,32.833,49.333,16.5,28.625,29.375,
2012-01-14,,,7.5,7.875,0.375,8.167,6.667,
2012-01-15,,,13.591,15.136,1.545,13.13,10.75,
2012-01-16,,,28.083,40.625,12.542,15.75,14.458,
2012-01-17,,,12.174,13.13,0.957,18.042,16.833,
2012-01-18,,,15.458,18.042,2.583,7.042,4.25,
2012-01-19,,,21.583,26.875,5.292,16.5,15.542,
2012-01-20,,,8.5,8.958,0.458,25.625,23.125,
2012-01-21,,,35.333,54.375,19.042,25.458,26.542,
2012-01-22,,,27.227,36.091,8.864,14.273,15.091,
2012-01-23,,,17.292,19.5,2.208,6.75,4.917,
2012-01-24,,,25.261,43.609,18.348,16.5,16.0,
2012-01-25,,,8.583,9.5,0.917,17.458,13.833,
2012-01-26,,,5.458,6.083,0.625,7.458,5.625,
2012-01-27,,,9.5,10.375,0.875,12.083,8.792,
2012-01-28,,,16.174,19.739,3.565,9.227,9.4,
2012-01-29,,,30.083,45.667,15.583,20.417,18.917,
2012-01-30,,,22.042,24.958,2.917,31.0,29.125,
2012-01-31,,,42.609,78.087,35.478,30.625,27.833,
2012-02-01,,,42.792,72.792,30.0,25.75,24.417,
2012-02-02,,,28.333,35.5,7.167,20.5,22.083,
2012-02-03,,,10.375,10.958,0.583,17.417,16.417,
2012-02-04,,,32.5,51.083,18.583,21.667,22.958,
2012-02-05,,,13.286,14.143,0.857,14.667,16.174,
2012-02-06,,,23.0,30.792,7.792,8.458,8.042,
2012-02-07,,,19.478,31.087,11.609,16.083,14.542,
2012-02-08,,,9.958,11.0,1.042,7.792,5.917,
2012-02-09,,,20.0,22.708,2.708,12.625,9.917,
2012-02-10,,,17.208,20.917,3.708,19.75,19.417,
2012-02-11,,,7.708,8.25,0.542,22.5,21.708,
2012-02-12,,,28.208,36.75,8.542,20.208,19.375,
2012-02-13,,,18.208,20.833,2.625,16.792,16.0,
2012-02-14,,,38.5,57.636,19.136,14.333,12.583,
2012-02-15,,,25.583,33.792,8.208,9.667,10.458,
2012-02-16,,,5.792,5.958,0.167,8.375,6.083,
2012-02-17,,,16.708,17.667,0.958,8.583,8.375,
2012-02-18,,,32.625,47.875,15.25,10.708,10.125,
2012-02-19,,,14.208,17.292,3.083,12.167,13.5,
2012-02-20,,,21.542,34.5,12.958,9.958,8.75,
2012-02-21,,,19.4,23.1,3.7,17.773,16.783,
2012-02-22,,,21.417,25.0,3.583,27.208,27.042,
2012-02-23,,,17.083,18.917,1.833,24.292,22.375,
2012-02-24,,,6.458,6.625,0.167,11.25,9.0,
2012-02-25,,,20.583,25.0,4.417,11.125,8.167,
2012-02-26,,,29.045,32.818,3.773,21.522,20.375,
2012-02-27,,,28.25,37.208,8.958,28.125,29.583,
2012-02-28,,,39.391,64.348,24.957,22.75,22.458,
2012-03-01,,,32.375,50.917,18.542,18.583,20.0,
2012-03-02,,,6.708,6.958,0.25,21.708,20.083,
2012-03-03,,,8.583,8.958,0.375,15.667,13.708,
2012-03-04,,,30.5,42.417,11.917,16.25,15.625,
2012-03-05,,,32.182,41.227,9.045,43.304,43.542,
2012-03-06,,,39.739,72.087,32.348,35.0,37.208,
2012-03-07,,,41.292,66.208,24.917,29.458,30.208,
2012-03-08,,,32.125,54.25,22.125,34.75,37.5,
2012-03-09,,,34.783,44.783,10.0,54.792,63.792,
2012-03-10,,,12.083,12.75,0.667,32.875,40.833,
2012-03-11,,,18.875,23.542,4.667,10.75,9.208,
2012-03-12,,,32.652,48.826,16.174,14.833,14.667,
2012-03-13,,,24.565,30.957,6.391,15.0,20.958,
2012-03-14,,,8.167,8.5,0.333,11.5,9.833,
2012-03-15,,,31.13,46.0,14.87,10.875,9.0,
2012-03-16,,,32.083,47.75,15.667,25.542,26.792,
2012-03-17,,,20.542,21.875,1.333,39.833,44.708,
2012-03-18,,,12.5,13.208,0.708,34.583,53.125,
2012-03-19,,,26.125,31.917,5.792,26.125,30.667,
2012-03-20,,,35.0,44.458,9.458,32.583,43.217,
2012-03-21,,,11.909,13.409,1.5,8.545,5.955,
2012-03-22,,,32.652,46.435,13.783,15.458,15.125,
2012-03-23,,,13.833,14.667,0.833,18.917,19.125,
2012-03-24,,,22.208,24.208,2.0,22.917,23.125,
2012-03-25,,,7.167,7.458,0.292,19.083,17.625,
2012-03-26,,,18.304,19.826,1.522,15.458,12.792,
2012-03-27,,,37.208,47.375,10.167,19.458,19.333,
2012-03-28,,,36.0,55.708,19.708,16.417,22.792,
2012-03-29,,,23.609,50.435,26.826,26.875,30.667,
2012-03-30,,,13.0,14.125,1.125,15.917,14.583,
2012-03-31,,,16.542,18.625,2.083,17.042,15.708,
2012-04-01,,,14.0,16.292,2.292,14.5,12.75,
2012-04-02,,,25.875,30.958,5.083,19.25,18.333,
2012-04-03,,,19.565,21.217,1.652,19.875,25.125,
2012-04-04,,,10.125,11.542,1.417,17.667,16.792,
2012-04-05,,,17.042,18.5,1.458,27.667,28.375,
2012-04-06,,,21.625,26.792,5.167,16.292,14.5,
2012-04-07,,,11.87,12.348,0.478,13.167,10.375,
2012-04-08,,,16.958,18.375,1.417,15.917,12.667,
2012-04-09,,,37.455,50.955,13.5,34.125,34.792,
2012-04-10,,,38.625,52.333,13.708,47.667,53.875,
2012-04-11,,,35.417,40.333,4.917,22.667,24.958,
2012-04-12,,,19.75,21.667,1.917,21.958,20.5,
2012-04-13,,,33.625,42.75,9.125,23.875,27.333,
2012-04-14,,,10.5,11.136,0.636,12.826,11.783,
2012-04-15,,,22.833,25.042,2.208,14.5,12.875,
2012-04-16,,,36.043,45.609,9.565,17.417,17.625,
2012-04-17,,,31.083,49.625,18.542,19.875,19.875,
2012-04-18,,,47.0,61.25,14.25,26.875,26.208,
2012-04-19,,,37.042,48.708,11.667,22.792,22.917,
2012-04-20,,,26.667,28.958,2.292,17.958,17.167,
2012-04-21,,,16.043,17.826,1.783,10.292,9.833,
2012-04-22,,,10.583,11.583,1.0,5.583,3.75,
2012-04-23,,,21.182,26.0,4.818,17.957,19.0,
2012-04-24,,,46.708,64.167,17.458,50.667,56.583,
2012-04-25,,,39.75,54.333,14.583,50.458,57.708,
