date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,THC_mean
2013-01-07,197.292,5.25,18.5,26.167,46.292,20.125,14.042,215.792
2013-01-08,194.417,5.167,18.042,21.792,36.375,14.583,16.5,212.458
2013-01-09,190.913,3.542,8.043,9.375,16.125,6.75,2.333,198.957
2013-01-10,194.667,3.625,11.125,18.167,32.0,13.833,4.0,205.792
2013-01-11,195.167,4.375,13.25,17.583,27.667,10.083,14.167,208.417
2013-01-12,196.125,5.0,12.375,16.217,23.261,7.043,24.958,208.5
2013-01-13,195.125,3.25,7.542,9.542,11.583,2.042,15.125,202.667
2013-01-14,193.583,3.208,9.792,14.292,21.542,7.25,9.0,203.375
2013-01-15,194.333,3.75,13.708,17.083,26.792,9.708,8.833,208.042
2013-01-16,193.652,3.958,14.217,19.667,31.875,12.208,8.083,207.87
2013-01-17,199.042,3.875,12.667,16.042,26.375,10.333,9.542,211.708
2013-01-18,198.375,4.583,8.583,14.042,20.917,6.875,23.458,206.958
2013-01-19,197.083,2.708,5.5,8.087,12.043,3.957,8.167,202.583
2013-01-20,198.875,4.375,13.625,19.875,30.708,10.833,19.125,212.5
2013-01-21,189.208,5.261,13.708,18.333,31.125,12.792,21.696,202.917
2013-01-22,200.25,4.75,12.667,17.417,28.875,11.458,15.917,212.917
2013-01-23,198.591,4.417,16.818,19.417,29.167,9.75,17.292,215.409
2013-01-24,200.167,5.958,22.417,26.5,45.375,18.875,29.0,222.583
2013-01-25,198.25,6.167,25.083,26.292,45.542,19.25,36.0,223.333
2013-01-26,193.375,3.458,9.417,10.304,13.826,3.522,14.792,202.792
2013-01-27,193.875,3.833,11.208,17.833,28.167,10.333,11.125,205.083
2013-01-28,198.708,6.25,26.167,29.667,58.333,28.667,29.25,224.875
2013-01-29,197.217,5.375,21.826,25.542,42.792,17.25,24.458,219.043
2013-01-30,195.304,6.875,30.043,31.458,57.917,26.458,25.125,225.348
2013-01-31,196.792,4.625,14.833,17.75,30.708,12.958,16.792,211.625
2013-02-01,198.875,5.667,21.333,25.917,36.25,10.333,18.917,220.208
2013-02-02,197.833,6.875,22.292,22.261,35.522,13.261,32.708,220.125
2013-02-03,198.583,7.167,27.083,18.333,47.708,29.375,33.0,225.667
2013-02-04,191.75,2.667,5.083,8.542,11.75,3.208,1.542,196.833
2013-02-05,194.583,2.75,4.583,6.917,10.708,3.792,3.792,199.167
2013-02-06,195.043,2.95,7.304,13.231,20.308,7.077,6.2,202.348
2013-02-07,194.667,2.625,5.708,,,,7.111,200.375
2013-02-08,192.5,3.167,9.25,,,,2.542,201.75
2013-02-09,193.5,2.375,4.875,,,,2.792,198.375
2013-02-10,198.947,2.5,6.0,3.286,4.286,1.0,7.75,204.947
2013-02-11,187.875,1.375,3.375,3.25,4.208,0.958,5.5,191.25
2013-02-12,189.083,2.708,10.25,12.292,18.042,5.75,5.792,199.333
2013-02-13,189.708,2.625,9.083,10.333,18.125,7.792,6.708,198.792
2013-02-14,187.708,2.333,5.75,7.958,11.292,3.333,4.792,193.458
2013-02-15,187.667,3.25,12.583,14.417,24.208,9.792,5.625,200.25
2013-02-16,189.478,3.083,8.087,8.826,10.957,2.13,26.25,197.565
2013-02-17,192.333,3.958,14.083,12.333,19.792,7.458,24.0,206.417
2013-02-18,187.583,1.833,3.875,3.083,3.792,0.708,11.542,191.458
2013-02-19,187.833,1.917,4.792,4.833,6.208,1.375,10.458,192.625
2013-02-20,188.667,2.917,8.792,13.417,19.75,6.333,11.667,197.458
2013-02-21,191.524,3.391,10.857,12.792,18.625,5.833,15.391,202.381
2013-02-22,192.333,3.792,12.25,15.792,22.667,6.875,14.25,204.583
2013-02-23,190.957,3.0,8.826,9.261,12.391,3.13,14.0,199.783
2013-02-24,192.708,4.375,15.708,22.708,32.083,9.375,19.0,208.417
2013-02-25,196.5,6.292,21.542,28.667,38.125,9.458,51.917,218.042
2013-02-26,198.958,6.75,25.292,27.25,35.875,8.625,61.542,224.25
2013-02-27,188.75,4.625,20.542,21.208,28.583,7.375,26.5,209.292
2013-02-28,187.708,4.0,12.458,11.0,17.958,6.958,21.875,200.167
2013-03-01,189.583,4.042,8.958,8.917,10.917,2.0,25.333,198.542
2013-03-02,189.217,3.958,9.478,11.217,15.043,3.826,10.292,198.696
2013-03-03,190.375,2.375,4.333,7.417,8.875,1.458,5.5,194.708
2013-03-04,193.583,4.042,16.75,24.292,34.375,10.083,15.042,210.333
2013-03-05,188.792,3.958,10.583,14.208,22.833,8.625,11.792,199.375
2013-03-06,190.435,3.045,6.13,10.167,14.958,4.792,8.958,196.565
2013-03-07,190.375,3.25,7.042,12.042,18.417,6.375,9.417,197.417
2013-03-08,191.0,3.417,7.833,13.042,18.875,5.833,13.833,198.833
2013-03-09,190.783,3.5,8.043,9.783,13.391,3.609,22.125,198.826
2013-03-10,189.917,3.083,7.0,8.875,14.667,5.792,7.875,196.917
2013-03-11,193.167,3.833,13.708,19.208,27.792,8.583,14.75,206.875
2013-03-12,193.917,5.125,19.042,26.583,37.792,11.208,24.167,212.958
2013-03-13,186.417,3.292,13.167,13.958,19.0,5.042,9.333,199.583
2013-03-14,187.875,3.042,7.583,11.167,16.708,5.542,5.333,195.458
2013-03-15,192.167,4.167,12.917,17.875,24.25,6.375,21.958,205.083
2013-03-16,193.261,4.583,11.696,13.391,17.391,4.0,38.0,204.957
2013-03-17,202.208,5.625,17.125,23.625,28.333,4.708,47.917,219.333
2013-03-18,193.917,5.833,19.958,27.125,38.333,11.208,47.792,213.875
2013-03-19,193.5,3.958,7.542,13.833,17.958,4.125,22.125,201.042
2013-03-20,187.13,4.304,10.87,18.125,25.792,7.667,13.043,198.0
2013-03-21,187.125,2.458,2.417,6.083,8.542,2.458,4.417,189.542
2013-03-22,190.0,2.958,5.125,11.708,16.25,4.542,9.0,195.125
2013-03-23,193.478,4.417,18.913,18.826,23.261,4.435,25.125,212.391
2013-03-24,193.083,5.292,14.917,23.958,29.875,5.917,46.167,208.0
2013-03-25,206.292,5.667,48.708,35.667,46.0,10.333,38.833,255.0
2013-03-26,190.292,5.625,27.333,28.958,44.875,15.917,32.958,217.625
2013-03-27,186.417,3.583,14.25,16.833,27.75,10.917,20.458,200.667
2013-03-28,191.5,4.583,17.375,24.625,33.0,8.375,29.083,208.875
2013-03-29,184.083,3.167,11.208,13.875,17.167,3.292,17.542,195.292
2013-03-30,179.957,2.875,4.217,8.174,11.043,2.87,4.958,184.174
2013-03-31,189.208,2.792,6.458,9.25,11.667,2.417,13.833,195.667
2013-04-01,195.0,4.375,16.667,24.875,36.042,11.167,15.958,211.667
2013-04-02,189.75,4.333,16.792,20.417,25.625,5.208,19.667,206.542
2013-04-03,187.875,3.667,5.25,11.667,16.792,5.125,16.625,193.125
2013-04-04,196.304,5.125,19.217,29.375,39.083,9.708,25.625,215.522
2013-04-05,194.417,4.087,14.625,21.083,28.542,7.458,23.917,209.042
2013-04-06,187.417,2.958,10.083,13.083,15.833,2.75,10.0,197.5
2013-04-07,187.083,3.167,4.0,7.348,10.348,3.0,4.417,191.083
2013-04-08,194.333,3.917,9.125,15.0,20.292,5.292,13.917,203.458
2013-04-09,194.292,3.833,11.208,16.333,23.208,6.875,26.542,205.5
2013-04-10,191.292,3.375,6.292,12.875,18.75,5.875,16.375,197.583
2013-04-11,193.217,3.792,9.696,15.125,20.833,5.708,19.458,202.913
2013-04-12,197.0,3.417,7.833,13.167,18.542,5.375,15.625,204.833
2013-04-13,196.125,3.917,8.167,16.042,21.625,5.583,20.083,204.292
2013-04-14,193.625,3.625,9.292,13.522,16.478,2.957,28.167,202.917
2013-04-15,193.917,3.208,10.375,13.958,18.333,4.375,23.458,204.292
2013-04-16,195.083,3.458,15.333,19.917,25.417,5.5,25.0,210.417
2013-04-17,191.583,3.417,17.917,18.625,24.542,5.917,29.458,209.5
2013-04-18,190.652,3.708,17.478,19.0,27.583,8.583,23.625,208.13
2013-04-19,193.625,2.042,0.583,3.875,4.25,0.375,14.083,194.208
2013-04-20,196.583,2.167,2.917,7.75,9.292,1.542,10.125,199.5
2013-04-21,193.583,2.25,1.5,4.609,6.0,1.391,2.458,195.083
2013-04-22,197.087,3.045,5.913,12.875,17.458,4.583,14.652,203.0
2013-04-23,198.917,3.333,8.042,19.625,26.333,6.708,17.042,206.958
2013-04-24,193.792,3.542,8.583,17.417,22.75,5.333,12.667,202.375
2013-04-25,197.087,4.333,11.391,19.875,27.0,7.125,18.045,208.478
2013-04-26,196.958,4.083,10.542,15.75,22.125,6.375,22.167,207.5
2013-04-27,198.708,4.5,10.083,16.208,20.375,4.167,20.833,208.792
2013-04-28,197.625,4.0,9.333,12.261,14.739,2.478,19.375,206.958
2013-04-29,197.417,3.75,8.5,12.708,15.417,2.708,22.833,205.917
2013-04-30,196.167,4.25,16.125,21.667,29.583,7.917,18.958,212.292
2013-05-01,193.333,2.625,5.333,8.542,13.375,4.833,7.042,198.667
2013-05-02,191.87,2.583,4.217,9.0,13.0,4.0,4.375,196.087
2013-05-03,194.542,2.958,6.75,9.958,13.25,3.292,7.875,201.292
2013-05-04,195.792,3.167,6.917,9.208,11.792,2.583,11.167,202.708
2013-05-05,197.042,3.542,9.792,11.609,14.652,3.043,21.625,206.833
2013-05-06,195.833,4.042,11.125,13.208,16.333,3.125,28.583,206.958
2013-05-07,192.696,2.0,2.522,3.875,4.375,0.5,8.417,195.217
2013-05-08,197.0,3.208,14.458,20.708,27.0,6.292,12.583,211.458
2013-05-09,198.783,4.875,24.391,34.833,43.917,9.083,24.792,223.174
2013-05-10,195.542,4.167,21.208,24.333,30.583,6.25,20.042,216.75
2013-05-11,197.25,5.375,25.333,21.25,36.583,15.333,22.125,222.583
2013-05-12,200.083,4.375,13.708,16.174,21.043,4.87,19.708,213.792
2013-05-13,197.542,3.583,13.958,17.167,22.417,5.25,21.625,211.5
2013-05-14,196.917,4.333,21.375,24.292,30.333,6.042,28.75,218.292
2013-05-15,195.458,3.125,14.167,15.625,20.708,5.083,19.083,209.625
2013-05-16,196.522,2.25,7.348,6.5,7.375,0.875,23.292,203.87
2013-05-17,193.833,2.875,7.708,13.0,16.458,3.458,11.292,201.542
2013-05-18,191.167,2.792,10.167,12.917,15.75,2.833,15.167,201.333
2013-05-19,189.875,2.25,6.167,10.957,13.087,2.13,7.542,196.042
2013-05-20,195.818,4.087,18.545,21.5,29.25,7.75,13.348,214.364
2013-05-21,195.667,4.667,19.167,19.958,25.292,5.333,34.542,214.833
2013-05-22,197.5,5.0,19.667,24.25,28.667,4.417,48.417,217.167
2013-05-23,194.913,3.083,10.087,13.0,15.792,2.792,24.542,205.0
2013-05-24,193.083,3.042,12.708,16.75,21.167,4.417,15.417,205.792
2013-05-25,190.917,3.042,9.5,11.083,13.5,2.417,21.167,200.417
2013-05-26,190.333,2.542,7.0,9.478,11.826,2.348,17.708,197.333
2013-05-27,190.583,2.917,9.333,14.75,19.167,4.417,16.542,199.917
2013-05-28,190.167,3.0,12.083,17.042,21.625,4.583,13.167,202.25
2013-05-29,184.542,2.667,7.833,11.083,17.208,6.125,7.5,192.375
2013-05-30,189.565,4.167,14.913,13.75,21.458,7.708,23.583,204.478
2013-05-31,194.917,3.917,15.083,17.833,25.0,7.167,19.917,210.0
2013-06-01,191.583,3.875,13.583,15.083,18.833,3.75,17.583,205.167
2013-06-02,191.083,3.792,12.292,12.261,14.348,2.087,18.625,203.375
2013-06-03,194.25,3.625,11.708,14.542,17.75,3.208,22.542,205.958
2013-06-04,192.583,2.917,13.792,16.667,21.417,4.75,17.917,206.375
2013-06-05,190.739,2.87,13.522,15.783,21.565,5.783,17.708,204.261
2013-06-06,191.391,3.333,16.348,17.5,22.083,4.583,20.708,207.739
2013-06-07,193.875,2.333,8.083,9.917,12.708,2.792,17.25,201.958
2013-06-08,195.292,3.208,11.458,14.375,17.875,3.5,22.458,206.75
2013-06-09,190.708,2.5,7.583,9.261,11.565,2.304,17.417,198.292
2013-06-10,192.625,2.792,8.583,15.75,20.0,4.25,15.292,201.208
2013-06-11,190.375,2.042,7.25,11.208,13.083,1.875,11.375,197.625
2013-06-12,185.625,1.583,9.0,8.5,10.792,2.292,6.792,194.625
2013-06-13,188.174,2.417,15.696,14.0,18.5,4.5,16.542,203.87
2013-06-14,186.125,2.667,15.458,17.0,22.75,5.75,16.625,201.583
2013-06-15,183.958,2.333,12.25,9.042,12.042,3.0,15.0,196.208
2013-06-16,185.917,2.833,13.375,10.304,14.739,4.435,11.083,199.292
2013-06-17,190.417,3.125,15.542,16.0,22.833,6.833,22.333,205.958
2013-06-18,182.292,3.083,16.042,17.542,25.208,7.667,24.792,198.333
2013-06-19,183.208,3.667,19.708,19.708,38.583,18.875,15.375,202.917
2013-06-20,186.5,3.478,15.5,21.0,27.391,6.391,5.609,202.0
2013-06-21,191.208,4.083,13.083,18.261,25.696,7.435,8.792,204.292
2013-06-22,195.125,4.208,15.292,17.958,23.708,5.75,14.083,210.417
2013-06-23,196.667,5.792,18.375,19.043,24.087,5.043,25.75,215.042
2013-06-24,195.5,4.958,16.792,18.208,23.417,5.208,25.042,212.292
2013-06-25,194.167,3.792,14.583,16.208,21.375,5.167,17.458,208.75
2013-06-26,191.583,3.0,13.667,12.417,15.875,3.458,5.292,205.25
2013-06-27,196.348,3.708,23.739,15.583,21.542,5.958,12.5,220.087
2013-06-28,198.292,3.542,14.458,15.625,19.083,3.458,18.333,212.75
2013-06-29,193.5,3.333,14.792,13.0,17.625,4.625,16.083,208.292
2013-06-30,195.833,2.417,9.625,8.826,11.565,2.739,12.708,205.458
2013-07-01,192.375,2.542,9.0,11.417,17.083,5.667,11.583,201.375
2013-07-02,188.792,2.125,6.208,12.542,20.25,7.708,9.625,195.0
2013-07-03,184.875,2.208,8.208,11.708,17.375,5.667,8.375,193.083
2013-07-04,185.783,3.458,16.826,19.792,32.25,12.458,12.75,202.609
2013-07-05,192.375,3.304,13.458,12.043,22.913,10.87,16.792,205.833
2013-07-06,181.917,2.333,10.958,11.625,20.042,8.417,15.958,192.875
2013-07-07,185.0,2.333,10.625,9.565,14.13,4.565,18.042,195.625
2013-07-08,186.25,3.292,17.333,14.375,23.167,8.792,24.292,203.583
2013-07-09,185.667,3.042,15.625,17.083,27.042,9.958,30.167,201.292
2013-07-10,189.25,3.083,18.042,18.042,26.208,8.167,34.75,207.292
2013-07-11,189.609,2.958,17.478,17.708,26.125,8.417,33.5,207.087
2013-07-12,183.917,3.167,16.625,18.042,27.875,9.833,29.667,200.542
2013-07-13,186.25,2.708,16.083,13.25,19.708,6.458,21.042,202.333
2013-07-14,189.375,3.125,15.458,10.913,16.565,5.652,15.583,204.833
2013-07-15,190.333,2.667,12.458,9.167,16.083,6.917,7.542,202.792
2013-07-16,188.5,3.042,18.333,15.125,24.625,9.5,12.458,206.833
2013-07-17,188.542,2.792,16.417,13.958,19.375,5.417,21.292,204.958
2013-07-18,185.783,2.708,13.609,11.125,18.083,6.958,17.708,199.391
2013-07-19,191.708,2.625,13.417,14.125,19.292,5.167,11.625,205.125
2013-07-20,194.375,3.125,14.75,16.625,20.625,4.0,14.917,209.125
2013-07-21,193.625,3.042,12.458,11.739,14.043,2.304,22.25,206.083
2013-07-22,189.304,3.13,15.13,13.957,18.87,4.913,23.636,204.435
2013-07-23,188.333,3.0,14.625,14.208,20.042,5.833,24.875,202.958
2013-07-24,182.292,2.792,12.667,15.458,21.875,6.417,21.25,194.958
2013-07-25,185.87,3.25,15.043,17.542,24.375,6.833,31.917,200.913
2013-07-26,199.542,3.583,16.583,15.458,19.792,4.333,38.083,216.125
2013-07-27,196.375,4.125,11.417,13.125,16.917,3.792,35.583,207.792
2013-07-28,195.667,3.75,10.167,10.522,13.522,3.0,31.833,205.833
2013-07-29,190.25,3.833,22.542,20.625,34.0,13.375,20.125,212.792
2013-07-30,193.667,3.792,18.208,14.667,25.25,10.583,26.792,211.875
2013-07-31,201.917,4.0,18.792,15.417,20.5,5.083,34.708,220.708
2013-08-01,191.043,3.417,15.652,11.875,20.167,8.292,19.583,206.696
2013-08-02,194.542,3.167,9.917,11.958,16.5,4.542,22.25,204.458
2013-08-03,195.292,3.583,10.5,14.083,18.75,4.667,15.125,205.792
2013-08-04,192.042,2.792,10.0,8.826,11.087,2.261,16.167,202.042
2013-08-05,184.542,2.348,11.167,12.542,20.25,7.708,13.917,195.708
2013-08-06,188.542,3.125,13.958,14.417,19.75,5.333,18.208,202.5
2013-08-07,191.833,3.292,14.625,14.0,19.826,5.826,23.125,206.458
2013-08-08,193.043,3.708,15.304,16.542,22.125,5.583,28.0,208.348
2013-08-09,193.625,4.708,17.0,20.917,27.292,6.375,39.5,210.625
2013-08-10,197.042,4.625,16.875,15.708,19.292,3.583,44.0,213.917
2013-08-11,196.5,4.542,12.25,12.522,15.174,2.652,43.957,208.75
2013-08-12,192.792,3.458,11.75,12.458,15.667,3.208,37.542,204.542
2013-08-13,194.458,3.25,11.375,13.042,16.5,3.458,29.583,205.833
2013-08-14,192.958,3.75,11.333,13.542,16.667,3.125,36.333,204.292
2013-08-15,192.565,3.667,8.13,10.625,12.792,2.167,40.0,200.696
2013-08-16,192.208,3.25,9.083,10.5,13.375,2.875,37.292,201.292
2013-08-17,191.708,2.583,7.292,9.792,13.667,3.875,23.708,199.0
2013-08-18,187.292,2.0,5.25,7.826,11.565,3.739,15.167,192.542
2013-08-19,187.792,2.167,8.542,11.167,18.417,7.25,13.125,196.333
2013-08-20,185.217,2.087,13.087,13.75,21.417,7.667,11.0,198.304
2013-08-21,186.25,2.167,15.167,14.458,21.792,7.333,15.708,201.417
2013-08-22,185.478,2.708,15.696,16.125,21.5,5.375,17.667,201.174
2013-08-23,182.75,2.625,12.583,14.417,22.25,7.833,15.25,195.333
2013-08-24,182.208,2.292,11.292,11.0,19.625,8.625,4.5,193.5
2013-08-25,183.958,2.167,9.042,6.783,10.217,3.435,7.826,193.0
2013-08-26,194.083,3.417,11.75,15.25,22.25,7.0,12.208,205.833
2013-08-27,192.75,3.125,10.667,13.667,19.833,6.167,11.375,203.417
2013-08-28,195.875,4.0,16.917,17.0,21.583,4.583,25.304,212.792
2013-08-29,192.435,3.375,12.565,14.583,19.292,4.708,26.125,205.0
2013-08-30,188.625,3.25,18.125,17.292,28.583,11.292,19.708,206.75
2013-08-31,182.458,2.375,10.167,9.292,15.958,6.667,11.125,192.625
2013-09-01,191.75,2.292,6.167,4.87,5.826,0.957,6.958,197.917
2013-09-02,181.958,2.5,9.625,10.458,20.167,9.708,4.25,191.583
2013-09-03,186.542,2.0,11.792,11.417,21.458,10.042,4.708,198.333
2013-09-04,186.042,1.833,8.625,9.667,12.583,2.917,1.417,194.667
2013-09-05,189.217,2.478,10.0,8.364,13.591,5.227,3.958,199.217
2013-09-06,190.292,2.667,10.458,10.125,15.75,5.625,7.261,200.75
2013-09-07,189.75,2.5,9.75,8.292,10.708,2.417,6.417,199.5
2013-09-08,187.833,2.667,8.583,6.391,8.957,2.565,4.375,196.417
2013-09-09,191.292,2.708,10.708,11.042,15.75,4.708,7.958,202.0
2013-09-10,192.292,3.292,14.167,14.792,18.917,4.125,13.458,206.458
2013-09-11,194.958,4.125,17.208,19.125,23.792,4.667,22.292,212.167
2013-09-12,197.913,4.292,18.739,19.458,24.75,5.292,32.833,216.652
2013-09-13,193.375,4.083,16.833,16.333,22.542,6.208,40.167,210.208
2013-09-14,190.417,3.292,14.417,12.083,14.375,2.292,33.0,204.833
2013-09-15,178.292,1.208,2.792,2.478,3.217,0.739,2.583,181.083
2013-09-16,181.292,1.625,3.042,4.875,6.125,1.25,3.875,184.333
2013-09-17,187.375,2.417,8.25,10.833,15.375,4.542,6.625,195.625
2013-09-18,186.875,2.667,14.208,13.667,17.042,3.375,10.917,201.083
2013-09-19,190.0,2.833,13.087,15.583,20.708,5.125,12.458,203.087
2013-09-20,196.909,3.261,16.136,17.667,21.375,3.708,19.261,213.045
2013-09-21,196.792,3.958,18.625,18.542,23.083,4.542,22.917,215.417
2013-09-22,192.375,2.5,7.875,6.13,7.217,1.087,23.75,200.25
2013-09-23,197.75,3.0,10.708,11.417,13.5,2.083,26.583,208.458
2013-09-24,196.5,2.917,13.083,15.375,18.083,2.708,19.042,209.583
2013-09-25,191.042,2.125,8.0,8.542,11.458,2.917,13.583,199.042
2013-09-26,191.174,1.042,2.043,3.167,3.792,0.625,3.25,193.217
2013-09-27,193.083,2.0,3.625,10.917,14.625,3.708,7.417,196.708
2013-09-28,192.875,2.208,5.833,11.25,14.208,2.958,11.0,198.708
2013-09-29,191.083,2.375,5.542,10.217,12.652,2.435,13.542,196.625
2013-09-30,190.208,2.833,9.583,14.75,18.583,3.833,16.625,199.792
2013-10-01,186.917,1.958,4.792,7.458,10.667,3.208,13.458,191.708
2013-10-02,187.208,2.708,7.667,13.875,19.958,6.083,13.333,194.875
2013-10-03,188.304,2.042,3.087,6.625,8.208,1.583,10.458,191.391
2013-10-04,193.208,2.083,4.75,7.708,10.542,2.833,9.667,197.958
2013-10-05,193.167,2.708,8.125,9.167,12.208,3.042,13.292,201.292
2013-10-06,190.542,2.0,4.583,5.174,5.957,0.783,11.0,195.125
2013-10-07,191.25,2.391,10.083,12.458,17.208,4.75,9.667,201.333
2013-10-08,189.375,2.083,7.0,14.833,20.75,5.917,10.25,196.375
2013-10-09,186.542,2.0,5.667,8.875,13.0,4.125,7.458,192.208
2013-10-10,190.348,2.875,10.087,17.0,20.917,3.917,10.417,200.435
2013-10-11,185.417,2.75,10.125,14.458,22.792,8.333,10.667,195.542
2013-10-12,191.583,2.75,13.083,10.792,16.833,6.042,16.958,204.667
2013-10-13,192.417,1.875,6.25,5.435,7.391,1.957,8.375,198.667
2013-10-14,193.708,2.792,9.167,12.0,15.042,3.042,11.458,202.875
2013-10-15,190.833,2.458,8.0,9.833,12.25,2.417,9.208,198.833
2013-10-16,190.125,1.75,3.542,6.583,9.75,3.167,2.75,193.667
2013-10-17,194.348,2.0,4.696,9.5,13.125,3.625,5.375,199.043
2013-10-18,190.75,2.333,8.667,10.083,14.417,4.333,6.5,199.417
2013-10-19,189.75,2.375,9.417,11.042,14.0,2.958,8.833,199.167
2013-10-20,186.5,2.042,6.625,6.087,8.087,2.0,2.0,193.125
2013-10-21,197.182,2.826,18.591,12.583,21.792,9.208,6.391,215.773
2013-10-22,186.083,1.833,14.042,6.75,12.417,5.667,5.542,200.125
2013-10-23,185.25,1.75,6.875,7.792,9.583,1.792,5.292,192.125
2013-10-24,183.783,1.792,6.565,7.167,8.333,1.167,4.792,190.348
2013-10-25,186.708,2.833,11.125,14.042,20.958,6.917,1.417,197.833
2013-10-26,192.458,3.167,6.583,8.375,12.458,4.083,9.25,199.042
2013-10-27,194.167,2.583,6.333,6.957,10.0,3.043,13.917,200.5
2013-10-28,195.708,3.042,29.542,15.042,20.25,5.208,14.667,225.25
2013-10-29,196.458,3.708,18.833,20.792,28.708,7.917,17.333,215.292
2013-10-30,196.5,3.5,12.75,14.375,21.167,6.792,23.958,209.25
2013-10-31,199.696,4.417,12.609,14.208,18.292,4.083,25.458,212.304
2013-11-01,194.0,3.667,8.208,10.917,13.833,2.917,20.542,202.208
2013-11-02,194.958,5.0,19.5,22.417,31.875,9.458,19.417,214.458
2013-11-03,194.417,4.667,15.292,12.826,16.565,3.739,27.167,209.708
2013-11-04,195.583,4.625,9.875,10.042,13.667,3.625,11.708,205.458
2013-11-05,197.0,4.565,12.5,13.083,19.625,6.542,23.458,209.5
2013-11-06,197.375,5.042,19.708,24.125,33.125,9.0,23.625,217.083
2013-11-07,198.087,5.042,19.304,22.167,32.917,10.75,27.542,217.391
2013-11-08,192.792,3.417,8.833,14.625,21.667,7.042,20.083,201.625
2013-11-09,191.792,3.333,12.792,16.875,21.792,4.917,13.708,204.583
2013-11-10,189.583,3.208,7.542,11.565,14.522,2.957,12.75,197.125
2013-11-11,190.75,2.5,6.0,10.583,17.292,6.708,2.75,196.75
2013-11-12,192.25,3.042,6.708,11.583,21.417,9.833,5.917,198.958
2013-11-13,193.25,2.833,6.208,10.917,18.417,7.5,3.25,199.458
2013-11-14,194.174,3.458,15.043,19.5,29.167,9.667,10.864,209.217
2013-11-15,194.917,4.583,20.167,22.458,36.042,13.583,11.708,215.083
2013-11-16,193.0,4.0,14.458,16.25,25.0,8.75,18.417,207.458
2013-11-17,193.958,4.417,11.125,14.348,19.87,5.522,27.292,205.083
2013-11-18,192.667,3.167,8.542,13.375,22.542,9.167,10.0,201.208
2013-11-19,192.5,3.042,8.125,13.417,23.208,9.792,6.833,200.625
2013-11-20,193.792,3.583,10.792,16.375,28.375,12.0,11.167,204.583
2013-11-21,192.773,3.435,12.591,17.083,28.542,11.458,13.13,205.364
2013-11-22,193.792,3.667,8.875,15.417,26.333,10.917,12.458,202.667
2013-11-23,195.208,3.792,9.125,15.417,21.542,6.125,13.583,204.333
2013-11-24,195.667,4.0,9.5,14.87,19.435,4.565,20.542,205.167
2013-11-25,193.333,4.083,7.792,16.083,22.708,6.625,14.958,201.125
2013-11-26,194.0,3.083,5.042,12.792,21.208,8.417,8.542,199.042
2013-11-27,195.708,3.875,11.708,19.833,29.375,9.542,13.917,207.417
2013-11-28,193.783,3.542,4.87,12.625,23.583,10.958,7.958,198.652
2013-11-29,194.208,3.417,10.708,14.958,27.458,12.5,7.0,204.917
2013-11-30,196.625,4.625,16.0,20.542,33.5,12.958,14.667,212.625
2013-12-01,193.583,3.917,12.708,14.348,21.304,6.957,17.083,206.292
2013-12-02,197.667,5.208,18.5,21.125,33.917,12.792,25.583,216.167
2013-12-03,196.333,4.375,17.417,19.5,33.083,13.583,17.667,213.75
2013-12-04,195.375,4.333,15.833,17.417,30.042,12.625,14.708,211.208
2013-12-05,197.043,5.13,17.261,21.261,34.087,12.826,24.458,214.304
2013-12-06,196.25,6.125,19.542,21.875,36.667,14.792,40.708,215.792
2013-12-07,193.458,4.083,11.958,14.417,24.458,10.042,17.208,205.417
2013-12-08,191.417,2.417,8.167,8.696,11.609,2.913,7.667,199.583
2013-12-09,193.583,4.292,19.042,22.25,33.667,11.417,16.917,212.625
2013-12-10,192.625,4.208,10.25,15.875,23.458,7.583,7.208,202.875
2013-12-11,193.292,4.042,11.458,16.625,26.333,9.708,15.042,204.75
2013-12-12,191.304,3.333,8.609,14.125,23.875,9.75,8.125,199.913
2013-12-13,194.042,3.375,11.208,14.75,24.625,9.875,8.375,205.25
2013-12-14,193.583,3.75,8.292,12.833,22.125,9.292,10.375,201.875
2013-12-15,194.75,3.333,6.125,9.174,13.739,4.565,11.458,200.875
2013-12-16,196.25,3.458,8.708,14.083,23.667,9.583,5.667,204.958
2013-12-17,196.083,2.833,8.0,12.25,20.0,7.75,7.0,204.083
2013-12-18,192.917,2.833,9.292,15.083,19.208,4.125,4.292,202.208
2013-12-19,193.955,4.75,17.727,19.833,38.458,18.625,8.625,211.682
2013-12-20,196.955,3.522,6.545,10.792,19.667,8.875,8.913,203.5
2013-12-21,196.583,2.875,7.458,10.333,17.417,7.083,2.083,204.042
2013-12-22,197.583,2.667,5.25,8.522,13.087,4.565,8.375,202.833
2013-12-23,198.958,2.625,7.208,10.583,14.208,3.625,7.708,206.167
2013-12-24,198.875,3.042,8.458,11.417,18.083,6.667,7.875,207.333
2013-12-25,199.625,3.708,14.958,19.917,32.125,12.208,12.625,214.583
2013-12-26,202.261,5.292,25.565,24.208,46.708,22.5,18.75,227.826
2013-12-27,197.0,5.208,12.125,15.292,25.333,10.042,13.458,209.125
2013-12-28,196.833,4.0,9.25,14.333,24.667,10.333,8.625,206.083
2013-12-29,195.75,3.542,10.083,12.652,19.565,6.913,8.833,205.833
2013-12-30,200.625,4.958,15.625,17.542,26.042,8.5,16.458,216.25
