date,CO_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean
2012-08-05,2.042,4.208,6.625,2.417,
2012-08-06,3.75,13.5,22.708,9.208,
2012-08-07,2.833,7.625,12.625,5.0,
2012-08-08,3.375,7.042,11.542,4.5,
2012-08-09,4.435,15.652,21.826,6.174,
2012-08-10,4.875,16.917,23.375,6.458,
2012-08-11,4.125,12.042,19.042,7.0,
2012-08-12,3.708,9.208,14.625,5.417,
2012-08-13,3.542,8.125,14.292,6.167,
2012-08-14,3.292,8.292,13.917,5.625,
2012-08-15,2.292,3.5,9.208,5.708,
2012-08-16,2.696,8.043,16.435,8.391,
2012-08-17,3.792,14.375,24.167,9.792,
2012-08-18,3.667,11.792,17.417,5.625,
2012-08-19,3.083,7.875,13.917,6.042,
2012-08-20,3.458,13.292,23.458,10.167,
2012-08-21,2.958,11.375,22.208,10.833,
2012-08-22,2.833,8.75,21.792,13.042,
2012-08-23,3.043,10.435,22.609,12.174,
2012-08-24,4.083,15.625,26.958,11.333,
2012-08-25,3.75,13.125,19.333,6.208,
2012-08-26,2.833,7.833,11.458,3.625,
2012-08-27,3.208,11.542,19.208,7.667,
2012-08-28,2.792,9.125,17.917,8.792,
2012-08-29,2.75,8.167,15.708,7.542,
2012-08-30,3.391,11.304,19.826,8.522,
2012-08-31,2.833,8.625,16.542,7.917,
2012-09-01,3.417,10.25,16.75,6.5,
2012-09-02,2.667,5.0,7.792,2.792,
2012-09-03,3.542,13.625,22.458,8.833,
2012-09-04,4.667,19.583,30.208,10.625,
2012-09-05,3.833,15.0,26.042,11.042,
2012-09-06,4.435,14.826,24.696,9.87,
2012-09-07,3.833,15.625,23.542,7.917,
2012-09-08,2.917,9.958,17.917,7.958,
2012-09-09,2.75,7.542,13.25,5.708,
2012-09-10,2.958,10.208,21.417,11.208,
2012-09-11,2.917,9.292,14.958,5.667,
2012-09-12,4.125,16.417,23.75,7.333,
2012-09-13,3.783,16.348,25.174,8.826,
2012-09-14,3.208,11.917,21.083,9.167,
2012-09-15,3.25,10.792,17.083,6.292,
2012-09-16,2.25,4.5,5.667,1.167,
2012-09-17,2.333,4.625,8.5,3.875,
2012-09-18,3.125,11.167,19.25,8.083,
2012-09-19,4.583,17.792,27.75,9.958,
2012-09-20,5.13,21.696,34.478,12.783,
2012-09-21,4.125,15.333,23.208,7.875,
2012-09-22,3.917,12.0,15.792,3.792,
2012-09-23,3.542,6.625,9.333,2.708,
2012-09-24,3.792,12.042,23.625,11.583,
2012-09-25,3.292,9.583,17.583,8.0,
2012-09-26,3.083,8.417,14.708,6.292,
2012-09-27,2.957,9.87,16.565,6.696,
2012-09-28,3.958,17.5,25.792,8.292,
2012-09-29,4.708,16.833,23.792,6.958,
2012-09-30,3.083,6.25,8.333,2.083,
2012-10-01,3.364,9.909,17.636,7.727,
2012-10-02,3.417,9.667,17.833,8.167,
2012-10-03,3.292,7.875,13.375,5.5,
2012-10-04,3.565,10.783,18.957,8.174,
2012-10-05,3.292,11.875,21.25,9.375,
2012-10-06,3.125,10.208,14.458,4.25,
2012-10-07,2.833,5.417,7.458,2.042,
2012-10-08,2.708,6.375,9.125,2.75,
2012-10-09,3.0,10.417,16.458,6.042,
2012-10-10,4.083,18.25,28.167,9.917,
2012-10-11,3.565,12.435,18.174,5.739,
2012-10-12,3.0,8.0,12.458,4.458,
2012-10-13,3.625,10.0,16.542,6.542,
2012-10-14,4.625,10.625,15.25,4.625,
2012-10-15,4.25,10.292,19.042,8.75,
2012-10-16,4.167,16.583,23.75,7.167,
2012-10-17,3.583,14.0,20.958,6.958,
2012-10-18,2.913,8.391,13.174,4.783,
2012-10-19,3.625,10.5,18.208,7.708,
2012-10-20,5.042,16.458,25.708,9.25,
2012-10-21,5.708,14.292,19.25,4.958,
2012-10-22,4.458,12.917,20.5,7.583,
2012-10-23,4.417,15.167,28.5,13.333,
2012-10-24,4.333,12.542,25.042,12.5,
2012-10-25,5.261,21.087,35.435,14.348,
2012-10-26,4.542,14.625,23.417,8.792,
2012-10-27,5.083,16.208,23.833,7.625,
2012-10-28,4.083,10.667,15.083,4.417,
2012-10-29,4.833,11.292,21.042,9.75,
2012-10-30,4.875,13.958,27.333,13.375,
2012-10-31,4.375,15.042,24.542,9.5,
2012-11-01,4.957,15.957,30.435,14.478,
2012-11-02,4.542,12.583,25.375,12.792,
2012-11-03,3.75,10.0,16.458,6.458,
2012-11-04,4.125,8.625,14.333,5.708,
2012-11-05,4.708,15.583,28.708,13.125,
2012-11-06,5.875,19.583,36.542,16.958,
2012-11-07,6.708,20.917,38.167,17.25,
2012-11-08,6.261,21.217,38.304,17.087,
2012-11-09,4.417,12.542,23.125,10.583,
2012-11-10,4.083,11.542,22.333,10.792,
2012-11-11,3.458,9.417,14.792,5.375,
2012-11-12,5.208,18.042,33.167,15.125,
2012-11-13,5.542,17.417,35.667,18.25,
2012-11-14,4.208,13.417,27.375,13.958,
2012-11-15,4.826,12.87,28.0,15.13,
2012-11-16,5.375,18.125,39.958,21.833,
2012-11-17,4.792,15.083,29.583,14.5,
2012-11-18,4.375,8.167,14.0,5.833,
2012-11-19,5.125,17.375,32.833,15.458,
2012-11-20,5.167,17.958,34.167,16.208,
2012-11-21,4.125,13.458,26.458,13.0,
2012-11-22,5.261,20.913,40.565,19.652,
2012-11-23,5.208,13.417,24.917,11.5,
2012-11-24,3.75,8.375,13.833,5.458,
2012-11-25,4.833,11.417,18.792,7.375,
2012-11-26,5.875,16.625,36.0,19.375,
2012-11-27,4.75,12.292,25.375,13.083,
2012-11-28,5.625,18.708,40.0,21.292,
2012-11-29,8.478,22.478,64.652,42.174,
2012-11-30,5.125,13.417,29.667,16.25,
2012-12-01,4.792,9.458,23.25,13.792,
2012-12-02,4.125,8.375,14.167,5.792,
2012-12-03,5.542,19.0,37.708,18.708,
2012-12-04,5.042,16.083,32.292,16.208,
2012-12-05,5.833,21.583,40.917,19.333,
2012-12-06,4.783,11.739,26.478,14.739,
2012-12-07,5.875,21.917,40.833,18.917,
2012-12-08,4.792,13.75,24.25,10.5,
2012-12-09,4.292,9.167,17.0,7.833,
2012-12-10,5.75,14.458,33.292,18.833,
2012-12-11,6.458,20.292,49.208,28.917,
2012-12-12,5.5,17.292,35.417,18.125,
2012-12-13,6.348,18.652,39.217,20.565,
2012-12-14,8.125,24.667,59.333,34.667,
2012-12-15,7.083,23.583,48.708,25.125,
2012-12-16,5.25,12.667,22.917,10.25,
2012-12-17,6.958,21.583,45.333,23.75,
2012-12-18,6.333,14.625,40.083,25.458,
2012-12-19,4.75,11.542,21.958,10.417,
2012-12-20,6.478,20.087,46.174,26.087,
2012-12-21,5.5,19.333,37.0,17.667,
2012-12-22,5.0,13.208,25.625,12.417,
2012-12-23,5.625,10.5,19.75,9.25,
2012-12-24,4.625,9.75,18.583,8.833,
2012-12-25,6.292,19.792,39.333,19.542,
2012-12-26,5.458,14.5,26.042,11.542,
2012-12-27,6.435,21.435,48.0,26.565,
2012-12-28,5.5,16.542,33.167,16.625,
2012-12-29,5.458,15.542,28.458,12.917,
2012-12-30,6.5,15.25,29.292,14.042,
2012-12-31,4.292,7.708,14.875,7.167,
2013-01-01,5.812,9.188,14.5,5.312,
2013-01-02,4.167,7.0,9.6,2.6,
2013-01-03,5.25,15.042,22.875,7.833,
2013-01-04,4.708,7.583,13.5,5.917,
2013-01-05,4.042,8.292,13.583,5.292,
2013-01-06,4.208,10.958,21.25,10.292,
2013-01-07,6.0,22.25,43.708,21.458,
2013-01-08,5.583,18.875,36.292,17.417,
2013-01-09,4.565,11.478,22.609,11.13,
2013-01-10,4.75,14.375,31.292,16.917,
2013-01-11,5.875,17.542,32.583,15.042,
2013-01-12,5.667,13.208,24.083,10.875,
2013-01-13,4.333,9.792,15.0,5.208,
2013-01-14,4.833,14.292,29.292,15.0,
2013-01-15,4.583,15.458,30.542,15.083,
2013-01-16,5.435,18.261,37.565,19.304,
2013-01-17,4.917,14.167,27.667,13.5,
2013-01-18,5.875,13.792,24.167,10.375,
2013-01-19,4.25,8.375,15.042,6.667,
2013-01-20,5.542,20.667,36.125,15.458,
2013-01-21,6.375,18.375,36.708,18.333,
2013-01-22,5.917,16.792,31.167,14.375,
2013-01-23,5.739,17.435,33.957,16.522,
2013-01-24,7.167,24.042,49.708,25.667,
2013-01-25,8.333,26.083,53.375,27.292,
2013-01-26,4.583,10.458,16.625,6.167,
2013-01-27,4.708,15.375,26.792,11.417,
2013-01-28,7.208,28.292,60.833,32.542,
2013-01-29,6.583,25.333,48.708,23.375,
2013-01-30,7.783,29.217,64.304,35.087,
2013-01-31,6.208,19.5,39.292,19.792,
2013-02-01,6.208,20.167,35.333,15.167,
2013-02-02,7.542,20.042,32.542,12.5,
2013-02-03,7.917,18.625,49.167,30.542,
2013-02-04,3.417,7.042,12.917,5.875,
2013-02-05,4.042,9.042,18.792,9.75,
2013-02-06,4.391,9.435,18.478,9.043,
2013-02-07,3.417,5.875,10.708,4.833,
2013-02-08,3.583,8.458,12.458,4.0,
2013-02-09,3.833,9.25,16.583,7.333,
2013-02-10,3.833,7.542,12.375,4.833,
2013-02-11,3.0,2.375,4.083,1.708,
2013-02-12,3.375,7.042,11.667,4.625,
2013-02-13,4.0,9.913,19.087,9.174,
2013-02-14,3.583,5.792,9.5,3.708,
2013-02-15,4.083,9.083,15.875,6.792,
2013-02-16,4.583,6.25,8.792,2.542,
2013-02-17,5.708,11.583,20.375,8.792,
2013-02-18,3.211,3.333,5.0,1.667,
2013-02-19,2.833,4.0,5.5,1.5,
2013-02-20,3.957,10.174,15.478,5.304,
2013-02-21,4.625,14.583,20.833,6.25,
2013-02-22,4.667,12.292,18.083,5.792,
2013-02-23,3.833,8.75,10.417,1.667,
2013-02-24,5.042,22.125,31.708,9.583,
2013-02-25,7.458,29.917,42.25,12.333,
2013-02-26,8.0,31.167,44.333,13.167,
2013-02-27,5.652,22.739,31.652,8.913,
2013-02-28,4.917,13.875,21.458,7.583,
2013-03-01,4.75,8.542,11.167,2.625,
2013-03-02,4.083,5.167,6.0,0.833,
2013-03-03,3.458,6.625,9.042,2.417,
2013-03-04,5.458,23.167,37.917,14.75,
2013-03-05,4.208,11.0,15.792,4.792,
2013-03-06,3.826,7.652,12.13,4.478,
2013-03-07,4.5,14.583,28.167,13.583,
2013-03-08,4.292,11.125,17.042,5.917,
2013-03-09,4.542,9.917,14.042,4.125,
2013-03-10,4.167,8.875,16.208,7.333,
2013-03-11,4.958,21.292,32.875,11.583,
2013-03-12,6.083,27.083,42.083,15.0,
2013-03-13,3.913,13.261,17.13,3.87,
2013-03-14,3.833,8.083,12.75,4.667,
2013-03-15,5.333,16.333,23.667,7.333,
2013-03-16,5.833,14.917,19.542,4.625,
2013-03-17,6.417,21.083,27.125,6.042,
2013-03-18,7.375,27.708,45.125,17.417,
2013-03-19,4.208,9.375,12.083,2.708,
2013-03-20,4.652,14.261,22.435,8.174,
2013-03-21,3.333,6.0,10.208,4.208,
2013-03-22,3.792,10.292,15.958,5.667,
2013-03-23,4.625,13.083,16.25,3.167,
2013-03-24,6.167,23.292,31.125,7.833,
2013-03-25,6.417,31.208,44.458,13.25,
2013-03-26,6.375,29.708,50.583,20.875,
2013-03-27,4.043,16.913,25.217,8.304,
2013-03-28,5.292,18.875,28.25,9.375,
2013-03-29,4.083,11.625,17.083,5.458,
2013-03-30,3.708,4.458,6.875,2.417,
2013-03-31,3.958,6.625,10.333,3.708,
2013-04-01,5.542,21.417,31.583,10.167,
2013-04-02,6.0,21.625,33.375,11.75,
2013-04-03,4.5,12.25,19.083,6.833,
2013-04-04,5.957,21.609,29.13,7.522,
2013-04-05,4.458,17.5,24.458,6.958,
2013-04-06,2.958,8.167,9.167,1.0,
2013-04-07,3.667,5.042,7.417,2.375,
2013-04-08,4.375,13.917,20.417,6.5,
2013-04-09,4.667,15.75,24.125,8.375,
2013-04-10,4.167,13.042,19.875,6.833,
2013-04-11,4.957,14.739,14.957,0.217,
2013-04-12,4.75,13.917,15.5,1.583,
2013-04-13,4.833,15.75,15.958,0.208,
2013-04-14,4.25,15.958,18.542,2.583,
2013-04-15,4.25,16.125,16.167,0.042,
2013-04-16,4.083,17.375,18.792,1.417,
2013-04-17,3.833,15.833,22.667,6.833,
2013-04-18,4.87,17.174,25.304,8.13,
2013-04-19,3.0,4.25,5.458,1.208,
2013-04-20,3.458,7.083,9.125,2.042,
2013-04-21,3.042,2.0,2.417,0.417,
2013-04-22,3.667,9.333,13.333,4.0,
2013-04-23,4.292,19.667,27.75,8.083,
2013-04-24,4.25,17.0,21.542,4.542,
2013-04-25,4.87,19.696,27.87,8.174,
2013-04-26,5.208,16.417,24.917,8.5,
2013-04-27,5.25,14.5,19.917,5.417,
2013-04-28,4.292,9.125,10.417,1.292,
2013-04-29,4.417,9.583,11.792,2.208,
2013-04-30,5.417,21.0,32.667,11.667,
2013-05-01,3.375,6.0,8.125,2.125,
2013-05-02,3.652,6.565,11.217,4.652,
2013-05-03,3.125,8.375,11.875,3.5,
2013-05-04,3.583,7.917,10.583,2.667,
2013-05-05,3.917,11.167,13.958,2.792,
2013-05-06,4.583,13.583,16.958,3.375,
2013-05-07,2.375,4.125,6.542,2.417,
2013-05-08,3.375,14.875,20.625,5.75,
2013-05-09,5.478,29.217,39.304,10.087,
2013-05-10,4.792,18.042,25.25,7.208,
2013-05-11,4.917,17.333,31.042,13.708,
2013-05-12,4.833,11.667,14.625,2.958,
2013-05-13,5.292,18.5,25.458,6.958,
2013-05-14,4.875,21.667,27.833,6.167,
2013-05-15,3.875,15.958,22.667,6.708,
2013-05-16,2.696,5.348,6.435,1.087,
2013-05-17,3.292,9.958,14.042,4.083,
2013-05-18,3.292,11.583,15.917,4.333,
2013-05-19,2.75,8.333,10.5,2.167,
2013-05-20,4.708,18.292,26.417,8.125,
2013-05-21,4.292,15.333,19.5,4.167,
2013-05-22,5.375,22.667,28.417,5.75,
2013-05-23,3.043,9.609,11.304,1.696,
2013-05-24,3.625,18.417,25.0,6.583,
2013-05-25,3.417,13.75,17.917,4.167,
2013-05-26,3.083,9.708,11.792,2.083,
2013-05-27,3.458,16.875,24.042,7.167,
2013-05-28,3.083,13.167,17.5,4.333,
2013-05-29,2.583,7.292,13.042,5.75,
2013-05-30,4.174,13.565,22.261,8.696,
2013-05-31,4.375,17.625,23.958,6.333,
2013-06-01,4.125,15.042,19.667,4.625,
2013-06-02,3.333,9.5,10.958,1.458,
2013-06-03,4.375,15.667,20.208,4.542,
2013-06-04,3.458,16.375,21.958,5.583,
2013-06-05,3.417,16.833,24.417,7.583,
2013-06-06,3.304,16.217,21.043,4.826,
2013-06-07,3.042,7.458,10.5,3.042,
2013-06-08,3.167,10.375,13.917,3.542,
2013-06-09,3.167,7.583,9.75,2.167,
2013-06-10,3.417,13.333,17.083,3.75,
2013-06-11,2.458,6.375,8.458,2.083,
2013-06-12,2.042,4.792,6.958,2.167,
2013-06-13,2.391,8.913,13.652,4.739,
2013-06-14,2.958,13.292,18.875,5.583,
2013-06-15,2.75,9.417,13.208,3.792,
2013-06-16,2.917,8.833,13.208,4.375,
2013-06-17,4.125,16.833,24.917,8.083,
2013-06-18,3.5,16.682,26.364,9.682,
2013-06-19,0.125,15.042,28.833,13.792,
2013-06-20,0.0,20.826,29.87,9.043,
2013-06-21,0.0,21.778,33.111,11.333,
2013-06-22,0.0,17.5,24.458,6.958,
2013-06-23,0.0,15.625,21.292,5.667,
2013-06-24,0.0,16.208,23.125,6.917,
2013-06-25,0.0,16.833,25.375,8.542,
2013-06-26,0.0,10.875,15.125,4.25,
2013-06-27,0.0,15.0,22.391,7.391,
2013-06-28,,11.042,14.958,3.917,
2013-06-29,,12.083,15.917,3.833,
2013-06-30,,10.958,15.25,4.292,
2013-07-01,,14.917,22.542,7.625,
2013-07-02,,12.958,19.333,6.375,
2013-07-03,,11.708,19.167,7.458,
2013-07-04,,16.435,29.913,13.478,
2013-07-05,,13.696,22.609,8.913,
2013-07-06,,12.292,17.375,5.083,
2013-07-07,,12.75,16.083,3.333,
2013-07-08,,16.5,23.0,6.5,
2013-07-09,,18.708,27.25,8.542,
2013-07-10,3.692,19.167,24.542,5.375,
2013-07-11,3.217,17.696,23.217,5.522,
2013-07-12,9.042,18.5,27.042,8.542,
2013-07-13,8.208,14.083,20.167,6.083,
2013-07-14,8.375,11.667,14.875,3.208,
2013-07-15,8.625,10.167,17.792,7.625,
2013-07-16,8.917,14.833,20.458,5.625,
2013-07-17,8.917,16.583,21.958,5.375,
2013-07-18,8.87,15.435,21.391,5.957,
2013-07-19,3.333,11.708,12.5,0.792,
2013-07-20,5.292,16.917,17.708,0.792,
2013-07-21,5.0,17.542,21.208,3.667,
2013-07-22,4.708,15.375,18.042,2.667,
2013-07-23,4.5,15.458,18.417,2.958,
2013-07-24,4.542,16.833,21.083,4.25,
2013-07-25,4.783,17.0,20.304,3.304,
2013-07-26,4.792,16.375,18.083,1.708,
2013-07-27,5.25,15.167,15.833,0.667,
2013-07-28,4.75,12.292,12.458,0.167,
2013-07-29,5.208,14.75,27.583,12.833,
2013-07-30,5.375,13.917,20.292,6.375,
2013-07-31,4.583,12.708,14.667,1.958,
2013-08-01,4.348,13.696,20.826,7.13,
2013-08-02,3.333,9.708,14.708,5.0,
2013-08-03,3.25,10.125,15.25,5.125,
2013-08-04,3.25,9.375,12.958,3.583,
2013-08-05,3.333,14.667,23.833,9.167,
2013-08-06,3.417,16.333,22.167,5.833,
2013-08-07,3.75,15.125,21.042,5.917,
2013-08-08,4.348,18.261,24.652,6.391,
2013-08-09,5.708,21.75,27.875,6.125,
2013-08-10,5.583,17.542,21.458,3.917,
2013-08-11,4.708,11.792,14.292,2.5,
2013-08-12,3.917,10.708,14.542,3.833,
2013-08-13,4.083,11.25,14.542,3.292,
2013-08-14,4.917,13.667,16.292,2.625,
2013-08-15,4.826,11.435,14.0,2.565,
2013-08-16,4.208,11.833,15.833,4.0,
2013-08-17,4.042,10.75,16.667,5.917,
2013-08-18,3.5,8.917,13.75,4.833,
2013-08-19,3.458,12.458,20.958,8.5,
2013-08-20,3.667,14.167,24.583,10.417,
2013-08-21,3.625,14.417,24.208,9.792,
2013-08-22,3.238,16.87,25.783,8.913,
2013-08-23,3.458,14.375,24.667,10.292,
2013-08-24,3.542,13.542,24.333,10.792,
2013-08-25,3.292,8.292,13.417,5.125,
2013-08-26,4.875,16.625,25.833,9.208,
2013-08-27,4.042,13.042,20.167,7.125,
2013-08-28,4.833,17.708,23.292,5.583,
2013-08-29,4.261,14.522,20.652,6.13,
2013-08-30,3.875,15.625,27.708,12.083,
2013-08-31,3.042,8.292,14.458,6.167,
2013-09-01,3.167,4.75,6.167,1.417,
2013-09-02,3.125,10.458,21.417,10.958,
2013-09-03,2.917,9.708,19.208,9.5,
2013-09-04,2.167,6.083,7.875,1.792,
2013-09-05,3.091,9.957,16.957,7.0,
2013-09-06,4.417,8.708,14.708,6.0,
2013-09-07,4.583,8.208,11.792,3.583,
2013-09-08,4.25,6.458,9.042,2.583,
2013-09-09,4.583,10.542,16.167,5.625,
2013-09-10,5.375,16.833,23.25,6.417,
2013-09-11,6.167,19.5,25.75,6.25,
2013-09-12,6.261,17.217,22.565,5.348,
2013-09-13,4.333,15.708,19.292,3.583,
2013-09-14,3.417,11.0,12.375,1.375,
2013-09-15,1.667,6.667,9.667,3.0,
2013-09-16,2.125,8.625,14.0,5.375,
2013-09-17,2.875,10.75,12.375,1.625,
2013-09-18,2.792,11.792,12.542,0.75,
2013-09-19,3.13,12.217,13.348,1.13,
2013-09-20,5.042,20.542,21.833,1.292,
2013-09-21,5.208,17.208,17.875,0.667,
2013-09-22,3.458,8.667,8.667,0.0,
2013-09-23,4.208,11.417,11.833,0.417,
2013-09-24,3.833,14.458,15.25,0.792,
2013-09-25,3.25,12.125,13.792,1.667,
2013-09-26,2.217,7.522,7.522,0.0,
2013-09-27,2.875,11.958,16.542,4.583,
2013-09-28,2.958,12.583,16.167,3.583,
2013-09-29,3.417,11.75,16.125,4.375,
2013-09-30,4.125,17.792,26.417,8.625,
2013-10-01,2.783,10.381,14.81,4.429,
2013-10-02,2.75,11.042,16.917,5.875,
2013-10-03,2.478,8.783,13.826,5.043,
2013-10-04,2.75,10.875,17.25,6.375,
2013-10-05,2.917,8.167,10.583,2.417,
2013-10-06,2.417,5.333,7.083,1.75,
2013-10-07,2.292,9.917,13.25,3.333,
2013-10-08,2.958,14.417,22.417,8.0,
2013-10-09,2.917,11.708,18.0,6.292,
2013-10-10,3.0,14.0,19.87,5.87,
2013-10-11,2.667,11.333,18.875,7.542,
2013-10-12,3.417,11.417,17.583,6.167,
2013-10-13,2.75,6.708,9.208,2.5,
2013-10-14,3.5,10.833,14.542,3.708,
2013-10-15,3.375,11.083,16.833,5.75,
2013-10-16,2.208,5.75,10.292,4.542,
2013-10-17,3.087,9.783,16.696,6.913,
2013-10-18,2.917,11.333,17.25,5.917,
2013-10-19,3.208,10.125,15.375,5.25,
2013-10-20,2.625,6.375,8.875,2.5,
2013-10-21,3.458,13.5,23.625,10.125,
2013-10-22,3.0,8.958,16.333,7.375,
2013-10-23,2.75,10.75,17.083,6.333,
2013-10-24,1.826,7.696,11.261,3.565,
2013-10-25,2.833,8.708,13.5,4.792,
2013-10-26,3.667,6.625,11.208,4.583,
2013-10-27,3.792,8.083,13.667,5.583,
2013-10-28,3.875,12.292,21.583,9.292,
2013-10-29,4.333,16.583,26.375,9.792,
2013-10-30,5.136,16.478,26.739,10.261,
2013-10-31,5.826,13.826,21.783,7.957,
2013-11-01,5.333,14.042,23.167,9.125,
2013-11-02,6.708,21.708,33.292,11.583,
2013-11-03,6.5,13.083,19.167,6.083,
2013-11-04,5.833,10.208,14.083,3.875,
2013-11-05,6.083,13.167,22.417,9.25,
2013-11-06,6.0,23.292,35.125,11.833,
2013-11-07,6.348,23.0,38.87,15.87,
2013-11-08,5.0,19.417,32.0,12.583,
2013-11-09,4.583,15.917,25.75,9.833,
2013-11-10,4.25,11.75,16.333,4.583,
2013-11-11,3.708,9.958,20.917,10.958,
2013-11-12,4.417,13.833,30.542,16.708,
2013-11-13,4.125,11.625,24.708,13.083,
2013-11-14,4.826,17.304,33.13,15.826,
2013-11-15,5.042,18.292,34.958,16.667,
2013-11-16,5.125,17.417,28.292,10.875,
2013-11-17,5.75,13.417,20.5,7.083,
2013-11-18,4.542,13.5,26.833,13.333,
2013-11-19,4.167,14.417,28.875,14.458,
2013-11-20,5.333,16.833,36.0,19.167,
2013-11-21,5.174,18.087,38.391,20.304,
2013-11-22,5.125,17.25,38.542,21.292,
2013-11-23,5.25,15.833,28.042,12.208,
2013-11-24,5.583,15.5,23.417,7.917,
2013-11-25,5.375,18.167,28.958,10.792,
2013-11-26,4.125,14.625,30.833,16.208,
2013-11-27,5.042,19.917,39.417,19.5,
2013-11-28,4.478,13.0,28.652,15.652,
2013-11-29,4.833,15.208,34.125,18.917,
2013-11-30,5.458,20.75,37.125,16.375,
2013-12-01,5.792,16.208,26.792,10.583,
2013-12-02,6.542,23.0,45.75,22.75,
2013-12-03,5.917,21.792,43.667,21.875,
2013-12-04,5.375,19.333,37.375,18.042,
2013-12-05,6.217,24.087,46.174,22.087,
2013-12-06,8.5,23.042,52.542,29.5,
2013-12-07,6.125,13.833,30.417,16.583,
2013-12-08,4.375,9.833,16.333,6.5,
2013-12-09,5.958,20.667,40.625,19.958,
2013-12-10,5.042,12.917,23.25,10.333,
2013-12-11,4.958,13.958,27.417,13.458,
2013-12-12,4.696,13.783,29.217,15.435,
2013-12-13,5.167,16.333,36.5,20.167,
2013-12-14,4.75,10.458,21.542,11.083,
2013-12-15,4.333,9.625,16.875,7.25,
2013-12-16,4.5,12.792,23.583,10.792,
2013-12-17,4.292,12.042,24.167,12.125,
2013-12-18,3.583,11.708,17.542,5.833,
2013-12-19,6.435,20.435,46.609,26.174,
2013-12-20,5.083,12.583,28.083,15.5,
2013-12-21,4.542,11.708,23.875,12.167,
2013-12-22,4.125,8.208,14.417,6.208,
2013-12-23,4.25,10.583,18.667,8.083,
2013-12-24,4.042,10.042,20.167,10.125,
2013-12-25,5.083,15.958,31.542,15.583,
2013-12-26,6.522,23.087,51.217,28.13,
2013-12-27,6.0,16.292,29.625,13.333,
2013-12-28,5.458,13.625,29.917,16.292,
2013-12-29,5.083,13.167,23.0,9.833,
2013-12-30,6.792,16.292,29.75,13.458,
2013-12-31,6.174,15.087,23.739,8.652,
2014-01-01,3.304,3.391,6.478,3.087,3.375
2014-01-02,3.208,4.458,8.417,3.958,4.833
2014-01-03,3.667,8.458,14.333,5.875,4.458
2014-01-04,5.125,13.833,21.5,7.667,14.417
2014-01-05,6.167,18.083,32.542,14.458,21.542
2014-01-06,6.542,18.333,39.208,20.875,16.75
2014-01-07,3.958,11.417,21.333,9.917,4.583
2014-01-08,5.13,14.217,28.565,14.348,10.292
2014-01-09,5.5,15.583,30.375,14.792,10.208
2014-01-10,5.333,14.875,28.958,14.083,13.042
2014-01-11,5.208,12.042,19.833,7.792,13.625
2014-01-12,4.708,11.083,18.25,7.167,6.583
2014-01-13,5.083,17.875,32.208,14.333,6.583
2014-01-14,6.458,22.875,43.125,20.25,17.583
2014-01-15,4.087,13.435,21.304,7.87,5.542
2014-01-16,7.083,24.542,46.75,22.208,20.333
2014-01-17,5.917,11.833,20.667,8.833,14.625
2014-01-18,5.0,12.458,23.125,10.667,8.833
2014-01-19,6.333,16.208,34.292,18.083,17.5
2014-01-20,5.833,13.0,23.167,10.167,21.182
2014-01-21,6.458,20.625,35.792,15.167,24.042
2014-01-22,6.13,18.435,32.261,13.826,11.125
2014-01-23,4.333,10.208,19.0,8.792,5.083
2014-01-24,5.667,16.292,29.875,13.583,11.792
2014-01-25,6.292,15.125,23.167,8.042,24.25
2014-01-26,7.708,20.792,39.792,19.0,23.042
2014-01-27,5.438,25.333,44.0,18.667,12.375
2014-01-28,3.667,9.6,12.6,3.0,6.292
2014-01-29,4.652,13.957,24.087,10.13,7.417
2014-01-30,5.625,19.042,32.458,13.417,8.125
2014-01-31,4.625,11.958,14.5,2.542,9.208
2014-02-01,3.833,9.708,11.167,1.458,7.875
2014-02-02,4.833,14.542,23.75,9.208,8.583
2014-02-03,4.625,15.25,23.208,7.958,8.958
2014-02-04,4.25,14.208,21.458,7.25,11.333
2014-02-05,5.348,16.913,26.217,9.304,15.417
2014-02-06,4.292,14.75,21.917,7.167,4.417
2014-02-07,5.5,19.292,25.125,5.833,16.5
2014-02-08,5.083,12.667,15.167,2.5,19.083
2014-02-09,3.917,10.042,16.25,6.208,4.917
2014-02-10,5.5,18.167,27.333,9.167,14.333
2014-02-11,5.208,19.5,23.125,3.625,24.0
2014-02-12,6.261,20.217,28.739,8.522,26.542
2014-02-13,5.083,14.667,25.667,11.0,7.25
2014-02-14,5.417,19.792,26.542,6.75,12.25
2014-02-15,5.625,13.958,19.083,5.125,25.667
2014-02-16,5.625,19.708,28.708,9.0,12.542
2014-02-17,5.208,19.125,27.083,7.958,13.958
2014-02-18,5.167,14.667,21.583,6.917,6.833
2014-02-19,4.304,11.522,15.739,4.217,3.458
2014-02-20,3.792,10.583,14.458,3.875,5.833
2014-02-21,4.458,17.333,21.25,3.917,9.417
2014-02-22,4.083,12.958,15.083,2.125,8.208
2014-02-23,6.5,21.625,33.542,11.917,21.417
2014-02-24,6.542,22.583,33.833,11.25,26.435
2014-02-25,5.792,18.542,27.875,9.333,23.375
2014-02-26,5.435,22.043,34.348,12.304,16.5
2014-02-27,4.542,11.833,17.375,5.542,11.875
2014-02-28,3.958,9.792,12.292,2.5,13.875
2014-03-01,4.0,8.958,10.375,1.417,6.208
2014-03-02,4.833,13.417,20.917,7.5,15.083
