date,NO2_mean,NOX_mean,NO_mean,PM25_mean
2011-11-15,16.565,34.522,17.957,
2011-11-16,15.958,33.583,17.625,
2011-11-17,17.208,35.875,18.667,
2011-11-18,19.208,33.083,13.875,
2011-11-19,13.292,17.458,4.167,
2011-11-20,4.333,5.375,1.042,
2011-11-21,13.5,21.958,8.458,
2011-11-22,16.13,32.783,16.652,
2011-11-23,18.348,33.348,15.0,
2011-11-24,9.042,11.917,2.875,
2011-11-25,14.957,27.087,12.13,
2011-11-26,15.0,30.958,15.958,
2011-11-27,13.625,24.5,10.875,
2011-11-28,16.708,55.375,38.667,
2011-11-29,16.0,59.042,43.042,
2011-11-30,14.696,47.348,32.652,
2011-12-01,7.0,7.667,0.667,
2011-12-02,15.565,24.13,8.565,
2011-12-03,13.042,21.542,8.5,
2011-12-04,9.167,12.083,2.917,
2011-12-05,14.417,36.083,21.667,
2011-12-06,17.167,45.958,28.792,
2011-12-07,16.565,49.435,32.87,
2011-12-08,17.208,33.042,15.833,
2011-12-09,12.708,21.0,8.292,
2011-12-10,13.542,25.167,11.625,
2011-12-11,13.375,22.458,9.083,
2011-12-12,16.083,44.125,28.042,
2011-12-13,14.792,54.0,39.208,
2011-12-14,17.826,52.13,34.304,
2011-12-15,11.542,43.792,32.25,
2011-12-16,8.042,9.125,1.083,
2011-12-17,11.875,14.958,3.083,
2011-12-18,13.417,20.333,6.917,
2011-12-19,16.25,32.083,15.833,
2011-12-20,22.667,61.458,38.792,
2011-12-21,20.87,55.609,34.739,
2011-12-22,14.208,40.375,26.167,
2011-12-23,12.875,16.667,3.792,
2011-12-24,9.167,14.5,5.333,
2011-12-25,3.292,3.625,0.333,
2011-12-26,9.958,16.917,6.958,
2011-12-27,18.708,35.875,17.167,
2011-12-28,20.435,47.957,27.522,
2011-12-29,10.458,29.583,19.125,
2011-12-30,7.208,8.458,1.25,
2011-12-31,8.375,10.708,2.333,
2012-01-01,8.708,9.917,1.208,
2012-01-02,4.87,6.522,1.652,
2012-01-03,1.083,1.125,0.042,
2012-01-04,8.292,10.292,2.0,
2012-01-05,15.458,28.042,12.583,
2012-01-06,13.167,22.375,9.208,
2012-01-07,22.042,44.125,22.083,
2012-01-08,20.5,50.292,29.792,
2012-01-09,12.913,30.304,17.391,
2012-01-10,8.667,10.25,1.583,
2012-01-11,24.625,53.625,29.0,
2012-01-12,22.667,48.333,25.667,
2012-01-13,18.667,36.792,18.125,
2012-01-14,7.958,8.333,0.375,
2012-01-15,9.125,12.167,3.042,
2012-01-16,24.174,54.783,30.609,
2012-01-17,15.833,26.917,11.083,
2012-01-18,10.25,13.333,3.083,
2012-01-19,14.458,36.167,21.708,
2012-01-20,10.5,12.083,1.583,
2012-01-21,22.542,37.375,14.833,
2012-01-22,16.417,25.417,9.0,
2012-01-23,19.696,43.696,24.0,
2012-01-24,18.083,46.375,28.292,
2012-01-25,8.5,18.917,10.417,
2012-01-26,3.917,4.125,0.208,
2012-01-27,6.75,7.333,0.583,
2012-01-28,11.375,18.0,6.625,
2012-01-29,26.188,52.875,26.688,
2012-01-30,20.609,35.783,15.174,
2012-01-31,24.125,55.542,31.417,
2012-02-01,26.542,62.458,35.917,
2012-02-02,18.792,29.667,10.875,
2012-02-03,16.542,19.958,3.417,
2012-02-04,20.583,32.0,11.417,
2012-02-05,10.833,14.167,3.333,
2012-02-06,16.261,29.957,13.696,
2012-02-07,10.75,28.167,17.417,
2012-02-08,5.875,6.5,0.625,
2012-02-09,14.583,18.333,3.75,
2012-02-10,10.792,15.25,4.458,
2012-02-11,7.833,8.167,0.333,
2012-02-12,24.333,38.458,14.125,
2012-02-13,11.0,12.783,1.783,
2012-02-14,21.833,39.625,17.792,
2012-02-15,14.5,20.375,5.875,
2012-02-16,6.0,6.625,0.625,
2012-02-17,16.083,23.917,7.833,
2012-02-18,23.0,35.833,12.833,
2012-02-19,13.958,18.25,4.292,
2012-02-20,11.478,28.261,16.783,
2012-02-21,15.542,25.583,10.042,
2012-02-22,19.708,30.792,11.083,
2012-02-23,8.792,9.75,0.958,
2012-02-24,4.0,4.083,0.083,
2012-02-25,15.792,22.917,7.125,
2012-02-26,22.0,44.625,22.625,
2012-02-27,22.0,25.739,3.739,
2012-02-28,25.542,49.0,23.458,
2012-03-01,21.667,47.958,26.292,
2012-03-02,3.542,3.958,0.417,
2012-03-03,11.917,14.042,2.125,
2012-03-04,19.292,30.625,11.333,
2012-03-05,25.5,45.833,20.333,
2012-03-06,25.565,54.0,28.435,
2012-03-07,28.083,60.042,31.958,
2012-03-08,21.292,45.042,23.75,
2012-03-09,30.458,42.0,11.542,
2012-03-10,17.042,23.875,6.833,
2012-03-11,19.5,32.625,13.125,
2012-03-12,24.25,47.375,23.125,
2012-03-13,15.652,41.957,26.304,
2012-03-14,9.417,11.375,1.958,
2012-03-15,18.458,32.417,13.958,
2012-03-16,15.792,33.375,17.583,
2012-03-17,17.667,19.583,1.917,
2012-03-18,10.0,11.042,1.042,
2012-03-19,23.667,37.5,13.833,
2012-03-20,22.783,41.435,18.652,
2012-03-21,9.792,14.833,5.042,
2012-03-22,22.875,40.708,17.833,
2012-03-23,11.75,19.417,7.667,
2012-03-24,15.75,18.583,2.833,
2012-03-25,12.75,15.542,2.792,
2012-03-26,21.042,33.917,12.875,
2012-03-27,27.609,43.0,15.391,
2012-03-28,24.25,38.5,14.25,
2012-03-29,13.917,39.0,25.083,
2012-03-30,15.583,20.5,4.917,
2012-03-31,11.542,14.25,2.708,
2012-04-01,10.417,14.958,4.542,
2012-04-02,15.75,23.333,7.583,
2012-04-03,5.292,6.5,1.208,
2012-04-04,8.435,10.304,1.87,
2012-04-05,11.583,14.542,2.958,
2012-04-06,10.87,15.13,4.261,
2012-04-07,8.667,10.083,1.417,
2012-04-08,14.125,16.792,2.667,
2012-04-09,21.5,30.458,8.958,
2012-04-10,19.292,32.75,13.458,
2012-04-11,12.087,13.0,0.913,
2012-04-12,16.708,22.75,6.042,
2012-04-13,21.417,40.417,19.0,
2012-04-14,11.792,14.333,2.542,
2012-04-15,14.958,18.625,3.667,
2012-04-16,22.417,38.125,15.708,
2012-04-17,17.5,38.208,20.708,
2012-04-18,23.043,36.783,13.739,
2012-04-19,19.435,34.522,15.087,
2012-04-20,15.875,21.167,5.292,
2012-04-21,8.917,21.708,12.792,
2012-04-22,6.875,8.542,1.667,
2012-04-23,18.417,25.542,7.125,
2012-04-24,17.417,46.167,28.75,
2012-04-25,0.0,0.0,0.0,
2012-04-26,8.727,11.545,2.818,
2012-04-27,23.318,27.227,3.909,
2012-04-28,21.417,33.25,11.833,
2012-04-29,8.708,10.875,2.167,
2012-04-30,9.125,9.417,0.292,
2012-05-01,10.364,15.955,5.591,
2012-05-02,3.783,14.522,10.739,
2012-05-03,0.391,3.913,3.522,
2012-05-04,1.609,24.783,23.174,
2012-05-05,9.391,15.174,5.783,
2012-05-06,10.391,22.435,12.043,
2012-05-07,22.333,31.556,9.222,
2012-06-14,14.3,14.4,0.1,
2012-06-15,13.273,24.591,11.318,
2012-06-16,10.792,13.542,2.75,
2012-06-17,8.583,9.917,1.333,
2012-06-18,17.542,27.417,9.875,
2012-06-19,8.708,11.833,3.125,
2012-06-20,10.261,11.696,1.435,
2012-06-21,19.667,27.542,7.875,
2012-06-22,12.458,15.833,3.375,
2012-06-23,14.625,27.875,13.25,
2012-06-24,10.958,14.542,3.583,
2012-06-25,11.167,12.0,0.833,
2012-06-26,8.542,9.625,1.083,
2012-06-27,10.043,11.696,1.652,
2012-06-28,10.167,13.208,3.042,
2012-06-29,14.083,24.75,10.667,
2012-06-30,14.292,23.917,9.625,
2012-07-01,7.667,9.417,1.75,
2012-07-02,9.667,15.417,5.75,
2012-07-03,16.333,25.0,8.667,
2012-07-04,11.696,13.13,1.435,
2012-07-05,17.417,34.75,17.333,
2012-07-06,15.292,32.292,17.0,
2012-07-07,5.375,5.667,0.292,
2012-07-08,8.25,9.708,1.458,
2012-07-09,11.833,16.083,4.25,
2012-07-10,10.708,16.25,5.542,
2012-07-11,3.696,4.261,0.565,
2012-07-12,9.25,16.5,7.25,
2012-07-13,11.833,35.25,23.417,
2012-07-14,10.833,16.25,5.417,
2012-07-15,4.833,8.708,3.875,
2012-07-16,2.5,3.042,0.542,
2012-07-17,3.292,4.375,1.083,
2012-07-18,5.0,6.941,1.941,
2012-07-19,7.417,11.708,4.292,
2012-07-20,12.0,25.25,13.25,
2012-07-21,8.542,11.083,2.542,
2012-07-22,6.208,8.167,1.958,
2012-07-23,5.833,6.708,0.875,
2012-07-24,16.417,24.958,8.542,
2012-07-25,17.391,26.783,9.391,
2012-07-26,19.375,28.875,9.5,
2012-07-27,22.417,32.708,10.292,
2012-07-28,14.792,20.167,5.375,
2012-07-29,10.708,13.333,2.625,
2012-07-30,5.167,5.792,0.625,
2012-07-31,13.75,23.625,9.875,
2012-08-01,8.609,11.087,2.478,
2012-08-02,10.5,27.083,16.583,
2012-08-03,16.625,36.5,19.875,
2012-08-04,10.917,21.917,11.0,
2012-08-05,5.167,6.583,1.417,
2012-08-06,8.625,15.042,6.417,
2012-08-07,10.083,17.292,7.208,
2012-08-08,15.348,22.391,7.043,
2012-08-09,20.25,29.042,8.792,
2012-08-10,15.542,23.667,8.125,
2012-08-11,12.25,14.917,2.667,
2012-08-12,6.75,9.958,3.208,
2012-08-13,8.167,11.75,3.583,
2012-08-14,7.125,9.0,1.875,
2012-08-15,3.435,4.13,0.696,
2012-08-16,5.5,10.125,4.625,
2012-08-17,10.417,21.958,11.542,
2012-08-18,9.25,14.625,5.375,
2012-08-19,5.833,6.583,0.75,
2012-08-20,3.917,4.417,0.5,
2012-08-21,3.625,4.542,0.917,
2012-08-22,2.652,3.783,1.13,
2012-08-23,4.417,7.917,3.5,
2012-08-24,7.292,16.583,9.292,
2012-08-25,7.417,18.708,11.292,
2012-08-26,5.5,7.292,1.792,
2012-08-27,4.958,7.208,2.25,
2012-08-28,2.042,2.917,0.875,
2012-08-29,3.522,4.391,0.87,
2012-08-30,8.417,18.625,10.208,
2012-08-31,8.333,21.542,13.208,
2012-09-01,9.083,10.375,1.292,
2012-09-02,7.792,10.792,3.0,
2012-09-03,11.833,19.167,7.333,
2012-09-04,14.458,21.542,7.083,
2012-09-05,11.652,23.652,12.0,
2012-09-06,12.083,17.375,5.292,
2012-09-07,8.292,13.583,5.292,
2012-09-08,3.542,3.75,0.208,
2012-09-09,2.5,2.75,0.25,
2012-09-10,7.5,13.708,6.208,
2012-09-11,11.958,18.167,6.208,
2012-09-12,16.522,25.826,9.304,
2012-09-13,12.417,23.708,11.292,
2012-09-14,7.792,14.375,6.583,
2012-09-15,4.042,4.833,0.792,
2012-09-16,6.583,10.417,3.833,
2012-09-17,1.667,2.0,0.333,
2012-09-18,5.458,10.167,4.708,
2012-09-19,13.957,21.87,7.913,
2012-09-20,18.417,23.792,5.375,
2012-09-21,14.292,19.375,5.083,
2012-09-22,10.5,11.375,0.875,
2012-09-23,5.75,5.875,0.125,
2012-09-24,11.917,14.792,2.875,
2012-09-25,9.833,11.75,1.917,
2012-09-26,14.348,19.043,4.696,
2012-09-27,15.917,22.417,6.5,
2012-09-28,17.75,24.125,6.375,
2012-09-29,15.667,18.917,3.25,
2012-09-30,5.125,5.25,0.125,
2012-10-01,7.667,9.042,1.375,
2012-10-02,12.292,17.375,5.083,
2012-10-03,9.87,12.609,2.739,
2012-10-04,10.917,14.625,3.708,
2012-10-05,17.375,25.833,8.458,
2012-10-06,12.083,17.458,5.375,
2012-10-07,7.667,9.458,1.792,
2012-10-08,7.292,8.167,0.875,
2012-10-09,14.292,19.042,4.75,
2012-10-10,9.261,15.391,6.13,
2012-10-11,17.75,22.0,4.25,
2012-10-12,15.409,20.545,5.136,
2012-10-13,12.0,15.917,3.917,
2012-10-14,9.458,11.708,2.25,
2012-10-15,14.458,19.208,4.75,
2012-10-16,22.333,37.625,15.292,
2012-10-17,21.043,25.261,4.217,
2012-10-18,13.375,16.542,3.167,
2012-10-19,15.75,22.917,7.167,
2012-10-20,12.25,17.667,5.417,
2012-10-21,12.625,16.333,3.708,
2012-10-22,9.25,15.75,6.5,
2012-10-23,8.375,9.875,1.5,
2012-10-24,15.0,29.391,14.391,
2012-10-25,17.792,30.917,13.125,
2012-10-26,18.174,35.348,17.174,
2012-10-27,9.667,13.542,3.875,
2012-10-28,7.542,8.458,0.917,
2012-10-29,13.042,19.542,6.5,
2012-10-30,11.792,18.542,6.75,
2012-10-31,16.043,22.261,6.217,
2012-11-01,11.917,17.333,5.417,
2012-11-02,14.625,21.292,6.667,
2012-11-03,7.5,8.208,0.708,
2012-11-04,11.083,13.667,2.583,
2012-11-05,19.333,41.75,22.417,
2012-11-06,19.208,31.125,11.917,
2012-11-07,17.739,26.87,9.13,
2012-11-08,19.583,35.167,15.583,
2012-11-09,14.833,22.792,7.958,
2012-11-10,14.042,25.167,11.125,
2012-11-11,14.792,19.0,4.208,
2012-11-12,14.417,24.833,10.417,
2012-11-13,12.875,23.5,10.625,
2012-11-14,7.522,8.609,1.087,
2012-11-15,11.583,23.333,11.75,
2012-11-16,14.75,30.125,15.375,
2012-11-17,13.125,23.542,10.417,
2012-11-18,8.625,11.042,2.417,
2012-11-19,15.917,29.458,13.542,
2012-11-20,17.75,37.792,20.042,
2012-11-21,17.174,35.609,18.435,
2012-11-22,19.417,38.792,19.375,
2012-11-23,14.125,22.208,8.083,
2012-11-24,7.25,8.417,1.167,
2012-11-25,12.292,18.292,6.0,
2012-11-26,13.75,17.708,3.958,
2012-11-27,10.75,16.5,5.75,
2012-11-28,17.0,39.391,22.391,
2012-11-29,18.042,54.25,36.208,
2012-11-30,12.583,34.75,22.167,
2012-12-01,12.625,22.208,9.583,
2012-12-02,9.667,15.083,5.417,
2012-12-03,17.125,24.792,7.667,
2012-12-04,12.292,21.208,8.917,
2012-12-05,18.217,29.957,11.739,
2012-12-06,8.417,11.375,2.958,
2012-12-07,21.417,38.625,17.208,
2012-12-08,12.042,14.792,2.75,
2012-12-09,10.708,16.833,6.125,
2012-12-10,10.625,15.25,4.625,
2012-12-11,19.125,41.5,22.375,
2012-12-12,16.435,32.565,16.13,
2012-12-13,19.917,49.125,29.208,
2012-12-14,24.958,58.083,33.125,
2012-12-15,26.25,38.333,12.083,
2012-12-16,12.625,18.167,5.542,
2012-12-17,16.125,30.417,14.292,
2012-12-18,14.792,23.917,9.125,
2012-12-19,17.391,43.609,26.217,
2012-12-20,16.792,36.083,19.292,
2012-12-21,20.833,46.0,25.167,
2012-12-22,10.792,12.625,1.833,
2012-12-23,8.25,17.333,9.083,
2012-12-24,5.042,5.458,0.417,
2012-12-25,15.625,21.583,5.958,
2012-12-26,12.0,16.696,4.696,
2012-12-27,21.833,60.792,38.958,
2012-12-28,21.0,37.167,16.167,
2012-12-29,12.542,19.25,6.708,
2012-12-30,8.333,13.0,4.667,
2012-12-31,2.875,3.125,0.25,
2013-01-01,6.261,7.087,0.826,23.75
2013-01-02,7.458,8.292,0.833,15.375
2013-01-03,9.708,13.792,4.083,10.542
