date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,RAIN_sum,SO2_mean,TEMP_max,TEMP_mean,TEMP_min
2012-12-14,93.0,74.333,50.0,29.75,68.667,38.917,6,2.583,12.1,5.842,-1.4
2012-12-15,100.0,93.125,83.0,26.167,33.375,7.208,13,1.5,13.1,10.508,7.2
2012-12-16,100.0,74.5,50.0,8.435,9.435,1.0,0,1.217,10.5,8.646,5.2
2012-12-17,96.0,85.333,59.0,21.875,33.0,11.125,3,1.875,12.5,6.267,1.8
2012-12-18,98.0,86.333,74.0,18.542,31.292,12.75,0,1.75,7.6,5.304,2.8
2012-12-19,89.0,74.833,57.0,14.625,16.625,2.0,0,1.0,4.4,1.712,-1.1
2012-12-20,90.0,67.667,45.0,20.542,40.833,20.292,0,1.75,7.7,2.804,-2.3
2012-12-21,100.0,80.417,62.0,24.667,37.375,12.708,13,1.25,6.6,3.675,0.2
2012-12-22,100.0,90.042,74.0,17.75,23.125,5.375,13,1.375,9.2,6.421,4.3
2012-12-23,94.0,72.292,50.0,8.609,11.348,2.739,0,1.913,7.1,2.733,-1.3
2012-12-24,75.0,60.667,42.0,9.042,10.375,1.333,0,1.583,3.8,0.129,-2.4
2012-12-25,77.0,68.0,61.0,23.583,36.5,12.917,0,2.333,4.2,1.029,-2.6
2012-12-26,82.0,70.667,58.0,17.125,21.417,4.292,0,1.542,2.9,1.058,-1.9
2012-12-27,90.0,73.208,50.0,16.417,22.167,5.75,0,1.208,4.6,-0.188,-4.0
2012-12-28,98.0,88.167,78.0,35.708,118.583,82.875,11,1.833,5.0,1.933,-2.3
2012-12-29,100.0,81.875,57.0,17.167,23.333,6.167,1,1.375,12.0,7.783,4.0
2012-12-30,100.0,95.833,84.0,13.565,15.522,1.957,37,1.304,9.1,7.538,4.4
2012-12-31,81.0,58.542,43.0,4.208,5.208,1.0,0,1.458,3.9,1.442,-1.0
2013-01-01,86.0,62.917,44.0,6.5,7.5,1.0,0,4.542,10.5,7.742,4.6
2013-01-02,96.0,73.75,49.0,6.958,7.958,1.0,0,2.875,9.0,4.517,0.9
2013-01-03,100.0,76.708,40.0,14.25,18.875,4.625,0,3.083,10.1,3.925,-1.0
2013-01-04,96.0,83.417,72.0,11.917,19.333,7.417,0,2.542,6.6,3.171,0.5
2013-01-05,91.0,71.0,46.0,7.304,8.565,1.261,0,1.652,5.3,0.858,-2.2
2013-01-06,95.0,77.083,57.0,12.792,15.833,3.042,0,1.833,5.7,1.312,-2.2
2013-01-07,93.0,72.542,47.0,25.0,50.583,25.583,0,2.583,9.8,2.812,-3.4
2013-01-08,100.0,94.292,69.0,32.5,74.375,41.875,22,2.458,7.9,6.008,4.1
2013-01-09,100.0,88.125,73.0,10.5,12.208,1.708,4,1.792,5.8,3.25,-0.8
2013-01-10,88.0,68.75,48.0,11.875,14.042,2.167,0,1.625,4.4,0.754,-1.9
2013-01-11,81.0,67.958,47.0,11.708,13.25,1.542,0,2.583,6.1,1.596,-2.0
2013-01-12,87.0,66.875,50.0,10.043,17.217,7.174,0,3.478,6.0,2.138,-2.7
2013-01-13,92.0,77.042,59.0,7.75,8.792,1.042,0,2.625,3.5,1.167,-1.7
2013-01-14,94.0,77.417,56.0,12.25,15.042,2.792,0,1.792,4.4,0.171,-2.9
2013-01-15,93.0,72.75,48.0,19.333,32.542,13.208,0,2.042,8.1,2.354,-2.6
2013-01-16,92.0,70.667,55.0,15.083,22.208,7.125,0,2.0,7.1,2.862,-1.1
2013-01-17,92.0,79.5,60.0,15.917,32.083,16.167,0,2.0,6.2,2.438,-0.9
2013-01-18,100.0,79.625,55.0,15.083,25.667,10.583,0,4.208,5.6,1.888,-1.9
2013-01-19,95.0,83.792,71.0,6.0,7.0,1.0,0,1.957,1.6,-0.879,-3.2
2013-01-20,100.0,81.417,57.0,26.708,47.625,20.917,5,3.208,5.5,1.271,-4.3
2013-01-21,100.0,81.13,50.0,19.042,31.5,12.458,1,2.833,6.7,2.361,-0.2
2013-01-22,98.0,75.792,45.0,16.417,19.583,3.167,0,2.333,4.7,0.883,-2.3
2013-01-23,90.0,77.083,55.0,18.958,41.875,22.917,0,2.208,7.1,2.229,-1.8
2013-01-24,92.0,72.542,41.0,22.458,40.125,17.667,0,5.292,10.2,3.592,-1.8
2013-01-25,99.0,75.667,40.0,24.625,68.125,43.5,1,5.5,13.2,7.746,0.2
2013-01-26,100.0,85.458,65.0,10.652,12.478,1.826,2,2.435,8.7,4.554,0.1
2013-01-27,82.0,63.958,43.0,12.667,14.083,1.417,0,1.917,6.6,1.242,-2.2
2013-01-28,97.0,79.792,58.0,26.792,55.25,28.458,0,5.458,8.9,3.433,-3.3
2013-01-29,99.0,65.625,30.0,16.333,20.458,4.125,0,2.583,11.9,4.658,0.3
2013-01-30,100.0,92.208,63.0,30.958,54.0,23.042,8,3.458,12.4,7.567,1.0
2013-01-31,100.0,73.625,44.0,16.667,19.0,2.333,0,3.083,11.2,7.05,1.4
2013-02-01,94.0,76.25,48.0,21.833,37.75,15.917,0,3.208,15.0,7.008,-0.4
2013-02-02,100.0,91.583,74.0,15.522,17.478,1.957,2,2.826,16.0,11.329,7.7
2013-02-03,100.0,94.458,86.0,25.167,54.208,29.042,0,2.667,14.7,10.558,6.7
2013-02-04,96.0,80.375,69.0,11.708,15.167,3.458,0,1.875,6.4,2.238,-1.9
2013-02-05,90.0,77.833,60.0,13.083,16.25,3.167,0,1.958,1.8,-1.117,-2.7
2013-02-06,91.0,76.333,62.0,11.333,13.75,2.417,0,1.792,1.0,-1.092,-4.4
2013-02-07,100.0,69.0,48.0,6.958,8.0,1.042,0,2.0,3.2,0.804,-1.5
2013-02-08,100.0,98.0,89.0,17.208,21.5,4.292,0,1.833,2.0,0.9,-0.5
2013-02-09,99.0,84.792,64.0,7.13,8.261,1.13,15,1.87,5.5,1.954,-0.5
2013-02-10,94.0,78.792,62.0,9.667,11.542,1.875,4,1.917,2.9,0.383,-1.8
2013-02-11,79.0,66.25,55.0,4.333,5.333,1.0,1,1.708,1.7,0.021,-1.4
2013-02-12,83.0,71.625,50.0,14.75,20.458,5.708,9,1.875,6.0,2.033,-2.0
2013-02-13,91.0,71.375,56.0,11.25,12.792,1.542,3,1.75,4.2,2.129,0.1
2013-02-14,100.0,93.667,64.0,13.75,15.792,2.042,7,1.833,2.5,1.012,-0.4
2013-02-15,100.0,89.792,73.0,5.917,7.167,1.25,18,1.917,5.3,3.271,1.5
2013-02-16,87.0,63.25,40.0,5.478,6.478,1.0,0,3.478,7.7,3.483,-0.4
2013-02-17,95.0,76.792,42.0,17.667,35.667,18.0,0,2.857,9.1,2.512,-1.7
2013-02-18,77.0,63.083,49.0,7.458,8.458,1.0,0,1.0,2.6,1.175,0.3
2013-02-19,73.0,62.958,50.0,7.208,8.25,1.042,0,1.0,3.5,1.25,-0.4
2013-02-20,88.0,71.917,51.0,11.833,13.458,1.625,0,1.0,5.8,1.096,-2.3
2013-02-21,92.0,77.917,55.0,12.417,16.417,4.0,0,1.0,5.1,0.733,-3.1
2013-02-22,93.0,72.5,46.0,8.417,9.667,1.25,0,1.0,5.3,1.417,-1.7
2013-02-23,92.0,66.458,35.0,8.565,11.391,2.826,0,1.0,8.1,1.958,-2.9
2013-02-24,87.0,68.25,39.0,13.958,16.167,2.208,0,1.083,10.3,3.142,-2.0
2013-02-25,86.0,66.375,41.0,22.292,33.667,11.375,0,2.958,11.7,5.658,0.1
2013-02-26,93.0,63.75,27.0,18.292,29.958,11.667,0,2.25,12.6,7.562,0.9
2013-02-27,100.0,98.667,84.0,16.333,18.917,2.583,14,1.083,12.2,10.158,8.3
2013-02-28,100.0,84.917,65.0,15.958,18.042,2.083,1,1.0,12.3,9.95,5.8
2013-03-01,100.0,92.625,73.0,15.25,18.375,3.125,6,1.0,9.7,7.054,4.6
2013-03-02,100.0,90.875,72.0,7.304,8.304,1.0,3,1.0,9.1,6.242,4.0
2013-03-03,90.0,69.958,39.0,8.5,9.5,1.0,0,1.0,6.3,3.533,-1.1
2013-03-04,98.0,65.625,33.0,13.417,16.875,3.458,1,1.083,12.7,5.671,-2.3
2013-03-05,100.0,92.167,71.0,14.417,16.958,2.542,10,1.0,8.4,6.342,1.2
2013-03-06,94.0,75.583,53.0,10.833,11.833,1.0,1,1.0,4.2,0.921,-1.2
2013-03-07,93.0,65.542,42.0,12.292,15.125,2.833,0,1.25,6.3,1.446,-3.4
2013-03-08,88.0,65.667,46.0,8.875,10.875,2.0,0,1.0,5.8,2.462,-1.1
2013-03-09,92.0,70.125,36.0,6.304,7.391,1.087,0,1.609,8.4,3.85,-0.8
2013-03-10,85.0,69.208,47.0,9.375,10.5,1.125,0,1.0,4.5,1.146,-1.1
2013-03-11,93.0,62.625,34.0,22.917,38.917,16.0,0,1.667,9.5,3.75,-1.9
2013-03-12,87.0,57.333,26.0,32.208,68.0,35.792,0,4.583,14.9,8.721,1.0
2013-03-13,100.0,94.625,82.0,9.417,10.417,1.0,73,1.083,15.5,10.958,5.0
2013-03-14,93.0,78.5,58.0,9.75,11.042,1.292,1,1.0,6.8,3.667,0.8
2013-03-15,93.0,70.792,49.0,16.708,21.5,4.792,0,1.042,8.6,3.95,-0.9
2013-03-16,95.0,73.875,48.0,21.913,33.391,11.478,0,3.0,15.0,8.3,0.0
2013-03-17,100.0,71.292,33.0,16.042,24.542,8.5,0,2.875,18.3,11.854,3.8
2013-03-18,98.0,85.875,69.0,13.958,15.292,1.333,2,2.958,15.4,12.892,7.0
2013-03-19,97.0,60.458,37.0,11.125,12.208,1.083,0,1.0,14.2,9.496,4.3
2013-03-20,100.0,98.042,86.0,17.708,19.417,1.708,22,1.0,10.7,8.533,5.6
2013-03-21,98.0,75.542,47.0,6.583,7.583,1.0,0,1.0,6.4,4.092,1.5
2013-03-22,81.0,62.875,38.0,6.875,7.917,1.042,0,1.0,10.7,5.254,1.8
2013-03-23,93.0,66.542,40.0,14.261,19.826,5.565,0,2.478,15.2,8.021,0.6
2013-03-24,85.0,52.958,23.0,16.895,27.947,11.053,0,3.875,17.4,11.429,3.7
2013-03-25,76.0,64.333,53.0,31.375,45.625,14.25,0,6.083,16.7,13.488,10.0
2013-03-26,100.0,99.167,92.0,30.208,42.042,11.833,27,1.375,17.3,13.342,10.9
2013-03-27,100.0,84.417,58.0,14.458,17.25,2.792,1,1.292,14.6,11.846,7.0
2013-03-28,97.0,61.958,19.0,10.75,13.125,2.375,0,1.292,20.5,12.704,3.4
2013-03-29,99.0,73.958,45.0,12.833,15.375,2.542,2,1.333,19.2,15.458,12.0
2013-03-30,100.0,88.125,70.0,4.652,5.696,1.043,24,1.0,18.4,14.675,10.7
2013-03-31,91.0,59.5,28.0,8.417,9.458,1.042,0,1.0,15.6,10.883,6.3
2013-04-01,85.0,51.917,17.0,11.917,12.917,1.0,0,1.208,17.1,9.662,2.0
2013-04-02,98.0,82.375,67.0,23.583,34.25,10.667,3,1.458,13.8,11.654,7.3
2013-04-03,98.0,76.375,51.0,12.0,13.0,1.0,7,1.0,14.6,10.117,5.9
2013-04-04,92.0,62.125,30.0,19.458,21.667,2.208,0,2.333,21.1,12.371,3.7
2013-04-05,80.0,58.0,20.0,13.583,16.0,2.417,0,2.292,24.0,15.392,6.4
2013-04-06,99.0,88.083,78.0,10.417,11.417,1.0,27,1.333,16.2,14.862,14.0
2013-04-07,93.0,72.667,47.0,5.174,6.174,1.0,0,1.435,14.8,9.883,5.1
2013-04-08,88.0,64.083,39.0,9.125,10.208,1.083,0,1.375,16.0,9.262,3.1
2013-04-09,86.0,58.667,33.0,18.583,32.833,14.25,0,2.958,17.2,11.725,6.3
2013-04-10,79.0,50.917,34.0,11.083,12.083,1.0,0,2.25,12.2,8.846,4.9
2013-04-11,89.0,71.458,44.0,12.375,13.417,1.042,1,2.458,9.5,5.775,2.6
2013-04-12,98.0,66.25,43.0,14.875,26.042,11.167,1,2.125,11.5,6.979,2.4
2013-04-13,81.0,52.333,28.0,11.625,13.75,2.125,0,1.75,14.5,8.512,0.9
2013-04-14,85.0,68.167,50.0,14.304,16.696,2.391,0,5.913,18.6,13.283,5.7
2013-04-15,94.0,62.375,38.0,12.75,13.917,1.167,0,2.792,19.3,14.125,9.4
2013-04-16,80.0,57.083,31.0,15.542,22.042,6.5,0,4.542,23.5,17.154,8.8
2013-04-17,83.0,70.917,50.0,7.917,8.917,1.0,0,1.833,20.0,17.754,12.1
2013-04-18,93.0,70.5,42.0,12.917,19.792,6.875,0,2.0,23.0,16.679,10.4
2013-04-19,78.0,52.917,33.0,6.667,7.667,1.0,0,1.0,12.3,9.004,4.2
2013-04-20,98.0,67.208,22.0,7.5,8.583,1.083,12,1.042,14.1,7.308,2.4
2013-04-21,99.0,79.958,63.0,6.043,7.043,1.0,7,1.0,9.6,6.492,2.5
2013-04-22,89.0,57.875,29.0,7.417,8.833,1.417,0,1.0,14.3,8.0,1.2
2013-04-23,86.0,60.458,37.0,23.625,34.417,10.792,1,1.667,16.4,11.458,3.7
2013-04-24,100.0,93.208,83.0,15.167,16.917,1.75,17,1.042,17.9,14.062,10.7
2013-04-25,94.0,56.75,25.0,9.333,10.458,1.125,0,1.792,21.3,15.079,7.2
2013-04-26,98.0,65.0,41.0,12.125,13.625,1.5,4,2.542,16.9,12.446,7.9
2013-04-27,88.0,58.875,38.0,9.083,10.583,1.5,0,1.083,17.4,11.767,5.2
2013-04-28,87.0,58.583,27.0,7.826,8.957,1.13,0,1.435,20.1,13.175,6.5
2013-04-29,79.0,60.542,30.0,9.625,13.125,3.5,0,2.333,22.9,16.15,8.6
2013-04-30,100.0,86.542,73.0,14.792,16.583,1.792,6,1.583,17.3,14.408,10.5
2013-05-01,89.0,71.208,54.0,8.458,9.458,1.0,0,1.0,12.9,9.808,6.0
2013-05-02,89.0,68.458,47.0,6.542,7.542,1.0,0,1.0,13.3,9.104,4.9
2013-05-03,83.0,66.5,40.0,8.292,10.375,2.083,0,1.042,17.7,11.246,6.4
2013-05-04,89.0,69.625,35.0,8.583,14.125,5.542,0,1.25,19.9,12.275,6.8
2013-05-05,92.0,59.375,27.0,6.696,7.826,1.13,0,1.391,21.2,14.321,7.8
2013-05-06,85.0,54.333,35.0,9.083,11.792,2.708,0,2.667,23.0,16.421,8.5
2013-05-07,69.0,56.083,36.0,4.5,5.5,1.0,0,1.0,15.5,12.308,9.6
2013-05-08,83.0,52.167,19.0,8.167,9.167,1.0,0,1.208,21.2,13.812,6.3
2013-05-09,77.0,43.625,20.0,19.542,29.417,9.875,0,2.667,27.2,17.888,7.8
2013-05-10,97.0,75.333,52.0,21.25,39.917,18.667,8,2.292,20.8,15.867,12.0
2013-05-11,100.0,97.833,94.0,22.75,30.5,7.75,9,1.125,19.1,16.829,13.3
2013-05-12,100.0,64.792,33.0,7.174,8.783,1.609,0,1.739,25.7,17.854,10.9
2013-05-13,81.0,55.292,30.0,10.958,12.542,1.583,0,2.5,27.8,19.988,11.7
2013-05-14,86.0,59.792,32.0,13.583,16.833,3.25,0,2.545,29.5,21.062,12.9
2013-05-15,82.0,66.917,46.0,12.167,13.5,1.333,0,1.958,24.7,20.183,15.3
2013-05-16,87.0,69.417,55.0,6.667,7.667,1.0,0,1.292,19.4,16.7,13.5
2013-05-17,78.0,54.833,31.0,6.0,7.0,1.0,0,1.125,24.8,17.167,12.5
2013-05-18,90.0,62.5,44.0,13.958,17.208,3.25,0,2.083,23.8,18.408,11.7
2013-05-19,100.0,81.792,52.0,7.217,8.217,1.0,12,1.652,20.0,16.708,15.3
2013-05-20,100.0,83.417,56.0,10.0,11.458,1.458,1,1.5,25.4,19.9,16.7
2013-05-21,94.0,72.542,42.0,13.208,17.833,4.625,0,2.042,27.3,21.083,15.7
2013-05-22,95.0,60.125,32.0,12.542,14.708,2.167,0,2.792,29.6,21.762,15.2
2013-05-23,63.0,45.625,25.0,8.318,9.409,1.091,0,1.875,25.6,19.4,14.3
2013-05-24,67.0,44.333,25.0,12.292,16.833,4.542,0,1.667,28.5,20.288,12.0
2013-05-25,75.0,57.25,41.0,8.875,10.375,1.5,0,2.042,26.6,20.633,13.6
2013-05-26,81.0,62.917,35.0,6.696,7.739,1.043,0,1.87,27.5,21.171,15.9
2013-05-27,86.0,65.792,49.0,8.125,9.125,1.0,0,1.875,23.6,20.642,17.3
2013-05-28,96.0,79.792,68.0,7.333,8.375,1.042,2,1.125,21.7,19.321,17.6
2013-05-29,99.0,87.417,74.0,5.583,6.958,1.375,5,1.125,25.0,21.329,17.5
2013-05-30,100.0,87.75,75.0,9.917,11.083,1.167,4,1.917,23.8,20.446,14.9
2013-05-31,91.0,60.917,30.0,10.208,11.375,1.167,0,1.875,26.7,20.221,12.1
2013-06-01,92.0,67.083,42.0,14.542,16.042,1.5,1,2.0,24.1,19.179,15.1
2013-06-02,80.0,65.333,56.0,8.522,9.522,1.0,0,1.913,23.2,20.312,16.8
2013-06-03,83.0,64.0,43.0,10.75,11.833,1.083,0,1.875,27.8,21.088,15.6
2013-06-04,87.0,60.0,30.0,11.542,17.208,5.667,0,2.042,29.5,21.542,13.5
2013-06-05,87.0,67.542,47.0,12.125,14.375,2.25,0,2.083,27.8,21.846,15.9
2013-06-06,82.0,64.458,51.0,12.083,13.375,1.292,0,1.875,26.1,21.642,18.0
2013-06-07,87.0,60.458,43.0,9.042,10.292,1.25,0,1.917,27.4,21.138,15.1
2013-06-08,78.0,58.458,37.0,9.125,11.25,2.125,0,1.708,27.1,21.067,14.2
2013-06-09,80.0,71.208,60.0,8.0,9.739,1.739,0,1.565,24.5,20.617,16.6
2013-06-10,80.0,65.417,52.0,11.417,12.5,1.083,0,1.75,25.5,21.671,18.0
2013-06-11,82.0,74.708,60.0,5.542,6.542,1.0,0,1.0,26.7,22.354,19.9
2013-06-12,83.0,67.833,54.0,7.083,8.25,1.167,0,1.125,29.2,25.488,22.0
2013-06-13,84.0,62.75,43.0,9.583,10.833,1.25,0,1.5,33.0,27.471,22.2
2013-06-14,85.0,64.25,47.0,8.292,9.333,1.042,0,1.75,31.7,26.812,20.3
2013-06-15,100.0,90.667,78.0,14.364,16.636,2.273,16,1.417,25.4,22.912,20.8
2013-06-16,100.0,77.75,51.0,5.826,6.826,1.0,0,1.13,29.8,24.042,20.2
2013-06-17,94.0,74.458,53.0,10.667,13.875,3.208,0,1.833,29.5,24.738,19.2
2013-06-18,93.0,76.667,59.0,11.208,15.333,4.125,0,2.75,28.3,25.158,21.2
2013-06-19,100.0,92.667,81.0,7.455,9.364,1.909,86,1.667,25.9,23.229,19.3
2013-06-20,100.0,99.083,93.0,24.375,26.833,2.458,57,1.0,21.0,19.4,18.2
2013-06-21,100.0,99.75,96.0,20.542,21.833,1.292,22,1.042,19.9,18.571,17.5
2013-06-22,100.0,85.417,68.0,9.333,10.917,1.583,0,1.417,24.6,20.296,15.8
2013-06-23,94.0,87.792,78.0,9.826,10.957,1.13,1,2.043,23.6,21.271,19.3
2013-06-24,100.0,86.542,63.0,12.75,14.208,1.458,6,1.375,25.6,21.588,18.3
2013-06-25,97.0,82.0,63.0,20.542,26.708,6.167,0,1.667,26.5,23.067,19.4
2013-06-26,100.0,97.333,88.0,11.208,12.208,1.0,34,1.083,21.6,20.171,19.4
2013-06-27,100.0,82.667,68.0,9.667,10.667,1.0,0,1.125,26.1,22.404,19.3
2013-06-28,94.0,78.125,58.0,9.583,10.792,1.208,0,1.542,25.6,22.221,19.6
2013-06-29,93.0,70.75,48.0,8.375,9.583,1.208,1,1.583,28.7,23.212,18.7
2013-06-30,95.0,76.333,52.0,7.0,8.13,1.13,0,1.609,26.9,23.05,19.1
2013-07-01,87.0,71.833,57.0,7.208,8.458,1.25,0,1.208,28.9,23.746,19.5
2013-07-02,79.0,70.875,60.0,7.875,9.542,1.667,0,1.917,26.6,23.112,20.9
2013-07-03,100.0,88.542,71.0,9.417,12.5,3.083,12,1.458,25.9,22.908,21.4
2013-07-04,100.0,94.667,85.0,17.917,28.375,10.458,4,1.417,25.2,24.233,22.5
2013-07-05,99.0,89.0,78.0,3.375,5.667,2.292,2,1.583,27.5,26.296,24.8
2013-07-06,100.0,90.458,79.0,4.708,7.25,2.542,4,1.458,28.2,26.25,23.2
2013-07-07,100.0,83.083,62.0,6.304,9.435,3.13,0,1.87,31.7,27.388,23.2
2013-07-08,95.0,75.75,56.0,8.958,13.083,4.125,0,2.458,32.4,28.354,24.5
2013-07-09,95.0,72.333,53.0,10.125,15.375,5.25,0,3.625,32.8,27.519,23.0
2013-07-10,92.0,69.75,49.0,9.958,16.167,6.208,0,3.708,32.5,28.242,23.4
2013-07-11,86.0,72.583,55.0,6.542,7.875,1.333,0,3.167,32.0,28.088,24.7
2013-07-12,93.0,74.458,55.0,9.917,16.292,6.375,0,3.125,31.9,27.9,23.5
2013-07-13,98.0,82.25,58.0,9.583,11.542,1.958,13,2.542,31.8,26.654,22.4
2013-07-14,98.0,88.25,60.0,12.043,18.435,6.391,4,2.087,30.8,24.983,22.2
2013-07-15,100.0,94.75,82.0,12.417,18.417,6.0,9,1.583,25.6,23.504,22.4
2013-07-16,95.0,79.833,61.0,8.458,11.75,3.292,0,1.458,30.1,25.912,22.5
2013-07-17,92.0,79.125,64.0,7.667,9.25,1.583,0,1.917,30.2,26.029,21.9
2013-07-18,90.0,75.833,63.0,11.958,14.333,2.375,0,2.125,29.7,26.725,23.3
2013-07-19,89.0,69.083,48.0,8.25,9.25,1.0,0,1.042,28.2,24.362,20.4
2013-07-20,87.0,60.625,36.0,8.167,10.125,1.958,0,1.458,30.9,25.262,18.8
2013-07-21,86.0,69.75,52.0,6.261,7.478,1.217,0,2.0,32.2,26.971,21.3
2013-07-22,98.0,84.083,56.0,11.583,14.542,2.958,4,2.208,31.9,26.125,23.5
2013-07-23,97.0,77.792,57.0,13.458,16.958,3.5,0,2.667,31.8,27.333,22.9
2013-07-24,94.0,73.625,52.0,15.583,20.458,4.875,2,3.083,31.0,27.196,23.5
2013-07-25,88.0,70.5,52.0,14.042,20.667,6.625,0,2.75,32.8,27.921,23.6
2013-07-26,91.0,75.667,59.0,13.708,16.75,3.042,0,2.792,31.7,27.65,23.7
2013-07-27,93.0,75.208,55.0,11.792,12.875,1.083,0,3.333,30.6,27.008,23.7
2013-07-28,89.0,78.583,57.0,8.043,9.13,1.087,0,2.609,29.8,25.829,22.3
2013-07-29,100.0,91.042,81.0,14.542,18.958,4.417,8,2.333,26.9,25.371,23.8
2013-07-30,94.0,84.333,71.0,16.375,17.958,1.583,0,3.542,29.7,27.408,24.5
2013-07-31,100.0,86.0,64.0,17.5,24.5,7.0,2,1.708,32.3,26.508,23.0
2013-08-01,95.0,83.25,63.0,18.542,37.75,19.208,0,2.292,30.8,27.121,24.0
2013-08-02,96.0,75.583,57.0,7.125,8.208,1.083,0,1.417,31.7,26.75,23.2
2013-08-03,91.0,76.792,60.0,5.0,6.0,1.0,0,1.208,30.0,25.796,21.5
2013-08-04,99.0,82.208,57.0,9.957,12.783,2.826,0,1.609,32.1,26.429,23.0
2013-08-05,100.0,83.542,56.0,11.167,15.333,4.167,8,1.875,32.7,27.629,24.6
2013-08-06,100.0,86.875,60.0,11.708,17.292,5.583,3,1.792,32.9,27.254,24.4
2013-08-07,97.0,87.261,64.0,9.8,13.85,3.652,1,1.739,33.3,26.744,23.8
2013-08-08,100.0,84.0,63.0,13.875,19.958,6.083,0,1.958,33.4,28.292,24.2
2013-08-09,100.0,81.625,59.0,16.833,20.833,4.0,0,3.667,33.5,29.129,24.8
2013-08-10,95.0,78.292,54.0,14.583,17.167,2.583,0,3.042,35.5,29.85,25.4
2013-08-11,99.0,76.292,51.0,10.087,11.478,1.391,0,2.217,36.4,30.125,25.3
2013-08-12,93.0,66.375,31.0,6.583,7.75,1.167,0,1.833,35.2,29.433,24.5
2013-08-13,80.0,55.583,34.0,6.0,7.167,1.167,0,1.792,35.4,28.475,22.0
2013-08-14,79.0,58.958,36.0,7.417,8.833,1.417,0,1.958,35.8,28.933,21.8
2013-08-15,92.0,73.75,44.0,7.083,8.083,1.0,0,2.417,34.4,28.988,23.8
2013-08-16,95.0,73.125,42.0,5.958,7.042,1.083,0,2.042,35.4,29.238,24.9
2013-08-17,93.0,73.75,53.0,5.417,6.417,1.0,0,2.042,33.0,28.446,24.3
2013-08-18,92.0,69.958,40.0,5.609,7.087,1.478,0,1.783,34.3,29.292,24.7
2013-08-19,93.0,71.958,46.0,8.083,14.292,6.208,0,1.958,35.1,29.567,25.4
2013-08-20,90.0,72.583,48.0,7.944,14.944,7.0,0,1.955,34.5,29.8,26.2
2013-08-21,95.0,77.333,50.0,8.0,12.625,4.625,0,2.083,35.3,29.642,25.6
2013-08-22,94.0,74.625,48.0,8.833,10.458,1.625,0,2.5,35.7,30.125,26.1
2013-08-23,100.0,84.875,65.0,12.292,15.042,2.75,13,2.75,31.9,28.104,24.3
2013-08-24,100.0,99.667,97.0,12.5,14.5,2.0,13,1.75,25.5,24.596,23.7
2013-08-25,100.0,96.083,78.0,8.609,9.696,1.087,69,1.565,26.2,23.708,20.5
2013-08-26,100.0,84.792,59.0,14.25,19.5,5.25,0,2.042,26.5,22.992,20.0
2013-08-27,100.0,76.167,51.0,9.042,10.25,1.208,0,1.625,28.8,24.242,20.0
2013-08-28,95.0,78.958,54.0,15.125,21.667,6.542,0,2.333,29.5,23.796,19.0
2013-08-29,99.0,80.625,58.0,11.375,15.917,4.542,0,3.167,29.3,25.667,20.2
2013-08-30,100.0,89.625,64.0,12.125,15.458,3.333,3,2.667,31.4,26.721,23.2
2013-08-31,100.0,90.542,80.0,5.792,7.667,1.875,2,1.875,29.4,27.158,24.0
2013-09-01,100.0,99.083,94.0,7.087,8.174,1.087,14,1.304,25.0,23.171,22.1
2013-09-02,100.0,96.625,85.0,13.917,23.5,9.583,5,1.542,25.7,23.792,22.1
2013-09-03,100.0,97.542,81.0,11.833,25.25,13.417,33,1.542,26.8,21.758,19.1
2013-09-04,100.0,99.375,96.0,15.667,20.25,4.583,66,1.375,23.8,20.038,17.9
2013-09-05,100.0,89.75,75.0,9.333,10.333,1.0,0,1.292,24.0,21.25,18.6
2013-09-06,100.0,85.75,66.0,5.042,6.083,1.042,0,1.333,27.0,22.038,18.5
2013-09-07,100.0,99.375,94.0,14.292,16.792,2.5,20,1.208,22.2,21.088,19.6
2013-09-08,100.0,94.875,81.0,7.565,8.739,1.174,16,1.174,25.4,21.971,19.8
2013-09-09,100.0,79.792,52.0,5.0,6.042,1.042,0,1.542,27.9,22.142,17.4
2013-09-10,100.0,79.25,56.0,12.958,21.042,8.083,0,1.792,28.9,23.55,17.8
2013-09-11,97.0,81.417,63.0,10.792,12.917,2.125,0,2.333,29.6,24.729,20.3
2013-09-12,100.0,88.0,67.0,13.583,15.917,2.333,0,2.125,30.3,25.304,21.4
2013-09-13,100.0,84.667,62.0,12.042,13.917,1.875,0,2.667,31.5,26.212,21.8
2013-09-14,98.0,81.375,67.0,6.875,8.292,1.417,0,2.042,29.9,26.517,23.5
2013-09-15,100.0,98.579,83.0,3.111,4.111,1.0,188,1.562,25.5,22.163,21.4
2013-09-16,100.0,79.375,48.0,3.917,4.917,1.0,106,1.667,24.4,20.979,15.8
2013-09-17,96.0,71.625,42.0,7.375,9.333,1.958,0,1.792,27.5,19.792,14.0
2013-09-18,100.0,76.583,47.0,10.625,17.458,6.833,0,1.875,27.8,20.958,14.7
2013-09-19,96.0,74.75,44.0,8.458,9.542,1.083,0,2.13,28.0,22.046,16.7
2013-09-20,95.0,70.417,51.0,16.042,18.792,2.75,0,2.708,28.4,22.383,17.7
2013-09-21,99.0,76.5,50.0,12.542,17.333,4.792,0,2.417,29.2,23.25,17.4
