date,CO_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean
2015-01-21,2.875,18.75,24.5,5.75,4.958,1.0
2015-01-22,2.542,14.417,16.542,2.125,4.667,1.0
2015-01-23,3.667,22.0,26.125,4.125,13.125,2.375
2015-01-24,2.375,5.87,6.957,1.087,11.0,1.652
2015-01-25,3.042,14.75,18.833,4.083,10.417,1.708
2015-01-26,4.217,29.5,41.208,11.708,15.435,1.417
2015-01-27,4.542,30.292,37.125,6.833,22.375,3.458
2015-01-28,4.917,44.083,60.333,16.25,28.792,3.458
2015-01-29,4.167,24.125,27.042,2.917,12.625,1.167
2015-01-30,2.458,8.875,10.25,1.375,4.375,1.0
2015-01-31,2.708,12.696,14.043,1.348,11.167,1.783
2015-02-01,4.0,20.125,22.25,2.125,19.792,2.292
2015-02-02,2.087,8.958,10.458,1.5,5.958,1.125
2015-02-03,2.542,13.5,15.417,1.917,6.542,1.0
2015-02-04,3.75,30.833,41.125,10.292,12.833,1.75
2015-02-05,5.083,35.708,46.875,11.167,23.333,2.333
2015-02-06,4.0,22.25,28.417,6.167,19.208,1.042
2015-02-07,2.208,7.0,8.217,1.217,4.042,1.0
2015-02-08,3.0,18.083,23.625,5.542,8.583,1.792
2015-02-09,2.792,10.917,12.542,1.625,16.042,1.917
2015-02-10,2.478,11.125,12.25,1.125,7.958,1.042
2015-02-11,3.667,24.0,27.833,3.833,11.875,1.708
2015-02-12,3.75,25.0,28.75,3.75,11.917,1.333
2015-02-13,3.917,22.208,25.667,3.458,12.417,1.0
2015-02-14,3.375,9.783,11.696,1.913,10.167,1.348
2015-02-15,2.958,8.333,9.75,1.417,6.292,1.167
2015-02-16,2.75,11.333,13.625,2.292,9.0,1.75
2015-02-17,2.696,13.833,16.0,2.167,9.083,1.5
2015-02-18,3.875,31.083,44.042,12.958,12.25,2.208
2015-02-19,4.458,37.792,58.375,20.583,17.25,3.333
2015-02-20,3.292,25.125,28.0,2.875,12.167,1.333
2015-02-21,2.083,4.87,5.87,1.0,10.125,1.0
2015-02-22,2.958,23.583,27.625,4.042,11.042,1.708
2015-02-23,4.042,32.042,39.542,7.5,16.125,3.458
2015-02-24,2.167,6.125,7.125,1.0,11.25,1.0
2015-02-25,2.304,10.792,12.542,1.75,6.583,1.167
2015-02-26,3.625,19.917,23.333,3.417,20.458,2.292
2015-02-27,4.208,24.042,28.167,4.125,31.208,3.583
2015-02-28,4.292,18.826,21.739,2.913,35.167,2.478
2015-03-01,2.417,9.542,10.958,1.417,11.792,1.0
2015-03-02,3.833,26.458,33.25,6.792,18.333,2.167
2015-03-03,4.652,39.0,53.579,14.579,23.696,3.333
2015-03-04,4.542,44.783,59.217,14.435,25.625,4.304
2015-03-05,4.083,33.792,40.75,6.958,24.083,4.833
2015-03-06,3.5,20.696,23.217,2.522,16.792,2.174
2015-03-07,3.0,18.208,21.667,3.458,10.583,1.0
2015-03-08,4.0,25.625,42.75,17.125,19.458,2.667
2015-03-09,2.783,8.81,9.952,1.143,9.375,1.0
2015-03-10,2.0,6.542,7.583,1.042,9.625,1.0
2015-03-11,2.125,7.542,8.792,1.25,7.458,1.042
2015-03-12,2.208,9.25,10.958,1.708,5.833,1.208
2015-03-13,2.625,15.261,16.87,1.609,7.792,1.87
2015-03-14,2.625,9.0,10.167,1.167,10.167,1.083
2015-03-15,2.565,5.542,6.542,1.0,14.833,1.083
2015-03-16,3.417,34.375,43.917,9.542,11.292,3.208
2015-03-17,4.042,43.739,61.609,17.87,14.0,6.292
2015-03-18,4.0,37.917,50.083,12.167,11.0,3.083
2015-03-19,2.833,18.917,25.792,6.875,13.708,2.333
2015-03-20,2.708,3.913,4.913,1.0,16.458,1.0
2015-03-21,2.0,3.583,4.583,1.0,5.0,1.0
2015-03-22,2.913,24.792,31.417,6.625,6.958,3.125
2015-03-23,3.083,21.917,27.167,5.25,14.292,2.125
2015-03-24,2.0,5.292,6.292,1.0,7.083,1.0
2015-03-25,2.0,5.708,6.792,1.083,3.958,1.0
2015-03-26,2.375,12.75,15.542,2.792,6.417,1.625
2015-03-27,2.667,12.174,13.87,1.696,10.333,1.696
2015-03-28,3.5,24.792,29.042,4.25,13.75,2.792
2015-03-29,3.87,27.25,31.667,4.417,23.417,4.25
2015-03-30,4.833,39.333,46.792,7.458,29.5,6.5
2015-03-31,4.042,27.375,30.875,3.5,28.917,4.333
2015-04-01,3.167,19.5,22.625,3.125,14.125,3.722
2015-04-02,3.375,14.083,15.542,1.458,9.333,
2015-04-03,3.125,18.708,23.333,4.625,7.167,
2015-04-04,3.25,17.625,20.625,3.0,4.833,
2015-04-05,3.5,12.739,14.174,1.435,2.792,
2015-04-06,3.333,15.042,18.708,3.667,3.125,
2015-04-07,2.304,7.0,8.042,1.042,7.75,
2015-04-08,2.125,7.375,8.458,1.083,8.042,
2015-04-09,2.833,24.125,32.708,8.583,10.0,
2015-04-10,3.167,19.958,22.0,2.042,11.25,
2015-04-11,2.5,13.042,15.208,2.167,11.25,
2015-04-12,2.458,8.261,9.696,1.435,9.708,
2015-04-13,2.042,9.417,10.625,1.208,3.667,
2015-04-14,2.864,26.409,32.227,5.818,4.625,1.231
2015-04-15,3.417,20.542,22.708,2.167,10.917,3.0
2015-04-16,3.875,30.833,34.667,3.833,30.917,6.609
2015-04-17,2.875,21.125,23.042,1.917,17.458,2.042
2015-04-18,2.542,19.0,21.958,2.958,16.458,2.708
2015-04-19,3.167,15.87,17.217,1.348,17.125,2.739
2015-04-20,3.167,21.875,29.5,7.625,11.792,1.417
2015-04-21,2.0,6.625,7.625,1.0,3.833,1.0
2015-04-22,2.542,29.667,39.583,9.917,11.0,4.25
2015-04-23,2.583,37.5,45.042,7.542,15.625,4.833
2015-04-24,3.565,34.375,45.375,11.0,18.174,3.913
2015-04-25,3.208,14.75,16.542,1.792,22.417,2.25
2015-04-26,3.167,15.304,17.217,1.913,20.833,3.261
2015-04-27,3.833,25.333,30.333,5.0,31.667,4.792
2015-04-28,2.833,20.167,24.958,4.792,25.042,3.667
2015-04-29,2.542,27.708,32.5,4.792,16.208,4.25
2015-04-30,1.957,17.5,20.167,2.667,8.167,2.375
2015-05-01,2.292,21.917,25.167,3.25,10.083,2.25
2015-05-02,2.958,15.625,17.958,2.333,13.417,3.417
2015-05-03,2.25,10.739,11.783,1.043,7.917,2.0
2015-05-04,2.292,10.125,11.792,1.667,6.792,1.667
2015-05-05,2.375,10.333,11.583,1.25,12.917,1.625
2015-05-06,2.458,11.75,13.083,1.333,13.75,2.5
2015-05-07,2.043,16.583,19.25,2.667,11.167,4.0
2015-05-08,3.0,20.667,23.375,2.708,15.125,3.75
2015-05-09,3.417,26.333,29.333,3.0,16.333,3.0
2015-05-10,2.5,6.348,7.435,1.087,14.625,1.174
2015-05-11,2.292,14.708,16.5,1.792,10.458,2.0
2015-05-12,2.833,19.208,21.917,2.708,9.792,1.0
2015-05-13,3.292,20.667,23.625,2.958,18.875,4.208
2015-05-14,3.652,28.583,30.583,2.0,20.083,4.167
2015-05-15,2.75,22.917,27.125,4.208,17.5,2.75
2015-05-16,2.75,12.167,13.792,1.625,17.292,1.708
2015-05-17,2.417,17.348,18.87,1.522,16.542,3.435
2015-05-18,2.917,20.625,22.917,2.292,16.667,1.708
2015-05-19,3.174,19.417,24.5,5.083,11.25,2.125
2015-05-20,2.917,16.958,20.833,3.875,16.333,2.5
2015-05-21,2.208,14.917,16.75,1.833,8.167,2.292
2015-05-22,2.833,23.5,28.333,4.833,12.333,3.125
2015-05-23,2.833,18.042,20.667,2.625,13.5,3.125
2015-05-24,2.25,11.043,12.348,1.304,10.75,2.957
2015-05-25,2.696,21.667,23.952,2.286,17.783,4.476
2015-05-26,3.0,22.625,25.875,3.25,18.5,5.917
2015-05-27,3.583,37.25,40.833,3.583,25.917,7.25
2015-05-28,2.75,21.417,23.208,1.792,25.75,3.333
2015-05-29,2.125,12.875,14.125,1.25,17.917,2.25
2015-05-30,2.792,22.625,25.625,3.0,22.958,6.042
2015-05-31,2.375,6.435,7.435,1.0,20.0,1.478
2015-06-01,2.125,17.125,19.583,2.458,14.667,2.708
2015-06-02,2.292,15.708,17.583,1.875,16.542,3.083
2015-06-03,2.375,18.75,20.917,2.167,9.125,2.042
2015-06-04,2.0,8.583,10.458,1.875,6.958,1.083
2015-06-05,2.542,19.333,22.625,3.292,6.042,1.0
2015-06-06,1.958,7.792,9.292,1.5,3.458,1.292
2015-06-07,2.125,7.696,8.783,1.087,7.583,1.435
2015-06-08,2.042,9.167,10.5,1.333,6.208,1.0
2015-06-09,3.0,25.0,41.542,16.542,5.625,3.167
2015-06-10,2.542,30.167,34.292,4.125,10.125,4.333
2015-06-11,3.125,23.417,26.917,3.5,13.083,2.333
2015-06-12,3.083,20.25,24.583,4.333,14.583,2.458
2015-06-13,4.125,18.708,20.292,1.583,30.292,3.5
2015-06-14,2.417,16.0,18.261,2.261,12.458,5.478
2015-06-15,2.75,19.083,22.875,3.792,15.417,4.542
2015-06-16,3.542,32.708,42.833,10.125,21.917,6.333
2015-06-17,2.792,17.083,19.125,2.042,22.083,3.875
2015-06-18,2.0,7.917,9.0,1.083,7.708,1.333
2015-06-19,1.792,8.667,9.833,1.167,5.417,1.208
2015-06-20,2.375,19.375,23.25,3.875,11.625,3.667
2015-06-21,2.083,11.739,13.478,1.739,9.417,2.913
2015-06-22,2.167,14.542,17.0,2.458,13.208,3.0
2015-06-23,2.5,19.542,22.958,3.417,21.25,4.458
2015-06-24,2.708,18.292,19.958,1.667,21.542,3.667
2015-06-25,2.087,17.333,20.292,2.958,15.792,5.083
2015-06-26,2.5,14.333,15.667,1.333,4.042,1.458
2015-06-27,2.542,11.125,12.75,1.625,5.458,3.417
2015-06-28,2.0,3.217,4.217,1.0,4.458,1.083
2015-06-29,1.75,11.833,13.583,1.75,5.417,2.261
2015-06-30,2.261,16.167,18.583,2.417,8.913,1.708
2015-07-01,2.542,18.875,22.292,3.417,6.333,1.917
2015-07-02,3.208,21.333,25.875,4.542,15.625,5.333
2015-07-03,3.083,28.292,31.417,3.125,14.875,4.458
2015-07-04,2.458,19.75,21.25,1.5,12.625,3.625
2015-07-05,3.25,12.522,13.696,1.174,15.75,1.957
2015-07-06,3.042,15.542,17.292,1.75,11.417,1.0
2015-07-07,3.458,20.208,23.5,3.292,6.208,1.0
2015-07-08,3.333,22.625,26.042,3.417,9.5,1.708
2015-07-09,2.565,29.542,38.542,9.0,11.875,5.25
2015-07-10,2.167,19.583,25.0,5.417,10.958,3.667
2015-07-11,2.042,14.292,19.208,4.917,9.667,3.792
2015-07-12,1.833,8.0,14.304,6.304,8.375,2.957
2015-07-13,1.0,6.417,11.292,4.875,7.708,1.792
2015-07-14,1.125,7.5,14.333,6.833,6.65,3.042
2015-07-15,1.292,7.792,13.333,5.542,6.542,1.708
2015-07-16,1.174,5.125,6.583,1.458,4.792,1.0
2015-07-17,1.833,9.25,13.042,3.792,5.5,1.167
2015-07-18,2.208,14.708,21.375,6.667,8.435,2.125
2015-07-19,2.458,12.043,23.565,11.522,10.0,4.522
2015-07-20,1.5,8.375,15.208,6.833,6.875,3.125
2015-07-21,1.083,9.792,16.75,6.958,5.125,2.667
2015-07-22,1.75,14.917,23.5,8.583,4.542,2.042
2015-07-23,1.565,14.458,21.625,7.167,5.25,2.375
2015-07-24,1.625,13.25,23.833,10.583,7.417,3.458
2015-07-25,1.458,7.875,14.875,7.0,6.826,2.75
2015-07-26,1.25,6.435,10.609,4.174,7.458,3.174
2015-07-27,1.833,11.75,15.083,3.333,12.125,2.5
2015-07-28,3.043,20.958,27.5,6.542,20.083,4.875
2015-07-29,2.917,16.75,19.875,3.125,19.167,2.625
2015-07-30,3.458,23.333,26.875,3.542,30.208,5.208
2015-07-31,3.125,21.042,23.208,2.167,35.042,4.667
2015-08-01,3.25,16.083,17.708,1.625,34.125,6.708
2015-08-02,2.417,11.043,12.348,1.304,39.333,5.043
2015-08-03,2.125,16.292,18.958,2.667,29.5,4.083
2015-08-04,2.043,15.542,17.75,2.208,31.826,5.375
2015-08-05,2.292,19.042,21.708,2.667,33.083,5.792
2015-08-06,1.625,14.792,19.792,5.0,11.0,2.708
2015-08-07,1.542,15.125,20.667,5.542,9.333,2.792
2015-08-08,2.167,14.25,15.833,1.583,17.0,1.917
2015-08-09,2.917,11.913,13.261,1.348,22.542,2.13
2015-08-10,2.542,11.875,13.625,1.75,23.042,2.208
2015-08-11,2.208,15.333,18.292,2.958,17.833,2.667
2015-08-12,3.042,14.583,16.583,2.0,24.25,3.958
2015-08-13,2.043,9.409,10.818,1.409,11.636,1.5
2015-08-14,2.083,7.583,9.042,1.458,6.542,1.083
2015-08-15,2.5,11.708,13.125,1.417,14.125,1.958
2015-08-16,2.958,11.0,12.087,1.087,15.042,2.217
2015-08-17,2.125,11.542,14.542,3.0,4.708,2.208
2015-08-18,2.391,17.583,20.0,2.417,6.958,2.5
2015-08-19,2.458,17.5,21.292,3.792,6.458,2.0
2015-08-20,2.667,22.167,29.5,7.333,7.625,3.333
2015-08-21,1.958,14.25,20.208,5.958,9.083,2.458
2015-08-22,1.917,8.375,13.292,4.917,8.375,2.875
2015-08-23,2.0,3.652,4.652,1.0,6.042,1.0
2015-08-24,2.0,10.0,11.625,1.625,7.75,1.417
2015-08-25,2.261,10.792,12.167,1.375,4.042,1.0
2015-08-26,2.25,17.542,20.042,2.5,6.125,2.25
2015-08-27,2.375,16.125,18.0,1.875,10.167,2.5
2015-08-28,2.875,24.292,26.583,2.292,14.875,3.375
2015-08-29,2.875,14.042,15.625,1.583,16.792,1.917
2015-08-30,2.083,8.348,9.957,1.609,5.417,2.043
2015-08-31,2.833,15.208,17.125,1.917,4.417,1.0
2015-09-01,2.792,18.083,21.625,3.542,6.042,1.0
2015-09-02,2.783,19.417,25.958,6.542,6.833,1.292
2015-09-03,3.375,23.667,27.75,4.083,8.5,1.25
2015-09-04,3.417,18.792,26.875,8.083,12.458,2.167
2015-09-05,2.542,12.917,14.125,1.208,10.458,1.833
2015-09-06,3.125,11.783,12.87,1.087,10.792,1.0
2015-09-07,2.042,7.292,8.333,1.042,2.125,1.0
2015-09-08,2.957,14.25,16.333,2.083,4.087,1.0
2015-09-09,2.333,14.625,16.958,2.333,3.292,1.292
2015-09-10,2.458,13.458,17.583,4.125,4.583,1.208
2015-09-11,2.5,15.125,19.875,4.75,8.333,1.875
2015-09-12,3.25,17.75,20.708,2.958,12.792,2.458
2015-09-13,3.083,9.043,10.174,1.13,10.417,1.391
2015-09-14,2.0,6.125,7.208,1.083,4.75,1.0
2015-09-15,2.13,13.417,15.0,1.583,10.208,1.391
2015-09-16,2.208,14.292,15.917,1.625,13.042,1.75
2015-09-17,2.458,10.708,12.417,1.708,6.125,1.0
2015-09-18,2.042,10.5,12.0,1.5,7.875,1.542
2015-09-19,1.875,7.458,8.542,1.083,6.75,1.0
2015-09-20,1.625,5.217,6.217,1.0,6.75,1.087
2015-09-21,2.0,8.833,10.375,1.542,7.708,1.208
2015-09-22,2.042,15.375,16.917,1.542,11.375,2.542
2015-09-23,2.583,13.542,14.875,1.333,17.0,1.583
2015-09-24,2.391,9.958,11.25,1.292,8.458,1.0
2015-09-25,2.542,11.042,12.583,1.542,2.75,1.0
2015-09-26,2.0,6.833,8.0,1.167,5.792,1.0
2015-09-27,2.0,5.13,6.13,1.0,9.167,1.0
2015-09-28,2.167,12.875,15.458,2.583,11.792,1.292
2015-09-29,2.125,9.458,10.625,1.167,9.208,1.0
2015-09-30,2.167,12.667,13.917,1.25,5.292,1.417
2015-10-01,3.391,26.875,31.75,4.875,10.875,1.375
2015-10-02,3.0,11.125,12.75,1.625,8.375,1.292
2015-10-03,3.417,18.583,21.292,2.708,9.958,2.0
2015-10-04,3.417,12.174,14.087,1.913,13.75,2.304
2015-10-05,2.0,8.5,9.833,1.333,5.208,1.0
2015-10-06,2.043,10.0,11.5,1.5,6.708,1.125
2015-10-07,1.917,7.625,8.833,1.208,4.792,1.0
2015-10-08,1.875,7.667,9.125,1.458,11.125,1.0
2015-10-09,3.917,25.542,27.833,2.292,25.208,2.292
2015-10-10,4.5,25.417,28.042,2.625,26.583,1.625
2015-10-11,3.5,12.696,14.087,1.391,19.5,2.522
2015-10-12,3.042,13.375,15.333,1.958,10.25,1.875
2015-10-13,2.174,9.708,11.125,1.417,8.261,1.0
2015-10-14,2.708,19.833,22.917,3.083,9.625,1.708
2015-10-15,2.583,16.333,18.167,1.833,11.208,1.208
2015-10-16,2.542,18.083,20.583,2.5,11.875,1.417
2015-10-17,2.25,12.375,14.25,1.875,10.125,1.458
2015-10-18,2.5,12.0,13.783,1.783,11.083,2.913
2015-10-19,2.958,27.125,31.333,4.208,13.833,3.292
2015-10-20,3.217,20.083,22.958,2.875,21.583,2.25
2015-10-21,3.583,22.208,23.5,1.292,29.042,3.083
2015-10-22,3.0,15.667,17.0,1.333,18.917,1.75
2015-10-23,3.208,27.083,30.708,3.625,12.083,2.458
2015-10-24,4.625,24.0,27.917,3.917,26.833,3.917
2015-10-25,2.125,5.217,6.217,1.0,9.458,1.087
2015-10-26,3.0,26.583,30.542,3.958,10.083,1.083
2015-10-27,2.478,20.292,24.208,3.917,10.5,1.625
2015-10-28,2.5,9.5,10.792,1.292,8.458,1.042
2015-10-29,2.792,18.958,22.208,3.25,10.542,1.625
2015-10-30,3.375,20.958,26.125,5.167,18.292,1.958
2015-10-31,1.958,6.25,7.292,1.042,6.333,1.0
2015-11-01,2.333,10.217,11.522,1.304,8.0,1.0
2015-11-02,3.875,24.125,28.583,4.458,11.167,1.125
2015-11-03,3.042,15.667,19.458,3.792,7.958,1.167
2015-11-04,2.81,24.273,29.818,5.545,8.417,1.909
2015-11-05,3.375,36.292,43.417,7.125,11.875,3.0
2015-11-06,3.292,32.042,40.333,8.292,13.667,2.208
2015-11-07,2.875,17.5,19.042,1.542,14.25,2.0
2015-11-08,2.667,13.609,15.957,2.348,7.5,1.0
2015-11-09,4.75,24.708,52.333,27.625,11.208,1.083
2015-11-10,2.0,8.875,11.833,2.958,1.792,1.0
2015-11-11,2.125,10.625,12.375,1.75,3.292,1.0
2015-11-12,2.217,13.182,15.318,2.136,4.609,1.0
2015-11-13,2.375,16.583,19.0,2.417,9.583,1.167
2015-11-14,1.792,9.083,10.208,1.125,2.083,1.0
2015-11-15,2.25,11.13,13.783,2.652,2.792,1.043
2015-11-16,2.75,24.375,31.292,6.917,4.958,1.583
2015-11-17,5.043,40.625,59.917,19.292,13.0,1.25
2015-11-18,3.583,20.75,30.417,9.667,4.083,1.0
2015-11-19,2.0,7.75,9.167,1.417,4.458,1.0
2015-11-20,3.208,25.333,32.333,7.0,8.125,1.75
2015-11-21,2.875,9.083,10.292,1.208,10.875,1.0
2015-11-22,3.958,16.478,18.652,2.174,13.25,1.739
2015-11-23,4.167,20.042,23.792,3.75,16.375,2.042
2015-11-24,3.217,15.042,21.417,6.375,8.083,1.958
2015-11-25,2.667,20.708,23.208,2.5,6.083,1.583
2015-11-26,3.333,21.125,31.167,10.042,7.5,1.958
2015-11-27,2.042,12.417,14.625,2.208,4.625,2.0
2015-11-28,2.792,16.875,20.542,3.667,8.5,1.833
2015-11-29,3.667,19.435,22.652,3.217,12.042,2.348
2015-11-30,5.083,33.292,46.417,13.125,18.417,2.708
2015-12-01,3.083,17.417,20.792,3.375,11.708,1.333
2015-12-02,3.5,31.333,39.208,7.875,11.542,1.708
2015-12-03,2.571,17.958,21.708,3.75,8.542,2.0
2015-12-04,2.875,13.917,16.25,2.333,9.667,2.5
2015-12-05,2.583,16.875,19.167,2.292,9.875,2.375
2015-12-06,2.542,12.435,14.087,1.652,9.542,1.0
2015-12-07,2.042,12.625,15.167,2.542,5.625,1.083
2015-12-08,2.609,20.292,27.292,7.0,5.708,1.25
2015-12-09,3.625,30.208,44.417,14.208,7.083,1.0
2015-12-10,2.833,23.542,26.625,3.083,10.0,1.083
2015-12-11,2.0,9.75,12.5,2.75,2.375,1.0
2015-12-12,3.25,10.042,11.083,1.042,13.25,1.0
2015-12-13,3.708,18.565,21.217,2.652,11.625,1.652
2015-12-14,4.167,32.375,46.042,13.667,9.792,1.458
2015-12-15,4.458,36.792,53.5,16.708,13.958,2.417
2015-12-16,3.708,19.75,26.0,6.25,14.917,1.792
2015-12-17,2.13,11.333,13.792,2.458,5.458,1.042
2015-12-18,2.333,10.458,12.125,1.667,5.292,1.042
2015-12-19,2.708,15.875,19.0,3.125,6.708,1.042
2015-12-20,3.333,20.304,24.087,3.783,10.042,1.522
2015-12-21,4.875,32.0,55.833,23.833,14.542,1.208
2015-12-22,4.292,25.458,44.625,19.167,9.917,1.0
2015-12-23,4.042,26.75,31.083,4.333,12.833,1.0
2015-12-24,4.0,29.5,40.667,11.167,9.261,1.958
2015-12-25,3.125,13.958,18.708,4.75,11.333,1.0
2015-12-26,3.75,16.708,19.292,2.583,15.125,3.0
2015-12-27,3.5,9.652,10.652,1.0,14.083,2.043
2015-12-28,3.458,22.083,28.75,6.667,7.458,1.667
2015-12-29,3.083,17.125,20.208,3.083,5.417,1.0
2015-12-30,3.667,20.792,26.417,5.625,7.667,1.542
2015-12-31,3.625,14.458,17.417,2.958,10.792,3.042
2016-01-01,4.583,18.522,21.043,2.522,15.583,1.391
2016-01-02,4.417,16.667,19.583,2.917,20.75,2.417
2016-01-03,3.875,11.75,12.792,1.042,17.0,1.708
2016-01-04,4.208,13.792,16.625,2.833,19.292,1.583
2016-01-05,2.304,4.0,5.0,1.0,9.333,1.0
2016-01-06,2.25,8.333,9.375,1.042,6.292,1.0
2016-01-07,3.958,27.0,32.25,5.25,10.75,1.042
2016-01-08,2.833,12.217,13.304,1.087,6.083,1.0
2016-01-09,4.167,16.875,23.375,6.5,8.25,1.667
2016-01-10,4.125,18.708,23.5,4.792,12.125,1.625
2016-01-11,2.375,8.667,10.292,1.625,7.875,1.0
2016-01-12,3.261,16.583,19.125,2.542,11.913,2.25
2016-01-13,2.75,11.792,13.417,1.625,11.042,1.833
2016-01-14,2.208,6.5,8.125,1.625,6.542,1.042
2016-01-15,2.0,2.87,3.87,1.0,2.667,1.0
2016-01-16,1.913,5.958,7.0,1.042,3.0,1.0
2016-01-17,2.917,18.417,23.875,5.458,5.667,1.042
2016-01-18,3.958,31.167,47.875,16.708,8.458,2.375
2016-01-19,4.583,24.583,31.125,6.542,18.542,1.208
2016-01-20,4.875,23.167,30.042,6.875,18.333,1.708
2016-01-21,3.375,8.208,9.333,1.125,14.0,1.167
2016-01-22,3.5,15.391,17.826,2.435,13.167,1.174
2016-01-23,2.583,8.042,9.458,1.417,7.208,1.042
2016-01-24,2.458,10.708,12.333,1.625,6.25,1.042
2016-01-25,3.125,20.417,25.458,5.042,8.083,1.167
2016-01-26,4.348,35.958,52.792,16.833,12.958,2.5
2016-01-27,4.458,36.833,56.667,19.833,18.458,3.125
2016-01-28,3.417,26.792,31.292,4.5,13.792,1.875
2016-01-29,4.0,23.609,26.783,3.174,16.125,1.174
2016-01-30,3.583,17.875,27.25,9.375,14.75,1.375
2016-01-31,2.292,8.792,10.0,1.208,8.042,1.0
2016-02-01,3.304,27.524,38.143,10.619,7.8,1.727
2016-02-02,2.083,11.333,13.143,1.81,7.167,1.087
2016-02-03,2.417,18.13,22.739,4.609,7.875,1.087
2016-02-04,4.042,32.0,42.792,10.792,15.958,2.875
2016-02-05,4.208,25.739,30.087,4.348,14.458,1.0
2016-02-06,3.583,8.417,9.708,1.292,14.667,1.0
2016-02-07,1.957,4.217,5.217,1.0,8.348,1.0
2016-02-08,1.917,13.625,15.208,1.583,7.75,1.042
2016-02-09,2.875,26.625,32.5,5.875,10.708,1.417
2016-02-10,2.125,9.625,11.667,2.042,6.25,1.125
2016-02-11,2.208,7.125,8.625,1.5,6.875,1.542
2016-02-12,2.583,13.043,15.174,2.13,4.667,1.087
2016-02-13,2.708,17.833,21.5,3.667,6.042,1.167
2016-02-14,2.958,21.875,31.583,9.708,9.25,1.5
2016-02-15,3.0,26.667,31.833,5.167,11.125,2.083
2016-02-16,4.478,41.958,61.25,19.292,20.435,4.125
2016-02-17,5.375,39.375,68.417,29.042,22.875,2.417
2016-02-18,2.458,10.708,12.167,1.458,9.583,1.5
2016-02-19,2.583,12.87,16.0,3.13,5.667,1.304
2016-02-20,3.167,20.208,23.5,3.292,10.875,1.625
2016-02-21,2.435,6.857,7.857,1.0,10.667,1.0
2016-02-22,3.458,31.5,37.667,6.167,11.667,1.833
2016-02-23,3.167,15.208,18.292,3.083,5.667,1.208
2016-02-24,2.458,8.458,9.667,1.208,6.292,1.0
2016-02-25,3.583,23.875,29.333,5.458,11.625,1.958
2016-02-26,3.833,15.609,18.13,2.522,15.333,2.217
2016-02-27,2.167,5.917,7.042,1.125,6.75,1.0
2016-02-28,2.435,21.667,27.458,5.792,10.042,2.0
2016-03-01,2.583,22.125,25.167,3.042,10.75,1.0
2016-03-02,2.917,16.417,20.125,3.708,11.792,1.625
2016-03-03,2.042,6.208,7.208,1.0,8.458,1.0
2016-03-04,3.25,25.917,30.083,4.167,14.5,2.042
2016-03-05,3.583,21.826,24.261,2.435,18.208,3.87
2016-03-06,3.958,27.708,36.125,8.417,20.875,3.875
2016-03-07,2.0,8.5,9.875,1.375,7.333,1.0
2016-03-08,2.125,13.833,15.708,1.875,10.75,1.583
2016-03-09,3.292,15.375,17.5,2.125,14.667,2.292
2016-03-10,2.167,10.833,12.042,1.208,11.917,1.667
2016-03-11,2.167,10.375,11.667,1.292,12.167,1.0
2016-03-12,2.792,21.043,25.826,4.783,12.833,2.174
2016-03-13,3.333,27.708,33.917,6.208,14.875,2.333
2016-03-14,2.208,5.583,6.583,1.0,17.875,1.0
2016-03-15,1.417,4.667,5.708,1.042,3.417,1.0
2016-03-16,2.182,9.261,10.522,1.261,8.083,1.0
2016-03-17,2.25,16.583,21.917,5.333,10.167,1.958
2016-03-18,2.958,25.083,29.208,4.125,14.958,3.0
2016-03-19,4.167,23.261,27.87,4.609,25.208,2.913
2016-03-20,3.625,15.083,16.25,1.167,33.5,2.25
2016-03-21,2.652,9.833,11.125,1.292,7.957,1.0
2016-03-22,2.25,6.833,7.875,1.042,14.917,1.0
2016-03-23,3.625,31.375,37.542,6.167,16.375,3.208
2016-03-24,2.0,5.5,6.5,1.0,9.708,1.0
2016-03-25,2.333,15.042,16.625,1.583,10.958,1.5
2016-03-26,2.583,9.478,10.609,1.13,10.75,1.043
2016-03-27,2.0,4.75,5.75,1.0,8.167,1.0
2016-03-28,3.333,18.917,21.458,2.542,14.792,1.375
2016-03-29,3.417,26.292,29.417,3.125,20.958,2.958
2016-03-30,4.292,30.542,36.125,5.583,28.042,3.458
2016-03-31,2.542,8.5,9.542,1.042,15.458,1.0
2016-04-01,3.667,18.625,20.042,1.417,17.375,1.792
2016-04-02,3.0,14.5,16.292,1.792,9.792,2.542
2016-04-03,3.125,11.565,12.913,1.348,9.375,1.13
2016-04-04,2.458,14.792,24.625,9.833,4.917,1.583
2016-04-05,2.783,20.667,25.5,4.833,4.478,2.833
2016-04-06,3.0,23.333,27.5,4.167,7.833,2.333
2016-04-07,3.167,18.042,20.958,2.917,9.5,1.083
2016-04-08,2.875,24.667,31.083,6.417,6.792,2.708
2016-04-09,5.333,26.708,39.5,12.792,17.292,3.792
2016-04-10,4.958,29.087,32.957,3.87,21.708,5.087
2016-04-11,2.333,5.75,6.75,1.0,12.917,1.125
2016-04-12,2.917,19.75,22.125,2.375,15.125,2.792
2016-04-13,3.0,15.609,17.739,2.13,6.75,1.043
2016-04-14,2.458,17.458,23.542,6.083,7.125,2.0
2016-04-15,2.292,6.917,7.917,1.0,12.625,1.0
2016-04-16,2.667,16.333,19.625,3.292,12.458,1.917
