date,NO2_mean,NOX_mean,NO_mean,SO2_mean
2012-06-17,21.5,28.417,6.917,5.292
2012-06-18,39.25,69.042,29.792,3.375
2012-06-19,31.458,78.583,47.125,2.087
2012-06-20,34.292,56.208,21.917,5.792
2012-06-21,55.042,97.292,42.25,1.333
2012-06-22,43.333,74.458,31.125,1.292
2012-06-23,29.304,39.261,9.957,3.292
2012-06-24,28.75,37.792,9.042,3.917
2012-06-25,37.182,56.864,19.682,2.333
2012-06-26,35.75,63.833,28.083,1.565
2012-06-27,48.458,73.875,25.417,3.958
2012-06-28,33.167,62.583,29.417,2.083
2012-06-29,27.833,49.792,21.958,3.458
2012-06-30,23.478,30.957,7.478,4.25
2012-07-01,25.708,43.75,18.042,1.792
2012-07-02,32.458,58.125,25.667,3.375
2012-07-03,58.957,115.696,56.739,2.818
2012-07-04,30.5,54.583,24.083,4.333
2012-07-05,34.958,53.292,18.333,5.542
2012-07-06,33.0,81.542,48.542,4.958
2012-07-07,21.391,30.0,8.609,1.833
2012-07-08,16.042,20.75,4.708,1.292
2012-07-09,29.708,44.083,14.375,2.583
2012-07-10,30.958,50.208,19.25,3.043
2012-07-11,31.19,75.571,44.381,3.048
2012-07-12,18.75,42.333,23.583,3.333
2012-07-13,36.042,73.875,37.833,4.625
2012-07-14,26.783,52.348,25.565,4.25
2012-07-15,9.708,18.833,9.125,4.458
2012-07-16,11.083,26.583,15.5,3.667
2012-07-17,15.75,45.708,29.958,3.217
2012-07-18,18.75,56.833,38.083,4.375
2012-07-19,16.125,38.875,22.75,3.917
2012-07-20,25.042,45.917,20.875,3.917
2012-07-21,28.826,64.0,35.174,2.75
2012-07-22,15.792,23.958,8.167,2.75
2012-07-23,26.833,46.833,20.0,2.917
2012-07-24,24.545,29.636,5.091,5.714
2012-07-25,31.417,47.708,16.292,6.75
2012-07-26,30.417,41.083,10.667,5.75
2012-07-27,30.125,39.75,9.625,5.958
2012-07-28,24.478,35.783,11.304,6.875
2012-07-29,16.667,20.167,3.5,5.667
2012-07-30,20.458,45.583,25.125,4.958
2012-07-31,24.783,56.913,32.13,2.043
2012-08-01,15.917,38.458,22.542,1.667
2012-08-02,19.5,41.208,21.708,3.042
2012-08-03,22.792,50.083,27.292,2.75
2012-08-04,14.957,29.826,14.87,1.625
2012-08-05,11.167,19.667,8.5,2.292
2012-08-06,24.292,51.375,27.083,3.0
2012-08-07,25.208,48.625,23.417,3.095
2012-08-08,30.833,49.917,19.083,1.708
2012-08-09,35.0,55.0,20.0,3.5
2012-08-10,33.083,51.75,18.667,3.0
2012-08-11,15.043,20.696,5.652,3.958
2012-08-12,14.0,21.875,7.875,2.833
2012-08-13,8.708,11.0,2.292,4.417
2012-08-14,14.375,22.167,7.792,3.565
2012-08-15,9.625,20.5,10.875,3.667
2012-08-16,10.292,23.833,13.542,3.292
2012-08-17,16.792,29.792,13.0,4.333
2012-08-18,26.217,43.261,17.043,2.292
2012-08-19,10.625,18.458,7.833,1.833
2012-08-20,18.0,38.0,20.0,2.208
2012-08-21,22.905,55.81,32.905,2.85
2012-08-22,18.417,49.958,31.542,3.167
2012-08-23,22.042,61.875,39.833,2.458
2012-08-24,25.25,59.0,33.75,2.958
2012-08-25,25.087,46.826,21.739,3.75
2012-08-26,10.708,17.125,6.417,2.708
