date,CO_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean
2012-08-11,3.708,18.917,32.833,13.917,
2012-08-12,2.792,8.25,14.75,6.5,
2012-08-13,2.417,8.208,12.417,4.208,
2012-08-14,2.833,8.792,15.042,6.25,
2012-08-15,1.478,3.609,6.435,2.826,
2012-08-16,2.0,6.542,18.458,11.917,
2012-08-17,2.625,10.375,23.625,13.25,
2012-08-18,2.708,12.875,21.833,8.958,
2012-08-19,2.167,7.292,11.167,3.875,
2012-08-20,1.958,4.083,7.667,3.583,
2012-08-21,1.542,5.958,14.583,8.625,
2012-08-22,1.043,3.348,9.261,5.913,
2012-08-23,1.75,5.792,21.875,16.083,
2012-08-24,2.083,9.292,29.417,20.125,
2012-08-25,2.542,11.25,29.542,18.292,
2012-08-26,2.25,6.333,11.458,5.125,
2012-08-27,2.083,7.458,22.833,15.375,
2012-08-28,1.333,2.0,3.208,1.208,
2012-08-29,1.783,3.913,9.261,5.348,
2012-08-30,2.417,12.25,39.167,26.917,
2012-08-31,2.417,9.708,29.292,19.583,
2012-09-01,2.792,13.042,25.625,12.583,
2012-09-02,2.542,9.708,19.958,10.25,
2012-09-03,2.625,14.542,33.25,18.708,
2012-09-04,3.667,15.75,33.75,18.0,
2012-09-05,3.087,13.826,32.565,18.739,
2012-09-06,2.708,16.25,38.542,22.292,
2012-09-07,2.708,15.958,38.167,22.208,
2012-09-08,1.958,6.333,12.375,6.042,
2012-09-09,1.75,2.5,4.208,1.708,
2012-09-10,2.417,15.542,44.875,29.333,
2012-09-11,2.958,21.042,52.833,31.792,
2012-09-12,2.826,18.174,37.304,19.13,
2012-09-13,2.833,15.917,37.208,21.292,
2012-09-14,2.208,11.375,33.167,21.792,
2012-09-15,2.208,10.833,22.667,11.833,
2012-09-16,2.583,8.917,17.083,8.167,
2012-09-17,1.292,2.583,4.667,2.083,
2012-09-18,2.083,8.458,24.125,15.667,
2012-09-19,3.087,22.348,42.739,20.391,
2012-09-20,3.917,24.833,45.75,20.917,
2012-09-21,3.917,20.125,36.833,16.708,
2012-09-22,3.25,12.75,17.125,4.375,
2012-09-23,3.292,14.542,19.792,5.25,
2012-09-24,2.667,24.042,50.292,26.25,
2012-09-25,2.542,23.625,44.583,20.958,
2012-09-26,2.87,29.0,54.13,25.13,
2012-09-27,2.458,22.667,41.583,18.917,
2012-09-28,2.833,20.0,30.875,10.875,
2012-09-29,3.917,22.75,40.25,17.5,
2012-09-30,3.083,17.042,28.25,11.208,
2012-10-01,2.917,23.375,50.458,27.083,
2012-10-02,2.667,18.125,38.583,20.458,
2012-10-03,2.864,21.391,35.087,13.696,
2012-10-04,2.458,23.5,45.667,22.167,
2012-10-05,2.625,18.875,39.417,20.542,
2012-10-06,3.375,17.75,35.0,17.25,
2012-10-07,3.083,12.583,20.0,7.417,
2012-10-08,2.5,13.042,20.167,7.125,
2012-10-09,2.583,23.292,46.25,22.958,
2012-10-10,2.261,12.174,25.304,13.13,
2012-10-11,3.125,26.833,56.125,29.292,
2012-10-12,2.958,23.273,44.773,21.5,
2012-10-13,2.875,15.417,26.333,10.917,
2012-10-14,3.167,12.792,20.083,7.292,
2012-10-15,3.583,22.833,52.417,29.583,
2012-10-16,3.458,25.083,53.458,28.375,
2012-10-17,3.913,36.478,80.043,43.565,
2012-10-18,3.458,32.167,75.5,43.333,
2012-10-19,3.125,24.25,56.0,31.75,
2012-10-20,3.333,13.917,22.375,8.458,
2012-10-21,3.667,12.542,19.375,6.833,
2012-10-22,3.25,11.542,25.5,13.958,
2012-10-23,3.375,23.625,48.292,24.667,
2012-10-24,3.261,19.913,54.696,34.783,
2012-10-25,3.417,18.417,41.917,23.5,
2012-10-26,3.708,17.522,40.261,22.739,
2012-10-27,3.417,15.375,29.458,14.083,
2012-10-28,3.667,17.458,29.208,11.75,
2012-10-29,3.375,24.917,64.0,39.083,
2012-10-30,3.417,21.167,49.667,28.5,
2012-10-31,3.261,20.348,41.739,21.391,
2012-11-01,3.125,22.458,46.708,24.25,
2012-11-02,3.333,25.625,61.5,35.875,
2012-11-03,3.167,17.5,30.167,12.667,
2012-11-04,3.25,13.375,21.333,7.958,
2012-11-05,4.375,31.125,108.708,77.583,
2012-11-06,4.583,32.75,86.458,53.708,
2012-11-07,4.913,28.87,61.783,32.913,
2012-11-08,3.958,26.0,69.417,43.417,
2012-11-09,3.75,25.833,57.875,32.042,
2012-11-10,3.417,19.458,43.5,24.042,
2012-11-11,3.833,23.042,47.875,24.833,
2012-11-12,4.083,23.75,56.625,32.875,
2012-11-13,3.958,25.458,65.167,39.708,
2012-11-14,3.174,23.565,50.348,26.783,
2012-11-15,3.417,22.708,65.375,42.667,
2012-11-16,3.125,17.292,47.167,29.875,
2012-11-17,4.25,23.542,66.667,43.125,
2012-11-18,4.167,16.25,33.542,17.292,
2012-11-19,4.125,23.625,65.958,42.333,
2012-11-20,4.292,30.417,90.167,59.75,
2012-11-21,3.435,24.0,65.478,41.478,
2012-11-22,4.167,22.0,59.958,37.958,
2012-11-23,4.5,19.25,48.75,29.5,
2012-11-24,3.375,19.5,42.125,22.625,
2012-11-25,3.333,14.25,29.375,15.125,
2012-11-26,4.125,31.5,79.292,47.792,
2012-11-27,3.417,29.375,83.708,54.333,
2012-11-28,3.417,19.783,59.087,39.304,
2012-11-29,4.583,23.0,90.375,67.375,
2012-11-30,3.783,21.625,70.0,48.375,
2012-12-01,4.0,21.958,52.667,30.708,
2012-12-02,3.333,15.875,33.167,17.292,
2012-12-03,3.625,22.5,51.667,29.167,
2012-12-04,3.667,26.042,71.958,45.917,
2012-12-05,3.542,28.826,79.609,50.783,
2012-12-06,3.417,25.917,64.292,38.375,
2012-12-07,3.583,26.667,71.458,44.792,
2012-12-08,3.708,23.708,52.542,28.833,
2012-12-09,3.833,19.625,43.167,23.542,
2012-12-10,3.542,28.917,75.667,46.75,
2012-12-11,3.792,31.917,96.625,64.708,
2012-12-12,3.625,25.478,67.261,41.783,
2012-12-13,3.458,20.958,59.583,38.625,
2012-12-14,5.0,33.125,104.583,71.458,
2012-12-15,6.292,34.75,93.25,58.5,
2012-12-16,4.667,21.667,46.5,24.833,
2012-12-17,4.458,25.75,77.667,51.917,
2012-12-18,4.917,29.75,97.083,67.333,
2012-12-19,3.542,22.957,71.478,48.522,
2012-12-20,3.792,27.875,84.792,56.917,
2012-12-21,4.0,31.0,91.958,60.958,
2012-12-22,3.875,25.458,56.375,30.917,
2012-12-23,4.0,12.208,23.5,11.292,
2012-12-24,3.25,17.25,31.208,13.958,
2012-12-25,4.083,32.75,91.167,58.417,
2012-12-26,3.833,30.348,76.913,46.565,
2012-12-27,4.083,24.625,79.0,54.375,
2012-12-28,4.625,30.792,87.292,56.5,
2012-12-29,4.208,21.6,49.1,27.5,
2012-12-30,4.625,,,,
2012-12-31,3.167,,,,
2013-01-01,4.75,10.739,14.696,3.957,
2013-01-02,4.708,14.792,25.708,10.917,
2013-01-03,4.458,12.417,22.167,9.75,
2013-01-04,4.375,11.292,21.292,10.0,
2013-01-05,3.083,12.125,22.875,10.75,
2013-01-06,3.391,20.25,46.0,25.75,
2013-01-07,3.75,25.625,77.083,51.458,
2013-01-08,4.833,30.391,99.087,68.696,
2013-01-09,3.792,30.208,75.167,44.958,
2013-01-10,3.391,28.458,80.417,51.958,
2013-01-11,3.75,24.0,55.75,31.75,
2013-01-12,4.417,16.792,29.333,12.542,
2013-01-13,4.917,24.083,56.542,32.458,
2013-01-14,3.958,23.292,77.333,54.042,
2013-01-15,3.958,26.609,77.174,50.565,
2013-01-16,3.417,28.542,72.667,44.125,
2013-01-17,3.913,27.25,66.542,39.292,
2013-01-18,4.542,23.292,48.375,25.083,
2013-01-19,3.083,16.167,28.875,12.708,
2013-01-20,3.958,29.708,76.625,46.917,
2013-01-21,4.625,31.667,83.75,52.083,
2013-01-22,4.375,29.261,73.391,44.13,
2013-01-23,3.917,24.75,66.458,41.708,
2013-01-24,5.043,26.167,85.375,59.208,
2013-01-25,6.208,30.25,81.542,51.292,
2013-01-26,4.208,17.0,32.875,15.875,
2013-01-27,3.208,22.708,50.667,27.958,
2013-01-28,4.958,31.625,97.75,66.125,
2013-01-29,4.667,28.533,119.533,91.0,
2013-01-30,6.125,35.294,136.765,101.471,
2013-01-31,4.87,33.833,92.75,58.917,
2013-02-01,4.375,25.458,67.5,42.042,
2013-02-02,5.875,21.5,48.958,27.458,
2013-02-03,7.0,26.625,104.417,77.792,
2013-02-04,3.417,31.083,78.792,47.708,
2013-02-05,3.25,29.609,74.652,45.043,
2013-02-06,3.5,29.583,90.125,60.542,
2013-02-07,3.042,26.5,61.958,35.458,
2013-02-08,3.208,25.875,53.5,27.625,
2013-02-09,3.083,21.667,43.292,21.625,
2013-02-10,3.625,26.083,64.958,38.875,
2013-02-11,3.083,20.167,42.667,22.5,
2013-02-12,2.875,27.739,57.913,30.174,
2013-02-13,3.208,27.417,65.208,37.792,
2013-02-14,2.957,24.458,45.125,20.667,
2013-02-15,2.833,19.875,44.042,24.167,
2013-02-16,3.625,16.667,29.208,12.542,
2013-02-17,4.417,27.542,58.625,31.083,
2013-02-18,3.167,34.417,74.542,40.125,
2013-02-19,3.167,29.913,60.652,30.739,
2013-02-20,3.083,28.792,59.542,30.75,
2013-02-21,3.478,25.5,54.583,29.083,
2013-02-22,3.667,24.625,54.917,30.292,
2013-02-23,3.333,18.25,29.833,11.583,
2013-02-24,3.542,26.125,48.667,22.542,
2013-02-25,5.667,33.708,76.542,42.833,
2013-02-26,6.75,40.652,94.174,53.522,
2013-02-27,5.25,40.0,91.583,51.583,
2013-02-28,4.0,23.833,51.625,27.792,
2013-03-01,4.833,22.667,45.25,22.583,
2013-03-02,4.125,16.458,26.958,10.5,
2013-03-03,3.208,25.792,53.583,27.792,
2013-03-04,3.583,29.833,63.208,33.375,
2013-03-05,3.792,26.391,52.13,25.739,
2013-03-06,3.208,29.667,61.75,32.083,
2013-03-07,3.136,23.083,47.833,24.75,
2013-03-08,3.375,24.292,42.333,18.042,
2013-03-09,3.75,15.208,22.875,7.667,
2013-03-10,3.217,24.458,49.417,24.958,
2013-03-11,3.458,24.708,50.583,25.875,
2013-03-12,4.417,28.391,64.13,35.739,
2013-03-13,3.875,30.958,70.25,39.292,
2013-03-14,3.348,26.167,53.833,27.667,
2013-03-15,3.708,23.083,38.208,15.125,
2013-03-16,4.792,22.042,31.292,9.25,
2013-03-17,5.0,28.917,46.083,17.167,
2013-03-18,5.333,34.708,74.208,39.5,
2013-03-19,4.75,29.043,56.913,27.87,
2013-03-20,4.391,34.042,67.583,33.542,
2013-03-21,3.0,15.667,27.25,11.583,
2013-03-22,2.958,18.333,29.042,10.708,
2013-03-23,4.125,21.375,36.625,15.25,
2013-03-24,4.917,31.667,59.208,27.542,
2013-03-25,5.25,44.5,85.5,41.0,
2013-03-26,5.625,40.174,105.391,65.217,
2013-03-27,3.875,29.667,65.958,36.292,
2013-03-28,3.522,26.917,49.875,22.958,
2013-03-29,3.333,16.792,34.208,17.417,
2013-03-30,3.125,12.292,17.917,5.625,
2013-03-31,3.333,19.667,33.75,14.083,
2013-04-01,3.75,29.875,58.333,28.458,
2013-04-02,5.042,38.542,94.958,56.417,
2013-04-03,3.667,36.565,69.478,32.913,
2013-04-04,4.083,30.042,59.917,29.875,
2013-04-05,4.167,21.333,44.083,22.75,
2013-04-06,3.917,26.75,45.75,19.0,
2013-04-07,3.333,10.042,15.125,5.083,
2013-04-08,3.292,20.875,35.625,14.75,
2013-04-09,3.958,22.917,40.125,17.208,
2013-04-10,3.417,29.739,52.304,22.565,
2013-04-11,3.667,31.625,59.625,28.0,
2013-04-12,3.652,28.125,55.458,27.333,
2013-04-13,3.5,21.458,30.875,9.417,
2013-04-14,3.5,20.375,27.708,7.333,
2013-04-15,3.75,25.792,47.458,21.667,
2013-04-16,3.417,28.5,50.0,21.5,
2013-04-17,3.417,25.478,68.348,42.87,
2013-04-18,3.375,22.458,51.042,28.583,
2013-04-19,3.217,24.417,42.333,17.917,
2013-04-20,3.208,20.833,31.583,10.75,
2013-04-21,3.0,13.292,20.167,6.875,
2013-04-22,3.125,22.292,42.625,20.333,
2013-04-23,3.417,28.958,53.75,24.792,
2013-04-24,3.208,24.304,47.435,23.13,
2013-04-25,4.0,26.792,54.833,28.042,
2013-04-26,4.208,30.625,57.958,27.333,
2013-04-27,4.25,23.542,45.75,22.208,
2013-04-28,3.667,11.875,13.667,1.792,
2013-04-29,4.083,18.0,23.375,5.375,
2013-04-30,3.917,28.375,56.5,28.125,
2013-05-01,2.875,19.87,44.261,24.391,
2013-05-02,2.826,22.125,43.208,21.083,
2013-05-03,3.208,13.792,19.625,5.833,
2013-05-04,3.5,11.083,15.083,4.0,
2013-05-05,3.458,9.125,11.208,2.083,
2013-05-06,4.125,15.5,18.75,3.25,
2013-05-07,2.833,25.0,46.042,21.042,
2013-05-08,2.458,20.565,35.087,14.522,
2013-05-09,4.333,39.292,68.208,28.917,
2013-05-10,4.304,40.042,74.792,34.75,
2013-05-11,4.0,20.875,44.5,23.625,
2013-05-12,4.458,12.708,20.583,7.875,
2013-05-13,3.333,25.75,41.583,15.833,
2013-05-14,3.333,27.792,53.083,25.292,
2013-05-15,3.0,21.261,41.652,20.391,
2013-05-16,2.875,27.0,46.208,19.208,
2013-05-17,3.174,22.458,31.708,9.25,
2013-05-18,2.958,16.792,28.5,11.708,
2013-05-19,2.708,12.667,18.75,6.083,
2013-05-20,3.458,19.125,33.667,14.542,
2013-05-21,4.542,20.417,32.917,12.5,
2013-05-22,4.833,27.13,38.261,11.13,
2013-05-23,3.625,29.208,48.417,19.208,
2013-05-24,3.087,25.042,36.333,11.292,
2013-05-25,2.833,14.042,18.958,4.917,
2013-05-26,2.5,9.292,12.333,3.042,
2013-05-27,2.25,8.083,13.042,4.958,
2013-05-28,2.708,18.875,37.583,18.708,
2013-05-29,2.458,15.565,37.478,21.913,
2013-05-30,4.292,22.458,57.125,34.667,
2013-05-31,3.478,19.5,37.667,18.167,
2013-06-01,3.625,18.25,33.958,15.708,
2013-06-02,3.292,15.333,22.792,7.458,
2013-06-03,3.5,19.958,32.417,12.458,
2013-06-04,3.0,21.042,36.792,15.75,
2013-06-05,2.667,18.652,35.565,16.913,
2013-06-06,3.083,23.167,39.167,16.0,
2013-06-07,2.826,24.957,42.609,17.652,
2013-06-08,2.875,16.708,23.375,6.667,
2013-06-09,2.667,11.542,14.458,2.917,
2013-06-10,2.5,21.667,32.417,10.75,
2013-06-11,2.542,25.167,41.708,16.542,
2013-06-12,2.375,22.609,44.609,22.0,
2013-06-13,2.792,21.833,44.208,22.375,
2013-06-14,2.609,15.75,27.458,11.708,
2013-06-15,3.292,20.167,40.583,20.417,
2013-06-16,2.5,9.75,17.208,7.458,
2013-06-17,3.042,17.583,33.667,16.083,
2013-06-18,2.667,19.083,41.875,22.792,
2013-06-19,3.167,19.304,52.826,33.522,
2013-06-20,3.083,27.875,46.083,18.208,
2013-06-21,3.542,28.625,46.625,18.0,
2013-06-22,3.333,16.25,28.083,11.833,
2013-06-23,4.667,16.125,23.083,6.958,
2013-06-24,4.333,19.542,36.292,16.75,
2013-06-25,3.917,16.833,29.917,13.083,
2013-06-26,3.292,28.217,57.87,29.652,
2013-06-27,3.375,21.458,42.583,21.125,
2013-06-28,3.792,19.583,35.75,16.167,
2013-06-29,3.208,15.333,29.5,14.167,
2013-06-30,2.542,8.583,13.333,4.75,
2013-07-01,2.292,8.083,15.375,7.292,
2013-07-02,2.0,5.417,9.5,4.083,
2013-07-03,2.292,12.826,24.0,11.174,
2013-07-04,3.375,25.208,66.833,41.625,
2013-07-05,2.87,16.75,51.417,34.667,
2013-07-06,2.375,10.5,27.583,17.083,
2013-07-07,2.625,10.833,22.083,11.25,
2013-07-08,2.208,11.958,27.417,15.458,
2013-07-09,2.292,14.25,34.542,20.292,
2013-07-10,2.333,13.913,26.391,12.478,
2013-07-11,2.25,14.083,26.75,12.667,
2013-07-12,2.478,14.625,26.667,12.042,
2013-07-13,2.625,11.5,23.042,11.542,
2013-07-14,2.792,8.75,15.958,7.208,
2013-07-15,2.75,10.875,31.667,20.792,
2013-07-16,2.609,12.625,38.542,25.917,
2013-07-17,2.292,10.348,23.739,13.391,
2013-07-18,2.75,22.833,49.042,26.208,
2013-07-19,2.792,17.417,29.0,11.583,
2013-07-20,2.708,12.958,19.458,6.5,
2013-07-21,3.042,10.833,13.625,2.792,
2013-07-22,3.25,19.458,33.792,14.333,
2013-07-23,3.25,19.375,40.125,20.75,
2013-07-24,2.957,15.739,30.739,15.0,
2013-07-25,2.833,19.208,30.375,11.167,
2013-07-26,3.958,17.708,25.25,7.542,
2013-07-27,4.542,16.625,24.917,8.292,
2013-07-28,3.875,10.583,14.167,3.583,
2013-07-29,3.708,19.75,47.292,27.542,
2013-07-30,3.864,18.0,42.292,24.292,
2013-07-31,3.87,18.043,39.913,21.87,
2013-08-01,3.25,18.542,37.333,18.792,
2013-08-02,3.375,19.333,39.125,19.792,
2013-08-03,3.708,13.292,21.125,7.833,
2013-08-04,3.375,12.125,21.5,9.375,
2013-08-05,2.667,13.25,32.708,19.458,
2013-08-06,3.083,15.333,30.625,15.292,
2013-08-07,3.261,17.455,39.318,21.864,
2013-08-08,3.625,20.391,42.739,22.348,
2013-08-09,3.667,16.292,28.208,11.917,
2013-08-10,4.333,16.542,26.542,10.0,
2013-08-11,4.083,11.583,15.833,4.25,
2013-08-12,3.25,16.708,24.375,7.667,
2013-08-13,3.375,15.75,19.333,3.583,
2013-08-14,3.565,9.696,12.348,2.652,
2013-08-15,3.833,10.0,12.167,2.167,
2013-08-16,3.292,9.458,14.083,4.625,
2013-08-17,2.292,7.792,12.5,4.708,
2013-08-18,2.042,6.375,10.875,4.5,
2013-08-19,2.292,9.542,20.625,11.083,
2013-08-20,2.167,12.5,30.167,17.667,
2013-08-21,2.261,13.609,25.957,12.348,
2013-08-22,2.542,16.208,28.583,12.375,
2013-08-23,2.875,16.75,35.792,19.042,
2013-08-24,2.375,13.083,30.917,17.833,
2013-08-25,3.042,10.958,21.875,10.917,
2013-08-26,3.25,14.0,26.5,12.5,
2013-08-27,3.167,18.0,36.958,18.958,
2013-08-28,3.957,20.0,38.0,18.0,
2013-08-29,3.625,16.958,31.75,14.792,
2013-08-30,3.333,17.625,47.208,29.583,
2013-08-31,3.25,12.0,36.042,24.042,
2013-09-01,3.333,15.25,25.75,10.5,
2013-09-02,2.75,14.917,38.875,23.958,
2013-09-03,3.0,28.25,74.333,46.083,
2013-09-04,2.565,30.478,59.043,28.565,
2013-09-05,2.75,22.292,51.708,29.417,
2013-09-06,2.542,13.083,30.542,17.458,
2013-09-07,3.208,18.583,39.0,20.417,
2013-09-08,3.292,12.542,23.583,11.042,
2013-09-09,2.417,12.833,25.042,12.208,
2013-09-10,3.0,16.125,32.333,16.208,
2013-09-11,3.652,18.609,32.522,13.913,
2013-09-12,3.792,25.5,50.556,25.056,
2013-09-13,4.042,18.125,32.417,14.292,
2013-09-14,4.0,19.125,35.875,16.75,
2013-09-15,2.208,11.5,18.625,7.125,
2013-09-16,2.125,14.417,25.208,10.792,
2013-09-17,2.292,18.25,38.417,20.167,
2013-09-18,2.304,18.348,32.478,14.13,
2013-09-19,2.375,18.625,31.708,13.083,
2013-09-20,4.208,22.833,42.875,20.042,
2013-09-21,3.833,18.458,27.833,9.375,
2013-09-22,3.458,14.792,19.5,4.708,
2013-09-23,3.0,13.208,16.167,2.958,
2013-09-24,3.125,20.292,30.833,10.542,
2013-09-25,2.739,19.913,38.217,18.304,
2013-09-26,2.125,23.458,43.333,19.875,
2013-09-27,2.333,21.364,40.273,18.909,
2013-09-28,2.542,11.25,22.833,11.583,
2013-09-29,2.708,14.333,22.917,8.583,
2013-09-30,3.375,22.833,45.333,22.5,
2013-10-01,3.292,19.292,32.542,13.25,
2013-10-02,2.636,15.913,28.217,12.304,
2013-10-03,2.792,27.833,51.583,23.75,
2013-10-04,2.609,22.292,39.833,17.542,
2013-10-05,2.958,17.458,29.292,11.833,
2013-10-06,3.292,14.417,31.542,17.125,
2013-10-07,3.0,17.75,46.542,28.792,
2013-10-08,2.708,16.0,43.542,27.542,
2013-10-09,2.5,12.87,23.565,10.696,
2013-10-10,2.833,18.958,40.708,21.75,
2013-10-11,2.783,13.25,32.0,18.75,
2013-10-12,3.292,17.083,29.25,12.167,
2013-10-13,2.792,9.292,14.417,5.125,
2013-10-14,3.458,13.542,22.458,8.917,
2013-10-15,4.458,24.792,67.917,43.125,
2013-10-16,2.5,22.261,47.348,25.087,
2013-10-17,2.458,22.5,46.917,24.417,
2013-10-18,2.913,25.375,55.292,29.917,
2013-10-19,3.5,23.042,46.417,23.375,
2013-10-20,2.833,15.5,27.25,11.75,
2013-10-21,2.875,15.0,40.125,25.125,
2013-10-22,2.625,22.75,58.792,36.042,
2013-10-23,3.208,33.261,93.478,60.217,
2013-10-24,2.917,34.625,93.333,58.708,
2013-10-25,2.783,26.042,51.167,25.125,
2013-10-26,3.542,18.25,32.542,14.292,
2013-10-27,3.042,12.083,18.083,6.0,
2013-10-28,2.875,17.833,35.375,17.542,
2013-10-29,3.333,18.708,37.792,19.083,
2013-10-30,3.708,23.87,45.609,21.739,
2013-10-31,4.542,20.125,45.125,25.0,
2013-11-01,4.435,21.167,46.0,24.833,
2013-11-02,3.833,18.833,35.208,16.375,
2013-11-03,4.625,14.125,25.333,11.208,
2013-11-04,4.917,16.5,25.75,9.25,
2013-11-05,4.708,23.542,63.875,40.333,
2013-11-06,4.833,28.565,74.391,45.826,
2013-11-07,5.125,32.083,80.667,48.583,
2013-11-08,4.348,30.708,78.833,48.125,
2013-11-09,3.625,20.083,45.625,25.542,
2013-11-10,3.917,19.458,32.583,13.125,
2013-11-11,3.042,23.25,63.208,39.958,
2013-11-12,2.833,21.333,54.083,32.75,
2013-11-13,2.833,19.304,53.957,34.652,
2013-11-14,3.042,20.458,58.625,38.167,
2013-11-15,3.652,24.773,65.409,40.636,
2013-11-16,3.458,16.083,39.833,23.75,
2013-11-17,4.458,14.375,26.625,12.25,
2013-11-18,3.708,25.167,64.25,39.083,
2013-11-19,3.25,28.667,77.875,49.208,
2013-11-20,3.25,23.609,60.565,36.957,
2013-11-21,3.167,24.375,62.583,38.208,
2013-11-22,3.565,25.583,57.708,32.125,
2013-11-23,3.708,16.958,31.125,14.167,
2013-11-24,4.0,16.667,33.292,16.625,
2013-11-25,4.417,24.208,55.5,31.292,
2013-11-26,3.0,22.083,48.708,26.625,
2013-11-27,3.833,27.0,75.652,48.652,
2013-11-28,3.25,26.25,63.0,36.75,
2013-11-29,3.435,23.0,72.083,49.083,
2013-11-30,3.833,21.417,45.667,24.25,
2013-12-01,3.875,16.833,38.875,22.042,
2013-12-02,4.5,22.625,55.208,32.583,
2013-12-03,4.208,25.042,65.792,40.75,
2013-12-04,4.333,27.348,82.0,54.652,
2013-12-05,4.917,25.458,63.917,38.458,
2013-12-06,5.913,30.333,73.833,43.5,
2013-12-07,3.958,22.625,54.083,31.458,
2013-12-08,3.042,15.583,31.542,15.958,
2013-12-09,4.417,30.292,90.25,59.958,
2013-12-10,4.75,30.5,70.208,39.708,
2013-12-11,3.917,24.87,58.739,33.87,
2013-12-12,3.333,26.667,63.542,36.875,
2013-12-13,3.261,23.833,69.875,46.042,
2013-12-14,3.583,22.042,52.542,30.5,
2013-12-15,3.542,16.542,31.583,15.042,
2013-12-16,3.417,29.583,74.042,44.458,
2013-12-17,3.208,27.708,63.833,36.125,
2013-12-18,3.458,32.783,83.739,50.957,
2013-12-19,4.042,26.625,65.458,38.833,
2013-12-20,3.87,24.708,67.25,42.542,
2013-12-21,3.083,20.25,42.5,22.25,
2013-12-22,3.208,18.917,32.417,13.5,
2013-12-23,3.125,19.333,36.708,17.375,
2013-12-24,3.208,25.208,61.167,35.958,
2013-12-25,3.083,24.304,54.565,30.261,
2013-12-26,4.5,28.208,94.625,66.417,
2013-12-27,4.957,24.292,54.0,29.708,
2013-12-28,3.583,22.75,47.417,24.667,
2013-12-29,3.75,18.25,31.167,12.917,
2013-12-30,4.333,17.792,31.208,13.417,
2013-12-31,4.667,15.667,27.042,11.375,
2014-01-01,2.958,3.792,5.458,1.667,4.792
2014-01-02,3.167,8.292,13.125,4.833,6.667
2014-01-03,3.208,10.042,14.917,4.875,5.167
2014-01-04,3.958,13.875,22.792,8.917,10.917
2014-01-05,4.625,20.708,59.125,38.417,17.875
2014-01-06,5.667,31.75,97.208,65.458,17.875
2014-01-07,3.542,29.652,77.957,48.304,6.458
2014-01-08,3.5,24.583,51.625,27.042,11.667
2014-01-09,3.348,27.792,66.625,38.833,9.75
2014-01-10,4.708,30.25,81.708,51.458,13.75
2014-01-11,3.792,14.583,25.417,10.833,11.667
2014-01-12,3.667,19.833,41.167,21.333,5.458
2014-01-13,3.292,27.667,63.625,35.958,6.125
2014-01-14,3.583,27.304,81.304,54.0,11.25
2014-01-15,3.667,33.583,90.75,57.167,5.708
2014-01-16,4.565,31.958,76.333,44.375,16.167
2014-01-17,5.083,19.333,41.208,21.875,16.208
2014-01-18,3.875,14.708,23.5,8.792,11.875
2014-01-19,5.0,28.625,70.5,41.875,18.958
2014-01-20,4.792,28.042,68.958,40.917,19.083
2014-01-21,4.917,31.826,88.0,56.174,20.0
2014-01-22,4.917,31.708,86.0,54.292,16.208
2014-01-23,3.304,28.375,63.083,34.708,4.333
2014-01-24,3.458,17.125,31.875,14.75,10.5
2014-01-25,4.333,15.917,32.458,16.542,16.542
2014-01-26,5.792,34.083,101.542,67.458,20.792
2014-01-27,4.333,27.958,64.833,36.875,10.042
2014-01-28,3.458,26.913,71.174,44.261,6.25
2014-01-29,3.125,23.208,62.208,39.0,6.958
2014-01-30,3.783,28.167,71.167,43.0,7.364
2014-01-31,3.417,18.167,34.083,15.917,12.583
2014-02-01,3.083,18.042,31.875,13.833,6.917
2014-02-02,3.15,29.667,72.708,43.042,8.125
2014-02-03,2.542,32.75,71.542,38.792,6.792
2014-02-04,2.542,23.391,45.478,22.087,9.708
2014-02-05,4.083,28.5,64.938,36.438,17.25
2014-02-06,2.696,32.842,76.789,43.947,5.833
2014-02-07,3.583,21.083,45.917,24.833,13.375
2014-02-08,3.833,15.458,26.625,11.167,14.75
2014-02-09,2.458,19.958,39.583,19.625,6.5
2014-02-10,3.5,28.583,62.75,34.167,14.458
2014-02-11,4.542,27.478,61.304,33.826,23.5
2014-02-12,5.208,31.458,71.125,39.667,25.917
2014-02-13,3.217,30.333,70.542,40.208,7.542
2014-02-14,3.708,28.458,60.708,32.25,11.542
2014-02-15,5.042,25.667,49.958,24.292,28.292
2014-02-16,3.917,27.0,60.625,33.625,15.5
2014-02-17,4.333,27.917,59.625,31.708,18.792
2014-02-18,3.458,29.0,60.913,31.913,6.667
2014-02-19,2.917,26.417,56.542,30.125,4.292
2014-02-20,2.87,30.875,65.625,34.75,7.333
2014-02-21,3.0,23.25,41.667,18.417,8.167
2014-02-22,3.917,26.0,50.375,24.375,10.208
2014-02-23,4.5,28.625,79.625,51.0,18.542
2014-02-24,4.125,21.875,56.0,34.125,20.833
2014-02-25,3.625,25.043,65.174,40.13,22.375
2014-02-26,4.667,32.458,87.042,54.583,17.667
2014-02-27,3.565,27.708,62.542,34.833,11.5
2014-02-28,3.167,17.708,28.667,10.958,15.0
2014-03-01,3.292,18.75,29.917,11.167,6.333
2014-03-02,3.792,29.5,67.917,38.417,15.792
2014-03-03,4.417,32.917,91.708,58.792,17.125
2014-03-04,4.0,26.87,69.13,42.261,11.042
2014-03-05,3.375,31.542,65.083,33.542,11.75
2014-03-06,3.087,19.667,36.25,16.583,14.435
2014-03-07,3.625,27.375,53.292,25.917,11.375
