date,NO2_mean,NOX_mean,NO_mean
2011-05-14,20.542,31.042,10.5
2011-05-15,15.917,22.042,6.125
2011-05-16,26.435,38.826,12.391
2011-05-17,27.25,43.0,15.75
2011-05-18,34.542,53.833,19.292
2011-05-19,25.833,38.083,12.25
2011-05-20,21.792,38.292,16.5
2011-05-21,15.333,28.458,13.125
2011-05-22,8.833,14.833,6.0
2011-05-23,15.75,30.5,14.75
2011-05-24,16.125,25.083,8.958
2011-05-25,27.875,44.708,16.833
2011-05-26,12.435,16.13,3.696
2011-05-27,8.292,11.208,2.917
2011-05-28,13.167,18.292,5.125
2011-05-29,8.917,15.458,6.542
2011-05-30,13.792,29.292,15.5
2011-05-31,19.667,38.083,18.417
2011-06-01,12.542,17.667,5.125
2011-06-02,19.083,34.375,15.292
2011-06-03,24.174,50.913,26.739
2011-06-04,17.167,27.542,10.375
2011-06-05,16.5,24.0,7.5
2011-06-06,32.167,49.25,17.083
2011-06-07,18.591,26.5,7.909
2011-06-08,18.333,25.917,7.583
2011-06-09,20.417,38.917,18.5
2011-06-10,24.708,51.625,26.917
2011-06-11,17.708,33.833,16.125
2011-06-12,17.0,24.333,7.333
2011-06-13,24.917,46.167,21.25
2011-06-14,19.826,36.696,16.87
2011-06-15,20.5,37.958,17.458
2011-06-16,13.708,21.958,8.25
2011-06-17,22.458,32.833,10.375
2011-06-18,23.458,39.458,16.0
2011-06-19,17.083,24.833,7.75
2011-06-20,21.478,37.261,15.783
2011-06-21,19.792,42.417,22.625
2011-06-22,17.25,43.75,26.5
2011-06-23,8.5,27.625,19.125
2011-06-24,7.917,28.125,20.208
2011-06-25,6.667,21.542,14.875
2011-06-26,6.75,16.875,10.125
2011-06-27,8.609,29.087,20.478
2011-06-28,9.625,31.792,22.167
2011-06-29,18.333,41.833,23.5
2011-06-30,26.083,53.833,27.75
2011-07-01,22.042,60.167,38.125
2011-07-02,20.125,38.958,18.833
2011-07-03,12.0,20.167,8.167
2011-07-04,14.087,32.435,18.348
2011-07-05,23.042,38.0,14.958
2011-07-06,19.5,34.833,15.333
2011-07-07,15.0,51.75,36.75
2011-07-08,10.833,39.125,28.292
2011-07-09,7.958,26.375,18.417
2011-07-10,7.083,17.333,10.25
2011-07-11,10.25,29.125,18.875
2011-07-12,13.87,53.348,39.478
2011-07-13,11.792,35.375,23.583
2011-07-14,12.208,38.167,25.958
2011-07-15,18.917,43.958,25.042
2011-07-16,20.125,34.583,14.458
2011-07-17,8.542,12.75,4.208
2011-07-18,5.625,10.292,4.667
2011-07-19,4.522,9.217,4.696
2011-07-20,7.292,19.208,11.917
2011-07-21,13.125,40.708,27.583
2011-07-22,18.708,45.042,26.333
2011-07-23,16.75,32.625,15.875
2011-07-24,10.333,16.542,6.208
2011-07-25,17.087,33.696,16.609
2011-07-26,15.375,32.208,16.833
2011-07-27,10.75,35.208,24.458
2011-07-28,14.0,33.583,19.583
2011-07-29,20.708,42.958,22.25
2011-07-30,17.0,37.458,20.458
2011-07-31,11.292,17.5,6.208
2011-08-01,7.792,13.0,5.208
2011-08-02,7.958,12.042,4.083
2011-08-03,12.75,26.167,13.417
2011-08-04,6.625,12.042,5.417
2011-08-05,11.826,24.261,12.435
2011-08-06,10.083,28.292,18.208
2011-08-07,7.833,18.708,10.875
2011-08-08,14.958,39.375,24.417
2011-08-09,27.292,49.458,22.167
2011-08-10,19.542,37.458,17.917
2011-08-11,18.217,36.565,18.348
2011-08-12,17.208,29.083,11.875
2011-08-13,13.0,21.25,8.25
2011-08-14,7.792,13.542,5.75
2011-08-15,10.458,18.583,8.125
2011-08-16,13.217,22.435,9.217
2011-08-17,14.583,32.125,17.542
2011-08-18,15.292,34.208,18.917
2011-08-19,18.833,37.917,19.083
2011-08-20,16.333,26.542,10.208
2011-08-21,12.875,20.583,7.708
2011-08-22,23.75,46.792,23.042
2011-08-23,16.125,36.125,20.0
2011-08-24,15.375,41.042,25.667
2011-08-25,14.083,38.792,24.708
2011-08-26,13.913,33.783,19.87
2011-08-27,14.167,26.833,12.667
2011-08-28,10.792,15.417,4.625
2011-08-29,10.125,18.708,8.583
2011-08-30,10.792,15.542,4.75
2011-08-31,7.5,11.364,3.864
2011-09-01,6.0,14.458,8.458
2011-09-02,4.583,11.625,7.042
2011-09-03,4.333,6.625,2.292
2011-09-04,11.708,19.75,8.042
2011-09-05,17.667,40.917,23.25
2011-09-06,19.292,37.917,18.625
2011-09-07,28.045,50.273,22.227
2011-09-08,25.25,41.208,15.958
2011-09-09,16.958,33.708,16.75
2011-09-10,11.875,28.75,16.875
2011-09-11,9.125,17.333,8.208
2011-09-12,15.375,33.667,18.292
2011-09-13,19.917,39.792,19.875
2011-09-14,18.227,35.727,17.5
2011-09-15,12.958,21.125,8.167
2011-09-16,6.833,12.667,5.833
2011-09-17,11.708,29.458,17.75
2011-09-18,8.75,20.875,12.125
2011-09-19,8.958,22.208,13.25
2011-09-20,15.304,36.261,20.957
2011-09-21,10.833,29.125,18.292
2011-09-22,15.458,40.042,24.583
2011-09-23,13.0,24.833,11.833
2011-09-24,14.083,26.083,12.0
2011-09-25,8.167,13.375,5.208
2011-09-26,15.458,22.125,6.667
2011-09-27,18.833,34.417,15.583
2011-09-28,24.542,40.75,16.208
2011-09-29,23.208,39.292,16.083
2011-09-30,19.696,36.522,16.826
2011-10-01,14.375,28.042,13.667
2011-10-02,13.958,24.417,10.458
2011-10-03,17.625,38.667,21.042
2011-10-04,19.125,35.333,16.208
2011-10-05,22.667,45.458,22.792
2011-10-06,21.833,43.0,21.167
2011-10-07,22.304,39.696,17.391
2011-10-08,21.167,33.333,12.167
2011-10-09,20.458,27.042,6.583
2011-10-10,22.708,32.0,9.292
2011-10-11,29.875,55.292,25.417
2011-10-12,27.217,46.478,19.261
2011-10-13,30.833,44.75,13.917
2011-10-14,24.042,35.083,11.042
2011-10-15,22.417,41.917,19.5
2011-10-16,17.292,24.583,7.292
2011-10-17,24.708,46.208,21.5
2011-10-18,17.583,34.875,17.292
2011-10-19,19.167,34.333,15.167
2011-10-20,12.75,20.375,7.625
2011-10-21,10.913,16.87,5.957
2011-10-22,16.0,27.5,11.5
2011-10-23,12.917,22.25,9.333
2011-10-24,23.125,54.375,31.25
2011-10-25,19.043,50.0,30.957
2011-10-26,20.0,44.5,24.5
2011-10-27,20.5,41.25,20.75
2011-10-28,17.958,26.667,8.708
2011-10-29,24.0,39.5,15.5
2011-10-30,13.667,19.375,5.708
2011-10-31,18.417,39.208,20.792
2011-11-01,19.043,34.217,15.174
2011-11-02,20.875,28.75,7.875
2011-11-03,27.542,47.542,20.0
2011-11-04,23.833,47.667,23.833
2011-11-05,24.667,38.583,13.917
2011-11-06,18.917,34.292,15.375
2011-11-07,19.0,43.667,24.667
2011-11-08,19.167,47.542,28.375
2011-11-09,17.727,34.545,16.818
2011-11-10,18.375,33.875,15.5
2011-11-11,18.625,39.542,20.917
2011-11-12,22.333,50.708,28.375
2011-11-13,16.083,29.958,13.875
2011-11-14,25.667,51.917,26.25
2011-11-15,21.833,44.792,22.958
2011-11-16,21.348,53.696,32.348
2011-11-17,23.875,55.792,31.917
2011-11-18,29.5,43.958,14.458
2011-11-19,22.958,55.125,32.167
2011-11-20,11.417,21.542,10.125
2011-11-21,18.042,40.25,22.208
2011-11-22,28.478,70.565,42.087
2011-11-23,23.542,46.833,23.292
2011-11-24,12.667,29.042,16.375
2011-11-25,19.875,43.708,23.833
2011-11-26,22.708,54.25,31.542
2011-11-27,22.417,44.625,22.208
2011-11-28,26.739,81.957,55.217
2011-11-29,33.042,111.75,78.708
2011-11-30,22.667,67.417,44.75
2011-12-01,14.333,33.375,19.042
2011-12-02,13.625,22.917,9.292
2011-12-03,13.208,27.542,14.333
2011-12-04,11.542,21.75,10.208
2011-12-05,20.208,47.5,27.292
2011-12-06,25.304,50.87,25.565
2011-12-07,30.333,97.583,67.25
2011-12-08,26.583,62.542,35.958
2011-12-09,16.208,35.5,19.292
2011-12-10,19.625,48.958,29.333
2011-12-11,17.708,37.792,20.083
2011-12-12,26.25,70.0,43.75
2011-12-13,23.957,62.174,38.217
2011-12-14,32.125,81.208,49.083
2011-12-15,26.333,83.875,57.542
2011-12-16,15.792,39.917,24.125
2011-12-17,17.25,40.167,22.917
2011-12-18,13.208,23.708,10.5
2011-12-19,21.875,56.625,34.75
2011-12-20,27.652,62.826,35.174
2011-12-21,30.417,80.667,50.25
2011-12-22,25.25,68.125,42.875
2011-12-23,15.375,33.625,18.25
2011-12-24,17.333,38.667,21.333
2011-12-25,10.958,19.75,8.792
2011-12-26,19.542,52.75,33.208
2011-12-27,23.609,55.826,32.217
2011-12-28,31.75,92.25,60.5
2011-12-29,23.542,63.458,39.917
2011-12-30,13.375,26.333,12.958
2011-12-31,16.125,28.0,11.875
2012-01-01,20.542,31.958,11.417
2012-01-02,17.667,31.417,13.75
2012-01-03,9.208,16.958,7.75
2012-01-04,16.458,29.792,13.333
2012-01-05,28.0,53.833,25.833
2012-01-06,21.0,38.083,17.083
2012-01-07,33.917,83.0,49.083
2012-01-08,30.0,71.739,41.739
2012-01-09,27.167,62.75,35.583
2012-01-10,27.417,57.042,29.625
2012-01-11,30.083,69.958,39.875
2012-01-12,33.625,73.583,39.958
2012-01-13,26.125,41.417,15.292
2012-01-14,13.208,22.208,9.0
2012-01-15,21.083,48.333,27.25
2012-01-16,34.0,71.261,37.261
2012-01-17,26.0,52.625,26.625
2012-01-18,20.083,45.0,24.917
2012-01-19,27.25,61.167,33.917
2012-01-20,14.625,24.208,9.583
2012-01-21,30.542,53.833,23.292
2012-01-22,24.417,64.792,40.375
2012-01-23,22.167,46.167,24.0
2012-01-24,27.458,64.333,36.875
2012-01-25,14.609,28.783,14.174
2012-01-26,13.5,27.25,13.75
2012-01-27,16.208,27.792,11.583
2012-01-28,26.5,58.292,31.792
2012-01-29,39.458,85.958,46.5
2012-01-30,29.478,62.87,33.391
2012-01-31,39.833,90.417,50.583
2012-02-01,39.458,79.333,39.875
2012-02-02,26.833,54.25,27.417
2012-02-03,11.625,17.833,6.208
2012-02-04,27.167,55.125,27.958
2012-02-05,22.208,42.333,20.125
2012-02-06,26.043,57.826,31.783
2012-02-07,28.042,63.75,35.708
2012-02-08,18.0,42.208,24.208
2012-02-09,19.917,39.625,19.708
2012-02-10,18.75,31.083,12.333
2012-02-11,16.75,29.833,13.083
2012-02-12,23.75,36.125,12.375
2012-02-13,24.958,51.917,26.958
2012-02-14,34.75,69.583,34.833
2012-02-15,28.304,61.826,33.522
2012-02-16,14.75,30.75,16.0
2012-02-17,18.042,27.875,9.833
2012-02-18,26.667,52.5,25.833
2012-02-19,27.042,55.5,28.458
2012-02-20,28.957,63.261,34.304
2012-02-21,29.0,63.917,34.917
2012-02-22,39.0,75.833,36.833
2012-02-23,24.583,45.417,20.833
2012-02-24,11.375,19.75,8.375
2012-02-25,19.375,45.625,26.25
2012-02-26,25.042,40.042,15.0
2012-02-27,32.875,69.667,36.792
2012-02-28,42.417,97.292,54.875
2012-03-01,36.174,77.174,41.0
2012-03-02,16.292,31.333,15.042
2012-03-03,11.542,19.375,7.833
2012-03-04,30.625,57.75,27.125
2012-03-05,40.042,71.833,31.792
2012-03-06,46.708,87.167,40.458
2012-03-07,35.87,69.957,34.087
2012-03-08,41.0,80.917,39.917
2012-03-09,39.708,64.25,24.542
2012-03-10,22.958,30.208,7.25
2012-03-11,22.652,43.0,20.348
2012-03-12,34.208,57.833,23.625
2012-03-13,33.292,59.875,26.583
2012-03-14,17.083,29.5,12.417
2012-03-15,39.0,75.25,36.25
2012-03-16,33.542,68.792,35.25
2012-03-17,23.875,31.875,8.0
2012-03-18,34.87,57.087,22.217
2012-03-19,37.542,71.542,34.0
2012-03-20,32.042,41.625,9.583
2012-03-21,17.125,33.958,16.833
2012-03-22,35.542,65.917,30.375
2012-03-23,19.875,33.667,13.792
2012-03-24,19.083,26.875,7.792
2012-03-25,19.583,33.583,14.0
2012-03-26,21.042,37.208,16.167
2012-03-27,25.0,35.13,10.13
2012-03-28,22.208,31.667,9.458
2012-03-29,29.667,72.75,43.083
2012-03-30,17.292,28.292,11.0
2012-03-31,18.958,26.792,7.833
2012-04-01,12.917,21.042,8.125
2012-04-02,28.542,46.792,18.25
2012-04-03,23.708,37.792,14.083
2012-04-04,22.87,39.217,16.348
2012-04-05,26.875,42.583,15.708
2012-04-06,22.708,39.792,17.083
2012-04-07,15.75,27.292,11.542
2012-04-08,18.125,25.292,7.167
2012-04-09,36.75,52.792,16.042
2012-04-10,35.909,57.909,22.0
2012-04-11,30.458,45.875,15.417
2012-04-12,26.792,44.625,17.833
2012-04-13,21.833,34.792,12.958
2012-04-14,15.958,26.958,11.0
2012-04-15,18.958,25.75,6.792
2012-04-16,29.583,49.792,20.208
2012-04-17,21.417,37.958,16.542
2012-04-18,30.042,44.125,14.083
2012-04-19,21.333,31.625,10.292
2012-04-20,14.217,20.0,5.783
2012-04-21,7.458,10.375,2.917
2012-04-22,3.5,5.375,1.875
2012-04-23,23.75,40.5,16.75
2012-04-24,39.958,61.75,21.792
2012-04-25,35.217,49.348,14.13
2012-04-26,17.458,24.167,6.708
2012-04-27,21.375,37.417,16.042
2012-04-28,24.083,34.625,10.542
2012-04-29,15.458,21.167,5.708
2012-04-30,7.875,11.125,3.25
2012-05-01,4.542,7.167,2.625
2012-05-02,9.5,15.875,6.375
2012-05-03,14.5,23.708,9.208
2012-05-04,10.208,18.125,7.917
2012-05-05,14.917,23.667,8.75
2012-05-06,13.042,18.417,5.375
2012-05-07,25.167,37.958,12.792
2012-05-08,28.625,42.25,13.625
2012-05-09,29.375,46.5,17.125
2012-05-10,20.783,36.739,15.957
2012-05-11,15.958,35.458,19.5
2012-05-12,13.917,26.083,12.167
2012-05-13,19.958,27.708,7.75
2012-05-14,25.958,41.292,15.333
2012-05-15,20.87,36.565,15.696
2012-05-16,32.417,55.292,22.875
2012-05-17,28.333,40.208,11.875
2012-05-18,23.5,37.542,14.042
2012-05-19,24.5,35.167,10.667
2012-05-20,9.792,12.833,3.042
2012-05-21,9.333,13.333,4.0
2012-05-22,15.957,21.261,5.304
2012-05-23,27.25,43.208,15.958
2012-05-24,42.167,63.292,21.125
2012-05-25,42.417,76.0,33.583
2012-05-26,25.75,40.042,14.292
2012-05-27,17.208,21.875,4.667
2012-05-28,23.917,36.125,12.208
2012-05-29,21.875,35.417,13.542
2012-05-30,19.609,37.478,17.87
2012-05-31,22.333,36.292,13.958
2012-06-01,27.125,47.208,20.083
2012-06-02,16.417,22.833,6.417
2012-06-03,6.5,9.625,3.125
2012-06-04,22.652,37.609,14.957
2012-06-05,15.25,21.292,6.042
2012-06-06,21.25,38.625,17.375
2012-06-07,26.167,37.5,11.333
2012-06-08,25.958,40.542,14.583
2012-06-09,17.542,28.458,10.917
2012-06-10,12.042,19.042,7.0
2012-06-11,17.542,28.875,11.333
2012-06-12,8.0,11.957,3.957
2012-06-13,29.667,48.333,18.667
2012-06-14,21.917,35.083,13.167
2012-06-15,15.667,24.75,9.083
2012-06-16,10.833,27.375,16.542
2012-06-17,13.792,21.667,7.875
2012-06-18,26.167,42.792,16.625
2012-06-19,12.292,22.125,9.833
2012-06-20,22.917,46.375,23.458
2012-06-21,16.826,24.913,8.087
2012-06-22,16.542,32.0,15.458
2012-06-23,25.75,40.375,14.625
2012-06-24,17.0,24.042,7.042
2012-06-25,16.208,23.333,7.125
2012-06-26,8.542,14.5,5.958
2012-06-27,19.625,28.625,9.0
2012-06-28,8.217,13.217,5.0
2012-06-29,19.417,37.625,18.208
2012-06-30,19.167,32.958,13.792
2012-07-01,12.75,19.625,6.875
2012-07-02,24.625,41.25,16.625
2012-07-03,28.458,48.958,20.5
2012-07-04,25.833,48.625,22.792
2012-07-05,27.833,63.292,35.458
2012-07-06,19.696,54.652,34.957
2012-07-07,15.5,26.875,11.375
2012-07-08,9.042,15.458,6.417
2012-07-09,18.458,31.458,13.0
2012-07-10,21.417,37.333,15.917
2012-07-11,15.667,32.583,16.917
2012-07-12,14.625,39.917,25.292
2012-07-13,23.391,56.522,33.13
2012-07-14,16.958,36.208,19.25
2012-07-15,7.75,18.083,10.333
2012-07-16,6.708,18.042,11.333
2012-07-17,11.625,37.75,26.125
2012-07-18,11.625,35.583,23.958
2012-07-19,11.625,33.833,22.208
2012-07-20,17.565,39.304,21.739
2012-07-21,14.458,28.167,13.708
2012-07-22,8.833,13.667,4.833
2012-07-23,15.25,27.458,12.208
2012-07-24,23.739,44.435,20.696
2012-07-25,27.75,50.917,23.167
2012-07-26,25.5,39.792,14.292
2012-07-27,25.292,41.583,16.292
2012-07-28,21.125,33.958,12.833
2012-07-29,12.417,19.542,7.125
2012-07-30,14.25,35.958,21.708
2012-07-31,7.167,13.5,6.333
2012-08-01,4.875,7.917,3.042
2012-08-02,13.913,24.609,10.696
2012-08-03,8.0,14.375,6.375
2012-08-04,4.875,7.958,3.083
2012-08-05,5.917,9.833,3.917
2012-08-06,16.542,28.667,12.125
2012-08-07,16.917,40.458,23.542
2012-08-08,18.565,34.783,16.217
2012-08-09,24.667,35.958,11.292
2012-08-10,20.708,30.833,10.125
2012-08-11,15.417,32.0,16.583
2012-08-12,10.167,16.292,6.125
2012-08-13,9.522,17.565,8.043
2012-08-14,11.417,22.417,11.0
2012-08-15,8.125,19.458,11.333
2012-08-16,9.333,25.458,16.125
2012-08-17,17.583,36.708,19.125
2012-08-18,16.083,24.458,8.375
2012-08-19,10.125,18.75,8.625
2012-08-20,12.958,22.917,9.958
2012-08-21,14.833,30.0,15.167
2012-08-22,12.304,26.826,14.522
2012-08-23,11.042,25.042,14.0
2012-08-24,16.25,33.167,16.917
2012-08-25,14.625,26.292,11.667
2012-08-26,7.0,10.667,3.667
2012-08-27,11.542,20.792,9.25
2012-08-28,12.652,25.13,12.478
2012-08-29,13.958,32.708,18.75
2012-08-30,13.708,34.792,21.083
2012-08-31,14.708,32.5,17.792
2012-09-01,14.292,26.083,11.792
2012-09-02,8.042,14.292,6.25
2012-09-03,14.087,22.043,7.957
2012-09-04,24.583,43.042,18.458
2012-09-05,18.292,41.25,22.958
2012-09-06,21.292,40.458,19.167
2012-09-07,19.917,39.0,19.083
2012-09-08,17.417,29.167,11.75
2012-09-09,9.875,14.833,4.958
2012-09-10,15.708,34.208,18.5
2012-09-11,16.0,35.375,19.375
2012-09-12,24.609,40.043,15.435
2012-09-13,19.375,34.083,14.708
2012-09-14,20.042,38.625,18.583
2012-09-15,14.333,21.667,7.333
2012-09-16,5.25,7.667,2.417
2012-09-17,7.708,13.25,5.542
2012-09-18,13.913,22.261,8.348
2012-09-19,25.042,47.958,22.917
2012-09-20,29.292,49.75,20.458
2012-09-21,24.958,40.75,15.792
2012-09-22,17.458,24.042,6.583
2012-09-23,11.042,15.125,4.083
2012-09-24,22.083,43.208,21.125
2012-09-25,20.913,40.043,19.13
2012-09-26,16.167,26.75,10.583
2012-09-27,19.417,35.75,16.333
2012-09-28,26.167,40.333,14.167
2012-09-29,25.833,38.625,12.792
2012-09-30,10.917,15.958,5.042
2012-10-01,18.348,40.087,21.739
2012-10-02,20.333,40.75,20.417
2012-10-03,18.708,30.542,11.833
2012-10-04,20.25,41.292,21.042
2012-10-05,21.292,41.292,20.0
2012-10-06,16.75,25.625,8.875
2012-10-07,11.708,16.917,5.208
2012-10-08,14.25,21.208,6.958
2012-10-09,19.75,36.417,16.667
2012-10-10,25.417,44.125,18.708
2012-10-11,19.5,31.417,11.917
2012-10-12,20.348,36.826,16.478
2012-10-13,17.958,28.208,10.25
2012-10-14,14.292,19.125,4.833
2012-10-15,24.083,40.792,16.708
2012-10-16,14.652,21.348,6.696
2012-10-17,15.375,23.708,8.333
2012-10-18,17.333,31.208,13.875
2012-10-19,20.958,41.375,20.417
2012-10-20,24.875,40.958,16.083
2012-10-21,23.458,31.75,8.292
2012-10-22,26.167,41.125,14.958
2012-10-23,23.167,41.875,18.708
2012-10-24,23.167,46.125,22.958
2012-10-25,29.435,57.391,27.957
2012-10-26,28.042,46.292,18.25
2012-10-27,20.75,29.542,8.792
2012-10-28,9.917,13.208,3.292
2012-10-29,20.625,40.833,20.208
2012-10-30,23.087,51.652,28.565
2012-10-31,23.792,43.0,19.208
2012-11-01,20.458,38.708,18.25
2012-11-02,19.875,43.333,23.458
2012-11-03,16.75,29.875,13.125
2012-11-04,15.292,23.542,8.25
2012-11-05,21.625,35.208,13.583
2012-11-06,28.333,66.542,38.208
2012-11-07,28.182,53.455,25.273
2012-11-08,28.458,54.208,25.75
2012-11-09,24.375,46.875,22.5
2012-11-10,21.167,38.583,17.417
2012-11-11,11.708,16.458,4.75
2012-11-12,26.167,53.167,27.0
2012-11-13,29.458,61.0,31.542
2012-11-14,17.609,36.174,18.565
2012-11-15,21.375,49.75,28.375
2012-11-16,31.5,77.75,46.25
2012-11-17,24.542,44.333,19.792
2012-11-18,13.958,23.917,9.958
2012-11-19,28.696,68.261,39.565
2012-11-20,27.083,59.958,32.875
2012-11-21,21.833,45.958,24.125
2012-11-22,33.375,84.542,51.167
2012-11-23,21.917,43.292,21.375
2012-11-24,14.958,26.125,11.167
2012-11-25,17.792,27.458,9.667
2012-11-26,22.125,47.583,25.458
2012-11-27,18.958,45.833,26.875
2012-11-28,28.042,73.125,45.083
2012-11-29,35.391,116.174,80.783
2012-11-30,22.417,52.083,29.667
2012-12-01,18.667,40.208,21.542
2012-12-02,11.542,18.125,6.583
2012-12-03,25.5,54.75,29.25
2012-12-04,19.292,42.792,23.5
2012-12-05,28.5,60.625,32.125
2012-12-06,16.0,35.375,19.375
2012-12-07,30.565,57.783,27.217
2012-12-08,20.875,40.667,19.792
2012-12-09,12.167,20.833,8.667
2012-12-10,18.5,43.75,25.25
2012-12-11,23.042,44.792,21.75
2012-12-12,25.348,50.87,25.522
2012-12-13,32.125,76.75,44.625
2012-12-14,35.917,73.0,37.083
2012-12-15,29.167,56.375,27.208
2012-12-16,18.292,29.75,11.458
2012-12-17,32.917,80.208,47.292
2012-12-18,22.917,70.875,47.958
2012-12-19,21.083,45.083,24.0
2012-12-20,32.583,80.208,47.625
2012-12-21,31.826,57.261,25.435
2012-12-22,22.708,57.167,34.458
2012-12-23,15.583,29.0,13.417
2012-12-24,19.167,34.458,15.292
2012-12-25,29.875,72.583,42.708
2012-12-26,21.455,50.909,29.455
2012-12-27,33.292,78.167,44.875
2012-12-28,28.708,63.5,34.792
2012-12-29,29.125,59.917,30.792
2012-12-30,19.917,36.917,17.0
2012-12-31,8.958,16.542,7.583
2013-01-01,15.958,22.375,6.417
2013-01-02,13.0,19.75,6.75
2013-01-03,19.792,30.958,11.167
2013-01-04,14.042,25.042,11.0
