date,CO_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean
2014-10-04,2.667,7.042,9.583,2.542,10.375,0.0
2014-10-05,1.792,3.174,3.652,0.478,5.708,0.0
2014-10-06,1.75,5.833,10.583,4.75,1.042,0.0
2014-10-07,1.833,10.5,18.542,8.042,6.875,0.0
2014-10-08,2.125,14.833,22.208,7.375,10.318,0.458
2014-10-09,1.739,11.208,14.917,3.708,7.435,0.625
2014-10-10,2.174,10.542,16.875,6.333,10.333,0.417
2014-10-11,2.125,5.583,6.958,1.375,17.542,0.458
2014-10-12,2.083,5.043,5.478,0.435,17.5,1.0
2014-10-13,1.75,3.667,4.167,0.5,3.917,0.087
2014-10-14,1.917,7.125,12.583,5.458,0.889,0.0
2014-10-15,2.087,14.25,24.625,10.375,8.0,0.0
2014-10-16,3.25,30.042,50.667,20.625,11.542,1.083
2014-10-17,2.565,14.333,21.667,7.333,13.042,0.458
2014-10-18,3.708,30.458,46.958,16.5,11.125,1.083
2014-10-19,3.417,16.522,20.348,3.826,11.125,0.958
2014-10-20,2.583,16.625,22.875,6.25,9.167,0.304
2014-10-21,3.87,33.542,67.208,33.667,9.25,1.167
2014-10-22,2.458,9.417,14.417,5.0,3.917,0.167
2014-10-23,1.792,7.083,10.542,3.458,6.5,0.0
2014-10-24,4.0,39.792,70.667,30.875,11.25,1.333
2014-10-25,4.542,30.167,42.625,12.458,13.958,0.917
2014-10-26,4.375,25.522,36.217,10.696,13.5,1.25
2014-10-27,3.292,19.208,35.083,15.875,12.5,0.87
2014-10-28,2.75,14.375,24.583,10.208,11.292,0.0
2014-10-29,3.542,29.125,59.167,30.042,13.542,1.042
2014-10-30,3.435,30.125,54.208,24.083,11.87,1.217
2014-10-31,2.739,16.75,21.5,4.75,13.125,0.75
2014-11-01,2.708,16.208,21.125,4.917,3.458,0.0
2014-11-02,4.417,18.435,29.522,11.087,8.208,0.958
2014-11-03,2.625,9.417,13.167,3.75,8.417,0.217
2014-11-04,2.375,17.292,29.208,11.917,7.708,0.083
2014-11-05,2.833,21.958,30.25,8.292,7.833,0.375
2014-11-06,2.708,18.458,39.417,20.958,4.917,0.333
2014-11-07,2.636,13.0,19.667,6.667,17.75,0.917
2014-11-08,3.667,20.75,34.708,13.958,12.167,0.5
2014-11-09,4.125,21.391,29.913,8.522,12.833,0.25
2014-11-10,2.0,5.75,8.0,2.25,8.792,0.478
2014-11-11,4.125,37.292,72.792,35.5,12.542,1.542
2014-11-12,4.227,26.667,48.083,21.417,20.045,1.476
2014-11-13,2.375,13.167,23.75,10.583,7.625,0.542
2014-11-14,3.0,19.375,36.208,16.833,9.292,1.167
2014-11-15,3.708,20.542,35.75,15.208,12.292,1.583
2014-11-16,4.625,25.565,34.478,8.913,10.625,1.5
2014-11-17,5.333,33.917,68.208,34.292,17.083,2.652
2014-11-18,3.75,21.792,35.958,14.167,12.25,1.042
2014-11-19,3.833,25.708,41.125,15.417,12.583,0.083
2014-11-20,4.609,36.667,61.833,25.167,10.917,0.708
2014-11-21,5.261,43.0,81.208,38.208,11.625,1.042
2014-11-22,6.292,43.708,70.667,26.958,18.833,2.625
2014-11-23,4.333,19.913,26.652,6.739,16.667,1.333
2014-11-24,4.917,29.792,42.833,13.042,16.458,1.391
2014-11-25,2.958,12.625,19.917,7.292,8.083,0.333
2014-11-26,3.083,18.208,33.75,15.542,6.25,0.0
2014-11-27,3.208,19.958,40.875,20.917,6.458,0.042
2014-11-28,4.455,34.625,63.708,29.083,10.591,0.958
2014-11-29,4.25,23.333,43.708,20.375,8.667,0.25
2014-11-30,4.083,20.565,27.957,7.391,6.708,0.583
2014-12-01,3.75,18.625,40.292,21.667,6.958,0.652
2014-12-02,2.583,15.917,29.958,14.042,6.583,0.875
2014-12-03,3.458,27.292,56.333,29.042,7.958,1.417
2014-12-04,4.739,33.333,71.792,38.458,6.833,0.792
2014-12-05,4.0,24.25,56.458,32.208,5.958,0.708
2014-12-06,3.792,21.292,46.208,24.917,7.042,0.792
2014-12-07,4.542,21.087,33.261,12.174,7.625,0.5
2014-12-08,5.208,33.375,67.125,33.75,13.583,1.826
2014-12-09,4.0,22.667,46.0,23.333,9.625,1.042
2014-12-10,4.833,39.667,79.75,40.083,12.667,1.458
2014-12-11,4.739,27.583,57.917,30.333,14.273,0.833
2014-12-12,4.261,22.625,46.333,23.708,14.333,1.083
2014-12-13,3.792,16.083,29.208,13.125,10.542,1.458
2014-12-14,3.417,15.348,24.565,9.217,8.375,1.042
2014-12-15,5.083,33.875,69.25,35.375,12.333,1.565
2014-12-16,4.542,25.875,53.458,27.583,11.292,0.708
2014-12-17,2.667,12.417,22.542,10.125,6.792,0.958
2014-12-18,3.174,17.5,35.208,17.708,5.292,0.625
2014-12-19,5.478,41.333,85.625,44.292,12.792,0.625
2014-12-20,4.583,26.292,43.417,17.125,11.583,0.458
2014-12-21,4.458,15.783,26.087,10.304,13.667,0.333
2014-12-22,4.167,25.583,52.5,26.917,8.208,0.957
2014-12-23,4.583,25.208,45.917,20.708,12.708,0.833
2014-12-24,7.261,39.75,102.0,62.25,28.13,2.917
2014-12-25,4.5,25.417,52.583,27.167,12.333,1.125
2014-12-26,3.87,21.5,45.75,24.25,5.375,1.083
2014-12-27,3.667,18.833,32.417,13.583,5.458,0.542
2014-12-28,4.042,21.043,26.609,5.565,10.667,0.708
2014-12-29,5.792,31.667,67.958,36.292,16.0,2.13
2014-12-30,7.25,33.25,56.167,22.917,34.0,3.667
2014-12-31,5.667,22.583,30.625,8.042,22.208,2.792
2015-01-01,5.458,17.5,21.833,4.333,12.25,1.0
2015-01-02,6.333,24.708,31.25,6.542,21.25,1.042
2015-01-03,7.0,28.542,38.125,9.583,26.583,1.792
2015-01-04,7.25,25.583,39.625,14.042,29.292,1.917
2015-01-05,6.0,33.333,51.333,18.0,37.292,1.667
2015-01-06,5.364,36.125,63.125,27.0,21.478,1.917
2015-01-07,4.522,33.261,65.696,32.435,11.375,0.783
2015-01-08,4.5,30.625,56.625,26.0,13.583,1.208
2015-01-09,3.708,22.042,37.625,15.583,8.625,0.625
2015-01-10,4.333,15.917,22.75,6.833,12.208,0.958
2015-01-11,5.375,28.042,42.792,14.75,21.083,1.333
2015-01-12,2.75,22.6,37.0,14.4,3.542,0.333
2015-01-13,4.0,23.0,41.889,18.889,8.417,0.875
2015-01-14,4.136,24.261,48.609,24.348,9.625,0.478
2015-01-15,4.292,30.375,58.583,28.208,12.042,0.917
2015-01-16,5.0,29.792,52.0,22.208,13.0,0.917
2015-01-17,3.458,14.875,18.25,3.375,9.958,0.458
2015-01-18,3.708,18.333,34.583,16.25,4.875,0.0
2015-01-19,2.667,10.167,17.5,7.333,5.375,0.0
2015-01-20,3.174,16.583,32.583,16.0,5.739,0.0
2015-01-21,4.2,24.0,49.435,25.435,6.167,0.174
2015-01-22,2.875,13.583,22.417,8.833,4.5,0.042
2015-01-23,4.75,23.25,41.75,18.5,14.75,1.478
2015-01-24,3.292,9.167,13.792,4.625,12.25,1.208
2015-01-25,4.458,28.25,56.292,28.042,12.542,1.25
2015-01-26,5.478,36.958,68.25,31.292,17.0,1.125
2015-01-27,5.583,35.167,60.833,25.667,24.875,1.958
2015-01-28,6.174,49.826,100.261,50.435,31.25,3.913
2015-01-29,4.625,26.583,41.375,14.792,11.875,0.542
2015-01-30,3.0,9.417,13.708,4.292,4.75,0.042
2015-01-31,4.458,18.875,25.292,6.417,13.125,1.042
2015-02-01,5.125,29.792,54.375,24.583,21.75,1.917
2015-02-02,2.792,11.333,20.625,9.292,6.083,0.25
2015-02-03,3.391,23.083,37.292,14.208,7.7,0.083
2015-02-04,4.957,39.174,70.478,31.304,20.667,1.522
2015-02-05,6.333,42.375,79.625,37.25,23.625,2.125
2015-02-06,5.5,28.375,51.208,22.833,19.25,1.208
2015-02-07,2.917,7.583,11.875,4.292,4.125,0.042
2015-02-08,4.458,28.417,53.417,25.0,9.625,1.208
2015-02-09,4.125,22.0,36.333,14.333,16.25,1.292
2015-02-10,3.348,18.917,31.417,12.5,8.458,0.375
2015-02-11,4.696,29.913,44.826,14.913,11.75,1.13
2015-02-12,3.583,22.958,35.042,12.083,11.875,1.25
2015-02-13,3.667,21.583,28.542,6.958,10.917,0.167
2015-02-14,4.458,15.167,21.75,6.583,9.958,1.083
2015-02-15,3.583,16.25,32.292,16.042,5.917,0.25
2015-02-16,4.087,28.583,56.958,28.375,10.217,1.125
2015-02-17,4.208,25.125,47.708,22.583,9.75,0.917
2015-02-18,5.391,38.739,78.174,39.435,13.667,1.478
2015-02-19,6.458,46.333,97.667,51.333,19.208,3.5
2015-02-20,4.167,24.875,32.875,8.0,11.5,0.917
2015-02-21,3.042,7.083,10.333,3.25,10.708,0.292
2015-02-22,4.292,30.208,55.167,24.958,12.125,0.875
2015-02-23,6.0,41.417,80.875,39.458,18.25,2.708
2015-02-24,3.0,8.087,12.348,4.261,11.375,0.25
2015-02-25,3.348,24.826,45.696,20.87,8.292,0.913
2015-02-26,4.917,34.125,58.833,24.708,23.167,2.042
2015-02-27,6.0,35.167,52.083,16.917,34.333,3.125
2015-02-28,5.958,27.792,33.667,5.875,37.667,2.542
2015-03-01,3.375,15.583,25.208,9.625,11.958,0.958
2015-03-02,4.682,32.833,54.917,22.083,19.043,2.125
2015-03-03,6.087,48.087,89.565,41.478,24.875,3.217
2015-03-04,5.917,53.208,88.667,35.458,26.375,3.958
2015-03-05,5.667,42.833,58.375,15.542,25.292,4.375
2015-03-06,4.375,24.75,35.5,10.75,16.833,1.417
2015-03-07,3.208,16.25,24.083,7.833,10.25,0.125
2015-03-08,4.75,29.25,59.625,30.375,18.792,1.5
2015-03-09,2.826,8.708,13.375,4.667,8.5,0.167
2015-03-10,2.783,7.217,11.261,4.043,9.0,0.0
2015-03-11,2.833,11.0,16.833,5.833,7.125,0.0
2015-03-12,3.625,20.583,33.0,12.417,6.5,0.708
2015-03-13,3.667,20.667,27.167,6.5,9.667,1.917
2015-03-14,3.25,11.667,16.833,5.167,11.167,0.333
2015-03-15,3.333,12.375,19.208,6.833,14.708,0.542
2015-03-16,4.696,38.875,67.0,28.125,11.957,2.042
2015-03-17,5.696,50.174,94.261,44.087,17.083,4.565
2015-03-18,4.958,45.917,77.208,31.292,13.542,2.583
2015-03-19,4.333,26.708,53.167,26.458,15.667,1.625
2015-03-20,3.333,4.583,5.542,0.958,16.125,0.0
2015-03-21,2.125,3.917,5.208,1.292,4.708,0.0
2015-03-22,4.043,32.958,65.167,32.208,9.458,1.913
2015-03-23,3.917,33.417,53.75,20.333,13.708,1.458
2015-03-24,2.304,6.391,9.522,3.13,8.083,0.0
2015-03-25,2.375,8.75,14.458,5.708,5.125,0.0
2015-03-26,3.417,22.458,37.042,14.583,7.375,0.667
2015-03-27,3.625,16.417,20.875,4.458,11.083,0.917
2015-03-28,4.542,33.583,56.083,22.5,15.625,2.042
2015-03-29,5.042,47.708,71.917,24.208,25.667,2.917
2015-03-30,5.696,48.292,72.542,24.25,29.913,5.417
2015-03-31,4.957,41.174,59.957,18.783,29.75,2.913
2015-04-01,4.083,34.875,59.208,24.333,16.875,2.25
2015-04-02,4.304,26.667,40.833,14.167,11.391,1.208
2015-04-03,3.87,23.833,46.958,23.125,9.458,1.0
2015-04-04,4.708,26.75,44.875,18.125,6.708,2.583
2015-04-05,3.542,14.913,19.565,4.652,3.875,0.0
2015-04-06,3.708,17.583,28.667,11.083,4.0,0.0
2015-04-07,2.696,5.458,7.625,2.167,8.208,0.0
2015-04-08,2.458,7.292,11.292,4.0,8.5,0.0
2015-04-09,4.167,32.917,74.292,41.375,12.958,2.917
2015-04-10,3.435,18.167,23.375,5.208,9.75,0.167
2015-04-11,3.875,20.667,45.208,24.542,13.667,0.833
2015-04-12,3.167,11.391,14.391,3.0,10.5,0.5
2015-04-13,2.083,8.917,10.25,1.333,3.708,0.261
2015-04-14,4.391,32.375,62.042,29.667,6.261,0.75
2015-04-15,5.375,37.458,58.375,20.917,12.792,1.917
2015-04-16,6.333,60.042,94.792,34.75,36.542,5.917
2015-04-17,4.13,34.708,57.375,22.667,19.833,1.458
2015-04-18,4.083,28.25,42.958,14.708,20.125,2.375
2015-04-19,4.208,21.0,25.522,4.522,18.875,2.0
2015-04-20,4.375,25.417,57.625,32.208,12.792,1.087
2015-04-21,2.913,7.636,11.182,3.545,4.042,0.0
2015-04-22,4.625,45.292,92.708,47.417,12.792,3.375
2015-04-23,4.875,48.75,79.042,30.292,17.625,2.417
2015-04-24,5.0,47.417,76.792,29.375,20.208,2.958
2015-04-25,4.167,25.042,35.292,10.25,23.417,1.667
2015-04-26,4.167,22.087,26.652,4.565,22.167,2.792
2015-04-27,4.625,39.542,63.083,23.542,32.083,4.783
2015-04-28,4.667,44.333,85.583,41.25,23.333,3.292
2015-04-29,4.167,30.25,44.0,13.75,14.292,3.208
2015-04-30,3.391,31.25,49.083,17.833,9.435,2.0
2015-05-01,3.739,35.792,54.958,19.167,12.083,2.083
2015-05-02,3.875,28.25,39.75,11.5,14.875,2.792
2015-05-03,3.125,13.783,17.435,3.652,8.792,1.5
2015-05-04,3.458,15.917,22.833,6.917,6.833,0.783
2015-05-05,3.25,13.417,17.417,4.0,14.083,0.708
2015-05-06,3.208,18.0,22.875,4.875,14.417,1.75
2015-05-07,3.583,39.917,66.167,26.25,12.083,3.125
2015-05-08,4.636,39.917,67.208,27.292,16.917,3.25
2015-05-09,5.25,36.5,54.792,18.292,17.292,2.5
2015-05-10,2.75,8.696,10.435,1.739,15.25,0.458
2015-05-11,3.125,28.667,48.625,19.958,11.667,1.522
2015-05-12,3.739,29.208,48.458,19.25,9.913,0.542
2015-05-13,4.625,42.0,67.917,25.917,22.333,4.083
2015-05-14,5.0,52.667,81.208,28.542,23.167,3.875
2015-05-15,3.783,29.167,49.625,20.458,17.792,2.167
2015-05-16,5.375,21.542,41.292,19.75,17.792,0.958
2015-05-17,4.167,19.565,25.0,5.435,17.083,1.083
2015-05-18,3.87,27.652,44.87,17.217,17.458,1.261
2015-05-19,4.875,34.75,74.792,40.042,12.708,1.667
2015-05-20,4.083,30.667,51.458,20.792,17.042,1.958
2015-05-21,3.833,32.042,58.25,26.208,10.917,1.708
2015-05-22,3.783,34.208,60.125,25.917,12.583,2.833
2015-05-23,4.5,33.0,48.583,15.583,14.125,3.417
2015-05-24,3.583,18.826,24.0,5.174,11.125,2.458
2015-05-25,4.375,50.042,74.833,24.792,21.167,4.522
2015-05-26,4.304,41.417,69.042,27.625,20.304,5.043
2015-05-27,5.0,56.333,84.0,27.667,27.083,6.625
2015-05-28,3.458,34.333,45.792,11.458,25.083,2.375
2015-05-29,2.783,23.375,32.542,9.167,16.917,1.667
2015-05-30,4.25,39.208,55.0,15.792,24.542,5.083
2015-05-31,2.708,7.13,8.913,1.783,18.875,0.458
2015-06-01,2.957,32.875,52.583,19.708,13.913,1.696
2015-06-02,3.125,31.417,50.875,19.458,15.833,2.042
2015-06-03,4.167,39.292,72.833,33.542,9.583,1.333
2015-06-04,2.458,10.5,15.917,5.417,6.583,0.0
2015-06-05,2.348,16.75,23.0,6.25,4.292,0.042
2015-06-06,3.0,18.5,32.667,14.167,4.042,0.208
2015-06-07,3.042,14.261,17.913,3.652,7.75,0.708
2015-06-08,1.957,7.875,9.458,1.583,6.13,0.0
2015-06-09,3.2,27.8,81.533,53.733,4.0,0.533
2015-07-23,3.0,23.222,61.556,38.333,,2.333
2015-07-24,2.667,17.792,50.042,32.25,,1.958
2015-07-25,2.833,13.083,42.792,29.708,,1.458
2015-07-26,2.583,10.25,22.625,12.375,,1.75
2015-07-27,3.5,24.75,58.417,33.667,,1.75
2015-07-28,4.522,34.625,70.417,35.792,25.923,2.917
2015-07-29,3.917,31.333,51.958,20.625,21.292,0.708
2015-07-30,4.826,41.13,62.478,21.348,30.542,2.783
2015-07-31,4.5,40.333,54.333,14.0,37.542,2.625
2015-08-01,5.375,35.292,46.708,11.417,36.208,3.958
2015-08-02,4.208,23.458,28.542,5.083,37.042,3.375
2015-08-03,3.792,34.25,57.167,22.917,31.375,3.167
2015-08-04,3.783,36.958,64.083,27.125,31.043,4.0
2015-08-05,3.583,36.625,53.25,16.625,34.833,4.5
2015-08-06,2.522,23.304,42.13,18.826,10.417,2.0
2015-08-07,3.292,25.042,57.667,32.625,9.958,3.75
2015-08-08,3.125,21.375,27.542,6.167,17.667,1.542
2015-08-09,3.708,21.458,24.833,3.375,24.708,2.333
2015-08-10,3.458,28.792,40.292,11.5,26.083,2.458
2015-08-11,3.261,28.708,48.958,20.25,19.0,2.667
2015-08-12,4.333,32.542,48.667,16.125,24.542,3.708
2015-08-13,3.087,15.304,21.043,5.739,11.708,1.043
2015-08-14,3.083,16.375,23.292,6.917,7.042,1.208
2015-08-15,3.458,13.667,17.667,4.0,14.542,1.583
2015-08-16,3.208,13.083,16.5,3.417,15.583,1.417
2015-08-17,2.875,21.958,44.25,22.292,5.0,1.042
2015-08-18,3.391,35.875,56.208,20.333,8.739,1.708
2015-08-19,3.458,27.542,57.667,30.125,7.875,1.708
2015-08-20,4.0,30.826,76.0,45.174,9.0,2.609
2015-08-21,3.167,18.875,45.0,26.125,9.458,1.542
2015-08-22,3.042,15.917,39.958,24.042,9.125,2.083
2015-08-23,1.833,3.875,4.625,0.75,7.083,0.0
2015-08-24,2.391,12.4,18.6,6.2,8.75,0.625
2015-08-25,2.0,10.292,14.333,4.042,3.833,0.0
2015-08-26,3.75,29.958,53.75,23.792,6.708,1.458
2015-08-27,3.478,29.174,47.957,18.783,11.417,1.87
2015-08-28,4.417,43.125,60.583,17.458,16.25,2.875
2015-08-29,4.083,25.167,35.375,10.208,17.583,2.083
2015-08-30,3.375,15.583,25.375,9.792,6.375,1.542
2015-08-31,2.5,13.25,19.0,5.75,4.333,0.0
2015-09-01,3.583,24.333,44.875,20.542,6.625,0.458
2015-09-02,3.917,30.0,58.292,28.292,8.125,1.333
2015-09-03,3.727,26.913,48.565,21.652,8.583,0.609
2015-09-04,4.208,26.792,48.708,21.917,14.292,1.375
2015-09-05,3.958,23.083,31.167,8.083,11.75,1.125
2015-09-06,2.75,8.917,10.542,1.625,10.208,0.042
2015-09-07,2.292,9.25,14.958,5.708,2.125,0.0
2015-09-08,2.565,12.167,19.708,7.542,2.958,0.0
2015-09-09,3.333,24.458,46.958,22.5,3.333,0.5
2015-09-10,2.87,20.043,45.348,25.304,3.167,0.261
2015-09-11,3.5,24.25,49.5,25.25,8.875,1.208
2015-09-12,4.0,27.208,39.792,12.583,14.75,1.708
2015-09-13,3.542,12.208,16.0,3.792,8.625,0.75
2015-09-14,2.048,6.625,10.375,3.75,3.375,0.0
2015-09-15,2.304,18.042,28.417,10.375,11.0,0.583
2015-09-16,2.208,11.667,14.583,2.917,13.375,0.875
2015-09-17,2.261,10.174,16.13,5.957,5.75,0.043
2015-09-18,3.0,25.542,47.042,21.5,8.833,0.792
2015-09-19,2.375,11.708,18.542,6.833,6.75,0.042
2015-09-20,1.667,4.667,7.792,3.125,6.625,0.0
2015-09-21,2.083,8.917,12.375,3.458,7.708,0.208
2015-09-22,3.292,20.208,27.042,6.833,11.875,1.5
2015-09-23,3.208,17.625,21.958,4.333,17.208,1.333
2015-09-24,1.955,8.19,9.238,1.048,7.875,0.143
2015-09-25,2.556,13.0,20.583,7.583,2.083,0.042
2015-09-26,2.167,8.875,12.292,3.417,5.5,0.125
2015-09-27,1.917,3.667,4.208,0.542,8.667,0.0
2015-09-28,2.625,19.208,33.875,14.667,11.583,0.958
2015-09-29,2.333,11.208,16.417,5.208,8.542,0.667
2015-09-30,2.208,11.792,17.583,5.792,4.625,0.167
2015-10-01,3.636,26.652,44.0,17.348,10.435,0.913
2015-10-02,3.792,20.208,34.708,14.5,7.708,0.667
2015-10-03,4.167,25.917,40.0,14.083,10.542,1.667
2015-10-04,3.792,14.75,19.083,4.333,13.125,1.417
2015-10-05,1.833,11.917,18.5,6.583,4.25,0.0
2015-10-06,1.833,8.958,14.958,6.0,5.917,0.333
2015-10-07,1.826,7.083,11.708,4.625,3.833,0.125
2015-10-08,2.261,12.609,21.652,9.043,10.292,0.565
2015-10-09,5.0,40.542,63.375,22.833,26.25,2.417
2015-10-10,5.042,33.167,42.208,9.042,26.125,1.375
2015-10-11,4.125,14.917,18.333,3.417,18.833,1.667
2015-10-12,4.042,19.958,28.417,8.458,10.708,1.333
2015-10-13,2.75,16.292,28.417,12.125,7.542,0.333
2015-10-14,3.5,33.417,66.083,32.667,9.417,1.708
2015-10-15,3.13,25.696,39.652,13.957,9.375,0.609
2015-10-16,3.043,30.833,51.417,20.583,11.348,1.083
2015-10-17,3.125,26.5,46.667,20.167,11.583,2.167
2015-10-18,3.125,16.083,21.667,5.583,11.208,1.125
2015-10-19,4.042,35.0,67.458,32.458,15.0,1.792
2015-10-20,3.583,28.458,48.792,20.333,23.25,1.583
2015-10-21,4.043,25.364,36.591,11.227,30.917,1.5
2015-10-22,3.261,14.696,21.348,6.652,19.042,0.565
2015-10-23,4.417,39.958,68.083,28.125,12.917,1.542
2015-10-24,5.625,32.625,46.958,14.333,28.042,2.542
2015-10-25,2.167,3.833,4.708,0.875,8.958,0.042
2015-10-26,3.667,31.833,55.125,23.292,10.333,0.958
2015-10-27,3.542,33.917,59.625,25.708,11.667,2.25
2015-10-28,3.292,16.708,30.208,13.5,8.5,0.333
2015-10-29,3.455,24.636,44.273,19.636,11.783,1.087
2015-10-30,4.083,29.208,50.5,21.292,20.417,1.583
2015-10-31,2.042,6.75,9.667,2.917,6.042,0.0
2015-11-01,2.917,13.958,21.083,7.125,7.583,0.042
2015-11-02,4.583,27.25,51.083,23.833,10.583,0.292
2015-11-03,4.042,19.375,32.375,13.0,7.75,0.25
2015-11-04,3.5,27.917,44.583,16.667,8.083,0.667
2015-11-05,3.826,30.957,47.87,16.913,11.0,2.0
2015-11-06,4.522,39.75,71.125,31.375,14.5,2.083
2015-11-07,3.75,23.333,33.875,10.542,14.167,1.667
2015-11-08,2.833,12.417,15.125,2.708,6.5,0.083
2015-11-09,6.583,34.458,96.542,62.083,14.875,1.5
2015-11-10,2.625,10.25,17.208,6.958,0.5,0.0
2015-11-11,2.208,9.625,13.75,4.125,2.375,0.0
2015-11-12,2.238,9.826,14.174,4.348,4.652,0.0
2015-11-13,2.583,12.375,15.5,3.125,10.125,0.5
2015-11-14,1.875,7.542,8.625,1.083,2.042,0.0
2015-11-15,3.667,14.333,23.208,8.875,2.917,0.167
2015-11-16,4.333,33.667,61.083,27.417,5.917,0.75
2015-11-17,5.208,40.125,74.667,34.542,13.042,1.0
2015-11-18,3.652,20.167,37.208,17.042,2.667,0.0
2015-11-19,2.261,8.0,13.391,5.391,3.833,0.0
2015-11-20,4.417,33.417,67.458,34.042,8.292,1.333
2015-11-21,3.333,14.208,22.5,8.292,10.542,0.0
2015-11-22,4.75,17.542,21.833,4.292,13.375,0.667
2015-11-23,3.833,14.25,17.792,3.542,14.417,0.5
2015-11-24,3.5,14.042,28.792,14.75,5.917,0.208
2015-11-25,3.167,22.167,33.875,11.708,5.208,0.0
2015-11-26,4.227,28.391,60.217,31.826,5.955,0.609
2015-11-27,3.042,14.0,25.042,11.042,4.208,0.292
2015-11-28,3.75,18.5,29.25,10.75,8.625,0.417
2015-11-29,5.167,23.75,32.167,8.417,10.958,0.958
2015-11-30,6.042,35.833,66.917,31.083,17.875,1.375
2015-12-01,3.625,16.875,26.625,9.75,10.458,0.208
2015-12-02,4.0,30.0,46.042,16.042,10.75,0.417
2015-12-03,3.826,19.304,33.783,14.478,8.75,0.391
2015-12-04,4.167,19.833,35.875,16.042,9.417,1.208
2015-12-05,4.042,23.0,35.917,12.917,9.833,1.042
2015-12-06,3.542,14.708,18.958,4.25,8.833,0.0
2015-12-07,2.458,12.667,18.5,5.833,4.833,0.0
2015-12-08,3.375,22.833,35.958,13.125,4.208,0.125
2015-12-09,3.955,31.958,51.0,19.042,6.818,0.208
2015-12-10,2.826,17.826,21.217,3.391,9.125,0.652
2015-12-11,3.25,19.333,41.25,21.917,3.167,0.292
2015-12-12,3.958,11.417,15.917,4.5,13.167,0.083
2015-12-13,5.333,22.5,29.625,7.125,12.792,0.708
2015-12-14,5.087,33.708,63.542,29.833,10.542,0.542
2015-12-15,5.375,40.208,78.083,37.875,14.417,1.25
2015-12-16,5.25,23.292,47.083,23.792,14.75,0.708
2015-12-17,3.391,19.304,41.087,21.783,5.958,0.348
2015-12-18,3.167,17.0,28.917,11.917,6.542,0.125
2015-12-19,3.125,15.458,25.75,10.292,7.042,0.042
2015-12-20,4.583,25.458,34.417,8.958,10.958,0.875
2015-12-21,5.125,29.792,65.458,35.667,14.375,0.458
2015-12-22,4.478,23.083,49.208,26.125,8.826,0.167
2015-12-23,3.417,18.167,22.25,4.083,11.333,0.25
2015-12-24,5.696,37.826,99.826,62.0,11.333,1.522
2015-12-25,3.833,18.083,31.208,13.125,11.667,0.125
2015-12-26,5.625,31.417,58.833,27.417,18.625,2.042
2015-12-27,3.958,11.375,15.083,3.708,14.167,1.0
2015-12-28,4.783,28.042,59.667,31.625,8.625,1.208
2015-12-29,3.333,17.333,27.208,9.875,4.875,0.083
2015-12-30,4.958,27.542,40.292,12.75,9.458,0.917
2015-12-31,4.87,20.087,26.565,6.478,12.087,1.783
2016-01-01,5.043,18.652,23.957,5.304,14.542,0.522
2016-01-02,5.542,20.333,25.917,5.583,21.167,1.667
2016-01-03,4.833,19.292,23.333,4.042,16.833,0.917
2016-01-04,5.0,17.958,26.458,8.5,19.565,1.0
2016-01-05,2.542,7.333,11.292,3.958,8.792,0.167
2016-01-06,2.333,10.083,16.833,6.75,5.875,0.0
2016-01-07,4.375,32.25,48.0,15.75,9.458,0.292
2016-01-08,3.304,15.478,19.783,4.304,5.708,0.174
2016-01-09,5.0,24.083,40.083,16.0,7.0,0.417
2016-01-10,4.739,24.458,41.375,16.917,11.792,0.667
2016-01-11,2.625,9.5,14.917,5.417,7.292,0.0
2016-01-12,3.458,20.042,32.667,12.625,11.208,1.042
2016-01-13,3.167,15.75,26.958,11.208,9.25,0.792
2016-01-14,2.625,6.5,9.917,3.417,5.125,0.208
2016-01-15,2.304,7.217,12.13,4.913,2.75,0.087
2016-01-16,3.087,20.083,39.833,19.75,3.364,1.409
2016-01-17,3.583,23.958,40.75,16.792,5.125,0.333
2016-01-18,4.857,40.5,83.625,43.125,7.833,1.875
2016-01-19,4.25,24.75,45.708,20.958,16.75,1.375
2016-01-20,4.542,27.292,49.125,21.833,16.833,1.375
2016-01-21,3.083,11.875,16.083,4.208,12.625,0.833
2016-01-22,4.043,20.391,28.478,8.087,12.667,0.739
2016-01-23,3.091,24.727,52.136,27.409,6.75,0.273
2016-01-24,2.625,22.542,45.042,22.5,5.083,0.25
2016-01-25,3.083,24.458,43.625,19.167,6.875,0.208
2016-01-26,4.75,32.5,60.4,27.9,11.667,0.1
2016-01-27,4.708,27.7,40.9,13.2,17.125,2.1
2016-01-28,4.125,32.083,48.792,16.708,13.167,0.417
2016-01-29,4.261,26.304,34.391,8.087,15.167,0.174
2016-01-30,4.083,21.458,47.875,26.417,14.444,0.375
2016-01-31,2.375,12.042,18.875,6.833,5.667,0.0
2016-02-01,4.13,31.667,70.875,39.208,13.0,1.792
2016-02-02,3.083,23.042,41.333,18.292,6.625,0.125
2016-02-03,3.25,26.292,46.917,20.625,7.958,0.25
2016-02-04,5.042,35.917,60.125,24.208,15.458,1.875
2016-02-05,4.391,25.522,33.174,7.652,14.292,0.261
2016-02-06,3.783,9.167,13.125,3.958,14.542,0.667
2016-02-07,2.333,14.5,24.542,10.042,9.083,0.042
2016-02-08,2.792,21.5,37.625,16.125,8.25,0.25
