date,CO_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean
2012-05-05,5.292,23.333,40.083,16.75,,2.5
2012-05-06,5.208,21.333,35.125,13.792,,1.958
2012-05-07,6.333,41.333,83.708,42.375,,3.042
2012-05-08,6.478,49.042,89.5,40.458,,3.333
2012-05-09,7.042,48.217,94.696,46.478,,2.792
2012-05-10,3.833,24.833,54.625,29.792,,1.583
2012-05-11,2.792,16.625,41.375,24.75,,1.043
2012-05-12,3.333,19.333,41.125,21.792,,1.042
2012-05-13,5.083,24.375,41.417,17.042,,2.292
2012-05-14,4.833,38.542,82.5,43.958,,2.917
2012-05-15,6.174,48.667,125.125,76.458,,2.0
2012-05-16,6.625,49.478,102.478,53.0,,3.458
2012-05-17,6.542,48.417,97.042,48.625,,4.417
2012-05-18,4.667,34.167,61.292,27.125,,2.0
2012-05-19,6.292,43.708,77.0,33.292,,2.5
2012-05-20,5.792,28.875,46.417,17.542,,2.167
2012-05-21,5.958,46.75,95.458,48.708,,1.917
2012-05-22,6.696,51.958,112.125,60.167,,2.458
2012-05-23,4.75,35.87,73.261,37.391,,1.875
2012-05-24,7.25,63.208,113.208,50.0,,4.0
2012-05-25,8.5,52.0,117.042,65.042,,2.583
2012-05-26,6.625,41.208,76.25,35.042,,2.75
2012-05-27,5.625,27.792,39.667,11.875,,3.208
2012-05-28,5.875,41.667,82.375,40.708,,3.583
2012-05-29,6.435,45.375,87.125,41.75,,2.167
2012-05-30,4.167,30.435,72.696,42.261,,1.458
2012-05-31,5.125,39.375,80.625,41.25,,2.375
2012-06-01,5.458,40.0,79.625,39.625,,2.783
2012-06-02,6.417,40.0,73.375,33.375,,1.833
2012-06-03,5.25,24.375,41.875,17.5,,2.083
2012-06-04,5.417,39.792,82.833,43.042,,3.333
2012-06-05,6.261,45.542,116.75,71.208,,2.25
2012-06-06,3.792,30.652,61.043,30.391,,2.583
2012-06-07,5.417,47.042,82.333,35.292,,3.333
2012-06-08,6.125,43.208,87.542,44.333,,2.957
2012-06-09,6.333,37.833,81.125,43.292,,1.708
2012-06-10,3.917,15.708,26.167,10.458,,1.125
2012-06-11,5.417,39.625,82.917,43.292,,2.25
2012-06-12,5.043,39.0,91.333,52.333,,1.708
2012-06-13,6.542,50.565,109.261,58.696,,2.375
2012-06-14,6.125,47.542,96.208,48.667,,3.5
2012-06-15,5.875,43.833,100.458,56.625,,2.652
2012-06-16,5.125,23.417,72.417,49.0,,1.708
2012-06-17,4.833,20.25,36.833,16.583,,2.292
2012-06-18,7.208,43.917,97.0,53.083,,3.292
2012-06-19,4.435,25.958,81.917,55.958,,1.75
2012-06-20,6.208,38.0,101.739,63.739,,3.5
2012-06-21,7.0,47.792,114.667,66.875,,1.583
2012-06-22,3.417,23.458,49.042,25.583,,1.304
2012-06-23,6.167,35.583,75.042,39.458,,2.083
2012-06-24,6.417,28.125,48.083,19.958,,2.75
2012-06-25,6.0,45.792,99.042,53.25,,2.542
2012-06-26,5.043,32.625,78.25,45.625,,2.125
2012-06-27,5.375,47.13,97.652,50.522,,2.917
2012-06-28,4.542,31.25,81.042,49.792,,2.667
2012-06-29,4.75,37.25,80.792,43.542,,3.261
2012-06-30,6.625,33.25,76.333,43.083,,3.125
2012-07-01,5.625,24.667,57.25,32.583,,1.333
2012-07-02,6.583,43.55,90.3,46.75,,3.458
2012-07-03,8.087,45.083,121.333,76.25,,2.083
2012-07-04,6.25,40.174,84.217,44.043,,3.292
2012-07-05,6.208,36.792,99.292,62.5,9.75,3.0
2012-07-06,6.042,31.042,94.083,63.042,17.208,3.217
2012-07-07,4.167,22.458,41.292,18.833,9.667,1.875
2012-07-08,3.917,12.75,24.833,12.083,12.125,1.458
2012-07-09,5.833,37.958,76.208,38.25,15.292,2.708
2012-07-10,5.783,32.792,70.042,37.25,16.833,3.375
2012-07-11,5.208,31.043,85.478,54.435,12.542,2.833
2012-07-12,3.917,20.042,55.167,35.125,12.5,2.5
2012-07-13,6.917,35.042,88.875,53.833,21.333,3.957
2012-07-14,6.25,27.042,72.25,45.208,15.333,3.625
2012-07-15,4.083,11.75,29.292,17.542,11.708,4.458
2012-07-16,3.875,12.083,34.042,21.958,7.875,4.167
2012-07-17,4.348,19.917,66.208,46.292,11.25,4.0
2012-07-18,4.042,19.043,65.565,46.522,10.542,4.125
2012-07-19,4.25,19.958,57.417,37.458,12.167,4.583
2012-07-20,6.625,30.958,93.542,62.583,11.417,3.13
2012-07-21,7.167,28.958,77.667,48.708,11.667,2.125
2012-07-22,6.167,22.667,41.292,18.625,13.042,2.625
2012-07-23,6.25,37.25,85.875,48.625,16.167,3.292
2012-07-24,7.087,36.458,84.542,48.083,20.042,3.917
2012-07-25,7.625,39.913,81.261,41.348,27.125,5.167
2012-07-26,6.667,43.208,74.625,31.417,32.375,6.208
2012-07-27,7.0,44.667,79.708,35.042,30.958,6.174
2012-07-28,8.042,39.833,69.167,29.333,41.917,6.542
2012-07-29,4.917,19.208,33.042,13.833,38.667,5.292
2012-07-30,4.583,24.667,68.917,44.25,19.792,5.875
2012-07-31,4.739,28.458,82.667,54.208,13.208,4.333
2012-08-01,4.292,20.783,68.826,48.043,11.958,3.792
2012-08-02,5.208,30.375,87.042,56.667,12.636,4.958
2012-08-03,5.583,32.375,88.875,56.5,15.875,4.913
2012-08-04,5.042,24.292,69.542,45.25,12.792,4.292
2012-08-05,4.125,13.667,38.083,24.417,10.625,4.208
2012-08-06,6.458,32.708,85.917,53.208,12.75,4.042
2012-08-07,3.87,20.708,58.458,37.75,11.667,3.375
2012-08-08,4.708,29.174,66.565,37.391,11.542,3.042
2012-08-09,5.583,39.708,73.0,33.292,13.667,3.75
2012-08-10,6.083,40.125,76.917,36.792,21.792,4.783
2012-08-11,6.958,29.542,76.917,47.375,19.458,3.708
2012-08-12,5.25,19.625,43.167,23.542,14.25,4.25
2012-08-13,4.0,16.667,37.167,20.5,20.75,5.417
2012-08-14,4.348,17.833,42.125,24.292,12.042,3.583
2012-08-15,3.958,13.696,41.652,27.957,9.042,3.708
2012-08-16,4.042,15.375,49.25,33.875,7.875,4.833
2012-08-17,5.875,29.417,68.292,38.875,13.739,5.182
2012-08-18,6.292,30.174,65.217,35.043,13.667,4.75
2012-08-19,4.708,17.5,37.917,20.417,7.958,4.292
2012-08-20,5.417,32.458,87.542,55.083,11.083,5.542
2012-08-21,5.217,28.333,82.125,53.792,11.458,6.5
2012-08-22,4.625,25.739,78.739,53.0,10.792,6.667
2012-08-23,4.667,25.75,79.958,54.208,10.792,5.958
2012-08-24,5.792,30.0,83.958,53.958,12.167,5.783
2012-08-25,6.083,27.417,67.375,39.958,11.833,5.458
2012-08-26,4.667,17.208,41.25,24.042,12.25,5.5
2012-08-27,5.417,29.625,82.167,52.542,11.125,5.208
2012-08-28,4.739,26.417,74.708,48.292,9.583,5.042
2012-08-29,5.0,25.826,82.087,56.261,8.875,4.708
2012-08-30,4.708,22.833,72.333,49.5,11.208,4.917
2012-08-31,5.0,23.75,70.667,46.917,10.083,5.087
2012-09-01,5.375,24.75,60.625,35.875,8.708,3.625
2012-09-02,4.25,15.542,33.958,18.417,8.125,3.083
2012-09-03,5.417,36.417,89.125,52.708,8.792,3.667
2012-09-04,6.913,42.042,107.125,65.083,15.625,4.042
2012-09-05,5.625,29.304,82.435,53.13,14.417,3.417
2012-09-06,6.208,31.583,85.083,53.5,13.667,3.833
2012-09-07,5.208,32.917,75.625,42.708,12.625,3.783
2012-09-08,5.792,28.833,70.542,41.708,12.333,3.292
2012-09-09,4.417,17.417,36.292,18.875,7.542,3.0
2012-09-10,5.083,26.542,81.292,54.75,6.167,2.542
2012-09-11,4.522,23.292,72.208,48.917,4.125,1.917
2012-09-12,5.625,38.217,77.348,39.13,5.0,2.5
2012-09-13,5.375,30.292,76.458,46.167,,3.583
2012-09-14,6.542,30.417,92.458,62.042,,2.957
2012-09-15,6.458,31.0,86.292,55.292,,2.5
2012-09-16,4.625,16.25,40.583,24.333,,2.542
2012-09-17,3.708,15.708,44.083,28.375,,2.792
2012-09-18,6.435,30.625,113.25,82.625,,2.333
2012-09-19,6.0,37.043,89.478,52.435,,3.958
2012-09-20,5.458,35.542,71.125,35.583,24.0,2.458
2012-09-21,5.5,36.75,71.917,35.167,18.958,2.826
2012-09-22,5.875,28.625,51.792,23.167,18.167,2.292
2012-09-23,4.458,19.917,33.958,14.042,13.667,1.625
2012-09-24,5.375,31.375,80.333,48.958,8.875,1.792
2012-09-25,4.696,29.458,79.375,49.917,8.792,2.042
2012-09-26,4.304,30.565,74.913,44.348,9.792,2.125
2012-09-27,3.917,25.0,57.208,32.208,7.708,1.958
2012-09-28,5.625,37.042,76.5,39.458,12.25,3.043
2012-09-29,7.083,38.25,76.75,38.5,23.667,3.542
2012-09-30,3.375,13.792,25.542,11.75,11.833,1.75
2012-10-01,4.583,23.792,64.792,41.0,3.875,1.625
2012-10-02,4.391,27.792,73.042,45.25,6.833,2.208
2012-10-03,4.833,30.913,76.522,45.609,7.87,2.583
2012-10-04,3.625,26.083,57.208,31.125,6.583,2.083
2012-10-05,4.667,31.292,81.958,50.667,8.667,2.522
2012-10-06,5.333,27.542,70.167,42.625,12.25,2.25
2012-10-07,4.417,17.667,33.208,15.542,9.625,1.875
2012-10-08,3.75,19.5,41.542,22.042,6.917,1.833
2012-10-09,4.391,30.333,75.042,44.708,7.458,2.458
2012-10-10,5.792,39.696,97.913,58.217,12.417,2.792
2012-10-11,5.792,35.25,92.667,57.417,16.875,2.75
2012-10-12,5.125,31.792,81.042,49.25,8.25,2.087
2012-10-13,4.917,25.583,62.833,37.25,9.875,1.75
2012-10-14,5.667,23.875,42.75,18.875,20.333,2.0
2012-10-15,6.0,33.625,82.833,49.208,21.5,2.292
2012-10-16,6.522,46.5,109.542,63.042,20.75,2.958
2012-10-17,5.208,39.174,100.043,60.87,10.125,2.25
2012-10-18,5.458,32.75,93.125,60.375,8.708,1.708
2012-10-19,4.667,24.417,63.167,38.75,8.833,1.696
2012-10-20,6.5,31.542,74.292,42.75,14.75,2.042
2012-10-21,6.5,26.708,45.625,18.917,23.083,4.083
2012-10-22,5.833,38.375,87.125,48.75,20.042,2.917
2012-10-23,4.609,34.333,89.625,55.292,7.833,1.917
2012-10-24,5.167,29.391,83.652,54.261,9.75,1.625
2012-10-25,6.542,38.708,108.25,69.542,13.708,2.167
2012-10-26,5.917,36.083,94.0,57.917,15.667,2.217
2012-10-27,6.958,37.458,84.917,47.458,18.792,2.542
2012-10-28,5.875,25.375,52.875,27.5,8.917,2.083
2012-10-29,5.917,31.792,85.667,53.875,9.667,1.792
2012-10-30,5.391,30.042,89.625,59.583,12.625,2.417
2012-10-31,5.958,38.13,98.739,60.609,12.208,2.125
2012-11-01,4.917,29.333,77.708,48.375,13.458,2.167
2012-11-02,3.625,23.167,52.25,29.083,10.583,1.348
2012-11-03,4.417,20.542,44.583,24.042,16.083,1.125
2012-11-04,5.417,20.167,43.708,23.542,13.167,1.208
2012-11-05,6.792,41.583,123.042,81.458,15.045,2.083
2012-11-06,7.348,42.708,115.625,72.917,17.917,2.875
2012-11-07,6.0,32.957,71.609,38.652,20.875,2.042
2012-11-08,6.417,35.542,83.167,47.625,25.833,1.917
2012-11-09,5.917,30.25,81.917,51.667,23.125,1.913
2012-11-10,7.625,35.333,102.75,67.417,14.792,1.667
2012-11-11,4.75,22.5,47.417,24.917,4.875,1.292
2012-11-12,5.208,28.958,66.25,37.292,17.833,2.458
2012-11-13,5.826,34.625,86.5,51.875,18.583,2.375
2012-11-14,4.208,23.957,63.435,39.478,10.917,1.875
2012-11-15,4.625,22.958,61.375,38.417,5.5,1.0
2012-11-16,7.875,39.0,127.75,88.75,10.208,2.0
2012-11-17,6.625,34.708,105.917,71.208,7.0,1.75
2012-11-18,4.583,14.625,29.833,15.208,11.125,1.667
2012-11-19,6.833,36.0,107.083,71.083,14.833,2.75
2012-11-20,6.043,32.917,92.125,59.208,17.208,2.333
2012-11-21,5.625,32.174,97.087,64.913,10.917,1.667
2012-11-22,8.375,40.125,143.75,103.625,17.292,2.792
2012-11-23,6.292,29.0,76.25,47.25,14.667,2.174
2012-11-24,5.958,29.917,85.25,55.333,9.125,1.958
2012-11-25,6.583,24.542,58.542,34.0,9.833,1.417
2012-11-26,5.333,36.583,110.958,74.375,7.0,1.75
2012-11-27,4.174,24.542,64.875,40.333,7.292,1.333
2012-11-28,7.417,35.783,130.435,94.652,12.708,2.125
2012-11-29,10.25,43.458,159.375,115.917,27.958,3.042
2012-11-30,5.75,26.792,87.958,61.167,14.333,2.0
2012-12-01,4.792,24.792,72.083,47.292,6.708,1.708
2012-12-02,5.083,21.417,52.375,30.958,8.792,1.25
2012-12-03,8.167,39.75,138.583,98.833,13.0,1.833
2012-12-04,3.87,23.083,56.333,33.25,12.917,1.958
2012-12-05,7.625,42.435,135.783,93.348,14.583,2.583
2012-12-06,3.417,19.292,40.833,21.542,9.417,2.5
2012-12-07,6.375,37.708,102.042,64.333,14.25,2.565
2012-12-08,5.417,28.375,72.5,44.125,16.208,2.583
2012-12-09,3.5,13.875,28.458,14.583,10.625,1.833
2012-12-10,4.125,25.625,71.708,46.083,7.042,1.125
2012-12-11,4.565,27.292,72.208,44.917,7.125,1.25
2012-12-12,5.792,31.87,102.043,70.174,7.208,1.333
2012-12-13,6.375,37.292,114.458,77.167,10.542,1.958
2012-12-14,7.708,44.208,132.792,88.583,19.375,2.696
2012-12-15,8.708,41.875,125.458,83.583,18.292,2.5
2012-12-16,6.833,23.333,59.5,36.167,10.75,1.958
2012-12-17,8.5,42.167,139.875,97.708,19.708,2.583
2012-12-18,6.087,24.167,88.625,64.458,14.875,2.125
2012-12-19,4.792,28.565,79.826,51.261,4.458,1.125
2012-12-20,6.375,37.208,111.25,74.042,10.458,1.833
2012-12-21,7.042,43.042,129.917,86.875,13.958,1.826
2012-12-22,4.792,24.375,66.833,42.458,7.875,1.75
2012-12-23,5.25,18.125,39.667,21.542,15.958,2.083
2012-12-24,3.417,17.208,34.333,17.125,8.542,1.25
2012-12-25,7.0,39.875,115.167,75.292,16.667,2.208
2012-12-26,4.417,28.13,75.87,47.739,9.042,1.875
2012-12-27,7.083,41.125,130.5,89.375,10.958,2.208
2012-12-28,6.5,34.833,109.75,74.917,11.739,1.522
2012-12-29,7.375,34.167,95.125,60.958,8.833,2.083
2012-12-30,5.583,20.667,49.667,29.0,6.0,2.0
2012-12-31,2.75,8.458,14.458,6.0,7.792,1.458
2013-01-01,5.042,17.304,28.174,10.87,28.917,2.792
2013-01-02,5.083,19.583,39.042,19.458,14.958,1.833
2013-01-03,5.5,20.958,41.75,20.792,12.792,2.087
2013-01-04,4.625,14.583,34.0,19.417,13.042,1.542
2013-01-05,4.458,20.167,44.875,24.708,6.583,1.042
2013-01-06,5.083,26.542,78.333,51.792,7.583,1.042
2013-01-07,6.0,37.667,110.167,72.5,13.792,1.708
2013-01-08,8.0,39.913,152.739,112.826,15.958,2.167
2013-01-09,2.667,14.958,29.375,14.417,2.417,1.458
2013-01-10,3.708,25.458,59.125,33.667,3.5,1.0
2013-01-11,5.5,29.125,77.292,48.167,14.375,1.792
2013-01-12,5.625,21.125,42.125,21.0,24.0,2.167
2013-01-13,4.542,20.167,48.333,28.167,13.083,1.458
2013-01-14,6.0,35.7,130.4,94.7,7.792,1.542
2013-01-15,5.5,26.667,66.667,40.0,8.875,2.0
2013-01-16,5.417,37.125,105.917,68.792,8.333,2.042
2013-01-17,4.917,25.667,69.875,44.208,7.208,1.478
2013-01-18,5.833,27.25,71.083,43.833,23.333,3.0
2013-01-19,2.875,12.292,24.75,12.458,6.333,1.125
2013-01-20,6.75,41.125,125.875,84.75,18.875,1.917
2013-01-21,6.783,32.042,90.792,58.75,23.583,2.333
2013-01-22,5.667,27.348,77.0,49.652,13.792,1.625
2013-01-23,6.375,34.833,105.75,70.917,14.125,1.792
2013-01-24,7.458,41.292,116.833,75.542,21.25,3.261
2013-01-25,9.5,44.958,117.333,72.375,31.292,4.875
2013-01-26,3.667,15.0,28.875,13.875,16.958,2.792
2013-01-27,4.917,31.667,86.917,55.25,10.417,1.875
2013-01-28,7.261,42.0,122.333,80.333,22.375,4.333
2013-01-29,7.619,42.957,118.652,75.696,22.542,3.042
2013-01-30,10.5,51.375,176.708,125.333,26.565,2.625
2013-01-31,7.5,35.625,105.625,70.0,21.792,3.391
2013-02-01,7.333,36.875,92.75,55.875,18.333,3.125
2013-02-02,9.042,34.25,76.0,41.75,29.333,3.625
2013-02-03,8.833,34.458,126.667,92.208,32.417,3.917
2013-02-04,3.348,16.708,44.625,27.917,2.417,1.667
2013-02-05,3.833,23.696,63.87,40.174,5.125,1.125
2013-02-06,5.083,30.583,91.417,60.833,6.792,1.167
2013-02-07,4.167,25.833,70.958,45.125,6.917,1.348
2013-02-08,3.083,16.375,39.375,23.0,2.208,0.917
2013-02-09,2.958,10.917,21.75,10.833,2.958,1.0
2013-02-10,5.292,29.417,88.833,59.417,9.583,1.333
2013-02-11,3.435,16.625,37.125,20.5,4.417,1.083
2013-02-12,4.292,28.826,76.913,48.087,7.778,1.25
2013-02-13,4.333,30.208,81.5,51.292,7.556,1.364
2013-02-14,5.083,34.208,101.958,67.75,7.542,0.182
2013-02-15,2.792,16.25,31.5,15.25,2.042,0.0
2013-02-16,4.208,14.125,25.875,11.75,24.958,1.292
2013-02-17,6.333,30.208,83.833,53.625,28.917,1.583
2013-02-18,3.478,18.708,45.875,27.167,13.667,0.708
2013-02-19,3.125,17.913,41.913,24.0,11.125,0.25
2013-02-20,5.417,36.625,107.083,70.458,15.667,0.917
2013-02-21,5.083,29.042,69.125,40.083,16.333,0.783
2013-02-22,6.333,35.875,91.292,55.417,13.583,0.583
2013-02-23,4.958,21.25,41.958,20.708,14.542,0.583
2013-02-24,6.417,42.25,104.25,62.0,17.417,0.917
2013-02-25,8.652,49.0,116.208,67.208,50.75,2.417
2013-02-26,7.75,43.783,92.913,49.13,56.667,1.875
2013-02-27,6.958,48.792,113.542,64.75,27.333,1.083
2013-02-28,5.417,30.0,70.708,40.708,22.783,0.957
2013-03-01,6.583,28.458,71.208,42.75,29.792,0.708
2013-03-02,4.583,15.042,30.167,15.125,10.083,0.167
2013-03-03,4.125,22.417,52.917,30.5,8.75,0.125
2013-03-04,5.565,39.708,101.792,62.083,13.125,0.75
2013-03-05,4.625,26.87,72.0,45.13,11.542,0.5
2013-03-06,3.292,19.917,45.833,25.917,11.917,0.208
2013-03-07,5.0,30.083,76.208,46.125,12.125,0.609
2013-03-08,4.958,26.667,64.917,38.25,14.5,0.458
2013-03-09,4.708,21.125,37.792,16.667,21.375,0.75
2013-03-10,2.875,15.083,32.875,17.792,8.75,0.25
2013-03-11,4.783,39.261,92.348,53.087,15.875,0.875
2013-03-12,6.0,44.13,105.783,61.652,23.167,1.917
2013-03-13,5.292,37.917,108.542,70.625,14.417,0.75
2013-03-14,3.25,17.083,35.625,18.542,7.708,0.261
2013-03-15,5.042,36.167,78.417,42.25,23.083,0.792
2013-03-16,5.875,26.5,43.417,16.917,38.333,1.667
2013-03-17,6.667,50.458,92.583,42.125,52.833,1.958
2013-03-18,6.304,48.458,113.167,64.708,41.208,1.5
2013-03-19,5.292,37.13,83.565,46.435,21.5,1.0
2013-03-20,4.917,37.5,88.875,51.375,9.792,0.833
2013-03-21,2.5,9.792,18.708,8.917,6.667,0.174
2013-03-22,3.917,29.25,67.75,38.5,10.5,0.667
2013-03-23,5.083,28.792,47.125,18.333,26.25,1.625
2013-03-24,6.208,48.167,89.333,41.167,47.792,2.833
2013-03-25,6.435,57.667,116.708,59.042,34.75,3.625
2013-03-26,6.958,52.478,148.13,95.652,25.708,1.333
2013-03-27,4.417,26.75,62.417,35.667,19.125,1.25
2013-03-28,5.208,45.625,92.875,47.25,33.042,1.565
2013-03-29,4.917,36.917,79.167,42.25,20.833,1.375
2013-03-30,3.542,19.292,33.417,14.125,9.083,0.792
2013-03-31,4.125,20.708,41.583,20.875,18.167,0.875
2013-04-01,5.792,46.0,100.208,54.208,13.708,1.375
2013-04-02,7.13,44.417,121.25,76.833,19.391,1.25
2013-04-03,3.458,22.087,38.391,16.304,14.708,0.833
2013-04-04,6.792,50.25,100.667,50.417,23.583,2.125
2013-04-05,5.333,40.5,76.917,36.417,19.042,2.087
2013-04-06,4.833,33.417,66.583,33.167,8.042,0.792
2013-04-07,3.125,11.792,19.042,7.25,4.0,0.667
2013-04-08,5.458,36.917,82.0,45.083,12.167,1.292
2013-04-09,5.522,32.042,71.542,39.5,23.625,2.333
2013-04-10,3.708,25.826,45.652,19.826,15.417,1.708
2013-04-11,5.25,34.25,68.292,34.042,21.958,1.792
2013-04-12,5.0,29.917,68.792,38.875,18.167,1.522
2013-04-13,6.0,35.292,68.542,33.25,17.542,1.542
2013-04-14,5.708,27.25,40.958,13.708,27.667,4.375
2013-04-15,4.75,35.0,63.833,28.833,21.708,2.458
2013-04-16,5.174,37.458,75.583,38.125,24.792,4.042
2013-04-17,5.208,37.783,71.13,33.348,20.417,2.208
2013-04-18,4.792,33.5,70.75,37.25,18.5,2.458
2013-04-19,3.042,17.25,33.125,15.875,15.5,0.957
2013-04-20,4.292,29.542,63.583,34.042,12.625,0.667
2013-04-21,2.167,6.833,11.875,5.042,3.417,0.125
2013-04-22,4.583,31.167,70.625,39.458,12.542,0.833
2013-04-23,5.565,46.458,98.125,51.667,14.875,1.667
2013-04-24,7.083,48.0,114.739,66.739,9.875,0.958
2013-04-25,6.417,48.292,93.167,44.875,18.75,2.125
2013-04-26,5.708,35.458,70.0,34.542,22.458,2.13
2013-04-27,5.583,32.5,59.542,27.042,17.792,1.333
2013-04-28,4.75,18.875,28.083,9.208,18.125,1.667
2013-04-29,4.917,23.667,36.5,12.833,20.333,2.375
2013-04-30,5.783,39.458,75.125,35.667,16.833,1.75
2013-05-01,2.792,16.391,36.478,20.087,6.522,0.958
2013-05-02,3.375,19.875,44.917,25.042,5.042,0.875
2013-05-03,4.667,21.042,43.583,22.542,7.208,1.13
2013-05-04,4.333,17.208,29.542,12.333,10.75,1.25
2013-05-05,5.833,22.917,34.542,11.625,24.792,2.125
2013-05-06,4.917,21.75,33.667,11.917,26.042,2.667
2013-05-07,2.609,14.542,32.792,18.25,8.458,1.0
2013-05-08,4.542,36.913,82.043,45.13,10.708,2.167
2013-05-09,6.25,48.75,98.75,50.0,15.583,4.25
2013-05-10,7.167,51.542,114.25,62.708,21.75,3.087
2013-05-11,7.458,38.417,98.917,60.5,14.75,1.708
2013-05-12,5.958,24.083,37.667,13.583,18.417,2.583
2013-05-13,5.542,40.75,80.0,39.25,18.583,3.75
2013-05-14,6.13,46.208,85.75,39.542,21.583,4.375
2013-05-15,4.417,32.435,70.783,38.348,12.917,3.042
2013-05-16,3.375,22.333,42.917,20.583,24.042,1.792
2013-05-17,4.333,35.167,65.333,30.167,13.708,2.609
2013-05-18,4.5,28.625,52.958,24.333,12.833,2.583
2013-05-19,4.25,24.125,41.708,17.583,8.917,1.708
2013-05-20,6.5,42.042,98.833,56.792,7.375,2.5
2013-05-21,6.391,43.333,78.083,34.75,24.042,3.583
2013-05-22,7.083,51.348,88.739,37.391,37.75,4.292
2013-05-23,3.833,31.667,59.708,28.042,16.542,2.208
2013-05-24,4.5,38.292,73.5,35.208,12.708,2.13
2013-05-25,5.125,32.458,56.958,24.5,19.458,2.417
2013-05-26,4.333,19.542,30.667,11.125,14.0,2.125
2013-05-27,5.5,40.667,90.292,49.625,15.875,1.875
2013-05-28,4.522,34.167,81.833,47.667,8.208,1.458
2013-05-29,5.208,34.913,96.696,61.783,5.333,1.917
2013-05-30,6.292,34.167,89.125,54.958,17.458,2.792
2013-05-31,5.667,37.875,75.542,37.667,16.0,2.174
2013-06-01,6.25,45.042,84.0,38.958,13.542,2.667
2013-06-02,4.0,17.917,29.625,11.708,12.542,2.333
2013-06-03,5.208,38.958,70.708,31.75,18.957,2.5
2013-06-04,4.609,35.667,67.458,31.792,16.708,2.583
2013-06-05,5.042,37.217,75.391,38.174,17.75,2.833
2013-06-06,5.625,39.167,89.125,49.958,19.75,1.958
2013-06-07,3.708,23.708,44.875,21.167,19.167,2.174
2013-06-08,4.625,30.292,51.625,21.333,18.375,2.208
2013-06-09,4.167,20.0,30.458,10.458,16.208,1.875
2013-06-10,4.542,37.583,76.75,39.167,14.417,2.167
2013-06-11,4.348,33.667,69.625,35.958,8.917,1.75
2013-06-12,4.25,29.043,71.304,42.261,9.167,2.208
2013-06-13,3.875,29.167,66.583,37.417,14.083,3.25
2013-06-14,5.083,39.792,76.375,36.583,15.542,3.957
2013-06-15,5.917,31.292,69.625,38.333,14.875,2.833
2013-06-16,4.083,15.625,30.917,15.292,10.458,1.917
2013-06-17,5.125,34.208,77.375,43.167,18.5,3.792
2013-06-18,4.174,30.792,68.875,38.083,21.792,4.75
2013-06-19,3.958,22.13,60.391,38.261,12.208,3.0
2013-06-20,6.167,53.583,105.542,51.958,7.208,1.167
2013-06-21,6.208,46.167,95.833,49.667,10.083,1.261
2013-06-22,6.75,39.25,73.417,34.167,11.0,2.25
2013-06-23,7.75,28.333,49.125,20.792,18.792,2.667
2013-06-24,7.042,45.25,97.833,52.583,18.833,2.708
2013-06-25,6.435,41.417,93.417,52.0,15.375,2.917
2013-06-26,5.375,38.478,93.217,54.739,6.125,1.375
2013-06-27,5.5,35.875,78.417,42.542,10.375,1.75
2013-06-28,5.417,38.125,91.208,53.083,14.792,2.217
2013-06-29,5.083,34.333,66.417,32.083,11.708,2.625
2013-06-30,4.792,20.458,38.042,17.583,10.917,2.167
2013-07-01,4.417,32.45,74.4,41.95,11.043,2.375
2013-07-02,4.391,31.667,78.042,46.375,10.167,2.542
2013-07-03,4.417,30.217,64.957,34.739,8.125,2.5
2013-07-04,6.958,38.875,105.208,66.333,9.833,2.083
2013-07-05,3.875,16.458,44.917,28.458,13.792,3.391
2013-07-06,3.542,13.542,33.208,19.667,11.375,3.5
2013-07-07,3.667,13.625,29.958,16.333,11.958,3.583
2013-07-08,5.208,27.083,66.667,39.583,20.542,5.833
2013-07-09,5.435,33.333,75.75,42.417,29.292,6.708
2013-07-10,4.333,30.348,59.609,29.261,36.167,9.792
2013-07-11,3.958,26.208,54.292,28.083,28.625,6.25
2013-07-12,4.125,25.042,60.333,35.292,19.875,4.957
2013-07-13,4.292,20.625,47.75,27.125,12.292,4.25
2013-07-14,4.958,16.792,33.917,17.125,11.917,2.792
2013-07-15,5.0,18.458,47.958,29.5,7.125,1.958
2013-07-16,5.478,29.208,80.25,51.042,10.583,2.833
2013-07-17,4.667,32.304,73.696,41.391,17.083,3.875
2013-07-18,3.208,21.667,47.625,25.958,18.292,3.375
2013-07-19,2.958,23.042,50.708,27.667,7.625,2.0
2013-07-20,5.292,37.042,67.375,30.333,10.917,3.25
2013-07-21,5.208,24.333,35.583,11.25,17.375,4.375
2013-07-22,5.042,30.583,65.917,35.333,20.042,3.375
2013-07-23,5.478,34.542,75.625,41.083,20.917,4.0
2013-07-24,5.583,41.609,92.217,50.609,21.833,5.083
2013-07-25,6.167,43.417,86.125,42.708,27.792,6.75
2013-07-26,6.667,40.792,78.25,37.458,35.208,5.435
2013-07-27,7.333,37.0,59.75,22.75,34.792,5.75
2013-07-28,5.542,20.917,31.208,10.292,29.375,3.833
2013-07-29,5.75,32.667,80.333,47.667,16.958,3.667
2013-07-30,7.043,35.417,80.792,45.375,26.833,4.458
2013-07-31,6.542,34.391,74.043,39.652,28.875,3.417
2013-08-01,5.875,30.958,72.875,41.917,18.391,3.0
2013-08-02,4.25,20.625,49.083,28.458,18.833,2.652
2013-08-03,4.708,20.458,49.375,28.917,8.833,2.542
