date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,THC_mean
2018-02-07,202.125,6.087,27.583,32.957,59.696,26.739,27.542,229.708
2018-02-08,195.042,2.083,4.542,2.667,2.667,0.0,4.625,199.583
2018-02-09,197.208,3.542,9.583,14.87,18.609,3.739,11.125,206.792
2018-02-10,196.458,2.208,4.667,2.25,2.25,0.0,8.083,201.125
2018-02-11,199.542,3.417,13.875,16.087,18.13,2.043,12.167,213.417
2018-02-12,197.391,3.333,10.174,11.958,15.917,3.958,8.417,207.565
2018-02-13,199.364,4.174,15.455,20.45,26.6,6.15,14.826,214.818
2018-02-14,195.833,2.625,6.917,4.417,5.125,0.708,9.5,202.75
2018-02-15,198.375,3.75,18.083,29.417,39.25,9.833,12.625,216.458
2018-02-16,199.75,4.75,17.917,21.542,33.0,11.458,17.833,217.667
2018-02-17,197.125,4.125,7.375,5.208,5.333,0.125,18.875,204.5
2018-02-18,201.75,5.25,21.083,31.375,41.417,10.042,17.5,222.833
2018-02-19,200.652,4.783,18.913,24.826,27.696,2.87,14.391,219.565
2018-02-20,202.375,5.542,19.833,22.667,41.25,18.583,18.208,222.208
2018-02-21,195.125,2.833,2.458,3.792,3.833,0.042,22.208,197.583
2018-02-22,195.833,3.292,4.333,13.75,16.958,3.208,29.625,200.167
2018-02-23,195.125,2.792,2.083,4.667,4.875,0.208,16.333,197.208
2018-02-24,202.333,4.042,10.917,18.75,19.542,0.792,17.417,213.25
2018-02-25,200.125,4.5,12.5,29.083,38.833,9.75,21.417,212.625
2018-02-26,196.826,2.667,6.522,7.435,8.565,1.13,17.042,203.348
2018-02-27,200.542,3.375,13.917,20.75,25.167,4.417,12.042,214.458
2018-02-28,196.583,3.0,10.917,11.583,12.792,1.208,9.542,207.5
2018-03-01,196.333,3.333,8.75,14.667,18.542,3.875,15.25,205.083
2018-03-02,197.292,3.625,8.417,12.417,14.458,2.042,22.333,205.708
2018-03-03,195.917,3.542,9.083,8.875,9.042,0.167,15.5,205.0
2018-03-04,193.792,3.083,8.083,7.167,9.083,1.917,5.542,201.875
2018-03-05,199.304,4.478,13.174,20.261,24.174,3.913,26.333,212.478
2018-03-06,199.208,3.625,17.208,19.875,22.292,2.417,16.417,216.417
2018-03-07,194.667,2.958,6.042,4.958,5.458,0.5,12.0,200.708
2018-03-08,195.5,2.083,4.542,5.083,5.583,0.5,6.917,200.042
2018-03-09,199.125,3.333,12.417,21.542,25.375,3.833,9.042,211.542
2018-03-10,197.708,3.125,13.75,13.958,15.0,1.042,7.083,211.458
2018-03-11,192.833,2.708,12.833,13.125,16.25,3.125,3.375,205.667
2018-03-12,199.81,4.304,19.095,21.609,27.913,6.304,16.333,218.905
2018-03-13,197.5,2.958,10.708,11.583,13.958,2.375,10.625,208.208
2018-03-14,199.792,2.833,12.792,15.292,18.125,2.833,9.708,212.583
2018-03-15,200.125,3.458,15.708,21.583,27.583,6.0,14.208,215.833
2018-03-16,197.042,2.75,12.792,9.708,10.625,0.917,7.542,209.833
2018-03-17,200.292,3.208,16.667,11.083,11.917,0.833,9.208,216.958
2018-03-18,201.083,3.458,15.625,23.333,29.0,5.667,9.458,216.708
2018-03-19,197.957,3.458,14.87,16.087,17.217,1.13,10.125,212.826
2018-03-20,196.375,3.826,18.667,26.917,35.25,8.333,16.083,215.042
2018-03-21,195.0,3.958,24.0,21.375,23.833,2.458,13.625,218.913
2018-03-22,194.792,3.167,9.375,5.667,6.625,0.958,23.667,204.167
2018-03-23,194.917,2.125,5.583,2.958,2.958,0.0,13.292,200.5
2018-03-24,198.667,3.167,10.167,11.083,11.708,0.625,9.625,208.833
2018-03-25,201.167,4.208,18.208,27.333,34.458,7.125,12.667,219.375
2018-03-26,198.381,3.957,13.524,19.143,23.667,4.524,20.318,211.905
2018-03-27,198.667,4.208,12.208,22.333,26.917,4.583,26.708,210.875
2018-03-28,195.042,3.083,7.458,6.75,7.125,0.375,13.833,202.5
2018-03-29,196.542,3.208,9.958,11.292,12.875,1.583,14.042,206.5
2018-03-30,198.375,4.0,17.25,21.083,22.875,1.792,17.875,215.625
2018-03-31,196.5,3.333,8.292,5.0,5.417,0.417,11.25,204.792
2018-04-01,193.875,3.833,31.542,13.458,14.208,0.75,12.417,225.417
2018-04-02,195.217,3.609,20.087,25.348,28.652,3.304,20.5,215.304
2018-04-03,193.957,3.833,21.826,24.913,28.87,3.957,26.708,215.783
2018-04-04,191.083,2.75,15.083,16.875,21.417,4.542,20.542,206.167
2018-04-05,195.083,2.792,14.75,16.25,17.917,1.667,8.292,209.833
2018-04-06,192.625,3.292,19.478,19.667,25.458,5.792,10.75,212.0
2018-04-07,194.25,3.125,9.083,8.167,8.875,0.708,17.625,203.333
2018-04-08,197.958,3.208,9.167,7.792,8.0,0.208,13.667,207.125
2018-04-09,200.375,3.875,18.708,24.125,27.5,3.375,15.625,219.083
2018-04-10,197.095,3.818,16.286,20.478,23.13,2.652,20.609,213.381
2018-04-11,193.292,2.875,18.458,20.375,23.917,3.542,15.458,211.75
2018-04-12,193.875,3.875,23.667,28.0,38.333,10.333,17.458,217.542
2018-04-13,194.042,2.25,7.333,5.0,5.333,0.333,13.083,201.375
2018-04-14,193.708,3.0,13.333,10.792,11.333,0.542,11.708,207.042
2018-04-15,190.375,2.625,10.542,3.792,3.833,0.042,4.708,200.917
2018-04-16,193.375,2.125,7.333,2.333,2.375,0.042,23.958,200.708
2018-04-17,194.478,2.826,11.739,11.261,12.043,0.783,18.75,206.217
2018-04-18,192.833,2.875,12.25,12.792,13.75,0.958,9.667,205.083
2018-04-19,192.125,3.167,13.75,20.25,23.833,3.583,18.826,205.875
2018-04-20,193.792,3.792,19.583,20.583,23.375,2.792,21.292,213.375
2018-04-21,193.833,4.0,17.958,18.5,19.542,1.042,25.458,211.792
2018-04-22,191.333,3.25,16.792,11.792,12.0,0.208,23.375,208.125
2018-04-23,189.458,3.042,12.875,16.125,17.5,1.375,14.375,202.333
2018-04-24,193.391,3.391,22.261,26.87,31.652,4.783,8.667,215.652
2018-04-25,191.167,2.208,9.5,5.417,6.042,0.625,2.667,200.667
2018-04-26,194.542,2.625,11.25,15.542,16.792,1.25,7.833,205.792
2018-04-27,194.083,3.083,14.083,20.208,22.875,2.667,11.542,208.167
2018-04-28,197.042,4.167,15.042,16.875,17.042,0.167,28.417,212.083
2018-04-29,196.417,3.75,16.792,11.042,11.125,0.083,19.5,213.208
2018-04-30,193.875,3.125,15.458,11.125,11.125,0.0,16.125,209.333
2018-05-01,192.913,3.435,15.87,17.478,18.783,1.304,22.5,208.783
2018-05-02,194.958,3.958,26.917,26.792,31.333,4.542,20.708,221.875
2018-05-03,191.625,2.917,10.917,10.125,10.25,0.125,11.083,202.542
2018-05-04,194.417,2.708,8.917,8.0,8.042,0.042,13.333,203.333
2018-05-05,195.0,2.625,10.625,12.833,12.958,0.125,13.667,205.625
2018-05-06,194.125,3.125,14.375,10.917,10.917,0.0,13.625,208.5
2018-05-07,192.667,2.958,22.083,16.958,19.375,2.417,4.167,214.75
2018-05-08,192.273,2.0,7.864,1.905,1.905,0.0,3.739,200.136
2018-05-09,193.583,2.0,8.875,2.208,2.5,0.292,7.625,202.458
2018-05-10,195.208,2.542,10.958,11.833,15.5,3.667,8.042,206.167
2018-05-11,195.708,3.042,13.917,18.75,23.0,4.25,10.042,209.625
2018-05-12,194.0,3.25,14.583,13.875,15.625,1.75,11.25,208.583
2018-05-13,195.375,3.542,20.792,15.542,16.875,1.333,7.0,216.167
2018-05-14,193.042,3.708,16.542,15.042,20.375,5.333,13.125,209.583
2018-05-15,194.435,3.217,19.696,20.609,21.87,1.261,14.565,214.13
2018-05-16,193.833,3.875,19.958,17.25,18.083,0.833,16.792,213.792
2018-05-17,193.5,3.625,16.875,14.833,16.0,1.167,31.167,210.375
2018-05-18,190.25,3.875,16.417,15.75,19.667,3.917,31.333,206.667
2018-05-19,191.083,1.958,8.875,2.208,2.208,0.0,3.833,199.958
2018-05-20,192.708,1.833,9.083,1.875,1.875,0.0,4.792,201.792
2018-05-21,193.917,2.417,15.0,11.417,11.667,0.25,8.583,208.917
2018-05-22,193.522,2.739,12.826,17.727,19.818,2.091,9.875,206.348
2018-05-23,191.75,2.5,11.167,12.208,14.792,2.583,4.875,202.917
2018-05-24,192.625,3.0,12.958,18.75,22.125,3.375,8.625,205.583
2018-05-25,195.375,3.75,17.333,24.0,28.125,4.125,16.417,212.708
2018-05-26,193.958,3.833,17.167,22.292,26.0,3.708,18.167,211.125
2018-05-27,193.958,4.0,14.792,16.083,17.958,1.875,21.708,208.75
2018-05-28,189.875,3.042,11.708,16.042,18.917,2.875,9.75,201.583
2018-05-29,192.043,2.792,16.913,21.957,22.565,0.609,13.375,208.957
2018-05-30,192.75,2.792,14.333,13.333,13.792,0.458,8.0,207.083
2018-05-31,194.292,3.565,16.542,21.833,28.333,6.5,9.667,210.833
2018-06-01,193.292,2.083,6.042,3.542,3.583,0.042,9.833,199.333
2018-06-02,194.292,2.667,11.083,11.417,11.667,0.25,11.083,205.375
2018-06-03,194.458,2.958,13.333,10.208,10.208,0.0,10.125,207.792
2018-06-04,193.333,2.583,14.417,14.875,15.375,0.5,12.5,207.75
2018-06-05,193.478,2.958,18.913,17.826,18.739,0.913,9.042,212.391
2018-06-06,192.136,2.043,15.0,6.792,6.792,0.0,2.042,207.136
2018-06-07,193.667,2.917,21.875,15.375,16.75,1.375,6.417,215.542
2018-06-08,193.625,3.75,24.333,26.417,31.625,5.208,14.375,217.958
2018-06-09,193.667,2.583,15.458,5.833,5.958,0.125,15.125,209.125
2018-06-10,192.875,2.333,13.875,3.417,3.417,0.0,9.667,206.75
2018-06-11,189.542,2.208,16.833,5.417,5.458,0.042,2.75,206.375
2018-06-12,191.783,2.13,13.565,7.864,10.227,2.364,1.917,205.348
2018-06-13,191.792,1.708,10.875,3.458,4.333,0.875,3.0,202.667
2018-06-14,192.667,1.833,13.0,7.833,9.542,1.708,7.625,205.667
2018-06-15,192.875,1.875,11.917,5.583,6.292,0.708,6.958,204.792
2018-06-16,191.833,1.292,9.625,1.917,1.958,0.042,5.333,201.458
2018-06-17,193.125,2.25,16.292,6.917,7.417,0.5,7.208,209.417
2018-06-18,191.792,1.792,15.417,7.958,9.333,1.375,5.292,207.208
2018-06-19,191.261,3.0,17.391,18.304,22.957,4.652,5.913,208.652
2018-06-20,190.083,3.083,18.542,19.625,24.667,5.042,3.542,208.625
2018-06-21,192.333,3.208,19.696,23.167,29.25,6.083,9.667,212.304
2018-06-22,194.917,3.583,19.625,20.208,23.458,3.25,18.125,214.542
2018-06-23,195.417,3.042,20.292,11.333,11.5,0.167,12.083,215.708
2018-06-24,195.042,3.583,17.75,13.833,14.417,0.583,14.542,212.792
2018-06-25,196.417,4.0,19.958,19.083,20.5,1.417,22.542,216.375
2018-06-26,187.304,2.609,19.609,14.826,17.043,2.217,15.0,206.913
2018-06-27,180.25,2.125,15.0,8.25,13.125,4.875,9.667,195.25
2018-06-28,180.458,1.917,15.0,8.958,13.208,4.25,11.083,195.458
2018-06-29,182.5,2.542,17.25,10.917,18.583,7.667,5.5,199.75
2018-06-30,185.417,2.5,21.792,9.917,13.292,3.375,5.25,207.208
2018-07-01,185.833,2.25,22.958,6.75,7.333,0.583,8.542,208.792
2018-07-02,183.958,1.833,18.375,7.25,10.125,2.875,8.583,202.333
2018-07-03,187.609,2.208,24.13,12.826,17.826,5.0,7.667,211.739
2018-07-04,181.917,1.875,15.0,8.958,10.583,1.625,8.25,196.917
2018-07-05,182.636,2.087,10.045,10.333,12.958,2.625,4.875,192.682
2018-07-06,193.042,3.5,27.292,21.25,44.042,22.792,3.5,220.333
2018-07-07,190.125,3.042,32.167,15.458,28.917,13.458,3.958,222.292
2018-07-08,187.792,2.292,20.708,9.458,10.917,1.458,4.5,208.5
2018-07-09,187.042,1.917,18.458,11.417,14.667,3.25,5.708,205.5
2018-07-10,186.957,2.087,22.522,13.087,17.261,4.174,8.333,209.478
2018-07-11,185.292,2.542,21.458,14.292,18.125,3.833,13.417,206.75
2018-07-12,185.208,2.125,20.875,9.792,10.917,1.125,12.417,206.083
2018-07-13,186.833,2.917,23.292,13.75,16.083,2.333,17.292,210.125
2018-07-14,186.167,2.958,24.208,13.333,13.75,0.417,21.458,210.375
2018-07-15,186.792,3.125,26.875,11.708,11.833,0.125,24.458,213.667
2018-07-16,183.833,2.667,21.667,13.292,13.667,0.375,29.708,205.5
2018-07-17,184.609,2.565,22.0,20.609,23.565,2.957,26.542,206.609
2018-07-18,184.5,2.792,23.083,13.667,15.5,1.833,27.708,207.583
2018-07-19,185.958,2.792,24.083,16.417,16.792,0.375,31.417,210.042
2018-07-20,182.625,2.0,19.292,10.375,12.792,2.417,13.167,201.917
2018-07-21,181.333,1.833,17.333,7.125,10.458,3.333,5.625,198.667
2018-07-22,182.208,2.0,16.667,8.083,9.458,1.375,6.542,198.875
2018-07-23,184.708,2.375,23.333,13.958,16.5,2.542,12.833,208.042
2018-07-24,183.565,1.75,18.087,9.0,11.217,2.217,14.542,201.652
2018-07-25,186.208,2.375,19.625,14.333,14.917,0.583,21.042,205.833
2018-07-26,184.125,2.565,18.375,14.75,16.417,1.667,20.739,202.5
2018-07-27,189.042,2.333,15.333,13.25,15.417,2.167,12.208,204.375
2018-07-28,190.625,1.708,13.292,4.292,4.667,0.375,14.375,203.917
2018-07-29,185.417,1.75,17.292,4.583,4.583,0.0,5.083,202.708
2018-07-30,186.667,1.667,15.208,6.375,7.333,0.958,7.25,201.875
2018-07-31,186.714,2.043,22.381,12.6,15.05,2.45,8.773,209.095
2018-08-01,186.917,2.167,21.875,12.0,16.375,4.375,13.5,208.792
2018-08-02,184.5,2.375,19.75,14.375,19.167,4.792,17.125,204.25
2018-08-03,188.958,2.833,22.083,15.042,18.333,3.292,20.208,211.042
2018-08-04,193.833,2.5,22.667,9.375,10.042,0.667,12.083,216.5
2018-08-05,191.333,3.292,25.958,12.625,12.958,0.333,20.792,217.292
2018-08-06,189.208,2.083,20.458,4.25,4.583,0.333,16.333,209.667
2018-08-07,191.0,2.0,14.522,1.435,1.435,0.0,7.208,205.522
2018-08-08,189.083,2.0,12.25,0.833,0.833,0.0,6.458,201.333
2018-08-09,184.167,1.917,13.625,1.292,1.417,0.125,4.333,197.792
2018-08-10,185.167,2.417,18.25,12.0,13.292,1.292,8.0,203.417
2018-08-11,187.875,2.708,21.208,7.667,8.167,0.5,23.542,209.083
2018-08-12,181.958,2.458,16.875,6.375,7.583,1.208,6.917,198.833
2018-08-13,180.25,2.125,18.875,6.958,10.25,3.292,6.5,199.125
2018-08-14,182.261,1.957,23.522,10.087,12.174,2.087,7.5,205.783
2018-08-15,182.583,1.875,22.208,8.083,9.5,1.417,5.375,204.792
2018-08-16,181.625,1.667,15.292,8.708,12.917,4.208,7.083,196.917
2018-08-17,189.458,1.167,12.792,2.917,3.167,0.25,4.792,202.25
2018-08-18,190.792,1.833,18.125,8.333,8.333,0.0,10.833,208.917
2018-08-19,191.833,2.0,19.708,5.958,5.958,0.0,11.625,211.542
2018-08-20,188.417,1.792,21.208,9.0,9.292,0.292,7.833,209.625
2018-08-21,183.087,2.043,23.696,10.087,15.087,5.0,5.208,206.783
2018-08-22,182.125,1.667,23.833,8.292,11.75,3.458,5.333,205.958
2018-08-23,180.208,1.5,16.125,4.375,6.958,2.583,5.042,196.333
2018-08-24,183.083,2.583,12.25,9.208,12.625,3.417,10.917,195.333
2018-08-25,181.417,2.542,14.042,8.792,12.625,3.833,10.292,195.458
2018-08-26,180.875,1.875,14.833,6.958,9.0,2.042,8.542,195.708
2018-08-27,182.042,2.292,18.125,15.917,22.708,6.792,10.417,200.167
2018-08-28,184.762,2.783,23.381,19.435,24.522,5.087,15.696,208.143
2018-08-29,180.875,2.0,14.708,13.167,16.792,3.625,17.958,195.583
2018-08-30,181.458,2.083,13.375,10.792,15.792,5.0,8.458,194.833
2018-08-31,182.708,2.125,18.0,13.208,20.125,6.917,11.417,200.708
2018-09-01,188.667,2.583,18.583,10.583,13.625,3.042,5.5,207.25
2018-09-02,191.792,2.708,17.083,8.458,8.5,0.042,7.25,208.875
2018-09-03,187.667,2.375,24.417,11.458,13.292,1.833,7.458,212.083
2018-09-04,181.783,1.478,13.217,5.522,7.304,1.783,5.375,195.0
2018-09-05,189.625,3.125,17.042,15.333,19.292,3.958,11.25,206.667
2018-09-06,193.667,3.667,17.375,15.958,17.917,1.958,15.917,211.042
2018-09-07,185.583,2.708,16.5,10.125,17.375,7.25,6.708,202.083
2018-09-08,192.5,2.667,48.167,7.958,8.542,0.583,3.667,240.667
2018-09-09,192.458,3.25,24.708,11.167,14.0,2.833,4.375,217.167
2018-09-10,189.833,2.333,14.0,7.875,13.125,5.25,1.542,203.833
2018-09-11,190.318,2.13,14.136,6.13,7.261,1.13,4.0,204.455
2018-09-12,192.167,2.208,14.833,9.583,10.5,0.917,6.167,207.0
2018-09-13,193.333,2.5,16.417,9.75,10.5,0.75,10.292,209.75
2018-09-14,191.542,2.292,15.333,8.625,9.208,0.583,5.0,206.875
2018-09-15,191.25,2.667,20.583,17.792,21.0,3.208,6.917,211.833
2018-09-16,188.875,3.25,23.792,12.583,15.333,2.75,14.958,212.667
2018-09-17,190.667,2.667,17.542,7.208,8.0,0.792,8.375,208.208
2018-09-18,194.261,2.913,14.609,11.435,13.957,2.522,13.833,208.87
2018-09-19,193.167,2.167,12.542,8.792,9.75,0.958,8.208,205.708
2018-09-20,195.458,2.708,15.708,11.375,11.708,0.333,5.75,211.167
2018-09-21,195.125,3.375,20.208,13.708,15.125,1.417,3.167,215.333
2018-09-22,193.167,2.667,26.667,8.542,10.208,1.667,5.0,219.833
2018-09-23,194.5,2.75,17.167,7.125,7.208,0.083,8.375,211.667
2018-09-24,198.375,3.625,17.25,8.5,9.583,1.083,15.208,215.625
2018-09-25,195.773,2.304,12.545,4.696,4.783,0.087,8.375,208.318
2018-09-26,197.625,2.708,17.875,12.333,14.125,1.792,5.875,215.5
2018-09-27,196.042,2.5,15.292,14.083,17.0,2.917,4.208,211.333
2018-09-28,196.875,2.25,15.375,10.75,13.875,3.125,5.667,212.25
2018-09-29,195.583,2.125,12.652,6.917,6.958,0.042,3.208,208.348
2018-09-30,190.375,1.708,10.958,2.375,2.375,0.0,1.583,201.333
2018-10-01,195.167,2.458,12.458,9.167,11.042,1.875,7.333,207.625
2018-10-02,196.435,2.87,17.304,16.043,19.565,3.522,9.522,213.739
2018-10-03,195.875,2.542,15.917,12.333,14.583,2.25,8.042,211.792
2018-10-04,195.875,2.75,14.875,8.458,8.917,0.458,10.042,210.75
2018-10-05,194.0,2.5,17.0,9.125,9.792,0.667,9.292,211.0
2018-10-06,189.333,2.625,22.875,9.792,12.792,3.0,7.0,212.208
2018-10-07,189.375,2.083,15.625,4.083,4.208,0.125,4.75,205.0
2018-10-08,189.417,1.875,14.875,5.125,5.292,0.167,4.667,204.292
2018-10-09,192.174,2.174,14.783,9.87,10.826,0.957,10.042,206.957
2018-10-10,193.5,3.0,17.667,14.458,15.25,0.792,9.917,211.167
2018-10-11,195.958,3.25,19.25,17.208,19.708,2.5,7.917,215.208
2018-10-12,195.542,2.042,8.167,2.792,2.875,0.083,4.333,203.708
2018-10-13,196.875,2.458,14.042,9.875,12.458,2.583,5.417,210.917
2018-10-14,194.458,2.542,12.75,6.708,7.25,0.542,7.042,207.208
2018-10-15,195.625,3.0,17.25,16.583,18.167,1.583,9.042,212.875
2018-10-16,193.522,2.458,16.652,9.826,11.522,1.696,8.417,210.174
2018-10-17,192.0,2.208,8.0,4.833,5.75,0.917,7.792,200.0
2018-10-18,195.208,3.13,16.0,19.5,25.042,5.542,8.292,211.208
2018-10-19,196.0,3.375,14.083,14.083,17.75,3.667,10.167,210.083
2018-10-20,,1.958,,2.417,2.667,0.25,3.083,
2018-10-21,,2.208,,6.292,7.042,0.75,6.167,
2018-10-22,196.143,2.739,16.429,14.125,16.75,2.625,9.125,212.571
2018-10-23,193.565,2.583,15.478,13.478,15.783,2.304,9.75,209.043
2018-10-24,194.292,2.75,12.5,8.917,11.5,2.583,12.25,206.792
2018-10-25,195.375,2.708,11.167,10.458,14.417,3.958,13.167,206.542
2018-10-26,194.833,3.167,18.792,18.583,21.875,3.292,11.292,213.625
2018-10-27,193.417,2.75,12.708,10.0,13.0,3.0,8.792,206.125
2018-10-28,195.125,2.708,11.917,8.875,10.208,1.333,8.042,207.042
2018-10-29,198.792,4.167,21.208,22.625,28.208,5.583,9.208,220.0
2018-10-30,194.739,2.609,13.826,12.609,16.522,3.913,7.792,208.565
2018-10-31,195.375,2.333,12.958,11.583,15.583,4.0,5.458,208.333
2018-11-01,195.25,2.125,10.333,6.083,8.25,2.167,3.25,205.583
2018-11-02,195.542,2.25,14.542,9.417,12.125,2.708,4.167,210.083
2018-11-03,196.167,2.708,17.75,12.625,14.75,2.125,6.208,213.917
2018-11-04,194.458,2.5,15.5,6.958,7.583,0.625,7.042,209.958
2018-11-05,195.583,2.958,21.625,20.583,27.167,6.583,7.083,217.208
2018-11-06,190.522,1.87,9.913,6.435,8.913,2.478,5.739,200.435
2018-11-07,191.875,2.167,9.792,8.75,11.167,2.417,8.125,201.667
2018-11-08,194.833,3.417,20.208,21.542,26.167,4.625,12.583,215.042
2018-11-09,194.583,3.792,28.125,17.958,20.625,2.667,9.708,222.708
2018-11-10,194.75,3.0,11.25,6.333,6.667,0.333,12.0,206.0
2018-11-11,199.958,4.167,19.333,11.958,12.833,0.875,18.292,219.292
2018-11-12,200.375,4.435,21.5,23.0,28.955,5.955,19.913,221.875
2018-11-13,194.783,2.292,7.0,5.913,7.522,1.609,5.875,201.783
2018-11-14,194.542,1.875,3.958,1.708,1.75,0.042,4.5,198.5
2018-11-15,196.208,2.417,8.375,11.208,15.25,4.042,2.875,204.583
2018-11-16,198.333,3.167,18.833,21.25,30.042,8.792,5.208,217.167
2018-11-17,197.25,3.083,14.75,13.25,16.583,3.333,7.542,212.0
2018-11-18,200.25,3.583,16.833,13.042,14.667,1.625,7.333,217.083
2018-11-19,196.708,2.667,8.542,7.833,9.5,1.667,7.375,205.25
2018-11-20,196.0,2.739,10.143,8.696,11.826,3.13,7.458,206.143
2018-11-21,200.75,4.208,23.208,26.333,32.75,6.417,12.042,223.958
2018-11-22,197.542,3.25,14.208,18.0,24.5,6.5,8.833,211.75
2018-11-23,196.792,2.417,10.667,8.0,10.5,2.5,4.208,207.458
2018-11-24,200.292,3.542,17.696,17.208,21.0,3.792,4.667,218.043
2018-11-25,202.833,4.625,22.917,21.375,25.583,4.208,11.625,225.75
2018-11-26,204.542,5.417,30.042,29.25,41.375,12.125,17.625,234.583
2018-11-27,204.087,5.435,29.087,36.0,49.957,13.957,24.417,233.174
2018-11-28,199.083,5.0,24.792,21.708,31.625,9.917,22.458,223.875
2018-11-29,195.0,2.458,12.696,11.083,14.0,2.917,13.5,207.783
2018-11-30,200.958,4.625,18.917,27.5,36.042,8.542,19.167,219.875
2018-12-01,199.875,4.125,17.875,15.292,23.708,8.417,20.25,217.75
2018-12-02,198.917,3.583,20.875,12.333,12.917,0.583,16.0,219.792
2018-12-03,197.833,3.875,19.167,20.333,23.792,3.458,12.75,217.0
2018-12-04,195.087,3.958,24.391,23.043,34.043,11.0,9.292,219.478
2018-12-05,194.667,2.5,6.167,2.042,2.25,0.208,5.875,200.833
2018-12-06,199.333,4.208,21.125,22.417,34.083,11.667,8.542,220.458
2018-12-07,199.429,3.667,25.143,14.167,22.583,8.417,8.167,224.571
2018-12-08,194.739,2.583,3.652,5.333,8.0,2.667,4.208,198.391
2018-12-09,196.125,2.375,2.75,2.458,2.958,0.5,4.125,198.875
2018-12-10,198.5,3.167,19.458,16.792,25.208,8.417,3.375,217.958
2018-12-11,196.348,3.217,12.522,20.217,28.0,7.783,4.261,208.87
2018-12-12,196.214,2.833,32.214,11.417,20.333,8.917,3.708,228.429
2018-12-13,,3.25,,16.125,22.708,6.583,6.125,
2018-12-14,,2.458,,4.875,6.0,1.125,6.833,
2018-12-15,,2.458,,8.042,9.0,0.958,7.25,
2018-12-16,,3.583,,17.792,20.625,2.833,8.5,
2018-12-17,196.25,3.87,6.5,15.583,25.167,9.583,11.125,202.75
2018-12-18,196.091,3.542,9.909,17.174,25.13,7.957,12.958,206.0
2018-12-19,198.042,4.458,13.458,23.958,35.542,11.583,13.042,211.5
2018-12-20,209.435,7.75,38.783,38.0,68.667,30.667,22.458,248.217
2018-12-21,199.833,4.625,28.833,24.042,37.333,13.292,17.042,228.667
2018-12-22,197.625,4.25,42.792,22.833,28.375,5.542,13.5,240.417
2018-12-23,198.739,3.917,20.957,17.167,20.417,3.25,11.333,219.696
2018-12-24,197.042,2.417,8.958,5.458,6.083,0.625,5.208,206.0
2018-12-25,201.958,4.217,20.958,28.13,40.783,12.652,9.458,222.917
2018-12-26,203.917,5.292,24.833,34.167,56.333,22.167,16.5,228.75
2018-12-27,194.917,2.5,7.917,7.292,9.958,2.667,5.833,202.833
2018-12-28,195.208,2.042,6.167,4.083,5.708,1.625,3.042,201.375
2018-12-29,197.125,2.417,8.25,7.042,9.708,2.667,3.333,205.375
2018-12-30,198.542,2.708,43.125,7.417,9.667,2.25,3.083,241.667
2018-12-31,200.958,2.833,17.708,10.042,11.625,1.583,4.792,218.667
