date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,THC_mean
2012-02-02,201.917,5.458,34.875,35.292,75.292,40.0,236.792
2012-02-03,199.917,2.958,15.167,8.625,10.25,1.625,215.083
2012-02-04,205.833,6.042,38.708,38.417,79.667,41.25,244.542
2012-02-05,198.292,2.542,13.833,9.708,11.5,1.792,212.125
2012-02-06,200.292,3.391,22.125,26.5,48.833,22.333,222.417
2012-02-07,197.391,5.391,29.565,39.261,92.043,52.783,226.957
2012-02-08,191.875,2.542,10.167,13.625,20.458,6.833,202.042
2012-02-09,194.208,2.708,12.167,14.917,18.208,3.292,206.375
2012-02-10,197.208,4.417,17.958,24.792,37.458,12.667,215.167
2012-02-11,196.167,4.167,11.917,19.708,36.125,16.417,208.083
2012-02-12,198.652,3.826,20.13,28.417,36.542,8.125,218.783
2012-02-13,200.083,4.435,20.5,26.542,49.792,23.25,220.583
2012-02-14,204.083,5.542,36.333,50.083,103.958,53.875,240.417
2012-02-15,199.875,3.792,27.417,29.958,54.792,24.833,227.292
2012-02-16,199.958,2.417,14.917,7.167,9.75,2.583,214.875
2012-02-17,203.708,3.25,19.083,17.25,21.042,3.792,222.792
2012-02-18,206.125,5.167,39.917,32.625,59.458,26.833,246.042
2012-02-19,196.167,3.042,16.542,15.625,23.5,7.875,212.708
2012-02-20,198.625,3.87,19.708,36.208,83.875,47.667,218.333
2012-02-21,200.542,4.417,19.208,41.125,86.875,45.75,219.75
2012-02-22,199.739,5.913,22.957,50.0,96.826,46.826,222.696
2012-02-23,192.917,4.292,15.25,29.458,52.75,23.292,208.167
2012-02-24,192.375,2.625,10.5,12.208,20.083,7.875,202.875
2012-02-25,194.0,2.292,8.917,10.625,14.292,3.667,202.917
2012-02-26,194.435,4.13,20.87,34.348,53.739,19.391,215.304
2012-02-27,191.458,5.609,26.417,40.708,99.958,59.25,217.875
2012-02-28,196.75,6.0,32.042,54.708,109.458,54.75,228.792
2012-03-01,197.375,5.208,39.167,49.0,100.5,51.5,236.542
2012-03-02,192.375,3.083,12.333,8.25,10.417,2.167,204.708
2012-03-03,192.667,2.333,11.292,12.583,18.25,5.667,203.958
2012-03-04,192.652,4.217,30.0,38.304,74.261,35.957,222.652
2012-03-05,195.5,6.375,24.167,53.625,100.042,46.417,219.667
2012-03-06,203.958,7.478,40.667,59.417,107.75,48.333,244.625
2012-03-07,196.208,5.5,31.792,52.125,89.208,37.083,228.0
2012-03-08,195.208,5.583,29.667,60.083,126.042,65.958,224.875
2012-03-09,196.167,6.375,27.542,58.042,84.125,26.083,223.708
2012-03-10,196.042,4.417,19.917,26.458,34.458,8.0,215.958
2012-03-11,194.542,2.25,8.208,10.417,12.417,2.0,202.75
2012-03-12,196.478,4.286,17.739,47.478,88.13,40.652,214.217
2012-03-13,194.917,4.81,19.417,47.542,93.167,45.625,214.333
2012-03-14,196.5,2.25,9.708,9.458,11.167,1.708,206.208
2012-03-15,207.958,4.833,27.917,48.708,93.708,45.0,235.875
2012-03-16,205.167,5.667,29.0,42.25,75.833,33.583,234.167
2012-03-17,204.583,5.75,25.25,33.25,42.792,9.542,229.833
2012-03-18,207.625,4.75,32.792,47.208,94.167,46.958,240.417
2012-03-19,203.478,7.087,31.652,51.783,107.826,56.043,235.13
2012-03-20,200.042,5.565,41.667,42.917,54.5,11.583,241.708
2012-03-21,195.5,2.458,13.083,13.917,22.708,8.792,208.583
2012-03-22,198.667,4.375,24.917,46.583,85.792,39.208,223.583
2012-03-23,196.208,4.042,16.333,19.25,30.125,10.875,212.542
2012-03-24,198.875,4.167,21.417,27.5,38.583,11.083,220.292
2012-03-25,195.5,2.625,13.125,11.792,15.583,3.792,208.625
2012-03-26,198.708,2.667,12.542,12.208,14.125,1.917,211.25
2012-03-27,199.957,3.455,24.13,28.13,31.565,3.435,224.087
2012-03-28,197.583,4.125,32.167,32.375,49.375,17.0,229.75
2012-03-29,197.75,5.375,32.083,39.625,105.625,66.0,229.833
2012-03-30,194.417,2.5,13.375,13.083,18.917,5.833,207.792
2012-03-31,199.0,3.542,20.545,22.875,32.333,9.458,219.545
2012-04-01,198.583,3.333,14.292,16.625,24.25,7.625,212.875
2012-04-02,201.583,4.792,20.917,45.083,79.583,34.5,222.5
2012-04-03,199.583,4.5,30.083,40.417,60.25,19.833,229.667
2012-04-04,195.417,4.304,13.083,39.875,87.167,47.292,208.5
2012-04-05,196.0,4.417,15.25,43.542,92.458,48.917,211.25
2012-04-06,198.957,4.217,18.87,33.565,61.826,28.261,217.826
2012-04-07,196.417,2.5,9.958,11.625,16.375,4.75,206.375
2012-04-08,200.25,4.292,15.0,27.375,42.292,14.917,215.25
2012-04-09,203.625,6.417,32.875,65.042,111.625,46.583,236.5
2012-04-10,200.0,6.417,34.417,61.375,104.0,42.625,234.417
2012-04-11,200.261,5.045,35.435,46.957,77.522,30.565,235.696
2012-04-12,192.708,4.417,17.792,44.75,82.708,37.958,210.5
2012-04-13,193.792,3.833,19.917,20.5,24.958,4.458,213.708
2012-04-14,193.083,2.5,10.708,9.208,11.5,2.292,203.792
2012-04-15,197.208,4.25,19.958,28.708,40.667,11.958,217.167
2012-04-16,198.174,4.87,27.391,47.043,86.739,39.696,225.565
2012-04-17,194.792,3.667,22.042,27.583,46.25,18.667,216.833
2012-04-18,195.125,4.652,20.917,43.375,70.542,27.167,216.042
2012-04-19,193.083,3.958,18.75,37.792,62.875,25.083,211.833
2012-04-20,195.917,3.792,23.042,27.0,42.292,15.292,218.958
2012-04-21,194.25,3.292,17.583,15.542,21.375,5.833,211.833
2012-04-22,193.25,2.25,12.25,6.625,8.625,2.0,205.5
2012-04-23,193.833,4.125,18.958,35.083,65.417,30.333,212.792
2012-04-24,200.136,5.913,35.455,55.591,95.955,40.364,235.591
2012-04-25,202.458,5.826,34.583,53.958,86.042,32.083,237.042
2012-04-26,193.875,3.167,20.833,28.625,42.083,13.458,214.708
2012-04-27,193.0,2.583,12.958,23.208,44.667,21.458,205.958
2012-04-28,196.0,3.708,22.0,39.5,59.542,20.042,218.0
2012-04-29,194.75,4.167,19.708,25.458,34.375,8.917,214.458
2012-04-30,193.792,3.042,18.5,13.208,17.0,3.792,212.292
2012-05-01,189.458,1.917,12.0,6.167,8.583,2.417,201.458
2012-05-02,189.5,1.826,14.417,9.208,11.5,2.292,203.917
2012-05-03,191.125,3.625,17.25,21.792,35.583,13.792,208.375
2012-05-04,189.417,3.125,12.167,16.375,29.792,13.417,201.583
2012-05-05,192.875,4.208,18.333,22.958,36.25,13.292,211.208
2012-05-06,195.5,4.958,19.5,22.375,31.75,9.375,215.0
2012-05-07,195.875,5.208,22.792,44.75,74.292,29.542,218.667
2012-05-08,196.783,5.739,24.478,46.174,69.609,23.435,221.261
2012-05-09,198.875,5.609,28.542,44.542,69.375,24.833,227.417
2012-05-10,191.708,2.583,11.25,10.25,12.708,2.458,202.958
2012-05-11,190.042,1.958,8.125,6.583,9.417,2.833,198.167
2012-05-12,190.792,2.0,8.833,6.25,8.667,2.417,199.625
2012-05-13,194.0,3.667,14.583,27.75,45.417,17.667,208.583
2012-05-14,193.792,3.667,19.25,42.25,74.167,31.917,213.042
2012-05-15,192.375,3.708,23.75,31.875,59.208,27.333,216.125
2012-05-16,197.042,5.652,42.083,55.333,120.208,64.875,239.125
2012-05-17,196.391,5.435,32.435,55.043,92.391,37.348,228.826
2012-05-18,194.375,3.875,17.375,30.708,56.083,25.375,211.75
2012-05-19,195.125,4.667,19.792,39.333,60.292,20.958,214.917
2012-05-20,197.083,4.042,22.25,22.125,27.625,5.5,219.333
2012-05-21,193.5,2.708,14.333,15.875,21.583,5.708,207.833
2012-05-22,195.333,3.792,24.875,25.917,36.458,10.542,220.208
2012-05-23,195.13,3.818,21.696,26.818,42.545,15.727,216.826
2012-05-24,195.958,5.25,27.917,64.583,108.667,44.083,223.875
2012-05-25,198.167,6.125,30.25,57.083,105.5,48.417,228.417
2012-05-26,195.75,5.167,23.833,43.208,62.333,19.125,219.583
2012-05-27,194.667,4.667,19.708,27.833,37.0,9.167,214.375
2012-05-28,194.217,4.435,20.304,42.696,76.609,33.913,214.522
2012-05-29,195.208,4.292,20.292,30.292,51.458,21.167,215.5
2012-05-30,191.792,2.13,12.792,10.917,13.75,2.833,204.583
2012-05-31,192.792,3.583,15.583,35.083,62.708,27.625,208.375
2012-06-01,192.917,4.542,19.292,50.458,96.875,46.417,212.208
2012-06-02,194.542,3.792,19.125,27.208,37.792,10.583,213.667
2012-06-03,192.333,2.083,11.875,6.917,8.958,2.042,204.208
2012-06-04,193.25,4.0,18.292,38.0,71.917,33.917,211.542
2012-06-05,195.5,3.708,25.75,34.333,66.958,32.625,221.25
2012-06-06,189.696,3.045,18.696,25.13,44.696,19.565,208.391
2012-06-07,193.167,4.042,22.167,47.833,75.0,27.167,215.333
2012-06-08,193.333,4.917,25.792,52.458,111.708,59.25,219.125
2012-06-09,190.958,3.667,19.167,25.167,40.708,15.542,210.125
2012-06-10,190.667,2.0,11.125,5.083,7.167,2.083,201.792
2012-06-11,191.5,3.625,17.5,33.167,57.875,24.708,209.0
2012-06-12,190.417,1.958,13.958,9.542,11.917,2.375,204.375
2012-06-13,195.625,4.217,28.0,48.125,86.792,38.667,223.625
2012-06-14,192.783,3.522,21.087,36.0,57.227,21.227,213.87
2012-06-15,193.125,3.583,18.542,37.875,69.792,31.917,211.667
2012-06-16,190.875,3.125,18.208,16.583,42.292,25.708,209.083
2012-06-17,190.25,3.583,15.708,23.708,42.958,19.25,205.958
2012-06-18,197.292,5.75,26.75,49.542,85.042,35.5,224.042
2012-06-19,191.833,2.792,25.417,17.0,27.042,10.042,217.25
2012-06-20,189.174,4.318,18.478,36.478,86.652,50.174,207.652
2012-06-21,194.208,3.0,23.208,21.25,26.25,5.0,217.417
2012-06-22,190.208,2.042,11.75,8.583,11.667,3.083,201.958
2012-06-23,191.958,4.208,17.958,40.25,67.125,26.875,209.917
2012-06-24,195.667,4.333,21.292,30.25,41.792,11.542,216.958
2012-06-25,193.458,3.5,17.917,29.333,45.333,16.0,211.375
2012-06-26,191.958,2.083,14.292,9.375,12.25,2.875,206.25
2012-06-27,192.042,3.217,19.125,36.292,59.667,23.375,211.167
2012-06-28,190.458,1.708,15.75,10.375,13.833,3.458,206.208
2012-06-29,189.565,3.0,17.217,32.609,67.391,34.783,206.783
2012-06-30,190.417,5.0,21.458,40.292,94.375,54.083,211.875
2012-07-01,194.083,3.5,23.292,20.708,31.0,10.292,217.375
2012-07-02,192.792,4.167,18.75,39.625,69.417,29.792,211.542
2012-07-03,199.125,5.375,31.583,46.917,81.75,34.833,230.708
2012-07-04,194.292,5.391,24.625,48.0,91.667,43.667,218.917
2012-07-05,192.87,4.609,24.826,49.87,137.957,88.087,217.696
2012-07-06,185.625,4.167,19.25,37.583,118.958,81.375,204.875
2012-07-07,189.792,3.042,13.542,23.375,48.417,25.042,203.333
2012-07-08,192.083,2.208,10.5,3.917,5.958,2.042,202.583
2012-07-09,193.375,3.5,14.958,32.167,58.833,26.667,208.333
2012-07-10,193.083,4.708,19.417,44.458,93.5,49.042,212.5
2012-07-11,191.043,3.636,20.522,30.348,72.478,42.13,211.565
2012-07-12,183.833,3.75,16.375,25.25,83.667,58.417,200.208
2012-07-13,189.042,5.417,25.458,47.083,135.792,88.708,214.5
2012-07-14,188.708,4.708,19.208,33.833,83.833,50.0,207.917
2012-07-15,182.917,4.042,14.292,13.875,39.167,25.292,197.208
2012-07-16,182.667,3.167,12.083,12.667,43.875,31.208,194.75
2012-07-17,183.458,3.333,15.833,25.167,96.958,71.792,199.292
2012-07-18,183.167,3.522,16.167,25.125,96.667,71.542,199.333
2012-07-19,182.783,3.565,15.478,23.217,86.348,63.13,198.261
2012-07-20,185.083,3.958,19.625,35.292,108.75,73.458,204.708
2012-07-21,193.667,3.708,25.75,23.375,40.792,17.417,219.417
2012-07-22,193.167,3.583,16.542,15.958,24.875,8.917,209.708
2012-07-23,193.25,3.875,18.792,29.625,57.375,27.75,212.042
2012-07-24,192.0,5.042,19.667,44.708,105.0,60.292,211.667
2012-07-25,193.565,6.182,22.826,54.435,108.652,54.217,216.391
2012-07-26,191.25,4.708,19.083,49.208,92.5,43.292,210.333
2012-07-27,190.0,4.667,18.792,49.417,97.292,47.875,208.792
2012-07-28,187.5,5.0,19.708,42.167,83.458,41.292,207.208
2012-07-29,187.542,4.167,18.875,24.75,41.375,16.625,206.417
2012-07-30,183.417,3.667,15.5,29.958,93.083,63.125,198.917
2012-07-31,185.208,1.458,16.75,13.292,25.0,11.708,201.958
2012-08-01,184.909,1.864,15.364,10.87,24.0,13.13,200.273
2012-08-02,185.042,2.208,15.917,23.0,51.75,28.75,200.958
2012-08-03,186.875,2.292,18.292,18.083,38.667,20.583,205.167
2012-08-04,185.708,1.417,13.875,7.917,12.542,4.625,199.583
2012-08-05,183.583,1.583,12.917,8.542,18.208,9.667,196.5
2012-08-06,185.0,2.826,18.348,29.0,59.304,30.304,203.348
2012-08-07,184.5,2.5,14.917,20.375,53.458,33.083,199.417
2012-08-08,189.5,2.304,12.458,12.208,17.0,4.792,201.958
2012-08-09,191.75,3.792,21.042,42.125,60.667,18.542,212.792
2012-08-10,189.875,4.042,19.333,32.917,56.458,23.542,209.208
2012-08-11,188.083,4.292,17.708,30.375,81.667,51.292,205.792
2012-08-12,188.292,3.375,17.292,17.375,29.917,12.542,205.583
2012-08-13,185.833,3.333,12.833,16.042,43.458,27.417,198.667
2012-08-14,186.042,3.708,12.583,19.167,50.25,31.083,198.625
2012-08-15,187.87,3.864,22.304,15.217,51.696,36.478,210.174
2012-08-16,182.833,3.25,14.375,18.167,75.083,56.917,197.208
2012-08-17,183.0,3.75,17.167,32.292,74.0,41.708,200.167
2012-08-18,189.042,3.042,21.417,25.625,38.458,12.833,210.458
2012-08-19,186.625,3.0,18.708,15.75,29.667,13.917,205.333
2012-08-20,187.958,3.083,20.542,28.917,60.708,31.792,208.5
2012-08-21,186.522,3.0,17.522,21.957,58.217,36.261,204.043
2012-08-22,185.875,3.087,18.458,22.25,64.583,42.333,204.333
2012-08-23,185.333,2.583,16.5,19.667,50.042,30.375,201.833
2012-08-24,188.375,3.25,19.042,24.917,59.042,34.125,207.417
2012-08-25,188.25,3.0,19.583,20.208,37.792,17.583,207.833
2012-08-26,186.583,2.25,13.625,10.75,22.208,11.458,200.208
2012-08-27,188.333,3.083,17.0,21.25,50.958,29.708,205.333
2012-08-28,188.958,2.917,18.167,22.875,58.875,36.0,207.125
2012-08-29,186.708,3.739,19.125,25.292,88.125,62.833,205.833
2012-08-30,183.182,3.391,23.545,21.739,75.087,53.348,206.727
2012-08-31,186.25,4.75,21.417,28.25,84.0,55.75,207.667
2012-09-01,187.042,3.333,19.458,24.25,48.375,24.125,206.5
2012-09-02,188.792,2.333,15.125,11.458,16.917,5.458,203.917
2012-09-03,188.375,2.875,17.167,27.625,55.167,27.542,205.542
2012-09-04,191.167,3.792,24.792,39.542,83.75,44.208,215.958
2012-09-05,188.25,3.5,20.292,29.75,78.458,48.708,208.542
2012-09-06,190.25,4.304,20.958,33.083,74.5,41.417,211.208
2012-09-07,190.0,3.783,23.304,34.261,63.0,28.739,213.304
2012-09-08,193.375,4.0,24.417,31.042,72.625,41.583,217.792
2012-09-09,191.333,3.0,17.25,16.625,29.208,12.583,208.583
2012-09-10,193.25,3.417,20.958,28.0,72.75,44.75,214.208
2012-09-11,189.609,2.391,15.652,13.0,24.565,11.565,205.261
2012-09-12,192.0,3.739,18.458,37.5,61.958,24.458,210.458
2012-09-13,190.583,3.583,20.667,32.083,64.292,32.208,211.25
2012-09-14,191.042,3.917,27.125,31.292,63.083,31.792,218.167
2012-09-15,190.958,3.083,23.75,25.667,42.0,16.333,214.708
2012-09-16,188.458,2.042,14.958,9.875,14.958,5.083,203.417
2012-09-17,188.792,2.833,15.458,13.292,33.958,20.667,204.25
2012-09-18,193.917,3.708,31.0,27.417,67.458,40.042,224.917
2012-09-19,193.125,4.609,22.708,40.75,81.917,41.167,215.833
2012-09-20,193.958,4.208,19.292,39.625,67.333,27.708,213.25
2012-09-21,193.0,3.696,15.864,30.087,48.391,18.304,208.864
2012-09-22,193.0,4.083,16.208,24.125,34.042,9.917,209.208
2012-09-23,192.458,3.042,13.958,13.208,18.792,5.583,206.417
2012-09-24,191.458,2.708,17.208,19.208,29.375,10.167,208.667
2012-09-25,191.417,2.375,15.458,14.583,19.208,4.625,206.875
2012-09-26,191.333,2.174,12.167,11.542,14.917,3.375,203.5
2012-09-27,190.304,2.087,11.913,12.565,16.435,3.87,202.217
2012-09-28,192.125,3.708,19.792,36.958,60.667,23.708,211.917
2012-09-29,196.208,5.583,26.667,42.292,65.333,23.042,222.875
2012-09-30,191.083,3.0,18.042,13.875,20.25,6.375,209.125
2012-10-01,191.292,2.417,15.167,15.583,20.375,4.792,206.458
2012-10-02,193.0,2.708,14.875,21.625,35.25,13.625,207.875
2012-10-03,191.292,2.174,14.292,10.792,13.333,2.542,205.583
2012-10-04,189.739,2.0,12.043,11.783,15.652,3.87,201.783
2012-10-05,190.417,2.042,13.125,12.667,16.083,3.417,203.542
2012-10-06,192.208,2.5,16.792,14.333,17.125,2.792,209.0
2012-10-07,191.75,2.083,11.375,6.958,8.958,2.0,203.125
2012-10-08,192.708,2.333,13.667,12.542,16.583,4.042,206.375
2012-10-09,190.917,2.042,11.958,10.792,14.25,3.458,202.875
2012-10-10,193.261,3.955,20.391,39.348,74.043,34.696,213.652
2012-10-11,193.375,3.042,19.708,19.833,27.5,7.667,213.083
2012-10-12,192.042,2.208,10.542,10.375,12.833,2.458,202.583
2012-10-13,195.917,3.167,19.875,22.583,33.458,10.875,215.792
2012-10-14,196.708,3.708,20.917,17.5,20.5,3.0,217.625
2012-10-15,195.167,3.542,17.5,18.458,29.792,11.333,212.667
2012-10-16,195.125,3.0,18.583,17.25,20.833,3.583,213.708
2012-10-17,194.87,3.091,21.522,19.13,22.565,3.435,216.391
2012-10-18,192.625,2.583,16.208,13.958,16.75,2.792,208.833
2012-10-19,193.083,2.583,13.083,14.917,20.083,5.167,206.167
2012-10-20,197.125,4.792,26.625,36.042,60.292,24.25,223.75
2012-10-21,198.833,5.833,24.75,30.792,39.875,9.083,223.583
2012-10-22,195.708,4.5,21.542,37.708,69.458,31.75,217.25
2012-10-23,194.333,3.792,19.25,33.0,76.542,43.542,213.583
2012-10-24,194.826,3.227,16.739,27.304,45.391,18.087,211.565
2012-10-25,197.25,4.167,27.833,42.417,75.042,32.625,225.083
2012-10-26,198.542,4.458,28.625,41.792,74.083,32.292,227.167
2012-10-27,196.292,4.208,24.042,32.083,45.417,13.333,220.333
2012-10-28,197.292,3.292,21.583,16.167,19.208,3.042,218.875
2012-10-29,194.208,2.75,12.542,13.25,16.25,3.0,206.75
2012-10-30,196.875,4.333,24.292,31.292,69.042,37.75,221.167
2012-10-31,196.042,3.739,22.25,32.333,51.875,19.542,218.292
2012-11-01,197.435,4.435,20.0,39.304,79.783,40.478,217.435
2012-11-02,194.875,2.417,8.25,14.292,24.708,10.417,203.125
2012-11-03,195.292,2.375,10.708,12.208,17.25,5.042,206.0
2012-11-04,198.25,3.167,17.208,16.042,19.292,3.25,215.458
2012-11-05,198.333,3.792,25.917,28.542,33.5,4.958,224.25
2012-11-06,199.217,5.87,30.087,51.217,116.391,65.174,229.304
2012-11-07,199.5,6.565,22.625,52.417,113.375,60.958,222.125
2012-11-08,197.792,5.375,23.125,50.75,98.333,47.583,220.917
2012-11-09,195.5,3.333,16.75,21.0,31.5,10.5,212.25
2012-11-10,195.625,3.125,18.042,23.625,36.458,12.833,213.667
2012-11-11,195.625,2.542,18.625,15.083,17.292,2.208,214.25
2012-11-12,197.208,5.25,21.5,47.417,108.0,60.583,218.708
2012-11-13,197.542,4.667,23.667,44.958,104.0,59.042,221.208
2012-11-14,195.583,4.348,13.667,37.5,95.708,58.208,209.25
2012-11-15,197.957,3.478,13.435,21.043,32.217,11.174,211.391
2012-11-16,203.042,5.25,31.5,43.625,101.833,58.208,234.542
2012-11-17,199.708,4.667,31.583,33.583,50.083,16.5,231.292
2012-11-18,195.958,3.583,11.958,15.125,23.333,8.208,207.917
2012-11-19,199.542,5.333,27.0,40.0,92.458,52.458,226.542
2012-11-20,195.75,4.083,18.458,31.5,63.792,32.292,214.208
2012-11-21,196.304,2.818,16.087,18.261,22.217,3.957,212.391
2012-11-22,202.333,5.625,44.125,45.042,97.958,52.917,246.458
2012-11-23,196.25,3.958,22.083,22.083,30.125,8.042,218.333
2012-11-24,195.292,2.5,12.542,11.167,13.708,2.542,207.833
2012-11-25,200.417,3.958,22.625,23.833,29.583,5.75,223.042
2012-11-26,196.304,4.043,21.913,30.522,51.0,20.478,218.217
2012-11-27,195.833,3.125,12.833,25.542,53.583,28.042,208.667
2012-11-28,202.875,5.13,33.417,37.958,86.5,48.542,236.292
2012-11-29,210.083,8.208,59.792,50.833,148.417,97.583,269.875
2012-11-30,197.417,3.5,21.5,20.833,36.167,15.333,218.917
2012-12-01,195.708,2.667,13.25,17.333,24.292,6.958,208.958
2012-12-02,196.458,2.333,12.125,11.583,14.417,2.833,208.583
2012-12-03,200.75,4.917,35.292,32.667,64.583,31.917,236.042
2012-12-04,197.958,4.917,19.042,35.667,85.625,49.958,217.0
2012-12-05,201.208,5.348,21.0,45.5,118.542,73.042,222.208
2012-12-06,197.174,4.174,12.913,34.391,87.957,53.565,210.087
2012-12-07,203.292,5.292,21.542,44.125,103.042,58.917,224.833
2012-12-08,200.125,4.875,20.417,36.875,76.125,39.25,220.542
2012-12-09,197.75,3.833,9.417,19.417,37.75,18.333,207.167
2012-12-10,198.174,3.783,10.478,32.783,86.087,53.304,208.652
2012-12-11,201.167,3.875,20.583,35.458,72.75,37.292,221.75
2012-12-12,200.917,3.478,20.333,26.958,42.708,15.75,221.25
2012-12-13,202.917,4.75,25.083,43.833,91.25,47.417,228.0
2012-12-14,204.5,5.417,38.708,47.25,95.625,48.375,243.208
2012-12-15,202.458,5.792,41.625,39.875,71.333,31.458,244.083
2012-12-16,197.292,4.125,17.25,19.833,30.083,10.25,214.542
2012-12-17,202.208,6.542,32.542,42.292,88.792,46.5,234.75
2012-12-18,198.292,5.042,20.708,25.208,66.167,40.958,219.0
2012-12-19,197.048,2.318,15.238,14.478,18.783,4.304,212.286
2012-12-20,204.417,5.208,34.5,45.333,105.417,60.083,238.917
2012-12-21,204.792,4.042,38.375,40.208,61.5,21.292,243.167
2012-12-22,201.542,4.292,33.5,28.625,72.958,44.333,235.042
2012-12-23,204.0,4.75,28.875,24.083,40.792,16.708,232.875
2012-12-24,205.042,3.958,24.875,31.958,65.333,33.375,229.917
2012-12-25,209.417,5.458,36.0,45.625,106.5,60.875,245.417
2012-12-26,204.25,2.739,25.25,18.083,30.0,11.917,229.5
2012-12-27,205.818,4.826,28.636,41.826,97.174,55.348,234.455
2012-12-28,201.708,4.458,22.917,34.5,55.958,21.458,224.625
2012-12-29,205.375,6.208,27.708,39.042,79.125,40.083,233.083
2012-12-30,205.375,5.542,26.958,26.0,41.167,15.167,232.333
2012-12-31,199.042,3.667,6.083,18.333,33.167,14.833,205.125
2013-01-01,209.875,5.217,17.75,21.875,30.292,8.417,227.625
2013-01-02,206.043,4.083,8.957,16.917,23.708,6.792,215.0
2013-01-03,206.292,4.625,16.5,25.125,35.083,9.958,222.792
2013-01-04,204.167,4.375,14.833,16.542,23.917,7.375,219.0
2013-01-05,203.542,2.917,9.917,16.958,25.583,8.625,213.458
2013-01-06,206.417,3.636,15.542,23.417,32.667,9.25,221.958
2013-01-07,207.958,5.0,28.917,42.5,77.375,34.875,236.875
2013-01-08,206.458,5.0,38.75,40.333,65.417,25.083,245.208
2013-01-09,200.0,3.609,11.85,25.571,57.762,32.19,211.85
2013-01-10,203.542,3.182,9.625,31.625,68.208,36.583,213.167
2013-01-11,206.5,4.636,14.292,36.875,63.792,26.917,220.792
2013-01-12,206.875,5.833,16.417,28.583,44.125,15.542,223.292
2013-01-13,203.917,3.417,9.875,13.042,15.167,2.125,213.792
2013-01-14,206.125,3.583,14.083,25.083,31.875,6.792,220.208
2013-01-15,205.625,4.087,17.542,29.667,57.625,27.958,223.167
2013-01-16,207.826,4.083,21.609,37.542,73.458,35.917,229.435
2013-01-17,205.174,4.043,18.609,30.435,56.043,25.609,223.783
2013-01-18,205.417,5.333,17.208,32.208,59.625,27.417,222.625
2013-01-19,202.583,2.958,7.417,15.708,25.625,9.917,210.0
2013-01-20,208.25,5.042,23.917,41.917,77.958,36.042,232.167
2013-01-21,205.917,6.25,20.333,48.375,114.375,66.0,226.25
2013-01-22,205.875,3.913,11.875,24.625,34.958,10.333,217.75
2013-01-23,210.739,5.087,20.652,40.083,81.125,41.042,231.391
2013-01-24,212.87,6.696,33.522,51.043,112.087,61.043,246.391
2013-01-25,212.667,8.625,43.958,56.292,119.042,62.75,256.625
2013-01-26,202.833,4.417,14.0,16.083,24.958,8.875,216.833
2013-01-27,204.333,3.583,13.958,29.5,61.083,31.583,218.292
2013-01-28,209.125,5.696,31.667,50.696,114.478,63.783,240.792
2013-01-29,208.542,5.783,30.333,53.75,115.792,62.042,238.875
2013-01-30,212.652,6.917,53.522,56.708,129.458,72.75,266.174
2013-01-31,205.478,5.565,21.478,42.783,99.609,56.826,226.957
2013-02-01,212.5,5.875,36.875,46.25,87.0,40.75,249.375
2013-02-02,212.208,6.458,39.0,41.125,63.375,22.25,251.208
2013-02-03,213.708,8.375,49.792,43.375,121.458,78.083,263.5
2013-02-04,200.792,2.417,9.583,11.5,20.458,8.958,210.375
2013-02-05,202.958,2.261,6.042,10.125,13.042,2.917,209.0
2013-02-06,203.739,2.458,8.174,15.792,21.542,5.75,211.913
2013-02-07,199.826,2.13,7.174,9.174,10.783,1.609,207.0
2013-02-08,198.875,2.375,10.542,12.417,14.458,2.042,209.417
2013-02-09,199.0,2.333,8.833,15.25,26.583,11.333,207.833
2013-02-10,202.5,2.75,10.833,16.167,19.167,3.0,213.333
2013-02-11,199.833,2.0,6.958,5.625,6.792,1.167,206.792
2013-02-12,201.667,3.13,10.833,25.542,63.667,38.125,212.5
2013-02-13,200.217,2.25,8.217,11.458,13.625,2.167,208.435
2013-02-14,201.864,2.955,15.864,23.143,29.333,6.19,217.727
2013-02-15,199.0,2.458,12.083,22.417,40.333,17.917,211.083
2013-02-16,202.292,3.167,9.583,17.083,23.833,6.75,211.875
2013-02-17,206.25,4.875,15.667,27.917,54.292,26.375,221.917
2013-02-18,199.833,2.125,6.25,7.083,8.625,1.542,206.083
2013-02-19,199.833,2.0,7.25,7.542,9.125,1.583,207.083
2013-02-20,202.087,3.0,11.261,19.625,25.0,5.375,213.348
2013-02-21,203.174,3.696,11.087,21.13,25.696,4.565,214.261
2013-02-22,201.708,3.542,10.042,24.917,44.208,19.292,211.75
2013-02-23,204.042,3.667,13.792,21.25,25.542,4.292,217.833
2013-02-24,206.333,4.833,21.125,46.708,79.75,33.042,227.458
2013-02-25,211.083,7.125,29.792,54.917,100.375,45.458,240.875
2013-02-26,209.417,6.957,26.542,41.542,63.583,22.042,235.958
2013-02-27,203.174,4.5,27.174,33.875,46.333,12.458,230.348
2013-02-28,203.391,4.739,18.696,21.1,48.25,27.15,222.087
2013-03-01,204.625,4.5,16.833,14.75,16.5,1.75,221.458
2013-03-02,201.25,3.375,12.125,6.417,7.458,1.042,213.375
2013-03-03,202.333,2.292,7.958,9.542,11.25,1.708,210.292
2013-03-04,205.833,3.583,19.5,33.417,56.583,23.167,225.333
2013-03-05,201.958,3.217,15.792,16.625,22.125,5.5,217.75
2013-03-06,201.435,2.375,6.043,10.792,15.75,4.958,207.478
