date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,THC_mean
2018-02-15,202.478,22.609,37.609,70.826,33.217,13.375,12.625,225.087
2018-02-16,202.083,19.708,22.875,35.5,12.625,20.0,19.708,221.792
2018-02-17,201.625,16.333,12.083,14.083,2.0,20.333,20.25,217.958
2018-02-18,208.208,24.417,39.667,69.75,30.083,20.208,19.0,232.625
2018-02-19,201.333,21.25,28.458,38.667,10.208,14.583,15.125,222.583
2018-02-20,199.958,21.375,26.458,53.167,26.708,18.292,20.083,221.333
2018-02-21,197.75,12.125,11.125,16.875,5.75,22.833,22.0,209.875
2018-02-22,199.565,17.913,30.739,47.217,16.478,31.333,30.667,217.478
2018-02-23,197.25,11.167,8.042,8.542,0.5,16.5,16.792,208.417
2018-02-24,205.083,20.042,21.333,24.042,2.708,18.917,18.042,225.125
2018-02-25,204.273,23.727,40.217,71.957,31.739,23.833,26.042,228.0
2018-02-26,198.208,13.0,13.542,18.667,5.125,17.833,18.875,211.208
2018-02-27,202.75,18.667,32.792,54.958,22.167,13.958,12.125,221.417
2018-02-28,196.875,17.5,27.208,44.042,16.833,11.042,12.125,214.375
2018-03-01,200.0,14.391,30.739,49.739,19.0,16.217,17.522,214.391
2018-03-02,200.958,15.625,23.292,32.083,8.792,24.375,23.292,216.583
2018-03-03,198.333,12.792,13.625,14.958,1.333,15.75,15.417,211.125
2018-03-04,196.091,11.955,24.708,46.042,21.333,6.75,7.417,208.045
2018-03-05,202.458,15.125,30.208,42.75,12.542,26.5,28.375,217.583
2018-03-06,201.417,18.0,29.75,41.208,11.458,16.917,18.042,219.417
2018-03-07,198.375,11.375,15.583,20.542,4.958,13.75,14.792,209.75
2018-03-08,198.261,10.783,12.87,18.522,5.652,7.75,7.167,209.043
2018-03-09,202.333,16.083,23.083,29.708,6.625,9.375,9.708,218.417
2018-03-10,197.167,13.792,11.208,11.583,0.375,7.167,7.042,210.958
2018-03-11,195.391,12.609,14.739,18.522,3.783,3.913,5.217,208.0
2018-03-12,204.292,17.5,24.875,50.333,25.458,17.0,19.208,221.792
2018-03-13,202.042,11.958,10.167,11.667,1.5,11.542,10.958,214.0
2018-03-14,205.292,14.833,24.958,38.25,13.292,11.792,11.5,220.125
2018-03-15,200.435,16.087,28.478,45.696,17.217,15.833,14.625,216.522
2018-03-16,197.292,13.125,13.5,16.583,3.083,9.042,7.792,210.417
2018-03-17,200.625,14.625,11.958,14.875,2.917,10.125,8.667,215.25
2018-03-18,200.583,15.167,26.75,43.417,16.667,10.708,9.958,215.75
2018-03-19,199.875,17.208,28.083,35.458,7.375,11.125,11.917,217.083
2018-03-20,201.125,20.458,34.292,65.125,30.833,16.208,16.167,221.583
2018-03-21,193.75,15.042,19.083,21.375,2.292,11.917,18.458,208.792
2018-03-22,201.174,13.043,12.522,18.565,6.043,24.958,27.667,214.217
2018-03-23,202.167,11.292,5.5,6.375,0.875,13.875,12.167,213.458
2018-03-24,205.333,14.958,13.125,15.375,2.25,10.625,11.042,220.292
2018-03-25,208.042,20.583,33.958,53.458,19.5,15.042,15.458,228.625
2018-03-26,205.591,19.091,29.652,53.522,23.87,21.292,22.167,224.682
2018-03-27,204.958,16.75,26.208,33.833,7.625,27.0,28.75,221.708
2018-03-28,201.083,13.542,11.0,12.292,1.292,13.958,14.875,214.625
2018-03-29,199.739,15.783,23.217,31.957,8.739,14.375,14.167,215.522
2018-03-30,200.5,23.042,30.25,34.208,3.958,19.083,22.083,223.542
2018-03-31,198.875,14.542,7.125,7.292,0.167,12.125,11.542,213.417
2018-04-01,196.083,22.083,17.292,18.375,1.083,13.458,12.375,218.167
2018-04-02,199.417,26.458,40.875,61.583,20.708,23.5,26.083,225.875
2018-04-03,195.792,25.792,35.25,61.958,26.708,28.083,31.125,221.583
2018-04-04,193.292,22.833,29.708,49.792,20.083,24.0,26.208,216.125
2018-04-05,196.333,20.333,29.458,39.625,10.167,9.542,8.5,216.667
2018-04-06,193.565,17.739,28.304,33.739,5.435,13.75,17.667,211.304
2018-04-07,197.292,14.25,9.833,9.917,0.083,19.333,21.75,211.542
2018-04-08,201.625,13.958,9.0,9.458,0.458,14.5,12.708,215.583
2018-04-09,202.435,20.87,37.783,56.565,18.783,16.783,18.696,223.304
2018-04-10,198.174,17.391,31.458,40.75,9.292,21.792,22.917,215.565
2018-04-11,190.542,14.917,22.833,23.583,0.75,16.375,19.917,205.458
2018-04-12,196.625,22.417,37.375,54.875,17.5,20.417,21.958,219.042
2018-04-13,197.783,11.304,10.826,12.478,1.652,14.042,12.875,209.087
2018-04-14,196.667,14.125,16.083,18.458,2.375,12.958,13.167,210.792
2018-04-15,193.125,12.583,11.0,11.667,0.667,6.792,9.208,205.708
2018-04-16,196.583,11.208,13.875,18.208,4.333,26.417,30.875,207.792
2018-04-17,197.583,13.292,18.167,22.333,4.167,23.083,29.333,210.875
2018-04-18,198.417,18.5,31.667,54.875,23.208,13.0,14.458,216.917
2018-04-19,196.875,16.375,31.583,48.083,16.5,21.375,23.583,213.25
2018-04-20,199.435,21.609,39.217,55.739,16.522,25.208,28.333,221.043
2018-04-21,199.5,20.833,26.875,35.917,9.042,28.208,28.708,220.333
2018-04-22,198.375,16.667,12.125,13.375,1.25,25.125,27.042,215.042
2018-04-23,196.391,16.87,25.217,37.609,12.391,17.5,16.958,213.261
2018-04-24,195.333,20.208,33.167,52.292,19.125,9.208,10.625,215.542
2018-04-25,191.875,14.958,24.0,47.042,23.042,4.708,4.083,206.833
2018-04-26,194.875,15.292,28.875,40.583,11.708,8.875,7.458,210.167
2018-04-27,195.435,19.913,30.652,46.087,15.435,14.0,12.083,215.348
2018-04-28,199.333,20.625,34.5,42.208,7.708,29.25,30.208,219.958
2018-04-29,199.083,19.5,15.833,16.75,0.917,22.417,22.542,218.583
2018-04-30,196.292,16.458,16.25,16.833,0.583,17.375,17.958,212.75
2018-05-01,197.292,19.5,33.292,50.333,17.042,24.917,25.917,216.792
2018-05-02,196.292,18.875,28.708,39.792,11.083,19.458,24.583,215.167
2018-05-03,193.875,13.25,11.833,12.417,0.583,11.739,13.125,207.125
2018-05-04,197.826,15.261,10.783,11.348,0.565,13.417,12.667,213.087
2018-05-05,198.917,17.0,16.458,17.917,1.458,13.667,11.917,215.917
2018-05-06,198.792,18.625,15.458,16.917,1.458,14.917,14.917,217.417
2018-05-07,196.5,22.773,31.261,52.913,21.652,6.348,9.261,219.273
2018-05-08,194.667,14.583,9.917,10.625,0.708,4.5,3.75,209.25
2018-05-09,197.25,13.458,12.375,17.125,4.75,8.292,6.333,210.708
2018-05-10,200.083,17.458,25.792,40.125,14.333,9.5,8.25,217.542
2018-05-11,197.913,17.826,26.87,40.87,14.0,11.625,9.542,215.739
2018-05-12,195.583,17.667,20.458,25.667,5.208,13.083,13.042,213.25
2018-05-13,195.917,18.958,17.917,19.292,1.375,7.375,8.375,214.875
2018-05-14,195.792,19.75,29.583,49.125,19.542,15.792,15.292,215.542
2018-05-15,195.625,19.917,32.083,44.542,12.458,16.875,14.333,215.542
2018-05-16,195.667,19.167,23.417,34.458,11.042,18.75,21.583,214.833
2018-05-17,195.042,16.958,21.042,26.25,5.208,31.667,41.75,212.0
2018-05-18,194.304,14.043,20.217,27.174,6.957,31.417,46.083,208.348
2018-05-19,194.167,10.125,6.25,6.792,0.542,4.792,4.792,204.292
2018-05-20,196.125,10.125,3.833,3.833,0.0,5.125,2.667,206.25
2018-05-21,197.818,14.773,19.455,24.591,5.136,9.833,7.875,212.591
2018-05-22,197.792,15.458,27.667,37.25,9.583,11.75,10.292,213.25
2018-05-23,193.583,13.417,13.542,15.458,1.917,5.583,5.625,207.0
2018-05-24,198.458,15.792,33.875,51.292,17.417,10.792,8.875,214.25
2018-05-25,200.0,22.0,37.478,55.435,17.957,17.75,18.0,222.0
2018-05-26,198.167,22.0,31.25,41.833,10.583,19.542,19.833,220.167
2018-05-27,197.458,18.875,20.25,23.125,2.875,22.375,21.917,216.333
2018-05-28,193.167,14.042,20.167,25.667,5.5,11.25,11.292,207.208
2018-05-29,195.833,18.792,29.625,35.333,5.708,15.125,15.125,214.625
2018-05-30,194.708,15.208,16.625,19.667,3.042,8.875,10.208,209.917
2018-05-31,195.273,19.273,29.167,39.0,9.833,11.083,14.208,214.545
2018-06-01,195.478,12.957,13.435,16.435,3.0,11.167,8.25,208.435
2018-06-02,197.125,15.083,22.708,28.708,6.0,12.292,10.5,212.208
2018-06-03,196.208,14.833,13.792,14.667,0.875,10.208,7.208,211.042
2018-06-04,195.583,15.167,24.833,33.125,8.292,13.833,11.583,210.75
2018-06-05,194.273,16.136,22.773,31.0,8.227,9.545,8.682,210.409
2018-06-06,192.375,15.125,14.333,16.0,1.667,3.083,3.083,207.5
2018-06-07,195.375,18.542,26.667,36.292,9.625,8.333,7.958,213.917
2018-06-08,194.913,23.0,34.261,52.217,17.957,17.25,21.875,217.913
2018-06-09,196.583,15.958,12.5,13.917,1.417,17.583,20.667,212.542
2018-06-10,192.458,14.833,6.5,6.5,0.0,10.333,11.375,207.292
2018-06-11,188.583,14.542,11.458,12.875,1.417,3.75,3.583,203.125
2018-06-12,194.083,18.5,25.958,49.75,23.792,4.5,2.667,212.583
2018-06-13,191.458,13.5,10.708,13.292,2.583,4.0,2.826,204.958
2018-06-14,193.25,17.375,24.5,33.917,9.417,9.25,9.667,210.625
2018-06-15,193.652,13.261,17.435,21.0,3.565,7.75,7.375,206.913
2018-06-16,193.083,13.375,10.792,12.417,1.625,6.542,4.625,206.458
2018-06-17,195.0,14.917,11.667,11.958,0.292,8.625,8.25,209.917
2018-06-18,192.125,12.417,10.625,11.833,1.208,4.75,3.042,204.542
2018-06-19,193.125,17.583,26.0,33.333,7.333,8.208,9.458,210.708
2018-06-20,193.417,18.0,32.333,64.5,32.167,6.333,8.833,211.417
2018-06-21,195.591,17.955,33.273,58.273,25.0,12.625,16.292,213.545
2018-06-22,197.652,19.609,32.783,53.565,20.783,19.333,21.875,217.261
2018-06-23,195.458,15.875,13.792,14.083,0.292,12.208,14.75,211.333
2018-06-24,195.958,19.0,18.875,20.417,1.542,16.125,18.625,214.958
2018-06-25,198.458,18.042,29.208,42.542,13.333,23.542,27.625,216.5
2018-06-26,188.75,13.25,16.083,22.75,6.667,14.458,16.708,202.0
2018-06-27,182.625,11.167,9.5,15.167,5.667,10.833,16.348,193.792
2018-06-28,182.292,11.208,10.75,15.667,4.917,12.25,21.625,193.5
2018-06-29,184.87,14.696,14.348,29.696,15.348,6.958,11.75,199.565
2018-06-30,187.542,14.625,13.0,20.833,7.833,6.667,13.429,202.167
2018-07-01,188.292,14.625,10.125,13.333,3.208,9.792,18.174,202.917
2018-07-02,187.083,12.125,11.208,19.25,8.042,10.458,22.05,199.208
2018-07-03,186.958,15.417,18.167,33.292,15.125,9.458,9.417,202.375
2018-07-04,181.636,12.227,15.348,23.435,8.087,10.739,19.652,193.864
2018-07-05,181.667,13.25,16.792,27.292,10.5,6.625,19.458,194.917
2018-07-06,189.13,18.348,22.304,43.304,21.0,4.417,7.667,207.478
2018-07-07,188.167,17.292,14.208,25.5,11.292,5.375,10.667,205.458
2018-07-08,187.25,15.042,9.458,11.875,2.417,6.167,10.625,202.292
2018-07-09,188.708,16.125,15.667,31.0,15.333,8.083,,204.833
2018-07-10,191.167,17.875,17.75,34.417,16.667,11.083,,209.042
2018-07-11,192.875,17.792,26.417,43.667,17.25,16.25,,210.667
2018-07-12,192.167,17.833,24.833,41.292,16.458,17.125,,210.0
2018-07-13,191.913,18.217,24.565,38.565,14.0,22.958,,210.13
2018-07-14,190.292,18.333,21.833,26.25,4.417,25.375,,208.625
2018-07-15,188.292,18.583,14.125,15.042,0.917,26.875,,206.875
2018-07-16,187.208,16.542,18.5,21.042,2.542,34.125,,203.75
2018-07-17,184.909,15.5,27.045,40.727,13.682,27.875,36.417,200.409
2018-07-18,186.625,16.542,25.167,37.833,12.667,30.417,46.708,203.167
2018-07-19,188.083,18.25,27.333,32.917,5.583,35.542,50.0,206.333
2018-07-20,185.565,15.217,18.913,36.696,17.783,13.375,21.739,200.783
2018-07-21,184.167,13.625,9.625,15.667,6.042,7.042,8.542,197.792
2018-07-22,185.125,14.375,9.958,12.5,2.542,8.292,9.565,199.5
2018-07-23,187.542,18.125,23.875,38.792,14.917,15.167,22.958,205.667
2018-07-24,184.792,14.958,19.875,31.958,12.083,17.583,19.5,199.75
2018-07-25,187.0,16.458,25.375,31.375,6.0,22.833,28.917,203.458
2018-07-26,185.043,15.261,23.042,31.625,8.583,21.708,35.609,200.304
2018-07-27,190.174,14.478,18.87,25.043,6.174,13.375,16.958,204.652
2018-07-28,192.167,15.167,10.083,13.917,3.833,15.458,18.292,207.333
2018-07-29,186.625,14.75,8.458,9.0,0.542,5.958,6.708,201.375
2018-07-30,187.917,12.667,10.375,12.542,2.167,8.083,6.208,200.583
2018-07-31,188.542,14.875,17.958,23.833,5.875,10.542,13.125,203.417
2018-08-01,187.5,14.955,17.304,29.783,12.478,15.478,20.739,202.455
2018-08-02,185.917,13.625,19.417,31.917,12.5,18.583,30.958,199.542
2018-08-03,191.565,16.435,25.652,40.739,15.087,21.042,30.864,208.0
2018-08-04,196.833,19.917,21.083,28.083,7.0,14.958,12.583,216.75
2018-08-05,192.042,16.583,20.042,21.25,1.208,23.875,33.167,208.625
2018-08-06,191.5,15.625,24.083,32.417,8.333,19.833,30.042,207.125
2018-08-07,193.208,12.542,13.625,17.792,4.167,8.625,6.375,205.75
2018-08-08,189.917,10.917,6.333,7.333,1.0,7.042,5.417,200.833
2018-08-09,187.417,11.625,13.917,26.792,12.875,6.792,5.208,199.042
2018-08-10,188.783,14.435,23.087,35.391,12.304,9.917,11.625,203.217
2018-08-11,191.333,14.125,11.667,14.542,2.875,25.667,38.958,205.458
2018-08-12,185.625,11.75,8.042,9.583,1.542,8.5,9.636,197.375
2018-08-13,184.571,12.0,8.565,14.783,6.217,7.542,8.864,196.571
2018-08-14,188.042,12.875,12.083,23.167,11.083,8.792,11.0,200.917
2018-08-15,187.708,11.25,8.542,14.292,5.75,6.25,7.458,198.958
2018-08-16,186.417,10.833,10.75,21.333,10.583,7.958,14.0,197.25
2018-08-17,190.87,11.652,5.609,7.435,1.826,6.125,4.375,202.522
2018-08-18,192.75,17.083,17.167,21.708,4.542,8.5,7.042,209.833
2018-08-19,193.875,15.25,9.333,10.208,0.875,11.0,9.958,209.125
2018-08-20,190.167,13.583,9.0,10.375,1.375,8.125,7.083,203.75
2018-08-21,184.833,14.875,12.917,27.083,14.167,7.375,6.652,199.708
2018-08-22,183.625,15.125,13.917,29.0,15.083,7.583,5.625,198.75
2018-08-23,181.417,11.5,7.042,11.833,4.792,6.625,6.958,192.917
2018-08-24,187.391,9.304,13.609,22.652,9.043,12.125,25.125,196.696
2018-08-25,186.0,9.375,9.5,12.833,3.333,11.5,20.75,195.375
2018-08-26,185.5,10.083,9.167,12.875,3.708,9.292,11.0,195.583
2018-08-27,186.958,12.0,21.125,39.667,18.542,12.125,14.167,198.958
2018-08-28,189.792,13.458,25.625,41.458,15.833,18.333,26.75,203.25
2018-08-29,186.667,10.625,17.875,27.25,9.375,18.5,29.25,197.292
2018-08-30,187.364,10.227,14.435,30.739,16.304,8.348,8.913,197.591
2018-08-31,183.826,14.826,17.652,35.043,17.391,16.0,27.783,198.652
2018-09-01,188.833,15.875,16.167,29.333,13.167,8.542,9.5,204.708
2018-09-02,192.583,16.167,10.75,11.75,1.0,8.458,8.792,208.75
2018-09-03,186.917,16.583,15.75,27.125,11.375,8.75,9.042,203.5
2018-09-04,179.917,11.208,5.833,8.833,3.0,6.75,11.375,191.125
2018-09-05,189.292,15.0,23.875,32.667,8.792,12.458,14.458,204.292
2018-09-06,193.917,15.458,24.75,35.542,10.792,17.083,19.417,209.375
2018-09-07,184.957,12.783,13.826,29.087,15.261,8.417,11.625,197.739
2018-09-08,194.25,16.792,20.083,24.5,4.417,5.542,6.167,211.042
2018-09-09,191.625,16.333,12.625,18.292,5.667,5.375,7.833,207.958
2018-09-10,190.455,17.5,17.0,40.913,23.913,3.13,3.273,207.955
2018-09-11,192.833,14.458,15.417,23.333,7.917,5.833,4.625,207.292
2018-09-12,193.667,13.708,11.167,12.667,1.5,7.333,6.208,207.375
2018-09-13,194.792,14.875,9.75,10.792,1.042,11.375,11.708,209.667
2018-09-14,190.957,12.174,9.174,10.478,1.304,6.042,5.167,203.13
2018-09-15,190.292,14.542,19.167,24.875,5.708,7.917,10.917,204.833
2018-09-16,189.542,15.042,16.167,21.708,5.542,15.292,16.833,204.583
2018-09-17,193.167,13.417,14.125,20.25,6.125,9.458,8.25,206.583
2018-09-18,194.458,13.417,22.125,33.417,11.292,16.208,15.375,207.875
2018-09-19,193.478,12.957,22.333,33.583,11.25,10.5,7.042,206.435
2018-09-20,194.542,13.375,17.542,19.833,2.292,6.875,6.625,207.917
2018-09-21,196.609,18.435,17.87,21.304,3.435,4.333,2.833,215.043
2018-09-22,195.208,18.792,20.583,28.75,8.167,7.125,7.261,214.0
2018-09-23,197.708,17.0,13.958,14.5,0.542,10.292,6.375,214.708
2018-09-24,204.083,21.25,18.875,22.875,4.0,18.667,19.833,225.333
2018-09-25,198.0,15.375,18.625,23.958,5.333,10.083,10.333,213.375
2018-09-26,198.545,17.773,21.13,28.304,7.174,7.652,6.304,216.318
2018-09-27,196.0,15.917,23.0,36.042,13.042,5.792,5.208,211.917
2018-09-28,197.652,18.609,26.87,45.609,18.739,8.458,6.833,216.261
2018-09-29,192.958,13.292,10.417,11.292,0.875,4.0,3.542,206.25
2018-09-30,185.958,10.625,2.5,2.542,0.042,2.167,2.913,196.583
2018-10-01,192.417,11.917,9.458,10.917,1.458,7.958,7.625,204.333
2018-10-02,197.5,15.333,21.667,34.875,13.208,11.25,9.667,212.833
2018-10-03,198.542,16.417,26.167,36.333,10.167,9.792,8.25,214.958
2018-10-04,197.875,14.333,17.708,21.25,3.542,10.917,10.958,212.208
2018-10-05,194.435,15.826,9.826,10.826,1.0,10.333,9.208,210.261
2018-10-06,189.667,14.417,10.625,16.208,5.583,9.208,12.083,204.083
2018-10-07,191.0,14.375,9.75,10.583,0.833,5.792,4.875,205.375
2018-10-08,190.708,14.042,10.375,11.875,1.5,6.083,3.708,204.75
2018-10-09,192.708,15.5,20.208,25.625,5.417,11.667,10.625,208.208
2018-10-10,193.227,17.227,19.826,24.261,4.435,10.696,12.391,210.455
2018-10-11,197.043,19.087,29.958,47.0,17.042,9.833,11.125,216.13
2018-10-12,195.739,13.913,7.913,11.739,3.826,4.75,3.708,209.652
2018-10-13,197.435,17.565,18.333,26.083,7.75,7.292,6.125,215.0
2018-10-14,195.708,19.417,11.542,13.792,2.25,8.042,7.792,215.125
2018-10-15,195.5,21.958,24.708,34.208,9.5,10.125,10.792,217.458
2018-10-16,193.333,17.292,18.292,24.792,6.5,9.25,8.708,210.625
2018-10-17,192.25,15.167,18.0,27.958,9.958,8.542,8.083,207.417
2018-10-18,196.5,19.917,31.458,48.083,16.625,9.542,9.083,216.417
2018-10-19,198.913,18.783,20.348,31.957,11.609,12.583,10.458,217.696
2018-10-20,194.917,12.625,8.0,9.958,1.958,4.0,3.208,207.542
2018-10-21,197.5,17.083,11.417,13.458,2.042,7.167,6.208,214.583
2018-10-22,196.167,16.292,21.25,29.5,8.25,9.875,9.75,212.458
2018-10-23,195.0,16.375,13.917,15.75,1.833,10.375,11.042,211.375
2018-10-24,196.227,15.818,12.87,17.565,4.696,13.174,13.304,212.045
2018-10-25,197.833,16.833,16.583,23.625,7.042,15.083,16.292,214.667
2018-10-26,195.348,18.13,26.609,34.87,8.261,13.792,13.917,213.478
2018-10-27,194.833,13.042,8.125,8.5,0.375,10.125,9.667,207.875
2018-10-28,195.208,12.458,7.125,7.208,0.083,9.125,6.667,207.667
2018-10-29,197.125,18.375,21.958,31.0,9.042,10.458,9.208,215.5
2018-10-30,195.208,13.083,11.0,13.958,2.958,9.042,8.083,208.292
2018-10-31,197.167,13.75,12.667,18.083,5.417,6.5,6.083,210.917
2018-11-01,196.75,11.625,8.917,11.083,2.167,4.583,3.375,208.375
2018-11-02,196.043,15.391,15.957,24.87,8.913,5.167,5.125,211.435
2018-11-03,197.333,19.25,16.667,20.167,3.5,7.625,5.5,216.583
2018-11-04,195.833,18.083,15.917,17.917,2.0,9.167,9.542,213.917
2018-11-05,197.583,21.958,30.958,50.375,19.417,9.25,8.5,219.542
2018-11-06,192.696,17.174,21.174,35.0,13.826,8.087,7.609,209.87
2018-11-07,194.875,15.5,17.542,28.667,11.125,9.25,6.75,210.375
2018-11-08,196.083,20.292,30.708,43.208,12.5,13.042,14.792,216.375
2018-11-09,196.217,17.174,16.652,20.913,4.261,10.583,8.875,213.391
2018-11-10,198.708,15.167,8.333,9.375,1.042,12.625,11.542,213.875
2018-11-11,206.25,23.167,18.083,19.958,1.875,20.792,20.125,229.417
2018-11-12,206.0,25.292,34.125,66.042,31.917,22.125,23.833,231.292
2018-11-13,196.25,13.083,12.0,15.875,3.875,5.708,5.042,209.333
2018-11-14,196.5,11.417,5.875,8.708,2.833,4.583,2.792,207.917
2018-11-15,199.042,15.25,16.833,26.292,9.458,3.375,3.5,214.292
2018-11-16,197.957,20.261,26.043,41.304,15.261,5.625,4.958,218.217
2018-11-17,197.167,20.333,16.958,24.958,8.0,9.083,9.042,217.5
2018-11-18,200.208,19.75,16.0,18.125,2.125,8.0,6.208,219.958
2018-11-19,196.25,17.083,19.792,30.833,11.042,7.958,6.542,213.333
2018-11-20,196.583,13.958,11.042,13.583,2.542,8.333,7.208,210.542
2018-11-21,202.696,23.609,32.261,49.913,17.652,16.9,11.913,226.304
2018-11-22,197.167,18.75,20.25,30.208,9.958,8.5,7.0,215.917
2018-11-23,197.783,13.435,6.826,7.696,0.87,5.0,3.333,211.217
2018-11-24,202.292,21.042,24.25,35.125,10.875,6.25,4.304,223.333
2018-11-25,205.125,26.625,25.333,33.375,8.042,13.333,12.292,231.75
2018-11-26,210.458,33.083,40.792,77.958,37.167,22.667,21.333,243.542
2018-11-27,205.458,29.917,40.375,65.042,24.667,26.625,25.292,235.375
2018-11-28,200.958,24.583,26.458,46.458,20.0,22.917,22.333,225.542
2018-11-29,196.917,14.75,19.292,31.333,12.042,15.75,16.292,211.667
2018-11-30,204.87,22.957,28.043,47.913,19.87,24.25,28.333,227.826
2018-12-01,202.125,19.208,23.125,35.458,12.333,23.375,25.0,221.333
2018-12-02,200.0,19.0,16.292,19.0,2.708,15.75,14.458,219.0
2018-12-03,196.667,17.042,18.292,22.083,3.792,12.917,13.333,213.708
2018-12-04,193.0,19.667,24.458,36.958,12.5,10.167,12.458,212.667
2018-12-05,195.667,14.042,11.833,16.708,4.875,6.958,5.917,209.708
2018-12-06,199.091,20.455,20.9,31.9,11.0,6.333,4.0,219.545
2018-12-07,198.435,12.957,5.25,6.25,1.0,8.571,6.857,211.391
2018-12-08,198.917,9.917,3.304,3.348,0.043,6.0,4.75,208.833
2018-12-09,201.167,11.042,5.565,6.522,0.957,5.708,4.042,212.208
2018-12-10,203.583,15.583,26.174,43.522,17.348,4.542,2.958,219.167
2018-12-11,203.125,17.917,26.208,38.5,12.292,5.292,4.333,221.042
2018-12-12,201.542,16.25,17.875,30.542,12.667,5.333,5.083,217.792
2018-12-13,202.792,15.542,25.458,44.792,19.333,6.917,6.042,218.333
2018-12-14,198.565,10.043,10.478,16.609,6.13,7.417,5.792,208.609
2018-12-15,200.208,10.875,11.333,13.625,2.292,7.667,5.417,211.083
2018-12-16,201.0,14.875,18.083,21.458,3.375,9.333,7.542,215.875
2018-12-17,199.375,15.375,15.75,31.583,15.833,12.833,11.792,214.75
2018-12-18,197.13,12.304,13.571,20.0,6.429,14.0,14.174,209.435
2018-12-19,199.25,15.042,25.25,39.125,13.875,14.417,14.833,214.292
2018-12-20,215.375,34.667,45.25,112.375,67.125,28.0,28.958,250.042
2018-12-21,203.13,20.522,28.652,50.609,21.957,20.042,20.083,223.652
2018-12-22,204.042,25.375,33.375,53.5,20.125,17.125,16.25,229.417
