date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-04-06,188.958,,11.958,44.542,76.875,32.333,,2.875,19.708,200.917
2011-04-07,189.095,,14.429,32.318,49.955,17.636,,3.636,16.591,203.524
2011-04-08,188.0,,11.833,29.292,34.292,5.0,,1.5,29.083,199.833
2011-04-09,189.333,,14.375,31.875,62.042,30.167,,0.957,32.875,203.708
2011-04-10,189.13,,13.348,28.696,33.478,4.783,,2.833,34.208,202.478
2011-04-11,189.542,,14.292,36.625,64.125,27.5,,3.792,30.125,203.833
2011-04-12,188.583,,11.042,38.958,59.583,20.625,,2.125,28.0,199.625
2011-04-13,189.458,,15.208,38.25,64.833,26.583,,3.833,31.25,204.667
2011-04-14,188.5,,17.042,47.125,83.583,36.458,,6.542,41.792,205.542
2011-04-15,184.667,,13.583,25.875,32.875,7.0,,4.458,37.958,198.25
2011-04-16,187.25,,13.708,20.875,36.333,15.458,,1.652,43.625,200.958
2011-04-17,186.087,,11.217,19.913,24.261,4.348,,1.958,15.542,197.304
2011-04-18,182.75,,11.75,29.167,47.292,18.125,,1.667,24.083,194.5
2011-04-19,184.667,,9.833,19.875,27.542,7.667,,0.833,11.167,194.5
2011-04-20,185.792,,8.625,15.583,20.958,5.375,,0.25,6.083,194.417
2011-04-21,187.0,,12.292,36.5,68.083,31.583,,2.417,17.917,199.292
2011-04-22,189.6,,20.4,41.227,64.545,23.318,,1.136,33.708,210.0
2011-04-23,186.667,,16.25,27.667,41.167,13.5,,0.217,27.0,202.917
2011-04-24,188.609,,12.348,21.217,30.652,9.435,,1.167,24.958,200.957
2011-04-25,188.875,,15.042,35.0,50.958,15.958,,1.75,24.75,203.917
2011-04-26,185.208,,12.375,32.375,49.958,17.583,,2.583,33.708,197.583
2011-04-27,182.167,,10.417,32.167,42.167,10.0,,2.083,39.958,192.583
2011-04-28,186.773,,9.227,26.565,36.174,9.609,,0.818,33.043,196.0
2011-04-29,190.625,,10.167,25.583,34.208,8.625,,2.292,15.917,200.792
2011-04-30,189.417,,10.708,21.458,26.792,5.333,,3.0,23.625,200.125
2011-05-01,186.13,,13.783,20.696,25.087,4.391,,0.583,35.042,199.913
2011-05-02,188.542,,13.125,40.0,67.292,27.292,,1.792,98.708,201.667
2011-05-03,189.667,,15.167,33.333,41.208,7.875,,3.375,124.083,204.833
2011-05-04,190.667,,14.167,28.292,38.333,10.042,,3.292,80.25,204.833
2011-05-05,186.958,,10.583,22.708,27.5,4.792,,1.583,24.542,197.542
2011-05-06,186.708,,11.958,28.333,39.292,10.958,,1.667,33.917,198.667
2011-05-07,182.375,,10.208,22.167,28.167,6.0,,1.304,18.625,192.583
2011-05-08,183.913,,12.13,23.043,26.478,3.435,,2.208,43.944,196.043
2011-05-09,185.125,,12.375,32.042,48.208,16.167,,2.25,50.955,197.5
2011-05-10,178.292,,12.625,20.833,40.542,19.708,,0.917,41.958,190.917
2011-05-11,177.792,,13.375,21.0,52.125,31.125,,0.333,12.833,191.167
2011-05-12,180.458,,14.958,26.0,41.458,15.458,,0.0,16.095,195.417
2011-05-13,184.0,,12.773,20.409,28.182,7.773,,1.5,48.357,196.773
2011-05-14,188.75,,12.0,16.667,18.792,2.125,,2.957,32.792,200.75
2011-05-15,187.0,,13.913,18.957,22.565,3.609,,2.875,32.0,200.913
2011-05-16,184.625,,13.542,26.5,36.917,10.417,,3.75,37.208,198.167
2011-05-17,185.333,,15.417,36.917,58.417,21.5,,4.167,45.167,200.75
2011-05-18,190.227,,19.182,44.909,73.5,28.591,,4.773,37.875,209.409
2011-05-19,187.583,,13.625,28.5,39.042,10.542,,3.333,37.042,201.208
2011-05-20,184.458,,11.5,24.583,35.75,11.167,,2.792,26.958,195.958
2011-05-21,181.5,,11.458,15.958,31.5,15.542,,2.174,17.75,192.958
2011-05-22,181.043,,11.304,12.913,15.13,2.217,,0.375,17.958,192.348
2011-05-23,185.25,,11.458,25.75,42.958,17.208,,0.0,8.875,196.708
2011-05-24,185.583,,13.833,39.125,60.667,21.542,,0.75,10.25,199.417
2011-05-25,187.208,,17.458,44.0,66.792,22.792,,2.875,22.5,204.667
2011-05-26,186.292,,15.083,33.583,51.083,17.5,,1.208,22.625,201.375
2011-05-27,185.333,,12.875,20.708,27.375,6.667,,0.0,9.125,198.208
2011-05-28,185.333,,16.25,27.208,43.917,16.708,,0.174,6.625,201.583
2011-05-29,179.435,,6.391,8.174,9.478,1.304,,0.0,3.875,185.826
2011-05-30,180.583,2.923,5.917,6.333,7.542,1.208,,0.0,4.25,186.5
2011-05-31,183.875,4.13,9.292,33.625,55.625,22.0,,0.75,8.458,193.167
2011-06-01,186.125,4.043,13.375,24.458,39.083,14.625,,0.292,13.292,199.5
2011-06-02,184.792,4.652,10.5,23.958,41.458,17.5,,0.542,18.542,195.292
2011-06-03,185.333,5.35,12.81,32.571,57.095,24.524,,1.762,37.095,198.143
2011-06-04,183.958,4.565,10.583,22.083,32.417,10.333,,3.652,38.333,194.542
2011-06-05,181.348,4.208,13.391,22.261,24.391,2.13,,3.833,25.667,194.739
2011-06-06,186.583,5.333,16.792,41.292,68.5,27.208,,4.0,38.292,203.375
2011-06-07,185.333,5.5,18.625,42.125,62.208,20.083,,2.792,32.708,203.958
2011-06-08,181.958,3.75,13.625,33.083,42.542,9.458,,2.708,19.125,195.583
2011-06-09,180.792,4.25,13.25,29.25,41.0,11.75,,3.583,23.75,194.042
2011-06-10,182.417,4.875,13.708,30.125,46.625,16.5,,3.667,37.458,196.125
2011-06-11,181.708,5.826,14.833,31.042,47.167,16.125,,2.0,20.625,196.542
2011-06-12,190.261,6.292,16.174,29.652,35.043,5.391,,1.542,40.958,206.435
2011-06-13,186.792,5.625,13.875,44.792,80.167,35.375,,3.625,29.333,200.667
2011-06-14,186.042,4.708,13.458,32.042,56.458,24.417,,2.083,28.042,199.5
2011-06-15,186.583,3.333,12.833,29.375,44.375,15.0,,1.5,13.292,199.417
2011-06-16,187.333,4.292,12.875,21.542,31.292,9.75,,1.0,23.458,200.208
2011-06-17,186.636,5.182,15.5,39.045,55.864,16.818,,2.0,15.091,202.136
2011-06-18,188.875,7.0,17.583,37.333,53.542,16.208,,2.0,35.0,206.458
2011-06-19,188.696,6.542,15.13,24.0,33.304,9.304,,3.0,24.917,203.826
2011-06-20,184.542,5.5,16.083,26.625,55.75,29.125,,0.708,16.833,200.625
2011-06-21,178.25,4.083,11.875,24.417,45.792,21.375,,2.083,20.25,190.125
2011-06-22,177.708,4.25,14.167,21.417,40.417,19.0,,4.125,36.708,191.875
2011-06-23,173.792,3.75,9.0,9.833,17.375,7.542,,1.958,31.417,182.792
2011-06-24,173.333,3.708,9.042,9.458,17.0,7.542,,2.333,36.458,182.375
2011-06-25,174.083,3.87,9.125,8.042,14.083,6.042,,1.87,27.0,183.208
2011-06-26,176.087,4.167,9.478,9.696,17.783,8.087,,1.958,15.375,185.565
2011-06-27,175.083,4.125,9.417,14.125,34.542,20.417,,1.917,23.792,184.5
2011-06-28,173.208,3.833,8.583,11.583,22.583,11.0,,2.375,25.708,181.792
2011-06-29,175.583,4.833,14.708,33.125,72.125,39.0,,5.75,36.792,190.292
2011-06-30,182.045,5.773,18.0,43.364,91.0,47.636,,7.909,46.167,200.045
2011-07-01,182.0,5.542,16.625,34.875,90.417,55.542,,4.958,44.167,198.625
2011-07-02,182.75,6.13,15.875,32.333,60.333,28.0,,3.478,35.542,198.625
2011-07-03,181.522,5.375,14.957,19.739,25.522,5.783,,3.625,59.333,196.478
2011-07-04,175.542,4.458,11.0,19.208,26.417,7.208,,2.917,51.042,186.542
2011-07-05,185.458,6.0,15.583,38.958,56.25,17.292,,3.958,36.375,201.042
2011-07-06,185.667,5.375,14.042,30.542,43.667,13.125,,2.333,41.583,199.708
2011-07-07,175.958,4.458,11.625,18.417,35.917,17.5,,1.458,37.792,187.583
2011-07-08,173.458,4.083,9.417,9.042,14.75,5.708,,1.458,27.208,182.875
2011-07-09,174.792,4.348,9.542,8.708,14.292,5.583,,2.348,14.25,184.333
2011-07-10,172.783,3.917,9.609,9.565,15.826,6.261,,2.042,13.292,182.391
2011-07-11,173.875,4.125,10.083,16.667,36.833,20.167,,1.75,12.417,183.958
2011-07-12,178.167,5.542,14.5,19.0,63.042,44.042,,2.292,19.375,192.667
2011-07-13,175.25,3.75,11.0,15.083,35.792,20.708,,1.708,14.458,186.25
2011-07-14,173.625,3.875,9.833,17.167,42.583,25.417,,2.25,13.458,183.458
2011-07-15,174.773,4.217,12.455,24.864,44.591,19.727,,2.227,24.95,187.227
2011-07-16,176.917,4.565,12.542,23.625,34.917,11.292,,4.0,25.375,189.458
2011-07-17,175.435,3.958,10.87,12.261,14.957,2.696,,1.208,19.292,186.304
2011-07-18,172.333,3.25,8.583,6.625,11.208,4.583,,0.0,17.667,180.917
2011-07-19,170.333,3.375,8.292,10.625,23.542,12.917,,0.0,9.417,178.625
2011-07-20,169.667,3.083,8.167,7.083,10.75,3.667,,0.0,9.292,177.833
2011-07-21,177.833,4.458,12.875,32.583,69.833,37.25,,1.917,16.458,190.708
2011-07-22,179.75,4.75,13.125,31.833,61.792,29.958,,2.625,23.417,192.875
2011-07-23,179.583,4.826,11.25,30.083,41.458,11.375,,4.0,36.917,190.833
2011-07-24,180.261,4.25,7.913,15.261,18.043,2.783,,1.917,30.292,188.174
2011-07-25,181.667,4.542,8.167,23.042,43.0,19.958,,2.417,27.917,189.833
2011-07-26,180.375,4.708,9.292,21.208,35.75,14.542,,1.917,20.25,189.667
2011-07-27,175.5,3.583,6.917,12.958,26.333,13.375,,2.042,19.292,182.417
2011-07-28,176.542,5.0,10.125,27.667,58.0,30.333,,3.083,28.542,186.667
2011-07-29,180.091,5.696,14.682,31.826,54.217,22.391,,1.95,38.75,194.773
2011-07-30,179.417,5.435,12.333,26.333,45.542,19.208,,2.913,38.25,191.75
2011-07-31,180.957,4.417,10.957,13.522,15.304,1.783,,1.208,32.667,191.913
2011-08-01,182.25,4.708,11.5,24.167,37.042,12.875,,0.625,38.875,193.75
2011-08-02,182.0,4.625,10.958,26.625,42.75,16.125,,0.542,30.625,192.958
2011-08-03,177.042,3.917,10.75,23.0,43.458,20.458,,1.292,23.042,187.792
2011-08-04,176.583,4.292,10.792,22.208,46.667,24.458,,0.625,23.625,187.375
2011-08-05,177.0,4.792,11.583,21.458,50.833,29.375,,0.125,17.583,188.583
2011-08-06,176.083,4.348,12.542,12.542,29.625,17.083,,0.652,11.292,188.625
2011-08-07,172.304,4.0,8.522,9.435,14.435,5.0,,1.208,11.667,180.826
2011-08-08,174.0,4.542,9.958,19.583,40.0,20.417,,1.792,16.667,183.958
2011-08-09,176.875,5.917,12.958,39.375,69.5,30.125,,3.792,36.333,189.833
2011-08-10,175.375,5.333,12.042,33.917,58.208,24.292,,3.0,44.958,187.417
2011-08-11,175.958,5.083,11.042,30.792,56.125,25.333,,1.917,31.667,187.0
2011-08-12,177.632,5.0,9.316,26.13,39.696,13.565,,1.348,31.773,186.947
2011-08-13,177.542,4.739,10.542,18.167,23.333,5.167,,1.913,33.875,188.083
2011-08-14,172.261,4.042,9.043,7.609,8.783,1.174,,2.25,43.125,181.304
2011-08-15,175.042,4.708,10.375,16.0,20.833,4.833,,2.042,34.042,185.417
2011-08-16,176.625,4.792,11.583,21.333,29.25,7.917,,2.0,39.292,188.208
2011-08-17,172.708,4.708,10.833,20.167,34.375,14.208,,1.917,42.5,183.542
2011-08-18,171.417,4.583,10.5,19.333,30.25,10.917,,1.417,54.708,181.917
2011-08-19,181.75,4.917,10.833,19.167,32.083,12.917,,0.542,19.542,192.583
2011-08-20,183.875,4.913,12.875,25.958,33.417,7.458,,0.261,21.958,196.75
2011-08-21,184.13,5.667,12.87,16.957,22.304,5.348,,0.083,22.292,197.0
2011-08-22,184.208,5.75,14.0,38.708,65.917,27.208,,1.917,19.958,198.208
2011-08-23,175.625,4.875,11.792,18.333,31.833,13.5,,1.0,30.5,187.417
2011-08-24,174.682,4.045,12.227,17.048,32.238,15.19,,1.048,19.833,186.909
2011-08-25,176.75,4.542,12.792,19.75,48.833,29.083,,0.667,13.583,189.542
2011-08-26,176.261,4.5,12.0,19.833,44.542,24.708,,0.833,15.833,188.261
2011-08-27,175.833,4.304,11.25,17.875,25.5,7.625,,0.174,20.917,187.083
2011-08-28,179.783,5.0,12.261,21.0,26.304,5.304,,1.208,31.042,192.043
2011-08-29,178.833,4.917,14.083,31.125,47.0,15.875,,1.375,29.833,192.917
2011-08-30,178.875,4.458,13.083,27.25,38.958,11.708,,0.708,24.458,191.958
2011-08-31,174.708,4.542,11.75,22.583,44.542,21.958,,0.583,19.833,186.458
2011-09-01,170.833,4.125,10.167,12.542,32.167,19.625,,0.0,16.333,181.0
2011-09-02,170.667,3.833,8.417,9.458,21.083,11.625,,0.0,16.583,179.083
2011-09-03,171.75,3.696,9.458,10.333,14.5,4.167,,0.0,14.417,181.208
2011-09-04,178.435,4.583,9.913,17.696,26.087,8.391,,0.0,8.083,188.348
2011-09-05,180.5,5.083,11.333,28.75,67.125,38.375,,0.167,11.042,191.833
2011-09-06,184.083,3.333,8.958,20.917,32.875,11.958,,0.417,11.208,193.042
2011-09-07,188.75,4.625,13.875,37.083,62.083,25.0,,1.792,16.333,202.625
2011-09-08,188.524,5.4,14.19,34.636,53.227,18.591,,1.909,23.364,202.714
2011-09-09,183.292,4.417,11.292,18.958,30.25,11.292,,0.875,24.167,194.583
2011-09-10,179.542,4.348,10.917,13.667,22.875,9.208,,0.652,20.542,190.458
2011-09-11,174.087,4.0,9.783,10.696,15.261,4.565,,0.75,18.458,183.87
2011-09-12,176.042,4.208,10.458,23.25,46.875,23.625,,0.833,16.75,186.5
2011-09-13,176.458,5.042,12.458,31.125,57.667,26.542,,1.292,22.667,188.917
2011-09-14,176.583,5.417,13.25,36.542,59.958,23.417,,2.083,25.833,189.833
2011-09-15,175.792,4.708,11.583,28.917,48.542,19.625,,1.083,18.042,187.375
2011-09-16,172.917,4.25,9.917,16.208,39.875,23.667,,0.25,11.292,182.833
2011-09-17,167.875,4.304,8.667,13.625,23.917,10.292,,0.13,10.125,176.542
2011-09-18,174.913,4.5,9.348,10.087,16.826,6.739,,0.667,13.667,184.261
2011-09-19,177.792,4.75,7.792,13.417,24.917,11.5,,0.667,11.208,185.583
2011-09-20,176.478,4.524,8.565,19.818,53.182,33.364,,0.091,6.917,185.043
2011-09-21,173.542,3.417,6.833,10.208,16.708,6.5,,0.0,2.917,180.375
2011-09-22,181.208,3.667,8.875,25.083,46.667,21.583,,0.125,8.167,190.083
2011-09-23,185.5,3.0,9.375,16.0,22.625,6.625,,0.25,5.75,194.875
2011-09-24,186.917,3.565,10.375,18.583,28.5,9.917,,0.217,7.667,197.292
2011-09-25,183.957,4.0,10.565,15.957,19.957,4.0,,0.375,13.958,194.522
2011-09-26,182.708,4.5,11.375,24.458,38.792,14.333,,0.708,14.0,194.083
2011-09-27,181.208,4.333,10.625,33.0,58.625,25.625,,0.875,15.583,191.833
2011-09-28,181.958,4.833,12.167,38.75,68.167,29.417,,1.375,18.75,194.125
2011-09-29,181.375,4.958,12.083,34.958,51.417,16.458,,1.5,24.708,193.458
2011-09-30,178.25,5.292,9.833,31.583,47.0,15.417,,0.708,23.292,188.083
2011-10-01,181.042,2.826,6.625,13.708,20.5,6.792,,0.0,10.542,187.667
2011-10-02,183.87,3.25,7.522,13.043,17.217,4.174,,0.417,7.583,191.391
2011-10-03,184.083,2.5,5.875,13.875,23.5,9.625,,0.0,6.292,189.958
2011-10-04,186.542,4.0,10.792,33.667,69.167,35.5,,0.375,9.417,197.333
2011-10-05,182.833,4.542,9.0,23.083,40.875,17.792,,0.0,10.917,191.833
2011-10-06,180.917,4.625,8.958,25.042,46.083,21.042,,0.708,9.208,189.875
2011-10-07,186.045,4.818,7.409,18.409,26.545,8.136,,1.227,30.045,193.455
2011-10-08,189.417,5.739,11.875,37.208,51.5,14.292,,0.826,31.542,201.292
2011-10-09,187.391,5.917,13.957,23.0,26.304,3.304,,1.875,38.292,201.348
2011-10-10,186.417,6.542,15.708,27.292,34.125,6.833,,2.792,41.708,202.125
2011-10-11,185.5,7.292,18.042,44.083,77.583,33.5,,2.25,53.375,203.542
2011-10-12,186.375,7.25,17.208,40.875,67.667,26.792,,1.75,50.417,203.583
2011-10-13,185.958,6.667,20.083,45.125,70.167,25.042,,1.667,47.375,206.042
2011-10-14,183.292,6.417,16.292,25.375,37.583,12.208,,0.5,40.583,199.583
2011-10-15,177.583,6.13,12.333,26.75,45.917,19.167,,0.739,13.125,189.917
2011-10-16,187.478,5.292,9.0,10.87,11.261,0.391,,1.792,32.25,196.478
2011-10-17,188.417,4.875,9.833,22.667,32.375,9.708,,1.5,25.5,198.25
2011-10-18,187.667,3.292,6.875,18.25,29.375,11.125,,0.083,14.042,194.542
2011-10-19,189.125,4.167,8.833,23.167,41.833,18.667,,0.458,14.75,197.958
2011-10-20,187.75,4.625,10.917,16.833,25.833,9.0,,1.125,15.292,198.667
2011-10-21,185.261,4.217,10.174,17.444,23.778,6.333,,0.261,11.5,195.435
2011-10-22,184.25,5.478,11.958,24.652,39.478,14.826,,0.261,9.75,196.208
2011-10-23,183.565,5.292,10.043,19.304,30.957,11.652,,0.292,12.083,193.609
2011-10-24,184.417,4.875,13.208,31.565,62.696,31.13,,1.042,10.417,197.625
2011-10-25,184.958,4.542,9.083,12.304,20.043,7.739,,1.125,14.0,194.042
2011-10-26,190.125,3.208,7.958,5.739,9.217,3.478,,0.0,9.042,198.083
2011-10-27,191.292,4.583,10.792,28.435,62.304,33.87,,0.292,13.792,202.083
2011-10-28,189.708,4.708,12.958,22.043,32.913,10.87,,0.833,17.958,202.667
2011-10-29,189.25,5.348,16.417,38.435,61.13,22.696,,0.87,23.5,205.667
2011-10-30,184.391,4.167,11.348,13.087,18.304,5.217,,0.542,22.042,195.739
2011-10-31,184.958,4.792,11.667,28.783,59.087,30.304,,0.208,9.75,196.625
2011-11-01,187.25,5.5,14.833,38.13,78.13,40.0,,0.542,15.125,202.083
2011-11-02,186.333,4.833,14.25,29.304,47.826,18.522,,0.958,16.667,200.583
2011-11-03,188.958,6.625,20.208,37.826,59.0,21.174,,1.5,25.458,209.167
2011-11-04,188.636,6.591,20.591,40.333,83.0,42.667,,0.909,25.273,209.227
2011-11-05,186.875,5.304,16.625,21.565,30.13,8.565,,0.217,30.833,203.5
2011-11-06,189.391,6.75,17.957,25.125,44.833,19.708,,0.75,30.333,207.348
2011-11-07,183.75,3.458,6.375,11.833,23.458,11.625,,0.0,6.667,190.125
2011-11-08,187.417,3.625,7.833,11.167,21.542,10.375,,0.0,9.208,195.25
2011-11-09,187.333,3.75,7.5,25.083,49.917,24.833,,0.0,6.875,194.833
2011-11-10,188.083,4.833,8.292,27.583,59.333,31.75,,0.083,9.667,196.375
2011-11-11,188.292,,12.25,20.458,39.75,19.292,,0.042,8.375,200.542
2011-11-12,190.583,,17.167,31.783,60.913,29.13,,0.739,14.917,207.75
2011-11-13,188.913,,16.435,23.375,36.125,12.75,,1.333,25.0,205.348
2011-11-14,191.292,5.75,13.583,33.708,64.208,30.5,,1.857,40.4,204.875
2011-11-15,188.375,3.417,7.125,15.625,26.583,10.958,,0.583,13.542,195.5
